tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout
771,0,1,6,-170.0,195.0,-177.23739624023438,194.99937438964844,0.17180465161800385,-177.23739624023438,194.99937438964844,0.17180465161800385,1,5,7.237396267273679,False,False
772,0,1,6,-170.0,195.0,-177.20773315429688,194.99937438964844,0.1718195229768753,-177.20773315429688,194.99937438964844,0.1718195229768753,1,5,7.207733181447458,False,False
773,0,1,6,-170.0,195.0,-177.17745971679688,194.9993896484375,0.17185255885124207,-177.17745971679688,194.9993896484375,0.17185255885124207,1,5,7.17745974274819,False,False
774,0,1,6,-170.0,195.0,-177.1466827392578,194.9993896484375,0.17184312641620636,-177.1466827392578,194.9993896484375,0.17184312641620636,1,5,7.146682765320886,False,False
775,0,1,6,-170.0,195.0,-177.11544799804688,194.99940490722656,0.17185428738594055,-177.11544799804688,194.99940490722656,0.17185428738594055,1,5,7.115448022931844,False,False
776,0,1,6,-170.0,195.0,-177.08383178710938,194.99940490722656,0.17182517051696777,-177.08383178710938,194.99940490722656,0.17182517051696777,1,5,7.08383181210541,False,False
777,0,1,6,-170.0,195.0,-177.05186462402344,194.99942016601562,0.17181862890720367,-177.05186462402344,194.99942016601562,0.17181862890720367,1,5,7.051864647861633,False,False
778,0,1,6,-170.0,195.0,-177.01962280273438,194.9994354248047,0.1718323677778244,-177.01962280273438,194.9994354248047,0.1718323677778244,1,5,7.019622825438241,False,False
779,0,1,6,-170.0,195.0,-176.98712158203125,194.9994354248047,0.17186439037322998,-176.98712158203125,194.9994354248047,0.17186439037322998,1,5,6.987121604840725,False,False
780,0,1,6,-170.0,195.0,-176.95443725585938,194.99945068359375,0.17185403406620026,-176.95443725585938,194.99945068359375,0.17185403406620026,1,5,6.95443727755405,False,False
781,0,1,6,-170.0,195.0,-176.92156982421875,194.99945068359375,0.17180557548999786,-176.92156982421875,194.99945068359375,0.17180557548999786,1,5,6.921569846016443,False,False
782,0,1,6,-170.0,195.0,-176.88858032226562,194.9994659423828,0.17178159952163696,-176.88858032226562,194.9994659423828,0.17178159952163696,1,5,6.888580342967825,False,False
783,0,1,6,-170.0,195.0,-176.85549926757812,194.9994659423828,0.17177966237068176,-176.85549926757812,194.9994659423828,0.17177966237068176,1,5,6.855499288380223,False,False
784,0,1,6,-170.0,195.0,-176.82232666015625,194.99948120117188,0.17179757356643677,-176.82232666015625,194.99948120117188,0.17179757356643677,1,5,6.822326679882088,False,False
785,0,1,6,-170.0,195.0,-176.7891082763672,194.99949645996094,0.1718333214521408,-176.7891082763672,194.99949645996094,0.1718333214521408,1,5,6.789108295040669,False,False
786,0,1,6,-170.0,195.0,-176.755859375,194.99949645996094,0.17188511788845062,-176.755859375,194.99949645996094,0.17188511788845062,1,5,6.755859393765382,False,False
787,0,1,6,-170.0,195.0,-176.72259521484375,194.99951171875,0.17189258337020874,-176.72259521484375,194.99951171875,0.17189258337020874,1,5,6.72259523257638,False,False
788,0,1,6,-170.0,195.0,-176.68934631347656,194.99951171875,0.17186014354228973,-176.68934631347656,194.99951171875,0.17186014354228973,1,5,6.6893463312973305,False,False
789,0,1,6,-170.0,195.0,-176.65611267089844,194.99952697753906,0.17179177701473236,-176.65611267089844,194.99952697753906,0.17179177701473236,1,5,6.656112687706314,False,False
790,0,1,6,-170.0,195.0,-176.6229248046875,194.99952697753906,0.17174990475177765,-176.6229248046875,194.99952697753906,0.17174990475177765,1,5,6.622924821579603,False,False
791,0,1,6,-170.0,195.0,-176.58978271484375,194.99954223632812,0.1717318594455719,-176.58978271484375,194.99954223632812,0.1717318594455719,1,5,6.58978273074318,False,False
792,0,1,6,-170.0,195.0,-176.55670166015625,194.99954223632812,0.1717352420091629,-176.55670166015625,194.99954223632812,0.1717352420091629,1,5,6.556701676135899,False,False
793,0,1,6,-170.0,195.0,-176.52369689941406,194.9995574951172,0.17175793647766113,-176.52369689941406,194.9995574951172,0.17175793647766113,1,5,6.523696914421701,False,False
794,0,1,6,-170.0,195.0,-176.49078369140625,194.9995574951172,0.1717979907989502,-176.49078369140625,194.9995574951172,0.1717979907989502,1,5,6.490783706489989,False,False
795,0,1,6,-170.0,195.0,-176.45794677734375,194.99957275390625,0.1718536615371704,-176.45794677734375,194.99957275390625,0.1718536615371704,1,5,6.457946791476665,False,False
796,0,1,6,-170.0,195.0,-176.42520141601562,194.9995880126953,0.17192339897155762,-176.42520141601562,194.9995880126953,0.17192339897155762,1,5,6.425201429224047,False,False
797,0,1,6,-170.0,195.0,-176.392578125,194.9995880126953,0.17194698750972748,-176.392578125,194.9995880126953,0.17194698750972748,1,5,6.392578138275828,False,False
798,0,1,6,-170.0,195.0,-176.36004638671875,194.99960327148438,0.17192904651165009,-176.36004638671875,194.99960327148438,0.17192904651165009,1,5,6.360046399092364,False,False
799,0,1,6,-170.0,195.0,-176.32763671875,194.99960327148438,0.17187374830245972,-176.32763671875,194.99960327148438,0.17187374830245972,1,5,6.32763673118699,False,False
800,0,1,6,-170.0,195.0,-176.29534912109375,194.99961853027344,0.17178480327129364,-176.29534912109375,194.99961853027344,0.17178480327129364,1,5,6.295349132651421,False,False
801,0,1,6,-170.0,195.0,-176.26318359375,194.99961853027344,0.17172440886497498,-176.26318359375,194.99961853027344,0.17172440886497498,1,5,6.263183605367027,False,False
802,0,1,6,-170.0,195.0,-176.2311553955078,194.99961853027344,0.17168967425823212,-176.2311553955078,194.99961853027344,0.17168967425823212,1,5,6.231155407184552,False,False
803,0,1,6,-170.0,195.0,-176.19924926757812,194.9996337890625,0.1716780662536621,-176.19924926757812,194.9996337890625,0.1716780662536621,1,5,6.1992492783947934,False,False
804,0,1,6,-170.0,195.0,-176.16746520996094,194.9996337890625,0.17168723046779633,-176.16746520996094,194.9996337890625,0.17168723046779633,1,5,6.16746522083335,False,False
805,0,1,6,-170.0,195.0,-176.13583374023438,194.99964904785156,0.17171511054039001,-176.13583374023438,194.99964904785156,0.17171511054039001,1,5,6.135833750271105,False,False
806,0,1,6,-170.0,195.0,-176.10433959960938,194.99964904785156,0.17175982892513275,-176.10433959960938,194.99964904785156,0.17175982892513275,1,5,6.104339609697887,False,False
807,0,1,6,-170.0,195.0,-176.07298278808594,194.99966430664062,0.17181970179080963,-176.07298278808594,194.99966430664062,0.17181970179080963,1,5,6.072982797363918,False,False
808,0,1,6,-170.0,195.0,-176.04176330566406,194.99966430664062,0.17189320921897888,-176.04176330566406,194.99966430664062,0.17189320921897888,1,5,6.041763314989985,False,False
809,0,1,6,-170.0,195.0,-176.0106964111328,194.9996795654297,0.17192019522190094,-176.0106964111328,194.9996795654297,0.17192019522190094,1,5,6.010696419674112,False,False
810,0,1,6,-170.0,195.0,-175.97976684570312,194.9996795654297,0.1719053089618683,-175.97976684570312,194.9996795654297,0.1719053089618683,1,5,5.979766854288603,False,False
811,0,1,6,-170.0,195.0,-175.948974609375,194.99969482421875,0.1718527376651764,-175.948974609375,194.99969482421875,0.1718527376651764,1,5,5.948974617202589,False,False
812,0,1,6,-170.0,195.0,-175.9183349609375,194.99969482421875,0.17182505130767822,-175.9183349609375,194.99969482421875,0.17182505130767822,1,5,5.918334968805613,False,False
813,0,1,6,-170.0,195.0,-175.88784790039062,194.99969482421875,0.1718197613954544,-175.88784790039062,194.99969482421875,0.1718197613954544,1,5,5.887847908299479,False,False
814,0,1,6,-170.0,195.0,-175.85751342773438,194.9997100830078,0.17183463275432587,-175.85751342773438,194.9997100830078,0.17183463275432587,1,5,5.85751343490908,False,False
815,0,1,6,-170.0,195.0,-175.8273162841797,194.9997100830078,0.17186763882637024,-175.8273162841797,194.9997100830078,0.17186763882637024,1,5,5.827316291391572,False,False
816,0,1,6,-170.0,195.0,-175.79727172851562,194.99972534179688,0.17185816168785095,-175.79727172851562,194.99972534179688,0.17185816168785095,1,5,5.797271735021886,False,False
817,0,1,6,-170.0,195.0,-175.76736450195312,194.99972534179688,0.17181046307086945,-175.76736450195312,194.99972534179688,0.17181046307086945,1,5,5.767364508493125,False,False
818,0,1,6,-170.0,195.0,-175.7376251220703,194.99972534179688,0.17178717255592346,-175.7376251220703,194.99972534179688,0.17178717255592346,1,5,5.737625128644211,False,False
819,0,1,6,-170.0,195.0,-175.70802307128906,194.99974060058594,0.17178583145141602,-175.70802307128906,194.99974060058594,0.17178583145141602,1,5,5.708023077183227,False,False
820,0,1,6,-170.0,195.0,-175.67855834960938,194.99974060058594,0.17180423438549042,-175.67855834960938,194.99974060058594,0.17180423438549042,1,5,5.678558355534123,False,False
821,0,1,6,-170.0,195.0,-175.64926147460938,194.99974060058594,0.17184042930603027,-175.64926147460938,194.99974060058594,0.17184042930603027,1,5,5.6492614805648484,False,False
822,0,1,6,-170.0,195.0,-175.62010192871094,194.999755859375,0.17189262807369232,-175.62010192871094,194.999755859375,0.17189262807369232,1,5,5.6201019340137455,False,False
823,0,1,6,-170.0,195.0,-175.59109497070312,194.999755859375,0.1719004213809967,-175.59109497070312,194.999755859375,0.1719004213809967,1,5,5.591094976033444,False,False
824,0,1,6,-170.0,195.0,-175.56222534179688,194.99977111816406,0.17186826467514038,-175.56222534179688,194.99977111816406,0.17186826467514038,1,5,5.562225346506042,False,False
825,0,1,6,-170.0,195.0,-175.5335235595703,194.99977111816406,0.1718001514673233,-175.5335235595703,194.99977111816406,0.1718001514673233,1,5,5.533523564303906,False,False
826,0,1,6,-170.0,195.0,-175.50494384765625,194.99977111816406,0.1717584729194641,-175.50494384765625,194.99977111816406,0.1717584729194641,1,5,5.504943852414418,False,False
827,0,1,6,-170.0,195.0,-175.47653198242188,194.99978637695312,0.1717405766248703,-175.47653198242188,194.99978637695312,0.1717405766248703,1,5,5.476531986588271,False,False
828,0,1,6,-170.0,195.0,-175.44825744628906,194.99978637695312,0.17174410820007324,-175.44825744628906,194.99978637695312,0.17174410820007324,1,5,5.448257450477081,False,False
829,0,1,6,-170.0,195.0,-175.4201202392578,194.99978637695312,0.17176689207553864,-175.4201202392578,194.99978637695312,0.17176689207553864,1,5,5.420120243467572,False,False
830,0,1,6,-170.0,195.0,-175.3921356201172,194.99978637695312,0.17180702090263367,-175.3921356201172,194.99978637695312,0.17180702090263367,1,5,5.3921356243487955,False,False
831,0,1,6,-170.0,195.0,-175.36428833007812,194.9998016357422,0.17186275124549866,-175.36428833007812,194.9998016357422,0.17186275124549866,1,5,5.3642883337457485,False,False
832,0,1,6,-170.0,195.0,-175.3365936279297,194.9998016357422,0.17187373340129852,-175.3365936279297,194.9998016357422,0.17187373340129852,1,5,5.336593631616345,False,False
833,0,1,6,-170.0,195.0,-175.30905151367188,194.9998016357422,0.17184443771839142,-175.30905151367188,194.9998016357422,0.17184443771839142,1,5,5.309051517377657,False,False
834,0,1,6,-170.0,195.0,-175.28163146972656,194.99981689453125,0.1718376874923706,-175.28163146972656,194.99981689453125,0.1718376874923706,1,5,5.281631472900545,False,False
835,0,1,6,-170.0,195.0,-175.25436401367188,194.99981689453125,0.1718512326478958,-175.25436401367188,194.99981689453125,0.1718512326478958,1,5,5.254364016862329,False,False
836,0,1,6,-170.0,195.0,-175.22723388671875,194.99981689453125,0.17188303172588348,-175.22723388671875,194.99981689453125,0.17188303172588348,1,5,5.227233889925762,False,False
837,0,1,6,-170.0,195.0,-175.20025634765625,194.99981689453125,0.17187248170375824,-175.20025634765625,194.99981689453125,0.17187248170375824,1,5,5.2002563508799,False,False
838,0,1,6,-170.0,195.0,-175.17340087890625,194.9998321533203,0.17182379961013794,-175.17340087890625,194.9998321533203,0.17182379961013794,1,5,5.173400881629073,False,False
839,0,1,6,-170.0,195.0,-175.14669799804688,194.9998321533203,0.17179961502552032,-175.14669799804688,194.9998321533203,0.17179961502552032,1,5,5.146698000783824,False,False
840,0,1,6,-170.0,195.0,-175.12013244628906,194.9998321533203,0.1717974692583084,-175.12013244628906,194.9998321533203,0.1717974692583084,1,5,5.120132449040213,False,False
841,0,1,6,-170.0,195.0,-175.0937042236328,194.9998321533203,0.17181514203548431,-175.0937042236328,194.9998321533203,0.17181514203548431,1,5,5.093704226398237,False,False
842,0,1,6,-170.0,195.0,-175.06741333007812,194.99984741210938,0.17185066640377045,-175.06741333007812,194.99984741210938,0.17185066640377045,1,5,5.067413332375457,False,False
843,0,1,6,-170.0,195.0,-175.041259765625,194.99984741210938,0.17190225422382355,-175.041259765625,194.99984741210938,0.17190225422382355,1,5,5.041259767934251,False,False
844,0,1,6,-170.0,195.0,-175.01524353027344,194.99984741210938,0.17190949618816376,-175.01524353027344,194.99984741210938,0.17190949618816376,1,5,5.015243532594667,False,False
845,0,1,6,-170.0,195.0,-174.98934936523438,194.99984741210938,0.17187683284282684,-174.98934936523438,194.99984741210938,0.17187683284282684,1,5,4.989349367567652,False,False
846,0,1,6,-170.0,195.0,-174.96360778808594,194.99986267089844,0.17180825769901276,-174.96360778808594,194.99986267089844,0.17180825769901276,1,5,4.963607789985693,False,False
847,0,1,6,-170.0,195.0,-174.93798828125,194.99986267089844,0.17176616191864014,-174.93798828125,194.99986267089844,0.17176616191864014,1,5,4.937988283159612,False,False
848,0,1,6,-170.0,195.0,-174.9125213623047,194.99986267089844,0.17174789309501648,-174.9125213623047,194.99986267089844,0.17174789309501648,1,5,4.912521364224199,False,False
849,0,1,6,-170.0,195.0,-174.88717651367188,194.99986267089844,0.17175106704235077,-174.88717651367188,194.99986267089844,0.17175106704235077,1,5,4.887176515601341,False,False
850,0,1,6,-170.0,195.0,-174.86195373535156,194.99986267089844,0.1717735379934311,-174.86195373535156,194.99986267089844,0.1717735379934311,1,5,4.861953737291038,False,False
851,0,1,6,-170.0,195.0,-174.8368682861328,194.9998779296875,0.17181338369846344,-174.8368682861328,194.9998779296875,0.17181338369846344,1,5,4.836868287673186,False,False
852,0,1,6,-170.0,195.0,-174.81192016601562,194.9998779296875,0.17186884582042694,-174.81192016601562,194.9998779296875,0.17186884582042694,1,5,4.811920167563984,False,False
853,0,1,6,-170.0,195.0,-174.787109375,194.9998779296875,0.1718795746564865,-174.787109375,194.9998779296875,0.1718795746564865,1,5,4.787109376556384,False,False
854,0,1,6,-170.0,195.0,-174.76242065429688,194.9998779296875,0.1718500405550003,-174.76242065429688,194.9998779296875,0.1718500405550003,1,5,4.762420655861328,False,False
855,0,1,6,-170.0,195.0,-174.73785400390625,194.9998779296875,0.17184308171272278,-174.73785400390625,194.9998779296875,0.17184308171272278,1,5,4.737854005478814,False,False
856,0,1,6,-170.0,195.0,-174.7134246826172,194.99989318847656,0.17185643315315247,-174.7134246826172,194.99989318847656,0.17185643315315247,1,5,4.713424683827422,False,False
857,0,1,6,-170.0,195.0,-174.68911743164062,194.99989318847656,0.171888068318367,-174.68911743164062,194.99989318847656,0.171888068318367,1,5,4.689117432857134,False,False
858,0,1,6,-170.0,195.0,-174.66494750976562,194.99989318847656,0.17187733948230743,-174.66494750976562,194.99989318847656,0.17187733948230743,1,5,4.664947510988436,False,False
859,0,1,6,-170.0,195.0,-174.64088439941406,194.99989318847656,0.1718285083770752,-174.64088439941406,194.99989318847656,0.1718285083770752,1,5,4.640884400643214,False,False
860,0,1,6,-170.0,195.0,-174.61695861816406,194.99989318847656,0.17180417478084564,-174.61695861816406,194.99989318847656,0.17180417478084564,1,5,4.6169586193995835,False,False
861,0,1,6,-170.0,195.0,-174.59317016601562,194.99989318847656,0.1718018800020218,-174.59317016601562,194.99989318847656,0.1718018800020218,1,5,4.593170167257545,False,False
862,0,1,6,-170.0,195.0,-174.56948852539062,194.99990844726562,0.17181943356990814,-174.56948852539062,194.99990844726562,0.17181943356990814,1,5,4.569488526307785,False,False
863,0,1,6,-170.0,195.0,-174.5459442138672,194.99990844726562,0.17185485363006592,-174.5459442138672,194.99990844726562,0.17185485363006592,1,5,4.545944214789097,False,False
864,0,1,6,-170.0,195.0,-174.5225067138672,194.99990844726562,0.17190632224082947,-174.5225067138672,194.99990844726562,0.17190632224082947,1,5,4.522506714793876,False,False
865,0,1,6,-170.0,195.0,-174.49920654296875,194.99990844726562,0.17191345989704132,-174.49920654296875,194.99990844726562,0.17191345989704132,1,5,4.499206543900237,False,False
866,0,1,6,-170.0,195.0,-174.4760284423828,194.99990844726562,0.17188070714473724,-174.4760284423828,194.99990844726562,0.17188070714473724,1,5,4.476028443319123,False,False
867,0,1,6,-170.0,195.0,-174.4529571533203,194.99990844726562,0.171812042593956,-174.4529571533203,194.99990844726562,0.171812042593956,1,5,4.452957154261474,False,False
868,0,1,6,-170.0,195.0,-174.43002319335938,194.99990844726562,0.1717698574066162,-174.43002319335938,194.99990844726562,0.1717698574066162,1,5,4.4300231943054085,False,False
869,0,1,6,-170.0,195.0,-174.40719604492188,194.9999237060547,0.1717514991760254,-174.40719604492188,194.9999237060547,0.1717514991760254,1,5,4.407196045582245,False,False
870,0,1,6,-170.0,195.0,-174.38450622558594,194.9999237060547,0.1717545986175537,-174.38450622558594,194.9999237060547,0.1717545986175537,1,5,4.384506226249726,False,False
871,0,1,6,-170.0,195.0,-174.36192321777344,194.9999237060547,0.17177699506282806,-174.36192321777344,194.9999237060547,0.17177699506282806,1,5,4.361923218440662,False,False
872,0,1,6,-170.0,195.0,-174.33946228027344,194.9999237060547,0.17181675136089325,-174.33946228027344,194.9999237060547,0.17181675136089325,1,5,4.339462280944116,False,False
873,0,1,6,-170.0,195.0,-174.31710815429688,194.9999237060547,0.17187215387821198,-174.31710815429688,194.9999237060547,0.17187215387821198,1,5,4.317108154971026,False,False
874,0,1,6,-170.0,195.0,-174.2948760986328,194.9999237060547,0.17188280820846558,-174.2948760986328,194.9999237060547,0.17188280820846558,1,5,4.2948760993104536,False,False
875,0,1,6,-170.0,195.0,-174.27276611328125,194.9999237060547,0.1718532294034958,-174.27276611328125,194.9999237060547,0.1718532294034958,1,5,4.272766113962398,False,False
876,0,1,6,-170.0,195.0,-174.2507781982422,194.9999237060547,0.1718462109565735,-174.2507781982422,194.9999237060547,0.1718462109565735,1,5,4.2507781989268585,False,False
877,0,1,6,-170.0,195.0,-174.22889709472656,194.99993896484375,0.1718595027923584,-174.22889709472656,194.99993896484375,0.1718595027923584,1,5,4.228897095167019,False,False
878,0,1,6,-170.0,195.0,-174.20712280273438,194.99993896484375,0.17189106345176697,-174.20712280273438,194.99993896484375,0.17189106345176697,1,5,4.2071228031771115,False,False
879,0,1,6,-170.0,195.0,-174.1854705810547,194.99993896484375,0.17188028991222382,-174.1854705810547,194.99993896484375,0.17188028991222382,1,5,4.185470581499714,False,False
880,0,1,6,-170.0,195.0,-174.16392517089844,194.99993896484375,0.171831414103508,-174.16392517089844,194.99993896484375,0.171831414103508,1,5,4.163925171345767,False,False
881,0,1,6,-170.0,195.0,-174.1425018310547,194.99993896484375,0.17180702090263367,-174.1425018310547,194.99993896484375,0.17180702090263367,1,5,4.1425018315043305,False,False
882,0,1,6,-170.0,195.0,-174.12118530273438,194.99993896484375,0.17180468142032623,-174.12118530273438,194.99993896484375,0.17180468142032623,1,5,4.121185303186343,False,False
883,0,1,6,-170.0,195.0,-174.09999084472656,194.99993896484375,0.171822190284729,-174.09999084472656,194.99993896484375,0.171822190284729,1,5,4.0999908451808675,False,False
884,0,1,6,-170.0,195.0,-174.0789031982422,194.99993896484375,0.171857550740242,-174.0789031982422,194.99993896484375,0.171857550740242,1,5,4.078903198698841,False,False
885,0,1,6,-170.0,195.0,-174.05792236328125,194.99993896484375,0.17190898954868317,-174.05792236328125,194.99993896484375,0.17190898954868317,1,5,4.057922363740264,False,False
886,0,1,6,-170.0,195.0,-174.03704833984375,194.99993896484375,0.17191608250141144,-174.03704833984375,194.99993896484375,0.17191608250141144,1,5,4.037048340305138,False,False
887,0,1,6,-170.0,195.0,-174.0162811279297,194.99993896484375,0.17188328504562378,-174.0162811279297,194.99993896484375,0.17188328504562378,1,5,4.016281128393461,False,False
888,0,1,6,-170.0,195.0,-173.99563598632812,194.9999542236328,0.17181457579135895,-173.99563598632812,194.9999542236328,0.17181457579135895,1,5,3.9956359865903455,False,False
889,0,1,6,-170.0,195.0,-173.97508239746094,194.9999542236328,0.17177234590053558,-173.97508239746094,194.9999542236328,0.17177234590053558,1,5,3.9750823977245138,False,False
890,0,1,6,-170.0,195.0,-173.95465087890625,194.9999542236328,0.17175395786762238,-173.95465087890625,194.9999542236328,0.17175395786762238,1,5,3.9546508791711883,False,False
891,0,1,6,-170.0,195.0,-173.934326171875,194.9999542236328,0.17175701260566711,-173.934326171875,194.9999542236328,0.17175701260566711,1,5,3.934326172141307,False,False
892,0,1,6,-170.0,195.0,-173.9141082763672,194.9999542236328,0.17177936434745789,-173.9141082763672,194.9999542236328,0.17177936434745789,1,5,3.91410827663487,False,False
893,0,1,6,-170.0,195.0,-173.89398193359375,194.9999542236328,0.17181909084320068,-173.89398193359375,194.9999542236328,0.17181909084320068,1,5,3.893981933862816,False,False
894,0,1,6,-170.0,195.0,-173.8739776611328,194.9999542236328,0.17187444865703583,-173.8739776611328,194.9999542236328,0.17187444865703583,1,5,3.8739776614032677,False,False
895,0,1,6,-170.0,195.0,-173.85406494140625,194.9999542236328,0.17188508808612823,-173.85406494140625,194.9999542236328,0.17188508808612823,1,5,3.8540649416781028,False,False
896,0,1,6,-170.0,195.0,-173.83425903320312,194.9999542236328,0.17185544967651367,-173.83425903320312,194.9999542236328,0.17185544967651367,1,5,3.834259033476382,False,False
897,0,1,6,-170.0,195.0,-173.81455993652344,194.9999542236328,0.17184840142726898,-173.81455993652344,194.9999542236328,0.17184840142726898,1,5,3.814559936798106,False,False
898,0,1,6,-170.0,195.0,-173.7949676513672,194.9999542236328,0.1718616634607315,-173.7949676513672,194.9999542236328,0.1718616634607315,1,5,3.7949676516432738,False,False
899,0,1,6,-170.0,195.0,-173.77548217773438,194.9999542236328,0.1718931943178177,-173.77548217773438,194.9999542236328,0.1718931943178177,1,5,3.775482178011886,False,False
900,0,1,6,-170.0,195.0,-173.75608825683594,194.9999542236328,0.17188239097595215,-173.75608825683594,194.9999542236328,0.17188239097595215,1,5,3.7560882571148815,False,False
901,0,1,6,-170.0,195.0,-173.73680114746094,194.9999542236328,0.17183347046375275,-173.73680114746094,194.9999542236328,0.17183347046375275,1,5,3.736801147741321,False,False
902,0,1,6,-170.0,195.0,-173.7176055908203,194.9999542236328,0.17180906236171722,-173.7176055908203,194.9999542236328,0.17180906236171722,1,5,3.717605591102144,False,False
903,0,1,6,-170.0,195.0,-173.6985321044922,194.9999542236328,0.1718066930770874,-173.6985321044922,194.9999542236328,0.1718066930770874,1,5,3.6985321047754725,False,False
904,0,1,6,-170.0,195.0,-173.67953491210938,194.99996948242188,0.17182417213916779,-173.67953491210938,194.99996948242188,0.17182417213916779,1,5,3.6795349122359293,False,False
905,0,1,6,-170.0,195.0,-173.66064453125,194.99996948242188,0.1718595027923584,-173.66064453125,194.99996948242188,0.1718595027923584,1,5,3.6606445313772076,False,False
906,0,1,6,-170.0,195.0,-173.64186096191406,194.99996948242188,0.17191091179847717,-173.64186096191406,194.99996948242188,0.17191091179847717,1,5,3.641860962041926,False,False
907,0,1,6,-170.0,195.0,-173.6231689453125,194.99996948242188,0.17191797494888306,-173.6231689453125,194.99996948242188,0.17191797494888306,1,5,3.6231689454410234,False,False
908,0,1,6,-170.0,195.0,-173.60458374023438,194.99996948242188,0.171885147690773,-173.60458374023438,194.99996948242188,0.171885147690773,1,5,3.604583740363561,False,False
909,0,1,6,-170.0,195.0,-173.58609008789062,194.99996948242188,0.1718164086341858,-173.58609008789062,194.99996948242188,0.1718164086341858,1,5,3.586090088020477,False,False
910,0,1,6,-170.0,195.0,-173.56768798828125,194.99996948242188,0.17177414894104004,-173.56768798828125,194.99996948242188,0.17177414894104004,1,5,3.567687988411772,False,False
911,0,1,6,-170.0,195.0,-173.5493927001953,194.99996948242188,0.17175573110580444,-173.5493927001953,194.99996948242188,0.17175573110580444,1,5,3.549392700326507,False,False
912,0,1,6,-170.0,195.0,-173.53118896484375,194.99996948242188,0.171758770942688,-173.53118896484375,194.99996948242188,0.171758770942688,1,5,3.531188964975621,False,False
913,0,1,6,-170.0,195.0,-173.51307678222656,194.99996948242188,0.17178109288215637,-173.51307678222656,194.99996948242188,0.17178109288215637,1,5,3.5130767823591134,False,False
914,0,1,6,-170.0,195.0,-173.49505615234375,194.99996948242188,0.17182078957557678,-173.49505615234375,194.99996948242188,0.17182078957557678,1,5,3.4950561524769843,False,False
915,0,1,6,-170.0,195.0,-173.47714233398438,194.99996948242188,0.17187613248825073,-173.47714233398438,194.99996948242188,0.17187613248825073,1,5,3.477142334118296,False,False
916,0,1,6,-170.0,195.0,-173.45932006835938,194.99996948242188,0.17188672721385956,-173.45932006835938,194.99996948242188,0.17188672721385956,1,5,3.4593200684939855,False,False
917,0,1,6,-170.0,195.0,-173.4415740966797,194.99996948242188,0.171857088804245,-173.4415740966797,194.99996948242188,0.171857088804245,1,5,3.441574096814992,False,False
918,0,1,6,-170.0,195.0,-173.42393493652344,194.99996948242188,0.17185001075267792,-173.42393493652344,194.99996948242188,0.17185001075267792,1,5,3.4239349366594394,False,False
919,0,1,6,-170.0,195.0,-173.40638732910156,194.99996948242188,0.17186324298381805,-173.40638732910156,194.99996948242188,0.17186324298381805,1,5,3.4063873292382647,False,False
920,0,1,6,-170.0,195.0,-173.38893127441406,194.99996948242188,0.17189475893974304,-173.38893127441406,194.99996948242188,0.17189475893974304,1,5,3.388931274551469,False,False
921,0,1,6,-170.0,195.0,-173.37156677246094,194.99996948242188,0.17188392579555511,-173.37156677246094,194.99996948242188,0.17188392579555511,1,5,3.371566772599052,False,False
922,0,1,6,-170.0,195.0,-173.3542938232422,194.99996948242188,0.17183499038219452,-173.3542938232422,194.99996948242188,0.17183499038219452,1,5,3.354293823381013,False,False
923,0,1,6,-170.0,195.0,-173.3371124267578,194.99996948242188,0.1718105524778366,-173.3371124267578,194.99996948242188,0.1718105524778366,1,5,3.337112426897353,False,False
924,0,1,6,-170.0,195.0,-173.3200225830078,194.99996948242188,0.1718081682920456,-173.3200225830078,194.99996948242188,0.1718081682920456,1,5,3.320022583148071,False,False
925,0,1,6,-170.0,195.0,-173.3030242919922,194.99996948242188,0.1718256175518036,-173.3030242919922,194.99996948242188,0.1718256175518036,1,5,3.3030242921331676,False,False
926,0,1,6,-170.0,195.0,-173.28611755371094,194.99996948242188,0.171860933303833,-173.28611755371094,194.99996948242188,0.171860933303833,1,5,3.2861175538526433,False,False
927,0,1,6,-170.0,195.0,-173.269287109375,194.99996948242188,0.1719123125076294,-173.269287109375,194.99996948242188,0.1719123125076294,1,5,3.269287109517435,False,False
928,0,1,6,-170.0,195.0,-173.25254821777344,194.99996948242188,0.17191936075687408,-173.25254821777344,194.99996948242188,0.17191936075687408,1,5,3.2525482179166056,False,False
929,0,1,6,-170.0,195.0,-173.23590087890625,194.99996948242188,0.17188651859760284,-173.23590087890625,194.99996948242188,0.17188651859760284,1,5,3.235900879050155,False,False
930,0,1,6,-170.0,195.0,-173.21934509277344,194.99996948242188,0.17181774973869324,-173.21934509277344,194.99996948242188,0.17181774973869324,1,5,3.2193450929180822,False,False
931,0,1,6,-170.0,195.0,-173.20286560058594,194.99996948242188,0.1717754751443863,-173.20286560058594,194.99996948242188,0.1717754751443863,1,5,3.2028656007313265,False,False
932,0,1,6,-170.0,195.0,-173.1864776611328,194.99996948242188,0.1717570424079895,-173.1864776611328,194.99996948242188,0.1717570424079895,1,5,3.1864776612789494,False,False
933,0,1,6,-170.0,195.0,-173.170166015625,194.99996948242188,0.17176005244255066,-173.170166015625,194.99996948242188,0.17176005244255066,1,5,3.1701660157718887,False,False
