system,target_motion_mode,map_kind,clue_acquisition_mode,anomaly_tail_quantile,anomaly_weight_lambda,n,time_to_first_detection_mean,time_to_first_detection_std,time_to_all_found_mean,time_to_all_found_std,detection_rate_mean,detection_rate_std,found_count_mean,found_count_std,known_free_observation_ratio_final_mean,known_free_observation_ratio_final_std,planning_time_ms_mean_mean,planning_time_ms_mean_std,path_length_mean,path_length_std,clearance_penalty_raw_mean_mean,clearance_penalty_raw_mean_std,near_obstacle_step_ratio_mean,near_obstacle_step_ratio_std,min_clearance_cells_mean_mean,min_clearance_cells_mean_std,path_invalidations_per_episode_mean,path_invalidations_per_episode_std,anomaly_top_band_selection_ratio_pre_first_detection_mean,anomaly_top_band_selection_ratio_pre_first_detection_std,unfound_target_neighborhood_anomaly_mass_ratio_pre_first_detection_mean,unfound_target_neighborhood_anomaly_mass_ratio_pre_first_detection_std
single,random_walk,open_water,anomaly_upper_tail,0.8,1.0,10,48.4,18.778711350888805,149.125,56.961472724991935,0.9333333333333332,0.13333333333333336,2.8,0.39999999999999997,0.592513611615245,0.1921749749421136,28.764721741570924,4.744398047212328,167.3,62.5860208033711,0.004612429716403294,0.002519628988862497,0.004612429716403294,0.002519628988862497,7.350313718064532,0.7725331285534371,0.0,0.0,0.5866100046022639,0.1299917393095587,0.049466624477215296,0.0033703935849034045
single,random_walk,harbor_cove,anomaly_upper_tail,0.8,1.0,10,30.2,8.874683092933516,110.0,34.8209706929603,0.7666666666666667,0.21343747458109497,2.3,0.6403124237432849,0.6934684684684685,0.17480713339345333,33.37238017407905,5.100486425130713,188.0,67.38694235532579,0.004089184378191668,0.0022374421944477535,0.004089184378191668,0.0022374421944477535,5.317419539996343,0.703965415926915,0.0,0.0,0.5819686247704824,0.19374703087881417,0.05969160396706265,0.009747528425507586
single,random_walk,peninsula_passage,anomaly_upper_tail,0.8,1.0,10,55.3,32.11245864146811,180.66666666666666,58.59370462961206,0.8666666666666666,0.16329931618554522,2.6,0.48989794855663565,0.6981395348837209,0.15106703387249476,38.3934916829315,4.287787760599477,204.4,53.8965676087077,0.003980740988700615,0.0022016914511277966,0.003980740988700615,0.0022016914511277966,3.466935143085211,0.2787200206860862,0.0,0.0,0.5252689604856787,0.2944577075368991,0.05299428750052806,0.004363023962361629
single,random_walk,open_water,anomaly_upper_tail,0.85,1.0,10,48.6,18.974720024284945,137.375,54.596102196035936,0.9333333333333332,0.13333333333333336,2.8,0.39999999999999997,0.5549455535390201,0.18485839177008645,30.18617512282998,1.5240109250379736,157.9,63.79412198627708,0.005260307100018831,0.0024907596766037907,0.005260307100018831,0.0024907596766037907,7.394834959358744,0.806238561824492,0.0,0.0,0.3916023703153782,0.16228638096074002,0.0493751256762515,0.003368732749317969
single,random_walk,harbor_cove,anomaly_upper_tail,0.85,1.0,10,30.2,8.874683092933516,140.33333333333334,59.19365581621808,0.8333333333333333,0.22360679774997896,2.5,0.6708203932499369,0.6606418918918918,0.1705653712862921,32.40139163104267,3.8653421687724103,180.2,66.98029560997772,0.004771818602058497,0.0024738154411160043,0.004771818602058497,0.0024738154411160043,5.345055097071026,0.897356871621979,0.0,0.0,0.45290700012062235,0.2591168595485106,0.059847832244827814,0.009856783841934355
single,random_walk,peninsula_passage,anomaly_upper_tail,0.85,1.0,10,54.5,31.084562084739105,188.33333333333334,43.606829230701415,0.8666666666666666,0.16329931618554522,2.6,0.48989794855663565,0.7318863049095607,0.12788704461927633,37.15192065983814,5.420980701382239,209.0,42.209003778814775,0.0031680797947276837,0.0008971761013498295,0.0031680797947276837,0.0008971761013498295,3.657172337551292,0.29573919019636213,0.0,0.0,0.37038598570332315,0.23652753499146775,0.05274715422000422,0.004798029447424443
single,random_walk,open_water,anomaly_upper_tail,0.95,1.0,10,52.3,25.345808331951066,113.0,45.09988913511872,0.8333333333333333,0.223606797749979,2.5,0.6708203932499369,0.5474591651542651,0.19454794694300329,25.895261034518757,2.748323616003209,163.8,71.3537665438903,0.005334212557779985,0.002617731860476685,0.005334212557779985,0.002617731860476685,7.593350647586966,0.9695318397609323,0.0,0.0,0.20007818613938144,0.1077908399720435,0.050485942950341735,0.003936030583223119
single,random_walk,harbor_cove,anomaly_upper_tail,0.95,1.0,10,30.2,8.874683092933516,138.16666666666666,49.941354495937425,0.8666666666666666,0.16329931618554522,2.6,0.48989794855663565,0.6807995495495496,0.16940086090989873,31.72368301491425,4.479094074949953,178.9,63.129153328711766,0.0042040925272758085,0.002132017875248845,0.0042040925272758085,0.002132017875248845,5.598173480005967,0.827930087027042,0.0,0.0,0.25378642685144237,0.28341519803772397,0.06146443538351447,0.011434989604647781
single,random_walk,peninsula_passage,anomaly_upper_tail,0.95,1.0,10,50.6,30.32886413962778,176.16666666666666,40.263369070271416,0.8666666666666666,0.16329931618554522,2.6,0.48989794855663565,0.7094573643410852,0.11661342683397569,33.65713046918643,2.9885758326296346,201.7,44.165710681477776,0.0032964018693133314,0.0009269620474088146,0.0032964018693133314,0.0009269620474088146,3.6098609039463754,0.31809444740597503,0.0,0.0,0.12349379056615899,0.12276676388521063,0.053482822061553394,0.005790638716229025
