tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout
481,0,40,45,25.0,0.0,20.808534622192383,-0.2736634314060211,0.16278702020645142,20.808534622192383,-0.2736634314060211,0.16278702020645142,40,44,4.200389706568769,False,False
482,0,40,45,25.0,0.0,20.83010482788086,-0.2722657024860382,0.16282697021961212,20.83010482788086,-0.2722657024860382,0.16282697021961212,40,44,4.178774265165891,False,False
483,0,40,45,25.0,0.0,20.8515625,-0.2708751857280731,0.16288337111473083,20.8515625,-0.2708751857280731,0.16288337111473083,40,44,4.157271588151232,False,False
484,0,40,45,25.0,0.0,20.872909545898438,-0.2694917917251587,0.1628957837820053,20.872909545898438,-0.2694917917251587,0.1628957837820053,40,44,4.135879766403211,False,False
485,0,40,45,25.0,0.0,20.894142150878906,-0.26811549067497253,0.16286858916282654,20.894142150878906,-0.26811549067497253,0.16286858916282654,40,44,4.114602604569386,False,False
486,0,40,45,25.0,0.0,20.915266036987305,-0.26674625277519226,0.1628057360649109,20.915266036987305,-0.26674625277519226,0.1628057360649109,40,44,4.093434390821356,False,False
487,0,40,45,25.0,0.0,20.936277389526367,-0.26538407802581787,0.1627107858657837,20.936277389526367,-0.26538407802581787,0.1627107858657837,40,44,4.07237893174791,False,False
488,0,40,45,25.0,0.0,20.95718002319336,-0.2640288770198822,0.16264572739601135,20.95718002319336,-0.2640288770198822,0.16264572739601135,40,44,4.051432414932678,False,False
489,0,40,45,25.0,0.0,20.97797203063965,-0.26268061995506287,0.1626075655221939,20.97797203063965,-0.26268061995506287,0.1626075655221939,40,44,4.030596741726581,False,False
490,0,40,45,25.0,0.0,20.998655319213867,-0.26133930683135986,0.16259360313415527,20.998655319213867,-0.26133930683135986,0.16259360313415527,40,44,4.009870008834523,False,False
491,0,40,45,25.0,0.0,21.019229888916016,-0.2600049078464508,0.16260139644145966,21.019229888916016,-0.2600049078464508,0.16260139644145966,40,44,3.9892522143133338,False,False
492,0,40,45,25.0,0.0,21.039695739746094,-0.25867733359336853,0.16262876987457275,21.039695739746094,-0.25867733359336853,0.16262876987457275,40,44,3.968743352334617,False,False
493,0,40,45,25.0,0.0,21.060056686401367,-0.2573566138744354,0.1626737415790558,21.060056686401367,-0.2573566138744354,0.1626737415790558,40,44,3.9483396182541703,False,False
494,0,40,45,25.0,0.0,21.08030891418457,-0.2560426890850067,0.16273455321788788,21.08030891418457,-0.2560426890850067,0.16273455321788788,40,44,3.928044814771698,False,False
495,0,40,45,25.0,0.0,21.10045623779297,-0.2547354996204376,0.16275079548358917,21.10045623779297,-0.2547354996204376,0.16275079548358917,40,44,3.9078551314160355,False,False
496,0,40,45,25.0,0.0,21.12049674987793,-0.25343504548072815,0.16272693872451782,21.12049674987793,-0.25343504548072815,0.16272693872451782,40,44,3.887772471478433,False,False
497,0,40,45,25.0,0.0,21.140432357788086,-0.2521412670612335,0.16266696155071259,21.140432357788086,-0.2521412670612335,0.16266696155071259,40,44,3.867794927780489,False,False
498,0,40,45,25.0,0.0,21.16026496887207,-0.25085416436195374,0.16257448494434357,21.16026496887207,-0.25085416436195374,0.16257448494434357,40,44,3.847920597030133,False,False
499,0,40,45,25.0,0.0,21.17999267578125,-0.24957366287708282,0.16251155734062195,21.17999267578125,-0.24957366287708282,0.16251155734062195,40,44,3.828151377660865,False,False
500,0,40,45,25.0,0.0,21.199617385864258,-0.24829977750778198,0.1625339835882187,21.199617385864258,-0.24829977750778198,0.1625339835882187,40,44,3.808485367352175,False,False
501,0,40,45,25.0,0.0,21.21913719177246,-0.24703243374824524,0.16263322532176971,21.21913719177246,-0.24703243374824524,0.16263322532176971,40,44,3.7889244645363167,False,False
502,0,40,45,25.0,0.0,21.238557815551758,-0.2457716315984726,0.16268399357795715,21.238557815551758,-0.2457716315984726,0.16268399357795715,40,44,3.769462959341203,False,False
503,0,40,45,25.0,0.0,21.25787353515625,-0.24451731145381927,0.162691131234169,21.25787353515625,-0.24451731145381927,0.162691131234169,40,44,3.7501065577506707,False,False
504,0,40,45,25.0,0.0,21.277090072631836,-0.2432694435119629,0.16265898942947388,21.277090072631836,-0.2432694435119629,0.16265898942947388,40,44,3.73084954795058,False,False
505,0,40,45,25.0,0.0,21.296205520629883,-0.24202801287174225,0.16259150207042694,21.296205520629883,-0.24202801287174225,0.16259150207042694,40,44,3.7116938322586903,False,False
506,0,40,45,25.0,0.0,21.31521987915039,-0.24079298973083496,0.16255098581314087,21.31521987915039,-0.24079298973083496,0.16255098581314087,40,44,3.6926394087308303,False,False
507,0,40,45,25.0,0.0,21.334136962890625,-0.23956431448459625,0.1625935137271881,21.334136962890625,-0.23956431448459625,0.1625935137271881,40,44,3.6736824669014667,False,False
508,0,40,45,25.0,0.0,21.35295295715332,-0.23834197223186493,0.16259320080280304,21.35295295715332,-0.23834197223186493,0.16259320080280304,40,44,3.654826812376215,False,False
509,0,40,45,25.0,0.0,21.37166976928711,-0.2371259331703186,0.16261310875415802,21.37166976928711,-0.2371259331703186,0.16261310875415802,40,44,3.6360705399217648,False,False
510,0,40,45,25.0,0.0,21.390289306640625,-0.2359161525964737,0.16259241104125977,21.390289306640625,-0.2359161525964737,0.16259241104125977,40,44,3.617411743333753,False,False
511,0,40,45,25.0,0.0,21.408811569213867,-0.2347126305103302,0.16259396076202393,21.408811569213867,-0.2347126305103302,0.16259396076202393,40,44,3.598850422611816,False,False
512,0,40,45,25.0,0.0,21.427236557006836,-0.23351529240608215,0.16261552274227142,21.427236557006836,-0.23351529240608215,0.16261552274227142,40,44,3.5803865728962654,False,False
513,0,40,45,25.0,0.0,21.44556427001953,-0.23232413828372955,0.16259628534317017,21.44556427001953,-0.23232413828372955,0.16259628534317017,40,44,3.5620201941863083,False,False
514,0,40,45,25.0,0.0,21.463796615600586,-0.23113912343978882,0.1625991314649582,21.463796615600586,-0.23113912343978882,0.1625991314649582,40,44,3.5437493802782365,False,False
515,0,40,45,25.0,0.0,21.48193359375,-0.22996021807193756,0.16262182593345642,21.48193359375,-0.22996021807193756,0.16262182593345642,40,44,3.5255741292278175,False,False
516,0,40,45,25.0,0.0,21.499975204467773,-0.2287873923778534,0.16266240179538727,21.499975204467773,-0.2287873923778534,0.16266240179538727,40,44,3.507494439090597,False,False
517,0,40,45,25.0,0.0,21.517921447753906,-0.22762061655521393,0.16266022622585297,21.517921447753906,-0.22762061655521393,0.16266022622585297,40,44,3.489510307921905,False,False
518,0,40,45,25.0,0.0,21.53577423095703,-0.22645986080169678,0.16261960566043854,21.53577423095703,-0.22645986080169678,0.16261960566043854,40,44,3.4716198304906127,False,False
519,0,40,45,25.0,0.0,21.55353355407715,-0.22530509531497955,0.16260315477848053,21.55353355407715,-0.22530509531497955,0.16260315477848053,40,44,3.453823004852302,False,False
520,0,40,45,25.0,0.0,21.571199417114258,-0.22415629029273987,0.16260845959186554,21.571199417114258,-0.22415629029273987,0.16260845959186554,40,44,3.4361198290623403,False,False
521,0,40,45,25.0,0.0,21.588773727416992,-0.22301340103149414,0.16263332962989807,21.588773727416992,-0.22301340103149414,0.16263332962989807,40,44,3.418508396918193,False,False
522,0,40,45,25.0,0.0,21.60625457763672,-0.22187642753124237,0.16267581284046173,21.60625457763672,-0.22187642753124237,0.16267581284046173,40,44,3.40099061170503,False,False
523,0,40,45,25.0,0.0,21.62364387512207,-0.22074531018733978,0.16267532110214233,21.62364387512207,-0.22074531018733978,0.16267532110214233,40,44,3.383564566248207,False,False
524,0,40,45,25.0,0.0,21.640941619873047,-0.219620019197464,0.1626361608505249,21.640941619873047,-0.219620019197464,0.1626361608505249,40,44,3.366230258602849,False,False
525,0,40,45,25.0,0.0,21.65814971923828,-0.218500554561615,0.16262099146842957,21.65814971923828,-0.218500554561615,0.16262099146842957,40,44,3.3489857854835563,False,False
526,0,40,45,25.0,0.0,21.675268173217773,-0.217386856675148,0.1626274138689041,21.675268173217773,-0.217386856675148,0.1626274138689041,40,44,3.331831143001365,False,False
527,0,40,45,25.0,0.0,21.69229507446289,-0.21627891063690186,0.16265323758125305,21.69229507446289,-0.21627891063690186,0.16265323758125305,40,44,3.314768233468026,False,False
528,0,40,45,25.0,0.0,21.7092342376709,-0.21517668664455414,0.16269654035568237,21.7092342376709,-0.21517668664455414,0.16269654035568237,40,44,3.2977932483696977,False,False
529,0,40,45,25.0,0.0,21.726083755493164,-0.21408015489578247,0.1626967489719391,21.726083755493164,-0.21408015489578247,0.1626967489719391,40,44,3.280908089045767,False,False
530,0,40,45,25.0,0.0,21.74284553527832,-0.21298927068710327,0.1626581847667694,21.74284553527832,-0.21298927068710327,0.1626581847667694,40,44,3.264110849294827,False,False
531,0,40,45,25.0,0.0,21.759519577026367,-0.21190403401851654,0.16264350712299347,21.759519577026367,-0.21190403401851654,0.16264350712299347,40,44,3.247401529116579,False,False
532,0,40,45,25.0,0.0,21.776105880737305,-0.2108243852853775,0.16265031695365906,21.776105880737305,-0.2108243852853775,0.16265031695365906,40,44,3.2307801246212264,False,False
533,0,40,45,25.0,0.0,21.792604446411133,-0.20975032448768616,0.16267646849155426,21.792604446411133,-0.20975032448768616,0.16267646849155426,40,44,3.214246635808199,False,False
534,0,40,45,25.0,0.0,21.809017181396484,-0.20868180692195892,0.16272002458572388,21.809017181396484,-0.20868180692195892,0.16272002458572388,40,44,3.197799156476693,False,False
535,0,40,45,25.0,0.0,21.82534408569336,-0.2076188027858734,0.1627204418182373,21.82534408569336,-0.2076188027858734,0.1627204418182373,40,44,3.1814376846816237,False,False
536,0,40,45,25.0,0.0,21.841585159301758,-0.20656128227710724,0.16268201172351837,21.841585159301758,-0.20656128227710724,0.16268201172351837,40,44,3.16516221847773,False,False
537,0,40,45,25.0,0.0,21.85774040222168,-0.2055092304944992,0.1626674234867096,21.85774040222168,-0.2055092304944992,0.1626674234867096,40,44,3.148972756892065,False,False
538,0,40,45,25.0,0.0,21.873811721801758,-0.20446260273456573,0.16267427802085876,21.873811721801758,-0.20446260273456573,0.16267427802085876,40,44,3.132867393724331,False,False
539,0,40,45,25.0,0.0,21.889799118041992,-0.20342138409614563,0.16270044445991516,21.889799118041992,-0.20342138409614563,0.16270044445991516,40,44,3.1168461280018236,False,False
540,0,40,45,25.0,0.0,21.905702590942383,-0.2023855447769165,0.1627439707517624,21.905702590942383,-0.2023855447769165,0.1627439707517624,40,44,3.1009089577792075,False,False
541,0,40,45,25.0,0.0,21.92152214050293,-0.20135505497455597,0.16274431347846985,21.92152214050293,-0.20135505497455597,0.16274431347846985,40,44,3.085055881110984,False,False
542,0,40,45,25.0,0.0,21.937257766723633,-0.20032988488674164,0.16270580887794495,21.937257766723633,-0.20032988488674164,0.16270580887794495,40,44,3.0692868960514987,False,False
543,0,40,45,25.0,0.0,21.952913284301758,-0.19931001961231232,0.1626911163330078,21.952913284301758,-0.19931001961231232,0.1626911163330078,40,44,3.053598195064727,False,False
544,0,40,45,25.0,0.0,21.96848487854004,-0.19829541444778442,0.16269783675670624,21.96848487854004,-0.19829541444778442,0.16269783675670624,40,44,3.0379935817956265,False,False
545,0,40,45,25.0,0.0,21.98397445678711,-0.19728603959083557,0.1627238541841507,21.98397445678711,-0.19728603959083557,0.1627238541841507,40,44,3.0224711510170033,False,False
546,0,40,45,25.0,0.0,21.9993839263916,-0.19628189504146576,0.1627672165632248,21.9993839263916,-0.19628189504146576,0.1627672165632248,40,44,3.007028999447486,False,False
547,0,40,45,25.0,0.0,22.014713287353516,-0.1952829211950302,0.16276738047599792,22.014713287353516,-0.1952829211950302,0.16276738047599792,40,44,2.991667123196382,False,False
548,0,40,45,25.0,0.0,22.02996063232422,-0.19428911805152893,0.1627286821603775,22.02996063232422,-0.19428911805152893,0.1627286821603775,40,44,2.976387425544127,False,False
549,0,40,45,25.0,0.0,22.045129776000977,-0.19330044090747833,0.16271378099918365,22.045129776000977,-0.19330044090747833,0.16271378099918365,40,44,2.9611860970109705,False,False
550,0,40,45,25.0,0.0,22.060218811035156,-0.19231687486171722,0.16272029280662537,22.060218811035156,-0.19231687486171722,0.16272029280662537,40,44,2.9460650399046058,False,False
551,0,40,45,25.0,0.0,22.075227737426758,-0.19133839011192322,0.16274608671665192,22.075227737426758,-0.19133839011192322,0.16274608671665192,40,44,2.9310242522791286,False,False
552,0,40,45,25.0,0.0,22.090158462524414,-0.19036495685577393,0.1627892255783081,22.090158462524414,-0.19036495685577393,0.1627892255783081,40,44,2.916061828908465,False,False
553,0,40,45,25.0,0.0,22.105010986328125,-0.18939656019210815,0.16278916597366333,22.105010986328125,-0.18939656019210815,0.16278916597366333,40,44,2.9011777688196667,False,False
554,0,40,45,25.0,0.0,22.11978530883789,-0.18843315541744232,0.16280901432037354,22.11978530883789,-0.18843315541744232,0.16280901432037354,40,44,2.886372069094111,False,False
555,0,40,45,25.0,0.0,22.134483337402344,-0.18747474253177643,0.16278798878192902,22.134483337402344,-0.18747474253177643,0.16278798878192902,40,44,2.8716428264518146,False,False
556,0,40,45,25.0,0.0,22.14910316467285,-0.1865212619304657,0.1627889722585678,22.14910316467285,-0.1865212619304657,0.1627889722585678,40,44,2.8569919402809805,False,False
557,0,40,45,25.0,0.0,22.163646697998047,-0.18557271361351013,0.16280975937843323,22.163646697998047,-0.18557271361351013,0.16280975937843323,40,44,2.8424175073017093,False,False
558,0,40,45,25.0,0.0,22.17811393737793,-0.18462908267974854,0.1628483533859253,22.17811393737793,-0.18462908267974854,0.1628483533859253,40,44,2.827919526540997,False,False
559,0,40,45,25.0,0.0,22.1925048828125,-0.18369030952453613,0.16284418106079102,22.1925048828125,-0.18369030952453613,0.16284418106079102,40,44,2.813497994107135,False,False
560,0,40,45,25.0,0.0,22.206819534301758,-0.18275639414787292,0.16280151903629303,22.206819534301758,-0.18275639414787292,0.16280151903629303,40,44,2.79915290999977,False,False
561,0,40,45,25.0,0.0,22.22106170654297,-0.18182730674743652,0.16278299689292908,22.22106170654297,-0.18182730674743652,0.16278299689292908,40,44,2.7848804657149837,False,False
562,0,40,45,25.0,0.0,22.235227584838867,-0.18090301752090454,0.16278621554374695,22.235227584838867,-0.18090301752090454,0.16278621554374695,40,44,2.7706844658647243,False,False
563,0,40,45,25.0,0.0,22.249319076538086,-0.1799834966659546,0.16280898451805115,22.249319076538086,-0.1799834966659546,0.16280898451805115,40,44,2.756563005223968,False,False
564,0,40,45,25.0,0.0,22.263336181640625,-0.17906874418258667,0.16284935176372528,22.263336181640625,-0.17906874418258667,0.16284935176372528,40,44,2.7425160837924802,False,False
565,0,40,45,25.0,0.0,22.277280807495117,-0.178158700466156,0.16284672915935516,22.277280807495117,-0.178158700466156,0.16284672915935516,40,44,2.7285417943997543,False,False
566,0,40,45,25.0,0.0,22.291152954101562,-0.1772533804178238,0.1628054529428482,22.291152954101562,-0.1772533804178238,0.1628054529428482,40,44,2.7146401380187095,False,False
567,0,40,45,25.0,0.0,22.304950714111328,-0.17635272443294525,0.16278815269470215,22.304950714111328,-0.17635272443294525,0.16278815269470215,40,44,2.7008130140355817,False,False
568,0,40,45,25.0,0.0,22.31867790222168,-0.17545673251152039,0.16279244422912598,22.31867790222168,-0.17545673251152039,0.16279244422912598,40,44,2.6870566158936717,False,False
569,0,40,45,25.0,0.0,22.33233070373535,-0.1745653748512268,0.1628161519765854,22.33233070373535,-0.1745653748512268,0.1628161519765854,40,44,2.673374748203116,False,False
570,0,40,45,25.0,0.0,22.345914840698242,-0.17367862164974213,0.16285733878612518,22.345914840698242,-0.17367862164974213,0.16285733878612518,40,44,2.6597616991835924,False,False
571,0,40,45,25.0,0.0,22.359424591064453,-0.17279645800590515,0.16291426122188568,22.359424591064453,-0.17279645800590515,0.16291426122188568,40,44,2.6462231776958114,False,False
572,0,40,45,25.0,0.0,22.372865676879883,-0.1719188392162323,0.16292652487754822,22.372865676879883,-0.1719188392162323,0.16292652487754822,40,44,2.63275347098684,False,False
573,0,40,45,25.0,0.0,22.3862361907959,-0.17104578018188477,0.16289860010147095,22.3862361907959,-0.17104578018188477,0.16289860010147095,40,44,2.619354483307512,False,False
574,0,40,45,25.0,0.0,22.3995361328125,-0.17017722129821777,0.16283449530601501,22.3995361328125,-0.17017722129821777,0.16283449530601501,40,44,2.606026210765454,False,False
575,0,40,45,25.0,0.0,22.412765502929688,-0.16931316256523132,0.16279664635658264,22.412765502929688,-0.16931316256523132,0.16279664635658264,40,44,2.592768653360441,False,False
576,0,40,45,25.0,0.0,22.425926208496094,-0.16845357418060303,0.16278240084648132,22.425926208496094,-0.16845357418060303,0.16278240084648132,40,44,2.5795799058686892,False,False
577,0,40,45,25.0,0.0,22.43901824951172,-0.1675984263420105,0.16278941929340363,22.43901824951172,-0.1675984263420105,0.16278941929340363,40,44,2.5664599663439795,False,False
578,0,40,45,25.0,0.0,22.452041625976562,-0.16674770414829254,0.16281554102897644,22.452041625976562,-0.16674770414829254,0.16281554102897644,40,44,2.553408833813122,False,False
579,0,40,45,25.0,0.0,22.464996337890625,-0.16590139269828796,0.16285887360572815,22.464996337890625,-0.16590139269828796,0.16285887360572815,40,44,2.5404265073028927,False,False
580,0,40,45,25.0,0.0,22.47788429260254,-0.16505944728851318,0.16291768848896027,22.47788429260254,-0.16505944728851318,0.16291768848896027,40,44,2.5275110806166974,False,False
581,0,40,45,25.0,0.0,22.490703582763672,-0.1642218679189682,0.1629316359758377,22.490703582763672,-0.1642218679189682,0.1629316359758377,40,44,2.5146644570315675,False,False
582,0,40,45,25.0,0.0,22.503454208374023,-0.16338862478733063,0.16290520131587982,22.503454208374023,-0.16338862478733063,0.16290520131587982,40,45,2.5018866346010302,False,False
583,0,40,45,25.0,0.0,22.51613998413086,-0.16255968809127808,0.16284240782260895,22.51613998413086,-0.16255968809127808,0.16284240782260895,40,45,2.4891738048247616,True,False
584,1,45,45,25.0,-25.0,22.532543182373047,-0.16146565973758698,0.16280631721019745,22.532543182373047,-0.16146565973758698,0.16280631721019745,40,45,24.960791880852835,False,False
585,1,45,45,25.0,-25.0,22.55229377746582,-0.1601351648569107,0.16279423236846924,22.55229377746582,-0.1601351648569107,0.16279423236846924,40,45,24.960171289075937,False,False
586,1,45,45,25.0,-25.0,22.575056076049805,-0.1585976481437683,0.1628037393093109,22.575056076049805,-0.1585976481437683,0.1628037393093109,40,45,24.95947963882884,False,False
587,1,45,45,25.0,-25.0,22.60053062438965,-0.15688319504261017,0.16283266246318817,22.60053062438965,-0.15688319504261017,0.16283266246318817,40,45,24.95872404329292,False,False
588,1,45,45,25.0,-25.0,22.62844467163086,-0.15502235293388367,0.16287903487682343,22.62844467163086,-0.15502235293388367,0.16287903487682343,40,45,24.95790834502625,False,False
589,1,45,45,25.0,-25.0,22.65855598449707,-0.15304602682590485,0.16299989819526672,22.65855598449707,-0.15304602682590485,0.16299989819526672,40,45,24.95703271269977,False,False
590,1,45,45,25.0,-25.0,22.69064712524414,-0.15098536014556885,0.16318780183792114,22.69064712524414,-0.15098536014556885,0.16318780183792114,40,45,24.956094231106015,False,False
591,1,45,45,25.0,-25.0,22.724519729614258,-0.14887158572673798,0.16343601047992706,22.724519729614258,-0.14887158572673798,0.16343601047992706,40,45,24.95508753588363,False,False
592,1,45,45,25.0,-25.0,22.75999641418457,-0.1467359960079193,0.16367970407009125,22.75999641418457,-0.1467359960079193,0.16367970407009125,40,45,24.954004642874345,False,False
593,1,45,45,25.0,-25.0,22.796918869018555,-0.14460980892181396,0.16380177438259125,22.796918869018555,-0.14460980892181396,0.16380177438259125,40,45,24.952835270173853,False,False
594,1,45,45,25.0,-25.0,22.835142135620117,-0.14252415299415588,0.16369685530662537,22.835142135620117,-0.14252415299415588,0.16369685530662537,40,45,24.951567386788476,False,False
595,1,45,45,25.0,-25.0,22.874540328979492,-0.1405099332332611,0.1633877456188202,22.874540328979492,-0.1405099332332611,0.1633877456188202,40,45,24.950186876911538,False,False
596,1,45,45,25.0,-25.0,22.914993286132812,-0.13859781622886658,0.16295379400253296,22.914993286132812,-0.13859781622886658,0.16295379400253296,40,45,24.948678753394763,False,False
597,1,45,45,25.0,-25.0,22.956398010253906,-0.13681814074516296,0.16240762174129486,22.956398010253906,-0.13681814074516296,0.16240762174129486,40,45,24.94702630092158,False,False
598,1,45,45,25.0,-25.0,22.998661041259766,-0.1352008730173111,0.16193707287311554,22.998661041259766,-0.1352008730173111,0.16193707287311554,40,45,24.945211830188384,False,False
599,1,45,45,25.0,-25.0,23.04169464111328,-0.13377563655376434,0.16165240108966827,23.04169464111328,-0.13377563655376434,0.16165240108966827,40,45,24.9432169932407,False,False
600,1,45,45,25.0,-25.0,23.085420608520508,-0.13257163763046265,0.16159406304359436,23.085420608520508,-0.13257163763046265,0.16159406304359436,40,45,24.941022585368447,False,False
601,1,45,45,25.0,-25.0,23.129770278930664,-0.13161766529083252,0.16173973679542542,23.129770278930664,-0.13161766529083252,0.16173973679542542,40,45,24.938608605029394,False,False
602,1,45,45,25.0,-25.0,23.174680709838867,-0.13094210624694824,0.16201061010360718,23.174680709838867,-0.13094210624694824,0.16201061010360718,40,45,24.935954584372247,False,False
603,1,45,45,25.0,-25.0,23.220090866088867,-0.1305728703737259,0.1623358130455017,23.220090866088867,-0.1305728703737259,0.1623358130455017,40,45,24.93303997271034,False,False
604,1,45,45,25.0,-25.0,23.26595115661621,-0.13053731620311737,0.16271045804023743,23.26595115661621,-0.13053731620311737,0.16271045804023743,40,45,24.929843552898728,False,False
605,1,45,45,25.0,-25.0,23.312210083007812,-0.1308622807264328,0.16313022375106812,23.312210083007812,-0.1308622807264328,0.16313022375106812,40,45,24.926344411166586,False,False
606,1,45,45,25.0,-25.0,23.35882568359375,-0.1315741091966629,0.16353249549865723,23.35882568359375,-0.1315741091966629,0.16353249549865723,40,45,24.92252112895502,False,False
607,1,45,45,25.0,-25.0,23.40575408935547,-0.1326986700296402,0.16380223631858826,23.40575408935547,-0.1326986700296402,0.16380223631858826,40,45,24.918352583169547,False,False
608,1,45,45,25.0,-25.0,23.452960968017578,-0.13426120579242706,0.16389483213424683,23.452960968017578,-0.13426120579242706,0.16389483213424683,40,45,24.913817362022957,False,False
609,1,45,45,25.0,-25.0,23.500408172607422,-0.13628628849983215,0.1638289988040924,23.500408172607422,-0.13628628849983215,0.1638289988040924,40,45,24.90889470001076,False,False
610,1,45,45,25.0,-25.0,23.548063278198242,-0.13879813253879547,0.16356290876865387,23.548063278198242,-0.13879813253879547,0.16356290876865387,40,45,24.903563571078998,False,False
611,1,45,45,25.0,-25.0,23.595897674560547,-0.14182035624980927,0.16317665576934814,23.595897674560547,-0.14182035624980927,0.16317665576934814,40,45,24.897803086643222,False,False
612,1,45,45,25.0,-25.0,23.643877029418945,-0.14537568390369415,0.1628599762916565,23.643877029418945,-0.14537568390369415,0.1628599762916565,40,45,24.89159334806881,False,False
613,1,45,45,25.0,-25.0,23.691978454589844,-0.14948642253875732,0.16254855692386627,23.691978454589844,-0.14948642253875732,0.16254855692386627,40,45,24.88491401284808,False,False
614,1,45,45,25.0,-25.0,23.74017333984375,-0.15417374670505524,0.1623610258102417,23.74017333984375,-0.15417374670505524,0.1623610258102417,40,45,24.87774598758016,False,False
615,1,45,45,25.0,-25.0,23.788434982299805,-0.1594582498073578,0.16222788393497467,23.788434982299805,-0.1594582498073578,0.16222788393497467,40,45,24.870070450949243,False,False
616,1,45,45,25.0,-25.0,23.836742401123047,-0.1653595119714737,0.1621454954147339,23.836742401123047,-0.1653595119714737,0.1621454954147339,40,45,24.86186912544933,False,False
617,1,45,45,25.0,-25.0,23.885068893432617,-0.1718960404396057,0.16216948628425598,23.885068893432617,-0.1718960404396057,0.16216948628425598,40,45,24.85312490611855,False,False
618,1,45,45,25.0,-25.0,23.933393478393555,-0.17908525466918945,0.16240887343883514,23.933393478393555,-0.17908525466918945,0.16240887343883514,40,45,24.843821329797755,False,False
619,1,45,45,25.0,-25.0,23.981693267822266,-0.1869438886642456,0.16278545558452606,23.981693267822266,-0.1869438886642456,0.16278545558452606,40,45,24.833942542115523,False,False
620,1,45,45,25.0,-25.0,24.02994728088379,-0.19548751413822174,0.16328778862953186,24.02994728088379,-0.19548751413822174,0.16328778862953186,40,45,24.82347360743733,False,False
621,1,45,45,25.0,-25.0,24.07813262939453,-0.20473115146160126,0.16367053985595703,24.07813262939453,-0.20473115146160126,0.16367053985595703,40,45,24.812400059653353,False,False
622,1,45,45,25.0,-25.0,24.126230239868164,-0.214688241481781,0.1639482080936432,24.126230239868164,-0.214688241481781,0.1639482080936432,40,45,24.80070871085466,False,False
623,1,45,45,25.0,-25.0,24.174219131469727,-0.22537104785442352,0.16419276595115662,24.174219131469727,-0.22537104785442352,0.16419276595115662,40,45,24.788387477997038,False,False
624,1,45,45,25.0,-25.0,24.222076416015625,-0.23679086565971375,0.1644102931022644,24.222076416015625,-0.23679086565971375,0.1644102931022644,40,45,24.775425157473954,False,False
625,1,45,45,25.0,-25.0,24.269784927368164,-0.24895790219306946,0.16460639238357544,24.269784927368164,-0.24895790219306946,0.16460639238357544,40,45,24.761811302481682,False,False
626,1,45,45,25.0,-25.0,24.317325592041016,-0.261881560087204,0.16466860473155975,24.317325592041016,-0.261881560087204,0.16466860473155975,40,45,24.747536206548634,False,False
627,1,45,45,25.0,-25.0,24.364675521850586,-0.275569885969162,0.16461341083049774,24.364675521850586,-0.275569885969162,0.16461341083049774,40,45,24.73259148686467,False,False
628,1,45,45,25.0,-25.0,24.411819458007812,-0.29002952575683594,0.16457334160804749,24.411819458007812,-0.29002952575683594,0.16457334160804749,40,45,24.716969822127208,False,False
629,1,45,45,25.0,-25.0,24.4587345123291,-0.3052663803100586,0.16455015540122986,24.4587345123291,-0.3052663803100586,0.16455015540122986,40,45,24.70066470513675,False,False
630,1,45,45,25.0,-25.0,24.505403518676758,-0.3212853968143463,0.16448675096035004,24.505403518676758,-0.3212853968143463,0.16448675096035004,40,45,24.68367031348511,False,False
631,1,45,45,25.0,-25.0,24.551807403564453,-0.3380899131298065,0.16456696391105652,24.551807403564453,-0.3380899131298065,0.16456696391105652,40,45,24.665982359037912,False,False
632,1,45,45,25.0,-25.0,24.597929000854492,-0.3556828796863556,0.16472113132476807,24.597929000854492,-0.3556828796863556,0.16472113132476807,40,45,24.647596787819662,False,False
633,1,45,45,25.0,-25.0,24.643749237060547,-0.37406599521636963,0.16494543850421906,24.643749237060547,-0.37406599521636963,0.16494543850421906,40,45,24.628510718556527,False,False
634,1,45,45,25.0,-25.0,24.689250946044922,-0.39324018359184265,0.16517774760723114,24.689250946044922,-0.39324018359184265,0.16517774760723114,40,45,24.608721901735027,False,False
635,1,45,45,25.0,-25.0,24.73441505432129,-0.41320568323135376,0.16524457931518555,24.73441505432129,-0.41320568323135376,0.16524457931518555,40,45,24.588228690543332,False,False
636,1,45,45,25.0,-25.0,24.779224395751953,-0.4339614510536194,0.16510748863220215,24.779224395751953,-0.4339614510536194,0.16510748863220215,40,45,24.56703058686073,False,False
637,1,45,45,25.0,-25.0,24.82366371154785,-0.4555051028728485,0.1649082899093628,24.82366371154785,-0.4555051028728485,0.1649082899093628,40,45,24.545128319927887,False,False
638,1,45,45,25.0,-25.0,24.867713928222656,-0.47783327102661133,0.16477462649345398,24.867713928222656,-0.47783327102661133,0.16477462649345398,40,45,24.522523538338294,False,False
639,1,45,45,25.0,-25.0,24.911359786987305,-0.5009421110153198,0.164703831076622,24.911359786987305,-0.5009421110153198,0.164703831076622,40,45,24.499218243347794,False,False
640,1,45,45,25.0,-25.0,24.954587936401367,-0.5248269438743591,0.16469350457191467,24.954587936401367,-0.5248269438743591,0.16469350457191467,40,45,24.47521518562848,False,False
