run_kind,policy_step,tick_in_policy_step,tick_global,post_arrival_stabilization_tick,standoff_viewpoint_hold_tick,post_arrival_scan_tick,post_scan_recenter_tick,scan_direction,capture_phase,agent_name,planner_callback_step,planned_path_source,preset_trajectory_used,target_cell,target_world,standoff_anchor_cell,standoff_anchor_world,standoff_anchor_source,wait_applied,loc_x,loc_y,loc_z,projected_row,projected_col,projection_matches_target,arrived,distance_to_waypoint_m,heading_deg,selected_sensor,fallback_used,rgb_present,any_camera_rgb_present,rangefinder_present,any_rangefinder_hit,any_channel_rangefinder_hit,rangefinder_hit_channels,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,cmd_l,cmd_r,target_heading_deg,heading_error_deg,inter_vessel_distance_m
calibration,13,20,1048,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-331.50726318359375,221.54766845703125,0.18011091649532318,18,7,False,False,11.6108735084567,341.8621013952312,LocationSensor,False,False,False,True,False,False,[],[],,6661.655197702377,8000.0,352.30765331058177,9.77263217847235,293.1778051344006
calibration,13,20,1048,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.42242431640625,-67.85204315185547,0.1721077710390091,47,2,False,False,12.249963290632666,260.79401165411565,LocationSensor,False,False,False,True,False,False,[],[],,7864.343467613784,8000.0,262.671665716762,1.1987848380239257,293.1778051344006
calibration,13,21,1049,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-331.3651123046875,221.51986694335938,0.1807543784379959,18,7,False,False,11.466288554875801,341.20600840867263,LocationSensor,False,False,False,True,False,False,[],[],,6488.949767672285,8000.0,352.33997503411746,10.477873638886251,293.316409676292
calibration,13,21,1049,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.4276123046875,-67.99634552001953,0.17249803245067596,47,2,False,False,12.106201879166122,260.13211370394913,LocationSensor,False,False,False,True,False,False,[],[],,7794.204633784662,8000.0,262.6007812714943,1.8067696173786771,293.316409676292
calibration,13,22,1050,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-331.2230224609375,221.49008178710938,0.18136005103588104,18,7,False,False,11.32150947934871,340.56631967444855,LocationSensor,False,True,True,True,False,False,[],[],,6316.175544454896,8000.0,352.38297557101936,11.176967162346727,293.45369909439466
calibration,13,22,1050,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.4347839355469,-68.14093017578125,0.17293161153793335,47,2,False,False,11.961916168579256,259.48676382365306,LocationSensor,False,True,True,True,False,False,[],[],,7724.3046507564695,8000.0,262.53717874642575,2.405065042476622,293.45369909439466
calibration,13,23,1051,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-331.0810546875,221.45838928222656,0.18187592923641205,18,7,False,False,11.176612737581948,339.9426271900308,LocationSensor,False,False,False,True,False,False,[],[],,6143.281924095157,8000.0,352.43706631417126,11.87074663972271,293.5896689300927
calibration,13,23,1051,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.44390869140625,-68.28572845458984,0.17334803938865662,47,2,False,False,11.817173012200804,258.8575479184536,LocationSensor,False,False,False,True,False,False,[],[],,7633.983894180394,8000.0,262.48128990532956,2.994526081676497,293.5896689300927
calibration,13,24,1052,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-330.9392395019531,221.4248046875,0.1822550743818283,18,7,False,False,11.031637651709453,339.334530681047,LocationSensor,False,False,False,True,False,False,[],[],,5970.298114958807,8000.0,352.50233412339014,12.559706933359337,293.72427955102063
calibration,13,24,1052,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.45489501953125,-68.43070220947266,0.17375147342681885,47,2,False,False,11.672017853249292,258.24406461566787,LocationSensor,False,False,False,True,False,False,[],[],,7486.173437788366,8000.0,262.43328693188533,3.5757390134317575,293.72427955102063
calibration,13,25,1053,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-330.7976379394531,221.38938903808594,0.18251384794712067,18,7,False,False,10.886660965175267,338.74164130933497,LocationSensor,False,False,False,True,False,False,[],[],,5797.188624790336,8000.0,352.5791634137696,13.244632732722607,293.85752858829693
calibration,13,25,1053,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.4677734375,-68.57579040527344,0.1741454154253006,47,2,False,False,11.5265035072685,257.6459207421543,LocationSensor,False,False,False,True,False,False,[],[],,7338.398407037925,8000.0,262.3930368240369,4.1489722083690594,293.85752858829693
calibration,13,26,1054,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-330.6562805175781,221.35215759277344,0.18254917860031128,18,7,False,False,10.741724471657703,338.16357535695647,LocationSensor,False,False,False,True,False,False,[],[],,5623.962547040488,8000.0,352.6677401758229,13.926098866487962,293.9893837041354
calibration,13,26,1054,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.4824523925781,-68.72096252441406,0.17447401583194733,47,2,False,False,11.380669449398127,257.06273254708316,LocationSensor,False,False,False,True,False,False,[],[],,7190.635288407586,8000.0,262.361018809744,4.715098067589679,293.9893837041354
calibration,13,27,1055,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-330.51519775390625,221.31317138671875,0.1825033277273178,18,7,False,False,10.596877034987802,337.5999676258556,LocationSensor,False,False,False,True,False,False,[],[],,5450.5743416231,8000.0,352.7684799439573,14.604904587000817,294.11985487074475
calibration,13,27,1055,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.49896240234375,-68.86616516113281,0.17474554479122162,47,2,False,False,11.234562389730648,256.4941273239473,LocationSensor,False,False,False,True,False,False,[],[],,7042.923423911483,8000.0,262.3371092869145,5.274376739831325,294.11985487074475
calibration,13,28,1056,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-330.3744201660156,221.2724609375,0.18238648772239685,18,7,False,False,10.452164877119717,337.05045292914093,LocationSensor,False,True,True,True,False,False,[],[],,5277.012815638486,8000.0,352.88157378132803,15.281606155472446,294.2489170637185
calibration,13,28,1056,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.5172119140625,-69.01136016845703,0.17496727406978607,47,2,False,False,11.088230961482129,255.93974084843995,LocationSensor,False,True,True,True,False,False,[],[],,6895.2261795904105,8000.0,262.32181260485675,5.8276852809094635,294.2489170637185
calibration,13,29,1057,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-330.23394775390625,221.2300567626953,0.1822076141834259,18,7,False,False,10.307605263548622,336.5146817819642,LocationSensor,False,False,False,True,False,False,[],[],,5103.236642022648,8000.0,353.00738697819776,15.956934049056827,294.3765826611264
calibration,13,29,1057,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.53717041015625,-69.15653228759766,0.1751454919576645,47,2,False,False,10.941693764625045,255.39921802297326,LocationSensor,False,False,False,True,False,False,[],[],,6747.580406936112,8000.0,262.3150256297079,6.375284781267965,294.3765826611264
calibration,13,30,1058,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-330.09381103515625,221.18603515625,0.18203337490558624,18,7,False,False,10.16325246194854,335.9923108009244,LocationSensor,False,False,False,True,False,False,[],[],,4929.188330609664,8000.0,353.1462822364896,16.63160045452537,294.5028765524738
calibration,13,30,1058,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.5588684082031,-69.30162811279297,0.17528566718101501,47,2,False,False,10.794999828710361,254.87221543087963,LocationSensor,False,False,False,True,False,False,[],[],,6599.967873252885,8000.0,262.3169416766078,6.917723653634567,294.5028765524738
calibration,13,31,1059,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-329.95404052734375,221.14039611816406,0.1819235384464264,18,7,False,False,10.019152964513792,335.4830042008691,LocationSensor,False,False,False,True,False,False,[],[],,4754.859304560452,8000.0,353.2984049534492,17.30609415252485,294.62776083776856
calibration,13,31,1059,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.5821838378906,-69.4466323852539,0.17539246380329132,47,2,False,False,10.648181566892548,254.3583922133604,LocationSensor,False,False,False,True,False,False,[],[],,6452.338667509053,8000.0,262.32811364363727,7.455898212757631,294.62776083776856
calibration,13,32,1060,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-329.8146667480469,221.09320068359375,0.1818729043006897,18,7,False,False,9.875361821717059,334.9864367710146,LocationSensor,False,False,False,True,False,False,[],[],,4580.17041489927,8000.0,353.4643380245419,17.9813338236728,294.75126270199024
calibration,13,32,1060,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.60711669921875,-69.59151458740234,0.17541112005710602,47,2,False,False,10.501270993258553,253.85742358598054,LocationSensor,False,False,False,True,False,False,[],[],,6304.734416023007,8000.0,262.348284506872,7.989892293511616,294.75126270199024
calibration,13,33,1061,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-329.6756896972656,221.0444793701172,0.1819353699684143,18,7,False,False,9.731901575353737,334.50228944010667,LocationSensor,False,False,False,True,False,False,[],[],,4405.0929503776315,8000.0,353.6443418538956,18.657905082880973,294.8733867112144
calibration,13,33,1061,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.6336364746094,-69.73625183105469,0.17535093426704407,47,2,False,False,10.354297453668506,253.36898429054855,LocationSensor,False,False,False,True,False,False,[],[],,6157.111822654268,8000.0,262.3778545066321,8.520430920651563,294.8733867112144
calibration,13,34,1062,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-329.537109375,220.99429321289062,0.18210045993328094,18,7,False,False,9.588799415146468,334.03025551026803,LocationSensor,False,True,True,True,False,False,[],[],,4229.554522003773,8000.0,353.8388456665966,19.33655622648996,294.9941674806434
calibration,13,34,1062,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.6617126464844,-69.88082122802734,0.17527887225151062,47,2,False,False,10.207291122512471,252.8927645532658,LocationSensor,False,True,True,True,False,False,[],[],,6009.44227722852,8000.0,262.41707382543,9.048089534881456,294.9941674806434
calibration,13,35,1063,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-329.39898681640625,220.94264221191406,0.182358518242836,18,7,False,False,9.446138232879122,333.57003040140154,LocationSensor,False,False,False,True,False,False,[],[],,4053.508532825256,8000.0,354.04811904842114,20.017863538153108,295.1135716240293
calibration,13,35,1063,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.6912841796875,-70.02520751953125,0.17519621551036835,47,2,False,False,10.060279425878395,252.42846008082364,LocationSensor,False,False,False,True,False,False,[],[],,5861.695017039827,8000.0,262.46620702653706,9.573442473271257,295.1135716240293
calibration,13,36,1064,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-329.2612609863281,220.88958740234375,0.1827007234096527,18,7,False,False,9.303887402763003,333.12131592621415,LocationSensor,False,False,False,True,False,False,[],[],,3876.8714058780693,8000.0,354.27284849902344,20.7028180976219,295.23165126893656
calibration,13,36,1064,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.7223205566406,-70.16939544677734,0.17510390281677246,47,2,False,False,9.913286571154147,251.9757708278175,LocationSensor,False,False,False,True,False,False,[],[],,5713.857626790026,7969.525790476786,262.5253558434233,10.096895762599672,295.23165126893656
calibration,13,37,1065,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-329.1239929199219,220.8351593017578,0.18306013941764832,18,7,False,False,9.16213609711715,332.6838319425473,LocationSensor,False,False,False,True,False,False,[],[],,3699.563256399939,8000.0,354.51330560403125,21.391989677817094,295.34840561626817
calibration,13,37,1065,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.75482177734375,-70.31336212158203,0.17494378983974457,47,2,False,False,9.766341290052235,251.53440993181192,LocationSensor,False,False,False,True,False,False,[],[],,5565.890573636969,7938.205003882595,262.59480243180633,10.619031603988816,295.34840561626817
calibration,13,38,1066,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-328.9871826171875,220.77940368652344,0.18337637186050415,18,7,False,False,9.020915779522802,332.2572929818287,LocationSensor,False,False,False,True,False,False,[],[],,3521.523415138355,8000.0,354.7700386724079,22.086206729860635,295.46386383690407
calibration,13,38,1066,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.7887268066406,-70.45709991455078,0.17472220957279205,47,2,False,False,9.61946593059187,251.10409263710096,LocationSensor,False,False,False,True,False,False,[],[],,5417.729364383134,7906.567445807277,262.6750285222057,11.140618590393785,295.46386383690407
calibration,13,39,1067,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-328.850830078125,220.7223358154297,0.18359491229057312,18,7,False,False,8.880256871402688,331.84142788163206,LocationSensor,False,False,False,True,False,False,[],[],,3342.675624880787,8000.0,355.0434867446575,22.786193762828816,295.57800986034937
calibration,13,39,1067,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.823974609375,-70.6005859375,0.17450347542762756,47,2,False,False,9.472698688215383,250.684543791193,LocationSensor,False,False,False,True,False,False,[],[],,5269.350225404757,7874.683776457458,262.76617206672216,11.662079429621201,295.57800986034937
calibration,13,40,1068,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-328.71490478515625,220.66400146484375,0.18372534215450287,18,7,False,False,8.740163806225484,331.4359700425814,LocationSensor,False,True,True,True,False,False,[],[],,3162.909850021621,8000.0,355.3343050980013,23.492877216369266,295.69090083990085
calibration,13,40,1068,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.860595703125,-70.74382019042969,0.17428646981716156,47,2,False,False,9.326044543043654,250.2754944349188,LocationSensor,False,True,True,True,False,False,[],[],,5120.735054507688,7842.6323929098435,262.86838986606296,12.183846074869962,295.69090083990085
calibration,13,41,1069,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-328.5794677734375,220.60443115234375,0.18365855515003204,18,7,False,False,8.600732776535741,331.0406570078628,LocationSensor,False,False,False,True,False,False,[],[],,2982.1299578338417,8000.0,355.64296800027836,24.206997957696956,295.80253515853263
calibration,13,41,1069,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.89849853515625,-70.88679504394531,0.17407003045082092,47,2,False,False,9.179532125773767,249.8766845307033,LocationSensor,False,False,False,True,False,False,[],[],,4971.772491799837,7810.519643345162,262.9823874730697,12.706893038150895,295.80253515853263
calibration,13,42,1070,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-328.4444885253906,220.54367065429688,0.1834138035774231,18,7,False,False,8.461971651795904,330.6552399029955,LocationSensor,False,False,False,True,False,False,[],[],,2800.2575705898153,8000.0,355.9701196646233,24.929462656760506,295.91294212832025
calibration,13,42,1070,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.93768310546875,-71.02948760986328,0.17385296523571014,47,2,False,False,9.03319487922202,249.4878571721028,LocationSensor,False,False,False,True,False,False,[],[],,4822.459316459471,7778.400186636681,263.108163933155,13.231479402451725,295.91294212832025
calibration,13,43,1071,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-328.30999755859375,220.48171997070312,0.18306702375411987,18,7,False,False,8.323948195057937,330.2794703341675,LocationSensor,False,False,False,True,False,False,[],[],,2617.189716989696,8000.0,356.3162835088072,25.6610436058117,296.0221129072771
calibration,13,43,1071,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.9781188964844,-71.1718978881836,0.17369283735752106,47,2,False,False,8.887048322496035,249.10876308390812,LocationSensor,False,False,False,True,False,False,[],[],,4672.713634693351,7746.380141495536,263.24630392760935,13.758446755506554,296.0221129072771
calibration,13,44,1072,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-328.17596435546875,220.4186553955078,0.1826864331960678,18,7,False,False,8.186676094855795,329.9131062752267,LocationSensor,False,False,False,True,False,False,[],[],,2432.7933707838156,8000.0,356.6823495191993,26.402879185031793,296.1301189357113
calibration,13,44,1072,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.0197448730469,-71.31402587890625,0.17358246445655823,47,2,False,False,8.741112431849176,248.73916119261924,LocationSensor,False,False,False,True,False,False,[],[],,4522.467595486787,7714.53841981008,263.39721512614017,14.288452042232052,296.1301189357113
calibration,13,45,1073,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-328.0423889160156,220.35446166992188,0.18233318626880646,18,7,False,False,8.050196429398154,329.5559122361705,LocationSensor,False,False,False,True,False,False,[],[],,2246.9894494201435,8000.0,357.068693773764,27.155587498537272,296.23693161106405
calibration,13,45,1073,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.06256103515625,-71.45585632324219,0.17351526021957397,47,2,False,False,8.595416393746602,248.37881153111084,LocationSensor,False,False,False,True,False,False,[],[],,4371.6796057727315,7682.939535400088,263.56113141437186,14.821970221752622,296.23693161106405
calibration,13,46,1074,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-327.9093017578125,220.28921508789062,0.18212100863456726,18,7,False,False,7.914587775948883,329.2076650297902,LocationSensor,False,True,True,True,False,False,[],[],,2059.6044773159188,8000.0,357.47636892469194,27.920456688521426,296.3426094976813
calibration,13,46,1074,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.1065368652344,-71.59738159179688,0.17360277473926544,47,2,False,False,8.449986537685088,248.02748346762348,LocationSensor,False,True,True,True,False,False,[],[],,4220.252058930861,7651.68747763568,263.7387152157587,15.359903684647861,296.3426094976813
calibration,13,47,1075,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-327.77667236328125,220.222900390625,0.1820344179868698,18,7,False,False,7.779866170440411,328.8681365362617,LocationSensor,False,False,False,True,False,False,[],[],,1870.578071227318,8000.0,357.9058297814432,28.698164751652996,296.44713893597293
calibration,13,47,1075,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.1516418457031,-71.73860168457031,0.17382760345935822,47,2,False,False,8.304842785034914,247.68495417781793,LocationSensor,False,False,False,True,False,False,[],[],,4068.1091364497197,7620.868045564071,263.9304593363543,15.902975868730834,296.44713893597293
calibration,13,48,1076,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-327.64453125,220.15557861328125,0.1820593625307083,18,7,False,False,7.646114224698522,328.53711223950404,LocationSensor,False,False,False,True,False,False,[],[],,1679.7109238822227,8000.0,358.3581980372247,29.49006150096301,296.5505730100879
calibration,13,48,1076,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[48, 2]","[-380.0, -80.0, 0.0]","[51, 2]","[-380.0, -110.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.19781494140625,-71.87952423095703,0.17405636608600616,47,2,False,False,8.160001690186409,247.3510020109454,LocationSensor,False,False,False,True,False,False,[],[],,3915.167957070066,7590.563778485705,264.1368814127503,16.451927234932384,296.5505730100879
calibration,13,49,1077,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 8]","[-320.0, 220.0, 0.0]","[18, 11]","[-290.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-327.51287841796875,220.08729553222656,0.18212084472179413,18,7,False,False,7.51338556398694,328.2149417571005,LocationSensor,False,False,False,True,False,False,[],[],,1486.9151702803051,8000.0,358.8340988811633,30.29698664165926,296.6529429902993
