episode_seed,map_kind,system_name,target_motion_mode,clue_acquisition_mode,planner_adaptation_mode,policy_name,path_safety_mode,safe_nav_lambda_clearance,time_to_first_detection,time_to_all_found,detection_rate,found_count,known_free_observation_ratio_final,planning_time_ms_mean,path_length,clearance_penalty_raw_mean,near_obstacle_step_ratio,min_clearance_cells_mean,path_invalidations_per_episode,anomaly_top_band_selection_ratio_pre_first_detection,unfound_target_neighborhood_anomaly_mass_ratio_pre_first_detection
0,harbor_cove,single_usv_infosampled,static,ucb,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,,,0.0,0,0.37006578947368424,48.067705882382214,240,0.0026041666666666665,0.0026041666666666665,7.154166666666667,0,0.22916666666666666,0.025218319779766546
1,harbor_cove,single_usv_infosampled,static,ucb,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,12,,0.3333333333333333,1,0.40131578947368424,42.608234000053926,240,0.0026041666666666665,0.0026041666666666665,11.841666666666667,0,1.0,0.03808926428643581
2,harbor_cove,single_usv_infosampled,static,ucb,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,197,,0.6666666666666666,2,0.48163377192982454,49.74430625001484,240,0.0026041666666666665,0.0026041666666666665,7.541666666666667,0,0.40609137055837563,0.024997105077482186
3,harbor_cove,single_usv_infosampled,static,ucb,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,237,,0.3333333333333333,1,0.46792763157894735,44.41974897950526,240,0.0026041666666666665,0.0026041666666666665,10.541666666666666,0,0.3080168776371308,0.030011886274561077
4,harbor_cove,single_usv_infosampled,static,ucb,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,50,,0.6666666666666666,2,0.4081688596491228,49.572351020473505,240,0.0026041666666666665,0.0026041666666666665,9.570833333333333,0,0.3,0.028870240558278467
5,harbor_cove,single_usv_infosampled,static,ucb,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,15,,0.6666666666666666,2,0.4624451754385965,45.333714583383276,240,0.0026041666666666665,0.0026041666666666665,11.625,0,0.3333333333333333,0.03480236216415672
6,harbor_cove,single_usv_infosampled,static,ucb,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,51,,0.6666666666666666,2,0.44627192982456143,43.863818000027095,240,0.0026041666666666665,0.0026041666666666665,8.129166666666666,0,0.21568627450980393,0.031403974527111626
7,harbor_cove,single_usv_infosampled,static,ucb,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,16,,0.3333333333333333,1,0.4772478070175439,51.935308333270314,240,0.0026041666666666665,0.0026041666666666665,11.875,0,0.0625,0.028272765469355685
8,harbor_cove,single_usv_infosampled,static,ucb,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,101,,0.3333333333333333,1,0.40597587719298245,50.37484081621726,240,0.0026041666666666665,0.0026041666666666665,8.158333333333333,0,0.3564356435643564,0.027052471730795856
9,harbor_cove,single_usv_infosampled,static,ucb,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,12,,0.3333333333333333,1,0.4605263157894737,61.52592244896888,240,0.0026041666666666665,0.0026041666666666665,8.6875,0,0.5833333333333334,0.037404162256651385
0,peninsula_passage,single_usv_infosampled,static,ucb,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,,,0.0,0,0.27341011517275915,39.75073673461097,240,0.009375,0.009375,3.6166666666666667,0,0.45416666666666666,0.02000372621228385
1,peninsula_passage,single_usv_infosampled,static,ucb,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,62,,0.3333333333333333,1,0.2939409113670506,47.12213199998587,240,0.005208333333333333,0.005208333333333333,3.95,0,0.5161290322580645,0.023643899542135027
2,peninsula_passage,single_usv_infosampled,static,ucb,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,,,0.0,0,0.3039559339008513,46.670888235359385,240,0.06232638888888888,0.06232638888888888,3.845833333333333,0,0.5333333333333333,0.024396272356108806
3,peninsula_passage,single_usv_infosampled,static,ucb,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,74,,0.3333333333333333,1,0.29669504256384577,42.24596078418864,240,0.0026041666666666665,0.0026041666666666665,4.333333333333333,0,0.32432432432432434,0.023336546884815457
4,peninsula_passage,single_usv_infosampled,static,ucb,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,8,,0.6666666666666666,2,0.4053580370555834,46.526269387720035,240,0.049479166666666664,0.049479166666666664,4.579166666666667,0,1.0,0.04078767823301963
5,peninsula_passage,single_usv_infosampled,static,ucb,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,,,0.0,0,0.2774161241862794,45.4038857143522,240,0.0026041666666666665,0.0026041666666666665,3.716666666666667,0,0.35833333333333334,0.023781899962143555
6,peninsula_passage,single_usv_infosampled,static,ucb,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,61,,0.6666666666666666,2,0.31196795192789184,43.22297400001844,240,0.006076388888888889,0.006076388888888889,4.391666666666667,0,0.26229508196721313,0.03286606832543595
7,peninsula_passage,single_usv_infosampled,static,ucb,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,,,0.0,0,0.28217325988983477,40.54400576924658,240,0.0067708333333333336,0.0067708333333333336,3.525,0,0.42083333333333334,0.022576902203067777
8,peninsula_passage,single_usv_infosampled,static,ucb,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,28,,0.3333333333333333,1,0.29819729594391586,40.65265200008071,240,0.0067708333333333336,0.0067708333333333336,3.95,0,0.2857142857142857,0.0258979454101571
9,peninsula_passage,single_usv_infosampled,static,ucb,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,85,,0.6666666666666666,2,0.4526790185277917,62.757093877586826,240,0.0546875,0.0546875,4.533333333333333,0,0.4117647058823529,0.023326087775258377
0,open_water,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,49,,0.3333333333333333,1,0.3092396109637489,42.41321176478403,240,0.0026041666666666665,0.0026041666666666665,16.645833333333332,0,0.20408163265306123,0.021756815582512804
1,open_water,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,75,,0.6666666666666666,2,0.39986737400530503,49.77312499998258,240,0.0026041666666666665,0.0026041666666666665,13.291666666666666,0,0.5333333333333333,0.02202751075515344
2,open_water,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,228,,0.3333333333333333,1,0.4381078691423519,45.21823399989444,240,0.0026041666666666665,0.0026041666666666665,13.5875,0,0.39035087719298245,0.02111643035593887
3,open_water,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,5,,0.3333333333333333,1,0.32272325375773653,42.814457999920705,240,0.0026041666666666665,0.0026041666666666665,18.1375,0,0.0,0.02518044046044339
4,open_water,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,26,,0.3333333333333333,1,0.36383731211317416,44.34213673468957,240,0.0026041666666666665,0.0026041666666666665,16.120833333333334,0,0.6153846153846154,0.02175042004632963
5,open_water,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,,,0.0,0,0.32051282051282054,43.44506800003728,240,0.0026041666666666665,0.0026041666666666665,16.025,0,0.4041666666666667,0.018980940224514284
6,open_water,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,66,235,1.0,3,0.34504862953138815,54.384054166670616,235,0.0026595744680851063,0.0026595744680851063,10.174468085106383,0,0.24242424242424243,0.022920133448020182
7,open_water,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,108,203,1.0,3,0.33156498673740054,50.837451219572024,203,0.003078817733990148,0.003078817733990148,10.054187192118226,0,0.25925925925925924,0.0241987725655035
8,open_water,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,35,,0.3333333333333333,1,0.3019451812555261,42.37078979588901,240,0.0026041666666666665,0.0026041666666666665,15.958333333333334,0,0.2857142857142857,0.023732704120855295
9,open_water,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,219,,0.3333333333333333,1,0.3510167992926614,44.580879591806905,240,0.0026041666666666665,0.0026041666666666665,16.075,0,0.4292237442922374,0.02152203760794349
0,harbor_cove,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,,,0.0,0,0.4043311403508772,48.89609183685804,240,0.0026041666666666665,0.0026041666666666665,7.575,0,0.3416666666666667,0.025210789630180697
1,harbor_cove,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,12,,0.3333333333333333,1,0.4745065789473684,39.25669387753056,240,0.0026041666666666665,0.0026041666666666665,10.916666666666666,0,1.0,0.03808926428643581
2,harbor_cove,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,132,,0.3333333333333333,1,0.5016447368421053,53.70780416668216,240,0.0026041666666666665,0.0026041666666666665,9.583333333333334,0,0.3939393939393939,0.02523203347419673
3,harbor_cove,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,114,239,1.0,3,0.4712171052631579,41.81237916668579,239,0.002615062761506276,0.002615062761506276,9.255230125523013,0,0.43859649122807015,0.03233787413154576
4,harbor_cove,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,141,,0.6666666666666666,2,0.48656798245614036,38.08548124995544,240,0.0026041666666666665,0.0026041666666666665,10.583333333333334,0,0.4326241134751773,0.0385637109147443
5,harbor_cove,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,15,221,1.0,3,0.47286184210526316,40.22646666665727,221,0.002828054298642534,0.002828054298642534,9.809954751131222,0,0.3333333333333333,0.03480236216415672
6,harbor_cove,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,26,,0.6666666666666666,2,0.4290021929824561,40.8007708333192,240,0.0026041666666666665,0.0026041666666666665,11.4375,0,0.4230769230769231,0.035292494184124404
7,harbor_cove,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,16,,0.3333333333333333,1,0.4649122807017544,39.48075510205093,240,0.0026041666666666665,0.0026041666666666665,10.408333333333333,0,0.0625,0.028272765469355685
8,harbor_cove,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,183,,0.3333333333333333,1,0.5002741228070176,42.73267916679894,240,0.0026041666666666665,0.0026041666666666665,10.4375,0,0.4808743169398907,0.028359416880780218
9,harbor_cove,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,11,,0.3333333333333333,1,0.4224232456140351,48.17606122452737,240,0.0026041666666666665,0.0026041666666666665,7.783333333333333,0,0.5454545454545454,0.03606352176542096
0,peninsula_passage,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,,,0.0,0,0.2946920380570856,37.622793999980786,240,0.008680555555555554,0.008680555555555554,3.7333333333333334,0,0.45,0.020025984649133213
1,peninsula_passage,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,62,,0.3333333333333333,1,0.3044566850275413,43.331018367265344,240,0.005580357142857142,0.005580357142857142,3.9166666666666665,0,0.5161290322580645,0.023643899542135027
2,peninsula_passage,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,165,,0.3333333333333333,1,0.3555332999499249,46.95856734694959,240,0.0026041666666666665,0.0026041666666666665,4.104166666666667,0,0.36363636363636365,0.02536466239134729
3,peninsula_passage,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,74,,0.3333333333333333,1,0.32248372558838256,40.32506326528127,240,0.009375,0.009375,3.5708333333333333,0,0.32432432432432434,0.023214035864509767
4,peninsula_passage,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,8,234,1.0,3,0.3199799699549324,35.91065833325047,234,0.002670940170940171,0.002670940170940171,4.47008547008547,0,1.0,0.04078767823301963
5,peninsula_passage,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,12,,0.3333333333333333,1,0.31922884326489737,41.36475714275715,240,0.012847222222222222,0.012847222222222222,4.683333333333334,0,0.5833333333333334,0.03260069777904579
6,peninsula_passage,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,61,,0.6666666666666666,2,0.3159739609414121,47.24818599990613,240,0.0026041666666666665,0.0026041666666666665,4.595833333333333,0,0.26229508196721313,0.03286606832543595
7,peninsula_passage,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,,,0.0,0,0.2841762643965949,37.88656981140655,240,0.011979166666666667,0.011979166666666667,3.6416666666666666,0,0.37083333333333335,0.022614531609222544
8,peninsula_passage,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,28,,0.3333333333333333,1,0.31497245868803203,42.3372372548935,240,0.0026041666666666665,0.0026041666666666665,4.558333333333334,0,0.2857142857142857,0.0258979454101571
9,peninsula_passage,single_usv_infosampled,static,anomaly_upper_tail,no_alpha_kappa,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,84,,0.6666666666666666,2,0.32273410115172757,33.53187959187287,240,0.0026041666666666665,0.0026041666666666665,3.7666666666666666,0,0.40476190476190477,0.02296630621393069
