phase_name,run_kind,policy_step,observation_phase,sensor_id,sensor_role,sensor_footprint,source_model,reporter_usv_id,observer_world_location,observer_grid_cell,sample_index,sample_grid_cell,sample_world_xy,clue_value,noise_std,signal_without_noise,distance_to_registered_source_m,registered_source_world_location_for_audit,registered_source_not_exposed_to_planner,used_for_gp_observation,used_for_detection,directly_updates_found_mask,detected_mask_from_clue,found_mask_from_clue,truth_used_for_detection,actor_truth_used_for_detection,target_truth_used_for_detection,teammate_truth_used_for_detection
phase5e_bridge_clue_sensor_realized_search,calibration,3,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-378.44744873046875, 24.71984100341797, 0.18262127041816711]","[38, 2]",5,"[42, 1]","[-390.0, -20.0]",0.0,0.03,2.836786101108786e-13,269.22295593058186,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,4,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-379.2996826171875, 185.1143341064453, 0.18363596498966217]","[21, 2]",0,"[20, 6]","[-340.0, 200.0]",0.26456488050542826,0.03,0.2260830612808997,73.08214556237385,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,4,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-379.2996826171875, 185.1143341064453, 0.18363596498966217]","[21, 2]",1,"[24, 2]","[-380.0, 160.0]",0.037848493036214285,0.03,0.0031372651188383356,125.78155667664478,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,4,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-379.2996826171875, 185.1143341064453, 0.18363596498966217]","[21, 2]",2,"[23, 1]","[-390.0, 170.0]",0.0,0.03,0.0019381206880645224,130.3878828726044,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,4,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-379.2996826171875, 185.1143341064453, 0.18363596498966217]","[21, 2]",3,"[18, 3]","[-370.0, 220.0]",0.07318783391875341,0.03,0.03374599161207529,100.00499987500623,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,4,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-379.2996826171875, 185.1143341064453, 0.18363596498966217]","[21, 2]",4,"[21, 2]","[-380.0, 190.0]",0.07441289924125273,0.03,0.009678259209419605,114.28473213863697,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,4,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-379.2996826171875, 185.1143341064453, 0.18363596498966217]","[21, 2]",5,"[21, 3]","[-370.0, 190.0]",0.06419365506123265,0.03,0.022806028491245894,104.69479452198185,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,4,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-379.2996826171875, 14.885751724243164, 0.17735224962234497]","[39, 2]",0,"[43, 4]","[-360.0, -30.0]",0.030685735482155647,0.03,4.982526356732985e-13,266.6477076593759,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,4,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-379.2996826171875, 14.885751724243164, 0.17735224962234497]","[39, 2]",1,"[42, 2]","[-380.0, -20.0]",0.04664190590376134,0.03,7.253232757235619e-13,264.9169681239766,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,4,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-379.2996826171875, 14.885751724243164, 0.17735224962234497]","[39, 2]",2,"[37, 3]","[-370.0, 30.0]",0.0,0.03,1.1525664941721975e-08,215.5945268321995,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,4,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-379.2996826171875, 14.885751724243164, 0.17735224962234497]","[39, 2]",3,"[39, 5]","[-350.0, 10.0]",0.0,0.03,1.8819931188373657e-09,225.65681908597398,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,4,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-379.2996826171875, 14.885751724243164, 0.17735224962234497]","[39, 2]",4,"[37, 1]","[-390.0, 30.0]",0.019934699878101952,0.03,1.9129717356480135e-09,225.56817151362466,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,4,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-379.2996826171875, 14.885751724243164, 0.17735224962234497]","[39, 2]",5,"[35, 4]","[-360.0, 50.0]",0.02184641440986993,0.03,4.806736356790278e-07,193.238194982255,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,5,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-382.8413391113281, 195.96080017089844, 0.18095208704471588]","[20, 2]",0,"[22, 2]","[-380.0, 180.0]",0.04967538265775499,0.03,0.007213862342878514,117.39250401963493,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,5,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-382.8413391113281, 195.96080017089844, 0.18095208704471588]","[20, 2]",1,"[24, 2]","[-380.0, 160.0]",0.010530667529355858,0.03,0.0031372651188383356,125.78155667664478,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,5,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-382.8413391113281, 195.96080017089844, 0.18095208704471588]","[20, 2]",2,"[16, 1]","[-390.0, 240.0]",0.022159427750222404,0.03,0.004835596537773097,121.49485585818026,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,5,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-382.8413391113281, 195.96080017089844, 0.18095208704471588]","[20, 2]",3,"[16, 3]","[-370.0, 240.0]",0.044146876927497594,0.03,0.029134495010635378,101.78899744078433,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,5,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-382.8413391113281, 195.96080017089844, 0.18095208704471588]","[20, 2]",4,"[24, 5]","[-350.0, 160.0]",0.021157224835859387,0.03,0.03213295218382493,100.60318086422515,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,5,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-382.8413391113281, 195.96080017089844, 0.18095208704471588]","[20, 2]",5,"[24, 1]","[-390.0, 160.0]",0.06721221291169033,0.03,0.0012270046174563903,134.6142637315972,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,5,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-382.84130859375, 4.039270877838135, 0.17843079566955566]","[40, 2]",0,"[41, 4]","[-360.0, -10.0]",0.009606693842443058,0.03,2.548387368261484e-11,247.91329129354884,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,5,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-382.84130859375, 4.039270877838135, 0.17843079566955566]","[40, 2]",1,"[44, 1]","[-390.0, -40.0]",0.04501795483966927,0.03,4.710917838173303e-15,287.26468630863764,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,5,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-382.84130859375, 4.039270877838135, 0.17843079566955566]","[40, 2]",2,"[42, 2]","[-380.0, -20.0]",0.03770528928863443,0.03,7.253232757235619e-13,264.9169681239766,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,5,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-382.84130859375, 4.039270877838135, 0.17843079566955566]","[40, 2]",3,"[45, 2]","[-380.0, -50.0]",0.056046976646119046,0.03,1.3733179839832245e-15,292.4739304621866,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,5,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-382.84130859375, 4.039270877838135, 0.17843079566955566]","[40, 2]",4,"[39, 5]","[-350.0, 10.0]",0.0,0.03,1.8819931188373657e-09,225.65681908597398,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,5,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-382.84130859375, 4.039270877838135, 0.17843079566955566]","[40, 2]",5,"[40, 7]","[-330.0, 0.0]",0.06392618760071996,0.03,1.0119945865458614e-09,229.00000000000003,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,6,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-378.3554382324219, 205.3539581298828, 0.18570935726165771]","[19, 2]",0,"[17, 1]","[-390.0, 230.0]",0.021022386254956654,0.03,0.005421053746044097,120.33702672078947,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,6,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-378.3554382324219, 205.3539581298828, 0.18570935726165771]","[19, 2]",1,"[20, 6]","[-340.0, 200.0]",0.22909138425375355,0.03,0.2260830612808997,73.08214556237385,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,6,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-378.3554382324219, 205.3539581298828, 0.18570935726165771]","[19, 2]",2,"[22, 6]","[-340.0, 180.0]",0.11834290679069667,0.03,0.1362893242926281,81.12336284942828,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,6,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-378.3554382324219, 205.3539581298828, 0.18570935726165771]","[19, 2]",3,"[16, 6]","[-340.0, 240.0]",0.2592692085963613,0.03,0.23358721537805555,72.53275122315436,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,6,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-378.3554382324219, 205.3539581298828, 0.18570935726165771]","[19, 2]",4,"[15, 1]","[-390.0, 250.0]",0.057857174031916384,0.03,0.003975244012487334,123.45444503945575,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,6,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-378.3554382324219, 205.3539581298828, 0.18570935726165771]","[19, 2]",5,"[23, 2]","[-380.0, 170.0]",0.006592086856143205,0.03,0.00495548129506521,121.24768039018313,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,6,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-378.3554992675781, -5.35396146774292, 0.17687079310417175]","[41, 2]",0,"[45, 2]","[-380.0, -50.0]",0.021756927032624728,0.03,1.3733179839832245e-15,292.4739304621866,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,6,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-378.3554992675781, -5.35396146774292, 0.17687079310417175]","[41, 2]",1,"[38, 4]","[-360.0, 20.0]",0.0,0.03,5.053527361550055e-09,220.22942582679548,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,6,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-378.3554992675781, -5.35396146774292, 0.17687079310417175]","[41, 2]",2,"[44, 6]","[-340.0, -40.0]",0.041685165446445405,0.03,2.2756451476004724e-13,270.22398117117586,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,6,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-378.3554992675781, -5.35396146774292, 0.17687079310417175]","[41, 2]",3,"[39, 1]","[-390.0, 10.0]",0.06481689590331607,0.03,7.186436632476644e-11,242.7364826308563,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,6,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-378.3554992675781, -5.35396146774292, 0.17687079310417175]","[41, 2]",4,"[42, 1]","[-390.0, -20.0]",0.025355286579571826,0.03,2.836786101108786e-13,269.22295593058186,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,6,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-378.3554992675781, -5.35396146774292, 0.17687079310417175]","[41, 2]",5,"[40, 5]","[-350.0, 0.0]",0.0,0.03,3.2273170962583793e-10,235.03404008781365,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
