run_kind,policy_step,tick_in_policy_step,tick_global,post_arrival_stabilization_tick,standoff_viewpoint_hold_tick,post_arrival_scan_tick,post_scan_recenter_tick,scan_direction,capture_phase,agent_name,planner_callback_step,planned_path_source,preset_trajectory_used,target_cell,target_world,standoff_anchor_cell,standoff_anchor_world,standoff_anchor_source,wait_applied,loc_x,loc_y,loc_z,projected_row,projected_col,projection_matches_target,arrived,distance_to_waypoint_m,heading_deg,selected_sensor,fallback_used,rgb_present,any_camera_rgb_present,rangefinder_present,any_rangefinder_hit,any_channel_rangefinder_hit,rangefinder_hit_channels,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,cmd_l,cmd_r,target_heading_deg,heading_error_deg,inter_vessel_distance_m
calibration,1,6,6,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9999694824219,149.99868774414062,0.2191382795572281,25,2,False,False,10.001312255905935,2.6207151386773764,LocationSensor,False,True,True,True,False,False,[],[],,-8000.0,8000.0,90.00017483630245,88.11276258921873,99.99737548828125
calibration,1,6,6,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9999694824219,50.001312255859375,0.21934786438941956,35,2,False,False,10.001312255905935,357.3792857142033,LocationSensor,False,True,True,True,False,False,[],[],,8000.0,-8000.0,269.99982516369755,-88.11276301587395,99.99737548828125
calibration,1,7,7,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.99993896484375,149.99826049804688,0.21303924918174744,25,2,False,False,10.001739502139356,3.465758418147974,LocationSensor,False,False,False,True,False,False,[],[],,-8000.0,8000.0,90.0001748299006,87.37945969122325,99.99652481079102
calibration,1,7,7,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.99993896484375,50.00173568725586,0.21646152436733246,35,2,False,False,10.00173568744209,356.53424307322337,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-8000.0,269.99982517009937,-87.37946054410395,99.99652481079102
calibration,1,8,8,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9999084472656,149.99778747558594,0.2023356705904007,25,2,False,False,10.002212524833064,4.41974258186272,LocationSensor,False,False,False,True,False,False,[],[],,-8000.0,8000.0,90.00034964486471,86.53459122671677,99.99557113647461
calibration,1,8,8,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9999084472656,50.00221633911133,0.20864932239055634,35,2,False,False,10.00221633953033,355.5802595462243,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-8000.0,269.9996503550019,-86.53459271822146,99.99557113647461
calibration,1,9,9,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9998474121094,149.9972381591797,0.18901658058166504,25,2,False,False,10.002761841984142,5.479935940326322,LocationSensor,False,False,False,True,False,False,[],[],,-8000.0,8000.0,90.00052444249405,85.5807818606313,99.99448776245117
calibration,1,9,9,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9998474121094,50.002750396728516,0.1971679925918579,35,2,False,False,10.002750397892347,354.5200661843529,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-8000.0,269.999475557706,-85.5807839885183,99.99448776245117
calibration,1,10,10,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9997863769531,149.9966583251953,0.1749308854341507,25,2,False,False,10.003341677085665,6.643673879162162,LocationSensor,False,False,False,True,False,False,[],[],,-8000.0,8000.0,90.00087402282252,84.52093808249617,99.99331665039062
calibration,1,10,10,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9997863769531,50.00334167480469,0.18373657763004303,35,2,False,False,10.003341677085665,353.3563282409393,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-8000.0,269.99912597617754,-84.52094020817538,99.99331665039062
calibration,1,11,11,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9997253417969,149.9960174560547,0.16215410828590393,25,2,False,False,10.003982547715667,7.908354045037477,LocationSensor,False,False,False,True,False,False,[],[],,-8000.0,8000.0,90.00122356102479,83.35754968186262,99.99203491210938
calibration,1,11,11,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9997253417969,50.00398254394531,0.1703726053237915,35,2,False,False,10.003982547715667,352.09164680061656,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-8000.0,269.9987764389752,-83.35755180196412,99.99203491210938
calibration,1,12,12,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9996032714844,149.9953155517578,0.15220120549201965,25,2,False,False,10.004684456108176,9.271437829618565,LocationSensor,False,True,True,True,False,False,[],[],,-8000.0,8000.0,90.00157304911066,82.09321900407315,99.99063491821289
calibration,1,12,12,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9996032714844,50.00468063354492,0.1588328629732132,35,2,False,False,10.004680641410914,350.7285604851402,LocationSensor,False,True,True,True,False,False,[],[],,8000.0,-8000.0,269.9984269508893,-82.09321984972723,99.99063491821289
calibration,1,13,13,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9994812011719,149.99456787109375,0.14578860998153687,25,2,False,False,10.005432142356554,10.730445766271595,LocationSensor,False,False,False,True,False,False,[],[],,-7903.225758421001,8000.0,90.00227202263734,80.73083419301878,99.9891357421875
calibration,1,13,13,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9994812011719,50.00543212890625,0.15052185952663422,35,2,False,False,10.005432142356554,349.26954940364783,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-7903.225702344243,269.9977279764963,-80.73083250864386,99.9891357421875
calibration,1,14,14,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9992980957031,149.99375915527344,0.14350228011608124,25,2,False,False,10.006240869344682,12.282961955900596,LocationSensor,False,False,False,True,False,False,[],[],,-7566.825349441606,8000.0,90.00297088450137,79.27252511822974,99.9875221252488
calibration,1,14,14,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.99932861328125,50.0062370300293,0.14605668187141418,35,2,False,False,10.006237052553255,347.71703137024775,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-7566.82423678224,269.99702911549866,-79.27252028814917,99.9875221252488
calibration,1,15,15,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9991149902344,149.99288940429688,0.1452815979719162,25,2,False,False,10.007110634837412,13.926623224388214,LocationSensor,False,False,False,True,False,False,[],[],,-7209.830049325188,8000.0,90.00401910711436,77.72105715121376,99.98579406738281
calibration,1,15,15,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9991149902344,50.00709533691406,0.14581629633903503,35,2,False,False,10.00709537604841,346.0733668381934,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-7209.788814870077,269.99615563520706,-77.72087573504069,99.98579406738281
calibration,1,16,16,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9988708496094,149.99197387695312,0.15060168504714966,25,2,False,False,10.00802618674478,15.659128902928545,LocationSensor,False,False,False,True,False,False,[],[],,-6833.013886879795,8000.0,90.00506712939575,76.07844390500753,99.98396301269531
calibration,1,16,16,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9988708496094,50.00801086425781,0.14931868016719818,35,2,False,False,10.008010927955814,344.3408603102102,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-6833.013602133757,269.99493286287793,-76.07843397531548,99.98396301269531
calibration,1,17,17,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.99859619140625,149.9910125732422,0.15816693007946014,25,2,False,False,10.008987525203263,17.47822999290283,LocationSensor,False,False,False,True,False,False,[],[],,-6437.352734231409,8000.0,90.00646436677407,74.34733546384552,99.98203659057617
calibration,1,17,17,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.99859619140625,50.008975982666016,0.15571843087673187,35,2,False,False,10.008976081111578,342.5217565546058,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-6437.352506890781,269.99353562337,-74.34732468684018,99.98203659057617
calibration,1,18,18,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9982604980469,149.989990234375,0.16645847260951996,25,2,False,False,10.01000991676706,19.381737101922482,LocationSensor,False,True,True,True,False,False,[],[],,-6023.7457089116415,8000.0,90.00803600841017,72.52980601550735,99.9800033569336
calibration,1,18,18,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9982604980469,50.009986877441406,0.16396057605743408,35,2,False,False,10.009987028583812,340.61825096659834,LocationSensor,False,True,True,True,False,False,[],[],,8000.0,-6023.744519156772,269.9919639824016,-72.5297925722042,99.9800033569336
calibration,1,19,19,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.99786376953125,149.9889373779297,0.17457975447177887,25,2,False,False,10.011062849992198,21.367511139068096,LocationSensor,False,False,False,True,False,False,[],[],,-5593.21502880584,8000.0,90.00995664556771,70.62821954364523,99.9778938293457
calibration,1,19,19,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.99786376953125,50.011043548583984,0.173095703125,35,2,False,False,10.011043776506305,338.63247966561295,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-5593.216453610158,269.9900433316661,-70.62820763493227,99.9778938293457
calibration,1,20,20,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9974060058594,149.98785400390625,0.18154753744602203,25,2,False,False,10.012146332125878,23.433465725016152,LocationSensor,False,False,False,True,False,False,[],[],,-5146.801597480417,8000.0,90.01222617345326,68.64471503438517,99.97571563720703
calibration,1,20,20,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9974060058594,50.01213836669922,0.18185776472091675,35,2,False,False,10.012138702731605,336.5665311414802,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-5146.803303057741,269.9877738032529,-68.64470586236007,99.97571563720703
calibration,1,21,21,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9969177246094,149.98672485351562,0.1864769160747528,25,2,False,False,10.013275620875682,25.577565274166005,LocationSensor,False,False,False,True,False,False,[],[],,-4685.594003075468,8000.0,90.0148444612246,66.58137873620845,99.97345733643044
calibration,1,21,21,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.99688720703125,50.013267517089844,0.18898983299732208,35,2,False,False,10.01326800092191,334.422436266098,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-4685.5949506167235,269.9851555274637,-66.58137561401651,99.97345733643044
calibration,1,22,22,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.996337890625,149.98556518554688,0.18915940821170807,25,2,False,False,10.01443548403882,27.797824424101208,LocationSensor,False,False,False,True,False,False,[],[],,-4210.6926250953775,8000.0,90.01763672355135,64.44007144938536,99.97114181518555
calibration,1,22,22,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.996337890625,50.01442337036133,0.19359587132930756,35,2,False,False,10.014424039947789,332.2021816181642,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-4210.733291003695,269.9821886418636,-64.44024762423436,99.97114181518555
calibration,1,23,23,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9956970214844,149.98440551757812,0.1894073635339737,25,2,False,False,10.015595406761578,30.092310592702642,LocationSensor,False,False,False,True,False,False,[],[],,-3723.3751154272704,8000.0,90.02095209623285,62.223127672131625,99.96880722046365
calibration,1,23,23,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.99566650390625,50.01559829711914,0.19498705863952637,35,2,False,False,10.01559923461618,329.9076953172881,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-3723.3793305438276,269.9790478798239,-62.22313373834032,99.96880722046365
calibration,1,24,24,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9949645996094,149.9832000732422,0.18752220273017883,25,2,False,False,10.016801192394327,32.459140828324884,LocationSensor,False,True,True,True,False,False,[],[],,-3224.8622678711827,8000.0,90.02461586214822,59.93230526944558,99.9664077758789
calibration,1,24,24,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9949645996094,50.01679229736328,0.19324891269207,35,2,False,False,10.01679356300076,327.54086676834544,LocationSensor,False,True,True,True,False,False,[],[],,8000.0,-3224.900267607025,269.97520956673293,-59.932485750555145,99.9664077758789
calibration,1,25,25,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9941711425781,149.98199462890625,0.18406912684440613,25,2,False,False,10.018007066819331,34.896476313255036,LocationSensor,False,False,False,True,False,False,[],[],,-2716.4853768427765,8000.0,90.02880232892228,57.56966150059739,99.96399688720703
calibration,1,25,25,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9941711425781,50.01799774169922,0.18904629349708557,35,2,False,False,10.01799943742609,325.10353124339815,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-2716.489221343039,269.9711976491401,-57.569669119205344,99.96399688720703
calibration,1,26,26,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9932861328125,149.9807891845703,0.17961561679840088,25,2,False,False,10.019213064908632,37.40252914909804,LocationSensor,False,False,False,True,False,False,[],[],,-2199.5789744334666,8000.0,90.03333686493458,55.13686055167955,99.96158218383789
calibration,1,26,26,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9932861328125,50.01920700073242,0.18327152729034424,35,2,False,False,10.019209250212223,322.5974735642128,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-2199.582935692903,269.9666631096771,-55.136868133721066,99.96158218383789
calibration,1,27,27,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9923095703125,149.9795684814453,0.17449600994586945,25,2,False,False,10.020434469660135,39.975570607758456,LocationSensor,False,False,False,True,False,False,[],[],,-1675.5907365824296,8000.0,90.03839386190829,52.635864712810246,99.95914459228516
calibration,1,27,27,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9923095703125,50.020423889160156,0.17702163755893707,35,2,False,False,10.02042684026785,320.024429815307,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-1675.5925574132207,269.9616061234737,-52.635867440739105,99.95914459228516
calibration,1,28,28,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9898986816406,149.9794921875,0.1693400740623474,25,2,False,False,10.020512903889008,42.59858516194347,LocationSensor,False,False,False,True,False,False,[],[],,-1145.9706635514067,8000.0,90.04397306407486,50.06840245631639,99.9589958190918
calibration,1,28,28,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9898986816406,50.0204963684082,0.17131879925727844,35,2,False,False,10.020501459803027,317.4014127283809,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-1145.9734094721034,269.95602690244476,-50.06840291286221,99.9589958190918
calibration,1,29,29,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[24, 2]","[-380.0, 160.0, 0.0]","[21, 2]","[-380.0, 190.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.9842834472656,149.98231506347656,0.16497786343097687,25,2,False,False,10.01769726521412,45.24745572410744,LocationSensor,False,False,False,True,False,False,[],[],,-617.2632024766217,8000.0,90.05775782268671,47.459172660743235,99.96463394165505
calibration,1,29,29,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[36, 2]","[-380.0, 40.0, 0.0]","[39, 2]","[-380.0, 10.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-379.98431396484375,50.01768112182617,0.16658198833465576,35,2,False,False,10.017693402689632,314.75254182905553,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-617.2669832801748,269.94224211134997,-47.45917061703091,99.96463394165505
