run_kind,policy_step,tick_in_policy_step,tick_global,post_arrival_stabilization_tick,standoff_viewpoint_hold_tick,post_arrival_scan_tick,post_scan_recenter_tick,scan_direction,capture_phase,agent_name,planner_callback_step,planned_path_source,preset_trajectory_used,target_cell,target_world,standoff_anchor_cell,standoff_anchor_world,standoff_anchor_source,wait_applied,loc_x,loc_y,loc_z,projected_row,projected_col,projection_matches_target,arrived,distance_to_waypoint_m,heading_deg,selected_sensor,fallback_used,rgb_present,any_camera_rgb_present,rangefinder_present,any_rangefinder_hit,any_channel_rangefinder_hit,rangefinder_hit_channels,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,cmd_l,cmd_r,target_heading_deg,heading_error_deg,inter_vessel_distance_m
calibration,5,61,403,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.2812194824219,6.5854034423828125,0.17337438464164734,39,2,False,False,6.969325708124748,250.611316499932,LocationSensor,False,False,False,True,False,False,[],[],,-128.00677671683388,8000.0,288.5538293667374,38.43872246388915,186.82916259765625
calibration,5,62,404,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.31787109375,193.50833129882812,0.16507160663604736,21,2,False,False,6.893060926251586,108.83254318637839,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-171.35158419258005,70.89371904411638,-38.495093844241865,187.01669311523438
calibration,5,62,404,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.31787109375,6.49163818359375,0.17347384989261627,39,2,False,False,6.893032185760791,251.16761379642378,LocationSensor,False,False,False,True,False,False,[],[],,-171.35582068783515,8000.0,289.1063630773034,38.4950465773714,187.01669311523438
calibration,5,63,405,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.3529968261719,193.59881591796875,0.16505716741085052,21,2,False,False,6.819952471683742,108.21638150268637,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-201.4568446737767,70.35073185791666,-38.48181132846173,187.1976523399353
calibration,5,63,405,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.3529968261719,6.401163578033447,0.17352306842803955,39,2,False,False,6.819933226705147,251.78380036575044,LocationSensor,False,False,False,True,False,False,[],[],,-201.4569493052859,8000.0,289.64935344022183,38.48173964379805,187.1976523399353
calibration,5,64,406,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.3866882324219,193.68626403808594,0.1651773899793625,21,2,False,False,6.7497809235224775,107.54108645343541,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-218.57094286453412,69.81719079496206,-38.3991907077243,187.37255764007568
calibration,5,64,406,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.3866882324219,6.313706398010254,0.17352397739887238,39,2,False,False,6.749753269494869,252.45912136830555,LocationSensor,False,False,False,True,False,False,[],[],,-218.55854193853338,8000.0,290.18286863713433,38.399068271383896,187.37255764007568
calibration,5,65,407,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.4189758300781,193.77101135253906,0.16541744768619537,21,2,False,False,6.682196019026933,106.80793804867122,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-223.10780402901992,69.29264529479754,-38.24844115863789,187.54204893112183
calibration,5,65,407,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.4189758300781,6.228962421417236,0.1735389083623886,39,2,False,False,6.6821715717220425,253.19229404326012,LocationSensor,False,False,False,True,False,False,[],[],,-223.0996314509266,8000.0,290.7074434417504,38.248322073444854,187.54204893112183
calibration,5,66,408,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.449951171875,193.85337829589844,0.16570694744586945,21,2,False,False,6.616888930449421,106.01871118518747,LocationSensor,False,True,True,True,False,False,[],[],,8000.0,-215.60433275497917,68.77673424579135,-38.03120380287987,187.70678091049194
calibration,5,66,408,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.449951171875,6.146597385406494,0.1736256629228592,39,2,False,False,6.616866340108256,253.98154321348568,LocationSensor,False,True,True,True,False,False,[],[],,-215.58963629129903,8000.0,291.2233471590264,38.03105311576627,187.70678091049194
calibration,5,67,409,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.4797058105469,193.93373107910156,0.16610176861286163,21,2,False,False,6.5535150512925675,105.17562693921559,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-196.76494670088414,68.26851589215893,-37.750195293028526,187.8674759864807
calibration,5,67,409,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.4797058105469,6.06625509262085,0.17372027039527893,39,2,False,False,6.553502251133231,254.82465075501725,LocationSensor,False,False,False,True,False,False,[],[],,-196.74532970606924,8000.0,291.7315620754331,37.75001886194741,187.8674759864807
calibration,5,68,410,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.50830078125,194.01242065429688,0.1665361076593399,21,2,False,False,6.491739307020116,104.28130607261971,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-167.43511318784613,67.76675263812372,-37.408874301091885,188.02485656738529
calibration,5,68,410,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.5082702636719,5.9875640869140625,0.1738843023777008,39,2,False,False,6.491713441805915,255.71899074923962,LocationSensor,False,False,False,True,False,False,[],[],,-167.40229246236913,8000.0,292.2332931068231,37.40864235180587,188.02485656738529
calibration,5,69,411,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.5357666015625,194.08984375,0.16695217788219452,21,2,False,False,6.431178675562816,103.33871735006609,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-128.49936159408708,67.2703451343498,-37.01096093826993,188.17970275878906
calibration,5,69,411,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.5357666015625,5.9101409912109375,0.1740569770336151,39,2,False,False,6.431164652968515,256.66159453549824,LocationSensor,False,False,False,True,False,False,[],[],,-128.4294624215322,8000.0,292.7294584716806,37.01046772244095,188.17970275878906
calibration,5,70,412,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.5622253417969,194.1663818359375,0.1672993153333664,21,2,False,False,6.371506853659191,102.35113682570736,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-80.92819756594872,66.77813309059262,-36.56058425947347,188.33278274536133
calibration,5,70,412,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.5622253417969,5.833599090576172,0.17430251836776733,39,2,False,False,6.3714893903794,257.6491901433258,LocationSensor,False,False,False,True,False,False,[],[],,-80.89206586509681,8000.0,293.2219205102695,36.560325974771274,188.33278274536133
calibration,5,71,413,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.58770751953125,194.242431640625,0.16759192943572998,21,2,False,False,6.312354839480644,101.3220772948062,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,-25.853689805116574,66.28809347686497,-36.06304334884237,188.48487997055054
calibration,5,71,413,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.58770751953125,5.757551670074463,0.17450352013111115,39,2,False,False,6.312339616989553,258.6782615638542,LocationSensor,False,False,False,True,False,False,[],[],,-25.819393833754475,8000.0,293.71197549737417,36.062785354048344,188.48487997055054
calibration,5,72,414,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.6122131347656,194.318359375,0.16778528690338135,21,2,False,False,6.253374901050828,100.25524489574747,LocationSensor,False,True,True,True,False,False,[],[],,7971.622489041285,35.62997205997226,65.79872749242867,-35.52334980237754,188.63674211502075
calibration,5,72,414,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.6122131347656,5.681617259979248,0.17461422085762024,39,2,False,False,6.253353672257483,259.74510364211665,LocationSensor,False,True,True,True,False,False,[],[],,35.66798152743377,7971.598670113448,294.20133460794233,35.52307304408811,188.63674211502075
calibration,5,73,415,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.6357727050781,194.39454650878906,0.16789887845516205,21,2,False,False,6.194223647477038,99.1544838954464,LocationSensor,False,False,False,True,False,False,[],[],,7909.574299544654,102.44944919090676,65.30873676629638,-34.946508129451104,188.78911876678467
calibration,5,73,415,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.6357727050781,5.6054277420043945,0.17465323209762573,39,2,False,False,6.194200345780506,260.8458719780295,LocationSensor,False,False,False,True,False,False,[],[],,102.48162666031658,7909.548591150873,294.69135266096976,34.94624901885311,188.78911876678467
calibration,5,74,416,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.65838623046875,194.47134399414062,0.16795115172863007,21,2,False,False,6.134578598524171,98.02372480640834,LocationSensor,False,False,False,True,False,False,[],[],,7844.660632820762,173.44784289416702,64.81634978532365,-34.33813411012275,188.94271421432495
calibration,5,74,416,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.65838623046875,5.528629779815674,0.17463818192481995,39,2,False,False,6.134554962881216,261.97663819929835,LocationSensor,False,False,False,True,False,False,[],[],,173.47801741599278,7844.633946177057,295.1837515643395,34.33787958631001,188.94271421432495
calibration,5,75,417,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.6800537109375,194.54908752441406,0.1680770367383957,21,2,False,False,6.074136540283588,96.86693040861347,LocationSensor,False,False,False,True,False,False,[],[],,7776.997177680039,247.51233704551623,64.31999798796372,-33.703726818444636,189.0981969833374
calibration,5,75,417,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.6800537109375,5.45089054107666,0.17458568513393402,39,2,False,False,6.07411685632643,263.13343806811054,LocationSensor,False,False,False,True,False,False,[],[],,247.54237526546513,7776.969833003309,295.6801081585402,33.70346995924183,189.0981969833374
calibration,5,76,418,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.70074462890625,194.62806701660156,0.16828103363513947,21,2,False,False,6.0126271735980765,95.68805031563436,LocationSensor,False,False,False,True,False,False,[],[],,7706.734878157704,323.5348381198364,63.818008409004854,-33.04892199960861,189.25616455078125
calibration,5,76,418,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.70074462890625,5.3719024658203125,0.17451131343841553,39,2,False,False,6.012599907931037,264.3123216504421,LocationSensor,False,False,False,True,False,False,[],[],,323.56950094390686,7706.707617021332,296.1820828816579,33.048644813547355,189.25616455078125
calibration,5,77,419,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.7203674316406,194.70858764648438,0.16856767237186432,21,2,False,False,5.949743159000124,94.49097594499719,LocationSensor,False,False,False,True,False,False,[],[],,7634.039510300623,400.48834365436824,63.30899150776222,-32.37905880787213,189.4172019958496
calibration,5,77,419,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.7203674316406,5.291385650634766,0.17448848485946655,39,2,False,False,5.949719410768419,265.5093983632994,LocationSensor,False,False,False,True,False,False,[],[],,400.5135588369717,7634.010809593274,296.6911391182405,32.378817467798456,189.4172019958496
calibration,5,78,420,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.7389221191406,194.79087829589844,0.16888272762298584,21,2,False,False,5.885290417885912,93.27949919969674,LocationSensor,False,True,True,True,False,False,[],[],,7559.055418448746,477.40400252988593,62.791855779763274,-31.69912016523392,189.58178853988647
calibration,5,78,420,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.7389221191406,5.209089756011963,0.17446602880954742,39,2,False,False,5.885262140372894,266.7208760995696,LocationSensor,False,True,True,True,False,False,[],[],,477.43285504550477,7559.026916112346,297.20826179486494,31.69886343156554,189.58178853988647
calibration,5,79,421,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.75628662109375,194.8751678466797,0.16923651099205017,21,2,False,False,5.819022300810173,92.05727227970179,LocationSensor,False,False,False,True,False,False,[],[],,7482.0337882834865,553.3058119243524,62.26489994660314,-31.014599253093593,189.75036954880005
calibration,5,79,421,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.7562561035156,5.12479829788208,0.1744571030139923,39,2,False,False,5.818978029013532,267.94310278112164,LocationSensor,False,False,False,True,False,False,[],[],,553.3281569172041,7482.004627698125,297.7352448017059,31.014368702136323,189.75036954880005
calibration,5,80,422,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.7723693847656,194.96163940429688,0.169638529419899,21,2,False,False,5.750748603261986,90.82777737824973,LocationSensor,False,False,False,True,False,False,[],[],,7403.151308777998,627.3747110170298,61.72731900038809,-30.329953279313713,189.92331075668335
calibration,5,80,422,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.7723693847656,5.038328647613525,0.1743561327457428,39,2,False,False,5.750720612840522,269.17259556874785,LocationSensor,False,False,False,True,False,False,[],[],,627.4275842669745,7403.096546397235,298.2725742582975,30.329471477175844,189.92331075668335
calibration,5,81,423,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.787109375,195.05043029785156,0.16997985541820526,20,2,True,False,5.680336161235413,89.59429528136438,LocationSensor,False,False,False,True,False,False,[],[],,7322.631470685035,698.8322136331499,61.17811005239322,-29.649667325856512,190.10089492797852
calibration,5,81,423,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.787109375,4.949535369873047,0.1741858422756195,40,2,True,False,5.680306245779113,270.4060746241047,LocationSensor,False,False,False,True,False,False,[],[],,698.8523011223451,7322.602522475012,298.8220433994004,29.649447830652548,190.10089492797852
calibration,5,82,424,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.8003845214844,195.1416473388672,0.1702800989151001,20,2,True,False,5.6076504926845745,88.35987982956333,LocationSensor,False,False,False,True,False,False,[],[],,7240.743213395466,766.9477482338298,60.61607984506021,-28.97821543630417,190.28333902359253
calibration,5,82,424,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.80035400390625,4.8583083152771,0.17390792071819305,40,2,True,False,5.607596832287819,271.6404864023529,LocationSensor,False,False,False,True,False,False,[],[],,766.9636514681197,7240.714438480778,299.3840900706141,28.978015446509403,190.28333902359253
calibration,5,83,425,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.81207275390625,195.23538208007812,0.17061558365821838,20,2,True,False,5.532570568560562,87.1273378374376,LocationSensor,False,False,False,True,False,False,[],[],,7157.716947843716,831.1258989384614,60.04058562585116,-28.31929420371216,190.47080850601196
calibration,5,83,425,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.81207275390625,4.764573574066162,0.17372296750545502,40,2,True,False,5.532532378210857,272.87302339540577,LocationSensor,False,False,False,True,False,False,[],[],,831.1615278027839,7157.660957965756,299.9593704992481,28.318884096895204,190.47080850601196
calibration,5,84,426,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.82208251953125,195.3316650390625,0.17099601030349731,20,2,True,False,5.455043634523484,85.89921055738476,LocationSensor,False,True,True,True,False,False,[],[],,7073.790273765009,890.8231966104872,59.45093796327411,-27.67639987416348,190.66337203979492
calibration,5,84,426,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.82208251953125,4.668292999267578,0.17357611656188965,40,2,True,False,5.455007724472489,274.1011450787953,LocationSensor,False,True,True,True,False,False,[],[],,890.8238120576802,7073.762337137923,300.5492954638386,27.67627206843281,190.66337203979492
calibration,5,85,427,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.830322265625,195.43048095703125,0.1714297980070114,20,2,True,False,5.375056130994976,84.6777622157644,LocationSensor,False,False,False,True,False,False,[],[],,6989.233717686509,945.5717290968964,58.84637268630453,-27.052837871080243,190.86101722717285
calibration,5,85,427,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.830322265625,4.569463729858398,0.17353524267673492,40,2,True,False,5.375009107507081,275.322588610649,LocationSensor,False,False,False,True,False,False,[],[],,945.5731753080413,6989.206651655155,301.1538553224412,27.05271024364589,190.86101722717285
calibration,5,86,428,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.836669921875,195.53182983398438,0.17192409932613373,20,2,True,False,5.292564678692402,83.4649675739032,LocationSensor,False,False,False,True,False,False,[],[],,6904.318067923094,994.9976966947802,58.226268695290706,-26.45149352047369,191.06371355056763
calibration,5,86,428,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.836669921875,4.468116283416748,0.17366106808185577,40,2,True,False,5.292519189176758,276.5353785615556,LocationSensor,False,False,False,True,False,False,[],[],,994.9807835978877,6904.292139875613,301.7740417781054,26.451453167456407,191.06371355056763
calibration,5,87,429,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.8410339355469,195.63563537597656,0.1724848747253418,20,2,True,False,5.207605245634139,82.26250922520866,LocationSensor,False,False,False,True,False,False,[],[],,6819.280805344979,1038.780290413913,57.59010171618841,-25.87486585771478,191.27132415771726
calibration,5,87,429,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.84100341796875,4.364311218261719,0.17394889891147614,40,2,True,False,5.207543838582178,277.73783294790013,LocationSensor,False,False,False,True,False,False,[],[],,1038.7629752996763,6819.256008369151,302.4102109287163,25.874832367160707,191.27132415771726
calibration,5,88,430,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.84332275390625,195.74180603027344,0.17311687767505646,20,2,True,False,5.120224620726779,81.07177207862496,LocationSensor,False,False,False,True,False,False,[],[],,6734.378332767745,1076.698307810746,56.937416470090994,-25.32509275511768,191.48366641998533
calibration,5,88,430,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.8432922363281,4.258139610290527,0.17445272207260132,40,2,True,False,5.120162466356801,278.92856633049274,LocationSensor,False,False,False,True,False,False,[],[],,1076.7118627308164,6734.32419523548,303.0626226958441,25.324789747943953,191.48366641998533
calibration,5,89,431,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.8434143066406,195.85023498535156,0.173823744058609,20,2,True,False,5.030462662221908,79.89384399894874,LocationSensor,False,False,False,True,False,False,[],[],,6649.853414901039,1108.5895044808549,56.2677849508722,-24.803987127752748,191.70051622390747
calibration,5,89,431,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.8434143066406,4.149718761444092,0.17504405975341797,40,2,True,False,5.030424506767761,280.1064885322701,LocationSensor,False,False,False,True,False,False,[],[],,1108.599641404654,6649.799967003107,303.7322688377825,24.803702507289756,191.70051622390747
calibration,5,90,432,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[20, 2]","[-380.0, 200.0, 0.0]","[18, 3]","[-370.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.84130859375,195.96075439453125,0.17460796236991882,20,2,True,True,4.938475431367074,78.72952334288392,LocationSensor,False,True,True,True,False,False,[],[],,6565.900118349824,1134.3813945292704,55.58110187229243,-24.312742126656303,191.9215636253357
calibration,5,90,432,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[40, 2]","[-380.0, 0.0, 0.0]","[43, 2]","[-380.0, -30.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-382.84130859375,4.039190769195557,0.1755477637052536,40,2,True,True,4.938430580141043,281.27080553187847,LocationSensor,False,True,True,True,False,False,[],[],,1134.367497050368,6565.878456839646,304.4191959053151,24.312707373045043,191.9215636253357
