phase_name,run_kind,policy_step,observation_phase,sensor_id,sensor_role,sensor_footprint,source_model,reporter_usv_id,observer_world_location,observer_grid_cell,sample_index,sample_grid_cell,sample_world_xy,clue_value,noise_std,signal_without_noise,distance_to_registered_source_m,registered_source_world_location_for_audit,registered_source_not_exposed_to_planner,used_for_gp_observation,used_for_detection,directly_updates_found_mask,detected_mask_from_clue,found_mask_from_clue,truth_used_for_detection,actor_truth_used_for_detection,target_truth_used_for_detection,teammate_truth_used_for_detection
phase5e_bridge_clue_sensor_realized_search,calibration,20,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-353.8389892578125, -121.8111572265625, 0.1865900605916977]","[52, 5]",3,"[49, 8]","[-320.0, -90.0]",0.03451069956898008,0.03,5.1619349913044364e-18,314.99365072966157,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,20,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-353.8389892578125, -121.8111572265625, 0.1865900605916977]","[52, 5]",4,"[48, 4]","[-360.0, -80.0]",0.01654075073392711,0.03,6.3824778868438324e-18,314.16715296160413,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,calibration,20,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-353.8389892578125, -121.8111572265625, 0.1865900605916977]","[52, 5]",5,"[52, 6]","[-340.0, -120.0]",0.03870409862595982,0.03,6.608697426282423e-22,348.11061460403647,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,0,initial_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-380.0, 150.0, 0.12880846858024597]","[25, 2]",0,"[23, 3]","[-370.0, 170.0]",0.0,0.03,0.011677187514578925,112.25417586887359,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,0,initial_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-380.0, 150.0, 0.12880846858024597]","[25, 2]",1,"[20, 2]","[-380.0, 200.0]",0.06699472704316545,0.03,0.011966689912081361,111.98660634200861,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,0,initial_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-380.0, 150.0, 0.12880846858024597]","[25, 2]",2,"[24, 5]","[-350.0, 160.0]",0.07348373220746401,0.03,0.03213295218382493,100.60318086422515,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,0,initial_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-380.0, 150.0, 0.12880846858024597]","[25, 2]",3,"[26, 1]","[-390.0, 140.0]",0.0,0.03,0.0003849631188262323,144.77914214416384,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,0,initial_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-380.0, 150.0, 0.12880846858024597]","[25, 2]",4,"[25, 2]","[-380.0, 150.0]",0.052219318657614,0.03,0.001830475792441326,130.92364186807515,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,0,initial_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-380.0, 150.0, 0.12880846858024597]","[25, 2]",5,"[27, 2]","[-380.0, 130.0]",0.03159695706882972,0.03,0.0004877886551421189,142.76203977248292,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,0,initial_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-380.0, 50.0, 0.1211337000131607]","[35, 2]",0,"[36, 5]","[-350.0, 40.0]",0.02446409514923033,0.03,2.2868176963731407e-07,197.89138435010253,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,0,initial_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-380.0, 50.0, 0.1211337000131607]","[35, 2]",1,"[31, 4]","[-360.0, 90.0]",0.08880121786891385,0.03,6.655611947298582e-05,158.93709447451215,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,0,initial_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-380.0, 50.0, 0.1211337000131607]","[35, 2]",2,"[35, 7]","[-330.0, 50.0]",0.017786179932752333,0.03,3.016713345606893e-06,181.22085972646747,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,0,initial_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-380.0, 50.0, 0.1211337000131607]","[35, 2]",3,"[35, 6]","[-340.0, 50.0]",0.014736905296411133,0.03,1.7745656658838414e-06,184.77283350103173,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,0,initial_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-380.0, 50.0, 0.1211337000131607]","[35, 2]",4,"[39, 5]","[-350.0, 10.0]",0.030387410371693853,0.03,1.8819931188373657e-09,225.65681908597398,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,0,initial_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-380.0, 50.0, 0.1211337000131607]","[35, 2]",5,"[33, 5]","[-350.0, 70.0]",0.058495794259057474,0.03,1.3328201826041297e-05,170.88300090997936,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,1,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-379.4668884277344, 155.03982543945312, 0.23486347496509552]","[24, 2]",0,"[21, 5]","[-350.0, 190.0]",0.15584866668344613,0.03,0.09912807130374013,85.79627031520658,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,1,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-379.4668884277344, 155.03982543945312, 0.23486347496509552]","[24, 2]",1,"[28, 2]","[-380.0, 120.0]",0.004570235063977718,0.03,0.00022278535157746362,149.33519344079613,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,1,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-379.4668884277344, 155.03982543945312, 0.23486347496509552]","[24, 2]",2,"[27, 3]","[-370.0, 130.0]",0.0,0.03,0.001149434182962413,135.20724832641184,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,1,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-379.4668884277344, 155.03982543945312, 0.23486347496509552]","[24, 2]",3,"[24, 7]","[-330.0, 160.0]",0.1305152938584043,0.03,0.10075977255990291,85.56284240252891,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,1,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-379.4668884277344, 155.03982543945312, 0.23486347496509552]","[24, 2]",4,"[26, 2]","[-380.0, 140.0]",0.0,0.03,0.0009842924366791803,136.60527076214885,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,1,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-379.4668884277344, 155.03982543945312, 0.23486347496509552]","[24, 2]",5,"[21, 4]","[-360.0, 190.0]",0.06754943860162486,0.03,0.04952784876085531,95.18928511129812,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,1,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-379.467041015625, 44.9601936340332, 0.20097535848617554]","[36, 2]",0,"[35, 1]","[-390.0, 50.0]",0.03550207242949885,0.03,3.673610122930136e-08,208.90428430264421,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,1,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-379.467041015625, 44.9601936340332, 0.20097535848617554]","[36, 2]",1,"[39, 2]","[-380.0, 10.0]",0.08210249667942934,0.03,1.8374630914224916e-10,237.95167576632028,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,1,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-379.467041015625, 44.9601936340332, 0.20097535848617554]","[36, 2]",2,"[33, 1]","[-390.0, 70.0]",0.020345901458253157,0.03,5.089406379279262e-07,192.87560758167427,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,1,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-379.467041015625, 44.9601936340332, 0.20097535848617554]","[36, 2]",3,"[33, 6]","[-340.0, 70.0]",0.02639534871937261,0.03,2.4584769526918347e-05,166.43617395265971,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,1,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-379.467041015625, 44.9601936340332, 0.20097535848617554]","[36, 2]",4,"[33, 5]","[-350.0, 70.0]",0.009319878521790365,0.03,1.3328201826041297e-05,170.88300090997936,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,1,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-379.467041015625, 44.9601936340332, 0.20097535848617554]","[36, 2]",5,"[36, 6]","[-340.0, 40.0]",0.0,0.03,4.2181898765641785e-07,194.06442229321686,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,2,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-383.825439453125, 166.84271240234375, 0.1994207799434662]","[23, 2]",0,"[22, 2]","[-380.0, 180.0]",0.0,0.03,0.007213862342878514,117.39250401963493,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,2,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-383.825439453125, 166.84271240234375, 0.1994207799434662]","[23, 2]",1,"[21, 5]","[-350.0, 190.0]",0.10802520901893473,0.03,0.09912807130374013,85.79627031520658,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,2,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-383.825439453125, 166.84271240234375, 0.1994207799434662]","[23, 2]",2,"[24, 2]","[-380.0, 160.0]",0.042659599001106496,0.03,0.0031372651188383356,125.78155667664478,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,2,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-383.825439453125, 166.84271240234375, 0.1994207799434662]","[23, 2]",3,"[20, 6]","[-340.0, 200.0]",0.29652638300163225,0.03,0.2260830612808997,73.08214556237385,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,2,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-383.825439453125, 166.84271240234375, 0.1994207799434662]","[23, 2]",4,"[21, 6]","[-340.0, 190.0]",0.25255406134793795,0.03,0.18284843060290093,76.55716818169283,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,2,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv0,"[-383.825439453125, 166.84271240234375, 0.1994207799434662]","[23, 2]",5,"[21, 2]","[-380.0, 190.0]",0.0,0.03,0.009678259209419605,114.28473213863697,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
phase5e_bridge_clue_sensor_realized_search,target,2,post_step_holoocean_pose,phase5e_passive_anomaly_clue_sensor,local_passive_anomaly_observation_for_gp_only,local_grid_disk_from_holoocean_location_sensor_pose,scene_registered_static_passive_anomaly_source_not_detection_truth,sv1,"[-383.8254699707031, 33.15742874145508, 0.17169669270515442]","[37, 2]",0,"[37, 6]","[-340.0, 30.0]",0.0,0.03,9.240757315802198e-08,203.423204182807,"[-270.0, 221.0, 0.5]",True,True,False,False,False,False,False,False,False,False
