policy_step,tick_in_policy_step,tick_global,sv0_target_cell,sv1_target_cell,sv0_wait_applied,sv1_wait_applied,sv0_target_world,sv1_target_world,sv0_loc_x,sv0_loc_y,sv0_loc_z,sv0_proj_row,sv0_proj_col,sv0_dist_m,sv0_heading_deg,sv0_target_heading_deg,sv0_heading_error_deg,sv0_cmd_l,sv0_cmd_r,sv0_arrived,sv0_loc_avail,sv0_gps_avail,sv0_selected_sensor,sv1_loc_x,sv1_loc_y,sv1_loc_z,sv1_proj_row,sv1_proj_col,sv1_dist_m,sv1_heading_deg,sv1_target_heading_deg,sv1_heading_error_deg,sv1_cmd_l,sv1_cmd_r,sv1_arrived,sv1_loc_avail,sv1_gps_avail,sv1_selected_sensor,inter_vessel_distance_m
5,43,446,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-379.49456787109375,191.5384521484375,0.18381638824939728,21,2,8.476629853969834,64.3810806274414,93.41837684052861,29.03729621308719,2082.3321784853874,8000.0,False,True,True,LocationSensor,-338.5735778808594,50.706085205078125,0.17222395539283752,35,6,8.602603907886923,310.0783157348633,355.29197616695365,45.213660432090364,-711.090351820676,8000.0,False,True,True,LocationSensor,146.6570250640926
5,44,447,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-379.4371032714844,191.63079833984375,0.18397212028503418,21,2,8.388109987079075,65.57381439208984,93.84781106014431,28.27399666805445,2164.2813965434148,8000.0,False,True,True,LocationSensor,-338.5235290527344,50.650917053222656,0.1719771921634674,35,6,8.548347239261108,310.66208267211914,355.63296468730067,44.97088201518153,-686.2779038423323,8000.0,False,True,True,LocationSensor,146.79661945338844
5,45,448,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-379.37921142578125,191.7274932861328,0.18420138955116272,21,2,8.295766738816745,66.73673248291016,94.29156780907975,27.55483532616961,2235.77944378456,8000.0,False,True,True,LocationSensor,-338.4758605957031,50.598182678222656,0.17167894542217255,35,6,8.496942706310227,311.32617950439453,355.96305190588663,44.6368724014921,-643.5984097966402,8000.0,False,True,True,LocationSensor,146.93728737727682
5,46,449,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-379.3211669921875,191.82823181152344,0.1843782514333725,21,2,8.199915217774713,67.87057495117188,94.74868694637954,26.87811199520766,2297.435325505912,8000.0,False,True,True,LocationSensor,-338.4302062988281,50.54750442504883,0.17122536897659302,35,6,8.447966579967597,312.0667381286621,356.2841123943316,44.21737426566949,-584.4769436061479,8000.0,False,True,True,LocationSensor,147.07927997266378
5,47,450,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-379.2633056640625,191.93270874023438,0.18456615507602692,21,2,8.100858399854502,68.97607421875,95.21770304088746,26.241628822137443,2349.9176342240585,8000.0,False,True,True,LocationSensor,-338.3861083984375,50.49848937988281,0.17070317268371582,35,6,8.40091100608737,312.87927627563477,356.59821123375525,43.718934958120485,-510.5256113477353,8000.0,False,True,True,LocationSensor,147.2229046798251
5,48,451,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-379.20587158203125,192.04066467285156,0.1847635805606842,21,2,7.9988535924980315,70.05392456054688,95.6977272717484,25.643802711201545,2393.761211363753,8000.0,False,True,True,LocationSensor,-338.3431091308594,50.450740814208984,0.17031125724315643,35,6,8.355276012856958,313.75878524780273,356.90757202729355,43.14878677949082,-423.4799065143752,8000.0,False,True,True,LocationSensor,147.3684901647469
5,49,452,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-379.1490478515625,192.15184020996094,0.1849106401205063,21,2,7.894158070935518,71.1048355102539,96.18823259305422,25.08339708280033,2429.4348904369376,8000.0,False,True,True,LocationSensor,-338.30072021484375,50.403873443603516,0.16999630630016327,35,6,8.310539684254197,314.69980239868164,357.21445743712417,42.51465503844253,-325.1686245206092,8000.0,False,True,True,LocationSensor,147.5163446981828
5,50,453,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-379.0930480957031,192.2659912109375,0.18489481508731842,21,2,7.7870054389350285,72.12946319580078,96.68841507465234,24.55895187885156,2457.419565768308,7943.94207616584,False,True,True,LocationSensor,-338.258544921875,50.35749816894531,0.1697714775800705,35,6,8.266279040017135,315.69652938842773,357.52131198099767,41.82478259256993,-217.4634684336943,8000.0,False,True,True,LocationSensor,147.66677705869566
5,51,454,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-379.0380554199219,192.3829345703125,0.18473270535469055,21,2,7.6775662247408905,73.12847137451172,97.19767101789667,24.069199643384934,2478.124016920053,7855.234827760528,False,True,True,LocationSensor,-338.2160339355469,50.3112678527832,0.16970942914485931,35,6,8.221928077174729,316.74289321899414,357.8303632658554,41.087470046861256,-102.28558131645605,8000.0,False,True,True,LocationSensor,147.82014721264315
5,52,455,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.98419189453125,192.50245666503906,0.18443936109542847,21,2,7.566044023580168,74.10250854492188,97.71576295124018,23.613254406318305,2491.9050533013447,7767.1567205181545,False,True,True,LocationSensor,-338.1727294921875,50.264854431152344,0.1698770374059677,35,6,8.17701994752198,317.8326530456543,358.14385976273724,40.31120671708294,18.472465741375345,8000.0,False,True,True,LocationSensor,147.97672436117543
5,53,456,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.9316101074219,192.6243438720703,0.18408729135990143,21,2,7.452634452328241,75.05219268798828,98.24216826105753,23.189975573069262,2499.1450855735875,7679.835353824692,False,True,True,LocationSensor,-338.1282043457031,50.21796798706055,0.1703944206237793,35,6,8.13112636286575,318.95947265625,358.4639099964217,39.504437340171705,142.97053454004072,8000.0,False,True,True,LocationSensor,148.13674025864805
5,54,457,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.88043212890625,192.7484588623047,0.1835654228925705,21,2,7.337457399513323,75.97811889648438,98.77661818704016,22.79849929055578,2500.1380956266594,7593.371722939169,False,True,True,LocationSensor,-338.0820007324219,50.170352935791016,0.17119400203227997,35,6,8.08379588817038,320.1170234680176,358.7924946463749,38.67547117835733,269.41556045567995,8000.0,False,True,True,LocationSensor,148.30046626361562
5,55,458,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.8307189941406,192.8746337890625,0.18289153277873993,21,2,7.220669062533841,76.88089752197266,99.31924418895132,22.438346666978646,2495.130983380369,7507.905742326583,False,True,True,LocationSensor,-338.03369140625,50.12181091308594,0.17227420210838318,35,6,8.034614832672561,321.2990493774414,359.13131883063755,37.83226945319615,396.12684461967456,8000.0,False,True,True,LocationSensor,148.46806356609844
5,56,459,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.7825622558594,193.002685546875,0.18219928443431854,21,2,7.10243368267316,77.76110076904297,99.86988805236776,22.108787283324773,2484.4051967146434,7423.555682693136,False,True,True,LocationSensor,-337.9828796386719,50.07217025756836,0.17357484996318817,35,6,7.9832058642878225,322.49943923950195,359.4820241941462,36.98258495464427,521.5128699814586,8000.0,False,True,True,LocationSensor,148.63965252425058
5,57,460,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.73602294921875,193.1325225830078,0.18149136006832123,21,2,6.982827798091497,78.61930084228516,100.42872337645608,21.80942253417092,2468.142532269252,7340.414291372332,False,True,True,LocationSensor,-337.9291687011719,50.02132034301758,0.17498283088207245,35,6,7.92919736471921,323.71228790283203,359.84594063075326,36.13365272792123,644.1127597084896,8000.0,False,True,True,LocationSensor,148.815374072025
5,58,461,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.6911926269531,193.26397705078125,0.18082906305789948,21,2,6.861995475963499,79.4560317993164,100.99555062747282,21.539518828156417,2446.6013621243856,7258.576054561379,False,True,True,LocationSensor,-337.87225341796875,49.96918869018555,0.17621943354606628,35,6,7.872313714120719,324.93195724487305,0.22424951353266004,35.292292268659594,762.6169136140156,8000.0,False,True,True,LocationSensor,148.99524210341306
5,59,462,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.6480407714844,193.3969268798828,0.18026751279830933,21,2,6.740057001627115,80.27183532714844,101.57121279011766,21.299377462969233,2419.8720293045417,7178.19862583433,False,True,True,LocationSensor,-337.81182861328125,49.915748596191406,0.17720964550971985,35,6,7.812282930253063,326.15313720703125,0.6179171282570866,34.46477992122584,875.8474000129654,8000.0,False,True,True,LocationSensor,149.1792369772222
5,60,463,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.606689453125,193.53128051757812,0.1798563450574875,21,2,6.617072315027049,81.06724548339844,102.1553470626728,21.088101579274365,2388.1831178184575,7099.310228901385,False,True,True,LocationSensor,-337.7476501464844,49.86101531982422,0.17788498103618622,35,6,7.748896665567488,327.3708686828613,1.0277156815650113,33.65684699870366,982.7816505990327,8000.0,False,True,True,LocationSensor,149.36735317683895
5,61,464,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.5671081542969,193.6669158935547,0.17958135902881622,21,2,6.493160504776756,81.84276580810547,102.74880557848813,20.906039770382677,2351.6082405324696,7022.062353122,False,True,True,LocationSensor,-337.67950439453125,49.8050422668457,0.17830035090446472,35,6,7.681978668503412,328.580602645874,1.454241829947845,32.873639184073795,1082.5418074102513,8000.0,False,True,True,LocationSensor,149.55946919069612
5,62,465,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.52935791015625,193.80374145507812,0.1794298142194748,21,2,6.36839132842332,82.59888458251953,103.35173363413581,20.752849051616295,2310.2913928596136,6946.522370396728,False,True,True,LocationSensor,-337.6072082519531,49.7479133605957,0.17838627099990845,35,6,7.611383912426826,329.77821159362793,1.8979652748047429,32.1197536811768,1174.38369744365,8000.0,False,True,True,LocationSensor,149.7554805028365
5,63,466,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.493408203125,193.94166564941406,0.17939019203186035,21,2,6.242854631168386,83.33610534667969,103.96508621757101,20.628980870891326,2264.2693125164847,6872.827872874641,False,True,True,LocationSensor,-337.5306396484375,49.68975067138672,0.17819635570049286,35,6,7.537027806803147,330.9600009918213,2.3591528933461503,31.399151901524874,1257.7198676965254,8000.0,False,True,True,LocationSensor,149.95520458621274
5,64,467,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.45928955078125,194.08059692382812,0.17951087653636932,21,2,6.116626641092695,84.05488586425781,104.58931665115524,20.534430786897417,2213.633387828253,6801.069256682653,False,True,True,LocationSensor,-337.4497375488281,49.63069152832031,0.1778949499130249,35,6,7.458885861418853,332.1227569580078,2.8380206150608402,30.715263657053015,1332.0976421418382,8000.0,False,True,True,LocationSensor,150.15844473146376
5,65,468,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.427001953125,194.220458984375,0.17977656424045563,21,2,5.989776056478591,84.75569152832031,105.22521442664562,20.469522898325295,2158.4211735067443,6731.356480875051,False,True,True,LocationSensor,-337.3644714355469,49.570899963378906,0.17745177447795868,35,6,7.376961865593048,333.2637233734131,3.3346392181384714,30.07091584472539,1397.1911421382147,8000.0,False,True,True,LocationSensor,150.3649770973137
5,66,469,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.39654541015625,194.3611602783203,0.18011462688446045,21,2,5.862386888331718,85.43896484375,105.87357641103284,20.434611567282843,2098.6707228279397,6663.806763982557,False,True,True,LocationSensor,-337.2748718261719,49.510555267333984,0.17701424658298492,35,6,7.291317866720928,334.3806209564209,3.848991553783616,29.468370597362707,1452.803945672376,8000.0,False,True,True,LocationSensor,150.57453240968917
5,67,470,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.3678894042969,194.50265502929688,0.18051846325397491,21,2,5.734508411670642,86.10514831542969,106.53566453036004,20.43051621493035,2034.3345262409985,6598.555656898587,False,True,True,LocationSensor,-337.1809997558594,49.44984436035156,0.176595538854599,35,6,7.202043371258561,335.4716396331787,4.381025142503819,28.90938550932509,1498.840431868598,7957.259143754175,False,True,True,LocationSensor,150.78686203337963
5,68,471,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.341064453125,194.64486694335938,0.18080566823482513,21,2,5.60620345715446,86.75468444824219,107.2121545037375,20.45747005549532,1965.4514946615732,6535.6941710972915,False,True,True,LocationSensor,-337.0829162597656,49.38896560668945,0.1762055605649948,35,6,7.109223992297658,336.53542709350586,4.930628219201549,28.395201125695678,1535.2884088258902,7878.8372268660805,False,True,True,LocationSensor,151.00169424703017
5,69,472,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.3160400390625,194.78773498535156,0.18098846077919006,21,2,5.477538473892146,87.3879623413086,107.90442180361711,20.516459462308518,1891.9545835630815,6475.375619969214,False,True,True,LocationSensor,-336.9809875488281,49.32818603515625,0.17601974308490753,35,6,7.013238992095763,337.5726146697998,5.496920541872145,27.924305872072352,1562.7035496670237,7801.053358328132,False,True,True,LocationSensor,151.21860647805448
5,70,473,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.29278564453125,194.93121337890625,0.1810777485370636,21,2,5.348567907926156,88.00540924072266,108.61400272001976,20.6085934792971,1813.7516427495812,6417.755616109815,False,True,True,LocationSensor,-336.87542724609375,49.26774597167969,0.17607811093330383,35,6,6.914310940239788,338.5838623046875,6.079259377469238,27.495397072781714,1581.524360000004,7724.0550232096275,False,True,True,LocationSensor,151.43725867104428
5,71,474,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.27130126953125,195.07522583007812,0.18108326196670532,20,2,5.219367770664753,88.60741424560547,109.34214014728127,20.7347259016758,1730.7948102230225,6362.977037202771,False,True,True,LocationSensor,-336.7665710449219,49.207855224609375,0.17635804414749146,35,6,6.812780420001351,339.56982421875,6.677075143099068,27.107250924349046,1592.2241568127456,7648.042138178086,False,True,True,LocationSensor,151.65728613677214
5,72,475,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.2515869140625,195.21974182128906,0.18101364374160767,20,2,5.089972158490683,89.1943588256836,110.09034874387925,20.895989918195653,1642.9740117729984,6311.1829658345,False,True,True,LocationSensor,-336.65460205078125,49.14869689941406,0.17678037285804749,35,6,6.708833387656102,340.5311279296875,7.290079611090277,26.758951681402777,1595.1458369722804,7573.153020620935,False,True,True,LocationSensor,151.878435975238
5,73,476,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.2335510253906,195.36471557617188,0.18087661266326904,20,2,4.960464057896412,89.76661682128906,110.86121858869474,21.094601767405663,1550.0523375475382,6262.63160459706,True,True,True,LocationSensor,-336.5397644042969,49.09043884277344,0.17727400362491608,35,6,6.602713075883563,341.46839332580566,7.917997226923711,26.449603901118053,1590.6485347496273,7499.546760962066,False,True,True,LocationSensor,152.1004137952429
5,74,477,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.21722412109375,195.5100860595703,0.18067896366119385,20,2,4.830902299454502,90.32456970214844,111.65616465850404,21.331594956355616,1451.9421423858416,6217.4661960206795,True,True,True,LocationSensor,-336.4222717285156,49.0332145690918,0.17777498066425323,35,6,6.4946322624385315,342.3822193145752,8.560818362588337,26.178599048013155,1579.0255418318466,7427.380702757066,False,True,True,LocationSensor,152.322985550888
5,75,478,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.20257568359375,195.65557861328125,0.1804131418466568,20,2,4.701566904616773,90.87065124511719,112.47642454137907,21.605773296261873,1348.9716722385842,6175.747754916831,True,True,True,LocationSensor,-336.3023376464844,48.97715377807617,0.17810817062854767,35,6,6.384800247775812,343.27319145202637,9.218516234339841,25.94532478231349,1560.5620729889665,7356.803262757305,False,True,True,LocationSensor,152.54569892233388
5,76,479,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.1895446777344,195.80067443847656,0.18005672097206116,20,2,4.5729731735036525,91.40962219238281,113.322324557604,21.912702365221207,1242.02865802196,6137.373352839995,True,True,True,LocationSensor,-336.1800842285156,48.92235565185547,0.1782924383878708,35,6,6.273337103379302,344.141884803772,9.891425517352845,25.74954071358087,1535.437607351741,7287.940216354191,False,True,True,LocationSensor,152.76791317818925
5,77,480,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.1781005859375,195.94488525390625,0.17964711785316467,20,2,4.445590295894153,91.9463119506836,114.19363535389958,22.247323403216,1132.0575240521412,6102.15727627114,True,True,True,LocationSensor,-336.05572509765625,48.86891555786133,0.1783447414636612,35,6,6.160451158286376,344.9888515472412,10.579762588469302,25.590911041228082,1503.8829870808117,7220.947387137137,False,True,True,LocationSensor,152.98900411077813
5,78,481,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.1681823730469,196.0877227783203,0.1792759746313095,20,2,4.319892229869851,92.48554992675781,115.09006781250129,22.604517885743462,1020.0080874508353,6069.905852982622,True,True,True,LocationSensor,-335.9294128417969,48.8169059753418,0.17828033864498138,35,6,6.046292096785238,345.8146390914917,11.284020869389163,25.469381777897468,1466.0530122628065,7155.967514301308,False,True,True,LocationSensor,153.20837814339825
5,79,482,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.1597595214844,196.22879028320312,0.17896634340286255,20,2,4.196249247462618,93.03213500976562,116.01102779277717,22.97889278301153,906.8115623682838,6040.345482705105,True,True,True,LocationSensor,-335.8014221191406,48.76643753051758,0.17822259664535522,35,6,5.931119200502521,346.6212463378906,12.004083248759034,25.382836910868434,1422.4540492038414,7093.034242373769,False,True,True,LocationSensor,153.42546798640785
5,80,483,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.1527404785156,196.36767578125,0.17867989838123322,20,2,4.075064044874937,93.5907974243164,116.9561268565159,23.365329432199474,793.3738885136913,6013.238584897923,True,True,True,LocationSensor,-335.6720886230469,48.71760177612305,0.17810378968715668,35,6,5.815250171084694,347.4110460281372,12.739771435525162,25.328725407387935,1373.6754250848712,7032.166992348379,False,True,True,LocationSensor,153.63967630721243
5,81,484,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.1470642089844,196.5040283203125,0.17844095826148987,20,2,3.956663876399377,94.1661605834961,117.92449560189692,23.758335018400828,680.611332515502,5988.274319561417,True,True,True,LocationSensor,-335.5417785644531,48.67048263549805,0.17792050540447235,35,6,5.699028520716873,348.1865749359131,13.490752498382173,25.30417756246908,1320.3562497322391,6973.363775804029,False,True,True,LocationSensor,153.85047154492645
5,82,485,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.14263916015625,196.63755798339844,0.17827169597148895,20,2,3.8413286248891367,94.7626953125,118.91557992378264,24.152884611282644,569.3492479243596,5965.155460035117,True,True,True,LocationSensor,-335.4107666015625,48.625152587890625,0.17778612673282623,35,6,5.582705493142913,348.9505023956299,14.256841281581973,25.306338885952073,1263.079136085339,6916.569506457659,False,True,True,LocationSensor,154.05740840131008
5,83,486,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.13946533203125,196.76795959472656,0.1781337708234787,20,2,3.7292994559345423,95.38470458984375,119.92702377722847,24.54231918738472,460.61511540746005,5943.421846866566,True,True,True,LocationSensor,-335.2794189453125,48.581668853759766,0.17774280905723572,35,6,5.466619397810651,349.70560455322266,15.037611313633008,25.332006760410366,1202.511611799076,6861.736240363854,False,True,True,LocationSensor,154.26004129338884
5,84,487,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.137451171875,196.89501953125,0.1779935210943222,20,2,3.62077227238455,96.0362777709961,120.95779353597334,24.921515764977244,355.20008675787903,5922.720146745416,True,True,True,LocationSensor,-335.14794921875,48.54007339477539,0.17776884138584137,35,6,5.350959432800008,350.4547290802002,15.833008914354782,25.37827983415457,1139.1966499746413,6808.758782435157,False,True,True,LocationSensor,154.45804388679156
5,85,488,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.136474609375,197.01853942871094,0.17788048088550568,20,2,3.515939990906466,96.72125244140625,122.00693830784984,25.2856858664436,253.84481870994296,5902.721260238724,True,True,True,LocationSensor,-335.0167236328125,48.50040054321289,0.17790277302265167,35,6,5.23605906563473,351.20077323913574,16.64246173473526,25.44168849559952,1073.8230675836985,6757.550830975373,False,True,True,LocationSensor,154.65106046287832
5,86,489,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.1365661621094,197.1383514404297,0.17782248556613922,20,2,3.414881864235808,97.44319915771484,123.07116677637944,25.6279676186646,157.51505369234155,5882.8579726067455,True,True,True,LocationSensor,-334.885986328125,48.462677001953125,0.1781199723482132,35,7,5.122130845551317,351.9466495513916,17.46562091222904,25.51897136083744,1006.9835625189176,6707.976483718934,False,True,True,LocationSensor,154.83884792167544
5,87,490,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.1376037597656,197.2543487548828,0.17778727412223816,20,2,3.3176980747881046,98.20535278320312,124.14934483805251,25.94399205484939,66.84139454697242,5862.784850142123,True,True,True,LocationSensor,-334.7560119628906,48.42691421508789,0.17839781939983368,35,7,5.009416001676372,352.695264339447,18.302011257678352,25.60674691823135,939.2960361611622,6659.89820509618,False,True,True,LocationSensor,155.0211849346006
5,88,491,"[20, 2]","[35, 7]",False,False,"[-380.0, 200.0, 0.0]","[-330.0, 50.0, 0.0]",-378.1395568847656,197.36647033691406,0.17774754762649536,20,2,3.2243956133477973,99.01067352294922,125.23909276653055,26.228419243581328,-17.461844781508262,5842.023254660858,True,True,True,LocationSensor,-334.62701416015625,48.39311599731445,0.17865696549415588,35,7,4.898095164078907,353.4494843482971,19.15125215946845,25.70176781117135,871.3238157853393,6613.153855952204,True,True,True,LocationSensor,155.1979435351927
6,1,492,"[19, 2]","[35, 8]",False,False,"[-380.0, 210.0, 0.0]","[-320.0, 50.0, 0.0]",-378.142333984375,197.47463989257812,0.17768056690692902,20,2,12.662368216341024,99.86174011230469,98.43617671833313,-1.4255633939715722,8000.0,7838.286956404396,False,True,True,LocationSensor,-334.49920654296875,48.36128234863281,0.17882594466209412,35,7,14.591517601557769,354.21212005615234,6.448274078432552,12.236154022280232,6451.467295698727,8000.0,False,True,True,LocationSensor,155.36896720676012
6,2,493,"[19, 2]","[35, 8]",False,False,"[-380.0, 210.0, 0.0]","[-320.0, 50.0, 0.0]",-378.1473388671875,197.58673095703125,0.17808210849761963,20,2,12.55076099709338,100.69152069091797,98.48864773434774,-2.202872956570218,8000.0,7748.024651323888,False,True,True,LocationSensor,-334.36932373046875,48.33106231689453,0.17906594276428223,35,7,14.465919170972226,354.95568466186523,6.62498483043576,11.669300168570544,6531.177269378285,8000.0,False,True,True,LocationSensor,155.5434641202422
6,3,494,"[19, 2]","[35, 8]",False,False,"[-380.0, 210.0, 0.0]","[-320.0, 50.0, 0.0]",-378.154541015625,197.70230102539062,0.1788482666015625,20,2,12.43539781965655,101.50055694580078,98.53442966487681,-2.9661272809239563,8000.0,7657.962808717639,False,True,True,LocationSensor,-334.2375793457031,48.30249786376953,0.1793718785047531,35,7,14.338416200114265,355.680655002594,6.799101618041618,11.118446615447624,6607.9026317377175,8000.0,False,True,True,LocationSensor,155.72090645461998
6,4,495,"[19, 2]","[35, 8]",False,False,"[-380.0, 210.0, 0.0]","[-320.0, 50.0, 0.0]",-378.1639404296875,197.82095336914062,0.1798853576183319,20,2,12.316667227070123,102.28936767578125,98.57310135465818,-3.716266321123072,8000.0,7568.067125848442,False,True,True,LocationSensor,-334.1041259765625,48.27560043334961,0.1797390729188919,35,7,14.209149285872437,356.3874957561493,6.9705059530270885,10.583010196877808,6681.785235961819,8000.0,False,True,True,LocationSensor,155.90086540598196
6,5,496,"[19, 2]","[35, 8]",False,False,"[-380.0, 210.0, 0.0]","[-320.0, 50.0, 0.0]",-378.17547607421875,197.94235229492188,0.181050106883049,20,2,12.194906958871151,103.05845642089844,98.60453475611152,-4.453921664786918,8000.0,7478.333051738706,False,True,True,LocationSensor,-333.9691467285156,48.25039291381836,0.1801631599664688,35,7,14.07828772538819,357.0766592025757,7.139004233320659,10.06234503074495,6752.971023364924,8000.0,False,True,True,LocationSensor,156.08293390878683
6,6,497,"[19, 2]","[35, 8]",False,False,"[-380.0, 210.0, 0.0]","[-320.0, 50.0, 0.0]",-378.1891784667969,198.06614685058594,0.18203699588775635,20,2,12.070456727766851,103.80831909179688,98.62814135376603,-5.180177738030864,8000.0,7388.694149668561,False,True,True,LocationSensor,-333.832763671875,48.22688674926758,0.1806400567293167,35,7,13.945941395326011,357.7485876083374,7.304463706088125,9.55587609775074,6821.591790916138,8000.0,False,True,True,LocationSensor,156.2667443865447
6,7,498,"[19, 2]","[35, 8]",False,False,"[-380.0, 210.0, 0.0]","[-320.0, 50.0, 0.0]",-378.20501708984375,198.1920928955078,0.1828649789094925,20,2,11.943560350082805,104.5394287109375,98.64366115876393,-5.895767552173567,8000.0,7268.709938644485,False,True,True,LocationSensor,-333.6950988769531,48.205081939697266,0.18104839324951172,35,7,13.812221548061112,358.40371215343475,7.466786148384688,9.063073994949946,6887.769169588806,8000.0,False,True,True,LocationSensor,156.452025473551
6,8,499,"[19, 2]","[35, 8]",False,False,"[-380.0, 210.0, 0.0]","[-320.0, 50.0, 0.0]",-378.2229309082031,198.3199005126953,0.1835508644580841,20,2,11.814512202810365,105.25225830078125,98.65092438563849,-6.60133391514276,8000.0,7109.778207099737,False,True,True,LocationSensor,-333.5562744140625,48.18497848510742,0.18133759498596191,35,7,13.677239454249843,359.04245215654373,7.625862085083058,8.58340992853931,6951.621010561655,8000.0,False,True,True,LocationSensor,156.6384531799119
