run_kind,tick_global,policy_step,tick_in_policy_step,reporter_usv_id,agent_id,sensor_id,recommended_rule_id,expected_target_present_for_audit,raw_sensor_found,accepted_candidate,teammate_rejected,range_limited,estimated_world_position,target_world_location_for_audit,target_position_error_m,observer_world_location,observer_heading_deg,post_arrival_stabilization_tick,standoff_viewpoint_hold_tick,post_arrival_scan_tick,post_scan_recenter_tick,scan_direction,capture_phase,standoff_anchor_cell,standoff_anchor_world,standoff_anchor_source,observer_pose_source,observer_orientation_source,world_projection_uses_observer_heading,matched_range_m,bearing_deg,blob_yaw_deg,matched_beam_index,matched_beam_yaw_deg,beam_yaw_error_deg,local_range_scaled_blob_present,local_blob_area,local_blob_range_scaled_area,sphere_blob_local_candidate_count,sphere_blob_candidate_count,rgb_changed_pixels,rgb_change_bbox_xyxy,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,live_capture_primary_detection_source,replay_events_used_for_detection,calibration_reference_used,calibration_reference_role,nearest_teammate_agent_name,nearest_teammate_distance_m,within_teammate_exclusion_radius,truth_used_for_detection,actor_truth_used_for_detection,target_truth_used_for_detection,teammate_truth_used_for_detection
target,554,2,215,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-379.0956726074219, 165.6001434326172, 0.16528411209583282]",94.29935787300124,False,True,False,False,0,standoff_viewpoint_hold,"[20, 2]","[-380.0, 200.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,554,2,215,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-382.2170715332031, 32.70409393310547, 0.16443750262260437]",259.683647921001,False,True,False,False,0,standoff_viewpoint_hold,"[40, 2]","[-380.0, 0.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,555,2,216,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-379.09564208984375, 165.6000213623047, 0.165113627910614]",93.9689932592359,False,True,False,False,0,standoff_viewpoint_hold,"[20, 2]","[-380.0, 200.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,555,2,216,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-382.2169189453125, 32.70425796508789, 0.16455809772014618]",260.36477567148245,False,True,False,False,0,standoff_viewpoint_hold,"[40, 2]","[-380.0, 0.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,556,2,217,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-379.09564208984375, 165.59988403320312, 0.16486355662345886]",93.63833687906632,False,True,False,False,0,standoff_viewpoint_hold,"[20, 2]","[-380.0, 200.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,556,2,217,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-382.216796875, 32.70442581176758, 0.1646881103515625]",261.0758266779281,False,True,False,False,0,standoff_viewpoint_hold,"[40, 2]","[-380.0, 0.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,557,2,218,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-379.09564208984375, 165.59974670410156, 0.1645418256521225]",93.30854378099986,False,True,False,False,0,standoff_viewpoint_hold,"[20, 2]","[-380.0, 200.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,557,2,218,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-382.2166748046875, 32.70459747314453, 0.1650029867887497]",261.8135835456455,False,True,False,False,0,standoff_viewpoint_hold,"[40, 2]","[-380.0, 0.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,558,2,219,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-379.09564208984375, 165.599609375, 0.16433200240135193]",92.98699377435402,False,True,False,False,0,standoff_viewpoint_hold,"[20, 2]","[-380.0, 200.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,558,2,219,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-382.2165832519531, 32.70477294921875, 0.1654842048883438]",262.5748135827595,False,True,False,False,0,standoff_viewpoint_hold,"[40, 2]","[-380.0, 0.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,1,"[110, 127, 110, 127]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,559,2,220,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-379.09564208984375, 165.5994873046875, 0.1642816960811615]",92.67348156026105,False,True,False,False,0,standoff_viewpoint_hold,"[20, 2]","[-380.0, 200.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,559,2,220,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-382.21649169921875, 32.704952239990234, 0.16605634987354279]",263.35628617260727,False,True,False,False,0,standoff_viewpoint_hold,"[40, 2]","[-380.0, 0.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,560,2,221,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-379.09564208984375, 165.59934997558594, 0.16443371772766113]",92.36780645921475,False,True,False,False,0,standoff_viewpoint_hold,"[20, 2]","[-380.0, 200.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,560,2,221,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-382.2164001464844, 32.70513153076172, 0.16665151715278625]",264.15477925963535,False,True,False,False,0,standoff_viewpoint_hold,"[40, 2]","[-380.0, 0.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,561,2,222,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-379.0956726074219, 165.59921264648438, 0.16470903158187866]",92.06977310978421,False,True,False,False,0,standoff_viewpoint_hold,"[20, 2]","[-380.0, 200.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,561,2,222,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-382.2163391113281, 32.7053108215332, 0.16720856726169586]",264.96709359515376,False,True,False,False,0,standoff_viewpoint_hold,"[40, 2]","[-380.0, 0.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,562,2,223,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-379.0956726074219, 165.59909057617188, 0.1649188995361328]",91.77919108521013,False,True,False,False,0,standoff_viewpoint_hold,"[20, 2]","[-380.0, 200.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,562,2,223,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-382.21630859375, 32.70549011230469, 0.16761372983455658]",265.79006106857753,False,True,False,False,0,standoff_viewpoint_hold,"[40, 2]","[-380.0, 0.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,563,2,224,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-379.095703125, 165.5989532470703, 0.16512863337993622]",91.49587438706357,False,True,False,False,0,standoff_viewpoint_hold,"[20, 2]","[-380.0, 200.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,563,2,224,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-382.21624755859375, 32.70567321777344, 0.16788212954998016]",266.6205561532921,False,True,False,False,0,standoff_viewpoint_hold,"[40, 2]","[-380.0, 0.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,564,2,225,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-379.0957336425781, 165.5988311767578, 0.16533823311328888]",91.21964199136315,False,True,False,False,0,standoff_viewpoint_hold,"[20, 2]","[-380.0, 200.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,564,2,225,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-382.21624755859375, 32.70585632324219, 0.16802746057510376]",267.45550509825097,False,True,False,False,0,standoff_viewpoint_hold,"[40, 2]","[-380.0, 0.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,565,2,226,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-379.09576416015625, 165.59869384765625, 0.16560648381710052]",90.95031738897893,False,True,False,False,0,standoff_viewpoint_hold,"[20, 2]","[-380.0, 200.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,565,2,226,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-382.2162170410156, 32.70603942871094, 0.16800320148468018]",268.2918960015443,False,True,False,False,0,standoff_viewpoint_hold,"[40, 2]","[-380.0, 0.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,566,2,227,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-379.0958251953125, 165.59857177734375, 0.16586872935295105]",90.68772801074185,False,True,False,False,0,standoff_viewpoint_hold,"[20, 2]","[-380.0, 200.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,566,2,227,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-382.2162170410156, 32.70621871948242, 0.16794387996196747]",269.1267867959235,False,True,False,False,0,standoff_viewpoint_hold,"[40, 2]","[-380.0, 0.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,567,2,228,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-379.09588623046875, 165.59844970703125, 0.16612552106380463]",90.43170614104514,False,True,False,False,0,standoff_viewpoint_hold,"[20, 2]","[-380.0, 200.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,567,2,228,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-382.2161865234375, 32.70640182495117, 0.16779418289661407]",269.95731452104275,False,True,False,False,0,standoff_viewpoint_hold,"[40, 2]","[-380.0, 0.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,568,2,229,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-379.095947265625, 165.59832763671875, 0.16637739539146423]",90.18208792474024,False,True,False,False,0,standoff_viewpoint_hold,"[20, 2]","[-380.0, 200.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,568,2,229,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-382.2162170410156, 32.706581115722656, 0.16750434041023254]",270.7807026573905,False,True,False,False,0,standoff_viewpoint_hold,"[40, 2]","[-380.0, 0.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,569,2,230,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-379.09600830078125, 165.5981903076172, 0.16662484407424927]",89.93871369688185,False,True,False,False,0,standoff_viewpoint_hold,"[20, 2]","[-380.0, 200.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,569,2,230,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-382.2162170410156, 32.70676040649414, 0.16714714467525482]",271.5942693682565,False,True,False,False,0,standoff_viewpoint_hold,"[40, 2]","[-380.0, 0.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,570,2,231,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-379.0960693359375, 165.5980682373047, 0.16680945456027985]",89.70142768723709,False,True,False,False,0,standoff_viewpoint_hold,"[20, 2]","[-380.0, 200.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,570,2,231,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-382.21624755859375, 32.706939697265625, 0.16672930121421814]",272.3954337258308,False,True,False,False,0,standoff_viewpoint_hold,"[40, 2]","[-380.0, 0.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,571,2,232,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-379.0961608886719, 165.5979461669922, 0.16693753004074097]",89.47007809389075,False,True,False,False,0,standoff_viewpoint_hold,"[20, 2]","[-380.0, 200.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
target,571,2,232,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,True,False,False,False,False,,"[-270.0, 221.0, 0.5]",,"[-382.21624755859375, 32.70711898803711, 0.16637448966503143]",273.17658088732577,False,True,False,False,0,standoff_viewpoint_hold,"[40, 2]","[-380.0, 0.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
