step,policy_name,clue_acquisition_mode,anomaly_conditional_alpha,anomaly_conditional_triggered,anomaly_gate_reason,anomaly_top_mass_ratio,anomaly_entropy_norm,anomaly_hotspot_stability,anomaly_pre_first_alpha_capped,mode,robot_cell,viewpoint_cell,segment_endpoint_cell,anchor_cell,anchor_source,anchor_centroid_cell,anchor_cluster_size,anchor_cluster_peak,anchor_cluster_mean,viewpoint_rule,replanned_this_step,replan_reason,commit_remaining,planned_commit_window,commit_policy,path_length_current,planned_segment_length,planned_viewpoint_path_length,segment_path_length,fraction_of_path_executed_before_replan,switch_count,explore_utility_raw,explore_utility_norm,focus_utility_raw,focus_utility_norm,recency_utility_raw,recency_utility_norm,search_info_gain_raw,search_info_gain_norm,recency_bias_raw,recency_bias_norm,exec_cost_raw,exec_cost_norm,clearance_penalty_raw,segment_min_clearance_cells,segment_mean_clearance_cells,near_obstacle_step_flag,near_obstacle_step_ratio,path_safety_mode,planner_adaptation_mode,safe_nav_lambda_clearance,marginal_information_gain_raw,marginal_information_gain_norm,execution_cost_raw,execution_cost_norm,continuity_bonus_raw,continuity_bonus_anchor_raw,continuity_bonus_viewpoint_raw,marginal_information_gain_score_term,recency_bias_score_term,execution_cost_score_term,continuity_bonus_score_term,maneuver_penalty_raw,maneuver_penalty_score_term,segment_turn_count,alpha_focus,kappa_commit,same_anchor_cluster,viewpoint_drift_norm,anchor_retention_bonus,viewpoint_retention_bonus,anchor_info_clue_share,anchor_info_intensity_share,candidate_pool_size,reachable_pool_size,a_star_checked_pool_size,selected_viewpoint_rank,sampling_priority_raw,sampling_priority_norm,viewpoint_sampling_mode,selected_by_final_score,sssp_build_time_ms,path_reconstruct_time_ms,sampling_pool_build_time_ms,priority_feature_time_ms,tree_depth,tree_first_layer_top_m,tree_second_layer_top_n,tree_discount_gamma,tree_root_rank,tree_child_rank,tree_root_score_raw,tree_child_score_raw,tree_total_score,tree_conditional_gain_lvl2,tree_redundant_visible_ratio_lvl2,tree_unique_visible_count_lvl1,tree_unique_visible_count_lvl2,tree_expansion_count,tree_planning_time_ms,tree_child_oracle_score_raw,tree_child_budget_score_raw,tree_child_oracle_gap_raw,tree_child_oracle_rank_of_budgeted,tree_child_budget_matches_oracle,tree_child_oracle_viewpoint_cell,tree_child_budget_viewpoint_cell,tree_child_full_candidate_count,u_turn_penalty_term,u_turn_penalty_applied,planned_first_move_dir,current_viewpoint_score,best_alternative_score,total_score,anchor_switch_count,focus_anchor_active,focus_on_anchor_cluster_steps,time_since_last_detection,remaining_intensity_mass,peak_intensity_ratio,known_free_observation_ratio,search_info_map_peak,search_info_map_mean,anomaly_viewpoint_prob,anomaly_viewpoint_weight,anomaly_viewpoint_acq,anomaly_visible_mean,selected_in_anomaly_top_band,effective_observation_gain,stale_refresh_ratio,detected_count_this_step,collision_this_step,collision_cell,path_invalidations_per_episode
125,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(32, 15)","(34, 15)","(34, 15)","(31, 18)",search_info,"(31, 18)",1,0.0,0.0,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,3,7,7,7,0.5714285714285714,22,56.48004078125,1.0,4.019450516547497,0.9010052225333705,0.39206018518518515,0.005547587274902989,60.49949129779749,1.0,0.39206018518518515,0.005547587274902989,7.0,0.4444444444444444,0.0,5.0,5.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,60.49949129779749,1.0,7.0,0.4444444444444444,0.0,0.0,0.0,6.5,0.011095174549805978,-0.15555555555555553,0.0,0.0,-0.0,0,0.0,0.0,True,0.2,0.0,0.0,0.03504847337740644,0.9649515266225935,24,24,24,5,1.1173336026538565,0.9748113166755681,simple_ring,True,3.848600001219893,0.11669999548757914,0.758400001359405,0.6240000075194985,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",5.546727929528485,6.35553961899425,6.35553961899425,13,True,120,15,0.9999999999999998,1.8713925997526952,0.5118811881188119,1.0,0.3614081085993352,0.20710935844968725,1.258886698062109,0.19433580345259263,0.1791012781268466,False,0.125,0.0,0,False,,0
126,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(32, 16)","(35, 19)","(35, 19)","(31, 18)",search_info,"(31, 18)",1,0.0,0.0,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,7,7,7,7,0.7142857142857143,23,28.36651971875,1.0,3.3452029745539495,1.0,0.15672241784037558,0.05847162902481853,31.711722693303948,1.0,0.15672241784037558,0.05847162902481853,7.75,0.9642857142857143,0.0,2.0,2.7142857142857144,False,0.0,soft_clearance_astar_v1,adaptive,1.0,31.711722693303948,1.0,7.75,0.9642857142857143,0.0,0.0,0.0,6.5,0.11694325804963707,-0.33749999999999997,0.0,0.0,-0.0,3,0.0,0.0,True,0.8246211251235321,0.0,0.0,0.009538575293427191,0.9904614247065728,24,24,24,5,0.755172268734877,0.9695574763408963,simple_ring,True,3.8674000006722054,0.05369999780668877,0.36809999983233865,0.3183000098943012,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",4.19374914729598,6.279443258049636,6.279443258049636,13,True,121,16,1.0000000000000002,1.8807503574467672,0.5138613861386139,0.936272870195429,0.6078755345730869,6.743542304918457e-33,1.0,0.025618920814559968,0.01345218190682339,False,0.05333333333333334,0.0,0,False,,0
127,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(32, 17)","(35, 19)","(35, 19)","(31, 18)",search_info,"(31, 18)",1,0.0,0.0,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,6,7,7,7,0.14285714285714285,23,28.36651971875,1.0,3.3452029745539495,1.0,0.15672241784037558,0.05847162902481853,31.711722693303948,1.0,0.15672241784037558,0.05847162902481853,7.75,0.9642857142857143,0.0,2.0,2.7142857142857144,False,0.0,soft_clearance_astar_v1,adaptive,1.0,31.711722693303948,1.0,7.75,0.9642857142857143,0.0,0.0,0.0,6.5,0.11694325804963707,-0.33749999999999997,0.0,0.0,-0.0,3,0.0,0.0,True,0.8246211251235321,0.0,0.0,0.009538575293427191,0.9904614247065728,24,24,24,5,0.755172268734877,0.9695574763408963,simple_ring,True,3.8674000006722054,0.05369999780668877,0.36809999983233865,0.3183000098943012,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",4.19374914729598,6.279443258049636,6.279443258049636,13,True,122,17,0.9999999999999999,1.8878862995584103,0.5158415841584159,1.0,0.6283980817223791,6.743542304918457e-33,1.0,0.025618920814559968,0.01345218190682339,False,0.057971014492753624,0.0,0,False,,0
128,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(32, 18)","(35, 19)","(35, 19)","(31, 18)",search_info,"(31, 18)",1,0.0,0.0,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,5,7,7,7,0.2857142857142857,23,28.36651971875,1.0,3.3452029745539495,1.0,0.15672241784037558,0.05847162902481853,31.711722693303948,1.0,0.15672241784037558,0.05847162902481853,7.75,0.9642857142857143,0.0,2.0,2.7142857142857144,False,0.0,soft_clearance_astar_v1,adaptive,1.0,31.711722693303948,1.0,7.75,0.9642857142857143,0.0,0.0,0.0,6.5,0.11694325804963707,-0.33749999999999997,0.0,0.0,-0.0,3,0.0,0.0,True,0.8246211251235321,0.0,0.0,0.009538575293427191,0.9904614247065728,24,24,24,5,0.755172268734877,0.9695574763408963,simple_ring,True,3.8674000006722054,0.05369999780668877,0.36809999983233865,0.3183000098943012,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",4.19374914729598,6.279443258049636,6.279443258049636,13,True,123,18,1.0,1.8942070030288232,0.5178217821782178,1.0,0.6389629618138792,6.743542304918457e-33,1.0,0.025618920814559968,0.01345218190682339,False,0.06349206349206349,0.0,0,False,,0
129,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(33, 18)","(35, 19)","(35, 19)","(31, 18)",search_info,"(31, 18)",1,0.0,0.0,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,4,7,7,7,0.42857142857142855,23,28.36651971875,1.0,3.3452029745539495,1.0,0.15672241784037558,0.05847162902481853,31.711722693303948,1.0,0.15672241784037558,0.05847162902481853,7.75,0.9642857142857143,0.0,2.0,2.7142857142857144,False,0.0,soft_clearance_astar_v1,adaptive,1.0,31.711722693303948,1.0,7.75,0.9642857142857143,0.0,0.0,0.0,6.5,0.11694325804963707,-0.33749999999999997,0.0,0.0,-0.0,3,0.0,0.0,True,0.8246211251235321,0.0,0.0,0.009538575293427191,0.9904614247065728,24,24,24,5,0.755172268734877,0.9695574763408963,simple_ring,True,3.8674000006722054,0.05369999780668877,0.36809999983233865,0.3183000098943012,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",4.19374914729598,6.279443258049636,6.279443258049636,13,True,124,19,1.0,1.9033171125652695,0.5202970297029703,0.9844659233464674,0.6462192508133208,6.743542304918457e-33,1.0,0.025618920814559968,0.01345218190682339,False,0.07575757575757576,0.0,0,False,,0
130,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(34, 18)","(35, 19)","(35, 19)","(31, 18)",search_info,"(31, 18)",1,0.0,0.0,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,3,7,7,7,0.5714285714285714,23,28.36651971875,1.0,3.3452029745539495,1.0,0.15672241784037558,0.05847162902481853,31.711722693303948,1.0,0.15672241784037558,0.05847162902481853,7.75,0.9642857142857143,0.0,2.0,2.7142857142857144,False,0.0,soft_clearance_astar_v1,adaptive,1.0,31.711722693303948,1.0,7.75,0.9642857142857143,0.0,0.0,0.0,6.5,0.11694325804963707,-0.33749999999999997,0.0,0.0,-0.0,3,0.0,0.0,True,0.8246211251235321,0.0,0.0,0.009538575293427191,0.9904614247065728,24,24,24,5,0.755172268734877,0.9695574763408963,simple_ring,True,3.8674000006722054,0.05369999780668877,0.36809999983233865,0.3183000098943012,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",4.19374914729598,6.279443258049636,6.279443258049636,13,True,125,20,1.0,1.9156956942390024,0.5247524752475248,0.9838334876210058,0.6438573982766781,6.743542304918457e-33,1.0,0.025618920814559968,0.01345218190682339,False,0.13043478260869565,0.0,0,False,,0
131,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(34, 19)","(34, 20)","(34, 20)","(31, 18)",search_info,"(31, 18)",1,0.0,0.0,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,2,2,2,2,0.7142857142857143,24,12.6,1.0,1.3740102762145658,1.0,0.0013888888888888887,0.0,13.974010276214566,1.0,0.0013888888888888887,0.0,2.5,0.21428571428571427,0.5,1.0,1.5,True,0.5,soft_clearance_astar_v1,adaptive,1.0,13.974010276214566,1.0,2.5,0.21428571428571427,0.0,0.0,0.0,6.5,0.0,-0.075,0.0,0.0,-0.0,0,0.0,0.0,True,0.282842712474619,0.0,0.0,0.996202589402805,0.0037974105971950284,24,24,24,5,0.5904987981873533,0.8738469463119758,simple_ring,True,3.8336999987222953,0.17759999900590628,0.7406999993690988,0.6447999985539354,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",3.591209788080571,6.425,6.425,13,True,126,21,1.0,1.9256619071899452,0.5272277227722773,0.9976049471756708,0.6402908670018163,0.42448492280940475,1.5306061535117559,0.038817711662925525,0.4324428281197524,False,0.07692307692307693,0.0,0,False,,0
132,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(34, 20)","(34, 20)","(34, 20)","(31, 18)",search_info,"(31, 18)",1,0.0,0.0,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,1,2,2,2,0.5,24,12.6,1.0,1.3740102762145658,1.0,0.0013888888888888887,0.0,13.974010276214566,1.0,0.0013888888888888887,0.0,2.5,0.21428571428571427,0.5,1.0,1.5,True,0.5,soft_clearance_astar_v1,adaptive,1.0,13.974010276214566,1.0,2.5,0.21428571428571427,0.0,0.0,0.0,6.5,0.0,-0.075,0.0,0.0,-0.0,0,0.0,0.0,True,0.282842712474619,0.0,0.0,0.996202589402805,0.0037974105971950284,24,24,24,5,0.5904987981873533,0.8738469463119758,simple_ring,True,3.8336999987222953,0.17759999900590628,0.7406999993690988,0.6447999985539354,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",3.591209788080571,6.425,6.425,13,True,127,22,1.0,1.9373087270021934,0.5311881188118812,0.9921690525135283,0.6247819914352645,0.42448492280940475,1.5306061535117559,0.038817711662925525,0.4324428281197524,False,0.12698412698412698,0.0,0,False,,0
133,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(35, 20)","(24, 52)","(33, 25)","(20, 52)",search_info,"(20, 48)",608,0.966593927995572,0.9479198098089597,simple_ring_priority,True,segment_empty,4,4,adaptive_knownmap_soft,8,8,44,8,1.0,25,31.77074643671875,1.0,3.387405609338505,1.0,3.8819649374371394,1.0,35.15815204605725,1.0,3.8819649374371394,1.0,9.0,1.0,0.0,2.0,2.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,35.15815204605725,1.0,9.0,1.0,0.0,0.0,0.0,6.5,2.0,-0.35,0.0,0.0,-0.0,4,0.0,0.0,False,1.0,0.0,0.0,0.47319656799361154,0.5268034320063885,24,24,24,1,-0.04609648055180138,1.0,simple_ring,True,4.205699999147328,0.17499999739811756,0.877500000569853,0.7154000013542827,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",0.0,8.15,8.15,14,True,128,23,1.0,1.9450891755636042,0.5321782178217822,0.961166541668671,0.621346100117023,0.48611124062810446,1.6076390507851306,0.804181162839467,0.34749925894191924,False,0.03333333333333333,0.0,0,False,,0
134,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(35, 21)","(24, 52)","(33, 25)","(20, 52)",search_info,"(20, 48)",608,0.966593927995572,0.9479198098089597,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,44,8,0.125,25,31.77074643671875,1.0,3.387405609338505,1.0,3.8819649374371394,1.0,35.15815204605725,1.0,3.8819649374371394,1.0,9.0,1.0,0.0,2.0,2.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,35.15815204605725,1.0,9.0,1.0,0.0,0.0,0.0,6.5,2.0,-0.35,0.0,0.0,-0.0,4,0.0,0.0,False,1.0,0.0,0.0,0.47319656799361154,0.5268034320063885,24,24,24,1,-0.04609648055180138,1.0,simple_ring,True,4.205699999147328,0.17499999739811756,0.877500000569853,0.7154000013542827,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",0.0,8.15,8.15,14,True,129,24,1.0,1.955164790100008,0.5351485148514852,0.9888705573346646,0.5866430433004016,0.48611124062810446,1.6076390507851306,0.804181162839467,0.34749925894191924,False,0.1,0.0,0,False,,0
135,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(35, 22)","(24, 52)","(33, 25)","(20, 52)",search_info,"(20, 48)",608,0.966593927995572,0.9479198098089597,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,44,8,0.25,25,31.77074643671875,1.0,3.387405609338505,1.0,3.8819649374371394,1.0,35.15815204605725,1.0,3.8819649374371394,1.0,9.0,1.0,0.0,2.0,2.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,35.15815204605725,1.0,9.0,1.0,0.0,0.0,0.0,6.5,2.0,-0.35,0.0,0.0,-0.0,4,0.0,0.0,False,1.0,0.0,0.0,0.47319656799361154,0.5268034320063885,24,24,24,1,-0.04609648055180138,1.0,simple_ring,True,4.205699999147328,0.17499999739811756,0.877500000569853,0.7154000013542827,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",0.0,8.15,8.15,14,True,130,25,1.0,1.9676537192087498,0.5391089108910891,0.9878311865502092,0.5631237512566859,0.48611124062810446,1.6076390507851306,0.804181162839467,0.34749925894191924,False,0.13333333333333333,0.0,0,False,,0
136,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(35, 23)","(24, 52)","(33, 25)","(20, 52)",search_info,"(20, 48)",608,0.966593927995572,0.9479198098089597,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,44,8,0.375,25,31.77074643671875,1.0,3.387405609338505,1.0,3.8819649374371394,1.0,35.15815204605725,1.0,3.8819649374371394,1.0,9.0,1.0,0.0,2.0,2.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,35.15815204605725,1.0,9.0,1.0,0.0,0.0,0.0,6.5,2.0,-0.35,0.0,0.0,-0.0,4,0.0,0.0,False,1.0,0.0,0.0,0.47319656799361154,0.5268034320063885,24,24,24,1,-0.04609648055180138,1.0,simple_ring,True,4.205699999147328,0.17499999739811756,0.877500000569853,0.7154000013542827,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",0.0,8.15,8.15,14,True,131,26,1.0000000000000002,1.9814957064453977,0.5425742574257426,1.0,0.5602697541250015,0.48611124062810446,1.6076390507851306,0.804181162839467,0.34749925894191924,False,0.13333333333333333,0.016666666666666666,0,False,,0
137,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(35, 24)","(24, 52)","(33, 25)","(20, 52)",search_info,"(20, 48)",608,0.966593927995572,0.9479198098089597,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,44,8,0.5,25,31.77074643671875,1.0,3.387405609338505,1.0,3.8819649374371394,1.0,35.15815204605725,1.0,3.8819649374371394,1.0,9.0,1.0,0.0,2.0,2.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,35.15815204605725,1.0,9.0,1.0,0.0,0.0,0.0,6.5,2.0,-0.35,0.0,0.0,-0.0,4,0.0,0.0,False,1.0,0.0,0.0,0.47319656799361154,0.5268034320063885,24,24,24,1,-0.04609648055180138,1.0,simple_ring,True,4.205699999147328,0.17499999739811756,0.877500000569853,0.7154000013542827,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",0.0,8.15,8.15,14,True,132,27,0.9999999999999998,1.9963734751876832,0.5460396039603961,1.0,0.6524432253422341,0.48611124062810446,1.6076390507851306,0.804181162839467,0.34749925894191924,False,0.14516129032258066,0.03225806451612903,0,False,,0
138,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(34, 24)","(23, 53)","(28, 25)","(19, 52)",search_info,"(19, 49)",576,0.9934589978542088,0.990702479078963,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,41,8,0.625,26,7.509875,1.0,1.772756891529249,1.0,5.431018457552082,1.0,9.282631891529249,1.0,5.431018457552082,1.0,8.5,0.0,0.0,2.0,2.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,9.282631891529249,1.0,8.5,0.0,0.0,0.0,0.0,6.5,2.0,-0.0,0.0,0.0,-0.0,2,0.0,0.0,True,0.282842712474619,0.0,0.0,0.49670791195951963,0.5032920880404804,24,24,24,1,0.1176432983130904,1.0,simple_ring,True,5.5212000006577,0.2582000033726217,0.877900001796661,0.7068000086292159,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(-1, 0)",8.5,8.5,8.5,14,True,133,28,1.0,2.0050762305600363,0.5465346534653466,1.0,0.658036871995888,0.4962689447670587,1.6203361809588235,0.8105325841275007,0.5215397650992739,False,0.09230769230769231,0.07692307692307693,0,False,,0
139,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(34, 25)","(23, 53)","(28, 25)","(19, 52)",search_info,"(19, 49)",576,0.9934589978542088,0.990702479078963,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,41,8,0.125,26,7.509875,1.0,1.772756891529249,1.0,5.431018457552082,1.0,9.282631891529249,1.0,5.431018457552082,1.0,8.5,0.0,0.0,2.0,2.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,9.282631891529249,1.0,8.5,0.0,0.0,0.0,0.0,6.5,2.0,-0.0,0.0,0.0,-0.0,2,0.0,0.0,True,0.282842712474619,0.0,0.0,0.49670791195951963,0.5032920880404804,24,24,24,1,0.1176432983130904,1.0,simple_ring,True,5.5212000006577,0.2582000033726217,0.877900001796661,0.7068000086292159,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(-1, 0)",8.5,8.5,8.5,14,True,134,29,1.0,2.0160487110203604,0.549009900990099,1.0,0.5992764697323782,0.4962689447670587,1.6203361809588235,0.8105325841275007,0.5215397650992739,False,0.11594202898550725,0.043478260869565216,0,False,,0
140,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(33, 25)","(23, 53)","(28, 25)","(19, 52)",search_info,"(19, 49)",576,0.9934589978542088,0.990702479078963,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,41,8,0.25,26,7.509875,1.0,1.772756891529249,1.0,5.431018457552082,1.0,9.282631891529249,1.0,5.431018457552082,1.0,8.5,0.0,0.0,2.0,2.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,9.282631891529249,1.0,8.5,0.0,0.0,0.0,0.0,6.5,2.0,-0.0,0.0,0.0,-0.0,2,0.0,0.0,True,0.282842712474619,0.0,0.0,0.49670791195951963,0.5032920880404804,24,24,24,1,0.1176432983130904,1.0,simple_ring,True,5.5212000006577,0.2582000033726217,0.877900001796661,0.7068000086292159,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(-1, 0)",8.5,8.5,8.5,14,True,135,30,1.0,2.021558706808373,0.5495049504950495,1.0,0.5899245071524903,0.4962689447670587,1.6203361809588235,0.8105325841275007,0.5215397650992739,False,0.09090909090909091,0.07575757575757576,0,False,,0
141,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(32, 25)","(23, 53)","(28, 25)","(19, 52)",search_info,"(19, 49)",576,0.9934589978542088,0.990702479078963,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,41,8,0.375,26,7.509875,1.0,1.772756891529249,1.0,5.431018457552082,1.0,9.282631891529249,1.0,5.431018457552082,1.0,8.5,0.0,0.0,2.0,2.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,9.282631891529249,1.0,8.5,0.0,0.0,0.0,0.0,6.5,2.0,-0.0,0.0,0.0,-0.0,2,0.0,0.0,True,0.282842712474619,0.0,0.0,0.49670791195951963,0.5032920880404804,24,24,24,1,0.1176432983130904,1.0,simple_ring,True,5.5212000006577,0.2582000033726217,0.877900001796661,0.7068000086292159,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(-1, 0)",8.5,8.5,8.5,14,True,136,31,1.0000000000000002,2.0244364592646416,0.55,0.9960699495189757,0.6278605721781771,0.4962689447670587,1.6203361809588235,0.8105325841275007,0.5215397650992739,False,0.1111111111111111,0.09523809523809523,0,False,,0
142,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(31, 25)","(23, 53)","(28, 25)","(19, 52)",search_info,"(19, 49)",576,0.9934589978542088,0.990702479078963,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,41,8,0.5,26,7.509875,1.0,1.772756891529249,1.0,5.431018457552082,1.0,9.282631891529249,1.0,5.431018457552082,1.0,8.5,0.0,0.0,2.0,2.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,9.282631891529249,1.0,8.5,0.0,0.0,0.0,0.0,6.5,2.0,-0.0,0.0,0.0,-0.0,2,0.0,0.0,True,0.282842712474619,0.0,0.0,0.49670791195951963,0.5032920880404804,24,24,24,1,0.1176432983130904,1.0,simple_ring,True,5.5212000006577,0.2582000033726217,0.877900001796661,0.7068000086292159,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(-1, 0)",8.5,8.5,8.5,14,True,137,32,1.0,2.0258407692179046,0.55,0.9766879785982112,0.5923774967304497,0.4962689447670587,1.6203361809588235,0.8105325841275007,0.5215397650992739,False,0.11666666666666667,0.11666666666666667,0,False,,0
143,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(30, 25)","(20, 28)","(23, 25)","(17, 31)",search_info,"(17, 31)",4,0.9641886552765608,0.9405711512952264,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,14,8,0.625,27,0.0,0.0,2.615778551355278,1.0,5.854398391762609,0.0,2.615778551355278,1.0,5.854398391762609,0.0,8.0,0.0,0.0,2.0,2.75,False,0.0,soft_clearance_astar_v1,adaptive,1.0,2.615778551355278,1.0,8.0,0.0,0.0,0.0,0.0,6.5,0.0,-0.0,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.4728691697570954,0.5271308302429045,24,24,24,3,0.7572703006000142,0.9414045319877662,simple_ring,True,4.2090000006282935,0.206899996555876,0.8045000013225945,0.628800009508268,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(-1, 0)",1.0721645717407,6.5,6.5,15,True,138,33,1.0,2.026250326656229,0.55,0.9882004870902303,0.6401683106064836,0.5853464262079332,1.7316830327599164,1.2916741724546972,0.31746794675818973,True,0.12280701754385964,0.12280701754385964,0,False,,0
