tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout
2080,3,40,40,0.0,0.0,-0.7994241714477539,-15.931024551391602,0.16893714666366577,-0.7994241714477539,-15.931024551391602,0.16893714666366577,43,40,15.95106962754965,False,False
2081,3,40,40,0.0,0.0,-0.7942867279052734,-15.881451606750488,0.16891993582248688,-0.7942867279052734,-15.881451606750488,0.16891993582248688,43,40,15.901301724817504,False,False
2082,3,40,40,0.0,0.0,-0.7891982793807983,-15.83187198638916,0.16889342665672302,-0.7891982793807983,-15.83187198638916,0.16889342665672302,43,40,15.85153003711602,False,False
2083,3,40,40,0.0,0.0,-0.7841589450836182,-15.78228759765625,0.16897551715373993,-0.7841589450836182,-15.78228759765625,0.16897551715373993,43,40,15.801756455099824,False,False
2084,3,40,40,0.0,0.0,-0.7791686654090881,-15.732698440551758,0.16915467381477356,-0.7791686654090881,-15.732698440551758,0.16915467381477356,43,40,15.751980955755853,False,False
2085,3,40,40,0.0,0.0,-0.7742273211479187,-15.68310260772705,0.169420525431633,-0.7742273211479187,-15.68310260772705,0.169420525431633,43,40,15.702201608351196,False,False
2086,3,40,40,0.0,0.0,-0.7693349719047546,-15.633502006530762,0.1697637438774109,-0.7693349719047546,-15.633502006530762,0.1697637438774109,43,40,15.652420301256832,False,False
2087,3,40,40,0.0,0.0,-0.7644913792610168,-15.58389663696289,0.17005833983421326,-0.7644913792610168,-15.58389663696289,0.17005833983421326,43,40,15.602637003420535,False,False
2088,3,40,40,0.0,0.0,-0.7596965432167053,-15.534285545349121,0.17030853033065796,-0.7596965432167053,-15.534285545349121,0.17030853033065796,43,40,15.55285074326305,False,False
2089,3,40,40,0.0,0.0,-0.754950225353241,-15.484668731689453,0.17051814496517181,-0.754950225353241,-15.484668731689453,0.17051814496517181,43,40,15.503061490328998,False,False
2090,3,40,40,0.0,0.0,-0.750252366065979,-15.43504810333252,0.17074939608573914,-0.750252366065979,-15.43504810333252,0.17074939608573914,43,40,15.453271128307314,False,False
2091,3,40,40,0.0,0.0,-0.7456026673316956,-15.385420799255371,0.17099949717521667,-0.7456026673316956,-15.385420799255371,0.17099949717521667,43,40,15.403476766876103,False,False
2092,3,40,40,0.0,0.0,-0.7410009503364563,-15.335789680480957,0.17114832997322083,-0.7410009503364563,-15.335789680480957,0.17114832997322083,43,40,15.35368123716087,False,False
2093,3,40,40,0.0,0.0,-0.7364469766616821,-15.286152839660645,0.17114661633968353,-0.7364469766616821,-15.286152839660645,0.17114661633968353,43,40,15.303882604976401,False,False
2094,3,40,40,0.0,0.0,-0.7319405674934387,-15.23651123046875,0.17100882530212402,-0.7319405674934387,-15.23651123046875,0.17100882530212402,43,40,15.254081797031999,False,False
2095,3,40,40,0.0,0.0,-0.7274814248085022,-15.186864852905273,0.17074795067310333,-0.7274814248085022,-15.186864852905273,0.17074795067310333,43,40,15.20427878210114,False,False
2096,3,40,40,0.0,0.0,-0.7230692505836487,-15.137213706970215,0.17061088979244232,-0.7230692505836487,-15.137213706970215,0.17061088979244232,43,40,15.154473529345273,False,False
2097,3,40,40,0.0,0.0,-0.7187037467956543,-15.087557792663574,0.17058466374874115,-0.7187037467956543,-15.087557792663574,0.17058466374874115,43,40,15.104666008310858,False,False
2098,3,40,40,0.0,0.0,-0.7143846154212952,-15.037897109985352,0.17065754532814026,-0.7143846154212952,-15.037897109985352,0.17065754532814026,43,40,15.05485618892643,False,False
2099,3,40,40,0.0,0.0,-0.7101115584373474,-14.988232612609863,0.17076021432876587,-0.7101115584373474,-14.988232612609863,0.17076021432876587,43,40,15.005044994105422,False,False
2100,3,40,40,0.0,0.0,-0.7058842182159424,-14.938563346862793,0.17088907957077026,-0.7058842182159424,-14.938563346862793,0.17088907957077026,43,40,14.955231439123864,False,False
2101,3,40,40,0.0,0.0,-0.7017021775245667,-14.888890266418457,0.17098212242126465,-0.7017021775245667,-14.888890266418457,0.17098212242126465,43,40,14.90541644206538,False,False
2102,3,40,40,0.0,0.0,-0.6975650787353516,-14.839212417602539,0.1711011528968811,-0.6975650787353516,-14.839212417602539,0.1711011528968811,43,40,14.855599019016381,False,False
2103,3,40,40,0.0,0.0,-0.6934725642204285,-14.789530754089355,0.17124296724796295,-0.6934725642204285,-14.789530754089355,0.17124296724796295,43,40,14.805780091689911,False,False
2104,3,40,40,0.0,0.0,-0.6894242167472839,-14.73984432220459,0.17140470445156097,-0.6894242167472839,-14.73984432220459,0.17140470445156097,43,40,14.755958674158196,False,False
2105,3,40,40,0.0,0.0,-0.6854196786880493,-14.690154075622559,0.17158378660678864,-0.6854196786880493,-14.690154075622559,0.17158378660678864,43,40,14.706135688938236,False,False
2106,3,40,40,0.0,0.0,-0.6814584732055664,-14.640460014343262,0.1717778742313385,-0.6814584732055664,-14.640460014343262,0.1717778742313385,43,40,14.656311100760913,False,False
2107,3,40,40,0.0,0.0,-0.6775401830673218,-14.5907621383667,0.17198492586612701,-0.6775401830673218,-14.5907621383667,0.17198492586612701,43,40,14.606484877548946,False,False
2108,3,40,40,0.0,0.0,-0.673664391040802,-14.541060447692871,0.17220304906368256,-0.673664391040802,-14.541060447692871,0.17220304906368256,43,40,14.556656987619595,False,False
2109,3,40,40,0.0,0.0,-0.6698306202888489,-14.491354942321777,0.17243057489395142,-0.6698306202888489,-14.491354942321777,0.17243057489395142,43,40,14.50682739692695,False,False
2110,3,40,40,0.0,0.0,-0.6660383939743042,-14.441645622253418,0.17266598343849182,-0.6660383939743042,-14.441645622253418,0.17266598343849182,43,40,14.456996071833151,False,False
2111,3,40,40,0.0,0.0,-0.6622872352600098,-14.391932487487793,0.17290794849395752,-0.6622872352600098,-14.391932487487793,0.17290794849395752,43,40,14.407162979101573,False,False
2112,3,40,40,0.0,0.0,-0.6585767269134521,-14.342216491699219,0.17315523326396942,-0.6585767269134521,-14.342216491699219,0.17315523326396942,43,40,14.357329041294593,False,False
2113,3,40,40,0.0,0.0,-0.6549063324928284,-14.292495727539062,0.17328916490077972,-0.6549063324928284,-14.292495727539062,0.17328916490077972,43,40,14.30749231787533,False,False
2114,3,40,40,0.0,0.0,-0.6512755751609802,-14.242772102355957,0.17332054674625397,-0.6512755751609802,-14.242772102355957,0.17332054674625397,43,40,14.257654682115513,False,False
2115,3,40,40,0.0,0.0,-0.6476839780807495,-14.193045616149902,0.1732003092765808,-0.6476839780807495,-14.193045616149902,0.1732003092765808,43,40,14.20781610232813,False,False
2116,3,40,40,0.0,0.0,-0.6441309452056885,-14.143315315246582,0.17300188541412354,-0.6441309452056885,-14.143315315246582,0.17300188541412354,43,40,14.157975589082646,False,False
2117,3,40,40,0.0,0.0,-0.6406161189079285,-14.093581199645996,0.17279134690761566,-0.6406161189079285,-14.093581199645996,0.17279134690761566,43,40,14.108133116852128,False,False
2118,3,40,40,0.0,0.0,-0.6371389031410217,-14.043845176696777,0.1725694090127945,-0.6371389031410217,-14.043845176696777,0.1725694090127945,43,40,14.05829055500437,False,False
2119,3,40,40,0.0,0.0,-0.6336987614631653,-13.994105339050293,0.1723366528749466,-0.6336987614631653,-13.994105339050293,0.1723366528749466,43,40,14.008445965228114,False,False
2120,3,40,40,0.0,0.0,-0.6302952170372009,-13.944361686706543,0.17209365963935852,-0.6302952170372009,-13.944361686706543,0.17209365963935852,43,40,13.95859931763604,False,False
2121,3,40,40,0.0,0.0,-0.6269277334213257,-13.89461612701416,0.17195849120616913,-0.6269277334213257,-13.89461612701416,0.17195849120616913,43,40,13.908752485396192,False,False
2122,3,40,40,0.0,0.0,-0.6235958933830261,-13.844867706298828,0.1719786673784256,-0.6235958933830261,-13.844867706298828,0.1719786673784256,43,40,13.858904489286314,False,False
2123,3,40,40,0.0,0.0,-0.6202989816665649,-13.795116424560547,0.17207928001880646,-0.6202989816665649,-13.795116424560547,0.17207928001880646,43,40,13.809055289694394,False,False
2124,3,40,40,0.0,0.0,-0.6170366406440735,-13.745362281799316,0.17225179076194763,-0.6170366406440735,-13.745362281799316,0.17225179076194763,43,40,13.759204863429014,False,False
2125,3,40,40,0.0,0.0,-0.6138082146644592,-13.695606231689453,0.17248846590518951,-0.6138082146644592,-13.695606231689453,0.17248846590518951,43,40,13.70935412694123,False,False
2126,3,40,40,0.0,0.0,-0.6106131672859192,-13.64584732055664,0.17278239130973816,-0.6106131672859192,-13.64584732055664,0.17278239130973816,43,40,13.659502096928929,False,False
2127,3,40,40,0.0,0.0,-0.6074510216712952,-13.596085548400879,0.17312730848789215,-0.6074510216712952,-13.596085548400879,0.17312730848789215,43,40,13.609648745767274,False,False
2128,3,40,40,0.0,0.0,-0.6043212413787842,-13.546320915222168,0.17340002954006195,-0.6043212413787842,-13.546320915222168,0.17340002954006195,43,40,13.559794043456824,False,False
2129,3,40,40,0.0,0.0,-0.6012231707572937,-13.496554374694824,0.17354848980903625,-0.6012231707572937,-13.496554374694824,0.17354848980903625,43,40,13.50993890771344,False,False
2130,3,40,40,0.0,0.0,-0.5981563925743103,-13.446784973144531,0.1735258549451828,-0.5981563925743103,-13.446784973144531,0.1735258549451828,43,40,13.46008236170801,False,False
2131,3,40,40,0.0,0.0,-0.5951202511787415,-13.397012710571289,0.17334875464439392,-0.5951202511787415,-13.397012710571289,0.17334875464439392,43,40,13.41022437100035,False,False
2132,3,40,40,0.0,0.0,-0.592114269733429,-13.347238540649414,0.17303216457366943,-0.592114269733429,-13.347238540649414,0.17303216457366943,43,40,13.360365862109429,False,False
2133,3,40,40,0.0,0.0,-0.5891379117965698,-13.29746150970459,0.172707200050354,-0.5891379117965698,-13.29746150970459,0.172707200050354,43,40,13.31050585369283,False,False
2134,3,40,40,0.0,0.0,-0.5861906409263611,-13.24768352508545,0.172433003783226,-0.5861906409263611,-13.24768352508545,0.172433003783226,43,40,13.260646222878057,False,False
2135,3,40,40,0.0,0.0,-0.5832719802856445,-13.19790267944336,0.17226281762123108,-0.5832719802856445,-13.19790267944336,0.17226281762123108,43,40,13.210785038711535,False,False
2136,3,40,40,0.0,0.0,-0.5803813338279724,-13.148119926452637,0.1721857488155365,-0.5803813338279724,-13.148119926452637,0.1721857488155365,43,40,13.160923223430673,False,False
2137,3,40,40,0.0,0.0,-0.5775181651115417,-13.098334312438965,0.17225080728530884,-0.5775181651115417,-13.098334312438965,0.17225080728530884,43,40,13.111059796654493,False,False
2138,3,40,40,0.0,0.0,-0.5746819972991943,-13.048547744750977,0.17238450050354004,-0.5746819972991943,-13.048547744750977,0.17238450050354004,43,40,13.061196639093433,False,False
2139,3,40,40,0.0,0.0,-0.5718722939491272,-12.998759269714355,0.17257949709892273,-0.5718722939491272,-12.998759269714355,0.17257949709892273,43,40,13.011332770802978,False,False
2140,3,40,40,0.0,0.0,-0.5690884590148926,-12.948968887329102,0.17282919585704803,-0.5690884590148926,-12.948968887329102,0.17282919585704803,43,40,12.961468162179816,False,False
2141,3,40,40,0.0,0.0,-0.5663300156593323,-12.899176597595215,0.1731276512145996,-0.5663300156593323,-12.899176597595215,0.1731276512145996,43,40,12.911602789064755,False,False
2142,3,40,40,0.0,0.0,-0.5635964274406433,-12.849382400512695,0.17346955835819244,-0.5635964274406433,-12.849382400512695,0.17346955835819244,43,40,12.861736624874156,False,False
2143,3,40,40,0.0,0.0,-0.5608872175216675,-12.79958724975586,0.17373250424861908,-0.5608872175216675,-12.79958724975586,0.17373250424861908,43,40,12.811870598585202,False,False
2144,3,40,40,0.0,0.0,-0.558201789855957,-12.749789237976074,0.1738651692867279,-0.558201789855957,-12.749789237976074,0.1738651692867279,43,40,12.762002775858063,False,False
2145,3,40,40,0.0,0.0,-0.555539608001709,-12.699989318847656,0.1738213449716568,-0.555539608001709,-12.699989318847656,0.1738213449716568,43,40,12.712134083422155,False,False
2146,3,40,40,0.0,0.0,-0.5529002547264099,-12.650188446044922,0.17361828684806824,-0.5529002547264099,-12.650188446044922,0.17361828684806824,43,40,12.662265453390438,False,False
2147,3,40,40,0.0,0.0,-0.5502831935882568,-12.600385665893555,0.17333029210567474,-0.5502831935882568,-12.600385665893555,0.17333029210567474,43,40,12.612395907296973,False,False
2148,3,40,40,0.0,0.0,-0.5476878881454468,-12.550580978393555,0.1730242520570755,-0.5476878881454468,-12.550580978393555,0.1730242520570755,43,40,12.562525419597579,False,False
2149,3,40,40,0.0,0.0,-0.5451139211654663,-12.500774383544922,0.172819122672081,-0.5451139211654663,-12.500774383544922,0.172819122672081,43,40,12.512653970095284,False,False
2150,3,40,40,0.0,0.0,-0.5425607562065125,-12.450966835021973,0.17270439863204956,-0.5425607562065125,-12.450966835021973,0.17270439863204956,42,40,12.462782486306677,False,False
2151,3,40,40,0.0,0.0,-0.5400279760360718,-12.401158332824707,0.17267057299613953,-0.5400279760360718,-12.401158332824707,0.17267057299613953,42,40,12.412910948310605,False,False
2152,3,40,40,0.0,0.0,-0.5375149846076965,-12.351347923278809,0.1727091670036316,-0.5375149846076965,-12.351347923278809,0.1727091670036316,42,40,12.363038375761905,False,False
2153,3,40,40,0.0,0.0,-0.5350214242935181,-12.301536560058594,0.17281249165534973,-0.5350214242935181,-12.301536560058594,0.17281249165534973,42,40,12.313165704355288,False,False
2154,3,40,40,0.0,0.0,-0.5325466990470886,-12.251724243164062,0.1729736626148224,-0.5325466990470886,-12.251724243164062,0.1729736626148224,42,40,12.263292906768555,False,False
2155,3,40,40,0.0,0.0,-0.5300904512405396,-12.201910018920898,0.17318646609783173,-0.5300904512405396,-12.201910018920898,0.17318646609783173,42,40,12.213419013377809,False,False
2156,3,40,40,0.0,0.0,-0.5276520848274231,-12.152094841003418,0.17344534397125244,-0.5276520848274231,-12.152094841003418,0.17344534397125244,42,40,12.163544949864107,False,False
2157,3,40,40,0.0,0.0,-0.5252313017845154,-12.102277755737305,0.173745259642601,-0.5252313017845154,-12.102277755737305,0.173745259642601,42,40,12.113669749394203,False,False
2158,3,40,40,0.0,0.0,-0.5228275656700134,-12.052459716796875,0.17402292788028717,-0.5228275656700134,-12.052459716796875,0.17402292788028717,42,40,12.063794340440152,False,False
2159,3,40,40,0.0,0.0,-0.520440399646759,-12.002640724182129,0.17422138154506683,-0.520440399646759,-12.002640724182129,0.17422138154506683,42,40,12.013918701380486,False,False
2160,3,40,40,0.0,0.0,-0.518069326877594,-11.952820777893066,0.17423056066036224,-0.518069326877594,-11.952820777893066,0.17423056066036224,42,40,11.964042810684171,False,False
2161,3,40,40,0.0,0.0,-0.5157139897346497,-11.902998924255371,0.17401021718978882,-0.5157139897346497,-11.902998924255371,0.17401021718978882,42,40,11.914165699285558,False,False
2162,3,40,40,0.0,0.0,-0.5133739709854126,-11.85317611694336,0.17375938594341278,-0.5133739709854126,-11.85317611694336,0.17375938594341278,42,40,11.864288301173474,False,False
2163,3,40,40,0.0,0.0,-0.5110487937927246,-11.803352355957031,0.17353948950767517,-0.5110487937927246,-11.803352355957031,0.17353948950767517,42,40,11.814410595053543,False,False
2164,3,40,40,0.0,0.0,-0.5087380409240723,-11.75352668762207,0.1733470857143402,-0.5087380409240723,-11.75352668762207,0.1733470857143402,42,40,11.764531609500121,False,False
2165,3,40,40,0.0,0.0,-0.5064412951469421,-11.70370101928711,0.173179030418396,-0.5064412951469421,-11.70370101928711,0.173179030418396,42,40,11.71465323149995,False,False
2166,3,40,40,0.0,0.0,-0.5041581988334656,-11.653874397277832,0.17303252220153809,-0.5041581988334656,-11.653874397277832,0.17303252220153809,42,40,11.664774492332835,False,False
2167,3,40,40,0.0,0.0,-0.5018883347511292,-11.604045867919922,0.17290501296520233,-0.5018883347511292,-11.604045867919922,0.17290501296520233,42,40,11.614894420757714,False,False
2168,3,40,40,0.0,0.0,-0.49963128566741943,-11.554217338562012,0.17279423773288727,-0.49963128566741943,-11.554217338562012,0.17279423773288727,42,40,11.565014903939582,False,False
2169,3,40,40,0.0,0.0,-0.4973866641521454,-11.504387855529785,0.17269816994667053,-0.4973866641521454,-11.504387855529785,0.17269816994667053,42,40,11.515134972033009,False,False
2170,3,40,40,0.0,0.0,-0.49515408277511597,-11.454556465148926,0.1726149618625641,-0.49515408277511597,-11.454556465148926,0.1726149618625641,42,40,11.465253655239117,False,False
2171,3,40,40,0.0,0.0,-0.49293315410614014,-11.404725074768066,0.17260177433490753,-0.49293315410614014,-11.404725074768066,0.17260177433490753,42,40,11.415372842157215,False,False
2172,3,40,40,0.0,0.0,-0.49072352051734924,-11.35489273071289,0.1726512312889099,-0.49072352051734924,-11.35489273071289,0.1726512312889099,42,40,11.36549156436207,False,False
2173,3,40,40,0.0,0.0,-0.48852482438087463,-11.305060386657715,0.17269790172576904,-0.48852482438087463,-11.305060386657715,0.17269790172576904,42,40,11.315610759036113,False,False
2174,3,40,40,0.0,0.0,-0.48633670806884766,-11.255226135253906,0.17274172604084015,-0.48633670806884766,-11.255226135253906,0.17274172604084015,42,40,11.265728505042087,False,False
2175,3,40,40,0.0,0.0,-0.48415878415107727,-11.205390930175781,0.17278262972831726,-0.48415878415107727,-11.205390930175781,0.17278262972831726,42,40,11.215845738344314,False,False
2176,3,40,40,0.0,0.0,-0.4819906949996948,-11.155555725097656,0.1728205680847168,-0.4819906949996948,-11.155555725097656,0.1728205680847168,42,40,11.1659633962245,False,False
2177,3,40,40,0.0,0.0,-0.47983214259147644,-11.105719566345215,0.17285549640655518,-0.47983214259147644,-11.105719566345215,0.17285549640655518,42,40,11.116080512994087,False,False
2178,3,40,40,0.0,0.0,-0.47768276929855347,-11.055882453918457,0.17288736999034882,-0.47768276929855347,-11.055882453918457,0.17288736999034882,42,40,11.066197073202101,False,False
2179,3,40,40,0.0,0.0,-0.47554224729537964,-11.006044387817383,0.17291614413261414,-0.47554224729537964,-11.006044387817383,0.17291614413261414,42,40,11.016313062707017,False,False
2180,3,40,40,0.0,0.0,-0.4734102487564087,-10.956206321716309,0.17294183373451233,-0.4734102487564087,-10.956206321716309,0.17294183373451233,42,40,10.96642942017337,False,False
2181,3,40,40,0.0,0.0,-0.47128644585609436,-10.906367301940918,0.17296437919139862,-0.47128644585609436,-10.906367301940918,0.17296437919139862,42,40,10.916545178713534,False,False
2182,3,40,40,0.0,0.0,-0.4691705107688904,-10.856527328491211,0.172983780503273,-0.4691705107688904,-10.856527328491211,0.172983780503273,42,40,10.866660324241835,False,False
2183,3,40,40,0.0,0.0,-0.46706217527389526,-10.806686401367188,0.1730000227689743,-0.46706217527389526,-10.806686401367188,0.1730000227689743,42,40,10.816774845260767,False,False
2184,3,40,40,0.0,0.0,-0.46496111154556274,-10.756845474243164,0.17289550602436066,-0.46496111154556274,-10.756845474243164,0.17289550602436066,42,40,10.766889680497117,False,False
2185,3,40,40,0.0,0.0,-0.46286705136299133,-10.707003593444824,0.17274080216884613,-0.46286705136299133,-10.707003593444824,0.17274080216884613,42,40,10.71700386569296,False,False
2186,3,40,40,0.0,0.0,-0.4607796370983124,-10.657161712646484,0.1725406050682068,-0.4607796370983124,-10.657161712646484,0.1725406050682068,42,40,10.667118338307802,False,False
2187,3,40,40,0.0,0.0,-0.45869866013526917,-10.607317924499512,0.1723579615354538,-0.45869866013526917,-10.607317924499512,0.1723579615354538,42,40,10.617231183892462,False,False
2188,3,40,40,0.0,0.0,-0.4566238224506378,-10.557475090026855,0.17224960029125214,-0.4566238224506378,-10.557475090026855,0.17224960029125214,42,40,10.567345248063347,False,False
2189,3,40,40,0.0,0.0,-0.45455485582351685,-10.507630348205566,0.172207772731781,-0.45455485582351685,-10.507630348205566,0.172207772731781,42,40,10.517457661026421,False,False
2190,3,40,40,0.0,0.0,-0.4524914622306824,-10.457785606384277,0.17216669023036957,-0.4524914622306824,-10.457785606384277,0.17216669023036957,42,40,10.46757031562195,False,False
2191,3,40,40,0.0,0.0,-0.4504334032535553,-10.407940864562988,0.17212599515914917,-0.4504334032535553,-10.407940864562988,0.17212599515914917,42,40,10.41768320170117,False,False
2192,3,40,40,0.0,0.0,-0.4483804404735565,-10.358095169067383,0.17208532989025116,-0.4483804404735565,-10.358095169067383,0.17208532989025116,42,40,10.36779535633571,False,False
2193,3,40,40,0.0,0.0,-0.44633227586746216,-10.308248519897461,0.17204439640045166,-0.44633227586746216,-10.308248519897461,0.17204439640045166,42,40,10.317906766803489,False,False
2194,3,40,40,0.0,0.0,-0.4442887306213379,-10.258401870727539,0.17200292646884918,-0.4442887306213379,-10.258401870727539,0.17200292646884918,42,40,10.268018378319324,False,False
2195,3,40,40,0.0,0.0,-0.44224950671195984,-10.208555221557617,0.17196065187454224,-0.44224950671195984,-10.208555221557617,0.17196065187454224,42,40,10.218130178157756,False,False
2196,3,40,40,0.0,0.0,-0.4402143955230713,-10.158707618713379,0.1719173938035965,-0.4402143955230713,-10.158707618713379,0.1719173938035965,42,40,10.168241204678958,False,False
2197,3,40,40,0.0,0.0,-0.43818315863609314,-10.10886001586914,0.17187294363975525,-0.43818315863609314,-10.10886001586914,0.17187294363975525,42,40,10.118352400512158,False,False
2198,3,40,40,0.0,0.0,-0.4361555874347687,-10.059011459350586,0.17182712256908417,-0.4361555874347687,-10.059011459350586,0.17182712256908417,42,40,10.068462804013182,False,False
2199,3,40,40,0.0,0.0,-0.43413159251213074,-10.00916576385498,0.17177976667881012,-0.43413159251213074,-10.00916576385498,0.17177976667881012,42,40,10.018576222594893,False,False
2200,3,40,40,0.0,0.0,-0.4321119487285614,-9.95934772491455,0.17173057794570923,-0.4321119487285614,-9.95934772491455,0.17173057794570923,42,40,9.968717462241301,False,False
2201,3,40,40,0.0,0.0,-0.4300973415374756,-9.909579277038574,0.17162050306797028,-0.4300973415374756,-9.909579277038574,0.17162050306797028,42,40,9.918908466716989,False,False
2202,3,40,40,0.0,0.0,-0.42808833718299866,-9.859880447387695,0.17145521938800812,-0.42808833718299866,-9.859880447387695,0.17145521938800812,42,40,9.869169269052502,False,False
2203,3,40,40,0.0,0.0,-0.4260854721069336,-9.81026840209961,0.17123979330062866,-0.4260854721069336,-9.81026840209961,0.17123979330062866,42,40,9.81951704264393,False,False
2204,3,40,40,0.0,0.0,-0.4240891933441162,-9.760760307312012,0.17103764414787292,-0.4240891933441162,-9.760760307312012,0.17103764414787292,42,40,9.769968956998223,False,False
2205,3,40,40,0.0,0.0,-0.42209985852241516,-9.711370468139648,0.17084701359272003,-0.42209985852241516,-9.711370468139648,0.17084701359272003,42,40,9.720539319400933,False,False
2206,3,40,40,0.0,0.0,-0.4201178252696991,-9.662110328674316,0.17066632211208344,-0.4201178252696991,-9.662110328674316,0.17066632211208344,42,40,9.671239578801895,False,False
2207,3,40,40,0.0,0.0,-0.4181433618068695,-9.612993240356445,0.1704941689968109,-0.4181433618068695,-9.612993240356445,0.1704941689968109,42,40,9.622083085806413,False,False
2208,3,40,40,0.0,0.0,-0.4161766767501831,-9.5640287399292,0.17044690251350403,-0.4161766767501831,-9.5640287399292,0.17044690251350403,42,40,9.573079377319637,False,False
2209,3,40,40,0.0,0.0,-0.4142180383205414,-9.515225410461426,0.17051160335540771,-0.4142180383205414,-9.515225410461426,0.17051160335540771,42,40,9.524237040055278,False,False
2210,3,40,40,0.0,0.0,-0.4122675359249115,-9.466592788696289,0.17061787843704224,-0.4122675359249115,-9.466592788696289,0.17061787843704224,42,40,9.47556560571316,False,False
2211,3,40,40,0.0,0.0,-0.4103253483772278,-9.418136596679688,0.17070235311985016,-0.4103253483772278,-9.418136596679688,0.17070235311985016,42,40,9.427070798781461,False,False
2212,3,40,40,0.0,0.0,-0.4083915650844574,-9.369863510131836,0.17076684534549713,-0.4083915650844574,-9.369863510131836,0.17076684534549713,42,40,9.378759292621398,False,False
2213,3,40,40,0.0,0.0,-0.4064662456512451,-9.32178020477295,0.1708129644393921,-0.4064662456512451,-9.32178020477295,0.1708129644393921,42,40,9.330637759282622,False,False
2214,3,40,40,0.0,0.0,-0.4045494794845581,-9.27389144897461,0.17084218561649323,-0.4045494794845581,-9.27389144897461,0.17084218561649323,42,40,9.282710966561202,False,False
2215,3,40,40,0.0,0.0,-0.40264129638671875,-9.226201057434082,0.1708558350801468,-0.40264129638671875,-9.226201057434082,0.1708558350801468,42,40,9.234982726879014,False,False
2216,3,40,40,0.0,0.0,-0.40074169635772705,-9.17871379852295,0.17091387510299683,-0.40074169635772705,-9.17871379852295,0.17091387510299683,42,40,9.18745780411509,False,False
2217,3,40,40,0.0,0.0,-0.3988507091999054,-9.13143253326416,0.1710115373134613,-0.3988507091999054,-9.13143253326416,0.1710115373134613,42,40,9.14013905790193,False,False
2218,3,40,40,0.0,0.0,-0.3969683349132538,-9.084360122680664,0.1710856705904007,-0.3969683349132538,-9.084360122680664,0.1710856705904007,42,40,9.093029346564018,False,False
2219,3,40,40,0.0,0.0,-0.39509451389312744,-9.03749942779541,0.17113830149173737,-0.39509451389312744,-9.03749942779541,0.17113830149173737,42,40,9.046131525813164,False,False
2220,3,40,40,0.0,0.0,-0.39322930574417114,-8.990852355957031,0.17117121815681458,-0.39322930574417114,-8.990852355957031,0.17117121815681458,42,40,8.999447503792338,False,False
2221,3,40,40,0.0,0.0,-0.39137259125709534,-8.94442081451416,0.17118607461452484,-0.39137259125709534,-8.94442081451416,0.17118607461452484,42,40,8.952979180825869,False,False
2222,3,40,40,0.0,0.0,-0.3895244002342224,-8.89820671081543,0.17118431627750397,-0.3895244002342224,-8.89820671081543,0.17118431627750397,42,40,8.906728463739006,False,False
2223,3,40,40,0.0,0.0,-0.3876846134662628,-8.852211952209473,0.1711672991514206,-0.3876846134662628,-8.852211952209473,0.1711672991514206,42,40,8.8606972528328,False,False
2224,3,40,40,0.0,0.0,-0.38585326075553894,-8.806435585021973,0.17113620042800903,-0.38585326075553894,-8.806435585021973,0.17113620042800903,42,40,8.814884596634093,False,False
2225,3,40,40,0.0,0.0,-0.38403022289276123,-8.760880470275879,0.17115092277526855,-0.38403022289276123,-8.760880470275879,0.17115092277526855,42,40,8.769293348186977,False,False
2226,3,40,40,0.0,0.0,-0.3822154402732849,-8.715546607971191,0.1712065488100052,-0.3822154402732849,-8.715546607971191,0.1712065488100052,42,40,8.723923504851555,False,False
2227,3,40,40,0.0,0.0,-0.38040891289711,-8.670434951782227,0.17129866778850555,-0.38040891289711,-8.670434951782227,0.17129866778850555,42,40,8.6787760193531,False,False
2228,3,40,40,0.0,0.0,-0.3786105215549469,-8.625544548034668,0.17136450111865997,-0.3786105215549469,-8.625544548034668,0.17136450111865997,42,40,8.633849933671693,False,False
2229,3,40,40,0.0,0.0,-0.37682023644447327,-8.580876350402832,0.17134761810302734,-0.37682023644447327,-8.580876350402832,0.17134761810302734,42,40,8.58914619921542,False,False
2230,3,40,40,0.0,0.0,-0.37503793835639954,-8.536430358886719,0.171255961060524,-0.37503793835639954,-8.536430358886719,0.171255961060524,42,40,8.544664810706704,False,False
2231,3,40,40,0.0,0.0,-0.3732636272907257,-8.492206573486328,0.17109672725200653,-0.3732636272907257,-8.492206573486328,0.17109672725200653,42,40,8.50040576809264,False,False
2232,3,40,40,0.0,0.0,-0.37149718403816223,-8.44820499420166,0.1708763837814331,-0.37149718403816223,-8.44820499420166,0.1708763837814331,42,40,8.456369066082804,False,False
2233,3,40,40,0.0,0.0,-0.3697385787963867,-8.404424667358398,0.17065957188606262,-0.3697385787963867,-8.404424667358398,0.17065957188606262,42,40,8.412553750553556,False,False
2234,3,40,40,0.0,0.0,-0.367987722158432,-8.360865592956543,0.1705632507801056,-0.367987722158432,-8.360865592956543,0.1705632507801056,42,40,8.368959817512803,False,False
2235,3,40,40,0.0,0.0,-0.36624452471733093,-8.31752872467041,0.17057505249977112,-0.36624452471733093,-8.31752872467041,0.17057505249977112,42,40,8.325588215712017,False,False
