step,policy_name,clue_acquisition_mode,anomaly_conditional_alpha,anomaly_conditional_triggered,anomaly_gate_reason,anomaly_top_mass_ratio,anomaly_entropy_norm,anomaly_hotspot_stability,anomaly_pre_first_alpha_capped,mode,robot_cell,viewpoint_cell,segment_endpoint_cell,anchor_cell,anchor_source,anchor_centroid_cell,anchor_cluster_size,anchor_cluster_peak,anchor_cluster_mean,viewpoint_rule,replanned_this_step,replan_reason,commit_remaining,planned_commit_window,commit_policy,path_length_current,planned_segment_length,planned_viewpoint_path_length,segment_path_length,fraction_of_path_executed_before_replan,switch_count,explore_utility_raw,explore_utility_norm,focus_utility_raw,focus_utility_norm,recency_utility_raw,recency_utility_norm,search_info_gain_raw,search_info_gain_norm,recency_bias_raw,recency_bias_norm,exec_cost_raw,exec_cost_norm,clearance_penalty_raw,segment_min_clearance_cells,segment_mean_clearance_cells,near_obstacle_step_flag,near_obstacle_step_ratio,path_safety_mode,planner_adaptation_mode,safe_nav_lambda_clearance,marginal_information_gain_raw,marginal_information_gain_norm,execution_cost_raw,execution_cost_norm,continuity_bonus_raw,continuity_bonus_anchor_raw,continuity_bonus_viewpoint_raw,marginal_information_gain_score_term,recency_bias_score_term,execution_cost_score_term,continuity_bonus_score_term,maneuver_penalty_raw,maneuver_penalty_score_term,segment_turn_count,alpha_focus,kappa_commit,same_anchor_cluster,viewpoint_drift_norm,anchor_retention_bonus,viewpoint_retention_bonus,anchor_info_clue_share,anchor_info_intensity_share,candidate_pool_size,reachable_pool_size,a_star_checked_pool_size,selected_viewpoint_rank,sampling_priority_raw,sampling_priority_norm,viewpoint_sampling_mode,selected_by_final_score,sssp_build_time_ms,path_reconstruct_time_ms,sampling_pool_build_time_ms,priority_feature_time_ms,tree_depth,tree_first_layer_top_m,tree_second_layer_top_n,tree_discount_gamma,tree_root_rank,tree_child_rank,tree_root_score_raw,tree_child_score_raw,tree_total_score,tree_conditional_gain_lvl2,tree_redundant_visible_ratio_lvl2,tree_unique_visible_count_lvl1,tree_unique_visible_count_lvl2,tree_expansion_count,tree_planning_time_ms,tree_child_oracle_score_raw,tree_child_budget_score_raw,tree_child_oracle_gap_raw,tree_child_oracle_rank_of_budgeted,tree_child_budget_matches_oracle,tree_child_oracle_viewpoint_cell,tree_child_budget_viewpoint_cell,tree_child_full_candidate_count,u_turn_penalty_term,u_turn_penalty_applied,planned_first_move_dir,current_viewpoint_score,best_alternative_score,total_score,anchor_switch_count,focus_anchor_active,focus_on_anchor_cluster_steps,time_since_last_detection,remaining_intensity_mass,peak_intensity_ratio,known_free_observation_ratio,search_info_map_peak,search_info_map_mean,anomaly_viewpoint_prob,anomaly_viewpoint_weight,anomaly_viewpoint_acq,anomaly_visible_mean,selected_in_anomaly_top_band,effective_observation_gain,stale_refresh_ratio,detected_count_this_step,collision_this_step,collision_cell,path_invalidations_per_episode
105,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(21, 56)","(22, 56)","(22, 56)","(18, 57)",search_info,"(18, 57)",1,0.0,0.0,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,2,6,6,6,0.6666666666666666,17,27.427260312499996,1.0,3.0961780874704967,0.841530926047608,2.469547438822751,0.35538831058971576,30.523438399970495,1.0,2.469547438822751,0.35538831058971576,6.25,0.5294117647058824,0.0,3.0,3.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,30.523438399970495,1.0,6.25,0.5294117647058824,0.0,0.0,0.0,6.5,0.7107766211794315,-0.1852941176470588,0.0,0.0,-0.0,1,0.0,0.0,True,0.282842712474619,0.0,0.0,0.1169429507370223,0.8830570492629778,24,24,24,1,0.9280938659319353,1.0,simple_ring,True,4.611000000295462,0.3443999939918285,1.4522000001306878,1.4349000030051684,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.409727536585862,7.0254825035323725,7.0254825035323725,4,True,105,16,1.0,1.6677753445004706,0.4351421188630491,1.0,0.6647269691424524,0.1338965961553935,1.1673707451942419,0.0545595806518737,0.1212430558591681,False,0.125,0.015625,0,False,,0
106,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(21, 55)","(31, 44)","(21, 48)","(33, 41)",search_info,"(33, 41)",382,1.0,0.9328691833784564,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,22,8,0.8333333333333334,18,10.441466374218749,1.0,2.3228710284678407,1.0,5.309885508934451,1.0,12.76433740268659,1.0,5.309885508934451,1.0,8.0,0.9655172413793104,0.0,4.0,6.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,12.76433740268659,1.0,8.0,0.9655172413793104,0.0,0.0,0.0,6.5,2.0,-0.33793103448275863,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.4600500876676636,0.5399499123323365,24,24,24,1,1.1832032013255085,1.0,simple_ring,True,3.762500000448199,0.2100000056088902,0.9181999976135558,0.7503000051656272,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",3.9129951439841015,8.162068965517241,8.162068965517241,5,True,106,17,1.0,1.6740651947426881,0.43617571059431526,1.0,0.6825636988118676,0.48307708713956293,1.6038463589244536,0.8624161737618321,0.2579613143833507,False,0.0821917808219178,0.0547945205479452,0,False,,0
107,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(21, 54)","(31, 44)","(21, 48)","(33, 41)",search_info,"(33, 41)",382,1.0,0.9328691833784564,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,22,8,0.125,18,10.441466374218749,1.0,2.3228710284678407,1.0,5.309885508934451,1.0,12.76433740268659,1.0,5.309885508934451,1.0,8.0,0.9655172413793104,0.0,4.0,6.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,12.76433740268659,1.0,8.0,0.9655172413793104,0.0,0.0,0.0,6.5,2.0,-0.33793103448275863,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.4600500876676636,0.5399499123323365,24,24,24,1,1.1832032013255085,1.0,simple_ring,True,3.762500000448199,0.2100000056088902,0.9181999976135558,0.7503000051656272,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",3.9129951439841015,8.162068965517241,8.162068965517241,5,True,107,18,1.0,1.6784660809659193,0.4372093023255814,1.0,0.6985547782685015,0.48307708713956293,1.6038463589244536,0.8624161737618321,0.2579613143833507,False,0.1125,0.0875,0,False,,0
108,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(21, 53)","(31, 44)","(21, 48)","(33, 41)",search_info,"(33, 41)",382,1.0,0.9328691833784564,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,22,8,0.25,18,10.441466374218749,1.0,2.3228710284678407,1.0,5.309885508934451,1.0,12.76433740268659,1.0,5.309885508934451,1.0,8.0,0.9655172413793104,0.0,4.0,6.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,12.76433740268659,1.0,8.0,0.9655172413793104,0.0,0.0,0.0,6.5,2.0,-0.33793103448275863,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.4600500876676636,0.5399499123323365,24,24,24,1,1.1832032013255085,1.0,simple_ring,True,3.762500000448199,0.2100000056088902,0.9181999976135558,0.7503000051656272,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",3.9129951439841015,8.162068965517241,8.162068965517241,5,True,108,19,0.9999999999999999,1.681725218182917,0.4382428940568475,1.0,0.697774874011979,0.48307708713956293,1.6038463589244536,0.8624161737618321,0.2579613143833507,False,0.12345679012345678,0.09876543209876543,0,False,,0
109,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(21, 52)","(31, 44)","(21, 48)","(33, 41)",search_info,"(33, 41)",382,1.0,0.9328691833784564,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,22,8,0.375,18,10.441466374218749,1.0,2.3228710284678407,1.0,5.309885508934451,1.0,12.76433740268659,1.0,5.309885508934451,1.0,8.0,0.9655172413793104,0.0,4.0,6.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,12.76433740268659,1.0,8.0,0.9655172413793104,0.0,0.0,0.0,6.5,2.0,-0.33793103448275863,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.4600500876676636,0.5399499123323365,24,24,24,1,1.1832032013255085,1.0,simple_ring,True,3.762500000448199,0.2100000056088902,0.9181999976135558,0.7503000051656272,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",3.9129951439841015,8.162068965517241,8.162068965517241,5,True,109,20,1.0,1.684377854784147,0.4392764857881137,1.0,0.7003738785175444,0.48307708713956293,1.6038463589244536,0.8624161737618321,0.2579613143833507,False,0.12345679012345678,0.09876543209876543,0,False,,0
110,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(21, 51)","(31, 44)","(21, 48)","(33, 41)",search_info,"(33, 41)",382,1.0,0.9328691833784564,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,22,8,0.5,18,10.441466374218749,1.0,2.3228710284678407,1.0,5.309885508934451,1.0,12.76433740268659,1.0,5.309885508934451,1.0,8.0,0.9655172413793104,0.0,4.0,6.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,12.76433740268659,1.0,8.0,0.9655172413793104,0.0,0.0,0.0,6.5,2.0,-0.33793103448275863,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.4600500876676636,0.5399499123323365,24,24,24,1,1.1832032013255085,1.0,simple_ring,True,3.762500000448199,0.2100000056088902,0.9181999976135558,0.7503000051656272,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",3.9129951439841015,8.162068965517241,8.162068965517241,5,True,110,21,1.0000000000000002,1.6865228843667195,0.43979328165374676,1.0,0.6613028147934283,0.48307708713956293,1.6038463589244536,0.8624161737618321,0.2579613143833507,False,0.13580246913580246,0.12345679012345678,0,False,,0
111,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(21, 50)","(31, 44)","(26, 48)","(33, 41)",search_info,"(33, 41)",1,0.0,0.0,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,17,8,0.625,18,23.279716587499998,1.0,2.8614116463289347,1.0,2.951637133077861,0.0,26.141128233828933,1.0,2.951637133077861,0.0,8.25,1.0,0.0,2.0,3.875,False,0.0,soft_clearance_astar_v1,adaptive,1.0,26.141128233828933,1.0,8.25,1.0,0.0,0.0,0.0,6.5,0.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,True,0.0,0.0,0.0,0.46127265986377985,0.5387273401362201,24,24,24,1,1.3025370954028177,1.0,simple_ring,True,3.5707999995793216,0.2116999949066667,1.036199997543008,0.7279000037669903,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",6.15,6.15,6.15,5,True,111,22,1.0,1.6883393994240632,0.44031007751937984,1.0,0.653941503008284,0.4730115126746952,1.591264390843369,0.705842976457928,0.20668205664199296,False,0.125,0.1125,0,False,,0
112,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(21, 49)","(31, 44)","(26, 48)","(33, 41)",search_info,"(33, 41)",1,0.0,0.0,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,17,8,0.125,18,23.279716587499998,1.0,2.8614116463289347,1.0,2.951637133077861,0.0,26.141128233828933,1.0,2.951637133077861,0.0,8.25,1.0,0.0,2.0,3.875,False,0.0,soft_clearance_astar_v1,adaptive,1.0,26.141128233828933,1.0,8.25,1.0,0.0,0.0,0.0,6.5,0.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,True,0.0,0.0,0.0,0.46127265986377985,0.5387273401362201,24,24,24,1,1.3025370954028177,1.0,simple_ring,True,3.5707999995793216,0.2116999949066667,1.036199997543008,0.7279000037669903,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",6.15,6.15,6.15,5,True,112,23,1.0,1.6896373026135056,0.4408268733850129,1.0,0.6877784055228763,0.4730115126746952,1.591264390843369,0.705842976457928,0.20668205664199296,False,0.11538461538461539,0.10256410256410256,0,False,,0
113,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(21, 48)","(31, 44)","(26, 48)","(33, 41)",search_info,"(33, 41)",1,0.0,0.0,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,17,8,0.25,18,23.279716587499998,1.0,2.8614116463289347,1.0,2.951637133077861,0.0,26.141128233828933,1.0,2.951637133077861,0.0,8.25,1.0,0.0,2.0,3.875,False,0.0,soft_clearance_astar_v1,adaptive,1.0,26.141128233828933,1.0,8.25,1.0,0.0,0.0,0.0,6.5,0.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,True,0.0,0.0,0.0,0.46127265986377985,0.5387273401362201,24,24,24,1,1.3025370954028177,1.0,simple_ring,True,3.5707999995793216,0.2116999949066667,1.036199997543008,0.7279000037669903,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",6.15,6.15,6.15,5,True,113,24,1.0,1.6906023260622285,0.441343669250646,1.0,0.7046983202130342,0.4730115126746952,1.591264390843369,0.705842976457928,0.20668205664199296,False,0.11842105263157894,0.10526315789473684,0,False,,0
114,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(22, 48)","(31, 44)","(26, 48)","(33, 41)",search_info,"(33, 41)",1,0.0,0.0,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,17,8,0.375,18,23.279716587499998,1.0,2.8614116463289347,1.0,2.951637133077861,0.0,26.141128233828933,1.0,2.951637133077861,0.0,8.25,1.0,0.0,2.0,3.875,False,0.0,soft_clearance_astar_v1,adaptive,1.0,26.141128233828933,1.0,8.25,1.0,0.0,0.0,0.0,6.5,0.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,True,0.0,0.0,0.0,0.46127265986377985,0.5387273401362201,24,24,24,1,1.3025370954028177,1.0,simple_ring,True,3.5707999995793216,0.2116999949066667,1.036199997543008,0.7279000037669903,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",6.15,6.15,6.15,5,True,114,25,1.0,1.6936508191037258,0.44237726098191216,1.0,0.6977206902179696,0.4730115126746952,1.591264390843369,0.705842976457928,0.20668205664199296,False,0.0410958904109589,0.0136986301369863,0,False,,0
115,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(23, 48)","(31, 44)","(26, 48)","(33, 41)",search_info,"(33, 41)",1,0.0,0.0,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,17,8,0.5,18,23.279716587499998,1.0,2.8614116463289347,1.0,2.951637133077861,0.0,26.141128233828933,1.0,2.951637133077861,0.0,8.25,1.0,0.0,2.0,3.875,False,0.0,soft_clearance_astar_v1,adaptive,1.0,26.141128233828933,1.0,8.25,1.0,0.0,0.0,0.0,6.5,0.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,True,0.0,0.0,0.0,0.46127265986377985,0.5387273401362201,24,24,24,1,1.3025370954028177,1.0,simple_ring,True,3.5707999995793216,0.2116999949066667,1.036199997543008,0.7279000037669903,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",6.15,6.15,6.15,5,True,115,26,1.0,1.699132082821156,0.4449612403100775,1.0,0.6323618744488375,0.4730115126746952,1.591264390843369,0.705842976457928,0.20668205664199296,False,0.08571428571428572,0.014285714285714285,0,False,,0
116,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(24, 48)","(32, 45)","(30, 47)","(33, 41)",search_info,"(33, 41)",1,0.0,0.0,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,12,8,0.625,19,55.6526564484375,1.0,5.1953444347669695,1.0,0.8472916666666667,0.0,60.84800088320446,1.0,0.8472916666666667,0.0,8.25,0.5,0.0,2.0,2.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,60.84800088320446,1.0,8.25,0.5,0.0,0.0,0.0,6.5,0.0,-0.175,0.0,0.0,-0.0,1,0.0,0.0,True,0.282842712474619,0.0,0.0,0.5,0.5,24,24,24,3,1.5935162448407727,0.9398418016381976,simple_ring,True,3.8198000002012122,0.19659999634313863,0.9845999993558507,0.7020999983069487,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",6.323649173189215,6.325,6.325,5,True,116,27,1.0,1.7063757930733157,0.448062015503876,1.0,0.6834145126118821,0.6627743375543353,1.8284679219429192,1.1347103040129922,0.3698515610627225,True,0.09090909090909091,0.0,0,False,,0
117,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(25, 48)","(32, 45)","(30, 47)","(33, 41)",search_info,"(33, 41)",1,0.0,0.0,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,12,8,0.125,19,55.6526564484375,1.0,5.1953444347669695,1.0,0.8472916666666667,0.0,60.84800088320446,1.0,0.8472916666666667,0.0,8.25,0.5,0.0,2.0,2.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,60.84800088320446,1.0,8.25,0.5,0.0,0.0,0.0,6.5,0.0,-0.175,0.0,0.0,-0.0,1,0.0,0.0,True,0.282842712474619,0.0,0.0,0.5,0.5,24,24,24,3,1.5935162448407727,0.9398418016381976,simple_ring,True,3.8198000002012122,0.19659999634313863,0.9845999993558507,0.7020999983069487,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",6.323649173189215,6.325,6.325,5,True,117,28,1.0,1.714648069185429,0.4511627906976744,1.0,0.7013755044063842,0.6627743375543353,1.8284679219429192,1.1347103040129922,0.3698515610627225,True,0.09523809523809523,0.0,0,False,,0
118,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(26, 48)","(32, 45)","(30, 47)","(33, 41)",search_info,"(33, 41)",1,0.0,0.0,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,12,8,0.25,19,55.6526564484375,1.0,5.1953444347669695,1.0,0.8472916666666667,0.0,60.84800088320446,1.0,0.8472916666666667,0.0,8.25,0.5,0.0,2.0,2.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,60.84800088320446,1.0,8.25,0.5,0.0,0.0,0.0,6.5,0.0,-0.175,0.0,0.0,-0.0,1,0.0,0.0,True,0.282842712474619,0.0,0.0,0.5,0.5,24,24,24,3,1.5935162448407727,0.9398418016381976,simple_ring,True,3.8198000002012122,0.19659999634313863,0.9845999993558507,0.7020999983069487,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",6.323649173189215,6.325,6.325,5,True,118,29,1.0,1.7249867163760078,0.45529715762273903,1.0,0.6277520331408634,0.6627743375543353,1.8284679219429192,1.1347103040129922,0.3698515610627225,True,0.14516129032258066,0.016129032258064516,0,False,,0
119,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(27, 48)","(32, 45)","(30, 47)","(33, 41)",search_info,"(33, 41)",1,0.0,0.0,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,12,8,0.375,19,55.6526564484375,1.0,5.1953444347669695,1.0,0.8472916666666667,0.0,60.84800088320446,1.0,0.8472916666666667,0.0,8.25,0.5,0.0,2.0,2.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,60.84800088320446,1.0,8.25,0.5,0.0,0.0,0.0,6.5,0.0,-0.175,0.0,0.0,-0.0,1,0.0,0.0,True,0.282842712474619,0.0,0.0,0.5,0.5,24,24,24,3,1.5935162448407727,0.9398418016381976,simple_ring,True,3.8198000002012122,0.19659999634313863,0.9845999993558507,0.7020999983069487,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",6.323649173189215,6.325,6.325,5,True,119,30,0.9999999999999999,1.7372990741007879,0.4604651162790698,1.0,0.6748869989364347,0.6627743375543353,1.8284679219429192,1.1347103040129922,0.3698515610627225,True,0.16129032258064516,0.0,0,False,,0
120,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(28, 48)","(32, 45)","(30, 47)","(33, 41)",search_info,"(33, 41)",1,0.0,0.0,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,12,8,0.5,19,55.6526564484375,1.0,5.1953444347669695,1.0,0.8472916666666667,0.0,60.84800088320446,1.0,0.8472916666666667,0.0,8.25,0.5,0.0,2.0,2.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,60.84800088320446,1.0,8.25,0.5,0.0,0.0,0.0,6.5,0.0,-0.175,0.0,0.0,-0.0,1,0.0,0.0,True,0.282842712474619,0.0,0.0,0.5,0.5,24,24,24,3,1.5935162448407727,0.9398418016381976,simple_ring,True,3.8198000002012122,0.19659999634313863,0.9845999993558507,0.7020999983069487,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",6.323649173189215,6.325,6.325,5,True,120,31,1.0,1.7508373922513678,0.4656330749354005,1.0,0.6479794115701392,0.6627743375543353,1.8284679219429192,1.1347103040129922,0.3698515610627225,True,0.15873015873015872,0.0,0,False,,0
121,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(28, 49)","(35, 53)","(31, 53)","(35, 57)",search_info,"(35, 57)",32,0.9889061599667082,0.9179397297702436,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,12,8,0.625,20,49.7270606015625,0.9131237565623155,4.104658601455293,0.8028615752123357,2.4419618716931213,0.5468828247759869,53.83171920301779,0.9044273112204647,2.4419618716931213,0.5468828247759869,8.25,0.3333333333333333,0.0,3.0,5.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,53.83171920301779,0.9044273112204647,8.25,0.3333333333333333,0.0,0.0,0.0,5.878777522933021,1.0937656495519739,-0.11666666666666665,0.0,0.0,-0.0,1,0.0,0.0,False,1.0,0.0,0.0,0.4719965579892893,0.5280034420107108,24,24,24,2,1.2854079938043879,0.9729544059416467,simple_ring,True,3.579300000637886,0.2379000015935162,1.1427000008552568,0.8491000025969697,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",5.743040110016278,6.855876505818329,6.855876505818329,6,True,121,32,1.0,1.7615633353730829,0.468733850129199,1.0,0.6436565478159122,0.4843915854692333,1.6054894818365417,0.4342788582899328,0.4497513699123272,False,0.08695652173913043,0.0,0,False,,0
122,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(28, 50)","(35, 53)","(31, 53)","(35, 57)",search_info,"(35, 57)",32,0.9889061599667082,0.9179397297702436,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,12,8,0.125,20,49.7270606015625,0.9131237565623155,4.104658601455293,0.8028615752123357,2.4419618716931213,0.5468828247759869,53.83171920301779,0.9044273112204647,2.4419618716931213,0.5468828247759869,8.25,0.3333333333333333,0.0,3.0,5.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,53.83171920301779,0.9044273112204647,8.25,0.3333333333333333,0.0,0.0,0.0,5.878777522933021,1.0937656495519739,-0.11666666666666665,0.0,0.0,-0.0,1,0.0,0.0,False,1.0,0.0,0.0,0.4719965579892893,0.5280034420107108,24,24,24,2,1.2854079938043879,0.9729544059416467,simple_ring,True,3.579300000637886,0.2379000015935162,1.1427000008552568,0.8491000025969697,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",5.743040110016278,6.855876505818329,6.855876505818329,6,True,122,33,1.0,1.772231011492935,0.4723514211886305,1.0,0.6310399532670078,0.4843915854692333,1.6054894818365417,0.4342788582899328,0.4497513699123272,False,0.12,0.02666666666666667,0,False,,0
123,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(28, 51)","(35, 53)","(31, 53)","(35, 57)",search_info,"(35, 57)",32,0.9889061599667082,0.9179397297702436,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,12,8,0.25,20,49.7270606015625,0.9131237565623155,4.104658601455293,0.8028615752123357,2.4419618716931213,0.5468828247759869,53.83171920301779,0.9044273112204647,2.4419618716931213,0.5468828247759869,8.25,0.3333333333333333,0.0,3.0,5.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,53.83171920301779,0.9044273112204647,8.25,0.3333333333333333,0.0,0.0,0.0,5.878777522933021,1.0937656495519739,-0.11666666666666665,0.0,0.0,-0.0,1,0.0,0.0,False,1.0,0.0,0.0,0.4719965579892893,0.5280034420107108,24,24,24,2,1.2854079938043879,0.9729544059416467,simple_ring,True,3.579300000637886,0.2379000015935162,1.1427000008552568,0.8491000025969697,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",5.743040110016278,6.855876505818329,6.855876505818329,6,True,123,34,1.0000000000000002,1.783331520754166,0.475968992248062,1.0,0.6280202678434724,0.4843915854692333,1.6054894818365417,0.4342788582899328,0.4497513699123272,False,0.125,0.0375,0,False,,0
