step,policy_name,clue_acquisition_mode,anomaly_conditional_alpha,anomaly_conditional_triggered,anomaly_gate_reason,anomaly_top_mass_ratio,anomaly_entropy_norm,anomaly_hotspot_stability,anomaly_pre_first_alpha_capped,mode,robot_cell,viewpoint_cell,segment_endpoint_cell,anchor_cell,anchor_source,anchor_centroid_cell,anchor_cluster_size,anchor_cluster_peak,anchor_cluster_mean,viewpoint_rule,replanned_this_step,replan_reason,commit_remaining,planned_commit_window,commit_policy,path_length_current,planned_segment_length,planned_viewpoint_path_length,segment_path_length,fraction_of_path_executed_before_replan,switch_count,explore_utility_raw,explore_utility_norm,focus_utility_raw,focus_utility_norm,recency_utility_raw,recency_utility_norm,search_info_gain_raw,search_info_gain_norm,recency_bias_raw,recency_bias_norm,exec_cost_raw,exec_cost_norm,clearance_penalty_raw,segment_min_clearance_cells,segment_mean_clearance_cells,near_obstacle_step_flag,near_obstacle_step_ratio,path_safety_mode,planner_adaptation_mode,safe_nav_lambda_clearance,marginal_information_gain_raw,marginal_information_gain_norm,execution_cost_raw,execution_cost_norm,continuity_bonus_raw,continuity_bonus_anchor_raw,continuity_bonus_viewpoint_raw,marginal_information_gain_score_term,recency_bias_score_term,execution_cost_score_term,continuity_bonus_score_term,maneuver_penalty_raw,maneuver_penalty_score_term,segment_turn_count,alpha_focus,kappa_commit,same_anchor_cluster,viewpoint_drift_norm,anchor_retention_bonus,viewpoint_retention_bonus,anchor_info_clue_share,anchor_info_intensity_share,candidate_pool_size,reachable_pool_size,a_star_checked_pool_size,selected_viewpoint_rank,sampling_priority_raw,sampling_priority_norm,viewpoint_sampling_mode,selected_by_final_score,sssp_build_time_ms,path_reconstruct_time_ms,sampling_pool_build_time_ms,priority_feature_time_ms,tree_depth,tree_first_layer_top_m,tree_second_layer_top_n,tree_discount_gamma,tree_root_rank,tree_child_rank,tree_root_score_raw,tree_child_score_raw,tree_total_score,tree_conditional_gain_lvl2,tree_redundant_visible_ratio_lvl2,tree_unique_visible_count_lvl1,tree_unique_visible_count_lvl2,tree_expansion_count,tree_planning_time_ms,tree_child_oracle_score_raw,tree_child_budget_score_raw,tree_child_oracle_gap_raw,tree_child_oracle_rank_of_budgeted,tree_child_budget_matches_oracle,tree_child_oracle_viewpoint_cell,tree_child_budget_viewpoint_cell,tree_child_full_candidate_count,u_turn_penalty_term,u_turn_penalty_applied,planned_first_move_dir,current_viewpoint_score,best_alternative_score,total_score,anchor_switch_count,focus_anchor_active,focus_on_anchor_cluster_steps,time_since_last_detection,remaining_intensity_mass,peak_intensity_ratio,known_free_observation_ratio,search_info_map_peak,search_info_map_mean,anomaly_viewpoint_prob,anomaly_viewpoint_weight,anomaly_viewpoint_acq,anomaly_visible_mean,selected_in_anomaly_top_band,effective_observation_gain,stale_refresh_ratio,detected_count_this_step,collision_this_step,collision_cell,path_invalidations_per_episode
120,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(29, 5)","(36, 5)","(36, 5)","(38, 1)",search_info,"(38, 1)",2,0.8762259679196606,0.8685948988064776,simple_ring_priority,True,segment_empty,4,4,adaptive_knownmap_soft,8,8,8,8,1.0,19,45.50157890546875,1.0,4.822280372003278,1.0,0.008888888888888889,0.0,50.323859277472025,1.0,0.008888888888888889,0.0,8.25,1.0,0.0,3.0,4.625,False,0.0,soft_clearance_astar_v1,adaptive,1.0,50.323859277472025,1.0,8.25,1.0,0.0,0.0,0.0,6.5,0.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,False,1.0,0.0,0.0,0.4293709404811385,0.5706290595188614,22,22,22,4,1.111513263943205,0.8635419205444196,simple_ring,True,4.092600000149105,0.1773999956640182,0.9105000008275965,0.7395000102405902,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",0.0,6.15,6.15,8,True,120,60,1.9999999999999996,1.8250823143486632,0.49909255898366606,1.0,0.6598710201492259,0.4877810320444535,1.6097262900555669,0.26261866202540307,0.5045748525552173,False,0.0625,0.0,0,False,,0
121,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(30, 5)","(36, 5)","(36, 5)","(38, 1)",search_info,"(38, 1)",2,0.8762259679196606,0.8685948988064776,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,8,8,0.125,19,45.50157890546875,1.0,4.822280372003278,1.0,0.008888888888888889,0.0,50.323859277472025,1.0,0.008888888888888889,0.0,8.25,1.0,0.0,3.0,4.625,False,0.0,soft_clearance_astar_v1,adaptive,1.0,50.323859277472025,1.0,8.25,1.0,0.0,0.0,0.0,6.5,0.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,False,1.0,0.0,0.0,0.4293709404811385,0.5706290595188614,22,22,22,4,1.111513263943205,0.8635419205444196,simple_ring,True,4.092600000149105,0.1773999956640182,0.9105000008275965,0.7395000102405902,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",0.0,6.15,6.15,8,True,121,61,2.0,1.8362481977111929,0.5022686025408348,1.0,0.6244081957964948,0.4877810320444535,1.6097262900555669,0.26261866202540307,0.5045748525552173,False,0.0875,0.0,0,False,,0
122,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(31, 5)","(36, 5)","(36, 5)","(38, 1)",search_info,"(38, 1)",2,0.8762259679196606,0.8685948988064776,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,8,8,0.25,19,45.50157890546875,1.0,4.822280372003278,1.0,0.008888888888888889,0.0,50.323859277472025,1.0,0.008888888888888889,0.0,8.25,1.0,0.0,3.0,4.625,False,0.0,soft_clearance_astar_v1,adaptive,1.0,50.323859277472025,1.0,8.25,1.0,0.0,0.0,0.0,6.5,0.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,False,1.0,0.0,0.0,0.4293709404811385,0.5706290595188614,22,22,22,4,1.111513263943205,0.8635419205444196,simple_ring,True,4.092600000149105,0.1773999956640182,0.9105000008275965,0.7395000102405902,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",0.0,6.15,6.15,8,True,122,62,2.0000000000000004,1.8487706322269795,0.5063520871143375,1.0,0.6301578757374744,0.4877810320444535,1.6097262900555669,0.26261866202540307,0.5045748525552173,False,0.1125,0.0,0,False,,0
123,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(32, 5)","(36, 5)","(36, 5)","(38, 1)",search_info,"(38, 1)",2,0.8762259679196606,0.8685948988064776,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,8,8,0.375,19,45.50157890546875,1.0,4.822280372003278,1.0,0.008888888888888889,0.0,50.323859277472025,1.0,0.008888888888888889,0.0,8.25,1.0,0.0,3.0,4.625,False,0.0,soft_clearance_astar_v1,adaptive,1.0,50.323859277472025,1.0,8.25,1.0,0.0,0.0,0.0,6.5,0.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,False,1.0,0.0,0.0,0.4293709404811385,0.5706290595188614,22,22,22,4,1.111513263943205,0.8635419205444196,simple_ring,True,4.092600000149105,0.1773999956640182,0.9105000008275965,0.7395000102405902,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",0.0,6.15,6.15,8,True,123,63,1.9999999999999998,1.86238936797494,0.5104355716878403,0.999481914776005,0.6779845589136526,0.4877810320444535,1.6097262900555669,0.26261866202540307,0.5045748525552173,False,0.1125,0.0,0,False,,0
124,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(33, 5)","(36, 5)","(36, 5)","(38, 1)",search_info,"(38, 1)",2,0.8762259679196606,0.8685948988064776,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,8,8,0.5,19,45.50157890546875,1.0,4.822280372003278,1.0,0.008888888888888889,0.0,50.323859277472025,1.0,0.008888888888888889,0.0,8.25,1.0,0.0,3.0,4.625,False,0.0,soft_clearance_astar_v1,adaptive,1.0,50.323859277472025,1.0,8.25,1.0,0.0,0.0,0.0,6.5,0.0,-0.35,0.0,0.0,-0.0,1,0.0,0.0,False,1.0,0.0,0.0,0.4293709404811385,0.5706290595188614,22,22,22,4,1.111513263943205,0.8635419205444196,simple_ring,True,4.092600000149105,0.1773999956640182,0.9105000008275965,0.7395000102405902,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",0.0,6.15,6.15,8,True,124,64,2.0,1.8768549601391762,0.51497277676951,1.0,0.6777326498485453,0.4877810320444535,1.6097262900555669,0.26261866202540307,0.5045748525552173,False,0.125,0.0,0,False,,0
125,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(34, 5)","(37, 5)","(37, 5)","(38, 1)",search_info,"(38, 1)",1,0.0,0.0,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,4,4,4,4,0.625,20,13.609874999999999,1.0,2.413967446455513,0.9864888246984359,0.0,0.0,16.02384244645551,1.0,0.0,0.0,4.0,0.2,0.0,2.0,3.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,16.02384244645551,1.0,4.0,0.2,0.0,0.0,0.0,6.5,0.0,-0.06999999999999999,0.0,0.0,-0.0,0,0.0,0.0,True,0.2,0.0,0.0,0.13155892547253775,0.8684410745274623,22,22,22,1,0.7394089208670214,1.0,simple_ring,True,4.726999999547843,0.204699999812874,0.8407999976043357,0.6865000068501104,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",5.887544201824861,6.43,6.43,8,True,125,65,2.0,1.8911302511409749,0.5190562613430127,1.0,0.6542801256863341,0.6830905322792173,1.8538631653490216,0.08292517498748722,0.5317408762194681,True,0.11392405063291139,0.0,0,False,,0
126,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(35, 5)","(37, 5)","(37, 5)","(38, 1)",search_info,"(38, 1)",1,0.0,0.0,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,3,4,4,4,0.25,20,13.609874999999999,1.0,2.413967446455513,0.9864888246984359,0.0,0.0,16.02384244645551,1.0,0.0,0.0,4.0,0.2,0.0,2.0,3.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,16.02384244645551,1.0,4.0,0.2,0.0,0.0,0.0,6.5,0.0,-0.06999999999999999,0.0,0.0,-0.0,0,0.0,0.0,True,0.2,0.0,0.0,0.13155892547253775,0.8684410745274623,22,22,22,1,0.7394089208670214,1.0,simple_ring,True,4.726999999547843,0.204699999812874,0.8407999976043357,0.6865000068501104,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",5.887544201824861,6.43,6.43,8,True,126,66,2.0,1.9012389216994587,0.5204174228675136,1.0,0.636296818413144,0.6830905322792173,1.8538631653490216,0.08292517498748722,0.5317408762194681,True,0.041666666666666664,0.0,0,False,,0
127,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(36, 5)","(37, 5)","(37, 5)","(38, 1)",search_info,"(38, 1)",1,0.0,0.0,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,2,4,4,4,0.5,20,13.609874999999999,1.0,2.413967446455513,0.9864888246984359,0.0,0.0,16.02384244645551,1.0,0.0,0.0,4.0,0.2,0.0,2.0,3.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,16.02384244645551,1.0,4.0,0.2,0.0,0.0,0.0,6.5,0.0,-0.06999999999999999,0.0,0.0,-0.0,0,0.0,0.0,True,0.2,0.0,0.0,0.13155892547253775,0.8684410745274623,22,22,22,1,0.7394089208670214,1.0,simple_ring,True,4.726999999547843,0.204699999812874,0.8407999976043357,0.6865000068501104,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",5.887544201824861,6.43,6.43,8,True,127,67,2.0,1.9071274019105515,0.5208711433756806,1.0,0.6596441746875964,0.6830905322792173,1.8538631653490216,0.08292517498748722,0.5317408762194681,True,0.015873015873015872,0.0,0,False,,0
128,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(37, 5)","(37, 5)","(37, 5)","(38, 1)",search_info,"(38, 1)",1,0.0,0.0,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,1,4,4,4,0.75,20,13.609874999999999,1.0,2.413967446455513,0.9864888246984359,0.0,0.0,16.02384244645551,1.0,0.0,0.0,4.0,0.2,0.0,2.0,3.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,16.02384244645551,1.0,4.0,0.2,0.0,0.0,0.0,6.5,0.0,-0.06999999999999999,0.0,0.0,-0.0,0,0.0,0.0,True,0.2,0.0,0.0,0.13155892547253775,0.8684410745274623,22,22,22,1,0.7394089208670214,1.0,simple_ring,True,4.726999999547843,0.204699999812874,0.8407999976043357,0.6865000068501104,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",5.887544201824861,6.43,6.43,8,True,128,68,1.9999999999999996,1.910321701166134,0.5213248638838476,1.0,0.6734946004923577,0.6830905322792173,1.8538631653490216,0.08292517498748722,0.5317408762194681,True,0.018518518518518517,0.0,0,False,,0
129,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(36, 5)","(35, 3)","(35, 3)","(38, 1)",search_info,"(38, 1)",1,0.0,0.0,simple_ring_priority,True,segment_empty,4,4,adaptive_knownmap_soft,4,4,4,4,1.0,21,0.0,0.0,0.890205431783166,1.0,0.6115295965608465,0.2643798986611045,0.890205431783166,1.0,0.6115295965608465,0.2643798986611045,4.25,0.4642857142857143,0.0,3.0,3.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,0.890205431783166,1.0,4.25,0.4642857142857143,0.0,0.0,0.0,6.5,0.528759797322209,-0.1625,0.0,2.0,-2.0,1,0.0,0.0,True,0.565685424949238,0.0,0.0,0.09468425727201976,0.9053157427279802,22,22,22,5,0.40939462033284785,0.7869450920600336,simple_ring,True,7.339199999478296,0.2727000046434114,1.0786000020743813,1.1104999957751716,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,2.0,True,"(-1, 0)",0.0,4.8662597973222095,4.8662597973222095,8,True,129,69,1.9999999999999998,1.9118621439076602,0.5213248638838476,1.0,0.6563487054919215,0.4413519518936039,1.5516899398670048,0.03826232887429289,0.4438696420194507,False,0.0,0.0,0,False,,0
130,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(35, 5)","(35, 3)","(35, 3)","(38, 1)",search_info,"(38, 1)",1,0.0,0.0,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,3,4,4,4,0.25,21,0.0,0.0,0.890205431783166,1.0,0.6115295965608465,0.2643798986611045,0.890205431783166,1.0,0.6115295965608465,0.2643798986611045,4.25,0.4642857142857143,0.0,3.0,3.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,0.890205431783166,1.0,4.25,0.4642857142857143,0.0,0.0,0.0,6.5,0.528759797322209,-0.1625,0.0,2.0,-2.0,1,0.0,0.0,True,0.565685424949238,0.0,0.0,0.09468425727201976,0.9053157427279802,22,22,22,5,0.40939462033284785,0.7869450920600336,simple_ring,True,7.339199999478296,0.2727000046434114,1.0786000020743813,1.1104999957751716,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,2.0,True,"(-1, 0)",0.0,4.8662597973222095,4.8662597973222095,8,True,130,70,2.0000000000000004,1.9128309770921397,0.5213248638838476,1.0,0.6700573863104725,0.4413519518936039,1.5516899398670048,0.03826232887429289,0.4438696420194507,False,0.0,0.0,0,False,,0
131,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(35, 4)","(35, 3)","(35, 3)","(38, 1)",search_info,"(38, 1)",1,0.0,0.0,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,2,4,4,4,0.5,21,0.0,0.0,0.890205431783166,1.0,0.6115295965608465,0.2643798986611045,0.890205431783166,1.0,0.6115295965608465,0.2643798986611045,4.25,0.4642857142857143,0.0,3.0,3.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,0.890205431783166,1.0,4.25,0.4642857142857143,0.0,0.0,0.0,6.5,0.528759797322209,-0.1625,0.0,2.0,-2.0,1,0.0,0.0,True,0.565685424949238,0.0,0.0,0.09468425727201976,0.9053157427279802,22,22,22,5,0.40939462033284785,0.7869450920600336,simple_ring,True,7.339199999478296,0.2727000046434114,1.0786000020743813,1.1104999957751716,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,2.0,True,"(-1, 0)",0.0,4.8662597973222095,4.8662597973222095,8,True,131,71,2.0,1.913104579612236,0.5213248638838476,1.0,0.681500368915546,0.4413519518936039,1.5516899398670048,0.03826232887429289,0.4438696420194507,False,0.0,0.0,0,False,,0
132,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(35, 3)","(35, 3)","(35, 3)","(38, 1)",search_info,"(38, 1)",1,0.0,0.0,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,1,4,4,4,0.75,21,0.0,0.0,0.890205431783166,1.0,0.6115295965608465,0.2643798986611045,0.890205431783166,1.0,0.6115295965608465,0.2643798986611045,4.25,0.4642857142857143,0.0,3.0,3.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,0.890205431783166,1.0,4.25,0.4642857142857143,0.0,0.0,0.0,6.5,0.528759797322209,-0.1625,0.0,2.0,-2.0,1,0.0,0.0,True,0.565685424949238,0.0,0.0,0.09468425727201976,0.9053157427279802,22,22,22,5,0.40939462033284785,0.7869450920600336,simple_ring,True,7.339199999478296,0.2727000046434114,1.0786000020743813,1.1104999957751716,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,2.0,True,"(-1, 0)",0.0,4.8662597973222095,4.8662597973222095,8,True,132,72,2.0,1.9132443245607949,0.5213248638838476,1.0,0.6904464056546761,0.4413519518936039,1.5516899398670048,0.03826232887429289,0.4438696420194507,False,0.017543859649122806,0.017543859649122806,0,False,,0
133,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(36, 3)","(36, 3)","(36, 3)","(38, 1)",search_info,"(38, 1)",1,0.0,0.0,simple_ring_priority,True,segment_empty,4,4,adaptive_knownmap_soft,1,1,1,1,1.0,22,0.0,0.0,0.7747742564456408,1.0,0.0016666666666666666,0.0,0.7747742564456408,1.0,0.0016666666666666666,0.0,1.0,0.0,0.0,3.0,3.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,0.7747742564456408,1.0,1.0,0.0,0.0,0.0,0.0,6.5,0.0,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.2,0.0,0.0,0.4905968021238986,0.5094031978761014,22,22,22,7,0.42140607027347243,0.7538727133674058,simple_ring,True,5.040400001234957,0.20589999985531904,0.8499000014126068,0.7022000045253662,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",0.0,6.5,6.5,8,True,133,73,1.9999999999999998,1.9133062012745707,0.5213248638838476,1.0,0.6970023601429793,0.4706968249127854,1.5883710311409818,0.04023029889987083,0.480818316270743,False,0.0,0.0,0,False,,0
134,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(36, 4)","(37, 5)","(37, 5)","(38, 1)",search_info,"(38, 1)",1,0.0,0.0,simple_ring_priority,True,segment_empty,4,4,adaptive_knownmap_soft,3,3,3,3,1.0,23,0.0,0.0,1.076727186223881,1.0,0.6043220029239766,0.1322913662570983,1.076727186223881,1.0,0.6043220029239766,0.1322913662570983,3.25,0.32142857142857145,0.0,2.0,2.6666666666666665,False,0.0,soft_clearance_astar_v1,adaptive,1.0,1.076727186223881,1.0,3.25,0.32142857142857145,0.0,0.0,0.0,6.5,0.2645827325141966,-0.1125,0.0,0.0,-0.0,1,0.0,0.0,True,0.447213595499958,0.0,0.0,0.6073719900711347,0.39262800992886526,22,22,22,7,0.4197137612109071,0.8144946992294885,simple_ring,True,4.870900000241818,0.21710000328312162,0.8739999993849779,0.7687000070291106,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",0.0,6.652082732514197,6.652082732514197,8,True,134,74,2.0,1.9133580844610392,0.5213248638838476,1.0,0.6729892524550252,0.570401335814402,1.7130016697680026,0.0483899060356615,0.5316817188711022,True,0.0,0.0,0,False,,0
135,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(36, 5)","(37, 5)","(37, 5)","(38, 1)",search_info,"(38, 1)",1,0.0,0.0,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,2,3,3,3,0.3333333333333333,23,0.0,0.0,1.076727186223881,1.0,0.6043220029239766,0.1322913662570983,1.076727186223881,1.0,0.6043220029239766,0.1322913662570983,3.25,0.32142857142857145,0.0,2.0,2.6666666666666665,False,0.0,soft_clearance_astar_v1,adaptive,1.0,1.076727186223881,1.0,3.25,0.32142857142857145,0.0,0.0,0.0,6.5,0.2645827325141966,-0.1125,0.0,0.0,-0.0,1,0.0,0.0,True,0.447213595499958,0.0,0.0,0.6073719900711347,0.39262800992886526,22,22,22,7,0.4197137612109071,0.8144946992294885,simple_ring,True,4.870900000241818,0.21710000328312162,0.8739999993849779,0.7687000070291106,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",0.0,6.652082732514197,6.652082732514197,8,True,135,75,2.0,1.9137285251885991,0.5213248638838476,0.9517309232569717,0.6203336969217939,0.570401335814402,1.7130016697680026,0.0483899060356615,0.5316817188711022,True,0.0,0.0,0,False,,0
136,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(37, 5)","(37, 5)","(37, 5)","(38, 1)",search_info,"(38, 1)",1,0.0,0.0,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,1,3,3,3,0.6666666666666666,23,0.0,0.0,1.076727186223881,1.0,0.6043220029239766,0.1322913662570983,1.076727186223881,1.0,0.6043220029239766,0.1322913662570983,3.25,0.32142857142857145,0.0,2.0,2.6666666666666665,False,0.0,soft_clearance_astar_v1,adaptive,1.0,1.076727186223881,1.0,3.25,0.32142857142857145,0.0,0.0,0.0,6.5,0.2645827325141966,-0.1125,0.0,0.0,-0.0,1,0.0,0.0,True,0.447213595499958,0.0,0.0,0.6073719900711347,0.39262800992886526,22,22,22,7,0.4197137612109071,0.8144946992294885,simple_ring,True,4.870900000241818,0.21710000328312162,0.8739999993849779,0.7687000070291106,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",0.0,6.652082732514197,6.652082732514197,8,True,136,76,2.0,1.9141868496957053,0.5213248638838476,0.9827586986507552,0.6244899133739191,0.570401335814402,1.7130016697680026,0.0483899060356615,0.5316817188711022,True,0.018518518518518517,0.018518518518518517,0,False,,0
137,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(37, 4)","(37, 4)","(37, 4)","(38, 1)",search_info,"(38, 1)",1,0.0,0.0,simple_ring_priority,True,segment_empty,4,4,adaptive_knownmap_soft,1,1,1,1,1.0,24,0.0,0.0,0.743539903519647,0.762463658474089,0.003401360544217687,0.0,0.743539903519647,0.762463658474089,0.003401360544217687,0.0,1.0,0.0,0.0,2.0,2.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,0.743539903519647,0.762463658474089,1.0,0.0,0.0,0.0,0.0,4.9560137800815784,0.0,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.2,0.0,0.0,0.8571758626042328,0.1428241373957671,22,22,22,3,0.4686779009875625,0.8923169338124305,simple_ring,True,4.622200000085286,0.22570000328414608,0.9600999983376823,0.7694000014453195,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",0.0,4.9560137800815784,4.9560137800815784,8,True,137,77,1.9999999999999998,1.9141995570650847,0.5213248638838476,1.0,0.6898097982184105,0.12233785829907412,1.1529223228738426,0.030607000292473686,0.11652478931857159,False,0.0,0.0,0,False,,0
138,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(36, 4)","(36, 3)","(36, 3)","(38, 1)",search_info,"(38, 1)",1,0.0,0.0,simple_ring_priority,True,segment_empty,4,4,adaptive_knownmap_soft,2,2,2,2,1.0,25,0.0,0.0,0.8099990812414064,1.0,0.3415204678362573,0.06946058298517772,0.8099990812414064,1.0,0.3415204678362573,0.06946058298517772,2.25,0.17857142857142858,0.0,3.0,3.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,0.8099990812414064,1.0,2.25,0.17857142857142858,0.0,0.0,0.0,6.5,0.13892116597035545,-0.0625,0.0,0.0,-0.0,1,0.0,0.0,True,0.282842712474619,0.0,0.0,0.9305885628107288,0.0694114371892712,22,22,22,7,0.3655640420811319,0.774497303479887,simple_ring,True,4.868300000453019,0.2282999994349666,0.8673999982420355,0.6652000010944903,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(-1, 0)",0.0,6.5764211659703555,6.5764211659703555,8,True,138,78,2.0,1.9142057615886388,0.5213248638838476,1.0,0.686781090651915,0.5246499635778534,1.6558124544723167,0.04710277902708998,0.4888287088938703,True,0.0,0.0,0,False,,0
