system,target_motion_mode,map_kind,clue_acquisition_mode,anomaly_tail_quantile,anomaly_weight_lambda,n,time_to_first_detection_mean,time_to_first_detection_std,time_to_all_found_mean,time_to_all_found_std,detection_rate_mean,detection_rate_std,found_count_mean,found_count_std,known_free_observation_ratio_final_mean,known_free_observation_ratio_final_std,planning_time_ms_mean_mean,planning_time_ms_mean_std,duplicate_viewpoint_ratio_mean,duplicate_viewpoint_ratio_std,cross_region_assignment_ratio_mean,cross_region_assignment_ratio_std,conflict_intervention_count_mean,conflict_intervention_count_std,wait_count_total_mean,wait_count_total_std,reservation_wait_fallback_count_mean,reservation_wait_fallback_count_std,reservation_near_neighbor_step_ratio_mean_mean,reservation_near_neighbor_step_ratio_mean_std,reservation_same_cell_violation_count_mean,reservation_same_cell_violation_count_std,reservation_swap_violation_count_mean,reservation_swap_violation_count_std,anomaly_top_band_selection_ratio_pre_first_detection_mean,anomaly_top_band_selection_ratio_pre_first_detection_std,unfound_target_neighborhood_anomaly_mass_ratio_pre_first_detection_mean,unfound_target_neighborhood_anomaly_mass_ratio_pre_first_detection_std
two,static,ALL,anomaly_upper_tail,0.8,1.0,30,77.16666666666667,64.73179709814609,156.23529411764707,57.56687099954453,0.8111111111111112,0.23856567281759877,2.433333333333333,0.7156970184527962,0.6840253915477162,0.1696646455947885,198.6241573112576,50.33366963090697,0.0,0.0,0.032816060538184234,0.029412749770014106,0.0,0.0,0.0,0.0,0.0,0.0,8.680555555555556e-06,4.674622228415368e-05,0.0,0.0,0.0,0.0,0.4512321658922878,0.12972785499726575,0.02920831744551814,0.00665162422195523
two,static,ALL,anomaly_upper_tail,0.85,1.0,30,67.6896551724138,58.38699869938918,163.94117647058823,57.03195243559453,0.7999999999999999,0.2666666666666667,2.4,0.7999999999999999,0.6824424484045241,0.16255019843760457,185.68059545729983,48.72552795456948,0.0001388888888888889,0.0007479395565464589,0.03303551262200226,0.02804856686171575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35804592533684776,0.12470502084779579,0.029795828227228784,0.00684526789044473
two,static,ALL,anomaly_upper_tail,0.95,1.0,30,64.66666666666667,50.92761748032419,147.26666666666668,57.105127226507044,0.8111111111111112,0.20517983680688212,2.433333333333333,0.6155395104206463,0.6771923727878377,0.1670730317832733,180.78898775284796,28.400218384936355,0.0,0.0,0.024647126352353717,0.026894444515185117,0.0,0.0,0.0,0.0,0.0,0.0,3.0175264550264553e-05,0.000162498772702058,0.0,0.0,0.0,0.0,0.21465591766943032,0.10773494801283522,0.030423767881611007,0.007297864831875278
