step,policy_name,clue_acquisition_mode,anomaly_conditional_alpha,anomaly_conditional_triggered,anomaly_gate_reason,anomaly_top_mass_ratio,anomaly_entropy_norm,anomaly_hotspot_stability,anomaly_pre_first_alpha_capped,mode,robot_cell,viewpoint_cell,segment_endpoint_cell,anchor_cell,anchor_source,anchor_centroid_cell,anchor_cluster_size,anchor_cluster_peak,anchor_cluster_mean,viewpoint_rule,replanned_this_step,replan_reason,commit_remaining,planned_commit_window,commit_policy,path_length_current,planned_segment_length,planned_viewpoint_path_length,segment_path_length,fraction_of_path_executed_before_replan,switch_count,explore_utility_raw,explore_utility_norm,focus_utility_raw,focus_utility_norm,recency_utility_raw,recency_utility_norm,search_info_gain_raw,search_info_gain_norm,recency_bias_raw,recency_bias_norm,exec_cost_raw,exec_cost_norm,clearance_penalty_raw,segment_min_clearance_cells,segment_mean_clearance_cells,near_obstacle_step_flag,near_obstacle_step_ratio,path_safety_mode,planner_adaptation_mode,safe_nav_lambda_clearance,marginal_information_gain_raw,marginal_information_gain_norm,execution_cost_raw,execution_cost_norm,continuity_bonus_raw,continuity_bonus_anchor_raw,continuity_bonus_viewpoint_raw,marginal_information_gain_score_term,recency_bias_score_term,execution_cost_score_term,continuity_bonus_score_term,maneuver_penalty_raw,maneuver_penalty_score_term,segment_turn_count,alpha_focus,kappa_commit,same_anchor_cluster,viewpoint_drift_norm,anchor_retention_bonus,viewpoint_retention_bonus,anchor_info_clue_share,anchor_info_intensity_share,candidate_pool_size,reachable_pool_size,a_star_checked_pool_size,selected_viewpoint_rank,sampling_priority_raw,sampling_priority_norm,viewpoint_sampling_mode,selected_by_final_score,sssp_build_time_ms,path_reconstruct_time_ms,sampling_pool_build_time_ms,priority_feature_time_ms,tree_depth,tree_first_layer_top_m,tree_second_layer_top_n,tree_discount_gamma,tree_root_rank,tree_child_rank,tree_root_score_raw,tree_child_score_raw,tree_total_score,tree_conditional_gain_lvl2,tree_redundant_visible_ratio_lvl2,tree_unique_visible_count_lvl1,tree_unique_visible_count_lvl2,tree_expansion_count,tree_planning_time_ms,tree_child_oracle_score_raw,tree_child_budget_score_raw,tree_child_oracle_gap_raw,tree_child_oracle_rank_of_budgeted,tree_child_budget_matches_oracle,tree_child_oracle_viewpoint_cell,tree_child_budget_viewpoint_cell,tree_child_full_candidate_count,u_turn_penalty_term,u_turn_penalty_applied,planned_first_move_dir,current_viewpoint_score,best_alternative_score,total_score,anchor_switch_count,focus_anchor_active,focus_on_anchor_cluster_steps,time_since_last_detection,remaining_intensity_mass,peak_intensity_ratio,known_free_observation_ratio,search_info_map_peak,search_info_map_mean,anomaly_viewpoint_prob,anomaly_viewpoint_weight,anomaly_viewpoint_acq,anomaly_visible_mean,selected_in_anomaly_top_band,effective_observation_gain,stale_refresh_ratio,detected_count_this_step,collision_this_step,collision_cell,path_invalidations_per_episode
31,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(2, 31)","(19, 41)","(2, 38)","(22, 43)",search_info,"(22, 43)",1046,0.9875181167176195,0.9321030181585725,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,28,8,0.625,6,47.12113961953124,1.0,4.338539324168599,1.0,0.0,0.0,51.45967894369984,1.0,0.0,0.0,8.0,0.0,0.0,2.0,2.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,51.45967894369984,1.0,8.0,0.0,0.0,0.0,0.0,6.5,0.0,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.2,0.0,0.0,0.4865982687074608,0.5134017312925392,24,24,24,1,0.8563778012907914,1.0,simple_ring,True,3.80589999986114,0.17020000086631626,0.6522999992739642,0.4856999948970042,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.5,6.5,6.5,1,True,31,51,3.0,1.22677912134011,0.12403100775193798,0.9875213321130444,0.8158281757302301,0.49534987820037235,1.6191873477504655,0.813762782335068,0.4945765804619887,False,0.12727272727272726,0.0,0,False,,0
32,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(2, 32)","(19, 41)","(2, 38)","(22, 43)",search_info,"(22, 43)",1046,0.9875181167176195,0.9321030181585725,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,28,8,0.125,6,47.12113961953124,1.0,4.338539324168599,1.0,0.0,0.0,51.45967894369984,1.0,0.0,0.0,8.0,0.0,0.0,2.0,2.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,51.45967894369984,1.0,8.0,0.0,0.0,0.0,0.0,6.5,0.0,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.2,0.0,0.0,0.4865982687074608,0.5134017312925392,24,24,24,1,0.8563778012907914,1.0,simple_ring,True,3.80589999986114,0.17020000086631626,0.6522999992739642,0.4856999948970042,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.5,6.5,6.5,1,True,32,52,3.0,1.2302810408904967,0.1276485788113695,0.9495959371115164,0.772468430148706,0.49534987820037235,1.6191873477504655,0.813762782335068,0.4945765804619887,False,0.12727272727272726,0.0,0,False,,0
33,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(2, 33)","(19, 41)","(2, 38)","(22, 43)",search_info,"(22, 43)",1046,0.9875181167176195,0.9321030181585725,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,28,8,0.25,6,47.12113961953124,1.0,4.338539324168599,1.0,0.0,0.0,51.45967894369984,1.0,0.0,0.0,8.0,0.0,0.0,2.0,2.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,51.45967894369984,1.0,8.0,0.0,0.0,0.0,0.0,6.5,0.0,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.2,0.0,0.0,0.4865982687074608,0.5134017312925392,24,24,24,1,0.8563778012907914,1.0,simple_ring,True,3.80589999986114,0.17020000086631626,0.6522999992739642,0.4856999948970042,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.5,6.5,6.5,1,True,33,53,3.0,1.2338068103482895,0.13126614987080104,0.9900800979801885,0.8246424926754004,0.49534987820037235,1.6191873477504655,0.813762782335068,0.4945765804619887,False,0.12727272727272726,0.0,0,False,,0
34,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(2, 34)","(19, 41)","(2, 38)","(22, 43)",search_info,"(22, 43)",1046,0.9875181167176195,0.9321030181585725,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,28,8,0.375,6,47.12113961953124,1.0,4.338539324168599,1.0,0.0,0.0,51.45967894369984,1.0,0.0,0.0,8.0,0.0,0.0,2.0,2.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,51.45967894369984,1.0,8.0,0.0,0.0,0.0,0.0,6.5,0.0,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.2,0.0,0.0,0.4865982687074608,0.5134017312925392,24,24,24,1,0.8563778012907914,1.0,simple_ring,True,3.80589999986114,0.17020000086631626,0.6522999992739642,0.4856999948970042,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.5,6.5,6.5,1,True,34,54,3.0,1.2373991128619548,0.13488372093023257,0.9480401969507477,0.7444143225333539,0.49534987820037235,1.6191873477504655,0.813762782335068,0.4945765804619887,False,0.12727272727272726,0.0,0,False,,0
35,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(2, 35)","(19, 41)","(2, 38)","(22, 43)",search_info,"(22, 43)",1046,0.9875181167176195,0.9321030181585725,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,28,8,0.5,6,47.12113961953124,1.0,4.338539324168599,1.0,0.0,0.0,51.45967894369984,1.0,0.0,0.0,8.0,0.0,0.0,2.0,2.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,51.45967894369984,1.0,8.0,0.0,0.0,0.0,0.0,6.5,0.0,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.2,0.0,0.0,0.4865982687074608,0.5134017312925392,24,24,24,1,0.8563778012907914,1.0,simple_ring,True,3.80589999986114,0.17020000086631626,0.6522999992739642,0.4856999948970042,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.5,6.5,6.5,1,True,35,55,3.0,1.2410507811640668,0.13850129198966407,0.9814239690665045,0.7749624978261064,0.49534987820037235,1.6191873477504655,0.813762782335068,0.4945765804619887,False,0.12727272727272726,0.0,0,False,,0
36,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(2, 36)","(18, 43)","(2, 43)","(22, 43)",search_info,"(22, 43)",861,0.9814768316414875,0.902965531093215,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,24,8,0.625,7,47.12113961953124,1.0,4.586256404273464,0.9981866423446132,0.0,0.0,51.707396023804705,1.0,0.0,0.0,8.0,0.0,0.0,2.0,2.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,51.707396023804705,1.0,8.0,0.0,0.0,0.0,0.0,6.5,0.0,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.447213595499958,0.0,0.0,0.45966553340519045,0.5403344665948095,24,24,24,5,0.9808915782830923,0.9384978714531685,simple_ring,True,4.152399998929468,0.12009999954898376,0.5543000006582588,0.3851000019494677,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.052566682359568,6.5,6.5,1,True,36,56,3.0,1.2447564898173344,0.1421188630490956,0.9873950913603939,0.8115488246998509,0.4743295913955088,1.592911989244386,0.811518318856666,0.2524727185620892,False,0.12727272727272726,0.0,0,False,,0
37,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(2, 37)","(18, 43)","(2, 43)","(22, 43)",search_info,"(22, 43)",861,0.9814768316414875,0.902965531093215,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,24,8,0.125,7,47.12113961953124,1.0,4.586256404273464,0.9981866423446132,0.0,0.0,51.707396023804705,1.0,0.0,0.0,8.0,0.0,0.0,2.0,2.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,51.707396023804705,1.0,8.0,0.0,0.0,0.0,0.0,6.5,0.0,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.447213595499958,0.0,0.0,0.45966553340519045,0.5403344665948095,24,24,24,5,0.9808915782830923,0.9384978714531685,simple_ring,True,4.152399998929468,0.12009999954898376,0.5543000006582588,0.3851000019494677,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.052566682359568,6.5,6.5,1,True,37,57,3.000000000000001,1.2485187576996029,0.14573643410852713,0.9814668764720004,0.7712977707443617,0.4743295913955088,1.592911989244386,0.811518318856666,0.2524727185620892,False,0.12727272727272726,0.0,0,False,,0
38,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(2, 38)","(18, 43)","(2, 43)","(22, 43)",search_info,"(22, 43)",861,0.9814768316414875,0.902965531093215,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,24,8,0.25,7,47.12113961953124,1.0,4.586256404273464,0.9981866423446132,0.0,0.0,51.707396023804705,1.0,0.0,0.0,8.0,0.0,0.0,2.0,2.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,51.707396023804705,1.0,8.0,0.0,0.0,0.0,0.0,6.5,0.0,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.447213595499958,0.0,0.0,0.45966553340519045,0.5403344665948095,24,24,24,5,0.9808915782830923,0.9384978714531685,simple_ring,True,4.152399998929468,0.12009999954898376,0.5543000006582588,0.3851000019494677,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.052566682359568,6.5,6.5,1,True,38,58,3.0,1.2523385576297652,0.14935400516795866,0.9869576243381701,0.7992258327523062,0.4743295913955088,1.592911989244386,0.811518318856666,0.2524727185620892,False,0.12727272727272726,0.0,0,False,,0
39,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(2, 39)","(18, 43)","(2, 43)","(22, 43)",search_info,"(22, 43)",861,0.9814768316414875,0.902965531093215,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,24,8,0.375,7,47.12113961953124,1.0,4.586256404273464,0.9981866423446132,0.0,0.0,51.707396023804705,1.0,0.0,0.0,8.0,0.0,0.0,2.0,2.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,51.707396023804705,1.0,8.0,0.0,0.0,0.0,0.0,6.5,0.0,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.447213595499958,0.0,0.0,0.45966553340519045,0.5403344665948095,24,24,24,5,0.9808915782830923,0.9384978714531685,simple_ring,True,4.152399998929468,0.12009999954898376,0.5543000006582588,0.3851000019494677,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.052566682359568,6.5,6.5,1,True,39,59,3.0,1.2562194731049872,0.1529715762273902,0.9876039308015098,0.8089329783253535,0.4743295913955088,1.592911989244386,0.811518318856666,0.2524727185620892,False,0.12727272727272726,0.0,0,False,,0
40,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(2, 40)","(18, 43)","(2, 43)","(22, 43)",search_info,"(22, 43)",861,0.9814768316414875,0.902965531093215,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,24,8,0.5,7,47.12113961953124,1.0,4.586256404273464,0.9981866423446132,0.0,0.0,51.707396023804705,1.0,0.0,0.0,8.0,0.0,0.0,2.0,2.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,51.707396023804705,1.0,8.0,0.0,0.0,0.0,0.0,6.5,0.0,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.447213595499958,0.0,0.0,0.45966553340519045,0.5403344665948095,24,24,24,5,0.9808915782830923,0.9384978714531685,simple_ring,True,4.152399998929468,0.12009999954898376,0.5543000006582588,0.3851000019494677,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.052566682359568,6.5,6.5,1,True,40,60,3.0,1.2602232906808744,0.15658914728682172,1.0,0.7978160442670799,0.4743295913955088,1.592911989244386,0.811518318856666,0.2524727185620892,False,0.12727272727272726,0.0,0,False,,0
41,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(2, 41)","(19, 43)","(7, 43)","(23, 43)",search_info,"(23, 43)",928,1.0,0.9343789728709169,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,20,8,0.625,8,52.30719736796874,1.0,4.1010739515869155,1.0,0.1842650701822916,0.0,56.40827131955565,1.0,0.1842650701822916,0.0,8.25,0.5,0.0,2.0,3.625,False,0.0,soft_clearance_astar_v1,adaptive,1.0,56.40827131955565,1.0,8.25,0.5,0.0,0.0,0.0,6.5,0.0,-0.175,0.0,0.0,-0.0,1,0.0,0.0,True,0.2,0.0,0.0,0.5413669564321654,0.4586330435678347,24,24,24,6,1.2272336300288265,0.9039569276470084,simple_ring,True,3.641799999968498,0.17019999904732686,0.6855000010546064,0.5619999938062392,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.325,6.325,6.325,1,True,41,61,3.0,1.2642980124514067,0.16020671834625322,0.9909032460153289,0.8000410199815972,0.4878893961445121,1.60986174518064,0.8049285883530272,0.46080204496557375,False,0.12727272727272726,0.0,0,False,,0
42,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(2, 42)","(19, 43)","(7, 43)","(23, 43)",search_info,"(23, 43)",928,1.0,0.9343789728709169,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,20,8,0.125,8,52.30719736796874,1.0,4.1010739515869155,1.0,0.1842650701822916,0.0,56.40827131955565,1.0,0.1842650701822916,0.0,8.25,0.5,0.0,2.0,3.625,False,0.0,soft_clearance_astar_v1,adaptive,1.0,56.40827131955565,1.0,8.25,0.5,0.0,0.0,0.0,6.5,0.0,-0.175,0.0,0.0,-0.0,1,0.0,0.0,True,0.2,0.0,0.0,0.5413669564321654,0.4586330435678347,24,24,24,6,1.2272336300288265,0.9039569276470084,simple_ring,True,3.641799999968498,0.17019999904732686,0.6855000010546064,0.5619999938062392,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.325,6.325,6.325,1,True,42,62,3.0,1.2684452039569853,0.16382428940568475,0.9898067588408817,0.8035731078811098,0.4878893961445121,1.60986174518064,0.8049285883530272,0.46080204496557375,False,0.12727272727272726,0.0,0,False,,0
43,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(2, 43)","(19, 43)","(7, 43)","(23, 43)",search_info,"(23, 43)",928,1.0,0.9343789728709169,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,20,8,0.25,8,52.30719736796874,1.0,4.1010739515869155,1.0,0.1842650701822916,0.0,56.40827131955565,1.0,0.1842650701822916,0.0,8.25,0.5,0.0,2.0,3.625,False,0.0,soft_clearance_astar_v1,adaptive,1.0,56.40827131955565,1.0,8.25,0.5,0.0,0.0,0.0,6.5,0.0,-0.175,0.0,0.0,-0.0,1,0.0,0.0,True,0.2,0.0,0.0,0.5413669564321654,0.4586330435678347,24,24,24,6,1.2272336300288265,0.9039569276470084,simple_ring,True,3.641799999968498,0.17019999904732686,0.6855000010546064,0.5619999938062392,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.325,6.325,6.325,1,True,43,63,2.9999999999999996,1.2726667440780988,0.16744186046511628,0.9923784843298491,0.620854058681818,0.4878893961445121,1.60986174518064,0.8049285883530272,0.46080204496557375,False,0.12727272727272726,0.0,0,False,,0
44,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(3, 43)","(19, 43)","(7, 43)","(23, 43)",search_info,"(23, 43)",928,1.0,0.9343789728709169,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,20,8,0.375,8,52.30719736796874,1.0,4.1010739515869155,1.0,0.1842650701822916,0.0,56.40827131955565,1.0,0.1842650701822916,0.0,8.25,0.5,0.0,2.0,3.625,False,0.0,soft_clearance_astar_v1,adaptive,1.0,56.40827131955565,1.0,8.25,0.5,0.0,0.0,0.0,6.5,0.0,-0.175,0.0,0.0,-0.0,1,0.0,0.0,True,0.2,0.0,0.0,0.5413669564321654,0.4586330435678347,24,24,24,6,1.2272336300288265,0.9039569276470084,simple_ring,True,3.641799999968498,0.17019999904732686,0.6855000010546064,0.5619999938062392,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.325,6.325,6.325,1,True,44,64,3.0,1.2770527410660388,0.17054263565891473,0.9876589657387491,0.6298740513046929,0.4878893961445121,1.60986174518064,0.8049285883530272,0.46080204496557375,False,0.09375,0.0,0,False,,0
45,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(4, 43)","(19, 43)","(7, 43)","(23, 43)",search_info,"(23, 43)",928,1.0,0.9343789728709169,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,20,8,0.5,8,52.30719736796874,1.0,4.1010739515869155,1.0,0.1842650701822916,0.0,56.40827131955565,1.0,0.1842650701822916,0.0,8.25,0.5,0.0,2.0,3.625,False,0.0,soft_clearance_astar_v1,adaptive,1.0,56.40827131955565,1.0,8.25,0.5,0.0,0.0,0.0,6.5,0.0,-0.175,0.0,0.0,-0.0,1,0.0,0.0,True,0.2,0.0,0.0,0.5413669564321654,0.4586330435678347,24,24,24,6,1.2272336300288265,0.9039569276470084,simple_ring,True,3.641799999968498,0.17019999904732686,0.6855000010546064,0.5619999938062392,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.325,6.325,6.325,1,True,45,65,3.0,1.2820806306958672,0.17519379844961241,0.987723786757386,0.6837691049227561,0.4878893961445121,1.60986174518064,0.8049285883530272,0.46080204496557375,False,0.1232876712328767,0.0,0,False,,0
46,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(5, 43)","(19, 43)","(12, 43)","(23, 43)",search_info,"(23, 43)",1,0.0,0.0,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,15,8,0.625,8,60.584322367968745,0.944581930567255,5.32529591268369,0.8118480023260842,0.8466964285714286,0.5186544042234538,65.90961828065244,0.9467137929471371,0.8466964285714286,0.5186544042234538,8.0,0.0,0.0,4.0,4.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,65.90961828065244,0.9467137929471371,8.0,0.0,0.0,0.0,0.0,6.153639654156391,1.0373088084469075,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.0,0.0,0.0,0.4506541192677039,0.5493458807322961,24,24,24,1,1.3201858475229065,1.0,simple_ring,True,3.6068999997951323,0.06200000279932283,0.4179999996267725,0.3238000044802902,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",7.1909484626032985,7.1909484626032985,7.1909484626032985,1,True,46,66,3.0,1.2876122764752864,0.17984496124031008,0.9805435333440804,0.8029595573651359,0.4896553371601446,1.6120691714501807,0.9094642287397137,0.47073649338566237,False,0.11392405063291139,0.0,0,False,,0
47,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(6, 43)","(19, 43)","(12, 43)","(23, 43)",search_info,"(23, 43)",1,0.0,0.0,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,15,8,0.125,8,60.584322367968745,0.944581930567255,5.32529591268369,0.8118480023260842,0.8466964285714286,0.5186544042234538,65.90961828065244,0.9467137929471371,0.8466964285714286,0.5186544042234538,8.0,0.0,0.0,4.0,4.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,65.90961828065244,0.9467137929471371,8.0,0.0,0.0,0.0,0.0,6.153639654156391,1.0373088084469075,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.0,0.0,0.0,0.4506541192677039,0.5493458807322961,24,24,24,1,1.3201858475229065,1.0,simple_ring,True,3.6068999997951323,0.06200000279932283,0.4179999996267725,0.3238000044802902,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",7.1909484626032985,7.1909484626032985,7.1909484626032985,1,True,47,67,3.0,1.2934924134763355,0.18449612403100776,0.9933475114779879,0.7659357712640625,0.4896553371601446,1.6120691714501807,0.9094642287397137,0.47073649338566237,False,0.11392405063291139,0.0,0,False,,0
48,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(7, 43)","(19, 43)","(12, 43)","(23, 43)",search_info,"(23, 43)",1,0.0,0.0,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,15,8,0.25,8,60.584322367968745,0.944581930567255,5.32529591268369,0.8118480023260842,0.8466964285714286,0.5186544042234538,65.90961828065244,0.9467137929471371,0.8466964285714286,0.5186544042234538,8.0,0.0,0.0,4.0,4.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,65.90961828065244,0.9467137929471371,8.0,0.0,0.0,0.0,0.0,6.153639654156391,1.0373088084469075,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.0,0.0,0.0,0.4506541192677039,0.5493458807322961,24,24,24,1,1.3201858475229065,1.0,simple_ring,True,3.6068999997951323,0.06200000279932283,0.4179999996267725,0.3238000044802902,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",7.1909484626032985,7.1909484626032985,7.1909484626032985,1,True,48,68,3.0,1.29959505537358,0.18914728682170542,0.9806280713908244,0.5524398118773319,0.4896553371601446,1.6120691714501807,0.9094642287397137,0.47073649338566237,False,0.1282051282051282,0.01282051282051282,0,False,,0
49,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(8, 43)","(19, 43)","(12, 43)","(23, 43)",search_info,"(23, 43)",1,0.0,0.0,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,15,8,0.375,8,60.584322367968745,0.944581930567255,5.32529591268369,0.8118480023260842,0.8466964285714286,0.5186544042234538,65.90961828065244,0.9467137929471371,0.8466964285714286,0.5186544042234538,8.0,0.0,0.0,4.0,4.5,False,0.0,soft_clearance_astar_v1,adaptive,1.0,65.90961828065244,0.9467137929471371,8.0,0.0,0.0,0.0,0.0,6.153639654156391,1.0373088084469075,-0.0,0.0,0.0,-0.0,0,0.0,0.0,True,0.0,0.0,0.0,0.4506541192677039,0.5493458807322961,24,24,24,1,1.3201858475229065,1.0,simple_ring,True,3.6068999997951323,0.06200000279932283,0.4179999996267725,0.3238000044802902,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",7.1909484626032985,7.1909484626032985,7.1909484626032985,1,True,49,69,3.0,1.3058298234491206,0.1937984496124031,0.9850978737661318,0.6070679407485375,0.4896553371601446,1.6120691714501807,0.9094642287397137,0.47073649338566237,False,0.11842105263157894,0.0,0,False,,0
