run_kind,policy_step,tick_in_policy_step,tick_global,post_arrival_stabilization_tick,standoff_viewpoint_hold_tick,post_arrival_scan_tick,post_scan_recenter_tick,scan_direction,capture_phase,agent_name,planner_callback_step,planned_path_source,preset_trajectory_used,target_cell,target_world,standoff_anchor_cell,standoff_anchor_world,standoff_anchor_source,wait_applied,loc_x,loc_y,loc_z,projected_row,projected_col,projection_matches_target,arrived,distance_to_waypoint_m,heading_deg,selected_sensor,fallback_used,rgb_present,rangefinder_present,any_rangefinder_hit,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,cmd_l,cmd_r,target_heading_deg,heading_error_deg,inter_vessel_distance_m
target,8,61,652,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-383.76190185546875,-22.14906883239746,0.16438589990139008,42,2,False,False,8.70568927590528,257.6077286422863,LocationSensor,False,False,True,False,[],,582.0291739035465,8000.0,295.16531464586586,38.553898375560834,240.25029697412273
target,8,62,653,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.33538818359375,218.08937072753906,0.2218252420425415,18,2,False,False,8.551561283647503,5.330954386157442,LocationSensor,False,False,True,False,[],,5456.100202150517,6881.60029582391,13.014930544843816,6.3808702392960015,240.38997832093898
target,8,62,653,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-383.79315185546875,-22.238643646240234,0.16390955448150635,42,2,False,False,8.638671972513663,258.61580448909666,LocationSensor,False,False,True,False,[],,654.2962955055982,8000.0,295.60217174984166,37.994443107555355,240.38997832093898
target,8,63,654,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.20196533203125,218.13270568847656,0.22118552029132843,18,2,False,False,8.41183828623032,4.060363973353021,LocationSensor,False,True,True,False,[],,5231.904885329315,6925.137349160359,12.910257035536864,7.579302649379429,240.52853106393658
target,8,63,654,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-383.8235168457031,-22.330123901367188,0.163418248295784,42,2,False,False,8.570080538580397,259.6322402194729,LocationSensor,False,True,True,False,[],,725.9721537457654,8000.0,296.04581461789064,37.43001012879398,240.52853106393658
target,8,64,655,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.0670471191406,218.17286682128906,0.22036311030387878,18,2,False,False,8.271376238279903,2.8214853237771833,LocationSensor,False,False,True,False,[],,5006.594051881295,6964.7655100430475,12.825595232387903,8.765231259034891,240.6661302677866
target,8,64,655,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-383.8529968261719,-22.423702239990234,0.1629282683134079,42,2,False,False,8.499757190109582,260.65378064526806,LocationSensor,False,False,True,False,[],,796.2419006582704,8000.0,296.49675526654124,36.86451504706832,240.6661302677866
target,8,65,656,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.9307556152344,218.2098388671875,0.2194976955652237,18,2,False,False,8.130286680677631,1.6135344313811437,LocationSensor,False,False,True,False,[],,4780.208740858142,7000.896704737851,12.761801569543383,9.940316245766212,240.80291550724814
target,8,65,656,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-383.88153076171875,-22.5195369720459,0.16263055801391602,42,2,False,False,8.427550543708248,261.6773453380134,LocationSensor,False,False,True,False,[],,864.2713387255876,8000.0,296.9560367232734,36.30225607800537,240.80291550724814
target,8,66,657,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7932434082031,218.24362182617188,0.2185966670513153,18,2,False,False,7.988711229541425,0.43574677663696043,LocationSensor,False,False,True,False,[],,4552.7455387461,7033.92148630876,12.719855527061883,11.106321095680727,240.93901364525004
target,8,66,657,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-383.9090576171875,-22.617759704589844,0.16252027451992035,42,2,False,False,8.353334857029798,262.7000623367754,LocationSensor,False,False,True,False,[],,929.3478680153594,8000.0,297.42430681239557,35.74696147438215,240.93901364525004
target,8,67,658,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.65460205078125,218.27423095703125,0.21778367459774017,18,2,False,False,7.846732526695032,359.2873760436628,LocationSensor,False,False,True,False,[],,4324.2127466482625,7064.2215804530015,12.70066412082244,12.264917344185477,241.07452999120449
target,8,67,658,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-383.9354553222656,-22.71846580505371,0.16265153884887695,42,2,False,False,8.276989115960038,263.71928634054166,LocationSensor,False,False,True,False,[],,990.82597438524,8000.0,297.9021978930134,35.202135556238034,241.07452999120449
target,8,68,659,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.5149230957031,218.30169677734375,0.21716932952404022,18,2,False,False,7.704433981183618,358.16769435755003,LocationSensor,False,False,True,False,[],,4094.566101381958,7092.1366836861625,12.7051997279287,13.417823684265898,241.20955265599179
target,8,68,659,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-383.960693359375,-22.82171630859375,0.16295494139194489,42,2,False,False,8.198466237126684,264.73261670810047,LocationSensor,False,False,True,False,[],,1048.1896163056563,8000.0,298.38991916581824,34.670632825276584,241.20955265599179
target,8,69,660,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.3743591308594,218.32601928710938,0.21679379045963287,18,2,False,False,7.56196958589618,357.075991294162,LocationSensor,False,True,True,False,[],,3863.7545794133925,7117.988604328433,12.734403355636159,14.566708998086142,241.34410780640684
target,8,69,660,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-383.9847106933594,-22.92754364013672,0.16342619061470032,42,2,False,False,8.117731103697825,265.73791531509613,LocationSensor,False,True,True,False,[],,1100.9254608260867,8000.0,298.8881787063696,34.15556199826915,241.34410780640684
target,8,70,661,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.2330017089844,218.3472442626953,0.21675144135951996,18,2,False,False,7.419428229275113,356.01157383608097,LocationSensor,False,False,True,False,[],,3631.726124522407,7142.138752965946,12.789415353477676,15.713424059315685,241.47823162421517
target,8,70,661,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-384.0073547363281,-23.035945892333984,0.1640019565820694,42,2,False,False,8.034733449049282,266.73331306960284,LocationSensor,False,False,True,False,[],,1148.6227036403075,8000.0,299.39745636593125,33.65954105083512,241.47823162421517
target,8,71,662,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.0909423828125,218.3654022216797,0.21700900793075562,18,2,False,False,7.276906882271912,354.97376596147103,LocationSensor,False,False,True,False,[],,3398.404847869515,7164.886826834674,12.871223914736095,16.859650078655136,241.61191842439706
target,8,71,662,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-384.028564453125,-23.146892547607422,0.16462442278862,42,2,False,False,7.949491386687643,267.7172198182637,LocationSensor,False,False,True,False,[],,1191.027254604197,8000.0,299.91759364058555,33.18428057098271,241.61191842439706
target,8,72,663,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-376.9482421875,218.38052368164062,0.217359721660614,18,2,False,False,7.134477769387304,353.9619082840336,LocationSensor,False,False,True,False,[],,3163.6830655726676,7186.540033647449,12.981010168930391,18.007244207459337,241.7451353238703
target,8,72,663,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-384.0483093261719,-23.260324478149414,0.16529947519302368,42,2,False,False,7.86206299518149,268.68832430728276,LocationSensor,False,False,True,False,[],,1227.8870812738332,8000.0,300.4489254295463,32.73170561128262,241.7451353238703
target,8,73,664,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-376.8050231933594,218.3926544189453,0.2176758199930191,18,2,False,False,6.9922743423792415,352.97535657434724,LocationSensor,False,False,True,False,[],,2927.4107856539763,7207.391864489529,13.12009986318409,19.15819157915047,241.87783227807174
target,8,73,664,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-384.0664367675781,-23.376155853271484,0.16597263514995575,42,2,False,False,7.772465456009492,269.6455975426314,LocationSensor,False,False,True,False,[],,1259.0030482402508,8000.0,300.99190250837586,32.3035782010931,241.87783227807174
target,8,74,665,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-376.661376953125,218.40182495117188,0.21795955300331116,18,2,False,False,6.850409213931799,352.01348299228846,LocationSensor,False,False,True,False,[],,2689.479882096534,7227.744022797651,13.289683260108115,20.314326685760875,242.0099222219899
target,8,74,665,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-384.08294677734375,-23.494274139404297,0.16659386456012726,42,2,False,False,7.680815279633108,270.5882864969458,LocationSensor,False,False,True,False,[],,1284.3485798828456,8000.0,301.54613357214424,31.900536029512864,242.0099222219899
target,8,75,666,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-376.517333984375,218.40809631347656,0.21821247041225433,18,2,False,False,6.708934312620465,351.0756748101098,LocationSensor,False,True,True,False,[],,2449.725425077554,7247.897056531508,13.491216106484751,21.47773311419627,242.14133122418934
target,8,75,666,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-384.09771728515625,-23.614551544189453,0.16717588901519775,42,2,False,False,7.587175952281693,271.51591034358245,LocationSensor,False,True,True,False,[],,1303.8486782479526,8000.0,302.11208632014404,31.52379982319826,242.14133122418934
target,8,76,667,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-376.3730163574219,218.41151428222656,0.2183767706155777,18,2,False,False,6.568000027979368,350.16133411720523,LocationSensor,False,False,True,False,[],,2207.947877195147,7268.107539347191,13.726127333832963,22.650452523723175,242.27194212387204
target,8,76,667,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-384.1107482910156,-23.736831665039062,0.16772902011871338,42,2,False,False,7.491697344670649,272.42825024720764,LocationSensor,False,False,True,False,[],,1317.5858378254816,8000.0,302.689401671845,31.17349132826257,242.27194212387204
target,8,77,668,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-376.22845458984375,218.412109375,0.2184588611125946,18,2,False,False,6.427677902221654,349.269877906039,LocationSensor,False,False,True,False,[],,1963.9839814151342,7288.674576561843,13.995888673057511,23.834554555852264,242.40161362273284
target,8,77,668,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-384.1219177246094,-23.860950469970703,0.16826139390468597,42,2,False,False,7.394466502770965,273.32534039322644,LocationSensor,False,False,True,False,[],,1325.6191964709928,8000.0,303.2783667836224,30.85011653641476,242.40161362273284
target,8,78,669,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-376.0837097167969,218.4099578857422,0.21834653615951538,18,2,False,False,6.288064713674801,348.40073606433646,LocationSensor,False,False,True,False,[],,1717.5614135935366,7309.879766696248,14.302396603409068,25.03251869737005,242.53023292194487
target,8,78,669,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-384.1312561035156,-23.986722946166992,0.16872046887874603,42,2,False,False,7.295668435379288,274.2074523091225,LocationSensor,False,False,True,False,[],,1328.1525197890996,8000.0,303.8784398933823,30.553099500155838,242.53023292194487
target,8,79,670,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-375.93902587890625,218.40513610839844,0.21804101765155792,18,2,False,False,6.149440561795247,347.5547277469382,LocationSensor,False,False,True,False,[],,1468.4628748014575,7331.982155134602,14.647213240639218,26.246477176302733,242.65767029081258
target,8,79,670,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-384.1387023925781,-24.113956451416016,0.16899901628494263,42,2,False,False,7.195440650172792,275.075082738198,LocationSensor,False,False,True,False,[],,1325.3320129755925,8000.0,304.4899375930644,30.282485283941867,242.65767029081258
target,8,80,671,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-375.795654296875,218.39796447753906,0.21743805706501007,18,2,False,False,6.0129964696573985,346.74223817373206,LocationSensor,False,False,True,False,[],,1216.8123884446222,7355.195515519589,15.031559482540708,27.476831735602502,242.78399619723336
target,8,80,671,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-384.14422607421875,-24.242448806762695,0.1691170632839203,42,2,False,False,7.093941464163831,275.9289379500377,LocationSensor,False,False,True,False,[],,1317.4201705381793,8000.0,305.1125194067861,30.0374366685881,242.78399619723336
target,8,81,672,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-375.6547546386719,218.38876342773438,0.21644426882266998,18,2,False,False,5.879824258886261,345.9733824295389,LocationSensor,False,True,True,False,[],,965.3383499806937,7379.131772639168,15.451870500849035,28.709632327116992,242.90927480117873
target,8,81,672,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-384.1478271484375,-24.371990203857422,0.16909159719944,42,2,False,False,6.991349248806842,276.76991394644136,LocationSensor,False,True,True,False,[],,1304.7007939043442,7965.885471687922,305.7459511214604,29.817013171422673,242.90927480117873
target,8,82,673,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-375.5172424316406,218.37786865234375,0.21515384316444397,18,2,False,False,5.750762919695511,345.2578972331813,LocationSensor,False,False,True,False,[],,716.7830893600903,7403.369262172816,15.90409860553133,29.930716175992416,243.03358898437912
target,8,82,673,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-384.1495361328125,-24.50236701965332,0.1689368635416031,42,2,False,False,6.887860226812972,277.59907977172963,LocationSensor,False,False,True,False,[],,1287.4747984444584,7904.689808830506,306.3901086515771,29.62019470513576,243.03358898437912
target,8,83,674,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-375.3840637207031,218.36561584472656,0.2134781777858734,18,2,False,False,5.626664528439602,344.6050342675981,LocationSensor,False,False,True,False,[],,473.775014201904,7427.397356859013,16.383929464597294,31.12603223141599,243.15701858448912
target,8,83,674,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-384.1493225097656,-24.63336753845215,0.16866472363471985,42,2,False,False,6.783628915808032,278.41766033064084,LocationSensor,False,False,True,False,[],,1266.05431766934,7844.334316011321,307.04499229987977,29.44591252815013,243.15701858448912
target,8,84,675,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-375.2558898925781,218.3523406982422,0.2114008218050003,18,2,False,False,5.508099466928129,344.0234493721565,LocationSensor,False,False,True,False,[],,239.02444498916202,7450.699354975677,16.886169858427397,32.28113559082931,243.27965027422826
target,8,84,675,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-384.147216796875,-24.7647762298584,0.16828492283821106,42,2,False,False,6.678845340606247,279.227014803674,LocationSensor,False,False,True,False,[],,1240.823182873824,7784.826344977566,307.7101417610166,29.292481430375744,243.27965027422826
target,8,85,676,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-375.13336181640625,218.33834838867188,0.20891262590885162,18,2,False,False,5.395599097001837,343.5211130863059,LocationSensor,False,False,True,False,[],,15.033481212694824,7472.675472999341,17.405590875977747,33.38214150382123,243.40154332114173
target,8,85,676,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-384.1432189941406,-24.896381378173828,0.16792303323745728,42,2,False,False,6.573673757531516,280.0286182563128,LocationSensor,False,False,True,False,[],,1212.1482999695563,7726.195870086831,308.3854080314216,29.15839322774758,243.40154332114173
target,8,86,677,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-375.01690673828125,218.32395935058594,0.20601214468479156,18,2,False,False,5.289467409777673,343.1052236250419,LocationSensor,False,False,True,False,[],,-195.7603244249476,7492.730855119008,17.93658929032375,34.415476204017864,243.5227877181316
target,8,86,677,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-384.13739013671875,-25.027976989746094,0.16757363080978394,43,2,True,False,6.468308121751152,280.8240389620744,LocationSensor,False,False,True,False,[],,1180.4377778502221,7668.429211688617,309.0703781528731,29.04175989656028,243.5227877181316
target,8,87,678,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-374.9068603515625,218.30941772460938,0.20305879414081573,18,3,True,False,5.1899274503215365,342.78212180951067,LocationSensor,False,True,True,False,[],,-391.1165863098163,7510.2021138931705,18.473365352340675,35.36814172729879,243.64340536598155
target,8,87,678,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-384.1297607421875,-25.15936279296875,0.16729000210762024,43,2,True,False,6.362915397662329,281.6149239319998,LocationSensor,False,True,True,False,[],,1146.0669049352828,7611.539226476244,309.76499807011714,28.94095910804276,243.64340536598155
target,8,88,679,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-374.8034362792969,218.29498291015625,0.20020824670791626,18,3,True,False,5.097066152790707,342.55723053062997,LocationSensor,False,False,True,False,[],,-569.0487398691866,7524.4692793860595,19.010592427979983,36.228470618469316,243.7634448700667
target,8,88,679,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-384.1203308105469,-25.290346145629883,0.16706067323684692,43,2,True,False,6.257632572812595,282.40297396429605,LocationSensor,False,False,True,False,[],,1109.4450154440347,7555.497393991143,310.46895485473533,28.854030922735546,243.7634448700667
target,8,89,680,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-374.7067565917969,218.2808380126953,0.1977277398109436,18,3,True,False,5.010895683709325,342.4349988973981,LocationSensor,False,False,True,False,[],,-727.7539013155506,7534.882441803069,19.542714133138197,36.985483602508225,243.88289692155598
target,8,89,680,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-384.1092224121094,-25.420743942260742,0.1669924259185791,43,2,True,False,6.152665672253262,283.18992792803914,LocationSensor,False,False,True,False,[],,1071.0092649408348,7500.23353235837,311.18167834446115,28.778704380165095,243.88289692155598
target,8,90,681,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-374.6167907714844,218.26715087890625,0.19557377696037292,18,3,True,True,4.93128006750161,342.4188651150661,LocationSensor,False,False,True,False,[],,-865.751948940378,7540.854610936149,20.06492670270407,37.62992780530601,244.00174928716734
target,8,90,681,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-384.0964050292969,-25.550384521484375,0.16706329584121704,43,2,True,False,6.048108139798309,283.97754580316933,LocationSensor,False,False,True,False,[],,1031.1070663922756,7445.758932131294,311.9034028462083,28.71347491816914,244.00174928716734
target,8,91,682,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 3]","[-370.0, 220.0, 0.0]","[18, 6]","[-340.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-374.5334167480469,218.25405883789062,0.19383539259433746,18,3,True,True,4.858001436086628,342.5112207522959,LocationSensor,False,False,True,False,[],,-981.8883567571957,7541.812858841849,20.57293585603134,38.15407074096521,244.11997610369454
target,8,91,682,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[43, 2]","[-380.0, -30.0, 0.0]","[46, 2]","[-380.0, -60.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-384.08197021484375,-25.67910385131836,0.16713562607765198,43,2,True,False,5.9441251974166365,284.76758449664646,LocationSensor,False,False,True,False,[],,990.1945155018379,7391.949099483234,312.63328948603356,28.655743682864227,244.11997610369454
