run_kind,tick_global,policy_step,tick_in_policy_step,reporter_usv_id,agent_id,sensor_id,recommended_rule_id,expected_target_present_for_audit,raw_sensor_found,accepted_candidate,teammate_rejected,range_limited,estimated_world_position,target_world_location_for_audit,target_position_error_m,observer_world_location,observer_heading_deg,post_arrival_stabilization_tick,post_arrival_scan_tick,post_scan_recenter_tick,scan_direction,capture_phase,observer_pose_source,observer_orientation_source,world_projection_uses_observer_heading,matched_range_m,bearing_deg,blob_yaw_deg,matched_beam_index,matched_beam_yaw_deg,beam_yaw_error_deg,local_range_scaled_blob_present,local_blob_area,local_blob_range_scaled_area,sphere_blob_local_candidate_count,sphere_blob_candidate_count,rgb_changed_pixels,rgb_change_bbox_xyxy,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,live_capture_primary_detection_source,replay_events_used_for_detection,calibration_reference_used,calibration_reference_role,nearest_teammate_agent_name,nearest_teammate_distance_m,within_teammate_exclusion_radius,truth_used_for_detection,actor_truth_used_for_detection,target_truth_used_for_detection,teammate_truth_used_for_detection
teammate_only,2929,11,165,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-380.9831848144531, -56.14854049682617, 0.1631762832403183]",270.484229959192,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2930,11,166,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2829895019531, 220.60101318359375, 0.16967158019542694]",12.453166590407598,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2930,11,166,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-380.984375, -56.14844512939453, 0.16357535123825073]",272.5205396779599,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2931,11,167,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2828063964844, 220.5998077392578, 0.17031578719615936]",14.533822597674678,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2931,11,167,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-380.9856262207031, -56.14839172363281, 0.1638917177915573]",274.6100650480271,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2932,11,168,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2825927734375, 220.5985565185547, 0.17091087996959686]",16.666568731685434,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2932,11,168,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-380.98687744140625, -56.14838409423828, 0.1642509251832962]",276.75147792072653,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2933,11,169,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2823181152344, 220.59727478027344, 0.17146141827106476]",18.85010181323407,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2933,11,169,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-380.9881896972656, -56.1484260559082, 0.16464835405349731]",278.9434837932829,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2934,11,170,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2819519042969, 220.59597778320312, 0.1720302850008011]",21.083159558688184,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,5,"[186, 127, 188, 131]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2934,11,170,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-380.9895324707031, -56.14851760864258, 0.16496221721172333]",281.1848226957695,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,17,"[93, 140, 287, 185]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2935,11,171,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.28155517578125, 220.59466552734375, 0.17255645990371704]",23.36450867845332,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2935,11,171,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-380.99090576171875, -56.14867401123047, 0.16502416133880615]",283.47426668652645,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2936,11,172,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2810974121094, 220.59332275390625, 0.17298509180545807]",25.69294746147077,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2936,11,172,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-380.9923095703125, -56.148887634277344, 0.16515299677848816]",285.81062130456064,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2937,11,173,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.28057861328125, 220.5919647216797, 0.17338433861732483]",28.067309518128905,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2937,11,173,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-380.9937438964844, -56.149166107177734, 0.16534173488616943]",288.1927234337139,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2938,11,174,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.27996826171875, 220.59060668945312, 0.17375682294368744]",30.486454813718872,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2938,11,174,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-380.9952087402344, -56.14951705932617, 0.16552524268627167]",290.61943712145643,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2939,11,175,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.279296875, 220.5892333984375, 0.1742812693119049]",32.94928324032659,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2939,11,175,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-380.9966735839844, -56.149940490722656, 0.16582132875919342]",293.0896646523945,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2940,11,176,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2785339355469, 220.58786010742188, 0.17488335072994232]",35.45471518945882,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,11,"[41, 126, 231, 131]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2940,11,176,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-380.9981689453125, -56.15044021606445, 0.16621844470500946]",295.6023300687484,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,5,"[32, 168, 282, 178]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2941,11,177,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2776794433594, 220.58648681640625, 0.17549622058868408]",38.00170371276282,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2941,11,177,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-380.9996337890625, -56.15102005004883, 0.16682378947734833]",298.1563931698974,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2942,11,178,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2767639160156, 220.5851287841797, 0.1762361228466034]",40.589234138934856,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2942,11,178,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0011291503906, -56.15167999267578, 0.16761629283428192]",300.7508373545401,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2943,11,179,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2757568359375, 220.5837860107422, 0.17703130841255188]",43.21631250731987,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2943,11,179,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.00262451171875, -56.152427673339844, 0.16851818561553955]",303.3846742969712,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2944,11,180,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2746887207031, 220.5824737548828, 0.17799358069896698]",45.8819821581341,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2944,11,180,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0041198730469, -56.15325927734375, 0.1694595366716385]",306.0569495143843,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2945,11,181,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.27349853515625, 220.5811767578125, 0.17910605669021606]",48.585305177950715,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2945,11,181,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.005615234375, -56.15418243408203, 0.17037740349769592]",308.76672405512255,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2946,11,182,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2722473144531, 220.5799102783203, 0.18029473721981049]",51.325375210874164,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,14,"[35, 125, 290, 157]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2946,11,182,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0070495605469, -56.15519332885742, 0.17127399146556854]",311.5130963232221,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,9,"[42, 126, 289, 171]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2947,11,183,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2709045410156, 220.5786895751953, 0.18149307370185852]",54.101308124944964,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2947,11,183,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.00848388671875, -56.15629577636719, 0.17221008241176605]",314.29517848789374,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2948,11,184,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.26947021484375, 220.5775146484375, 0.18258243799209595]",56.91224360201422,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2948,11,184,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0098876953125, -56.15748596191406, 0.17318163812160492]",317.1121120237068,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2949,11,185,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2679748535156, 220.57638549804688, 0.1835736632347107]",59.75734928274377,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2949,11,185,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0112609863281, -56.15877151489258, 0.17430263757705688]",319.9630675368983,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2950,11,186,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.266357421875, 220.5753173828125, 0.18453532457351685]",62.63580867618187,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2950,11,186,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0125732421875, -56.1601448059082, 0.1754993200302124]",322.84722826700147,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2951,11,187,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2646789550781, 220.57432556152344, 0.1855292022228241]",65.54683505441778,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2951,11,187,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0138244628906, -56.1616096496582, 0.1765877604484558]",325.76380712431137,False,True,False,1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2952,11,188,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2630310058594, 220.5734405517578, 0.18655666708946228]",68.28130175049472,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,1,"[90, 133, 90, 133]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2952,11,188,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0149841308594, -56.16307067871094, 0.17758312821388245]",328.50365012438317,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,30,"[33, 154, 247, 181]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2953,11,189,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.26141357421875, 220.57264709472656, 0.1876736730337143]",70.84357267411198,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2953,11,189,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.01605224609375, -56.164520263671875, 0.17849522829055786]",331.07113056696943,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2954,11,190,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.25982666015625, 220.5719451904297, 0.18893055617809296]",73.2378971076011,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2954,11,190,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0169982910156, -56.165950775146484, 0.17933285236358643]",333.47050523910735,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2955,11,191,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2582702636719, 220.5713348388672, 0.19037258625030518]",75.46842493188088,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2955,11,191,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.01788330078125, -56.167354583740234, 0.18004509806632996]",335.70592448182384,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2956,11,192,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2567443847656, 220.57078552246094, 0.19204045832157135]",77.53919571673528,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2956,11,192,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0186767578125, -56.16872787475586, 0.1806448996067047]",337.78143828234914,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2957,11,193,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2552795410156, 220.57029724121094, 0.19391199946403503]",79.45415304593462,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2957,11,193,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0193786621094, -56.170066833496094, 0.1811438947916031]",339.7009964638447,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2958,11,194,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.25384521484375, 220.5698699951172, 0.1959671974182129]",81.21714294468919,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,1,"[30, 143, 30, 143]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2958,11,194,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0200500488281, -56.17136764526367, 0.1815524846315384]",341.46844887222846,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,16,"[62, 128, 279, 188]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2959,11,195,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.25250244140625, 220.56948852539062, 0.19818803668022156]",82.83191812737914,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2959,11,195,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0206604003906, -56.17262268066406, 0.18182127177715302]",343.08755463489626,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2960,11,196,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.25115966796875, 220.56915283203125, 0.2004406899213791]",84.30214122115589,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2960,11,196,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0212097167969, -56.173831939697266, 0.18190573155879974]",344.5619851954323,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
