run_kind,policy_step,tick_in_policy_step,tick_global,post_arrival_stabilization_tick,post_arrival_scan_tick,post_scan_recenter_tick,scan_direction,capture_phase,agent_name,planner_callback_step,planned_path_source,preset_trajectory_used,target_cell,target_world,wait_applied,loc_x,loc_y,loc_z,projected_row,projected_col,projection_matches_target,arrived,distance_to_waypoint_m,heading_deg,selected_sensor,fallback_used,rgb_present,rangefinder_present,any_rangefinder_hit,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,cmd_l,cmd_r,target_heading_deg,heading_error_deg,inter_vessel_distance_m
target,3,271,806,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0152282714844,23.7467041015625,0.17862877249717712,38,2,True,True,4.254284500460114,12.261727783524488,LocationSensor,False,False,True,False,[],,0.0,0.0,13.484006773551135,0.0,154.20558442680198
target,3,272,807,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9418640136719,177.92095947265625,0.18901091814041138,22,2,True,True,2.3328225993204823,168.6148942063321,LocationSensor,False,False,True,False,[],,0.0,0.0,169.81088855998186,0.0,154.20427262878982
target,3,272,807,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0155944824219,23.747323989868164,0.17824409902095795,38,2,True,True,4.255003901597619,11.069996530851773,LocationSensor,False,False,True,False,[],,0.0,0.0,12.261727783524488,0.0,154.20427262878982
target,3,273,808,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9417724609375,177.9202423095703,0.18882304430007935,22,2,True,True,2.3335032837627856,167.44879159330782,LocationSensor,False,False,True,False,[],,0.0,0.0,168.6148942063321,0.0,154.20293734045865
target,3,273,808,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0159606933594,23.74795150756836,0.1777995079755783,38,2,True,True,4.255730022011964,9.908051874155317,LocationSensor,False,False,True,False,[],,0.0,0.0,11.069996530851773,0.0,154.20293734045865
target,3,274,809,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9416809082031,177.91954040527344,0.18861451745033264,22,2,True,True,2.3341703933842477,166.3118365882713,LocationSensor,False,False,True,False,[],,0.0,0.0,167.44879159330782,0.0,154.20160907303648
target,3,274,809,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.01629638671875,23.748586654663086,0.17741861939430237,38,2,True,True,4.256448405256814,8.775148059724366,LocationSensor,False,False,True,False,[],,0.0,0.0,9.908051874155317,0.0,154.20160907303648
target,3,275,810,False,False,True,0,post_scan_recenter,sv0,True,baseline_GP_mainline_planner,False,"[22, 2]","[-380.0, 180.0, 0.0]",False,-378.9416198730469,177.9188232421875,0.1883874386548996,22,2,True,True,2.3348372942002324,165.20329932191942,LocationSensor,False,True,True,False,[],,0.0,0.0,166.3118365882713,0.0,154.20025922171237
target,3,275,810,False,False,True,0,post_scan_recenter,sv1,True,baseline_GP_mainline_planner,False,"[38, 2]","[-380.0, 20.0, 0.0]",False,-382.0166320800781,23.74922752380371,0.17715385556221008,38,2,True,True,4.257171827827429,7.670561339007011,LocationSensor,False,True,True,False,[],,0.0,0.0,8.775148059724366,0.0,154.20025922171237
target,4,1,811,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-378.9415588378906,177.9180450439453,0.18820077180862427,22,2,False,False,12.128228776444722,163.99207869145485,LocationSensor,False,False,True,False,[],,8000.0,-5130.696100818217,95.0066555394561,-70.19664378246331,154.19877397673645
target,4,1,811,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-382.0169677734375,23.749942779541016,0.1770506650209427,38,2,False,False,13.897089099510644,6.463232277160216,LocationSensor,False,False,True,False,[],,8000.0,-8000.0,278.3442126766755,-89.3263486623315,154.19877397673645
target,4,2,812,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-378.9415588378906,177.91720581054688,0.18805037438869476,22,2,False,False,12.12906480806866,162.6807360492144,LocationSensor,False,False,True,False,[],,8000.0,-4836.910228712857,95.00662194015452,-68.98545675130033,154.19715723284267
target,4,2,812,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-382.01727294921875,23.7507266998291,0.17715151607990265,38,2,False,False,13.897909012691176,5.155724100213918,LocationSensor,False,False,True,False,[],,8000.0,-8000.0,278.34515409930515,-88.11807817785507,154.19715723284267
target,4,3,813,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-378.94158935546875,177.9163055419922,0.18793246150016785,22,2,False,False,12.12995897960689,161.27176889195565,LocationSensor,False,False,True,False,[],,8000.0,-4520.361433550452,95.00627596300588,-67.67446008620853,154.19540830003413
target,4,3,813,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-382.017578125,23.7515811920166,0.17737704515457153,38,2,False,False,13.898798752809657,3.750536019279752,LocationSensor,False,False,True,False,[],,8000.0,-8000.0,278.3459298501855,-86.80979425002846,154.19540830003413
target,4,4,814,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-378.9416809082031,177.9153594970703,0.1878436654806137,22,2,False,False,12.130893428973419,159.76761360933438,LocationSensor,False,False,True,False,[],,8000.0,-4182.056501696772,95.00576127715665,-66.266007614799,154.1935450301654
target,4,4,814,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-382.0178527832031,23.75250244140625,0.17771463096141815,38,2,False,False,13.899750114860534,2.2501039798990816,LocationSensor,False,False,True,False,[],,8000.0,-8000.0,278.3466632784343,-85.40387274084549,154.1935450301654
target,4,5,815,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-378.9418029785156,177.9143524169922,0.1877809315919876,22,2,False,False,12.13188602142886,158.17064117363844,LocationSensor,False,False,True,False,[],,8000.0,-3823.1105876821052,95.00494062605796,-64.76267298327642,154.19155147785247
target,4,5,815,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-382.01812744140625,23.75349235534668,0.17809411883354187,38,2,False,False,13.900769415335848,0.656801727440722,LocationSensor,False,False,True,False,[],,8000.0,-8000.0,278.34723220089603,-83.90287177900308,154.19155147785247
target,4,6,816,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-378.9419860839844,177.91329956054688,0.1878003627061844,22,2,False,False,12.132918896933216,156.48316471055895,LocationSensor,False,True,True,False,[],,8000.0,-3444.615856130117,95.00395138046706,-63.166689793171386,154.18944740186453
target,4,6,816,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-382.01837158203125,23.754545211791992,0.17845235764980316,38,2,False,False,13.90184656174788,358.9729423944447,LocationSensor,False,True,True,False,[],,8000.0,-8000.0,278.3477599562307,-82.30904177121005,154.18944740186453
target,4,7,817,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-378.94219970703125,177.91220092773438,0.1878935992717743,22,2,False,False,12.133994720258883,154.70743932840438,LocationSensor,False,False,True,False,[],,8000.0,-3047.777104613039,95.00265631428599,-61.48050839627297,154.18723280202244
target,4,7,817,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-382.0185546875,23.755661010742188,0.17867374420166016,38,2,False,False,13.90297712250441,357.2007804679031,LocationSensor,False,False,True,False,[],,8000.0,-7702.689468735963,278.3481255258183,-80.6248168686264,154.18723280202244
target,4,8,818,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-378.9424743652344,177.9110565185547,0.1880531907081604,22,2,False,False,12.13511083450685,152.8456598129705,LocationSensor,False,False,True,False,[],,8000.0,-2633.782363008266,95.001199071559,-59.706240256845376,154.18490828717944
target,4,8,818,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-382.01873779296875,23.756839752197266,0.17871302366256714,38,2,False,False,13.904169958843113,355.34251254363784,LocationSensor,False,False,True,False,[],,8000.0,-7261.24429880913,278.34820450898013,-78.85257595892296,154.18490828717944
target,4,9,819,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-378.9428405761719,177.90988159179688,0.18833118677139282,22,2,False,False,12.13624938651809,150.8999674586476,LocationSensor,False,False,True,False,[],,8000.0,-2203.93774035926,94.99943617072088,-57.84622364224961,154.18249430562605
target,4,9,819,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-382.0188293457031,23.758073806762695,0.17864710092544556,38,2,False,False,13.90540422998921,353.400279667354,LocationSensor,False,False,True,False,[],,8000.0,-6799.953715462201,278.3482458211997,-76.99426672243811,154.18249430562605
target,4,10,820,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-378.9432373046875,177.90866088867188,0.18871568143367767,22,2,False,False,12.137430901938734,148.87244717038,LocationSensor,False,False,True,False,[],,8000.0,-1759.6001549941693,94.99723046164956,-55.902736996998044,154.17997864625687
target,4,10,820,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-382.0189208984375,23.759363174438477,0.17854516208171844,38,2,False,False,13.906693228810413,351.37616908554514,LocationSensor,False,False,True,False,[],,8000.0,-6319.948889929869,278.34788079945514,-75.05239886789889,154.17997864625687
target,4,11,821,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-378.944580078125,177.90794372558594,0.18927279114723206,22,2,False,False,12.138028511874865,146.7737376133301,LocationSensor,False,False,True,False,[],,8000.0,-1302.0845746061377,94.99486283776446,-53.877584332615555,154.17789233861413
target,4,11,821,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-382.0189208984375,23.760705947875977,0.17846950888633728,38,2,False,False,13.908021778026411,349.27221263183594,LocationSensor,False,False,True,False,[],,8000.0,-5822.239565504562,278.34748275805055,-73.0286863274946,154.17789233861413
target,4,12,822,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-378.94866943359375,177.9089813232422,0.19016797840595245,22,2,False,False,12.136639922217611,144.62588085371158,LocationSensor,False,True,True,False,[],,8000.0,-835.6342507067666,94.98825380025261,-51.78548381307749,154.1774568452318
target,4,12,822,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-382.01885986328125,23.762096405029297,0.17847619950771332,38,2,False,False,13.909388649717439,347.09039172036654,LocationSensor,False,True,True,False,[],,8000.0,-5308.083950377562,278.34667968428107,-70.92553294755487,154.1774568452318
target,4,13,823,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-378.95703125,177.91305541992188,0.19149437546730042,22,2,False,False,12.131859424480508,142.45043387272347,LocationSensor,False,False,True,False,[],,8000.0,-367.7207683731922,94.96944743052758,-49.65643342318401,154.17992799189665
target,4,13,823,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-382.0187683105469,23.763530731201172,0.1786157488822937,38,2,False,False,13.9107945021263,344.83263857837596,LocationSensor,False,False,True,False,[],,8000.0,-4778.684996852211,278.3455994994562,-68.74479222091031,154.17992799189665
target,4,14,824,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-378.97100830078125,177.92144775390625,0.1933949738740921,22,2,False,False,12.122303752945538,140.26819313609656,LocationSensor,False,False,True,False,[],,8000.0,94.91474175477651,94.9317718144873,-47.518662058236146,154.1865621415466
target,4,14,824,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-382.0185852050781,23.76500701904297,0.17887479066848755,38,2,False,False,13.912228594458275,342.5008361651437,LocationSensor,False,False,True,False,[],,8000.0,-4235.316495244595,278.3443689395021,-66.48826963887387,154.1865621415466
target,4,15,825,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-378.9915466308594,177.9354248046875,0.19593745470046997,22,2,False,False,12.106649116955554,138.0989431121172,LocationSensor,False,False,True,False,[],,8000.0,546.2429940477514,94.8693642587773,-45.39882887731926,154.19861810186234
target,4,15,825,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-382.018310546875,23.766515731811523,0.179241344332695,38,2,False,False,13.913681499079997,340.096815157117,LocationSensor,False,False,True,False,[],,8000.0,-3679.4124903224456,278.3427404945923,-64.1580956705514,154.19861810186234
target,4,16,826,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-379.0193176269531,177.9561767578125,0.19900193810462952,22,2,False,False,12.083683883893217,135.96127064257544,LocationSensor,False,False,True,False,[],,8000.0,981.2074754451141,94.77813046610864,-43.32081264600856,154.21727613939024
target,4,16,826,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-382.0179748535156,23.768056869506836,0.17970460653305054,38,2,False,False,13.915157651690324,337.62236491961994,LocationSensor,False,False,True,False,[],,8000.0,-3112.4144019246423,278.34071999441215,-61.75609516270487,154.21727613939024
target,4,17,827,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-379.0548095703125,177.98480224609375,0.20241524279117584,22,2,False,False,12.05231770299168,133.8724048154022,LocationSensor,False,False,True,False,[],,8000.0,1395.6020144076774,94.65510576129242,-41.306164881283024,154.2436383638181
target,4,17,827,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-382.0175476074219,23.769620895385742,0.18031370639801025,38,2,False,False,13.916643199811418,335.0792267511734,LocationSensor,False,False,True,False,[],,8000.0,-2535.806726065523,278.33843189804094,-59.283933021579,154.2436383638181
target,4,18,828,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-379.0971984863281,178.02127075195312,0.20607362687587738,22,2,False,False,12.012701818121595,131.8356701808596,LocationSensor,False,True,True,False,[],,8000.0,1785.969189535268,94.49798040207095,-39.37442441333127,154.27770179239346
target,4,18,828,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-382.0170593261719,23.771202087402344,0.18099528551101685,38,2,False,False,13.918136917611193,332.4690999481348,LocationSensor,False,True,True,False,[],,8000.0,-1951.197923388996,278.33575767876164,-56.743469072411756,154.27770179239346
target,4,19,829,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-379.1454162597656,178.06515502929688,0.20978230237960815,22,2,False,False,11.965401700059664,129.84977778075995,LocationSensor,False,False,True,False,[],,8000.0,2152.999470944197,94.31006566768095,-37.52560451317868,154.31938064666105
target,4,19,829,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-382.0158386230469,23.772472381591797,0.18179799616336823,38,2,False,False,13.919216962741704,329.7997149786664,LocationSensor,False,False,True,False,[],,8000.0,-1360.204808539127,278.33282518256357,-54.136274765571216,154.31938064666105
target,4,20,830,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-379.198486328125,178.11605834960938,0.21342431008815765,22,2,False,False,11.910940068529083,127.91345476491217,LocationSensor,False,False,True,False,[],,8000.0,2483.2666230370837,94.09562220843365,-35.75415557232628,154.36976409780573
target,4,20,830,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-382.01141357421875,23.77192497253418,0.18306773900985718,38,2,False,False,13.91803513487669,327.09834576505335,LocationSensor,False,False,True,False,[],,8000.0,-766.4382799908881,278.32709564854616,-51.47261933012021,154.36976409780573
target,4,21,831,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-379.25555419921875,178.17359924316406,0.21665872633457184,22,2,False,False,11.849808201468514,126.02547199018166,LocationSensor,False,False,True,False,[],,8000.0,2784.059783351327,93.8584763132429,-34.054978451669285,154.43002755620245
target,4,21,831,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-382.0018005371094,23.76799201965332,0.1848827749490738,38,2,False,False,13.912757082749948,324.3913118113016,LocationSensor,False,False,True,False,[],,8000.0,-179.10115278255944,278.3093976478063,-48.78894811724706,154.43002755620245
target,4,22,832,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-379.3157653808594,178.23739624023438,0.21917831897735596,22,2,False,False,11.7824880319601,124.18463419454172,LocationSensor,False,False,True,False,[],,8000.0,3062.4383133141896,93.6018903530794,-32.423581637102245,154.50138716556012
target,4,22,832,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-381.98529052734375,23.75907325744629,0.1873709261417389,38,2,False,False,13.901563774688604,321.70365722594767,LocationSensor,False,False,True,False,[],,8000.0,393.8148689706941,278.27256538267346,-46.11874642862813,154.50138716556012
target,4,23,833,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-379.3784484863281,178.30711364746094,0.22100017964839935,22,2,False,False,11.709394413783407,122.38976109030199,LocationSensor,False,False,True,False,[],,8000.0,3319.977538486507,93.32916309745075,-30.85547109709097,154.58508651471502
target,4,23,833,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-381.96075439453125,23.74359703063965,0.19040733575820923,38,2,False,False,13.882759708944063,319.05887651132286,LocationSensor,False,False,True,False,[],,8000.0,945.4235930885352,278.21051579916195,-43.49314142678571,154.58508651471502
target,4,24,834,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-379.4429626464844,178.38241577148438,0.22213920950889587,22,2,False,False,11.630930913725981,120.63971649844126,LocationSensor,False,True,True,False,[],,8000.0,3558.0405976307916,93.04277251440395,-29.346988575898024,154.68230957065813
target,4,24,834,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-381.9273376464844,23.72005844116211,0.1938719004392624,38,2,False,False,13.854769360493142,316.47873271410845,LocationSensor,False,True,True,False,[],,8000.0,1470.2363985924576,278.1194118339843,-40.93946467733855,154.68230957065813
target,4,25,835,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-379.50872802734375,178.46299743652344,0.22260840237140656,22,2,False,False,11.54745756869374,118.93337886014092,LocationSensor,False,False,True,False,[],,8000.0,3777.9341777734294,92.74510297017692,-27.894613528264358,154.79259670435917
target,4,25,835,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-381.8863220214844,23.688661575317383,0.19745025038719177,38,2,False,False,13.818019629900208,313.9629149351443,LocationSensor,False,False,True,False,[],,8000.0,1963.873215512559,277.99635190969735,-38.48238080441109,154.79259670435917
target,4,26,836,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-379.5752258300781,178.54852294921875,0.22247779369354248,22,2,False,False,11.459352500905208,117.2696651705211,LocationSensor,False,False,True,False,[],,8000.0,3980.8727693198757,92.43831237262832,-26.495066487512588,154.9153390774797
target,4,26,836,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-381.8388671875,23.649723052978516,0.2009638100862503,38,2,False,False,13.77303060173313,311.50983343951003,LocationSensor,False,False,True,False,[],,8000.0,2428.238061202385,277.84604607408113,-36.11686886106315,154.9153390774797
target,4,27,837,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-379.6419982910156,178.6387176513672,0.2218099981546402,22,2,False,False,11.366921387473004,115.64751664198431,LocationSensor,False,False,True,False,[],,8000.0,4168.002440330676,92.12432108165753,-25.145344088863567,155.0499826416522
target,4,27,837,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-381.7861633300781,23.603561401367188,0.20401592552661896,38,2,False,False,13.720322964219282,309.1179295711758,LocationSensor,False,False,True,False,[],,8000.0,2865.3260261786772,277.6725946204556,-33.83723881905445,155.0499826416522
target,4,28,838,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-379.7086486816406,178.73330688476562,0.22066093981266022,22,2,False,False,11.270459588835736,114.06589978466324,LocationSensor,False,False,True,False,[],,8000.0,4340.3641526119645,91.80483166034517,-23.842684981639138,155.1959705867608
target,4,28,838,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-381.7291564941406,23.55048942565918,0.20660173892974854,38,2,False,False,13.660371365966958,306.78569294326974,LocationSensor,False,False,True,False,[],,8000.0,3277.0874566838843,277.48021164252555,-31.63771792865026,155.1959705867608
target,4,29,839,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-379.7748107910156,178.83201599121094,0.2191981077194214,22,2,False,False,11.170254115301551,112.52380257154914,LocationSensor,False,False,True,False,[],,8000.0,4498.921978524137,91.48131143906652,-22.58458834559673,155.35273753691777
target,4,29,839,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-381.66876220703125,23.49082374572754,0.2085985243320465,38,2,False,False,13.593641625477032,304.511643408656,LocationSensor,False,False,True,False,[],,8000.0,3665.2145626209112,277.2721207885628,-29.513572154706935,155.35273753691777
target,4,30,840,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-379.84014892578125,178.93458557128906,0.2174542099237442,22,2,False,False,11.066568973491878,111.0202433581617,LocationSensor,False,True,True,False,[],,8000.0,4644.591600067362,91.15514519600227,-21.36865737554689,155.51973429835982
target,4,30,840,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-381.6058654785156,23.424875259399414,0.2099539190530777,38,2,False,False,13.520579856852395,302.2943439494401,LocationSensor,False,True,True,False,[],,8000.0,4031.3175634812874,277.05144565084584,-27.460197757810192,155.51973429835982
target,4,31,841,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-379.9043884277344,179.04080200195312,0.21563468873500824,22,2,False,False,10.95961506318291,109.55426457819028,LocationSensor,False,False,True,False,[],,8000.0,4778.232378987992,90.82763776582206,-20.192605592339646,155.69645430215584
target,4,31,841,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-381.5411376953125,23.352951049804688,0.21073774993419647,38,2,False,False,13.441592432981787,300.1323834898816,LocationSensor,False,False,True,False,[],,8000.0,4376.92398951744,276.82123296543807,-25.473110984002005,155.69645430215584
target,4,32,842,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-379.96728515625,179.15040588378906,0.21392402052879333,22,2,False,False,10.849643438727403,108.12493023556574,LocationSensor,False,False,True,False,[],,8000.0,4900.6089308580895,90.49985414839882,-19.05441042979146,155.882343887186
target,4,32,842,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-381.47528076171875,23.27535629272461,0.2110121101140976,38,2,False,False,13.357078199392275,298.02439495100236,LocationSensor,False,False,True,False,[],,8000.0,4703.352866734705,276.58369169183754,-23.548691798044047,155.882343887186
target,4,33,843,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-380.0285949707031,179.26319885253906,0.21237018704414368,22,2,False,False,10.736839225417693,106.73132877666038,LocationSensor,False,False,True,False,[],,8000.0,5012.463921797787,90.17276377101909,-17.95216646454665,156.07691184016764
target,4,33,843,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-381.40887451171875,23.19239044189453,0.21083225309848785,38,2,False,False,13.267407167987304,295.9690397394201,LocationSensor,False,False,True,False,[],,8000.0,5011.894969875659,276.3412199435012,-21.683175007501177,156.07691184016764
target,4,34,844,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-380.0881652832031,179.3789520263672,0.21095716953277588,22,2,False,False,10.621413897187699,105.37256740202527,LocationSensor,False,False,True,False,[],,8000.0,5114.489517749299,89.84740638850876,-16.883922388151632,156.27964197635907
target,4,34,844,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[39, 2]","[-380.0, 10.0, 0.0]",False,-381.3424377441406,23.10434341430664,0.210247203707695,38,2,False,False,13.172925089628922,293.9650101523317,LocationSensor,False,False,True,False,[],,8000.0,5303.708880397195,276.09576898535653,-19.873270754063583,156.27964197635907
target,4,35,845,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[21, 2]","[-380.0, 190.0, 0.0]",False,-380.14581298828125,179.49746704101562,0.2099054455757141,22,2,False,False,10.503545114964973,104.04778059093643,LocationSensor,False,False,True,False,[],,8000.0,5207.302723173742,89.52439885241584,-15.848168549609426,156.49004857160236
