run_kind,policy_step,tick_in_policy_step,tick_global,post_arrival_stabilization_tick,standoff_viewpoint_hold_tick,post_arrival_scan_tick,post_scan_recenter_tick,scan_direction,capture_phase,agent_name,planner_callback_step,planned_path_source,preset_trajectory_used,target_cell,target_world,standoff_anchor_cell,standoff_anchor_world,standoff_anchor_source,wait_applied,loc_x,loc_y,loc_z,projected_row,projected_col,projection_matches_target,arrived,distance_to_waypoint_m,heading_deg,selected_sensor,fallback_used,rgb_present,rangefinder_present,any_rangefinder_hit,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,cmd_l,cmd_r,target_heading_deg,heading_error_deg,inter_vessel_distance_m
calibration,12,99,3821,True,False,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.4665832519531,221.1878662109375,0.16464290022850037,18,7,True,True,3.6644543356151837,348.05904963687834,LocationSensor,False,False,True,False,[],,0.0,0.0,348.15146150283465,0.0,291.44282736241075
calibration,12,99,3821,True,False,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.76922607421875,-66.86802673339844,0.1747228354215622,47,2,True,True,3.8452059568574932,258.4525031966142,LocationSensor,False,False,True,False,[],,0.0,0.0,258.54477724991614,0.0,291.44282736241075
calibration,12,100,3822,True,False,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.46051025390625,221.1874542236328,0.16446976363658905,18,7,True,True,3.6585760550538926,347.9689497187616,LocationSensor,False,True,True,False,[],,0.0,0.0,348.05904963687834,0.0,291.44942409254884
calibration,12,100,3822,True,False,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.76959228515625,-66.8741226196289,0.17406201362609863,47,2,True,True,3.840029683680866,258.3625377976638,LocationSensor,False,True,True,False,[],,0.0,0.0,258.4525031966142,0.0,291.44942409254884
calibration,12,101,3823,True,False,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.45501708984375,221.18710327148438,0.16439414024353027,18,7,True,True,3.6532666571551107,347.8811053282605,LocationSensor,False,False,True,False,[],,0.0,0.0,347.9689497187616,0.0,291.4553579320882
calibration,12,101,3823,True,False,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7698974609375,-66.87958526611328,0.17348867654800415,47,2,True,True,3.8354068162569575,258.2748247026918,LocationSensor,False,False,True,False,[],,0.0,0.0,258.3625377976638,0.0,291.4553579320882
calibration,12,102,3824,True,False,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.45013427734375,221.18679809570312,0.16440623998641968,18,7,True,True,3.648549883401191,347.79545842191567,LocationSensor,False,False,True,False,[],,0.0,0.0,347.8811053282605,0.0,291.4606891785387
calibration,12,102,3824,True,False,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7701721191406,-66.88449096679688,0.17299406230449677,47,2,True,True,3.8312568321933314,258.1893057749553,LocationSensor,False,False,True,False,[],,0.0,0.0,258.2748247026918,0.0,291.4606891785387
calibration,12,103,3825,True,False,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.44573974609375,221.18653869628906,0.16449730098247528,18,7,True,True,3.6443101508518136,347.71195372756733,LocationSensor,False,False,True,False,[],,0.0,0.0,347.79545842191567,0.0,291.46548161452716
calibration,12,103,3825,True,False,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7704162597656,-66.88888549804688,0.17262908816337585,47,2,True,True,3.827541913419178,258.1059264040654,LocationSensor,False,False,True,False,[],,0.0,0.0,258.1893057749553,0.0,291.46548161452716
calibration,12,104,3826,True,False,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.4418029785156,221.18630981445312,0.16465941071510315,18,7,True,True,3.6405135240494353,347.63053744536205,LocationSensor,False,False,True,False,[],,0.0,0.0,347.71195372756733,0.0,291.4697729252662
calibration,12,104,3826,True,False,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7705993652344,-66.892822265625,0.17238077521324158,47,2,True,True,3.824235958108381,258.0246320044041,LocationSensor,False,False,True,False,[],,0.0,0.0,258.1059264040654,0.0,291.4697729252662
calibration,12,105,3827,True,False,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.4382629394531,221.1861114501953,0.16488546133041382,18,7,True,True,3.637102199980263,347.55115832647107,LocationSensor,False,False,True,False,[],,0.0,0.0,347.63053744536205,0.0,291.47362690497783
calibration,12,105,3827,True,False,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7707824707031,-66.89634704589844,0.17229625582695007,47,2,True,True,3.8212658180801578,257.9453711167201,LocationSensor,False,False,True,False,[],,0.0,0.0,258.0246320044041,0.0,291.47362690497783
calibration,12,106,3828,True,False,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.43511962890625,221.18594360351562,0.16516903042793274,18,7,True,True,3.6340760993155663,347.4737628482883,LocationSensor,False,True,True,False,[],,0.0,0.0,347.55115832647107,0.0,291.47708414450744
calibration,12,106,3828,True,False,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.77093505859375,-66.89950561523438,0.1723591387271881,47,2,True,True,3.8186117821755095,257.86809185890377,LocationSensor,False,True,True,False,[],,0.0,0.0,257.9453711167201,0.0,291.47708414450744
calibration,12,107,3829,True,False,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.4322814941406,221.185791015625,0.16550438106060028,18,7,True,True,3.631343633940083,347.3983015804537,LocationSensor,False,False,True,False,[],,0.0,0.0,347.4737628482883,0.0,291.48017364097865
calibration,12,107,3829,True,False,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.77105712890625,-66.90232849121094,0.17243708670139313,47,2,True,True,3.816248825609142,257.7927446359155,LocationSensor,False,False,True,False,[],,0.0,0.0,257.86809185890377,0.0,291.48017364097865
calibration,12,108,3830,True,False,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.42974853515625,221.1856689453125,0.16588632762432098,18,7,True,True,3.628909734656526,347.3247267013323,LocationSensor,False,False,True,False,[],,0.0,0.0,347.3983015804537,0.0,291.4829528136908
calibration,12,108,3830,True,False,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.77117919921875,-66.90485382080078,0.17246976494789124,47,2,True,True,3.814127951787498,257.71928167210945,LocationSensor,False,False,True,False,[],,0.0,0.0,257.7927446359155,0.0,291.4829528136908
calibration,12,109,3831,True,False,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.427490234375,221.18556213378906,0.1663101762533188,18,7,True,True,3.626740531084415,347.25299050962684,LocationSensor,False,False,True,False,[],,0.0,0.0,347.3247267013323,0.0,291.4854320951115
calibration,12,109,3831,True,False,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.771240234375,-66.90711212158203,0.17246170341968536,47,2,True,True,3.8122598968766033,257.6476536467114,LocationSensor,False,False,True,False,[],,0.0,0.0,257.71928167210945,0.0,291.4854320951115
calibration,12,110,3832,True,False,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.42547607421875,221.1854705810547,0.16665413975715637,18,7,True,True,3.6248071443307484,347.1830470692939,LocationSensor,False,False,True,False,[],,0.0,0.0,347.25299050962684,0.0,291.4876451317776
calibration,12,110,3832,True,False,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7713317871094,-66.90911865234375,0.17241695523262024,47,2,True,True,3.810578631709154,257.57781605549906,LocationSensor,False,False,True,False,[],,0.0,0.0,257.6476536467114,0.0,291.4876451317776
calibration,12,111,3833,True,False,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.4237060546875,221.18539428710938,0.1668674200773239,18,7,True,True,3.623109543584819,347.1148503079849,LocationSensor,False,False,True,False,[],,0.0,0.0,347.1830470692939,0.0,291.48962033736325
calibration,12,111,3833,True,False,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7713928222656,-66.9109115600586,0.17239800095558167,47,2,True,True,3.8090887811166607,257.50972285664875,LocationSensor,False,False,True,False,[],,0.0,0.0,257.57781605549906,0.0,291.48962033736325
calibration,12,112,3834,True,False,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.4220886230469,221.18533325195312,0.1669042557477951,18,7,True,True,3.621561191278235,347.04835682513436,LocationSensor,False,True,True,False,[],,0.0,0.0,347.1148503079849,0.0,291.49139136170294
calibration,12,112,3834,True,False,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7714538574219,-66.91250610351562,0.1724022477865219,47,2,True,True,3.80776003319906,257.4433306234867,LocationSensor,False,True,True,False,[],,0.0,0.0,257.50972285664875,0.0,291.49139136170294
calibration,12,113,3835,True,False,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.4206848144531,221.18527221679688,0.16678228974342346,18,7,True,True,3.620214748843056,346.98352399435106,LocationSensor,False,False,True,False,[],,0.0,0.0,347.04835682513436,0.0,291.49295181375146
calibration,12,113,3835,True,False,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.771484375,-66.91392517089844,0.17242735624313354,47,2,True,True,3.8065916174030776,257.3785965055333,LocationSensor,False,False,True,False,[],,0.0,0.0,257.4433306234867,0.0,291.49295181375146
calibration,12,114,3836,True,False,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.41943359375,221.1852264404297,0.16639980673789978,18,7,True,True,3.619017520979923,346.9203092094234,LocationSensor,False,False,True,False,[],,0.0,0.0,346.98352399435106,0.0,291.49434578320705
calibration,12,114,3836,True,False,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7715148925781,-66.9151840209961,0.17247125506401062,47,2,True,True,3.805553244709488,257.3154780351417,LocationSensor,False,False,True,False,[],,0.0,0.0,257.3785965055333,0.0,291.49434578320705
calibration,12,115,3837,True,False,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.4183044433594,221.1851806640625,0.1657828390598297,18,7,True,True,3.6179356647068888,346.8586732136508,LocationSensor,False,False,True,False,[],,0.0,0.0,346.9203092094234,0.0,291.4955779121126
calibration,12,115,3837,True,False,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.77154541015625,-66.91629791259766,0.1724732369184494,47,2,True,True,3.8046324951097774,257.2539365834426,LocationSensor,False,False,True,False,[],,0.0,0.0,257.3154780351417,0.0,291.4955779121126
calibration,12,116,3838,True,False,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.4173278808594,221.18515014648438,0.16507242619991302,18,7,True,True,3.617003001797311,346.7985751033536,LocationSensor,False,False,True,False,[],,0.0,0.0,346.8586732136508,0.0,291.4966737181271
calibration,12,116,3838,True,False,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7715759277344,-66.91728210449219,0.17243748903274536,47,2,True,True,3.80381696051966,257.1939297779928,LocationSensor,False,False,True,False,[],,0.0,0.0,257.2539365834426,0.0,291.4966737181271
calibration,12,117,3839,True,False,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.41644287109375,221.18511962890625,0.16427792608737946,18,7,True,True,3.616156858636831,346.7399765371593,LocationSensor,False,False,True,False,[],,0.0,0.0,346.7985751033536,0.0,291.497642487371
calibration,12,117,3839,True,False,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7716064453125,-66.91815185546875,0.17236778140068054,47,2,True,True,3.803094242918981,257.13542228846205,LocationSensor,False,False,True,False,[],,0.0,0.0,257.1939297779928,0.0,291.497642487371
calibration,12,118,3840,True,False,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.4156799316406,221.1851043701172,0.1635253131389618,18,7,True,True,3.615431061918255,346.6828399194371,LocationSensor,False,True,True,False,[],,0.0,0.0,346.7399765371593,0.0,291.4985050940295
calibration,12,118,3840,True,False,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7716064453125,-66.9189224243164,0.17226751148700714,47,2,True,True,3.802469837086559,257.07837258737027,LocationSensor,False,True,True,False,[],,0.0,0.0,257.13542228846205,0.0,291.4985050940295
calibration,12,119,3841,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.4150085449219,221.18505859375,0.16286903619766235,18,7,True,True,3.614781768310523,346.66631489644396,LocationSensor,False,False,True,False,[],,-451.4394779439635,451.4394779439635,357.96882686803616,11.285986948599088,291.4992226846648
calibration,12,119,3841,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7716369628906,-66.91958618164062,0.17213959991931915,47,2,True,True,3.8019141386273705,257.0542336801177,LocationSensor,False,False,True,False,[],,-362.7166062996458,362.7166062996458,266.1462877448614,9.067915157491143,291.4992226846648
calibration,12,120,3842,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.4144287109375,221.18499755859375,0.16229943931102753,18,7,True,True,3.6142139720757354,346.68944406191827,LocationSensor,False,False,True,False,[],,-452.1019835018933,452.1019835018933,357.9688644839913,11.302549587547333,291.4998329617643
calibration,12,120,3842,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7716979980469,-66.920166015625,0.17198677361011505,47,2,True,True,3.801408578832259,257.062263721292,LocationSensor,False,False,True,False,[],,-363.68118365161763,363.68118365161763,266.14626327140815,9.09202959129044,291.4998329617643
calibration,12,121,3843,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.4139404296875,221.1849365234375,0.1618078202009201,18,7,True,True,3.613732671633449,346.7511544373017,LocationSensor,False,False,True,False,[],,-451.1795892530313,451.1795892530313,357.96893379324405,11.279489731325782,291.5003417183945
calibration,12,121,3843,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.771728515625,-66.92066192626953,0.1718115359544754,47,2,True,True,3.8009889213736,257.101630733201,LocationSensor,False,False,True,False,[],,-363.3614976904437,363.3614976904437,266.1463011635531,9.084037442261092,291.5003417183945
calibration,12,122,3844,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.41351318359375,221.18484497070312,0.1613863855600357,18,7,True,True,3.6132990270899015,346.8502679754718,LocationSensor,False,False,True,False,[],,-448.7141691115471,448.7141691115471,357.96900866509037,11.217854227788678,291.50075244865485
calibration,12,122,3844,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7718200683594,-66.92108917236328,0.1716160923242569,47,2,True,True,3.800589124373305,257.1714141625802,LocationSensor,False,False,True,False,[],,-361.78661805463435,361.78661805463435,266.14629618456684,9.044665451365859,291.50075244865485
calibration,12,123,3845,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.41314697265625,221.1847381591797,0.16114568710327148,18,7,True,True,3.612918039863207,346.98550311134846,LocationSensor,False,False,True,False,[],,-444.7548613843196,444.7548613843196,357.9691395100798,11.11887153460799,291.50106630178544
calibration,12,123,3845,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7718811035156,-66.92144775390625,0.17146123945713043,47,2,True,True,3.8002628525931756,257.27061040132264,LocationSensor,False,False,True,False,[],,-358.99961037189314,358.99961037189314,266.14640442187755,8.974990259297329,291.50106630178544
calibration,12,124,3846,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.4128723144531,221.18460083007812,0.16106761991977692,18,7,True,True,3.612613536123455,347.1554896339066,LocationSensor,False,True,True,False,[],,-439.3518834359543,439.3518834359543,357.9693001972473,10.983797085898857,291.5012925654813
calibration,12,124,3846,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7720031738281,-66.9217529296875,0.1713429093360901,47,2,True,True,3.7999440631829624,257.3981405106547,LocationSensor,False,True,True,False,[],,-355.034304581286,355.034304581286,266.1464680158548,8.875857614532151,291.5012925654813
calibration,12,125,3847,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.4126281738281,221.18446350097656,0.16113589704036713,18,7,True,True,3.612337863205924,347.35876715523756,LocationSensor,False,False,True,False,[],,-432.5611631382867,432.5611631382867,357.96951871236377,10.814029078457168,291.50145675779163
calibration,12,125,3847,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7720947265625,-66.92200469970703,0.17119865119457245,47,2,True,True,3.7996864312777476,257.55285349168156,LocationSensor,False,False,True,False,[],,-349.9401018649087,349.9401018649087,266.1466430572774,8.748502546622717,291.50145675779163
calibration,12,126,3848,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.41241455078125,221.18431091308594,0.16133587062358856,18,7,True,True,3.612086018526974,347.59379850613897,LocationSensor,False,False,True,False,[],,-424.4388771476906,424.4388771476906,357.9697390839298,10.610971928692265,291.5015530856072
calibration,12,126,3848,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.772216796875,-66.92220306396484,0.17103101313114166,47,2,True,True,3.7994541686396586,257.73353046534737,LocationSensor,False,False,True,False,[],,-343.7567276255117,343.7567276255117,266.14677168231935,8.593918190637794,291.5015530856072
calibration,12,127,3849,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.4122619628906,221.1841278076172,0.16165432333946228,18,7,True,True,3.611881831976576,347.8589732473314,LocationSensor,False,False,True,False,[],,-415.04755753045856,415.04755753045856,357.96998744440043,10.376188938261464,291.50157690485963
calibration,12,127,3849,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7723693847656,-66.92236328125,0.17078351974487305,47,2,True,True,3.7992349138382777,257.93889730160504,LocationSensor,False,False,True,False,[],,-336.53714674747334,336.53714674747334,266.1469591340342,8.413428668686834,291.50157690485963
calibration,12,128,3850,False,True,False,False,0,standoff_viewpoint_hold,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]","[18, 10]","[-300.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-333.4121398925781,221.18394470214844,0.16202062368392944,18,7,True,True,3.611706480912923,348.15261786123637,LocationSensor,False,False,True,False,[],,-404.4527412724233,404.4527412724233,357.970291779142,10.111318531810582,291.50155837762577
calibration,12,128,3850,False,True,False,False,0,standoff_viewpoint_hold,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]","[50, 2]","[-380.0, -100.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.77252197265625,-66.9224853515625,0.17052294313907623,47,2,True,True,3.7990465611317,258.16762393982,LocationSensor,False,False,True,False,[],,-328.33225356380353,328.33225356380353,266.1472036407001,8.208306339095088,291.50155837762577
