run_kind,policy_step,tick_in_policy_step,tick_global,post_arrival_stabilization_tick,agent_name,planner_callback_step,planned_path_source,preset_trajectory_used,target_cell,target_world,wait_applied,loc_x,loc_y,loc_z,projected_row,projected_col,projection_matches_target,arrived,distance_to_waypoint_m,heading_deg,selected_sensor,fallback_used,rgb_present,rangefinder_present,any_rangefinder_hit,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,cmd_l,cmd_r,target_heading_deg,heading_error_deg,inter_vessel_distance_m
teammate_only,11,87,1227,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-342.8786926269531,221.86378479003906,0.17326587438583374,18,6,True,True,3.4293680152551778,353.4672475258156,LocationSensor,False,False,True,False,[],,5978.473264117734,143.9932324864044,328.1275948150641,-26.116490739517985,281.1321877746329
teammate_only,11,87,1227,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.8631896972656,-56.55229949951172,0.18815916776657104,46,2,True,True,3.918943044886454,272.81284016221,LocationSensor,False,False,True,False,[],,511.70748956446823,6149.016707868912,297.40905635071465,25.23390828273733,281.1321877746329
teammate_only,11,88,1228,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-342.7677307128906,221.8652801513672,0.17271688580513,18,6,True,True,3.33760443164891,352.64735768274534,LocationSensor,False,False,True,False,[],,5955.294075471154,60.17197211126813,327.0793087573151,-26.387938768500476,281.2735214321363
teammate_only,11,88,1228,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.8709411621094,-56.676876068115234,0.18761569261550903,46,2,True,True,3.813603741704222,273.48185638505055,LocationSensor,False,False,True,False,[],,411.10405555208126,6124.529133045906,298.387460748507,25.574620586296987,281.2735214321363
teammate_only,11,89,1229,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-342.6605224609375,221.8657989501953,0.1722574084997177,18,6,True,True,3.2495515825576393,351.78214516968717,LocationSensor,False,False,True,False,[],,5931.13130060131,-16.929081034266346,326.02245485800375,-26.624902824741582,281.40980468549145
teammate_only,11,89,1229,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.87750244140625,-56.79798889160156,0.18701288104057312,46,2,True,True,3.7118581001694317,274.1855965371285,LocationSensor,False,False,True,False,[],,314.78224335884715,6100.439315601033,299.37980419360474,25.897947808554193,281.40980468549145
teammate_only,11,90,1230,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-342.5570983886719,221.86537170410156,0.17197994887828827,18,6,True,True,3.1651798943837406,350.8697065599834,LocationSensor,False,True,True,False,[],,5905.6175520953675,-86.86728649833776,324.95838813472204,-26.823757034965126,281.5409452718136
teammate_only,11,90,1230,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.8828430175781,-56.91552734375,0.18633081018924713,46,2,True,True,3.6137334428533365,274.92716118452967,LocationSensor,False,True,True,False,[],,223.38318214032915,6076.446606302441,300.3852708673534,26.199674330224923,281.5409452718136
teammate_only,11,91,1231,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-342.45733642578125,221.86402893066406,0.17185208201408386,18,6,True,True,3.084332369220927,349.90852081298016,LocationSensor,False,False,True,False,[],,5878.319719735886,-149.06921052230473,323.88971068594697,-26.979995874036433,281.6669235166026
teammate_only,11,91,1231,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.8870544433594,-57.029415130615234,0.18561206758022308,46,2,True,True,3.519282446525153,275.70932503030383,LocationSensor,False,False,True,False,[],,137.7307366673872,6052.039992576683,301.40098611412037,26.473824929590705,281.6669235166026
teammate_only,11,92,1232,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-342.3612060546875,221.86181640625,0.17184670269489288,18,6,True,True,3.0069343796090022,348.8974522066338,LocationSensor,False,False,True,False,[],,5848.891816896617,-203.27309496242106,322.8176218780826,-27.090898934897552,281.7877672966699
teammate_only,11,92,1232,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.89019775390625,-57.139625549316406,0.18483805656433105,46,2,True,True,3.4284966890746307,276.53451833451896,LocationSensor,False,False,True,False,[],,58.396803303744946,6026.874876361069,302.42562219456624,26.716297164262414,281.7877672966699
teammate_only,11,93,1233,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-342.2685546875,221.85873413085938,0.17200037837028503,18,6,True,True,2.932785866612116,347.8357548829568,LocationSensor,False,False,True,False,[],,5816.9854923503435,-249.1227905578744,321.7441394972594,-27.153312709374347,281.9034869176048
teammate_only,11,93,1233,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.89227294921875,-57.246150970458984,0.18411168456077576,46,2,True,True,3.341314321019353,277.40481368168196,LocationSensor,False,False,True,False,[],,-14.093169026436044,6000.5803002760895,303.4575968454833,26.92307851096433,281.9034869176048
teammate_only,11,94,1234,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-342.17926025390625,221.85482788085938,0.1722894310951233,18,6,True,True,2.8617410298398447,346.7230713095531,LocationSensor,False,False,True,False,[],,5782.278204692986,-286.4720275662394,320.670616193309,-27.16513868964779,282.01419551893866
teammate_only,11,94,1234,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.8933410644531,-57.349037170410156,0.18346893787384033,46,2,True,True,3.257659329980881,278.32191039122404,LocationSensor,False,False,True,False,[],,-79.16790625262183,5972.707604397077,304.4944171894013,27.089603507719346,282.01419551893866
teammate_only,11,95,1235,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-342.0931091308594,221.85008239746094,0.1726360023021698,18,6,True,True,2.793548050612643,345.559422643359,LocationSensor,False,False,True,False,[],,5744.539162900122,-315.26284432529565,319.5979869580749,-27.125084351478222,282.11997795153206
teammate_only,11,95,1235,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.8934631347656,-57.44834899902344,0.18288564682006836,46,2,True,True,3.177440081811325,279.2871288204122,LocationSensor,False,False,True,False,[],,-136.48133990968427,5942.927796380936,305.534760816437,27.212850425212935,282.11997795153206
teammate_only,11,96,1236,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-342.00994873046875,221.84449768066406,0.17297232151031494,18,6,True,True,2.728014954703886,344.3451973094966,LocationSensor,False,True,True,False,[],,5703.550128302775,-335.59756526715637,318.52679180759947,-27.032630835759562,282.22095078148834
teammate_only,11,96,1236,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.8926086425781,-57.544189453125,0.18240126967430115,46,2,True,True,3.1004794655188253,280.30140752164164,LocationSensor,False,True,True,False,[],,-185.76690590663975,5910.9414867659725,306.577414744016,27.29028592360379,282.22095078148834
teammate_only,11,97,1237,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-341.92950439453125,221.8380584716797,0.17329847812652588,18,6,True,True,2.664853871008479,343.08113687942534,LocationSensor,False,False,True,False,[],,5659.121843262206,-347.55876616284195,317.4578966998775,-26.887300609619103,282.3172756032577
teammate_only,11,97,1237,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.89080810546875,-57.636695861816406,0.18205371499061584,46,2,True,True,3.026608950832932,281.3652996338994,LocationSensor,False,False,True,False,[],,-226.72429830977399,5876.353360410989,307.6202037626794,27.318796241037774,282.3172756032577
teammate_only,11,98,1238,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-341.85162353515625,221.83071899414062,0.17361675202846527,18,6,True,True,2.6038513305201954,341.7683086891482,LocationSensor,False,False,True,False,[],,5611.202491563738,-351.56432214822735,316.39040464142806,-26.69073223799728,282.40908630149363
teammate_only,11,98,1238,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.88812255859375,-57.72602081298828,0.1818207949399948,46,2,True,True,2.9556705058637855,282.47898048744537,LocationSensor,False,False,True,False,[],,-259.28455433270074,5838.911419140906,308.66224431543924,27.296944681539856,282.40908630149363
teammate_only,11,99,1239,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-341.7760009765625,221.8224639892578,0.17393144965171814,18,6,True,True,2.5447110761130536,340.40808893908763,LocationSensor,False,False,True,False,[],,5559.640557336274,-347.79259102484,315.3252628175254,-26.443045871622815,282.49658611176847
teammate_only,11,99,1239,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.884521484375,-57.812347412109375,0.1817437708377838,46,2,True,True,2.8874287991871768,283.64226217791844,LocationSensor,False,False,True,False,[],,-283.5329799243241,5798.463058493178,309.703410488743,27.224430001297605,282.49658611176847
teammate_only,11,100,1240,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-341.70245361328125,221.81321716308594,0.17424845695495605,18,6,True,True,2.4871881283658057,339.0021336970141,LocationSensor,False,False,True,False,[],,5504.5532411728045,-336.9314203495014,314.2602438456787,-26.147845093408932,282.5799158931231
teammate_only,11,100,1240,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.8799743652344,-57.8958740234375,0.18180346488952637,46,2,True,True,2.8216395480612837,284.85459951528145,LocationSensor,False,False,True,False,[],,-299.5355783133364,5754.77723849196,310.74277563533286,27.100513457414422,282.5799158931231
teammate_only,11,101,1241,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-341.6307067871094,221.8029327392578,0.17457512021064758,18,6,True,True,2.4310020748268113,337.55233880253456,LocationSensor,False,False,True,False,[],,5445.901021563992,-319.36628891650025,313.195455208321,-25.80667848869308,282.6592912696333
teammate_only,11,101,1241,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.87451171875,-57.97682189941406,0.181985005736351,46,2,True,True,2.758086983838907,286.1151135463401,LocationSensor,False,False,True,False,[],,-307.4738976284002,5707.683930862684,311.7798461307202,26.925246615438766,282.6592912696333
teammate_only,11,102,1242,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-341.5605163574219,221.79151916503906,0.1748611181974411,18,6,True,True,2.3758687296404863,336.06081586308915,LocationSensor,False,True,True,False,[],,5383.871815038374,-295.8592692363095,312.1285403729875,-25.42379842954705,282.73486542901634
teammate_only,11,102,1242,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.8680725097656,-58.05541229248047,0.1822773516178131,46,2,True,True,2.696500742439747,287.4226171163582,LocationSensor,False,True,True,False,[],,-307.7726711182959,5657.189562931035,312.81567299680523,26.700559450465107,282.73486542901634
teammate_only,11,103,1243,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-341.49163818359375,221.7788848876953,0.17512169480323792,18,6,True,True,2.3215115581072663,334.52985049265027,LocationSensor,False,False,True,False,[],,5318.622435634677,-267.11815000357456,311.0577407840263,-25.003075079062853,282.80681496414536
teammate_only,11,103,1243,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.8606262207031,-58.13188552856445,0.18273158371448517,46,2,True,True,2.6366231455319715,288.77563534844364,LocationSensor,False,False,True,False,[],,-300.7887256751046,5603.212647828537,313.85030156488943,26.427684448531238,282.80681496414536
teammate_only,11,104,1244,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-341.42388916015625,221.76492309570312,0.17531327903270721,18,6,True,True,2.2676891043872773,332.961864502674,LocationSensor,False,False,True,False,[],,5250.394087999273,-233.9499390819774,309.98065001221767,-24.549200480432603,282.87528032273815
teammate_only,11,104,1244,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.8520812988281,-58.206478118896484,0.18333697319030762,46,2,True,True,2.5781632755638206,290.17243688002645,LocationSensor,False,False,True,False,[],,-287.06780647435426,5545.805898128429,314.88493579426995,26.109300445826307,282.87528032273815
teammate_only,11,105,1245,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-341.3570556640625,221.74954223632812,0.17545683681964874,18,6,True,True,2.214158556215008,331.35937421552796,LocationSensor,False,False,True,False,[],,5179.398272270896,-197.0589358246807,308.8955905373173,-24.066273965356743,282.9404346069002
teammate_only,11,105,1245,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.8424377441406,-58.27942657470703,0.18408581614494324,46,2,True,True,2.520902567109323,291.6110630188118,LocationSensor,False,False,True,False,[],,-267.1351815953399,5484.984704671533,315.9202644375548,25.747827557528353,282.9404346069002
teammate_only,11,106,1246,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-341.29095458984375,221.73263549804688,0.17563121020793915,18,6,True,True,2.1606919081930185,329.72496102530005,LocationSensor,False,False,True,False,[],,5105.9977268483335,-157.34672850627976,307.79941926119966,-23.559954954328305,283.00240974681964
teammate_only,11,106,1246,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.83154296875,-58.35096740722656,0.18491415679454803,46,2,True,True,2.4645198596088953,293.0893720591908,LocationSensor,False,False,True,False,[],,-241.76568392186755,5420.9959384811045,316.95890218696377,25.34783916815195,283.00240974681964
teammate_only,11,107,1247,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-341.22540283203125,221.71405029296875,0.17584942281246185,18,6,True,True,2.107031207072279,328.06122700072814,LocationSensor,False,False,True,False,[],,5030.568656027252,-115.68939202212368,306.68911208479517,-23.035848940504877,283.0612948089088
teammate_only,11,107,1247,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.8193664550781,-58.421321868896484,0.1857660859823227,46,2,True,True,2.408800311252062,294.60506254985444,LocationSensor,False,False,True,False,[],,-211.56252058468954,5353.896105092914,318.0016603643475,24.91228830515672,283.0612948089088
teammate_only,11,108,1248,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-341.1602478027344,221.6936798095703,0.17612388730049133,18,6,True,True,2.0529798491695126,326.3707498521527,LocationSensor,False,True,True,False,[],,4953.489777923883,-72.9746922639888,305.5616019996167,-22.49962500111144,283.11719542522854
teammate_only,11,108,1248,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.8057861328125,-58.490699768066406,0.18665139377117157,46,2,True,True,2.353476311241038,296.1557207030664,LocationSensor,False,True,True,False,[],,-177.3877287137293,5284.015521080231,319.0515747711221,24.446512221267653,283.11719542522854
teammate_only,11,109,1249,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-341.0954284667969,221.67141723632812,0.17652499675750732,18,6,True,True,1.9983991352489368,324.6560519013158,LocationSensor,False,False,True,False,[],,4875.265453923845,-30.160963123672445,304.4129193514649,-21.957830500687805,283.17019338697486
teammate_only,11,109,1249,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.79071044921875,-58.559295654296875,0.18734493851661682,46,2,True,True,2.298319587148203,297.73885222248913,LocationSensor,False,False,True,False,[],,-140.00135044023182,5211.585840614205,320.1106706830422,23.954949979975822,283.17019338697486
teammate_only,11,110,1250,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-341.03082275390625,221.6471405029297,0.17699860036373138,18,6,True,True,1.9431076620615568,322.9195650259343,LocationSensor,False,False,True,False,[],,4796.3146554010655,12.010448201311647,303.2403926060635,-21.415659295252283,283.2203408966951
teammate_only,11,110,1250,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.7740173339844,-58.62728500366211,0.18788020312786102,46,2,True,True,2.2430969578794326,299.35191977765567,LocationSensor,False,False,True,False,[],,-100.25587656288371,5136.95149043479,321.18181148528515,23.442959262796023,283.2203408966951
teammate_only,11,111,1251,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-340.9664001464844,221.62074279785156,0.17755469679832458,18,6,True,True,1.8869913778056147,321.1635804895153,LocationSensor,False,False,True,False,[],,4717.225529619735,52.549214282207686,302.0393880209752,-20.88017700495908,283.26766566707505
teammate_only,11,111,1251,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.7555847167969,-58.69481658935547,0.18834678828716278,46,2,True,True,2.187597182589257,300.9923896604485,LocationSensor,False,False,True,False,[],,-58.97887121055055,5060.453780309246,322.26769199902697,22.9157722213713,283.26766566707505
teammate_only,11,112,1252,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-340.9021301269531,221.5921173095703,0.178201824426651,18,6,True,True,1.8299388769546023,319.39024566029155,LocationSensor,False,False,True,False,[],,4638.517870142618,90.66928407166779,300.80635159526497,-20.35722889425034,283.31217713061693
teammate_only,11,112,1252,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.7353210449219,-58.76201629638672,0.1887669712305069,46,2,True,True,2.1316525934966055,302.6577547589035,LocationSensor,False,False,True,False,[],,-16.99646739992022,4982.470926462787,323.37116946369866,22.378779803250154,283.31217713061693
teammate_only,11,113,1253,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-340.8380126953125,221.56118774414062,0.1788293719291687,18,6,True,True,1.7718838703368274,317.60149146435543,LocationSensor,False,False,True,False,[],,4560.792895901568,125.50934968716001,299.5368840867054,-19.85336157358614,283.35387528080685
teammate_only,11,113,1253,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.71307373046875,-58.828983306884766,0.18916092813014984,46,2,True,True,2.0750666740075268,304.3455836155626,LocationSensor,False,False,True,False,[],,24.810185006584106,4903.479762560273,324.49581541770806,21.83806065880458,283.35387528080685
teammate_only,11,114,1254,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 6]","[-340.0, 220.0, 0.0]",False,-340.77410888671875,221.52789306640625,0.17945437133312225,18,6,True,True,1.7128052402036944,315.79903568490977,LocationSensor,False,True,True,False,[],,4484.7269198268095,156.19309153344193,298.22596647679177,-19.375524987563665,283.3927531452033
teammate_only,11,114,1254,True,sv1,True,baseline_GP_mainline_planner,False,"[46, 2]","[-380.0, -60.0, 0.0]",False,-381.68878173828125,-58.895790100097656,0.18960557878017426,46,2,True,True,2.017737163902817,306.05353994590473,LocationSensor,False,True,True,False,[],,65.6701548891383,4823.874049106067,325.6444118344175,21.298828218854908,283.3927531452033
teammate_only,12,1,1255,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-340.70574951171875,221.48756408691406,0.180505633354187,18,6,False,False,10.808603957974531,314.0415579475849,LocationSensor,False,False,True,False,[],,1936.6097936782035,8000.0,351.9286161938936,36.12958050898385,283.4298494127864
teammate_only,12,1,1255,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-381.658203125,-58.96809387207031,0.1904868632555008,46,2,False,False,11.155832125808113,307.71883597915325,LocationSensor,False,False,True,False,[],,8000.0,3671.4983575555016,278.6475524732144,-27.405987472690356,283.4298494127864
teammate_only,12,2,1256,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-340.63372802734375,221.4405975341797,0.18200896680355072,18,6,False,False,10.730866368332084,312.32793976047793,LocationSensor,False,False,True,False,[],,1541.7836819446647,8000.0,352.0894011717966,38.047843224211704,283.46467330715217
teammate_only,12,2,1256,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-381.6216125488281,-59.04507827758789,0.19170759618282318,46,2,False,False,11.074291724651898,309.34254303946193,LocationSensor,False,False,True,False,[],,8000.0,3327.7063678584095,278.54812202977473,-29.170713949378523,283.46467330715217
teammate_only,12,3,1257,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-340.5599365234375,221.388671875,0.18375511467456818,18,6,False,False,10.650852968445546,310.67262981317185,LocationSensor,False,False,True,False,[],,1142.0417862642953,8000.0,352.2848613663509,39.95692160587299,283.497918671929
teammate_only,12,3,1257,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-381.57928466796875,-59.12600326538086,0.19318005442619324,46,2,False,False,10.988081954872236,310.925690247268,LocationSensor,False,False,True,False,[],,8000.0,2978.6879139420357,278.4201170796491,-30.922425959812813,283.497918671929
teammate_only,12,4,1258,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-340.48614501953125,221.33351135253906,0.18542227149009705,18,6,False,False,10.570595531851108,309.0915120161339,LocationSensor,False,False,True,False,[],,742.9018436908846,8000.0,352.50837425012,41.835744436948175,283.53042416842885
teammate_only,12,4,1258,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-381.5314636230469,-59.2102165222168,0.19488370418548584,46,2,False,False,10.897926790273425,312.4692920073576,LocationSensor,False,False,True,False,[],,8000.0,2625.1022987750475,278.2635727562988,-32.662117490969194,283.53042416842885
teammate_only,12,5,1259,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-340.4138488769531,221.27676391601562,0.1867203563451767,18,6,False,False,10.491824175483375,307.5997859176471,LocationSensor,False,False,True,False,[],,350.3588963318789,8000.0,352.75266044224117,43.661148426107275,283.56303779204626
teammate_only,12,5,1259,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-381.4783935546875,-59.29711151123047,0.19668219983577728,46,2,False,False,10.804511534797715,313.97433407403037,LocationSensor,False,False,True,False,[],,8000.0,2267.5164053439867,278.078399237144,-34.390892770213554,283.56303779204626
teammate_only,12,6,1260,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-340.3442687988281,221.21995544433594,0.187566339969635,18,6,False,False,10.41595834614242,306.21174070378737,LocationSensor,False,True,True,False,[],,-29.721495986806985,8000.0,353.01027657093084,45.410490653283716,283.59659904409233
teammate_only,12,6,1260,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-381.42034912109375,-59.38615036010742,0.19845250248908997,46,2,False,False,10.708463746216802,315.44177756476694,LocationSensor,False,True,True,False,[],,8000.0,1906.4528858501535,277.8645187932195,-36.10981528081089,283.59659904409233
teammate_only,12,7,1261,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-340.2782897949219,221.16439819335938,0.1878894567489624,18,6,False,False,10.344035202042466,304.9405168228644,LocationSensor,False,False,True,False,[],,-391.7399583000897,8000.0,353.27386873105,47.062128027262645,283.63182098659377
teammate_only,12,7,1261,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-381.3575134277344,-59.476844787597656,0.2000836282968521,46,2,False,False,10.610355240555792,316.8725596826221,LocationSensor,False,False,True,False,[],,8000.0,1542.4183028105508,277.6220584624073,-37.81971910235961,283.63182098659377
teammate_only,12,8,1262,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-340.2167053222656,221.11131286621094,0.18763193488121033,18,6,False,False,10.276968615725977,303.79793164310115,LocationSensor,False,False,True,False,[],,-730.5760110992851,8000.0,353.53668027181,48.59616344894556,283.668475121387
teammate_only,12,8,1262,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-381.2912902832031,-59.56765365600586,0.20137138664722443,46,2,False,False,10.511958943819305,318.2535134272871,LocationSensor,False,False,True,False,[],,8000.0,1175.783405113475,277.3507027863396,-39.52185689628254,283.668475121387
teammate_only,12,9,1263,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-340.1599426269531,221.06166076660156,0.18686747550964355,18,6,False,False,10.215261022916653,302.7942883450377,LocationSensor,False,False,True,False,[],,-1041.4717231365603,8000.0,353.7921102239681,49.99417858086696,283.7062073406887
teammate_only,12,9,1263,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-381.2231750488281,-59.657100677490234,0.2021181285381317,46,2,False,False,10.414975928711916,319.57004343050176,LocationSensor,False,False,True,False,[],,8000.0,811.2635905638954,277.0560424012244,-41.197471026062715,283.7062073406887
teammate_only,12,10,1264,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-340.1083679199219,221.01626586914062,0.18567214906215668,18,6,False,False,10.159325682410515,301.9382401630162,LocationSensor,False,False,True,False,[],,-1320.3715535792371,8000.0,354.03454099686536,51.24025265182763,283.7447713771874
teammate_only,12,10,1264,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-381.1545104980469,-59.74396896362305,0.20220613479614258,46,2,False,False,10.320807483391393,320.8082471370117,LocationSensor,False,False,True,False,[],,8000.0,454.08923790919835,276.7446037306641,-42.82543969983766,283.7447713771874
teammate_only,12,11,1265,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-340.06195068359375,220.97543334960938,0.1840295046567917,18,6,False,False,10.109120722328074,301.23391916567095,LocationSensor,False,False,True,False,[],,-1563.776095073631,8000.0,354.2589403252529,52.32070016223673,283.78365942150435
teammate_only,12,11,1265,False,sv1,True,baseline_GP_mainline_planner,False,"[47, 2]","[-380.0, -70.0, 0.0]",False,-381.0865478515625,-59.82725143432617,0.2015914022922516,46,2,False,False,10.230610911091967,321.95509149692634,LocationSensor,False,False,True,False,[],,8000.0,109.25926269650517,276.42268705985293,-44.38556007715874,283.78365942150435
teammate_only,12,12,1266,False,sv0,True,baseline_GP_mainline_planner,False,"[18, 7]","[-330.0, 220.0, 0.0]",False,-340.0201416015625,220.938720703125,0.18210212886333466,18,6,False,False,10.064016806118667,300.67754376001574,LocationSensor,False,True,True,False,[],,-1769.90512318759,8000.0,354.46289102081306,53.228971855142106,283.8219035810986
