run_kind,tick_global,policy_step,tick_in_policy_step,agent_name,rgb_present,rangefinder_present,any_rangefinder_hit,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,loc_x,loc_y,loc_z,selected_sensor,fallback_used,target_waypoint,distance_to_waypoint_m,heading_deg,target_heading_deg,heading_error_deg,cmd_l,cmd_r,inter_vessel_distance_m
teammate_only,3,1,3,sv1,False,True,True,[6],26.839319229125977,2.5065808296203613,5.983256816864014,0.1671384871006012,LocationSensor,False,"[2.6808510638297873, 6.0, 0.0]",0.17507269550941795,349.2808132171631,5.487903862185325,16.20709064502222,-278.8982961968866,3341.800506040672,11.966554641724489
teammate_only,4,1,4,sv0,False,True,True,[6],26.910537719726562,2.541051149368286,-5.979635715484619,0.19528083503246307,LocationSensor,False,"[3.0212765957446805, -6.0, 0.0]",0.48065703306123647,11.552562713623047,357.5717885642389,-13.98077414938416,3269.87606720202,146.54114388089124,11.959200382237693
teammate_only,4,1,4,sv1,False,True,True,[6],26.869800567626953,2.5410401821136475,5.979564666748047,0.18429996073246002,LocationSensor,False,"[3.0212765957446805, 6.0, 0.0]",0.4806710058057539,348.60584354400635,2.4366174237739924,13.830773879767662,164.41125163139645,3254.2357930813305,11.959200382237693
teammate_only,5,1,5,sv0,False,True,True,[6],26.953744888305664,2.576978921890259,-5.9753737449646,0.2082994431257248,LocationSensor,False,"[3.3617021276595747, -6.0, 0.0]",0.7851095223661096,12.274182319641113,358.2025285511339,-14.07165376850719,3439.3138500728487,295.67622497053253,11.950645923629724
teammate_only,5,1,5,sv1,False,True,True,[6],26.896753311157227,2.5769598484039307,5.975272178649902,0.1968313753604889,LocationSensor,False,"[3.3617021276595747, 6.0, 0.0]",0.7851317787480426,347.9911193847656,1.8048360461209378,13.813716661355329,326.5881701255703,3412.602092407158,11.950645923629724
teammate_only,6,1,6,sv0,True,True,True,[6],26.995811462402344,2.6142101287841797,-5.970508575439453,0.2149871587753296,LocationSensor,False,"[3.702127659574468, -6.0, 0.0]",1.0883171862666912,12.966455459594727,358.44719807105025,-14.519257388544474,3644.5901357969733,400.9569022019052,11.94089221957604
teammate_only,6,1,6,sv1,True,True,True,[6],26.9191837310791,2.614182233810425,5.970383644104004,0.20455040037631989,LocationSensor,False,"[3.702127659574468, 6.0, 0.0]",1.0883484634883551,347.43513107299805,1.5593366922527483,14.124205619254724,448.66485096283463,3604.042672206733,11.94089221957604
teammate_only,7,1,7,sv0,False,True,True,"[6, 7]",27.036548614501953,2.6526010036468506,-5.965039253234863,0.21503780782222748,LocationSensor,False,"[4.042553191489361, -6.0, 0.0]",1.3903917930937877,13.630816459655762,358.55917275662154,-15.07164370303417,3859.143257046923,492.10573633758804,11.929948806812785
teammate_only,7,1,7,sv1,False,True,True,[6],26.936115264892578,2.652566432952881,5.964909553527832,0.20717525482177734,LocationSensor,False,"[4.042553191489361, 6.0, 0.0]",1.3904296200600619,346.9364080429077,1.4461343017214106,14.509726258813714,560.5334761358192,3802.037434911861,11.929948806812785
teammate_only,8,1,8,sv0,False,True,True,"[6, 7]",27.075645446777344,2.6920223236083984,-5.958970069885254,0.20911647379398346,LocationSensor,False,"[4.382978723404255, -6.0, 0.0]",1.6914541085042143,14.268427848815918,358.6100288371729,-15.658399011643041,4075.5940161423932,577.4741013366713,11.917834281979422
teammate_only,8,1,8,sv1,False,True,True,"[5, 6]",26.946521759033203,2.6919851303100586,5.958864212036133,0.20486372709274292,LocationSensor,False,"[4.382978723404255, 6.0, 0.0]",1.6914938619270923,346.4935178756714,1.3935252583513413,14.900007382679973,670.6359764184419,3999.329575128564,11.917834281979422
teammate_only,9,1,9,sv0,False,True,True,[7],26.522045135498047,2.7323570251464844,-5.952307224273682,0.19858615100383759,LocationSensor,False,"[4.723404255319149, -6.0, 0.0]",1.9916183554172024,14.880298614501953,358.62782144553586,-16.252477168966152,4291.158032047101,660.3197830401743,11.904572963756829
teammate_only,9,1,9,sv1,False,True,True,"[5, 6]",26.94988250732422,2.732325315475464,5.952265739440918,0.1984633356332779,LocationSensor,False,"[4.723404255319149, 6.0, 0.0]",1.991651049837842,346.1050634384155,1.373349802333192,15.268286363917639,782.3035792290646,4193.2714920318285,11.904572963756829
teammate_only,10,1,10,sv0,False,True,True,[7],26.532899856567383,2.7735002040863037,-5.945060729980469,0.18543799221515656,LocationSensor,False,"[5.0638297872340425, -6.0, 0.0]",2.2909884161278455,15.467355728149414,358.62588127602436,-16.841474452125112,4504.603450151437,742.1819451262677,11.890196800240538
teammate_only,10,1,10,sv1,False,True,True,"[5, 6]",26.945363998413086,2.7734858989715576,5.945136070251465,0.1890307515859604,LocationSensor,False,"[5.0638297872340425, 6.0, 0.0]",2.2910009116734917,345.76968574523926,1.3722264972187954,15.602540751979518,897.1357207038129,4382.776780526336,11.890196800240538
teammate_only,11,1,11,sv0,False,True,True,[7],26.543956756591797,2.815356731414795,-5.937241077423096,0.1718757003545761,LocationSensor,False,"[5.404255319148936, -6.0, 0.0]",2.589659162888978,16.030447006225586,358.61133329409836,-17.419113712127228,4715.3479305944265,823.8805762787549,11.874740123764871
teammate_only,11,1,11,sv1,False,True,True,"[5, 6]",26.932506561279297,2.8153762817382812,5.937499046325684,0.177516907453537,LocationSensor,False,"[5.404255319148936, 6.0, 0.0]",2.5896333793713957,345.4860553741455,1.3829712888271477,15.896915914681642,1016.0041377509008,4567.409240136573,11.874740123764871
teammate_only,12,1,12,sv0,True,True,True,[7],26.554651260375977,2.857841968536377,-5.928862571716309,0.15964721143245697,LocationSensor,False,"[5.74468085106383, -6.0, 0.0]",2.887715233082232,16.57037925720215,358.5884041755079,-17.98197508169426,4923.111120877499,905.8993296820927,11.858245373007028
teammate_only,12,1,12,sv1,True,True,True,"[5, 6]",26.910778045654297,2.8579165935516357,5.929382801055908,0.16542436182498932,LocationSensor,False,"[5.74468085106383, 6.0, 0.0]",2.8876278616256355,345.25288105010986,1.4013131385846704,16.148432088474806,1139.4374147808592,4747.031769706806,11.858245373007028
teammate_only,13,2,1,sv0,False,True,True,[7],26.56458282470703,2.9008796215057373,-5.9199371337890625,0.1502077579498291,LocationSensor,False,"[6.085106382978723, -6.0, 0.0]",3.1852331360556088,17.087928771972656,358.559682349712,-18.528246422260736,5127.781194186538,988.5312141633776,11.840753079487353
teammate_only,13,2,1,sv1,False,True,True,"[5, 6]",26.76483917236328,2.9010355472564697,5.920815944671631,0.15416407585144043,LocationSensor,False,"[6.085106382978723, 6.0, 0.0]",3.185055290181829,345.06890296936035,1.4245842695767181,16.35568130021636,1267.7724630162497,4921.666736240475,11.840753079487353
teammate_only,14,2,2,sv0,False,True,True,[7],26.57345199584961,2.944401264190674,-5.91048002243042,0.14451384544372559,LocationSensor,False,"[6.425531914893617, -6.0, 0.0]",3.482281498335187,17.583829879760742,358.5269192025604,-19.056910677200335,5329.329595423764,1071.9748872559794,11.822307589723406
teammate_only,14,2,2,sv1,False,True,True,"[5, 6]",26.478473663330078,2.9446699619293213,5.911827564239502,0.14447633922100067,LocationSensor,False,"[6.425531914893617, 6.0, 0.0]",3.4819785056806927,344.9328918457031,1.4510280553255115,16.518136209622412,1401.234261739193,5091.421310069527,11.822307589723406
teammate_only,15,2,3,sv0,False,True,True,[7],26.581289291381836,2.9883460998535156,-5.900504112243652,0.14272047579288483,LocationSensor,False,"[6.76595744680851, -6.0, 0.0]",3.7789213964203534,18.05879783630371,358.4912749699475,-19.567522866356285,5527.785597206497,1156.3590310983936,11.802954204355137
teammate_only,15,2,3,sv1,False,True,True,"[5, 6]",26.31067657470703,2.988764762878418,5.902450084686279,0.13761524856090546,LocationSensor,False,"[6.76595744680851, 6.0, 0.0]",3.778452137782445,344.8436508178711,1.479394028420141,16.635743210549037,1539.98274109319,5256.443445609964,11.802954204355137
teammate_only,16,2,4,sv0,False,True,True,"[7, 8]",26.587867736816406,3.0326592922210693,-5.890023231506348,0.14467298984527588,LocationSensor,False,"[7.1063829787234045, -6.0, 0.0]",4.07520791660726,18.513521194458008,358.4535832511757,-20.059937943282307,5723.208640509787,1241.7754903527848,11.782738224628444
teammate_only,16,2,4,sv1,False,True,True,"[5, 6]",26.25494956970215,3.0332705974578857,5.892714977264404,0.134062260389328,LocationSensor,False,"[7.1063829787234045, 6.0, 0.0]",4.0745250700568585,344.800012588501,1.5088113122500528,16.708798723749055,1684.1265888664177,5416.908051681746,11.782738224628444
teammate_only,17,2,5,sv0,False,True,True,"[7, 8]",26.593605041503906,3.0772922039031982,-5.879050254821777,0.14970305562019348,LocationSensor,False,"[7.446808510638298, -6.0, 0.0]",4.37118995191042,18.94867706298828,358.41443758175194,-20.53423948123634,5915.679627241949,1328.2864964824407,11.761703998949267
teammate_only,17,2,5,sv1,False,True,True,"[5, 6]",26.30792999267578,3.0781447887420654,5.882653713226318,0.13383890688419342,LocationSensor,False,"[7.446808510638298, 6.0, 0.0]",4.370239451795726,344.80083751678467,1.5386468478920976,16.737809331107428,1833.7382512519282,5573.000745957264,11.761703998949267
teammate_only,18,2,6,sv0,True,True,True,"[7, 8]",26.5985050201416,3.1222007274627686,-5.867598533630371,0.1569153368473053,LocationSensor,False,"[7.787234042553192, -6.0, 0.0]",4.666911824665254,19.364913940429688,358.3742861425923,-20.990627797837305,6105.2901661582055,1415.9389068569876,11.739896353746012
teammate_only,18,2,6,sv1,True,True,True,"[5, 6]",26.469133377075195,3.1233503818511963,5.872297763824463,0.13661162555217743,LocationSensor,False,"[7.787234042553192, 6.0, 0.0]",4.665631646592696,344.8450117111206,1.5684292306847512,16.723417519564123,1988.8621930943593,5724.909526241203,11.739896353746012
teammate_only,19,2,7,sv0,False,True,True,"[7, 8]",26.189401626586914,3.1673460006713867,-5.855680465698242,0.16526897251605988,LocationSensor,False,"[8.127659574468085, -6.0, 0.0]",4.962412606623198,19.76287078857422,358.33345855192164,-21.429412236652524,6292.140455113754,1504.763811315369,11.717360116783135
teammate_only,19,2,7,sv1,False,True,True,"[5, 6]",26.552988052368164,3.1688544750213623,5.861679553985596,0.14172744750976562,LocationSensor,False,"[8.127659574468085, 6.0, 0.0]",4.960733873136559,344.9314546585083,1.5977888078648343,16.666334149356544,2149.5231493100064,5872.81793515116,11.717360116783135
teammate_only,20,2,8,sv0,False,True,True,[8],26.015512466430664,3.2126927375793457,-5.843308448791504,0.1734158843755722,LocationSensor,False,"[8.46808510638298, -6.0, 0.0]",5.257727759431786,20.143169403076172,358.2922101577054,-21.850959245370746,6476.3346991725875,1594.783549722155,11.694139164041644
teammate_only,20,2,8,sv1,False,True,True,"[5, 6]",26.4838924407959,3.2146289348602295,5.850830554962158,0.14848117530345917,LocationSensor,False,"[8.46808510638298, 6.0, 0.0]",5.255573543338858,345.0591068267822,1.6264500014041565,16.567343174621953,2315.723989461252,6016.903979284778,11.694139164041644
teammate_only,21,2,9,sv0,False,True,True,[8],26.003711700439453,3.2582101821899414,-5.830495834350586,0.18061332404613495,LocationSensor,False,"[8.808510638297872, -6.0, 0.0]",5.5528881507954395,20.50641632080078,358.2507513342259,-22.255664986574857,6657.977681659571,1686.0144018317192,11.670278327228077
teammate_only,21,2,9,sv1,False,True,True,"[5, 6]",26.41207504272461,3.2606492042541504,5.839782238006592,0.1556503027677536,LocationSensor,False,"[8.808510638297872, 6.0, 0.0]",5.550174431728054,345.22693824768066,1.6541961153751943,16.42725786769455,2487.451135655592,6157.335767532879,11.670278327228077
teammate_only,22,2,10,sv0,False,True,True,[8],25.991744995117188,3.30387020111084,-5.81725549697876,0.18607527017593384,LocationSensor,False,"[9.148936170212766, -6.0, 0.0]",5.8479220015778175,20.85319709777832,358.2092453314441,-22.643951766334226,6837.174985497581,1778.4676064855107,11.645821963988272
teammate_only,22,2,10,sv1,False,True,True,"[5, 6]",26.33743667602539,3.306894302368164,5.828566074371338,0.1624874472618103,LocationSensor,False,"[9.148936170212766, 6.0, 0.0]",5.844556679210639,345.43394660949707,1.6808545103042498,16.246907900807173,2664.6755072176943,6294.269569775972,11.645821963988272
teammate_only,23,2,11,sv0,False,True,True,[8],25.97890853881836,3.3496479988098145,-5.803601264953613,0.18944710493087769,LocationSensor,False,"[9.48936170212766, -6.0, 0.0]",6.142854126693613,21.184093475341797,358.167832675146,-23.016260800195823,7014.031606909565,1872.1495914072048,11.620815865603284
teammate_only,23,2,11,sv1,False,True,True,"[5, 6]",26.25995445251465,3.353346347808838,5.817214012145996,0.16832008957862854,LocationSensor,False,"[9.48936170212766, 6.0, 0.0]",6.138737259876178,345.6791467666626,1.7062814994149635,16.02713473275236,2847.3527223622305,6427.848987927288,11.620815865603284
teammate_only,24,2,12,sv0,True,True,True,[8],25.964921951293945,3.395521640777588,-5.789546012878418,0.1902332454919815,LocationSensor,False,"[9.829787234042552, -6.0, 0.0]",6.43770647089231,21.499670028686523,358.1266194620817,-23.37305056660489,7188.651733203869,1967.0621188373857,11.595305826690783
teammate_only,24,2,12,sv1,True,True,True,"[5, 6]",26.179426193237305,3.399989366531372,5.805758953094482,0.17283691465854645,LocationSensor,False,"[9.829787234042552, 6.0, 0.0]",6.432731161905825,345.9615869522095,1.7303512059917836,15.768764253782308,3035.4268506265716,6558.202597177457,11.595305826690783
teammate_only,25,3,1,sv0,False,True,True,[8],25.949909210205078,3.441471815109253,-5.77510404586792,0.1885756105184555,LocationSensor,False,"[10.170212765957446, -6.0, 0.0]",6.732498271355621,21.80047607421875,358.08570517052726,-23.714770903691488,7361.136528635574,2063.2058582283094,11.569337646101118
teammate_only,25,3,1,sv1,False,True,True,[6],26.095434188842773,3.446810483932495,5.794232368469238,0.1757577359676361,LocationSensor,False,"[10.170212765957446, 6.0, 0.0]",6.726550272176972,346.2803373336792,1.7529723073363854,15.472634973657193,3228.8255717717993,6685.445402165965,11.569337646101118
teammate_only,26,3,2,sv0,False,True,True,[8],25.933809280395508,3.487480640411377,-5.760289669036865,0.18501345813274384,LocationSensor,False,"[10.51063829787234, -6.0, 0.0]",7.027247293522764,22.087045669555664,358.0451726481744,-24.041873021381207,7531.585370755386,2160.579385865797,11.542957604124219
teammate_only,26,3,2,sv1,False,True,True,[6],26.007726669311523,3.493798017501831,5.782666206359863,0.17659521102905273,LocationSensor,False,"[10.51063829787234, 6.0, 0.0]",7.020205231906551,346.63448905944824,1.7740648106467978,15.13957575119855,3427.4637512330582,6809.677437165968,11.542957604124219
teammate_only,27,3,3,sv0,False,True,True,[8],25.91632080078125,3.5335333347320557,-5.745118618011475,0.1803848147392273,LocationSensor,False,"[10.851063829787234, -6.0, 0.0]",7.321968114171686,22.359909057617188,358.0051021499273,-24.354806907689863,7700.0946287572315,2259.1785426561523,11.516214370214458
teammate_only,27,3,3,sv1,False,True,True,[6],25.916322708129883,3.540942907333374,5.771093368530273,0.17549867928028107,LocationSensor,False,"[10.851063829787234, 6.0, 0.0]",7.313703996391192,347.023157119751,1.7935544162362675,14.770397296485271,3631.243527688445,6930.981955225559,11.516214370214458
teammate_only,28,3,4,sv0,False,True,True,[8],25.897724151611328,3.579616069793701,-5.729604721069336,0.17526742815971375,LocationSensor,False,"[11.191489361702128, -6.0, 0.0]",7.6166743805244055,22.61957550048828,357.9655472312,-24.654028269288347,7866.7591263686745,2358.996346479512,11.489152804159549
teammate_only,28,3,4,sv1,False,True,True,[6],25.821897506713867,3.588236093521118,5.759544849395752,0.1728377342224121,LocationSensor,False,"[11.191489361702128, 6.0, 0.0]",7.60705455084669,347.4454765319824,1.8113923701978645,14.365915838215415,3840.0522547803957,7049.428657228524,11.489152804159549
teammate_only,29,3,5,sv0,False,True,True,[8],25.8775577545166,3.6257174015045166,-5.7137627601623535,0.1702987551689148,LocationSensor,False,"[11.53191489361702, -6.0, 0.0]",7.9113772847561705,22.866546630859375,357.92656002306404,-24.93998660779539,8000.0,2460.0238868978718,11.461820155878963
teammate_only,29,3,5,sv1,False,True,True,[6],25.724241256713867,3.6356709003448486,5.748053073883057,0.16912133991718292,LocationSensor,False,"[11.53191489361702, 6.0, 0.0]",7.900262429493506,347.9006109237671,1.827527081959675,13.926916158192569,4053.7660205892143,7165.068953192859,11.461820155878963
teammate_only,30,3,6,sv0,True,True,True,[8],25.855722427368164,3.6718270778656006,-5.697607040405273,0.16605237126350403,LocationSensor,False,"[11.872340425531915, -6.0, 0.0]",8.206086805979197,23.101356506347656,357.88818174805397,-25.21317475829369,8000.0,2562.2431338420006,11.434262727426034
teammate_only,30,3,6,sv1,True,True,True,[6],25.62408447265625,3.683241128921509,5.736649990081787,0.16463114321231842,LocationSensor,False,"[11.872340425531915, 6.0, 0.0]",8.193332686853926,348.3874502182007,1.8419175632985871,13.454467345097896,4272.207631612573,7277.96448632001,11.434262727426034
teammate_only,31,3,7,sv0,False,True,True,"[8, 9]",25.832141876220703,3.7179362773895264,-5.681150436401367,0.16286800801753998,LocationSensor,False,"[12.212765957446809, -6.0, 0.0]",8.50081151051999,23.324695587158203,357.85043809320507,-25.474257493953132,8000.0,2665.60610773124,11.406524443115988
teammate_only,31,3,7,sv1,False,True,True,[6],25.522348403930664,3.7309417724609375,5.725366592407227,0.15991459786891937,LocationSensor,False,"[12.212765957446809, 6.0, 0.0]",8.48626920463741,348.9040050506592,1.8545349787553145,12.95052992809616,4495.064232191405,7388.240387370189,11.406524443115988
teammate_only,32,3,8,sv0,False,True,True,"[8, 9]",25.807289123535156,3.764037847518921,-5.664405822753906,0.16087490320205688,LocationSensor,False,"[12.553191489361701, -6.0, 0.0]",8.795558264926662,23.537248611450195,357.81335102860487,-25.723897582845325,8000.0,2770.0609148534854,11.378650186196138
teammate_only,32,3,8,sv1,False,True,True,"[6, 7]",25.740001678466797,3.7787680625915527,5.714234828948975,0.1555231809616089,LocationSensor,False,"[12.553191489361701, 6.0, 0.0]",8.779075589447821,349.4483366012573,1.8653479859585549,12.417011384701254,4722.017384810464,7496.004353394876,11.378650186196138
teammate_only,33,3,9,sv0,False,True,True,"[8, 9]",25.78191566467285,3.810124635696411,-5.647385597229004,0.1603069305419922,LocationSensor,False,"[12.893617021276595, -6.0, 0.0]",9.090333923235972,23.739681243896484,357.77693677449463,-25.962744469401855,8000.0,2875.554306316735,11.350681986967725
teammate_only,33,3,9,sv1,False,True,True,"[6, 7]",25.797801971435547,3.826716184616089,5.70328426361084,0.1520707756280899,LocationSensor,False,"[12.893617021276595, 6.0, 0.0]",9.07175457174939,350.01856231689453,1.8743443627780103,11.855782045883473,4952.74180165402,7601.34893252757,11.350681986967725
teammate_only,34,3,10,sv0,False,True,True,"[8, 9]",25.756385803222656,3.856191635131836,-5.630102157592773,0.1610804945230484,LocationSensor,False,"[13.23404255319149, -6.0, 0.0]",9.385143166471666,23.93264389038086,357.7412090914147,-26.191434798966156,8000.0,2982.0305562789704,11.322662357161906
teammate_only,34,3,10,sv1,False,True,True,"[6, 7]",25.670156478881836,3.8747825622558594,5.692544937133789,0.14993341267108917,LocationSensor,False,"[13.23404255319149, 6.0, 0.0]",9.364308634042905,350.61285495758057,1.881510387225143,11.268655429644582,5186.909574733041,7704.351360589479,11.322662357161906
teammate_only,35,3,11,sv0,False,True,True,"[8, 9]",25.73104476928711,3.9022340774536133,-5.612565994262695,0.16294395923614502,LocationSensor,False,"[13.574468085106384, -6.0, 0.0]",9.679990485924893,24.11676597595215,357.70616878169915,-26.410597194253,8000.0,3089.4316711908195,11.294630954228749
teammate_only,35,3,11,sv1,False,True,True,[7],25.54601287841797,3.922963857650757,5.682045936584473,0.14944949746131897,LocationSensor,False,"[13.574468085106384, 6.0, 0.0]",9.656740062724909,351.2294454574585,1.8868395518361138,10.657394094377594,5424.190653847731,7805.075346705182,11.294630954228749
teammate_only,36,3,12,sv0,True,True,True,"[8, 9]",25.706266403198242,3.9482481479644775,-5.594787120819092,0.16549450159072876,LocationSensor,False,"[13.914893617021276, -6.0, 0.0]",9.974879416981665,24.29267692565918,357.6718136413083,-26.62086328435089,8000.0,3197.6951832618324,11.266624103286007
teammate_only,36,3,12,sv1,True,True,True,[7],25.42620849609375,3.971256971359253,5.671813488006592,0.1505119800567627,LocationSensor,False,"[13.914893617021276, 6.0, 0.0]",9.949051016434034,351.8666172027588,1.890342485405926,10.023725282647149,5664.2520574044065,7903.573778973583,11.266624103286007
teammate_only,37,4,1,sv0,False,True,True,"[8, 9]",25.681846618652344,3.994230270385742,-5.576776027679443,0.16848719120025635,LocationSensor,False,"[14.25531914893617, -6.0, 0.0]",10.269813216619768,24.46097183227539,357.63814435349946,-26.822827478775935,8000.0,3306.7611221119164,11.238680521308329
teammate_only,37,4,1,sv1,False,True,True,[7],25.310470581054688,4.019659519195557,5.6618757247924805,0.15290699899196625,LocationSensor,False,"[14.25531914893617, 6.0, 0.0]",10.241242897294564,352.52271127700806,1.892017937348698,9.36930666034067,5906.763362460914,7999.886560566242,11.238680521308329
teammate_only,38,4,2,sv0,False,True,True,"[8, 9]",25.362031936645508,4.040177822113037,-5.558542251586914,0.17164285480976105,LocationSensor,False,"[14.595744680851064, -6.0, 0.0]",10.564794207788552,24.622241973876953,357.6051561659621,-27.017085807914782,8000.0,3416.565382747222,11.210834160525549
teammate_only,38,4,2,sv1,False,True,True,[7],25.198881149291992,4.068168640136719,5.652256965637207,0.15591305494308472,LocationSensor,False,"[14.595744680851064, 6.0, 0.0]",10.533317735213847,353.1961259841919,1.8918853235473492,8.695759339355448,6151.394273840885,8000.0,11.210834160525549
teammate_only,39,4,3,sv0,False,True,True,"[8, 9]",25.096660614013672,4.08608865737915,-5.54009485244751,0.17453384399414062,LocationSensor,False,"[14.936170212765957, -6.0, 0.0]",10.859824239060696,24.777053833007812,357.5728422333692,-27.204211599638597,8000.0,3527.0440345466927,11.183119930856025
teammate_only,39,4,3,sv1,False,True,True,"[7, 8]",25.091205596923828,4.116781234741211,5.6429829597473145,0.1589985489845276,LocationSensor,False,"[14.936170212765957, 6.0, 0.0]",10.825277780492938,353.88510179519653,1.889954237283634,8.004852442087099,6397.79176552589,8000.0,11.183119930856025
teammate_only,40,4,4,sv0,False,True,True,"[8, 9]",25.067829132080078,4.131960391998291,-5.521441459655762,0.1768341213464737,LocationSensor,False,"[15.27659574468085, -6.0, 0.0]",11.154905442037522,24.92596435546875,357.54118915007166,-27.38477520539709,8000.0,3638.130428289871,11.15556941534147
teammate_only,40,4,4,sv1,False,True,True,"[7, 8]",25.448862075805664,4.165495872497559,5.634077548980713,0.1614500880241394,LocationSensor,False,"[15.27659574468085, 6.0, 0.0]",11.117123711184991,354.58794832229614,1.8862432612372424,7.298294938941126,6645.608231139016,8000.0,11.15556941534147
teammate_only,41,4,5,sv0,False,True,True,"[8, 9]",25.03866195678711,4.177792072296143,-5.502591609954834,0.17836786806583405,LocationSensor,False,"[15.617021276595745, -6.0, 0.0]",11.450038423297462,25.069507598876953,357.5101941227527,-27.559313476124316,8000.0,3749.7596158561137,11.128214188621142
teammate_only,41,4,5,sv1,False,True,True,"[7, 8]",25.314565658569336,4.21430778503418,5.62556266784668,0.16315490007400513,LocationSensor,False,"[15.617021276595745, 6.0, 0.0]",11.408859640049492,355.30303716659546,1.88077799361084,6.5777408270153614,6894.504788534741,8000.0,11.128214188621142
teammate_only,42,4,6,sv0,True,True,True,[9],25.008649826049805,4.2235822677612305,-5.4835524559021,0.17909444868564606,LocationSensor,False,"[15.957446808510639, -6.0, 0.0]",11.745224354028368,25.20820426940918,357.4798431109373,-27.7283611584719,8000.0,3861.8640823234136,11.101083928398468
teammate_only,42,4,6,sv1,True,True,True,[8],25.184101104736328,4.263214111328125,5.61746072769165,0.16395287215709686,LocationSensor,False,"[15.957446808510639, 6.0, 0.0]",11.700487796272036,356.0288083553314,1.8735793581485942,5.844771002817197,7144.151944697256,8000.0,11.101083928398468
teammate_only,43,4,7,sv0,False,True,True,[9],24.977811813354492,4.2693305015563965,-5.464332103729248,0.1788596510887146,LocationSensor,False,"[16.29787234042553, -6.0, 0.0]",12.040463399077312,25.342552185058594,357.45012777774537,-27.89242440731323,8000.0,3955.0062222011966,11.074207351908656
teammate_only,43,4,7,sv1,False,True,True,[8],25.057640075683594,4.3122100830078125,5.609792232513428,0.16387630999088287,LocationSensor,False,"[16.29787234042553, 6.0, 0.0]",11.992012418718323,356.76376509666443,1.864674965667645,5.100909869003203,7394.230656139503,8000.0,11.074207351908656
teammate_only,44,4,8,sv0,False,True,True,[9],24.946199417114258,4.315034866333008,-5.444937229156494,0.17781871557235718,LocationSensor,False,"[16.638297872340424, -6.0, 0.0]",12.335757203950127,25.47296142578125,357.421034231094,-28.051927194687266,8000.0,3926.7436409337743,11.047610325860958
teammate_only,44,4,8,sv1,False,True,True,[8],24.935523986816406,4.361291885375977,5.60257625579834,0.1630132645368576,LocationSensor,False,"[16.638297872340424, 6.0, 0.0]",12.28343688209518,357.5064744949341,1.854096543054757,4.347622048120684,7491.345713267828,8000.0,11.047610325860958
teammate_only,45,4,9,sv0,False,True,True,[9],24.913549423217773,4.3606953620910645,-5.425375461578369,0.17622889578342438,LocationSensor,False,"[16.97872340425532, -6.0, 0.0]",12.631105455699425,25.59938621520996,357.3925538050627,-28.206832410147285,8000.0,3899.2433387851665,11.021318704962379
teammate_only,45,4,9,sv1,False,True,True,[8],24.81768226623535,4.410454273223877,5.595830917358398,0.16173699498176575,LocationSensor,False,"[16.97872340425532, 6.0, 0.0]",12.574766065315139,358.2559448480606,1.8418769393633359,3.585932091302709,7583.784463898814,8000.0,11.021318704962379
teammate_only,46,4,10,sv0,False,True,True,[9],24.879928588867188,4.406311511993408,-5.405653476715088,0.1742628663778305,LocationSensor,False,"[17.319148936170215, -6.0, 0.0]",12.92650835040004,25.721763610839844,357.3646744821119,-28.35708912872792,8000.0,3872.5190476689827,10.99535500668052
teammate_only,46,4,10,sv1,False,True,True,"[8, 9]",24.7042179107666,4.459692001342773,5.589571952819824,0.16026587784290314,LocationSensor,False,"[17.319148936170215, 6.0, 0.0]",12.86600496815518,359.01122599840164,1.828056583944273,2.8168305855426183,7675.690960963847,8000.0,10.99535500668052
teammate_only,47,4,11,sv0,False,True,True,[9],24.845521926879883,4.451882362365723,-5.385776996612549,0.17213483154773712,LocationSensor,False,"[17.659574468085104, -6.0, 0.0]",13.221966595683577,25.840057373046875,357.33738127335096,-28.50267609969592,8000.0,3846.5791225018647,10.969741749253396
teammate_only,47,4,11,sv1,False,True,True,"[8, 9]",25.017370223999023,4.508999824523926,5.583816051483154,0.15873776376247406,LocationSensor,False,"[17.659574468085104, 6.0, 0.0]",13.15715860415452,359.77140215039253,1.8126681284220019,2.0412659780294575,7766.911859751532,8000.0,10.969741749253396
teammate_only,48,4,12,sv0,True,True,True,[9],24.810365676879883,4.497408390045166,-5.365752220153809,0.17027270793914795,LocationSensor,False,"[18.0, -6.0, 0.0]",13.517479440763449,25.954233169555664,357.31066222623167,-28.643570943323994,8000.0,3821.4319944727463,10.944498575039871
teammate_only,48,4,12,sv1,True,True,True,"[8, 9]",24.877771377563477,4.558371543884277,5.578576564788818,0.15721796452999115,LocationSensor,False,"[18.0, 6.0, 0.0]",13.448233090782042,0.5355890393257141,1.7957554444630903,1.2601664051373689,7857.303186036021,8000.0,10.944498575039871
