tick_global,step,target_cell,location_x,location_y,location_z,projected_row,projected_col,distance_to_target_m,heading_deg,target_heading_deg,heading_error_deg,command_0,command_1,arrived,timeout
4799,59,"[45, 32]",-68.023193359375,-47.19681930541992,0.17598992586135864,45,33,12.300476385627736,211.47061157226562,193.17299920987733,-18.297612362388293,8000.0,5551.645574180373,False,False
4800,59,"[45, 32]",-68.15131378173828,-47.252601623535156,0.176203653216362,45,33,12.163040859005072,212.27468872070312,193.0546824901621,-19.22000623054103,8000.0,5407.196544080354,False,False
4801,59,"[45, 32]",-68.27928924560547,-47.31071472167969,0.17658747732639313,45,33,12.025278204531068,213.0586700439453,192.9226838100579,-20.135986233887422,8000.0,5261.814522891851,False,False
4802,59,"[45, 32]",-68.40702819824219,-47.371097564697266,0.17707040905952454,45,33,11.887309334357058,213.8230438232422,192.77670549551607,-21.04633832772612,8000.0,5058.454990536425,False,False
4803,59,"[45, 32]",-68.53443908691406,-47.43368911743164,0.1776471883058548,45,33,11.749256938107738,214.56829833984375,192.61643973360762,-21.95185860623613,8000.0,4841.9680734062185,False,False
4804,59,"[45, 32]",-68.66145324707031,-47.49842834472656,0.17819525301456451,45,33,11.611223157567848,215.294921875,192.44159374615512,-22.85332812884488,8000.0,4625.218542257733,False,False
4805,59,"[45, 32]",-68.78800201416016,-47.56525802612305,0.1786629557609558,45,33,11.473311087643138,216.0033721923828,192.2518475189334,-23.75152467344941,8000.0,4408.209324738881,False,False
4806,59,"[45, 32]",-68.91401672363281,-47.634117126464844,0.17894479632377625,45,33,11.335626448290359,216.69412231445312,192.04689113560556,-24.647231178847562,8000.0,4190.936706511323,False,False
4807,59,"[45, 32]",-69.0394515991211,-47.704952239990234,0.1790044605731964,45,33,11.198252786427666,217.36758422851562,191.82639360250062,-25.54119062601501,8000.0,3973.3860432768097,False,False
4808,59,"[45, 32]",-69.16426086425781,-47.77770233154297,0.17892664670944214,45,33,11.061277030482708,218.02420043945312,191.59005413357156,-26.43414630588157,8000.0,3755.538263720935,False,False
4809,59,"[45, 32]",-69.28839874267578,-47.85231399536133,0.17872855067253113,45,33,10.92478634438361,218.66441345214844,191.33752704957917,-27.326886402569272,8000.0,3537.360932080356,False,False
4810,59,"[45, 32]",-69.41181945800781,-47.92873001098633,0.17848420143127441,45,33,10.78887049496891,219.28860473632812,191.0684798012118,-28.22012493511633,8000.0,3318.8298755075457,False,False
4811,59,"[45, 32]",-69.53450775146484,-48.00689697265625,0.1782599836587906,45,33,10.653590365776049,219.89720153808594,190.78258578987854,-29.1146157482074,8000.0,3099.8951342562386,False,False
4812,59,"[45, 32]",-69.65642547607422,-48.086761474609375,0.17811542749404907,45,33,10.519031114463221,220.49057006835938,190.47948943808836,-30.01108063027101,8000.0,2880.5190268860433,False,False
4813,59,"[45, 32]",-69.77755737304688,-48.168270111083984,0.1779862642288208,45,33,10.385257225860927,221.069091796875,190.15885350746666,-30.91023828940834,8000.0,2660.65005520925,False,False
4814,59,"[45, 32]",-69.89788055419922,-48.251380920410156,0.17781446874141693,45,33,10.252340512426024,221.63314819335938,189.82026612255467,-31.812882070804704,8000.0,2440.222717925499,False,False
4815,59,"[45, 32]",-70.01737976074219,-48.336036682128906,0.17760644853115082,45,33,10.120349834094684,222.18310546875,189.46340155208827,-32.71970391666173,8000.0,2219.1837392607013,False,False
4816,59,"[45, 32]",-70.13603210449219,-48.42219161987305,0.17736773192882538,45,33,9.989361437449727,222.71929931640625,189.0878614723301,-33.631437844076146,8000.0,1997.4718519577186,False,False
4817,59,"[45, 32]",-70.25384521484375,-48.509803771972656,0.1770443320274353,45,33,9.859422797215412,223.24208068847656,188.6932501765009,-34.548830511975666,8000.0,1775.0067151859876,False,False
4818,59,"[45, 32]",-70.37079620361328,-48.598819732666016,0.17664626240730286,45,33,9.730615185789363,223.7517852783203,188.27920719158953,-35.47257808673078,8000.0,1551.7286907796356,False,False
4819,59,"[45, 32]",-70.48688507080078,-48.689205169677734,0.17618237435817719,45,33,9.602996341942061,224.24874877929688,187.84528122431567,-36.403467554981205,8000.0,1327.5477537644151,False,False
4820,59,"[45, 32]",-70.60148620605469,-48.780311584472656,0.17562703788280487,45,33,9.477325644186333,224.72579956054688,187.3942122050823,-37.33158735546456,8000.0,1104.6189218310337,False,False
4821,59,"[45, 32]",-70.71387481689453,-48.87137222290039,0.174947127699852,45,33,9.354459983106794,225.17376708984375,186.92969255057622,-38.24407453926753,8000.0,885.6919257111176,False,False
4822,59,"[45, 32]",-70.82342529296875,-48.961692810058594,0.1741720587015152,45,33,9.235128866150687,225.5838623046875,186.4554237767551,-39.12843852793239,8000.0,673.4096436517566,False,False
4823,59,"[45, 32]",-70.92961120605469,-49.050655364990234,0.17327044904232025,45,33,9.119934654883803,225.94786071777344,185.97505997223226,-39.97280074554118,8000.0,470.2589472845839,False,False
4824,59,"[45, 32]",-71.03202056884766,-49.13772201538086,0.17227433621883392,45,33,9.009338399701189,226.258056640625,185.4921490156122,-40.7659076250128,8000.0,278.5567181286424,False,False
4825,59,"[45, 32]",-71.13031768798828,-49.22242736816406,0.1712733507156372,45,33,8.903700551669166,226.50750732421875,185.01010292533485,-41.4974043988839,8000.0,100.41077245044471,False,False
4826,59,"[45, 32]",-71.22427368164062,-49.30439758300781,0.17035052180290222,45,33,8.803251395778195,226.69000244140625,184.53203835286476,-42.15796408854149,8000.0,-62.32168893913695,False,False
4827,59,"[45, 32]",-71.3137435913086,-49.383338928222656,0.16952469944953918,45,33,8.708118124771742,226.8001251220703,184.06077100234532,-42.73935411972499,8000.0,-208.04001055911158,False,False
4828,59,"[45, 32]",-71.39867401123047,-49.45903778076172,0.16875720024108887,45,33,8.618320537536611,226.83338928222656,183.5987569737669,-43.23463230845965,8000.0,-335.4420531990154,False,False
4829,59,"[45, 32]",-71.47906494140625,-49.5313606262207,0.1681343913078308,45,33,8.53381257911306,226.7861785888672,183.14801528850086,-43.63816330036633,8000.0,-443.5138496673171,False,False
4830,59,"[45, 32]",-71.55500793457031,-49.600257873535156,0.16762004792690277,45,33,8.454447631444708,226.65579223632812,182.7100622181301,-43.94573001819802,8000.0,-531.5660792797908,False,False
4831,59,"[45, 32]",-71.62664794921875,-49.66574478149414,0.1671854853630066,45,33,8.3800209497006,226.44052124023438,182.28597223378046,-44.15454900645392,8000.0,-599.2211400807109,False,False
4832,59,"[45, 32]",-71.69420623779297,-49.7279167175293,0.16692638397216797,45,33,8.310249053603464,226.1395263671875,181.87623862501204,-44.263287742175464,8000.0,-646.424334230931,False,False
4833,59,"[45, 32]",-71.75792694091797,-49.78691864013672,0.16687391698360443,45,33,8.244826982852157,225.75291442871094,181.48093127072525,-44.27198315798569,8000.0,-673.4054346633602,False,False
4834,59,"[45, 32]",-71.81812286376953,-49.842960357666016,0.16711868345737457,45,33,8.183384075163238,225.28164672851562,181.0995770182507,-44.182069710264926,8000.0,-680.6989629653617,False,False
4835,59,"[45, 32]",-71.87515258789062,-49.89628982543945,0.16751065850257874,45,33,8.125509292983905,224.72750854492188,180.73131620795291,-43.99619233696896,8000.0,-669.0968557673441,False,False
4836,59,"[45, 32]",-71.92938995361328,-49.947200775146484,0.16785946488380432,45,33,8.070782755035806,224.09310913085938,180.37483282805115,-43.71827630280822,8000.0,-639.6451551782066,False,False
4837,59,"[45, 32]",-71.98125457763672,-49.996002197265625,0.16817331314086914,45,33,8.018746418929757,223.38169860839844,180.02856521724564,-43.353133391152795,8000.0,-593.5786228063371,False,False
4838,59,"[45, 32]",-72.03118896484375,-50.043033599853516,0.16846248507499695,45,33,7.968927230483685,222.59722900390625,179.69059127263824,-42.906637731268006,8000.0,-532.3387448787298,False,False
4839,59,"[45, 32]",-72.07964324951172,-50.08863830566406,0.16873875260353088,45,33,7.920852719514249,221.74417114257812,179.3588181727227,-42.38535296985543,8000.0,-457.4938540195626,False,False
4840,59,"[45, 32]",-72.12710571289062,-50.13315200805664,0.16895617544651031,45,33,7.874020187505805,220.8274688720703,179.03106525530023,-41.79640361677008,8000.0,-370.7224941327404,False,False
4841,59,"[45, 32]",-72.1740493774414,-50.17691421508789,0.16919295489788055,45,33,7.827950037284691,219.85252380371094,178.70498650138214,-41.1475373023288,8000.0,-273.797193640823,False,False
4842,59,"[45, 32]",-72.22096252441406,-50.220237731933594,0.16946229338645935,45,33,7.782154502779914,218.82498168945312,178.37829260026825,-40.44668908918487,8000.0,-168.51292531568743,False,False
4843,59,"[45, 32]",-72.26832580566406,-50.2634162902832,0.16954226791858673,45,33,7.736160157943139,217.75071716308594,178.04870125343493,-39.70201590965101,8000.0,-56.67895335690082,False,False
4844,59,"[45, 32]",-72.31661987304688,-50.306705474853516,0.16964584589004517,45,33,7.689499231000894,216.63575744628906,177.71407843614838,-38.92167901014068,8000.0,59.920963597302034,False,False
4845,59,"[45, 32]",-72.36629486083984,-50.35033416748047,0.16984796524047852,45,33,7.641739866060897,215.48619079589844,177.37236447381972,-38.11382632207872,8000.0,179.54851470614267,False,False
4846,59,"[45, 32]",-72.41779327392578,-50.394493103027344,0.17021669447422028,45,33,7.592462291329557,214.30809020996094,177.0216549734183,-37.286435236542644,8000.0,300.53183233099753,False,False
4847,59,"[45, 32]",-72.4715347290039,-50.4393310546875,0.17075492441654205,45,33,7.54127317581104,213.1073760986328,176.66023564830087,-36.44714045033194,8000.0,421.3032678104264,False,False
4848,59,"[45, 32]",-72.52790069580078,-50.484947204589844,0.17152436077594757,45,33,7.487819562666688,211.88990783691406,176.2866507570434,-35.60325707987067,8000.0,540.4025092238426,False,False
4849,59,"[45, 32]",-72.58724212646484,-50.531410217285156,0.17246298491954803,45,33,7.431781489703025,210.6612548828125,175.8995607109227,-34.761694171889786,8000.0,656.4884165617668,False,False
4850,59,"[45, 32]",-72.6498794555664,-50.57875061035156,0.17351500689983368,45,33,7.37287083073392,209.42672729492188,175.4978030614935,-33.928924233428376,8000.0,768.3427370152453,False,False
4851,59,"[45, 32]",-72.7160873413086,-50.62694549560547,0.17462997138500214,45,33,7.310844292823155,208.1913299560547,175.08052648211154,-33.11080347394315,8000.0,874.9036995429033,False,False
4852,59,"[45, 32]",-72.78609466552734,-50.67595291137695,0.17576219141483307,45,33,7.245504986757791,206.95973205566406,174.64693621241997,-32.31279584324409,8000.0,975.2269517553541,False,False
4853,59,"[45, 32]",-72.86007690429688,-50.72569274902344,0.1768113076686859,45,33,7.176707586250124,205.73617553710938,174.19645907460884,-31.539716462500536,8000.0,1068.5268739347362,False,False
4854,59,"[45, 32]",-72.93817901611328,-50.77605438232422,0.17774522304534912,45,33,7.104335015523086,204.52450561523438,173.7286812624557,-30.79582435277868,8000.0,1154.146370418136,False,False
4855,59,"[45, 32]",-73.02049255371094,-50.82691192626953,0.17865192890167236,45,33,7.028321814388643,203.32814025878906,173.24325810950154,-30.084882149287523,7952.580897069821,1231.5537152517654,False,False
4856,59,"[45, 32]",-73.10706329345703,-50.87811279296875,0.17960980534553528,45,33,6.948644365455957,202.1500701904297,172.74001679550096,-29.410053394928724,7870.618991919954,1300.35000083077,False,False
4857,59,"[45, 32]",-73.19789123535156,-50.92949295043945,0.18062958121299744,45,33,6.865321608710238,200.99282836914062,172.2188524863845,-28.773975882756133,7788.420999835433,1360.2530888781657,False,False
4858,59,"[45, 32]",-73.29293060302734,-50.98088455200195,0.18160226941108704,45,33,6.778415331046279,199.8584442138672,171.67968396232996,-28.178760251537227,7706.288994990706,1411.0935323419985,False,False
4859,59,"[45, 32]",-73.39209747314453,-51.032100677490234,0.18254628777503967,45,33,6.688019707873078,198.7486114501953,171.1225918943119,-27.626019555883403,7624.51274371749,1452.800737695,False,False
4860,59,"[45, 32]",-73.4952621459961,-51.08296585083008,0.18341811001300812,45,33,6.594272483252073,197.6645050048828,170.54759492981944,-27.116910075063373,7543.374008269859,1485.398151923253,False,False
4861,59,"[45, 32]",-73.60227966308594,-51.133296966552734,0.18411846458911896,45,33,6.497321565365333,196.60687255859375,169.95478679382683,-26.652085764766923,7463.123734854756,1508.9906261303558,False,False
4862,59,"[45, 32]",-73.71289825439453,-51.18290710449219,0.18467259407043457,45,33,6.397414913654845,195.57571411132812,169.34446913954707,-26.231244971781052,7383.988905587478,1523.8725324062116,False,False
4863,59,"[45, 32]",-73.82684326171875,-51.23161315917969,0.18504184484481812,45,33,6.294818114072222,194.5703582763672,168.71700576174155,-25.85335251462564,7306.144391514143,1530.4500035592887,False,False
4864,59,"[45, 32]",-73.94384002685547,-51.27925109863281,0.18530908226966858,45,33,6.18979458412565,193.5901336669922,168.07266409625436,-25.51746957073783,7229.762250883576,1529.1048328120337,False,False
4865,59,"[45, 32]",-74.06364440917969,-51.325679779052734,0.1854313611984253,45,33,6.082577132865056,192.63446044921875,167.4115177264228,-25.22294272279595,7155.0126902699685,1520.1532015693888,False,False
4866,59,"[45, 32]",-74.18603515625,-51.37077713012695,0.18554644286632538,45,33,5.973375690917159,191.7026824951172,166.73347311635996,-24.969209378757228,7082.054024586041,1503.879109012773,False,False
4867,59,"[45, 32]",-74.31080627441406,-51.41444396972656,0.18566067516803741,45,33,5.862386629244291,190.7942352294922,166.03822977282763,-24.756005456664553,7011.053720688802,1480.5090184746718,False,False
4868,59,"[45, 32]",-74.43766021728516,-51.45656967163086,0.18583470582962036,45,33,5.749888613415659,189.90765380859375,165.32585870792462,-24.581795100669126,6942.113942267362,1450.4882071340867,False,False
4869,59,"[45, 32]",-74.56629180908203,-51.49706268310547,0.1861209124326706,45,33,5.636167259866937,189.04110717773438,164.59637284668293,-24.44473433105145,6875.306721421926,1414.3006561145162,False,False
4870,59,"[45, 32]",-74.69636535644531,-51.53583526611328,0.18644745647907257,45,33,5.521533337484318,188.19253540039062,163.84995372709895,-24.342581673291676,6810.675579728586,1372.490637206085,False,False
4871,59,"[45, 32]",-74.82757568359375,-51.57282638549805,0.1868659406900406,45,33,5.406270077222327,187.35964965820312,163.08657700902242,-24.273072649180705,6748.23913449539,1325.5826570043719,False,False
4872,59,"[45, 32]",-74.95960235595703,-51.60797882080078,0.18736281991004944,45,33,5.290671441151659,186.54005432128906,162.30636821603798,-24.23368610525108,6687.991938486806,1274.1344993644707,False,False
4873,59,"[45, 32]",-75.09212493896484,-51.6412467956543,0.18792474269866943,45,32,5.175029338948363,185.7311553955078,161.50950439781508,-24.221650997692734,6629.89890916219,1218.7301388747314,False,False
4874,59,"[45, 32]",-75.22484588623047,-51.672603607177734,0.1885974407196045,45,32,5.059614573956602,184.93028259277344,160.69606243769334,-24.234220155080095,6573.908425798301,1159.9316787990242,False,False
4875,59,"[45, 32]",-75.35747528076172,-51.7020263671875,0.18924480676651,45,32,4.944686999531918,184.1347198486328,159.86622809618572,-24.26849175244709,6519.943587379936,1098.3104920418186,True,False
4876,60,"[46, 32]",-75.4897232055664,-51.72951126098633,0.18986114859580994,45,32,9.42038113584361,183.34161376953125,241.39433987174,58.05272610220874,-2990.8047095186434,8000.0,False,False
4877,60,"[46, 32]",-75.60868835449219,-51.754241943359375,0.18990688025951385,45,32,9.342170192017823,182.6984405517578,241.96228724505357,59.26384669329576,-3266.940246983437,8000.0,False,False
4878,60,"[46, 32]",-75.71570587158203,-51.776493072509766,0.1894395351409912,45,32,9.272607096457639,182.20144653320312,242.48132457350647,60.279878040303345,-3499.6278932188748,8000.0,False,False
4879,60,"[46, 32]",-75.81198120117188,-51.7965087890625,0.18851083517074585,45,32,9.210687786873821,181.8469696044922,242.9549319332642,61.107962328772004,-3690.5358077332844,8000.0,False,False
4880,60,"[46, 32]",-75.89859771728516,-51.81450653076172,0.1872260421514511,45,32,9.15553406523077,181.6314697265625,243.38650052001992,61.75503079345742,-3841.31382226876,8000.0,False,False
4881,60,"[46, 32]",-75.97650909423828,-51.830692291259766,0.1856798380613327,45,32,9.10637510257676,181.5514678955078,243.7791506068634,62.227682711355584,-3953.5604983287485,8000.0,False,False
4882,60,"[46, 32]",-76.0466079711914,-51.84524154663086,0.1840161830186844,45,32,9.062526908442411,181.60357666015625,244.1360908520271,62.53251419187086,-4028.889072623603,8000.0,False,False
4883,60,"[46, 32]",-76.10966491699219,-51.85831069946289,0.18230578303337097,45,32,9.023403555453001,181.7845001220703,244.4601772648196,62.675677142749294,-4068.8257950344355,8000.0,False,False
4884,60,"[46, 32]",-76.16638946533203,-51.87004852294922,0.18067100644111633,45,32,8.988474884579553,182.0910186767578,244.75417127493512,62.663152598177305,-4074.8746665905733,8000.0,False,False
4885,60,"[46, 32]",-76.21742248535156,-51.880584716796875,0.1792220026254654,45,32,8.957276215202723,182.52003479003906,245.02068467255697,62.500649882517905,-4048.491906949452,8000.0,False,False
4886,60,"[46, 32]",-76.2633285522461,-51.89003372192383,0.17799903452396393,45,32,8.92940460165133,183.0684356689453,245.26208672066298,62.193651051717666,-3991.095795695187,8000.0,False,False
4887,60,"[46, 32]",-76.30462646484375,-51.898502349853516,0.17715592682361603,45,32,8.904496040746057,183.7332763671875,245.48062921418682,61.74735284699932,-3904.0607383927413,8000.0,False,False
4888,60,"[46, 32]",-76.34178161621094,-51.90608215332031,0.17653711140155792,45,32,8.88223326941441,184.51162719726562,245.67839814622846,61.166770948962835,-3788.7384694630287,8000.0,False,False
4889,60,"[46, 32]",-76.37520599365234,-51.91286087036133,0.17606137692928314,45,32,8.862333264473122,185.40069580078125,245.85726180650082,60.456566005719566,-3646.426762177995,8000.0,False,False
4890,60,"[46, 32]",-76.40528106689453,-51.91891098022461,0.17565560340881348,45,32,8.844546565741021,186.3976593017578,246.01901881758377,59.62135951582596,-3478.43753442426,8000.0,False,False
4891,60,"[46, 32]",-76.43233489990234,-51.92430114746094,0.1752540022134781,45,32,8.828654836573664,187.4998779296875,246.16521889755552,58.66534096786802,-3286.0182292460445,8000.0,False,False
4892,60,"[46, 32]",-76.45668029785156,-51.92909622192383,0.17485609650611877,45,32,8.814454169521646,188.7047119140625,246.29737730740982,57.59266539334732,-3070.4412335566917,8000.0,False,False
4893,60,"[46, 32]",-76.47859191894531,-51.933345794677734,0.1744614541530609,45,32,8.801773965602653,190.0095977783203,246.41686035109495,56.40726257277464,-2832.9613260174374,8000.0,False,False
4894,60,"[46, 32]",-76.4983139038086,-51.93710708618164,0.17401084303855896,45,32,8.790452073469403,191.41201782226562,246.5248629418337,55.11284511956808,-2574.8268228324187,8000.0,False,False
4895,60,"[46, 32]",-76.51606750488281,-51.9404182434082,0.17345093190670013,45,32,8.780355557818876,192.90956115722656,246.62251757688125,53.71295641965469,-2297.2852558322525,8000.0,False,False
4896,60,"[46, 32]",-76.53206634521484,-51.94332504272461,0.17291006445884705,45,32,8.77134967956357,194.49984741210938,246.71091149423796,52.21106408212859,-2001.6131776350462,8000.0,False,False
4897,60,"[46, 32]",-76.54647827148438,-51.94586181640625,0.17226853966712952,45,32,8.763330086773655,196.18055725097656,246.79090357080787,50.61034631983131,-1689.0646969943846,8000.0,False,False
4898,60,"[46, 32]",-76.5594711303711,-51.94805908203125,0.17147736251354218,45,32,8.756197316712855,197.94943237304688,246.86337540781832,48.91394303477145,-1360.9304803103068,8000.0,False,False
4899,60,"[46, 32]",-76.57185363769531,-51.95016860961914,0.17057307064533234,45,32,8.749398430460456,199.7982177734375,246.9325129547742,47.13429518133671,-1020.4950410298161,8000.0,False,False
4900,60,"[46, 32]",-76.58528137207031,-51.95280075073242,0.16979514062404633,45,32,8.741722888844205,201.71017456054688,247.00672583890884,45.29655127836196,-673.6703463234044,8000.0,False,False
4901,60,"[46, 32]",-76.60124206542969,-51.95661926269531,0.16918186843395233,45,32,8.73198311857328,203.66864013671875,247.09334574114473,43.42470560442598,-325.99983131728277,8000.0,False,False
4902,60,"[46, 32]",-76.62101745605469,-51.96234130859375,0.16882525384426117,45,32,8.719029778124717,205.65740966796875,247.19841317963818,41.54100351166943,17.480810566336913,8000.0,False,False
4903,60,"[46, 32]",-76.64569091796875,-51.97071075439453,0.16874785721302032,45,32,8.701774256287793,207.66078186035156,247.32682043808046,39.6660385777289,352.24685058053,8000.0,False,False
4904,60,"[46, 32]",-76.6761245727539,-51.982479095458984,0.1689683496952057,45,32,8.679215938701063,209.6638641357422,247.48225481113678,37.818390675394596,674.367418312574,8000.0,False,False
4905,60,"[46, 32]",-76.71300506591797,-51.99839401245117,0.16956070065498352,45,32,8.650435484798335,211.65272521972656,247.66753857779293,36.01481335806636,980.464590208865,8000.0,False,False
4906,60,"[46, 32]",-76.75678253173828,-52.019168853759766,0.17041341960430145,45,32,8.614645978288149,213.6143798828125,247.88436008166713,34.269980198854626,1267.7686979652776,8000.0,False,False
4907,60,"[46, 32]",-76.80773162841797,-52.04547882080078,0.1714833676815033,45,32,8.571171713746722,215.53707885742188,248.13367013212206,32.59659127470019,1534.0702054564067,8000.0,False,False
4908,60,"[46, 32]",-76.86581420898438,-52.07783126831055,0.17254863679409027,45,32,8.519617244099779,217.4116973876953,248.41514888964932,31.003451501954004,1778.0918315558456,8000.0,False,False
4909,60,"[46, 32]",-76.93002319335938,-52.116004943847656,0.1735534369945526,45,32,8.460622650771395,219.23944091796875,248.72438240650132,29.48494148853257,2001.5195410191695,8000.0,False,False
4910,60,"[46, 32]",-76.99945068359375,-52.1598014831543,0.17456620931625366,45,32,8.39476080562964,221.02145385742188,249.05748003611924,28.03602617869737,2205.8869097980382,8000.0,False,False
4911,60,"[46, 32]",-77.07327270507812,-52.209007263183594,0.17553192377090454,45,32,8.322577754756438,222.75888061523438,249.41104759926088,26.652166984026508,2392.6077329858354,8000.0,False,False
4912,60,"[46, 32]",-77.15074157714844,-52.263423919677734,0.1763431578874588,45,32,8.244566878060072,224.45286560058594,249.78204686823233,25.32918126764639,2562.9861520404147,8000.0,False,False
4913,60,"[46, 32]",-77.23119354248047,-52.32284164428711,0.17690399289131165,45,32,8.161191678786507,226.1044464111328,250.16790153749832,24.06345512636551,2718.1947218699042,8000.0,False,False
4914,60,"[46, 32]",-77.31401062011719,-52.38706588745117,0.17730529606342316,45,32,8.072874627470247,227.71470642089844,250.5661796305684,22.85147320966996,2859.3436806770997,7964.411795109322,False,False
4915,60,"[46, 32]",-77.39866638183594,-52.45589828491211,0.17762941122055054,45,32,7.980000456176841,229.28466796875,250.9749421805106,21.690274211760595,2987.413105190486,7833.06687358268,False,False
4916,60,"[46, 32]",-77.48464965820312,-52.52915573120117,0.17789217829704285,45,32,7.882924674930108,230.81533813476562,251.39219186751478,20.576853732749157,3103.3493786014897,7700.262624524794,False,False
4917,60,"[46, 32]",-77.571533203125,-52.60663986206055,0.17816710472106934,45,32,7.781980796223826,232.30770874023438,251.81641092383407,19.508702183599695,3207.989206785559,7566.275106239281,False,False
4918,60,"[46, 32]",-77.65892028808594,-52.68817901611328,0.17840318381786346,45,32,7.6774592358371905,233.76272583007812,252.2461095725073,18.48338374242917,3302.1134667070655,7431.341027858816,False,False
4919,60,"[46, 32]",-77.74645233154297,-52.773590087890625,0.17849601805210114,45,32,7.569641821898889,235.18134307861328,252.67997023354891,17.498627154935633,3386.4522073610724,7295.68303529726,False,False
4920,60,"[46, 32]",-77.83382415771484,-52.862701416015625,0.17852839827537537,45,32,7.4587766327089575,236.56444549560547,253.1169141177381,16.552468622132636,3461.6533331687933,7159.510316071368,False,False
4921,60,"[46, 32]",-77.92073822021484,-52.95534133911133,0.17851622402668,45,32,7.345103484452014,237.9129409790039,253.5558045277008,15.64286354869688,3528.351943934355,7023.001203005906,False,False
4922,60,"[46, 32]",-78.0069580078125,-53.05134963989258,0.17853276431560516,45,32,7.228828273630777,239.22769927978516,253.99582050505722,14.768121225272068,3587.097472553546,6886.327420901153,False,False
4923,60,"[46, 32]",-78.09225463867188,-53.15056228637695,0.17852649092674255,45,32,7.110153961516635,240.50955200195312,254.43610637811838,13.926554376165257,3638.42011481645,6749.642224539441,False,False
4924,60,"[46, 32]",-78.17643737792969,-53.25283432006836,0.17856869101524353,45,32,6.989250700115096,241.75933837890625,254.87595842355324,13.116620044646993,3682.7968885170867,6613.077931872935,False,False
4925,60,"[46, 32]",-78.25932312011719,-53.35800552368164,0.17854717373847961,45,32,6.866297883401373,242.9778594970703,255.31467172576407,12.33681222869376,3720.689355547299,6476.759660712173,False,False
4926,60,"[46, 32]",-78.34076690673828,-53.4659423828125,0.17836101353168488,45,32,6.741436301152807,244.16588592529297,255.75169810023107,11.585812174938098,3752.4996659444328,6340.7949487644655,False,False
4927,60,"[46, 32]",-78.42063903808594,-53.57650375366211,0.17803694307804108,45,32,6.614808014956676,245.32420349121094,256.1865500330258,10.862346541814873,3778.6115959669396,6205.2831050522445,False,False
4928,60,"[46, 32]",-78.49882507324219,-53.689552307128906,0.17771656811237335,45,32,6.486545786872118,246.45354461669922,256.61878134045816,10.165236723758937,3799.379516874985,6070.315197825189,False,False
4929,60,"[46, 32]",-78.5752182006836,-53.804962158203125,0.1774095743894577,45,32,6.356767813673753,247.5546417236328,257.0479110145807,9.493269290947865,3815.1429941913766,5935.959709781876,False,False
4930,60,"[46, 32]",-78.64973449707031,-53.922603607177734,0.1771833300590515,45,32,6.225589437466226,248.62820434570312,257.47359130782127,8.845386962118141,3826.2094968014435,5802.287910906282,False,False
4931,60,"[46, 32]",-78.7223129272461,-54.042362213134766,0.17703953385353088,45,32,6.0931053047987715,249.67491912841797,257.89558482782115,8.220665699403185,3832.8490964552175,5669.363440907672,False,False
4932,60,"[46, 32]",-78.79288482666016,-54.16412353515625,0.177038311958313,45,32,5.959411141599853,250.6954574584961,258.313526327914,7.618068869417925,3835.3374245755504,5537.230345087867,False,False
4933,60,"[46, 32]",-78.86141204833984,-54.28776931762695,0.17717474699020386,45,32,5.824599719492294,251.6904754638672,258.72728294692513,7.036807483057942,3833.9095796095594,5405.947460036263,False,False
4934,60,"[46, 32]",-78.92784118652344,-54.413204193115234,0.17750303447246552,45,32,5.688744317434268,252.66062927246094,259.13647938129,6.475850108829036,3828.812046531377,5275.530846719534,False,False
4935,60,"[46, 32]",-78.99214935302734,-54.540321350097656,0.17801286280155182,45,32,5.5519234402865,253.6065216064453,259.5410045438604,5.934482937415112,3820.248153143583,5146.024366408457,False,False
4936,60,"[46, 32]",-79.05431365966797,-54.66902160644531,0.1786947399377823,45,32,5.414208463555638,254.52877044677734,259.94068985303454,5.411919406257198,3808.4197111273306,5017.454111021919,False,False
4937,60,"[46, 32]",-79.11431884765625,-54.799217224121094,0.17953987419605255,45,32,5.275658497808179,255.42797088623047,260.33537970805355,4.907408821823083,3793.5114451314967,4889.837098664022,False,False
4938,60,"[46, 32]",-79.17214965820312,-54.930816650390625,0.1805400550365448,45,32,5.136336828944353,256.3046875,260.72488183944347,4.420194339443469,3775.705293276023,4763.186186732719,False,False
4939,60,"[46, 32]",-79.22781372070312,-55.06373977661133,0.18162885308265686,46,32,4.9962922895826996,257.1594924926758,261.10919331536036,3.9497008226845765,3755.148748466795,4637.52038142135,True,False
4940,61,"[46, 33]",-79.28130340576172,-55.197898864746094,0.18274623155593872,46,32,10.450012833629007,257.9929428100586,332.643174985513,74.65023217545439,-6443.06967002497,8000.0,False,False
4941,61,"[46, 33]",-79.32957458496094,-55.31855773925781,0.18317674100399017,46,32,10.438240444491207,258.93563079833984,333.35318065142434,74.4175498530845,-6390.765764906272,8000.0,False,False
4942,61,"[46, 33]",-79.37316131591797,-55.42707443237305,0.18298909068107605,46,32,10.42918027945041,259.98484802246094,333.99343601769687,74.00858799523593,-6297.298854693767,8000.0,False,False
4943,61,"[46, 33]",-79.41254425048828,-55.524681091308594,0.18224503099918365,46,32,10.422306299562052,261.13793182373047,334.5706295274804,73.43269770374991,-6165.057002254589,8000.0,False,False
4944,61,"[46, 33]",-79.44815063476562,-55.61248016357422,0.18100006878376007,46,32,10.41719159525502,262.3923110961914,335.09084880580417,72.69853770961276,-5996.287268207479,8000.0,False,False
