tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout,algorithm_step
2020,0,2,10,-150.0,190.0,-152.7328338623047,190.0,0.17089197039604187,-152.7328338623047,190.0,0.17089197039604187,2,9,2.7328338623046875,False,False,10
2021,0,2,10,-150.0,190.0,-152.71890258789062,190.0,0.1708502173423767,-152.71890258789062,190.0,0.1708502173423767,2,9,2.718902587890625,False,False,10
2022,0,2,10,-150.0,190.0,-152.70506286621094,190.0,0.17083224654197693,-152.70506286621094,190.0,0.17083224654197693,2,9,2.7050628662109375,False,False,10
2023,0,2,10,-150.0,190.0,-152.6912841796875,190.0,0.1708356738090515,-152.6912841796875,190.0,0.1708356738090515,2,9,2.6912841796875,False,False,10
2024,0,2,10,-150.0,190.0,-152.67758178710938,190.0,0.17085835337638855,-152.67758178710938,190.0,0.17085835337638855,2,9,2.677581787109375,False,False,10
2025,0,2,10,-150.0,190.0,-152.6639404296875,190.0,0.17089836299419403,-152.6639404296875,190.0,0.17089836299419403,2,9,2.6639404296875,False,False,10
2026,0,2,10,-150.0,190.0,-152.65037536621094,190.0,0.17095397412776947,-152.65037536621094,190.0,0.17095397412776947,2,9,2.6503753662109375,False,False,10
2027,0,2,10,-150.0,190.0,-152.6368865966797,190.0,0.1709648221731186,-152.6368865966797,190.0,0.1709648221731186,2,9,2.6368865966796875,False,False,10
2028,0,2,10,-150.0,190.0,-152.6234588623047,190.0,0.17093539237976074,-152.6234588623047,190.0,0.17093539237976074,2,9,2.6234588623046875,False,False,10
2029,0,2,10,-150.0,190.0,-152.61012268066406,190.0,0.170928493142128,-152.61012268066406,190.0,0.170928493142128,2,9,2.6101226806640625,False,False,10
2030,0,2,10,-150.0,190.0,-152.59683227539062,190.0,0.17094188928604126,-152.59683227539062,190.0,0.17094188928604126,2,9,2.596832275390625,False,False,10
2031,0,2,10,-150.0,190.0,-152.5836181640625,190.0,0.17091473937034607,-152.5836181640625,190.0,0.17091473937034607,2,9,2.5836181640625,False,False,10
2032,0,2,10,-150.0,190.0,-152.5704803466797,190.0,0.17090991139411926,-152.5704803466797,190.0,0.17090991139411926,2,9,2.5704803466796875,False,False,10
2033,0,2,10,-150.0,190.0,-152.5574188232422,190.0,0.17092517018318176,-152.5574188232422,190.0,0.17092517018318176,2,9,2.5574188232421875,False,False,10
2034,0,2,10,-150.0,190.0,-152.54440307617188,190.0,0.1709584891796112,-152.54440307617188,190.0,0.1709584891796112,2,9,2.544403076171875,False,False,10
2035,0,2,10,-150.0,190.0,-152.53147888183594,190.0,0.1709492802619934,-152.53147888183594,190.0,0.1709492802619934,2,9,2.5314788818359375,False,False,10
2036,0,2,10,-150.0,190.0,-152.5186004638672,190.0,0.1709018051624298,-152.5186004638672,190.0,0.1709018051624298,2,9,2.5186004638671875,False,False,10
2037,0,2,10,-150.0,190.0,-152.50579833984375,190.0,0.17087866365909576,-152.50579833984375,190.0,0.17087866365909576,2,9,2.50579833984375,False,False,10
2038,0,2,10,-150.0,190.0,-152.49307250976562,190.0,0.17087744176387787,-152.49307250976562,190.0,0.17087744176387787,2,10,2.493072509765625,True,False,10
2039,0,2,11,-145.0,190.0,-152.4779052734375,190.0,0.17089594900608063,-152.4779052734375,190.0,0.17089594900608063,2,10,7.4779052734375,False,False,11
2040,0,2,11,-145.0,190.0,-152.46055603027344,190.0,0.17093218863010406,-152.46055603027344,190.0,0.17093218863010406,2,10,7.4605560302734375,False,False,11
2041,0,2,11,-145.0,190.0,-152.44125366210938,190.0,0.1709844172000885,-152.44125366210938,190.0,0.1709844172000885,2,10,7.441253662109375,False,False,11
2042,0,2,11,-145.0,190.0,-152.42019653320312,190.0,0.17099221050739288,-152.42019653320312,190.0,0.17099221050739288,2,10,7.420196533203125,False,False,11
2043,0,2,11,-145.0,190.0,-152.3975830078125,190.0,0.17096002399921417,-152.3975830078125,190.0,0.17096002399921417,2,10,7.3975830078125,False,False,11
2044,0,2,11,-145.0,190.0,-152.37356567382812,190.0,0.1708918660879135,-152.37356567382812,190.0,0.1708918660879135,2,10,7.373565673828125,False,False,11
2045,0,2,11,-145.0,190.0,-152.3483123779297,190.0,0.17085012793540955,-152.3483123779297,190.0,0.17085012793540955,2,10,7.3483123779296875,False,False,11
2046,0,2,11,-145.0,190.0,-152.3219451904297,190.0,0.17083215713500977,-152.3219451904297,190.0,0.17083215713500977,2,10,7.3219451904296875,False,False,11
2047,0,2,11,-145.0,190.0,-152.2946014404297,190.0,0.17083558440208435,-152.2946014404297,190.0,0.17083558440208435,2,10,7.2946014404296875,False,False,11
2048,0,2,11,-145.0,190.0,-152.26638793945312,190.0,0.17085827887058258,-152.26638793945312,190.0,0.17085827887058258,2,10,7.266387939453125,False,False,11
2049,0,2,11,-145.0,190.0,-152.23739624023438,190.0,0.17089828848838806,-152.23739624023438,190.0,0.17089828848838806,2,10,7.237396240234375,False,False,11
2050,0,2,11,-145.0,190.0,-152.20773315429688,190.0,0.1709538996219635,-152.20773315429688,190.0,0.1709538996219635,2,10,7.207733154296875,False,False,11
2051,0,2,11,-145.0,190.0,-152.17747497558594,190.0,0.17096474766731262,-152.17747497558594,190.0,0.17096474766731262,2,10,7.1774749755859375,False,False,11
2052,0,2,11,-145.0,190.0,-152.14669799804688,190.0,0.17093530297279358,-152.14669799804688,190.0,0.17093530297279358,2,10,7.146697998046875,False,False,11
2053,0,2,11,-145.0,190.0,-152.11546325683594,190.0,0.17092840373516083,-152.11546325683594,190.0,0.17092840373516083,2,10,7.1154632568359375,False,False,11
2054,0,2,11,-145.0,190.0,-152.08383178710938,190.0,0.1709417998790741,-152.08383178710938,190.0,0.1709417998790741,2,10,7.083831787109375,False,False,11
2055,0,2,11,-145.0,190.0,-152.0518798828125,190.0,0.1709146499633789,-152.0518798828125,190.0,0.1709146499633789,2,10,7.0518798828125,False,False,11
2056,0,2,11,-145.0,190.0,-152.01962280273438,190.0,0.1709098219871521,-152.01962280273438,190.0,0.1709098219871521,2,10,7.019622802734375,False,False,11
2057,0,2,11,-145.0,190.0,-151.9871368408203,190.0,0.1709250807762146,-151.9871368408203,190.0,0.1709250807762146,2,10,6.9871368408203125,False,False,11
2058,0,2,11,-145.0,190.0,-151.95443725585938,190.0,0.17095839977264404,-151.95443725585938,190.0,0.17095839977264404,2,10,6.954437255859375,False,False,11
2059,0,2,11,-145.0,190.0,-151.9215850830078,190.0,0.17094919085502625,-151.9215850830078,190.0,0.17094919085502625,2,10,6.9215850830078125,False,False,11
2060,0,2,11,-145.0,190.0,-151.8885955810547,190.0,0.17090170085430145,-151.8885955810547,190.0,0.17090170085430145,2,10,6.8885955810546875,False,False,11
2061,0,2,11,-145.0,190.0,-151.85549926757812,190.0,0.1708785742521286,-151.85549926757812,190.0,0.1708785742521286,2,10,6.855499267578125,False,False,11
2062,0,2,11,-145.0,190.0,-151.82232666015625,190.0,0.1708773523569107,-151.82232666015625,190.0,0.1708773523569107,2,10,6.82232666015625,False,False,11
2063,0,2,11,-145.0,190.0,-151.7891082763672,190.0,0.17089585959911346,-151.7891082763672,190.0,0.17089585959911346,2,10,6.7891082763671875,False,False,11
2064,0,2,11,-145.0,190.0,-151.755859375,190.0,0.1709320992231369,-151.755859375,190.0,0.1709320992231369,2,10,6.755859375,False,False,11
2065,0,2,11,-145.0,190.0,-151.7226104736328,190.0,0.17098432779312134,-151.7226104736328,190.0,0.17098432779312134,2,10,6.7226104736328125,False,False,11
2066,0,2,11,-145.0,190.0,-151.68934631347656,190.0,0.17099210619926453,-151.68934631347656,190.0,0.17099210619926453,2,10,6.6893463134765625,False,False,11
2067,0,2,11,-145.0,190.0,-151.6561279296875,190.0,0.170959934592247,-151.6561279296875,190.0,0.170959934592247,2,10,6.6561279296875,False,False,11
2068,0,2,11,-145.0,190.0,-151.6229248046875,190.0,0.17089176177978516,-151.6229248046875,190.0,0.17089176177978516,2,10,6.6229248046875,False,False,11
2069,0,2,11,-145.0,190.0,-151.5897979736328,190.0,0.1708500236272812,-151.5897979736328,190.0,0.1708500236272812,2,10,6.5897979736328125,False,False,11
2070,0,2,11,-145.0,190.0,-151.5567169189453,190.0,0.1708320528268814,-151.5567169189453,190.0,0.1708320528268814,2,10,6.5567169189453125,False,False,11
2071,0,2,11,-145.0,190.0,-151.52371215820312,190.0,0.1708354949951172,-151.52371215820312,190.0,0.1708354949951172,2,10,6.523712158203125,False,False,11
2072,0,2,11,-145.0,190.0,-151.49078369140625,190.0,0.17085817456245422,-151.49078369140625,190.0,0.17085817456245422,2,10,6.49078369140625,False,False,11
2073,0,2,11,-145.0,190.0,-151.45794677734375,190.0,0.1708981990814209,-151.45794677734375,190.0,0.1708981990814209,2,10,6.45794677734375,False,False,11
2074,0,2,11,-145.0,190.0,-151.4252166748047,190.0,0.17095381021499634,-151.4252166748047,190.0,0.17095381021499634,2,10,6.4252166748046875,False,False,11
2075,0,2,11,-145.0,190.0,-151.392578125,190.0,0.17096464335918427,-151.392578125,190.0,0.17096464335918427,2,10,6.392578125,False,False,11
2076,0,2,11,-145.0,190.0,-151.3600616455078,190.0,0.17093521356582642,-151.3600616455078,190.0,0.17093521356582642,2,10,6.3600616455078125,False,False,11
2077,0,2,11,-145.0,190.0,-151.32765197753906,190.0,0.17092831432819366,-151.32765197753906,190.0,0.17092831432819366,2,10,6.3276519775390625,False,False,11
2078,0,2,11,-145.0,190.0,-151.2953643798828,190.0,0.17094171047210693,-151.2953643798828,190.0,0.17094171047210693,2,10,6.2953643798828125,False,False,11
2079,0,2,11,-145.0,190.0,-151.26319885253906,190.0,0.17091456055641174,-151.26319885253906,190.0,0.17091456055641174,2,10,6.2631988525390625,False,False,11
2080,0,2,11,-145.0,190.0,-151.2311553955078,190.0,0.17090973258018494,-151.2311553955078,190.0,0.17090973258018494,2,10,6.2311553955078125,False,False,11
2081,0,2,11,-145.0,190.0,-151.19924926757812,190.0,0.17092499136924744,-151.19924926757812,190.0,0.17092499136924744,2,10,6.199249267578125,False,False,11
2082,0,2,11,-145.0,190.0,-151.16748046875,190.0,0.17095831036567688,-151.16748046875,190.0,0.17095831036567688,2,10,6.16748046875,False,False,11
2083,0,2,11,-145.0,190.0,-151.13583374023438,190.0,0.17094910144805908,-151.13583374023438,190.0,0.17094910144805908,2,10,6.135833740234375,False,False,11
2084,0,2,11,-145.0,190.0,-151.10433959960938,190.0,0.1709016114473343,-151.10433959960938,190.0,0.1709016114473343,2,10,6.104339599609375,False,False,11
2085,0,2,11,-145.0,190.0,-151.07298278808594,190.0,0.17087848484516144,-151.07298278808594,190.0,0.17087848484516144,2,10,6.0729827880859375,False,False,11
2086,0,2,11,-145.0,190.0,-151.04176330566406,190.0,0.17087726294994354,-151.04176330566406,190.0,0.17087726294994354,2,10,6.0417633056640625,False,False,11
2087,0,2,11,-145.0,190.0,-151.0106964111328,190.0,0.1708957701921463,-151.0106964111328,190.0,0.1708957701921463,2,10,6.0106964111328125,False,False,11
2088,0,2,11,-145.0,190.0,-150.97976684570312,190.0,0.17093200981616974,-150.97976684570312,190.0,0.17093200981616974,2,10,5.979766845703125,False,False,11
2089,0,2,11,-145.0,190.0,-150.94898986816406,190.0,0.17098422348499298,-150.94898986816406,190.0,0.17098422348499298,2,10,5.9489898681640625,False,False,11
2090,0,2,11,-145.0,190.0,-150.91835021972656,190.0,0.17099201679229736,-150.91835021972656,190.0,0.17099201679229736,2,10,5.9183502197265625,False,False,11
2091,0,2,11,-145.0,190.0,-150.8878631591797,190.0,0.17095984518527985,-150.8878631591797,190.0,0.17095984518527985,2,10,5.8878631591796875,False,False,11
2092,0,2,11,-145.0,190.0,-150.85751342773438,190.0,0.170891672372818,-150.85751342773438,190.0,0.170891672372818,2,10,5.857513427734375,False,False,11
2093,0,2,11,-145.0,190.0,-150.8273162841797,190.0,0.17084993422031403,-150.8273162841797,190.0,0.17084993422031403,2,10,5.8273162841796875,False,False,11
2094,0,2,11,-145.0,190.0,-150.79727172851562,190.0,0.17083197832107544,-150.79727172851562,190.0,0.17083197832107544,2,10,5.797271728515625,False,False,11
2095,0,2,11,-145.0,190.0,-150.7673797607422,190.0,0.17083540558815002,-150.7673797607422,190.0,0.17083540558815002,2,10,5.7673797607421875,False,False,11
2096,0,2,11,-145.0,190.0,-150.7376251220703,190.0,0.17085810005664825,-150.7376251220703,190.0,0.17085810005664825,2,10,5.7376251220703125,False,False,11
2097,0,2,11,-145.0,190.0,-150.70802307128906,190.0,0.17089810967445374,-150.70802307128906,190.0,0.17089810967445374,2,10,5.7080230712890625,False,False,11
2098,0,2,11,-145.0,190.0,-150.67857360839844,190.0,0.17095372080802917,-150.67857360839844,190.0,0.17095372080802917,2,10,5.6785736083984375,False,False,11
2099,0,2,11,-145.0,190.0,-150.64926147460938,190.0,0.1709645688533783,-150.64926147460938,190.0,0.1709645688533783,2,10,5.649261474609375,False,False,11
2100,0,2,11,-145.0,190.0,-150.62010192871094,190.0,0.17093512415885925,-150.62010192871094,190.0,0.17093512415885925,2,10,5.6201019287109375,False,False,11
2101,0,2,11,-145.0,190.0,-150.59109497070312,190.0,0.1709282398223877,-150.59109497070312,190.0,0.1709282398223877,2,10,5.591094970703125,False,False,11
2102,0,2,11,-145.0,190.0,-150.56224060058594,190.0,0.17094162106513977,-150.56224060058594,190.0,0.17094162106513977,2,10,5.5622406005859375,False,False,11
2103,0,2,11,-145.0,190.0,-150.5335235595703,190.0,0.17091448605060577,-150.5335235595703,190.0,0.17091448605060577,2,10,5.5335235595703125,False,False,11
2104,0,2,11,-145.0,190.0,-150.5049591064453,190.0,0.17090965807437897,-150.5049591064453,190.0,0.17090965807437897,2,10,5.5049591064453125,False,False,11
2105,0,2,11,-145.0,190.0,-150.47653198242188,190.0,0.17092491686344147,-150.47653198242188,190.0,0.17092491686344147,2,10,5.476531982421875,False,False,11
2106,0,2,11,-145.0,190.0,-150.44825744628906,190.0,0.1709582358598709,-150.44825744628906,190.0,0.1709582358598709,2,10,5.4482574462890625,False,False,11
2107,0,2,11,-145.0,190.0,-150.4201202392578,190.0,0.1709490269422531,-150.4201202392578,190.0,0.1709490269422531,2,10,5.4201202392578125,False,False,11
2108,0,2,11,-145.0,190.0,-150.3921356201172,190.0,0.17090155184268951,-150.3921356201172,190.0,0.17090155184268951,2,10,5.3921356201171875,False,False,11
2109,0,2,11,-145.0,190.0,-150.3643035888672,190.0,0.17087841033935547,-150.3643035888672,190.0,0.17087841033935547,2,10,5.3643035888671875,False,False,11
2110,0,2,11,-145.0,190.0,-150.33660888671875,190.0,0.17087718844413757,-150.33660888671875,190.0,0.17087718844413757,2,10,5.33660888671875,False,False,11
2111,0,2,11,-145.0,190.0,-150.30905151367188,190.0,0.17089569568634033,-150.30905151367188,190.0,0.17089569568634033,2,10,5.309051513671875,False,False,11
2112,0,2,11,-145.0,190.0,-150.28163146972656,190.0,0.17093195021152496,-150.28163146972656,190.0,0.17093195021152496,2,10,5.2816314697265625,False,False,11
2113,0,2,11,-145.0,190.0,-150.25436401367188,190.0,0.1709841638803482,-150.25436401367188,190.0,0.1709841638803482,2,10,5.254364013671875,False,False,11
2114,0,2,11,-145.0,190.0,-150.22723388671875,190.0,0.1709919571876526,-150.22723388671875,190.0,0.1709919571876526,2,10,5.22723388671875,False,False,11
2115,0,2,11,-145.0,190.0,-150.20025634765625,190.0,0.17095978558063507,-150.20025634765625,190.0,0.17095978558063507,2,10,5.20025634765625,False,False,11
2116,0,2,11,-145.0,190.0,-150.17340087890625,190.0,0.17089161276817322,-150.17340087890625,190.0,0.17089161276817322,2,10,5.17340087890625,False,False,11
2117,0,2,11,-145.0,190.0,-150.14669799804688,190.0,0.17084987461566925,-150.14669799804688,190.0,0.17084987461566925,2,10,5.146697998046875,False,False,11
2118,0,2,11,-145.0,190.0,-150.12013244628906,190.0,0.17083191871643066,-150.12013244628906,190.0,0.17083191871643066,2,10,5.1201324462890625,False,False,11
2119,0,2,11,-145.0,190.0,-150.0937042236328,190.0,0.17083534598350525,-150.0937042236328,190.0,0.17083534598350525,2,10,5.0937042236328125,False,False,11
2120,0,2,11,-145.0,190.0,-150.06741333007812,190.0,0.17085804045200348,-150.06741333007812,190.0,0.17085804045200348,2,10,5.067413330078125,False,False,11
2121,0,2,11,-145.0,190.0,-150.041259765625,190.0,0.17089805006980896,-150.041259765625,190.0,0.17089805006980896,2,10,5.041259765625,False,False,11
2122,0,2,11,-145.0,190.0,-150.01524353027344,190.0,0.1709536612033844,-150.01524353027344,190.0,0.1709536612033844,2,10,5.0152435302734375,False,False,11
2123,0,2,11,-145.0,190.0,-149.98936462402344,190.0,0.17096450924873352,-149.98936462402344,190.0,0.17096450924873352,2,10,4.9893646240234375,False,False,11
2124,0,2,11,-145.0,190.0,-149.96360778808594,190.0,0.17093506455421448,-149.96360778808594,190.0,0.17093506455421448,2,10,4.9636077880859375,False,False,11
2125,0,2,11,-145.0,190.0,-149.93800354003906,190.0,0.17092818021774292,-149.93800354003906,190.0,0.17092818021774292,2,10,4.9380035400390625,False,False,11
2126,0,2,11,-145.0,190.0,-149.9125213623047,190.0,0.1709415763616562,-149.9125213623047,190.0,0.1709415763616562,2,10,4.9125213623046875,False,False,11
2127,0,2,11,-145.0,190.0,-149.88717651367188,190.0,0.170914426445961,-149.88717651367188,190.0,0.170914426445961,2,10,4.887176513671875,False,False,11
2128,0,2,11,-145.0,190.0,-149.86195373535156,190.0,0.1709095984697342,-149.86195373535156,190.0,0.1709095984697342,2,10,4.8619537353515625,False,False,11
2129,0,2,11,-145.0,190.0,-149.83688354492188,190.0,0.1709248572587967,-149.83688354492188,190.0,0.1709248572587967,2,10,4.836883544921875,False,False,11
2130,0,2,11,-145.0,190.0,-149.8119354248047,190.0,0.17095819115638733,-149.8119354248047,190.0,0.17095819115638733,2,10,4.8119354248046875,False,False,11
2131,0,2,11,-145.0,190.0,-149.787109375,190.0,0.17094898223876953,-149.787109375,190.0,0.17094898223876953,2,10,4.787109375,False,False,11
2132,0,2,11,-145.0,190.0,-149.76242065429688,190.0,0.17090149223804474,-149.76242065429688,190.0,0.17090149223804474,2,10,4.762420654296875,False,False,11
2133,0,2,11,-145.0,190.0,-149.73785400390625,190.0,0.1708783656358719,-149.73785400390625,190.0,0.1708783656358719,2,10,4.73785400390625,False,False,11
2134,0,2,11,-145.0,190.0,-149.7134246826172,190.0,0.170877143740654,-149.7134246826172,190.0,0.170877143740654,2,10,4.7134246826171875,False,False,11
2135,0,2,11,-145.0,190.0,-149.68911743164062,190.0,0.17089565098285675,-149.68911743164062,190.0,0.17089565098285675,2,10,4.689117431640625,False,False,11
2136,0,2,11,-145.0,190.0,-149.66494750976562,190.0,0.1709318906068802,-149.66494750976562,190.0,0.1709318906068802,2,10,4.664947509765625,False,False,11
2137,0,2,11,-145.0,190.0,-149.64089965820312,190.0,0.17098411917686462,-149.64089965820312,190.0,0.17098411917686462,2,10,4.640899658203125,False,False,11
2138,0,2,11,-145.0,190.0,-149.61697387695312,190.0,0.170991912484169,-149.61697387695312,190.0,0.170991912484169,2,10,4.616973876953125,False,False,11
2139,0,2,11,-145.0,190.0,-149.59317016601562,190.0,0.1709597259759903,-149.59317016601562,190.0,0.1709597259759903,2,10,4.593170166015625,False,False,11
2140,0,2,11,-145.0,190.0,-149.56948852539062,190.0,0.17089156806468964,-149.56948852539062,190.0,0.17089156806468964,2,10,4.569488525390625,False,False,11
2141,0,2,11,-145.0,190.0,-149.5459442138672,190.0,0.17084982991218567,-149.5459442138672,190.0,0.17084982991218567,2,10,4.5459442138671875,False,False,11
2142,0,2,11,-145.0,190.0,-149.52252197265625,190.0,0.1708318591117859,-149.52252197265625,190.0,0.1708318591117859,2,10,4.52252197265625,False,False,11
2143,0,2,11,-145.0,190.0,-149.49920654296875,190.0,0.17083530128002167,-149.49920654296875,190.0,0.17083530128002167,2,10,4.49920654296875,False,False,11
2144,0,2,11,-145.0,190.0,-149.4760284423828,190.0,0.1708579808473587,-149.4760284423828,190.0,0.1708579808473587,2,10,4.4760284423828125,False,False,11
2145,0,2,11,-145.0,190.0,-149.45297241210938,190.0,0.17089800536632538,-149.45297241210938,190.0,0.17089800536632538,2,10,4.452972412109375,False,False,11
2146,0,2,11,-145.0,190.0,-149.43002319335938,190.0,0.17095361649990082,-149.43002319335938,190.0,0.17095361649990082,2,10,4.430023193359375,False,False,11
2147,0,2,11,-145.0,190.0,-149.40721130371094,190.0,0.17096446454524994,-149.40721130371094,190.0,0.17096446454524994,2,10,4.4072113037109375,False,False,11
2148,0,2,11,-145.0,190.0,-149.38450622558594,190.0,0.1709350198507309,-149.38450622558594,190.0,0.1709350198507309,2,10,4.3845062255859375,False,False,11
2149,0,2,11,-145.0,190.0,-149.36192321777344,190.0,0.17092813551425934,-149.36192321777344,190.0,0.17092813551425934,2,10,4.3619232177734375,False,False,11
2150,0,2,11,-145.0,190.0,-149.33946228027344,190.0,0.1709415316581726,-149.33946228027344,190.0,0.1709415316581726,2,10,4.3394622802734375,False,False,11
2151,0,2,11,-145.0,190.0,-149.31710815429688,190.0,0.17091438174247742,-149.31710815429688,190.0,0.17091438174247742,2,10,4.317108154296875,False,False,11
2152,0,2,11,-145.0,190.0,-149.2948760986328,190.0,0.1709095537662506,-149.2948760986328,190.0,0.1709095537662506,2,10,4.2948760986328125,False,False,11
2153,0,2,11,-145.0,190.0,-149.27276611328125,190.0,0.1709248125553131,-149.27276611328125,190.0,0.1709248125553131,2,10,4.27276611328125,False,False,11
2154,0,2,11,-145.0,190.0,-149.2507781982422,190.0,0.17095813155174255,-149.2507781982422,190.0,0.17095813155174255,2,10,4.2507781982421875,False,False,11
2155,0,2,11,-145.0,190.0,-149.22889709472656,190.0,0.17094893753528595,-149.22889709472656,190.0,0.17094893753528595,2,10,4.2288970947265625,False,False,11
2156,0,2,11,-145.0,190.0,-149.20712280273438,190.0,0.17090144753456116,-149.20712280273438,190.0,0.17090144753456116,2,10,4.207122802734375,False,False,11
2157,0,2,11,-145.0,190.0,-149.1854705810547,190.0,0.1708783209323883,-149.1854705810547,190.0,0.1708783209323883,2,10,4.1854705810546875,False,False,11
2158,0,2,11,-145.0,190.0,-149.1639404296875,190.0,0.1708770990371704,-149.1639404296875,190.0,0.1708770990371704,2,10,4.1639404296875,False,False,11
2159,0,2,11,-145.0,190.0,-149.1425018310547,190.0,0.17089559137821198,-149.1425018310547,190.0,0.17089559137821198,2,10,4.1425018310546875,False,False,11
2160,0,2,11,-145.0,190.0,-149.12120056152344,190.0,0.1709318459033966,-149.12120056152344,190.0,0.1709318459033966,2,10,4.1212005615234375,False,False,11
2161,0,2,11,-145.0,190.0,-149.09999084472656,190.0,0.17098407447338104,-149.09999084472656,190.0,0.17098407447338104,2,10,4.0999908447265625,False,False,11
2162,0,2,11,-145.0,190.0,-149.0789031982422,190.0,0.17099186778068542,-149.0789031982422,190.0,0.17099186778068542,2,10,4.0789031982421875,False,False,11
2163,0,2,11,-145.0,190.0,-149.05792236328125,190.0,0.1709596812725067,-149.05792236328125,190.0,0.1709596812725067,2,10,4.05792236328125,False,False,11
2164,0,2,11,-145.0,190.0,-149.03704833984375,190.0,0.17089152336120605,-149.03704833984375,190.0,0.17089152336120605,2,10,4.03704833984375,False,False,11
2165,0,2,11,-145.0,190.0,-149.01629638671875,190.0,0.1708497852087021,-149.01629638671875,190.0,0.1708497852087021,2,10,4.01629638671875,False,False,11
2166,0,2,11,-145.0,190.0,-148.99563598632812,190.0,0.1708318144083023,-148.99563598632812,190.0,0.1708318144083023,2,10,3.995635986328125,False,False,11
2167,0,2,11,-145.0,190.0,-148.97509765625,190.0,0.1708352416753769,-148.97509765625,190.0,0.1708352416753769,2,10,3.97509765625,False,False,11
2168,0,2,11,-145.0,190.0,-148.95465087890625,190.0,0.17085793614387512,-148.95465087890625,190.0,0.17085793614387512,2,10,3.95465087890625,False,False,11
2169,0,2,11,-145.0,190.0,-148.934326171875,190.0,0.1708979457616806,-148.934326171875,190.0,0.1708979457616806,2,10,3.934326171875,False,False,11
2170,0,2,11,-145.0,190.0,-148.9141082763672,190.0,0.17095355689525604,-148.9141082763672,190.0,0.17095355689525604,2,10,3.9141082763671875,False,False,11
2171,0,2,11,-145.0,190.0,-148.89398193359375,190.0,0.17096440494060516,-148.89398193359375,190.0,0.17096440494060516,2,10,3.89398193359375,False,False,11
2172,0,2,11,-145.0,190.0,-148.8739776611328,190.0,0.17093497514724731,-148.8739776611328,190.0,0.17093497514724731,2,10,3.8739776611328125,False,False,11
2173,0,2,11,-145.0,190.0,-148.85406494140625,190.0,0.17092807590961456,-148.85406494140625,190.0,0.17092807590961456,2,10,3.85406494140625,False,False,11
2174,0,2,11,-145.0,190.0,-148.8342742919922,190.0,0.17094147205352783,-148.8342742919922,190.0,0.17094147205352783,2,10,3.8342742919921875,False,False,11
2175,0,2,11,-145.0,190.0,-148.8145751953125,190.0,0.17097313702106476,-148.8145751953125,190.0,0.17097313702106476,2,10,3.8145751953125,False,False,11
2176,0,2,11,-145.0,190.0,-148.7949676513672,190.0,0.17096242308616638,-148.7949676513672,190.0,0.17096242308616638,2,10,3.7949676513671875,False,False,11
2177,0,2,11,-145.0,190.0,-148.77548217773438,190.0,0.17091359198093414,-148.77548217773438,190.0,0.17091359198093414,2,10,3.775482177734375,False,False,11
2178,0,2,11,-145.0,190.0,-148.75608825683594,190.0,0.1708892285823822,-148.75608825683594,190.0,0.1708892285823822,2,10,3.7560882568359375,False,False,11
2179,0,2,11,-145.0,190.0,-148.73680114746094,190.0,0.17088691890239716,-148.73680114746094,190.0,0.17088691890239716,2,10,3.7368011474609375,False,False,11
2180,0,2,11,-145.0,190.0,-148.71762084960938,190.0,0.17090442776679993,-148.71762084960938,190.0,0.17090442776679993,2,10,3.717620849609375,False,False,11
2181,0,2,11,-145.0,190.0,-148.6985321044922,190.0,0.17093978822231293,-148.6985321044922,190.0,0.17093978822231293,2,10,3.6985321044921875,False,False,11
2182,0,2,11,-145.0,190.0,-148.67953491210938,190.0,0.1709912121295929,-148.67953491210938,190.0,0.1709912121295929,2,10,3.679534912109375,False,False,11
2183,0,2,11,-145.0,190.0,-148.66065979003906,190.0,0.17099829018115997,-148.66065979003906,190.0,0.17099829018115997,2,10,3.6606597900390625,False,False,11
2184,0,2,11,-145.0,190.0,-148.64186096191406,190.0,0.17096546292304993,-148.64186096191406,190.0,0.17096546292304993,2,10,3.6418609619140625,False,False,11
2185,0,2,11,-145.0,190.0,-148.6231689453125,190.0,0.1708967238664627,-148.6231689453125,190.0,0.1708967238664627,2,10,3.6231689453125,False,False,11
2186,0,2,11,-145.0,190.0,-148.60458374023438,190.0,0.17085446417331696,-148.60458374023438,190.0,0.17085446417331696,2,10,3.604583740234375,False,False,11
2187,0,2,11,-145.0,190.0,-148.58609008789062,190.0,0.17083601653575897,-148.58609008789062,190.0,0.17083601653575897,2,10,3.586090087890625,False,False,11
2188,0,2,11,-145.0,190.0,-148.56768798828125,190.0,0.17083902657032013,-148.56768798828125,190.0,0.17083902657032013,2,10,3.56768798828125,False,False,11
2189,0,2,11,-145.0,190.0,-148.5493927001953,190.0,0.17086133360862732,-148.5493927001953,190.0,0.17086133360862732,2,10,3.5493927001953125,False,False,11
2190,0,2,11,-145.0,190.0,-148.53118896484375,190.0,0.17090100049972534,-148.53118896484375,190.0,0.17090100049972534,2,10,3.53118896484375,False,False,11
2191,0,2,11,-145.0,190.0,-148.51307678222656,190.0,0.1709562987089157,-148.51307678222656,190.0,0.1709562987089157,2,10,3.5130767822265625,False,False,11
2192,0,2,11,-145.0,190.0,-148.49505615234375,190.0,0.17096687853336334,-148.49505615234375,190.0,0.17096687853336334,2,10,3.49505615234375,False,False,11
