tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout,algorithm_step
1905,0,2,10,-150.0,190.0,-154.93800354003906,190.0,0.17942892014980316,-154.93800354003906,190.0,0.17942892014980316,2,9,4.9380035400390625,False,False,10
1906,0,2,10,-150.0,190.0,-154.9125213623047,190.0,0.17944230139255524,-154.9125213623047,190.0,0.17944230139255524,2,9,4.9125213623046875,False,False,10
1907,0,2,10,-150.0,190.0,-154.88717651367188,190.0,0.17941513657569885,-154.88717651367188,190.0,0.17941513657569885,2,9,4.887176513671875,False,False,10
1908,0,2,10,-150.0,190.0,-154.86196899414062,190.0,0.17941029369831085,-154.86196899414062,190.0,0.17941029369831085,2,9,4.861968994140625,False,False,10
1909,0,2,10,-150.0,190.0,-154.83688354492188,190.0,0.17942553758621216,-154.83688354492188,190.0,0.17942553758621216,2,9,4.836883544921875,False,False,10
1910,0,2,10,-150.0,190.0,-154.8119354248047,190.0,0.1794588416814804,-154.8119354248047,190.0,0.1794588416814804,2,9,4.8119354248046875,False,False,10
1911,0,2,10,-150.0,190.0,-154.787109375,190.0,0.17944961786270142,-154.787109375,190.0,0.17944961786270142,2,9,4.787109375,False,False,10
1912,0,2,10,-150.0,190.0,-154.76242065429688,190.0,0.17940212786197662,-154.76242065429688,190.0,0.17940212786197662,2,9,4.762420654296875,False,False,10
1913,0,2,10,-150.0,190.0,-154.73785400390625,190.0,0.17937898635864258,-154.73785400390625,190.0,0.17937898635864258,2,9,4.73785400390625,False,False,10
1914,0,2,10,-150.0,190.0,-154.7134246826172,190.0,0.1793777495622635,-154.7134246826172,190.0,0.1793777495622635,2,9,4.7134246826171875,False,False,10
1915,0,2,10,-150.0,190.0,-154.68911743164062,190.0,0.17939624190330505,-154.68911743164062,190.0,0.17939624190330505,2,9,4.689117431640625,False,False,10
1916,0,2,10,-150.0,190.0,-154.66494750976562,190.0,0.1794324815273285,-154.66494750976562,190.0,0.1794324815273285,2,9,4.664947509765625,False,False,10
1917,0,2,10,-150.0,190.0,-154.64089965820312,190.0,0.17948469519615173,-154.64089965820312,190.0,0.17948469519615173,2,9,4.640899658203125,False,False,10
1918,0,2,10,-150.0,190.0,-154.61697387695312,190.0,0.17949248850345612,-154.61697387695312,190.0,0.17949248850345612,2,9,4.616973876953125,False,False,10
1919,0,2,10,-150.0,190.0,-154.59317016601562,190.0,0.1794602870941162,-154.59317016601562,190.0,0.1794602870941162,2,9,4.593170166015625,False,False,10
1920,0,2,10,-150.0,190.0,-154.56948852539062,190.0,0.17939212918281555,-154.56948852539062,190.0,0.17939212918281555,2,9,4.569488525390625,False,False,10
1921,0,2,10,-150.0,190.0,-154.5459442138672,190.0,0.1793503761291504,-154.5459442138672,190.0,0.1793503761291504,2,9,4.5459442138671875,False,False,10
1922,0,2,10,-150.0,190.0,-154.52252197265625,190.0,0.1793324053287506,-154.52252197265625,190.0,0.1793324053287506,2,9,4.52252197265625,False,False,10
1923,0,2,10,-150.0,190.0,-154.49920654296875,190.0,0.1793358325958252,-154.49920654296875,190.0,0.1793358325958252,2,9,4.49920654296875,False,False,10
1924,0,2,10,-150.0,190.0,-154.4760284423828,190.0,0.17935851216316223,-154.4760284423828,190.0,0.17935851216316223,2,9,4.4760284423828125,False,False,10
1925,0,2,10,-150.0,190.0,-154.45297241210938,190.0,0.1793985217809677,-154.45297241210938,190.0,0.1793985217809677,2,9,4.452972412109375,False,False,10
1926,0,2,10,-150.0,190.0,-154.43002319335938,190.0,0.17945413291454315,-154.43002319335938,190.0,0.17945413291454315,2,9,4.430023193359375,False,False,10
1927,0,2,10,-150.0,190.0,-154.40721130371094,190.0,0.17946496605873108,-154.40721130371094,190.0,0.17946496605873108,2,9,4.4072113037109375,False,False,10
1928,0,2,10,-150.0,190.0,-154.38450622558594,190.0,0.17943553626537323,-154.38450622558594,190.0,0.17943553626537323,2,9,4.3845062255859375,False,False,10
1929,0,2,10,-150.0,190.0,-154.36192321777344,190.0,0.17942863702774048,-154.36192321777344,190.0,0.17942863702774048,2,9,4.3619232177734375,False,False,10
1930,0,2,10,-150.0,190.0,-154.33946228027344,190.0,0.17944203317165375,-154.33946228027344,190.0,0.17944203317165375,2,9,4.3394622802734375,False,False,10
1931,0,2,10,-150.0,190.0,-154.31710815429688,190.0,0.17941488325595856,-154.31710815429688,190.0,0.17941488325595856,2,9,4.317108154296875,False,False,10
1932,0,2,10,-150.0,190.0,-154.29489135742188,190.0,0.17941005527973175,-154.29489135742188,190.0,0.17941005527973175,2,9,4.294891357421875,False,False,10
1933,0,2,10,-150.0,190.0,-154.27276611328125,190.0,0.17942529916763306,-154.27276611328125,190.0,0.17942529916763306,2,9,4.27276611328125,False,False,10
1934,0,2,10,-150.0,190.0,-154.2507781982422,190.0,0.1794586181640625,-154.2507781982422,190.0,0.1794586181640625,2,9,4.2507781982421875,False,False,10
1935,0,2,10,-150.0,190.0,-154.22889709472656,190.0,0.1794494092464447,-154.22889709472656,190.0,0.1794494092464447,2,9,4.2288970947265625,False,False,10
1936,0,2,10,-150.0,190.0,-154.20712280273438,190.0,0.1794019341468811,-154.20712280273438,190.0,0.1794019341468811,2,9,4.207122802734375,False,False,10
1937,0,2,10,-150.0,190.0,-154.1854705810547,190.0,0.17937879264354706,-154.1854705810547,190.0,0.17937879264354706,2,9,4.1854705810546875,False,False,10
1938,0,2,10,-150.0,190.0,-154.1639404296875,190.0,0.17937757074832916,-154.1639404296875,190.0,0.17937757074832916,2,9,4.1639404296875,False,False,10
1939,0,2,10,-150.0,190.0,-154.14251708984375,190.0,0.17939606308937073,-154.14251708984375,190.0,0.17939606308937073,2,9,4.14251708984375,False,False,10
1940,0,2,10,-150.0,190.0,-154.12120056152344,190.0,0.17943231761455536,-154.12120056152344,190.0,0.17943231761455536,2,9,4.1212005615234375,False,False,10
1941,0,2,10,-150.0,190.0,-154.09999084472656,190.0,0.1794845312833786,-154.09999084472656,190.0,0.1794845312833786,2,9,4.0999908447265625,False,False,10
1942,0,2,10,-150.0,190.0,-154.0789031982422,190.0,0.17949232459068298,-154.0789031982422,190.0,0.17949232459068298,2,9,4.0789031982421875,False,False,10
1943,0,2,10,-150.0,190.0,-154.05792236328125,190.0,0.17946013808250427,-154.05792236328125,190.0,0.17946013808250427,2,9,4.05792236328125,False,False,10
1944,0,2,10,-150.0,190.0,-154.03704833984375,190.0,0.1793919801712036,-154.03704833984375,190.0,0.1793919801712036,2,9,4.03704833984375,False,False,10
