tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout,algorithm_step
270,0,2,2,-190.0,190.0,-190.11233520507812,192.80067443847656,0.1758691668510437,-190.11233520507812,192.80067443847656,0.1758691668510437,1,2,2.802926418698135,False,False,2
271,0,2,2,-190.0,190.0,-190.11129760742188,192.7864532470703,0.1760406494140625,-190.11129760742188,192.7864532470703,0.1760406494140625,1,2,2.7886751075603127,False,False,2
272,0,2,2,-190.0,190.0,-190.11033630371094,192.7722930908203,0.17619045078754425,-190.11033630371094,192.7722930908203,0.17619045078754425,1,2,2.774487895328908,False,False,2
273,0,2,2,-190.0,190.0,-190.10940551757812,192.75820922851562,0.17632034420967102,-190.10940551757812,192.75820922851562,0.17632034420967102,1,2,2.760378183428006,False,False,2
274,0,2,2,-190.0,190.0,-190.10853576660156,192.74420166015625,0.17637307941913605,-190.10853576660156,192.74420166015625,0.17637307941913605,1,2,2.74634716746374,False,False,2
275,0,2,2,-190.0,190.0,-190.1077117919922,192.73025512695312,0.1763559728860855,-190.1077117919922,192.73025512695312,0.1763559728860855,1,2,2.732378979641732,False,False,2
276,0,2,2,-190.0,190.0,-190.10693359375,192.7163848876953,0.17621679604053497,-190.10693359375,192.7163848876953,0.17621679604053497,1,2,2.7184888544137467,False,False,2
277,0,2,2,-190.0,190.0,-190.10621643066406,192.70257568359375,0.17596735060214996,-190.10621643066406,192.70257568359375,0.17596735060214996,1,2,2.7046621333717895,False,False,2
278,0,2,2,-190.0,190.0,-190.10552978515625,192.6888427734375,0.17573587596416473,-190.10552978515625,192.6888427734375,0.17573587596416473,1,2,2.6909128554864408,False,False,2
279,0,2,2,-190.0,190.0,-190.10488891601562,192.67518615722656,0.1755201667547226,-190.10488891601562,192.67518615722656,0.1755201667547226,1,2,2.677241614146836,False,False,2
280,0,2,2,-190.0,190.0,-190.10427856445312,192.66159057617188,0.175435870885849,-190.10427856445312,192.66159057617188,0.175435870885849,1,2,2.663632559902236,False,False,2
281,0,2,2,-190.0,190.0,-190.10372924804688,192.6480712890625,0.17541062831878662,-190.10372924804688,192.6480712890625,0.17541062831878662,1,2,2.650102131778604,False,False,2
282,0,2,2,-190.0,190.0,-190.1031951904297,192.63462829589844,0.17549698054790497,-190.1031951904297,192.63462829589844,0.17549698054790497,1,2,2.6366485364713523,False,False,2
283,0,2,2,-190.0,190.0,-190.10272216796875,192.62124633789062,0.17568336427211761,-190.10272216796875,192.62124633789062,0.17568336427211761,1,2,2.623258318903652,False,False,2
284,0,2,2,-190.0,190.0,-190.10226440429688,192.60792541503906,0.17595939338207245,-190.10226440429688,192.60792541503906,0.17595939338207245,1,2,2.609929688476849,False,False,2
285,0,2,2,-190.0,190.0,-190.1018524169922,192.5946807861328,0.17619816958904266,-190.1018524169922,192.5946807861328,0.17619816958904266,1,2,2.59667909006368,False,False,2
286,0,2,2,-190.0,190.0,-190.10145568847656,192.5814971923828,0.17634421586990356,-190.10145568847656,192.5814971923828,0.17634421586990356,1,2,2.583490083395831,False,False,2
287,0,2,2,-190.0,190.0,-190.10110473632812,192.56838989257812,0.17640648782253265,-190.10110473632812,192.56838989257812,0.17640648782253265,1,2,2.570379117563293,False,False,2
288,0,2,2,-190.0,190.0,-190.1007843017578,192.55535888671875,0.17639298737049103,-190.1007843017578,192.55535888671875,0.17639298737049103,1,2,2.557345599525668,False,False,2
289,0,2,2,-190.0,190.0,-190.10047912597656,192.54238891601562,0.1763109415769577,-190.10047912597656,192.54238891601562,0.1763109415769577,1,2,2.5443736862017965,False,False,2
290,0,2,2,-190.0,190.0,-190.1002197265625,192.52947998046875,0.17616689205169678,-190.1002197265625,192.52947998046875,0.17616689205169678,1,2,2.531464588965141,False,False,2
291,0,2,2,-190.0,190.0,-190.0999755859375,192.51663208007812,0.17602546513080597,-190.0999755859375,192.51663208007812,0.17602546513080597,1,2,2.5186171094991585,False,False,2
292,0,2,2,-190.0,190.0,-190.09974670410156,192.5038604736328,0.17600369453430176,-190.09974670410156,192.5038604736328,0.17600369453430176,1,2,2.5058464989699303,False,False,2
293,0,2,2,-190.0,190.0,-190.09954833984375,192.4911651611328,0.17608925700187683,-190.09954833984375,192.4911651611328,0.17608925700187683,2,2,2.493153371136144,True,False,2
294,0,2,3,-185.0,190.0,-190.09939575195312,192.47691345214844,0.1762460470199585,-190.09939575195312,192.47691345214844,0.1762460470199585,2,2,5.669121385582732,False,False,3
295,0,2,3,-185.0,190.0,-190.09927368164062,192.46127319335938,0.1764664500951767,-190.09927368164062,192.46127319335938,0.1764664500951767,2,2,5.6621954940307555,False,False,3
296,0,2,3,-185.0,190.0,-190.0991668701172,192.4443817138672,0.17674362659454346,-190.0991668701172,192.4443817138672,0.17674362659454346,2,2,5.6547771602768755,False,False,3
297,0,2,3,-185.0,190.0,-190.09910583496094,192.42637634277344,0.1770126074552536,-190.09910583496094,192.42637634277344,0.1770126074552536,2,2,5.6469622340602985,False,False,3
298,0,2,3,-185.0,190.0,-190.0990447998047,192.40737915039062,0.17727378010749817,-190.0990447998047,192.40737915039062,0.17727378010749817,2,2,5.6387704549973225,False,False,3
299,0,2,3,-185.0,190.0,-190.0989990234375,192.38748168945312,0.17752747237682343,-190.0989990234375,192.38748168945312,0.17752747237682343,2,2,5.630262858738527,False,False,3
300,0,2,3,-185.0,190.0,-190.0989532470703,192.3667755126953,0.1776563972234726,-190.0989532470703,192.3667755126953,0.1776563972234726,2,2,5.621472275418873,False,False,3
301,0,2,3,-185.0,190.0,-190.09889221191406,192.34535217285156,0.17761385440826416,-190.09889221191406,192.34535217285156,0.17761385440826416,2,2,5.612430721480438,False,False,3
302,0,2,3,-185.0,190.0,-190.09881591796875,192.32327270507812,0.17747537791728973,-190.09881591796875,192.32327270507812,0.17747537791728973,2,2,5.603170515653842,False,False,3
303,0,2,3,-185.0,190.0,-190.0987091064453,192.30062866210938,0.1772502064704895,-190.0987091064453,192.30062866210938,0.1772502064704895,2,2,5.593722087578854,False,False,3
304,0,2,3,-185.0,190.0,-190.0985565185547,192.27748107910156,0.17694664001464844,-190.0985565185547,192.27748107910156,0.17694664001464844,2,2,5.58410231268752,False,False,3
305,0,2,3,-185.0,190.0,-190.09835815429688,192.25387573242188,0.17657218873500824,-190.09835815429688,192.25387573242188,0.17657218873500824,2,2,5.574335089199938,False,False,3
306,0,2,3,-185.0,190.0,-190.09808349609375,192.2298583984375,0.1761336326599121,-190.09808349609375,192.2298583984375,0.1761336326599121,2,2,5.564415855256122,False,False,3
307,0,2,3,-185.0,190.0,-190.0977325439453,192.20547485351562,0.17575465142726898,-190.0977325439453,192.20547485351562,0.17575465142726898,2,2,5.554367328426246,False,False,3
308,0,2,3,-185.0,190.0,-190.0972900390625,192.1807861328125,0.17542904615402222,-190.0972900390625,192.1807861328125,0.17542904615402222,2,2,5.544203630765476,False,False,3
309,0,2,3,-185.0,190.0,-190.09674072265625,192.15582275390625,0.17520996928215027,-190.09674072265625,192.15582275390625,0.17520996928215027,2,2,5.533926069278707,False,False,3
310,0,2,3,-185.0,190.0,-190.0960693359375,192.13059997558594,0.17508654296398163,-190.0960693359375,192.13059997558594,0.17508654296398163,2,2,5.523529571990112,False,False,3
311,0,2,3,-185.0,190.0,-190.0952911376953,192.10516357421875,0.17499017715454102,-190.0952911376953,192.10516357421875,0.17499017715454102,2,2,5.5130486531586005,False,False,3
312,0,2,3,-185.0,190.0,-190.0943603515625,192.0795440673828,0.17491798102855682,-190.0943603515625,192.0795440673828,0.17491798102855682,2,2,5.5024549902529,False,False,3
313,0,2,3,-185.0,190.0,-190.09329223632812,192.05377197265625,0.17486737668514252,-190.09329223632812,192.05377197265625,0.17486737668514252,2,2,5.491776135305289,False,False,3
314,0,2,3,-185.0,190.0,-190.09205627441406,192.02784729003906,0.17483603954315186,-190.09205627441406,192.02784729003906,0.17483603954315186,2,2,5.4809854710187285,False,False,3
315,0,2,3,-185.0,190.0,-190.09063720703125,192.00181579589844,0.17482194304466248,-190.09063720703125,192.00181579589844,0.17482194304466248,2,2,5.470087170632605,False,False,3
316,0,2,3,-185.0,190.0,-190.08905029296875,191.97569274902344,0.17482328414916992,-190.08905029296875,191.97569274902344,0.17482328414916992,2,2,5.459102007007115,False,False,3
317,0,2,3,-185.0,190.0,-190.08726501464844,191.94949340820312,0.17477965354919434,-190.08726501464844,191.94949340820312,0.17477965354919434,2,2,5.448007881592445,False,False,3
318,0,2,3,-185.0,190.0,-190.0852813720703,191.9232177734375,0.17463670670986176,-190.0852813720703,191.9232177734375,0.17463670670986176,2,2,5.436805425724854,False,False,3
319,0,2,3,-185.0,190.0,-190.08306884765625,191.89691162109375,0.1744632124900818,-190.08306884765625,191.89691162109375,0.1744632124900818,2,2,5.425482707396085,False,False,3
320,0,2,3,-185.0,190.0,-190.08065795898438,191.87057495117188,0.17437981069087982,-190.08065795898438,191.87057495117188,0.17437981069087982,2,2,5.414068335747429,False,False,3
321,0,2,3,-185.0,190.0,-190.0780029296875,191.84422302246094,0.17431876063346863,-190.0780029296875,191.84422302246094,0.17431876063346863,2,2,5.402524623774498,False,False,3
322,0,2,3,-185.0,190.0,-190.0751190185547,191.81787109375,0.17433671653270721,-190.0751190185547,191.81787109375,0.17433671653270721,2,2,5.390870835587449,False,False,3
323,0,2,3,-185.0,190.0,-190.0719757080078,191.79151916503906,0.1743670552968979,-190.0719757080078,191.79151916503906,0.1743670552968979,2,2,5.379077848602269,False,False,3
324,0,2,3,-185.0,190.0,-190.06858825683594,191.76519775390625,0.1744087040424347,-190.06858825683594,191.76519775390625,0.1744087040424347,2,2,5.367169647750185,False,False,3
325,0,2,3,-185.0,190.0,-190.06494140625,191.73890686035156,0.17446066439151764,-190.06494140625,191.73890686035156,0.17446066439151764,2,2,5.35513104580303,False,False,3
326,0,2,3,-185.0,190.0,-190.06103515625,191.712646484375,0.17452213168144226,-190.06103515625,191.712646484375,0.17452213168144226,2,2,5.34296124197439,False,False,3
327,0,2,3,-185.0,190.0,-190.0568389892578,191.6864471435547,0.17459234595298767,-190.0568389892578,191.6864471435547,0.17459234595298767,2,2,5.330640161489213,False,False,3
328,0,2,3,-185.0,190.0,-190.05238342285156,191.6603240966797,0.174611896276474,-190.05238342285156,191.6603240966797,0.174611896276474,2,2,5.318200293099207,False,False,3
329,0,2,3,-185.0,190.0,-190.04762268066406,191.63426208496094,0.17458613216876984,-190.04762268066406,191.63426208496094,0.17458613216876984,2,2,5.305592077110257,False,False,3
330,0,2,3,-185.0,190.0,-190.04258728027344,191.6082763671875,0.17457866668701172,-190.04258728027344,191.6082763671875,0.17457866668701172,2,2,5.292847943444936,False,False,3
331,0,2,3,-185.0,190.0,-190.03726196289062,191.58238220214844,0.17464679479599,-190.03726196289062,191.58238220214844,0.17464679479599,2,2,5.279956582819678,False,False,3
332,0,2,3,-185.0,190.0,-190.03163146972656,191.55657958984375,0.17484208941459656,-190.03163146972656,191.55657958984375,0.17484208941459656,2,2,5.266901866055682,False,False,3
333,0,2,3,-185.0,190.0,-190.0257110595703,191.53089904785156,0.175093412399292,-190.0257110595703,191.53089904785156,0.175093412399292,2,2,5.253705696839154,False,False,3
334,0,2,3,-185.0,190.0,-190.0194854736328,191.5053253173828,0.17533671855926514,-190.0194854736328,191.5053253173828,0.17533671855926514,2,2,5.240347195669814,False,False,3
335,0,2,3,-185.0,190.0,-190.01295471191406,191.4798583984375,0.17551444470882416,-190.01295471191406,191.4798583984375,0.17551444470882416,2,2,5.226824640556387,False,False,3
336,0,2,3,-185.0,190.0,-190.00611877441406,191.4545440673828,0.17563357949256897,-190.00611877441406,191.4545440673828,0.17563357949256897,2,2,5.21314910850433,False,False,3
337,0,2,3,-185.0,190.0,-189.9989776611328,191.42935180664062,0.17564164102077484,-189.9989776611328,191.42935180664062,0.17564164102077484,2,2,5.199309977646236,False,False,3
338,0,2,3,-185.0,190.0,-189.99151611328125,191.40431213378906,0.1755502074956894,-189.99151611328125,191.40431213378906,0.1755502074956894,2,2,5.185298996032297,False,False,3
339,0,2,3,-185.0,190.0,-189.98374938964844,191.37942504882812,0.17536969482898712,-189.98374938964844,191.37942504882812,0.17536969482898712,2,2,5.171128643164435,False,False,3
340,0,2,3,-185.0,190.0,-189.97567749023438,191.3546905517578,0.17516833543777466,-189.97567749023438,191.3546905517578,0.17516833543777466,2,2,5.156796774922096,False,False,3
341,0,2,3,-185.0,190.0,-189.96730041503906,191.3301239013672,0.17500750720500946,-189.96730041503906,191.3301239013672,0.17500750720500946,2,2,5.142305222974956,False,False,3
342,0,2,3,-185.0,190.0,-189.95860290527344,191.30572509765625,0.17476607859134674,-189.95860290527344,191.30572509765625,0.17476607859134674,2,2,5.127636960904662,False,False,3
343,0,2,3,-185.0,190.0,-189.94960021972656,191.28150939941406,0.17445264756679535,-189.94960021972656,191.28150939941406,0.17445264756679535,2,2,5.112808296416347,False,False,3
344,0,2,3,-185.0,190.0,-189.94027709960938,191.25747680664062,0.17419254779815674,-189.94027709960938,191.25747680664062,0.17419254779815674,2,2,5.0978020499195456,False,False,3
345,0,2,3,-185.0,190.0,-189.9306640625,191.23362731933594,0.17403976619243622,-189.9306640625,191.23362731933594,0.17403976619243622,2,2,5.082645419487865,False,False,3
346,0,2,3,-185.0,190.0,-189.92074584960938,191.20999145507812,0.1739841252565384,-189.92074584960938,191.20999145507812,0.1739841252565384,2,2,5.067328589879481,False,False,3
347,0,2,3,-185.0,190.0,-189.9105224609375,191.18653869628906,0.17401646077632904,-189.9105224609375,191.18653869628906,0.17401646077632904,2,2,5.0518417351658025,False,False,3
348,0,2,3,-185.0,190.0,-189.90000915527344,191.16331481933594,0.17412850260734558,-189.90000915527344,191.16331481933594,0.17412850260734558,2,2,5.036208007087287,False,False,3
349,0,2,3,-185.0,190.0,-189.88919067382812,191.14028930664062,0.1743716448545456,-189.88919067382812,191.14028930664062,0.1743716448545456,2,2,5.020402887008857,False,False,3
350,0,2,3,-185.0,190.0,-189.87806701660156,191.11749267578125,0.17473332583904266,-189.87806701660156,191.11749267578125,0.17473332583904266,2,2,5.0044308066832945,False,False,3
351,0,2,3,-185.0,190.0,-189.86666870117188,191.09490966796875,0.17514342069625854,-189.86666870117188,191.09490966796875,0.17514342069625854,2,2,4.988315490020392,False,False,3
352,0,2,3,-185.0,190.0,-189.85499572753906,191.07257080078125,0.1755976527929306,-189.85499572753906,191.07257080078125,0.1755976527929306,2,2,4.97206110552868,False,False,3
353,0,2,3,-185.0,190.0,-189.843017578125,191.0504608154297,0.17609213292598724,-189.843017578125,191.0504608154297,0.17609213292598724,2,2,4.955631865542571,False,False,3
354,0,2,3,-185.0,190.0,-189.83078002929688,191.02859497070312,0.1766233891248703,-189.83078002929688,191.02859497070312,0.1766233891248703,2,2,4.939073122075566,False,False,3
355,0,2,3,-185.0,190.0,-189.81825256347656,191.0069580078125,0.17712947726249695,-189.81825256347656,191.0069580078125,0.17712947726249695,2,2,4.922349255685357,False,False,3
356,0,2,3,-185.0,190.0,-189.8054656982422,190.98558044433594,0.17761342227458954,-189.8054656982422,190.98558044433594,0.17761342227458954,2,2,4.905493796677323,False,False,3
357,0,2,3,-185.0,190.0,-189.79241943359375,190.96444702148438,0.1779603809118271,-189.79241943359375,190.96444702148438,0.1779603809118271,2,2,4.888501005905299,False,False,3
358,0,2,3,-185.0,190.0,-189.77911376953125,190.94357299804688,0.17806696891784668,-189.77911376953125,190.94357299804688,0.17806696891784668,2,2,4.871371308447587,False,False,3
359,0,2,3,-185.0,190.0,-189.7655487060547,190.92295837402344,0.17795772850513458,-189.7655487060547,190.92295837402344,0.17795772850513458,2,2,4.854102041568502,False,False,3
360,0,2,3,-185.0,190.0,-189.75173950195312,190.90261840820312,0.17765472829341888,-189.75173950195312,190.90261840820312,0.17765472829341888,2,2,4.836708414329819,False,False,3
361,0,2,3,-185.0,190.0,-189.73768615722656,190.8825225830078,0.1772366315126419,-189.73768615722656,190.8825225830078,0.1772366315126419,2,2,4.8191821125472085,False,False,3
362,0,2,3,-185.0,190.0,-189.723388671875,190.8627166748047,0.17671537399291992,-189.723388671875,190.8627166748047,0.17671537399291992,2,2,4.801528986331659,False,False,3
363,0,2,3,-185.0,190.0,-189.70887756347656,190.84317016601562,0.1761605441570282,-189.70887756347656,190.84317016601562,0.1761605441570282,2,2,4.783770880453179,False,False,3
364,0,2,3,-185.0,190.0,-189.69412231445312,190.8238983154297,0.17569348216056824,-189.69412231445312,190.8238983154297,0.17569348216056824,2,2,4.765877960797427,False,False,3
365,0,2,3,-185.0,190.0,-189.67916870117188,190.80491638183594,0.1753058135509491,-189.67916870117188,190.80491638183594,0.1753058135509491,2,2,4.74789533538539,False,False,3
366,0,2,3,-185.0,190.0,-189.6639862060547,190.78619384765625,0.17504875361919403,-189.6639862060547,190.78619384765625,0.17504875361919403,2,2,4.729785206154814,False,False,3
367,0,2,3,-185.0,190.0,-189.6486053466797,190.76776123046875,0.1749095916748047,-189.6486053466797,190.76776123046875,0.1749095916748047,2,2,4.711580305607649,False,False,3
368,0,2,3,-185.0,190.0,-189.63302612304688,190.74961853027344,0.17493566870689392,-189.63302612304688,190.74961853027344,0.17493566870689392,2,2,4.693278065250776,False,False,3
369,0,2,3,-185.0,190.0,-189.61724853515625,190.73175048828125,0.1750519573688507,-189.61724853515625,190.73175048828125,0.1750519573688507,2,2,4.674873561124662,False,False,3
370,0,2,3,-185.0,190.0,-189.60128784179688,190.7141571044922,0.17524974048137665,-189.60128784179688,190.7141571044922,0.17524974048137665,2,2,4.656379513416449,False,False,3
371,0,2,3,-185.0,190.0,-189.58514404296875,190.69686889648438,0.17540353536605835,-189.58514404296875,190.69686889648438,0.17540353536605835,2,2,4.637798201049628,False,False,3
372,0,2,3,-185.0,190.0,-189.56883239746094,190.6798553466797,0.17545920610427856,-189.56883239746094,190.6798553466797,0.17545920610427856,2,2,4.619137665029871,False,False,3
373,0,2,3,-185.0,190.0,-189.55233764648438,190.6631317138672,0.17536798119544983,-189.55233764648438,190.6631317138672,0.17536798119544983,2,2,4.600382779458176,False,False,3
374,0,2,3,-185.0,190.0,-189.53570556640625,190.64669799804688,0.17526237666606903,-189.53570556640625,190.64669799804688,0.17526237666606903,2,2,4.581576506597536,False,False,3
375,0,2,3,-185.0,190.0,-189.51890563964844,190.63055419921875,0.1751440018415451,-189.51890563964844,190.63055419921875,0.1751440018415451,2,2,4.562686355448822,False,False,3
376,0,2,3,-185.0,190.0,-189.501953125,190.61468505859375,0.17501428723335266,-189.501953125,190.61468505859375,0.17501428723335266,2,2,4.543723105665184,False,False,3
377,0,2,3,-185.0,190.0,-189.48486328125,190.59912109375,0.17487451434135437,-189.48486328125,190.59912109375,0.17487451434135437,2,2,4.52470382859262,False,False,3
378,0,2,3,-185.0,190.0,-189.46763610839844,190.58384704589844,0.17472580075263977,-189.46763610839844,190.58384704589844,0.17472580075263977,2,2,4.505624237557973,False,False,3
379,0,2,3,-185.0,190.0,-189.45028686523438,190.56884765625,0.17456911504268646,-189.45028686523438,190.56884765625,0.17456911504268646,2,2,4.486495384918914,False,False,3
380,0,2,3,-185.0,190.0,-189.43280029296875,190.55413818359375,0.1744053214788437,-189.43280029296875,190.55413818359375,0.1744053214788437,2,2,4.467302045290918,False,False,3
381,0,2,3,-185.0,190.0,-189.4152069091797,190.5397186279297,0.17423516511917114,-189.4152069091797,190.5397186279297,0.17423516511917114,2,2,4.448072419397233,False,False,3
382,0,2,3,-185.0,190.0,-189.3975067138672,190.52557373046875,0.17400050163269043,-189.3975067138672,190.52557373046875,0.17400050163269043,2,2,4.428802664904571,False,False,3
383,0,2,3,-185.0,190.0,-189.37969970703125,190.51171875,0.1737665981054306,-189.37969970703125,190.51171875,0.1737665981054306,2,2,4.409492669556349,False,False,3
384,0,2,3,-185.0,190.0,-189.36178588867188,190.49815368652344,0.17353330552577972,-189.36178588867188,190.49815368652344,0.17353330552577972,2,2,4.390140457207946,False,False,3
385,0,2,3,-185.0,190.0,-189.3437957763672,190.48484802246094,0.17330053448677063,-189.3437957763672,190.48484802246094,0.17330053448677063,2,2,4.370771024850158,False,False,3
386,0,2,3,-185.0,190.0,-189.32571411132812,190.4718475341797,0.1731269359588623,-189.32571411132812,190.4718475341797,0.1731269359588623,2,2,4.351372503987072,False,False,3
387,0,2,3,-185.0,190.0,-189.3075408935547,190.4591064453125,0.17300650477409363,-189.3075408935547,190.4591064453125,0.17300650477409363,2,2,4.331938051008278,False,False,3
388,0,2,3,-185.0,190.0,-189.289306640625,190.44664001464844,0.1730513870716095,-189.289306640625,190.44664001464844,0.1730513870716095,2,2,4.312497972172842,False,False,3
389,0,2,3,-185.0,190.0,-189.27099609375,190.4344482421875,0.1732448935508728,-189.27099609375,190.4344482421875,0.1732448935508728,2,2,4.293035395610845,False,False,3
390,0,2,3,-185.0,190.0,-189.25262451171875,190.4225311279297,0.17357198894023895,-189.25262451171875,190.4225311279297,0.17357198894023895,2,2,4.273563827970827,False,False,3
391,0,2,3,-185.0,190.0,-189.23419189453125,190.410888671875,0.17396029829978943,-189.23419189453125,190.410888671875,0.17396029829978943,2,2,4.254081628317602,False,False,3
392,0,2,3,-185.0,190.0,-189.21571350097656,190.39950561523438,0.17428593337535858,-189.21571350097656,190.39950561523438,0.17428593337535858,2,2,4.234600932664123,False,False,3
393,0,2,3,-185.0,190.0,-189.1971893310547,190.3883819580078,0.1744960993528366,-189.1971893310547,190.3883819580078,0.1744960993528366,2,2,4.215120262344276,False,False,3
394,0,2,3,-185.0,190.0,-189.17861938476562,190.3775177001953,0.174484521150589,-189.17861938476562,190.3775177001953,0.174484521150589,2,2,4.1956381608403515,False,False,3
395,0,2,3,-185.0,190.0,-189.16000366210938,190.36691284179688,0.17421431839466095,-189.16000366210938,190.36691284179688,0.17421431839466095,2,2,4.176153194297219,False,False,3
396,0,2,3,-185.0,190.0,-189.141357421875,190.3565673828125,0.17371109127998352,-189.141357421875,190.3565673828125,0.17371109127998352,2,2,4.156679154590225,False,False,3
397,0,2,3,-185.0,190.0,-189.12269592285156,190.3464813232422,0.17311543226242065,-189.12269592285156,190.3464813232422,0.17311543226242065,2,2,4.137229867876881,False,False,3
398,0,2,3,-185.0,190.0,-189.10400390625,190.33663940429688,0.1725538671016693,-189.10400390625,190.33663940429688,0.1725538671016693,2,2,4.117787531070613,False,False,3
399,0,2,3,-185.0,190.0,-189.0852813720703,190.32704162597656,0.17202265560626984,-189.0852813720703,190.32704162597656,0.17202265560626984,2,2,4.098350901778188,False,False,3
400,0,2,3,-185.0,190.0,-189.06655883789062,190.3176727294922,0.17151838541030884,-189.06655883789062,190.3176727294922,0.17151838541030884,2,2,4.0789479948988525,False,False,3
401,0,2,3,-185.0,190.0,-189.04782104492188,190.30856323242188,0.17103800177574158,-189.04782104492188,190.30856323242188,0.17103800177574158,2,2,4.059564814129103,False,False,3
402,0,2,3,-185.0,190.0,-189.02908325195312,190.2996826171875,0.170578733086586,-189.02908325195312,190.2996826171875,0.170578733086586,2,2,4.040213054062065,False,False,3
403,0,2,3,-185.0,190.0,-189.0103302001953,190.29104614257812,0.17013806104660034,-189.0103302001953,190.29104614257812,0.17013806104660034,2,2,4.020877537516927,False,False,3
404,0,2,3,-185.0,190.0,-188.99159240722656,190.28262329101562,0.16971369087696075,-188.99159240722656,190.28262329101562,0.16971369087696075,2,2,4.001585419562257,False,False,3
405,0,2,3,-185.0,190.0,-188.9728546142578,190.27444458007812,0.16947996616363525,-188.9728546142578,190.27444458007812,0.16947996616363525,2,2,3.982322640565911,False,False,3
406,0,2,3,-185.0,190.0,-188.95413208007812,190.2664794921875,0.16935858130455017,-188.95413208007812,190.2664794921875,0.16935858130455017,2,2,3.963101288947769,False,False,3
407,0,2,3,-185.0,190.0,-188.93540954589844,190.25872802734375,0.16939663887023926,-188.93540954589844,190.25872802734375,0.16939663887023926,2,2,3.943905232898191,False,False,3
408,0,2,3,-185.0,190.0,-188.91671752929688,190.25120544433594,0.1695777028799057,-188.91671752929688,190.25120544433594,0.1695777028799057,2,2,3.924765009470686,False,False,3
409,0,2,3,-185.0,190.0,-188.89804077148438,190.24388122558594,0.1698870062828064,-188.89804077148438,190.24388122558594,0.1698870062828064,2,2,3.9056625440951502,False,False,3
410,0,2,3,-185.0,190.0,-188.87937927246094,190.2367706298828,0.17037001252174377,-188.87937927246094,190.2367706298828,0.17037001252174377,2,2,3.886597981625403,False,False,3
411,0,2,3,-185.0,190.0,-188.8607635498047,190.22987365722656,0.17089124023914337,-188.8607635498047,190.22987365722656,0.17089124023914337,2,2,3.8676009470713506,False,False,3
412,0,2,3,-185.0,190.0,-188.8421630859375,190.22317504882812,0.17144636809825897,-188.8421630859375,190.22317504882812,0.17144636809825897,2,2,3.848639276596367,False,False,3
413,0,2,3,-185.0,190.0,-188.82359313964844,190.2166748046875,0.1717962920665741,-188.82359313964844,190.2166748046875,0.1717962920665741,2,2,3.8297274666159944,False,False,3
414,0,2,3,-185.0,190.0,-188.8050537109375,190.2103729248047,0.1719610095024109,-188.8050537109375,190.2103729248047,0.1719610095024109,2,2,3.810864798259067,False,False,3
415,0,2,3,-185.0,190.0,-188.78656005859375,190.20425415039062,0.17201732099056244,-188.78656005859375,190.20425415039062,0.17201732099056244,2,2,3.792064982999276,False,False,3
416,0,2,3,-185.0,190.0,-188.76809692382812,190.1983184814453,0.1719755381345749,-188.76809692382812,190.1983184814453,0.1719755381345749,2,2,3.7733121587599605,False,False,3
417,0,2,3,-185.0,190.0,-188.74969482421875,190.1925811767578,0.17190371453762054,-188.74969482421875,190.1925811767578,0.17190371453762054,2,2,3.7546369710551653,False,False,3
418,0,2,3,-185.0,190.0,-188.7313232421875,190.18701171875,0.1718631237745285,-188.7313232421875,190.18701171875,0.1718631237745285,2,2,3.7360067613212995,False,False,3
419,0,2,3,-185.0,190.0,-188.71299743652344,190.18162536621094,0.1718500554561615,-188.71299743652344,190.18162536621094,0.1718500554561615,2,2,3.7174369849778053,False,False,3
420,0,2,3,-185.0,190.0,-188.69471740722656,190.17642211914062,0.1719200164079666,-188.69471740722656,190.17642211914062,0.1719200164079666,2,2,3.698927071920321,False,False,3
421,0,2,3,-185.0,190.0,-188.67649841308594,190.17137145996094,0.1720053106546402,-188.67649841308594,190.17137145996094,0.1720053106546402,2,2,3.6804902878166326,False,False,3
422,0,2,3,-185.0,190.0,-188.6583251953125,190.16648864746094,0.17216265201568604,-188.6583251953125,190.16648864746094,0.17216265201568604,2,2,3.662111645538898,False,False,3
423,0,2,3,-185.0,190.0,-188.6402130126953,190.16177368164062,0.1722666472196579,-188.6402130126953,190.16177368164062,0.1722666472196579,2,2,3.64380590891829,False,False,3
424,0,2,3,-185.0,190.0,-188.6221466064453,190.1572265625,0.1722632497549057,-188.6221466064453,190.1572265625,0.1722632497549057,2,2,3.6255573682592392,False,False,3
425,0,2,3,-185.0,190.0,-188.60414123535156,190.15281677246094,0.17222142219543457,-188.60414123535156,190.15281677246094,0.17222142219543457,2,2,3.607379521246256,False,False,3
426,0,2,3,-185.0,190.0,-188.58619689941406,190.14857482910156,0.17214444279670715,-188.58619689941406,190.14857482910156,0.17214444279670715,2,2,3.5892732803743983,False,False,3
427,0,2,3,-185.0,190.0,-188.5683135986328,190.14447021484375,0.17209403216838837,-188.5683135986328,190.14447021484375,0.17209403216838837,2,2,3.5712369819384504,False,False,3
428,0,2,3,-185.0,190.0,-188.55050659179688,190.14051818847656,0.17206695675849915,-188.55050659179688,190.14051818847656,0.17206695675849915,2,2,3.553286143795036,False,False,3
429,0,2,3,-185.0,190.0,-188.53274536132812,190.13671875,0.1720602661371231,-188.53274536132812,190.13671875,0.1720602661371231,2,2,3.535389908424097,False,False,3
