tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout,algorithm_step
7502,0,2,35,-25.0,190.0,-27.99639129638672,190.0,0.16044363379478455,-27.99639129638672,190.0,0.16044363379478455,2,34,2.9963912963867188,False,False,35
7503,0,2,35,-25.0,190.0,-27.9810848236084,190.0,0.16045701503753662,-27.9810848236084,190.0,0.16045701503753662,2,34,2.9810848236083984,False,False,35
7504,0,2,35,-25.0,190.0,-27.96586036682129,190.0,0.16048865020275116,-27.96586036682129,190.0,0.16048865020275116,2,34,2.965860366821289,False,False,35
7505,0,2,35,-25.0,190.0,-27.950714111328125,190.0,0.16047793626785278,-27.950714111328125,190.0,0.16047793626785278,2,34,2.950714111328125,False,False,35
7506,0,2,35,-25.0,190.0,-27.93564796447754,190.0,0.16042907536029816,-27.93564796447754,190.0,0.16042907536029816,2,34,2.935647964477539,False,False,35
7507,0,2,35,-25.0,190.0,-27.92066192626953,190.0,0.16040471196174622,-27.92066192626953,190.0,0.16040471196174622,2,34,2.9206619262695312,False,False,35
7508,0,2,35,-25.0,190.0,-27.905752182006836,190.0,0.16040238738059998,-27.905752182006836,190.0,0.16040238738059998,2,34,2.905752182006836,False,False,35
7509,0,2,35,-25.0,190.0,-27.89092254638672,190.0,0.16041989624500275,-27.89092254638672,190.0,0.16041989624500275,2,34,2.8909225463867188,False,False,35
7510,0,2,35,-25.0,190.0,-27.876169204711914,190.0,0.16045524179935455,-27.876169204711914,190.0,0.16045524179935455,2,34,2.876169204711914,False,False,35
7511,0,2,35,-25.0,190.0,-27.861494064331055,190.0,0.16050665080547333,-27.861494064331055,190.0,0.16050665080547333,2,34,2.8614940643310547,False,False,35
7512,0,2,35,-25.0,190.0,-27.846895217895508,190.0,0.1605137288570404,-27.846895217895508,190.0,0.1605137288570404,2,34,2.846895217895508,False,False,35
7513,0,2,35,-25.0,190.0,-27.832374572753906,190.0,0.16048090159893036,-27.832374572753906,190.0,0.16048090159893036,2,34,2.8323745727539062,False,False,35
7514,0,2,35,-25.0,190.0,-27.817928314208984,190.0,0.16041214764118195,-27.817928314208984,190.0,0.16041214764118195,2,34,2.8179283142089844,False,False,35
7515,0,2,35,-25.0,190.0,-27.803558349609375,190.0,0.160369873046875,-27.803558349609375,190.0,0.160369873046875,2,34,2.803558349609375,False,False,35
7516,0,2,35,-25.0,190.0,-27.789262771606445,190.0,0.1603514403104782,-27.789262771606445,190.0,0.1603514403104782,2,34,2.7892627716064453,False,False,35
7517,0,2,35,-25.0,190.0,-27.775043487548828,190.0,0.16035443544387817,-27.775043487548828,190.0,0.16035443544387817,2,34,2.775043487548828,False,False,35
7518,0,2,35,-25.0,190.0,-27.76089859008789,190.0,0.16037674248218536,-27.76089859008789,190.0,0.16037674248218536,2,34,2.7608985900878906,False,False,35
7519,0,2,35,-25.0,190.0,-27.746828079223633,190.0,0.1604164093732834,-27.746828079223633,190.0,0.1604164093732834,2,34,2.746828079223633,False,False,35
7520,0,2,35,-25.0,190.0,-27.732830047607422,190.0,0.16047170758247375,-27.732830047607422,190.0,0.16047170758247375,2,34,2.732830047607422,False,False,35
7521,0,2,35,-25.0,190.0,-27.71890640258789,190.0,0.1604822725057602,-27.71890640258789,190.0,0.1604822725057602,2,34,2.7189064025878906,False,False,35
7522,0,2,35,-25.0,190.0,-27.70505714416504,190.0,0.16045257449150085,-27.70505714416504,190.0,0.16045257449150085,2,34,2.705057144165039,False,False,35
7523,0,2,35,-25.0,190.0,-27.6912784576416,190.0,0.1604454666376114,-27.6912784576416,190.0,0.1604454666376114,2,34,2.6912784576416016,False,False,35
7524,0,2,35,-25.0,190.0,-27.67757225036621,190.0,0.16045865416526794,-27.67757225036621,190.0,0.16045865416526794,2,34,2.677572250366211,False,False,35
7525,0,2,35,-25.0,190.0,-27.663938522338867,190.0,0.16043132543563843,-27.663938522338867,190.0,0.16043132543563843,2,34,2.663938522338867,False,False,35
7526,0,2,35,-25.0,190.0,-27.650375366210938,190.0,0.1604263335466385,-27.650375366210938,190.0,0.1604263335466385,2,34,2.6503753662109375,False,False,35
7527,0,2,35,-25.0,190.0,-27.636884689331055,190.0,0.16044144332408905,-27.636884689331055,190.0,0.16044144332408905,2,34,2.6368846893310547,False,False,35
7528,0,2,35,-25.0,190.0,-27.623464584350586,190.0,0.16047462821006775,-27.623464584350586,190.0,0.16047462821006775,2,34,2.623464584350586,False,False,35
7529,0,2,35,-25.0,190.0,-27.6101131439209,190.0,0.1604653000831604,-27.6101131439209,190.0,0.1604653000831604,2,34,2.6101131439208984,False,False,35
7530,0,2,35,-25.0,190.0,-27.596834182739258,190.0,0.16041772067546844,-27.596834182739258,190.0,0.16041772067546844,2,34,2.596834182739258,False,False,35
7531,0,2,35,-25.0,190.0,-27.5836238861084,190.0,0.16039447486400604,-27.5836238861084,190.0,0.16039447486400604,2,34,2.5836238861083984,False,False,35
7532,0,2,35,-25.0,190.0,-27.57048225402832,190.0,0.16039317846298218,-27.57048225402832,190.0,0.16039317846298218,2,34,2.5704822540283203,False,False,35
7533,0,2,35,-25.0,190.0,-27.557409286499023,190.0,0.16041159629821777,-27.557409286499023,190.0,0.16041159629821777,2,34,2.5574092864990234,False,False,35
7534,0,2,35,-25.0,190.0,-27.544404983520508,190.0,0.16044777631759644,-27.544404983520508,190.0,0.16044777631759644,2,34,2.544404983520508,False,False,35
7535,0,2,35,-25.0,190.0,-27.531469345092773,190.0,0.1604999303817749,-27.531469345092773,190.0,0.1604999303817749,2,34,2.5314693450927734,False,False,35
7536,0,2,35,-25.0,190.0,-27.51860237121582,190.0,0.1605076640844345,-27.51860237121582,190.0,0.1605076640844345,2,34,2.5186023712158203,False,False,35
7537,0,2,35,-25.0,190.0,-27.505802154541016,190.0,0.16047543287277222,-27.505802154541016,190.0,0.16047543287277222,2,34,2.5058021545410156,False,False,35
7538,0,2,35,-25.0,190.0,-27.49306869506836,190.0,0.16040723025798798,-27.49306869506836,190.0,0.16040723025798798,2,35,2.4930686950683594,True,False,35
7539,0,2,36,-20.0,190.0,-27.477903366088867,190.0,0.16036544740200043,-27.477903366088867,190.0,0.16036544740200043,2,35,7.477903366088867,False,False,36
7540,0,2,36,-20.0,190.0,-27.460554122924805,190.0,0.16034744679927826,-27.460554122924805,190.0,0.16034744679927826,2,35,7.460554122924805,False,False,36
7541,0,2,36,-20.0,190.0,-27.441251754760742,190.0,0.16035084426403046,-27.441251754760742,190.0,0.16035084426403046,2,35,7.441251754760742,False,False,36
7542,0,2,36,-20.0,190.0,-27.420198440551758,190.0,0.1603734940290451,-27.420198440551758,190.0,0.1603734940290451,2,35,7.420198440551758,False,False,36
7543,0,2,36,-20.0,190.0,-27.397581100463867,190.0,0.1604134738445282,-27.397581100463867,190.0,0.1604134738445282,2,35,7.397581100463867,False,False,36
7544,0,2,36,-20.0,190.0,-27.37356948852539,190.0,0.16046907007694244,-27.37356948852539,190.0,0.16046907007694244,2,35,7.373569488525391,False,False,36
7545,0,2,36,-20.0,190.0,-27.348312377929688,190.0,0.16047988831996918,-27.348312377929688,190.0,0.16047988831996918,2,35,7.3483123779296875,False,False,36
7546,0,2,36,-20.0,190.0,-27.321949005126953,190.0,0.16045042872428894,-27.321949005126953,190.0,0.16045042872428894,2,35,7.321949005126953,False,False,36
7547,0,2,36,-20.0,190.0,-27.294601440429688,190.0,0.160443514585495,-27.294601440429688,190.0,0.160443514585495,2,35,7.2946014404296875,False,False,36
7548,0,2,36,-20.0,190.0,-27.26638412475586,190.0,0.16045689582824707,-27.26638412475586,190.0,0.16045689582824707,2,35,7.266384124755859,False,False,36
7549,0,2,36,-20.0,190.0,-27.237398147583008,190.0,0.1604885309934616,-27.237398147583008,190.0,0.1604885309934616,2,35,7.237398147583008,False,False,36
7550,0,2,36,-20.0,190.0,-27.207733154296875,190.0,0.16047781705856323,-27.207733154296875,190.0,0.16047781705856323,2,35,7.207733154296875,False,False,36
7551,0,2,36,-20.0,190.0,-27.177473068237305,190.0,0.1604289561510086,-27.177473068237305,190.0,0.1604289561510086,2,35,7.177473068237305,False,False,36
7552,0,2,36,-20.0,190.0,-27.146692276000977,190.0,0.16040459275245667,-27.146692276000977,190.0,0.16040459275245667,2,35,7.146692276000977,False,False,36
7553,0,2,36,-20.0,190.0,-27.115459442138672,190.0,0.16040226817131042,-27.115459442138672,190.0,0.16040226817131042,2,35,7.115459442138672,False,False,36
7554,0,2,36,-20.0,190.0,-27.083833694458008,190.0,0.1604197770357132,-27.083833694458008,190.0,0.1604197770357132,2,35,7.083833694458008,False,False,36
7555,0,2,36,-20.0,190.0,-27.05187225341797,190.0,0.1604551374912262,-27.05187225341797,190.0,0.1604551374912262,2,35,7.051872253417969,False,False,36
7556,0,2,36,-20.0,190.0,-27.019622802734375,190.0,0.16050654649734497,-27.019622802734375,190.0,0.16050654649734497,2,35,7.019622802734375,False,False,36
7557,0,2,36,-20.0,190.0,-26.987131118774414,190.0,0.16051360964775085,-26.987131118774414,190.0,0.16051360964775085,2,35,6.987131118774414,False,False,36
7558,0,2,36,-20.0,190.0,-26.954439163208008,190.0,0.1604807823896408,-26.954439163208008,190.0,0.1604807823896408,2,35,6.954439163208008,False,False,36
7559,0,2,36,-20.0,190.0,-26.921581268310547,190.0,0.1604120284318924,-26.921581268310547,190.0,0.1604120284318924,2,35,6.921581268310547,False,False,36
7560,0,2,36,-20.0,190.0,-26.88858985900879,190.0,0.16036976873874664,-26.88858985900879,190.0,0.16036976873874664,2,35,6.888589859008789,False,False,36
7561,0,2,36,-20.0,190.0,-26.855497360229492,190.0,0.16035132110118866,-26.855497360229492,190.0,0.16035132110118866,2,35,6.855497360229492,False,False,36
7562,0,2,36,-20.0,190.0,-26.822330474853516,190.0,0.16035433113574982,-26.822330474853516,190.0,0.16035433113574982,2,35,6.822330474853516,False,False,36
7563,0,2,36,-20.0,190.0,-26.78911018371582,190.0,0.160376638174057,-26.78911018371582,190.0,0.160376638174057,2,35,6.78911018371582,False,False,36
7564,0,2,36,-20.0,190.0,-26.755861282348633,190.0,0.16041630506515503,-26.755861282348633,190.0,0.16041630506515503,2,35,6.755861282348633,False,False,36
7565,0,2,36,-20.0,190.0,-26.72260093688965,190.0,0.1604716032743454,-26.72260093688965,190.0,0.1604716032743454,2,35,6.722600936889648,False,False,36
7566,0,2,36,-20.0,190.0,-26.689350128173828,190.0,0.16048216819763184,-26.689350128173828,190.0,0.16048216819763184,2,35,6.689350128173828,False,False,36
7567,0,2,36,-20.0,190.0,-26.65612030029297,190.0,0.1604524701833725,-26.65612030029297,190.0,0.1604524701833725,2,35,6.656120300292969,False,False,36
7568,0,2,36,-20.0,190.0,-26.6229305267334,190.0,0.16044536232948303,-26.6229305267334,190.0,0.16044536232948303,2,35,6.622930526733398,False,False,36
7569,0,2,36,-20.0,190.0,-26.58979034423828,190.0,0.1604585498571396,-26.58979034423828,190.0,0.1604585498571396,2,35,6.589790344238281,False,False,36
7570,0,2,36,-20.0,190.0,-26.556711196899414,190.0,0.16043122112751007,-26.556711196899414,190.0,0.16043122112751007,2,35,6.556711196899414,False,False,36
7571,0,2,36,-20.0,190.0,-26.523706436157227,190.0,0.16042622923851013,-26.523706436157227,190.0,0.16042622923851013,2,35,6.523706436157227,False,False,36
7572,0,2,36,-20.0,190.0,-26.490781784057617,190.0,0.1604413390159607,-26.490781784057617,190.0,0.1604413390159607,2,35,6.490781784057617,False,False,36
7573,0,2,36,-20.0,190.0,-26.45794677734375,190.0,0.1604745239019394,-26.45794677734375,190.0,0.1604745239019394,2,35,6.45794677734375,False,False,36
7574,0,2,36,-20.0,190.0,-26.425209045410156,190.0,0.16046519577503204,-26.425209045410156,190.0,0.16046519577503204,2,35,6.425209045410156,False,False,36
7575,0,2,36,-20.0,190.0,-26.392576217651367,190.0,0.1604176014661789,-26.392576217651367,190.0,0.1604176014661789,2,35,6.392576217651367,False,False,36
7576,0,2,36,-20.0,190.0,-26.36005210876465,190.0,0.16039437055587769,-26.36005210876465,190.0,0.16039437055587769,2,35,6.360052108764648,False,False,36
7577,0,2,36,-20.0,190.0,-26.32764434814453,190.0,0.16039307415485382,-26.32764434814453,190.0,0.16039307415485382,2,35,6.327644348144531,False,False,36
7578,0,2,36,-20.0,190.0,-26.29535675048828,190.0,0.16041149199008942,-26.29535675048828,190.0,0.16041149199008942,2,35,6.295356750488281,False,False,36
7579,0,2,36,-20.0,190.0,-26.26319122314453,190.0,0.16044767200946808,-26.26319122314453,190.0,0.16044767200946808,2,35,6.263191223144531,False,False,36
7580,0,2,36,-20.0,190.0,-26.23115348815918,190.0,0.16049982607364655,-26.23115348815918,190.0,0.16049982607364655,2,35,6.23115348815918,False,False,36
7581,0,2,36,-20.0,190.0,-26.199247360229492,190.0,0.16050755977630615,-26.199247360229492,190.0,0.16050755977630615,2,35,6.199247360229492,False,False,36
7582,0,2,36,-20.0,190.0,-26.1674747467041,190.0,0.16047532856464386,-26.1674747467041,190.0,0.16047532856464386,2,35,6.167474746704102,False,False,36
7583,0,2,36,-20.0,190.0,-26.13583755493164,190.0,0.16040711104869843,-26.13583755493164,190.0,0.16040711104869843,2,35,6.135837554931641,False,False,36
7584,0,2,36,-20.0,190.0,-26.104339599609375,190.0,0.16036534309387207,-26.104339599609375,190.0,0.16036534309387207,2,35,6.104339599609375,False,False,36
7585,0,2,36,-20.0,190.0,-26.072982788085938,190.0,0.1603473424911499,-26.072982788085938,190.0,0.1603473424911499,2,35,6.0729827880859375,False,False,36
7586,0,2,36,-20.0,190.0,-26.041765213012695,190.0,0.1603507399559021,-26.041765213012695,190.0,0.1603507399559021,2,35,6.041765213012695,False,False,36
7587,0,2,36,-20.0,190.0,-26.010692596435547,190.0,0.16037338972091675,-26.010692596435547,190.0,0.16037338972091675,2,35,6.010692596435547,False,False,36
7588,0,2,36,-20.0,190.0,-25.979764938354492,190.0,0.16041338443756104,-25.979764938354492,190.0,0.16041338443756104,2,35,5.979764938354492,False,False,36
7589,0,2,36,-20.0,190.0,-25.9489803314209,190.0,0.1604689657688141,-25.9489803314209,190.0,0.1604689657688141,2,35,5.948980331420898,False,False,36
7590,0,2,36,-20.0,190.0,-25.918344497680664,190.0,0.16047979891300201,-25.918344497680664,190.0,0.16047979891300201,2,35,5.918344497680664,False,False,36
7591,0,2,36,-20.0,190.0,-25.887853622436523,190.0,0.16045033931732178,-25.887853622436523,190.0,0.16045033931732178,2,35,5.887853622436523,False,False,36
7592,0,2,36,-20.0,190.0,-25.857511520385742,190.0,0.16044342517852783,-25.857511520385742,190.0,0.16044342517852783,2,35,5.857511520385742,False,False,36
7593,0,2,36,-20.0,190.0,-25.827316284179688,190.0,0.1604568064212799,-25.827316284179688,190.0,0.1604568064212799,2,35,5.8273162841796875,False,False,36
7594,0,2,36,-20.0,190.0,-25.797269821166992,190.0,0.16048844158649445,-25.797269821166992,190.0,0.16048844158649445,2,35,5.797269821166992,False,False,36
7595,0,2,36,-20.0,190.0,-25.767372131347656,190.0,0.16047771275043488,-25.767372131347656,190.0,0.16047771275043488,2,35,5.767372131347656,False,False,36
7596,0,2,36,-20.0,190.0,-25.737621307373047,190.0,0.16042886674404144,-25.737621307373047,190.0,0.16042886674404144,2,35,5.737621307373047,False,False,36
7597,0,2,36,-20.0,190.0,-25.70802116394043,190.0,0.1604045033454895,-25.70802116394043,190.0,0.1604045033454895,2,35,5.70802116394043,False,False,36
7598,0,2,36,-20.0,190.0,-25.67856788635254,190.0,0.16040217876434326,-25.67856788635254,190.0,0.16040217876434326,2,35,5.678567886352539,False,False,36
7599,0,2,36,-20.0,190.0,-25.649261474609375,190.0,0.16041968762874603,-25.649261474609375,190.0,0.16041968762874603,2,35,5.649261474609375,False,False,36
7600,0,2,36,-20.0,190.0,-25.620105743408203,190.0,0.16045504808425903,-25.620105743408203,190.0,0.16045504808425903,2,35,5.620105743408203,False,False,36
7601,0,2,36,-20.0,190.0,-25.591096878051758,190.0,0.1605064570903778,-25.591096878051758,190.0,0.1605064570903778,2,35,5.591096878051758,False,False,36
7602,0,2,36,-20.0,190.0,-25.56223487854004,190.0,0.1605135202407837,-25.56223487854004,190.0,0.1605135202407837,2,35,5.562234878540039,False,False,36
7603,0,2,36,-20.0,190.0,-25.533519744873047,190.0,0.16048069298267365,-25.533519744873047,190.0,0.16048069298267365,2,35,5.533519744873047,False,False,36
7604,0,2,36,-20.0,190.0,-25.50495147705078,190.0,0.16041193902492523,-25.50495147705078,190.0,0.16041193902492523,2,35,5.504951477050781,False,False,36
7605,0,2,36,-20.0,190.0,-25.476530075073242,190.0,0.16036967933177948,-25.476530075073242,190.0,0.16036967933177948,2,35,5.476530075073242,False,False,36
7606,0,2,36,-20.0,190.0,-25.44825553894043,190.0,0.1603512316942215,-25.44825553894043,190.0,0.1603512316942215,2,35,5.44825553894043,False,False,36
7607,0,2,36,-20.0,190.0,-25.420124053955078,190.0,0.16035424172878265,-25.420124053955078,190.0,0.16035424172878265,2,35,5.420124053955078,False,False,36
7608,0,2,36,-20.0,190.0,-25.392139434814453,190.0,0.16037654876708984,-25.392139434814453,190.0,0.16037654876708984,2,35,5.392139434814453,False,False,36
7609,0,2,36,-20.0,190.0,-25.36429786682129,190.0,0.16041621565818787,-25.36429786682129,190.0,0.16041621565818787,2,35,5.364297866821289,False,False,36
7610,0,2,36,-20.0,190.0,-25.33660125732422,190.0,0.16047151386737823,-25.33660125732422,190.0,0.16047151386737823,2,35,5.336601257324219,False,False,36
7611,0,2,36,-20.0,190.0,-25.30904769897461,190.0,0.16048207879066467,-25.30904769897461,190.0,0.16048207879066467,2,35,5.309047698974609,False,False,36
7612,0,2,36,-20.0,190.0,-25.281635284423828,190.0,0.16045238077640533,-25.281635284423828,190.0,0.16045238077640533,2,35,5.281635284423828,False,False,36
7613,0,2,36,-20.0,190.0,-25.25436782836914,190.0,0.16044525802135468,-25.25436782836914,190.0,0.16044525802135468,2,35,5.254367828369141,False,False,36
7614,0,2,36,-20.0,190.0,-25.22723960876465,190.0,0.16045846045017242,-25.22723960876465,190.0,0.16045846045017242,2,35,5.227239608764648,False,False,36
7615,0,2,36,-20.0,190.0,-25.200252532958984,190.0,0.16048993170261383,-25.200252532958984,190.0,0.16048993170261383,2,35,5.200252532958984,False,False,36
7616,0,2,36,-20.0,190.0,-25.17340660095215,190.0,0.16047905385494232,-25.17340660095215,190.0,0.16047905385494232,2,35,5.173406600952148,False,False,36
7617,0,2,36,-20.0,190.0,-25.146699905395508,190.0,0.16043005883693695,-25.146699905395508,190.0,0.16043005883693695,2,35,5.146699905395508,False,False,36
7618,0,2,36,-20.0,190.0,-25.120132446289062,190.0,0.16040557622909546,-25.120132446289062,190.0,0.16040557622909546,2,35,5.1201324462890625,False,False,36
7619,0,2,36,-20.0,190.0,-25.09370231628418,190.0,0.16040314733982086,-25.09370231628418,190.0,0.16040314733982086,2,35,5.09370231628418,False,False,36
7620,0,2,36,-20.0,190.0,-25.067411422729492,190.0,0.16042055189609528,-25.067411422729492,190.0,0.16042055189609528,2,35,5.067411422729492,False,False,36
7621,0,2,36,-20.0,190.0,-25.041255950927734,190.0,0.16045580804347992,-25.041255950927734,190.0,0.16045580804347992,2,35,5.041255950927734,False,False,36
7622,0,2,36,-20.0,190.0,-25.01523780822754,190.0,0.16050714254379272,-25.01523780822754,190.0,0.16050714254379272,2,35,5.015237808227539,False,False,36
7623,0,2,36,-20.0,190.0,-24.989356994628906,190.0,0.16051414608955383,-24.989356994628906,190.0,0.16051414608955383,2,35,4.989356994628906,False,False,36
7624,0,2,36,-20.0,190.0,-24.96360969543457,190.0,0.16048124432563782,-24.96360969543457,190.0,0.16048124432563782,2,35,4.96360969543457,False,False,36
7625,0,2,36,-20.0,190.0,-24.93799591064453,190.0,0.16041243076324463,-24.93799591064453,190.0,0.16041243076324463,2,35,4.937995910644531,False,False,36
7626,0,2,36,-20.0,190.0,-24.912517547607422,190.0,0.1603701114654541,-24.912517547607422,190.0,0.1603701114654541,2,35,4.912517547607422,False,False,36
7627,0,2,36,-20.0,190.0,-24.88717269897461,190.0,0.16035161912441254,-24.88717269897461,190.0,0.16035161912441254,2,35,4.887172698974609,False,False,36
7628,0,2,36,-20.0,190.0,-24.861957550048828,190.0,0.1603545844554901,-24.861957550048828,190.0,0.1603545844554901,2,35,4.861957550048828,False,False,36
7629,0,2,36,-20.0,190.0,-24.836877822875977,190.0,0.16037684679031372,-24.836877822875977,190.0,0.16037684679031372,2,35,4.836877822875977,False,False,36
7630,0,2,36,-20.0,190.0,-24.811925888061523,190.0,0.16041648387908936,-24.811925888061523,190.0,0.16041648387908936,2,35,4.811925888061523,False,False,36
7631,0,2,36,-20.0,190.0,-24.787107467651367,190.0,0.16047175228595734,-24.787107467651367,190.0,0.16047175228595734,2,35,4.787107467651367,False,False,36
7632,0,2,36,-20.0,190.0,-24.76241683959961,190.0,0.1604822874069214,-24.76241683959961,190.0,0.1604822874069214,2,35,4.762416839599609,False,False,36
7633,0,2,36,-20.0,190.0,-24.737855911254883,190.0,0.16045257449150085,-24.737855911254883,190.0,0.16045257449150085,2,35,4.737855911254883,False,False,36
7634,0,2,36,-20.0,190.0,-24.713422775268555,190.0,0.1604454219341278,-24.713422775268555,190.0,0.1604454219341278,2,35,4.713422775268555,False,False,36
7635,0,2,36,-20.0,190.0,-24.689119338989258,190.0,0.16045859456062317,-24.689119338989258,190.0,0.16045859456062317,2,35,4.689119338989258,False,False,36
7636,0,2,36,-20.0,190.0,-24.664941787719727,190.0,0.16049005091190338,-24.664941787719727,190.0,0.16049005091190338,2,35,4.664941787719727,False,False,36
7637,0,2,36,-20.0,190.0,-24.640892028808594,190.0,0.16047915816307068,-24.640892028808594,190.0,0.16047915816307068,2,35,4.640892028808594,False,False,36
7638,0,2,36,-20.0,190.0,-24.616966247558594,190.0,0.1604301631450653,-24.616966247558594,190.0,0.1604301631450653,2,35,4.616966247558594,False,False,36
7639,0,2,36,-20.0,190.0,-24.59316635131836,190.0,0.16040565073490143,-24.59316635131836,190.0,0.16040565073490143,2,35,4.593166351318359,False,False,36
7640,0,2,36,-20.0,190.0,-24.56949234008789,190.0,0.16040320694446564,-24.56949234008789,190.0,0.16040320694446564,2,35,4.569492340087891,False,False,36
7641,0,2,36,-20.0,190.0,-24.545940399169922,190.0,0.16042059659957886,-24.545940399169922,190.0,0.16042059659957886,2,35,4.545940399169922,False,False,36
7642,0,2,36,-20.0,190.0,-24.52251434326172,190.0,0.1604558527469635,-24.52251434326172,190.0,0.1604558527469635,2,35,4.522514343261719,False,False,36
7643,0,2,36,-20.0,190.0,-24.499208450317383,190.0,0.1605071723461151,-24.499208450317383,190.0,0.1605071723461151,2,35,4.499208450317383,False,False,36
7644,0,2,36,-20.0,190.0,-24.47602653503418,190.0,0.16051417589187622,-24.47602653503418,190.0,0.16051417589187622,2,35,4.47602653503418,False,False,36
7645,0,2,36,-20.0,190.0,-24.452964782714844,190.0,0.160481259226799,-24.452964782714844,190.0,0.160481259226799,2,35,4.452964782714844,False,False,36
7646,0,2,36,-20.0,190.0,-24.430023193359375,190.0,0.16041244566440582,-24.430023193359375,190.0,0.16041244566440582,2,35,4.430023193359375,False,False,36
7647,0,2,36,-20.0,190.0,-24.407203674316406,190.0,0.1603701263666153,-24.407203674316406,190.0,0.1603701263666153,2,35,4.407203674316406,False,False,36
7648,0,2,36,-20.0,190.0,-24.384502410888672,190.0,0.16035163402557373,-24.384502410888672,190.0,0.16035163402557373,2,35,4.384502410888672,False,False,36
7649,0,2,36,-20.0,190.0,-24.361921310424805,190.0,0.1603545844554901,-24.361921310424805,190.0,0.1603545844554901,2,35,4.361921310424805,False,False,36
7650,0,2,36,-20.0,190.0,-24.33945655822754,190.0,0.16037684679031372,-24.33945655822754,190.0,0.16037684679031372,2,35,4.339456558227539,False,False,36
7651,0,2,36,-20.0,190.0,-24.317110061645508,190.0,0.16041646897792816,-24.317110061645508,190.0,0.16041646897792816,2,35,4.317110061645508,False,False,36
7652,0,2,36,-20.0,190.0,-24.29488182067871,190.0,0.16047173738479614,-24.29488182067871,190.0,0.16047173738479614,2,35,4.294881820678711,False,False,36
7653,0,2,36,-20.0,190.0,-24.272769927978516,190.0,0.1604822725057602,-24.272769927978516,190.0,0.1604822725057602,2,35,4.272769927978516,False,False,36
7654,0,2,36,-20.0,190.0,-24.25077247619629,190.0,0.16045255959033966,-24.25077247619629,190.0,0.16045255959033966,2,35,4.250772476196289,False,False,36
7655,0,2,36,-20.0,190.0,-24.228891372680664,190.0,0.1604454070329666,-24.228891372680664,190.0,0.1604454070329666,2,35,4.228891372680664,False,False,36
7656,0,2,36,-20.0,190.0,-24.207124710083008,190.0,0.16045857965946198,-24.207124710083008,190.0,0.16045857965946198,2,35,4.207124710083008,False,False,36
7657,0,2,36,-20.0,190.0,-24.18547248840332,190.0,0.160490021109581,-24.18547248840332,190.0,0.160490021109581,2,35,4.18547248840332,False,False,36
7658,0,2,36,-20.0,190.0,-24.16393280029297,190.0,0.1604791283607483,-24.16393280029297,190.0,0.1604791283607483,2,35,4.163932800292969,False,False,36
7659,0,2,36,-20.0,190.0,-24.142507553100586,190.0,0.16043013334274292,-24.142507553100586,190.0,0.16043013334274292,2,35,4.142507553100586,False,False,36
7660,0,2,36,-20.0,190.0,-24.121192932128906,190.0,0.16040562093257904,-24.121192932128906,190.0,0.16040562093257904,2,35,4.121192932128906,False,False,36
7661,0,2,36,-20.0,190.0,-24.099990844726562,190.0,0.16040317714214325,-24.099990844726562,190.0,0.16040317714214325,2,35,4.0999908447265625,False,False,36
7662,0,2,36,-20.0,190.0,-24.078899383544922,190.0,0.16042056679725647,-24.078899383544922,190.0,0.16042056679725647,2,35,4.078899383544922,False,False,36
7663,0,2,36,-20.0,190.0,-24.057920455932617,190.0,0.1604558229446411,-24.057920455932617,190.0,0.1604558229446411,2,35,4.057920455932617,False,False,36
7664,0,2,36,-20.0,190.0,-24.03704833984375,190.0,0.16050714254379272,-24.03704833984375,190.0,0.16050714254379272,2,35,4.03704833984375,False,False,36
7665,0,2,36,-20.0,190.0,-24.01628875732422,190.0,0.16051413118839264,-24.01628875732422,190.0,0.16051413118839264,2,35,4.016288757324219,False,False,36
7666,0,2,36,-20.0,190.0,-23.995635986328125,190.0,0.16048122942447662,-23.995635986328125,190.0,0.16048122942447662,2,35,3.995635986328125,False,False,36
7667,0,2,36,-20.0,190.0,-23.9750919342041,190.0,0.16041241586208344,-23.9750919342041,190.0,0.16041241586208344,2,35,3.9750919342041016,False,False,36
7668,0,2,36,-20.0,190.0,-23.954654693603516,190.0,0.1603700816631317,-23.954654693603516,190.0,0.1603700816631317,2,35,3.9546546936035156,False,False,36
7669,0,2,36,-20.0,190.0,-23.934326171875,190.0,0.16035158932209015,-23.934326171875,190.0,0.16035158932209015,2,35,3.934326171875,False,False,36
7670,0,2,36,-20.0,190.0,-23.91410255432129,190.0,0.16035453975200653,-23.91410255432129,190.0,0.16035453975200653,2,35,3.914102554321289,False,False,36
7671,0,2,36,-20.0,190.0,-23.893985748291016,190.0,0.16037680208683014,-23.893985748291016,190.0,0.16037680208683014,2,35,3.8939857482910156,False,False,36
7672,0,2,36,-20.0,190.0,-23.873973846435547,190.0,0.16041643917560577,-23.873973846435547,190.0,0.16041643917560577,2,35,3.873973846435547,False,False,36
7673,0,2,36,-20.0,190.0,-23.854068756103516,190.0,0.16047169268131256,-23.854068756103516,190.0,0.16047169268131256,2,35,3.8540687561035156,False,False,36
7674,0,2,36,-20.0,190.0,-23.834264755249023,190.0,0.1604822278022766,-23.834264755249023,190.0,0.1604822278022766,2,35,3.8342647552490234,False,False,36
