tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout,algorithm_step
1157,0,2,6,-170.0,190.0,-172.5059814453125,190.00064086914062,0.167158842086792,-172.5059814453125,190.00064086914062,0.167158842086792,2,5,2.505981527259086,False,False,6
1158,0,2,6,-170.0,190.0,-172.49325561523438,190.00064086914062,0.16719919443130493,-172.49325561523438,190.00064086914062,0.16719919443130493,2,6,2.4932556975992246,True,False,6
1159,0,2,7,-165.0,190.0,-172.47808837890625,190.00064086914062,0.16719649732112885,-172.47808837890625,190.00064086914062,0.16719649732112885,2,6,7.4780884063673625,False,False,7
1160,0,2,7,-165.0,190.0,-172.4607391357422,190.00062561035156,0.16715505719184875,-172.4607391357422,190.00062561035156,0.16715505719184875,2,6,7.460739161972049,False,False,7
1161,0,2,7,-165.0,190.0,-172.44143676757812,190.00062561035156,0.16713756322860718,-172.44143676757812,190.00062561035156,0.16713756322860718,2,6,7.441436793876025,False,False,7
1162,0,2,7,-165.0,190.0,-172.42037963867188,190.00062561035156,0.1671416014432907,-172.42037963867188,190.00062561035156,0.1671416014432907,2,6,7.420379665044401,False,False,7
1163,0,2,7,-165.0,190.0,-172.39776611328125,190.0006103515625,0.16716502606868744,-172.39776611328125,190.0006103515625,0.16716502606868744,2,6,7.3977661384597315,False,False,7
1164,0,2,7,-165.0,190.0,-172.37374877929688,190.0006103515625,0.16720587015151978,-172.37374877929688,190.0006103515625,0.16720587015151978,2,6,7.373748804557366,False,False,7
1165,0,2,7,-165.0,190.0,-172.34849548339844,190.00059509277344,0.1672036200761795,-172.34849548339844,190.00059509277344,0.1672036200761795,2,6,7.3484955074942135,False,False,7
1166,0,2,7,-165.0,190.0,-172.32212829589844,190.00059509277344,0.16716256737709045,-172.32212829589844,190.00059509277344,0.16716256737709045,2,6,7.322128320080983,False,False,7
1167,0,2,7,-165.0,190.0,-172.29478454589844,190.00057983398438,0.16714540123939514,-172.29478454589844,190.00057983398438,0.16714540123939514,2,6,7.294784568942809,False,False,7
1168,0,2,7,-165.0,190.0,-172.2665557861328,190.00057983398438,0.16714972257614136,-172.2665557861328,190.00057983398438,0.16714972257614136,2,6,7.2665558092667055,False,False,7
1169,0,2,7,-165.0,190.0,-172.23756408691406,190.0005645751953,0.167173370718956,-172.23756408691406,190.0005645751953,0.167173370718956,2,6,7.237564108934258,False,False,7
1170,0,2,7,-165.0,190.0,-172.20790100097656,190.0005645751953,0.16721442341804504,-172.20790100097656,190.0005645751953,0.16721442341804504,2,6,7.207901023087379,False,False,7
1171,0,2,7,-165.0,190.0,-172.17764282226562,190.00054931640625,0.1672123372554779,-172.17764282226562,190.00054931640625,0.1672123372554779,2,6,7.177642843285653,False,False,7
1172,0,2,7,-165.0,190.0,-172.14686584472656,190.00054931640625,0.1671714186668396,-172.14686584472656,190.00054931640625,0.1671714186668396,2,6,7.1468658658371105,False,False,7
1173,0,2,7,-165.0,190.0,-172.11563110351562,190.0005340576172,0.16715435683727264,-172.11563110351562,190.0005340576172,0.16715435683727264,2,6,7.115631123557244,False,False,7
1174,0,2,7,-165.0,190.0,-172.08399963378906,190.0005340576172,0.16715875267982483,-172.08399963378906,190.0005340576172,0.16715875267982483,2,6,7.083999653920172,False,False,7
1175,0,2,7,-165.0,190.0,-172.0520477294922,190.00051879882812,0.16718246042728424,-172.0520477294922,190.00051879882812,0.16718246042728424,2,6,7.052047748575455,False,False,7
1176,0,2,7,-165.0,190.0,-172.01979064941406,190.00050354003906,0.16716475784778595,-172.01979064941406,190.00050354003906,0.16716475784778595,2,6,7.019790667473901,False,False,7
1177,0,2,7,-165.0,190.0,-171.9873046875,190.00050354003906,0.16716857254505157,-171.9873046875,190.00050354003906,0.16716857254505157,2,6,6.987304705643804,False,False,7
1178,0,2,7,-165.0,190.0,-171.95460510253906,190.00048828125,0.1671917587518692,-171.95460510253906,190.00048828125,0.1671917587518692,2,6,6.954605119680121,False,False,7
1179,0,2,7,-165.0,190.0,-171.9217529296875,190.00048828125,0.1671735644340515,-171.9217529296875,190.00048828125,0.1671735644340515,2,6,6.921752946909913,False,False,7
1180,0,2,7,-165.0,190.0,-171.88876342773438,190.00047302246094,0.16717694699764252,-171.88876342773438,190.00047302246094,0.16717694699764252,2,6,6.888763443974608,False,False,7
1181,0,2,7,-165.0,190.0,-171.8556671142578,190.00045776367188,0.16719971597194672,-171.8556671142578,190.00045776367188,0.16719971597194672,2,6,6.855667129540612,False,False,7
1182,0,2,7,-165.0,190.0,-171.82249450683594,190.00045776367188,0.16718116402626038,-171.82249450683594,190.00045776367188,0.16718116402626038,2,6,6.822494522193046,False,False,7
1183,0,2,7,-165.0,190.0,-171.78927612304688,190.0004425048828,0.16718418896198273,-171.78927612304688,190.0004425048828,0.16718418896198273,2,6,6.789276137467453,False,False,7
1184,0,2,7,-165.0,190.0,-171.7560272216797,190.0004425048828,0.16714785993099213,-171.7560272216797,190.0004425048828,0.16714785993099213,2,6,6.756027236171234,False,False,7
1185,0,2,7,-165.0,190.0,-171.72276306152344,190.00042724609375,0.16713489592075348,-171.72276306152344,190.00042724609375,0.16713489592075348,2,6,6.7227630750996425,False,False,7
1186,0,2,7,-165.0,190.0,-171.68951416015625,190.00042724609375,0.16714297235012054,-171.68951416015625,190.00042724609375,0.16714297235012054,2,6,6.6895141737999335,False,False,7
1187,0,2,7,-165.0,190.0,-171.65628051757812,190.0004119873047,0.1671699583530426,-171.65628051757812,190.0004119873047,0.1671699583530426,2,6,6.6562805303280035,False,False,7
1188,0,2,7,-165.0,190.0,-171.6230926513672,190.00039672851562,0.16721397638320923,-171.6230926513672,190.00039672851562,0.16721397638320923,2,6,6.6230926632493645,False,False,7
1189,0,2,7,-165.0,190.0,-171.58995056152344,190.00039672851562,0.1672145128250122,-171.58995056152344,190.00039672851562,0.1672145128250122,2,6,6.589950573465372,False,False,7
1190,0,2,7,-165.0,190.0,-171.55686950683594,190.00038146972656,0.16717591881752014,-171.55686950683594,190.00038146972656,0.16717591881752014,2,6,6.556869517932632,False,False,7
1191,0,2,7,-165.0,190.0,-171.52386474609375,190.00038146972656,0.16716091334819794,-171.52386474609375,190.00038146972656,0.16716091334819794,2,6,6.523864757246583,False,False,7
1192,0,2,7,-165.0,190.0,-171.49093627929688,190.0003662109375,0.16716714203357697,-171.49093627929688,190.0003662109375,0.16716714203357697,2,6,6.490936289627468,False,False,7
1193,0,2,7,-165.0,190.0,-171.45809936523438,190.0003662109375,0.16719244420528412,-171.45809936523438,190.0003662109375,0.16719244420528412,2,6,6.458099375617496,False,False,7
1194,0,2,7,-165.0,190.0,-171.4253692626953,190.00035095214844,0.16717614233493805,-171.4253692626953,190.00035095214844,0.16717614233493805,2,6,6.425369272279774,False,False,7
1195,0,2,7,-165.0,190.0,-171.39273071289062,190.00035095214844,0.16718119382858276,-171.39273071289062,190.00035095214844,0.16718119382858276,2,6,6.39273072252402,False,False,7
1196,0,2,7,-165.0,190.0,-171.36021423339844,190.00033569335938,0.16720545291900635,-171.36021423339844,190.00033569335938,0.16720545291900635,2,6,6.360214242257419,False,False,7
1197,0,2,7,-165.0,190.0,-171.3278045654297,190.00033569335938,0.16718819737434387,-171.3278045654297,190.00033569335938,0.16718819737434387,2,6,6.327804574334042,False,False,7
1198,0,2,7,-165.0,190.0,-171.29550170898438,190.0003204345703,0.16719236969947815,-171.29550170898438,190.0003204345703,0.16719236969947815,2,6,6.29550171713927,False,False,7
1199,0,2,7,-165.0,190.0,-171.26333618164062,190.0003204345703,0.16721583902835846,-171.26333618164062,190.0003204345703,0.16721583902835846,2,6,6.2633361898374,False,False,7
1200,0,2,7,-165.0,190.0,-171.23130798339844,190.00030517578125,0.16719786822795868,-171.23130798339844,190.00030517578125,0.16719786822795868,2,6,6.231307990871367,False,False,7
1201,0,2,7,-165.0,190.0,-171.19940185546875,190.00030517578125,0.1671426147222519,-171.19940185546875,190.00030517578125,0.1671426147222519,2,6,6.199401862980141,False,False,7
1202,0,2,7,-165.0,190.0,-171.16761779785156,190.0002899169922,0.1671125739812851,-171.16761779785156,190.0002899169922,0.1671125739812851,2,6,6.167617804665527,False,False,7
1203,0,2,7,-165.0,190.0,-171.135986328125,190.0002899169922,0.16710525751113892,-171.135986328125,190.0002899169922,0.16710525751113892,2,6,6.135986334974091,False,False,7
1204,0,2,7,-165.0,190.0,-171.1044921875,190.00027465820312,0.1671183705329895,-171.1044921875,190.00027465820312,0.1671183705329895,2,6,6.104492193678821,False,False,7
1205,0,2,7,-165.0,190.0,-171.07313537597656,190.00027465820312,0.1671498715877533,-171.07313537597656,190.00027465820312,0.1671498715877533,2,6,6.073135382187286,False,False,7
1206,0,2,7,-165.0,190.0,-171.0419158935547,190.00025939941406,0.16719792783260345,-171.0419158935547,190.00025939941406,0.16719792783260345,2,6,6.041915899123125,False,False,7
1207,0,2,7,-165.0,190.0,-171.01083374023438,190.00025939941406,0.16720205545425415,-171.01083374023438,190.00025939941406,0.16720205545425415,2,6,6.010833745831606,False,False,7
1208,0,2,7,-165.0,190.0,-170.9799041748047,190.00025939941406,0.16716668009757996,-170.9799041748047,190.00025939941406,0.16716668009757996,2,6,5.97990418043087,False,False,7
1209,0,2,7,-165.0,190.0,-170.94912719726562,190.000244140625,0.16715453565120697,-170.94912719726562,190.000244140625,0.16715453565120697,2,6,5.949127202275154,False,False,7
1210,0,2,7,-165.0,190.0,-170.91848754882812,190.000244140625,0.16716329753398895,-170.91848754882812,190.000244140625,0.16716329753398895,2,6,5.918487553863588,False,False,7
1211,0,2,7,-165.0,190.0,-170.88800048828125,190.00022888183594,0.16719086468219757,-170.88800048828125,190.00022888183594,0.16719086468219757,2,6,5.888000492729865,False,False,7
1212,0,2,7,-165.0,190.0,-170.85765075683594,190.00022888183594,0.1672353744506836,-170.85765075683594,190.00022888183594,0.1672353744506836,2,6,5.857650761307601,False,False,7
1213,0,2,7,-165.0,190.0,-170.82745361328125,190.00022888183594,0.1672363132238388,-170.82745361328125,190.00022888183594,0.1672363132238388,2,6,5.827453617776086,False,False,7
1214,0,2,7,-165.0,190.0,-170.7974090576172,190.00021362304688,0.1671980619430542,-170.7974090576172,190.00021362304688,0.1671980619430542,2,6,5.7974090615529805,False,False,7
1215,0,2,7,-165.0,190.0,-170.76751708984375,190.00021362304688,0.1671833097934723,-170.76751708984375,190.00021362304688,0.1671833097934723,2,6,5.767517093799942,False,False,7
1216,0,2,7,-165.0,190.0,-170.73776245117188,190.0001983642578,0.16718973219394684,-170.73776245117188,190.0001983642578,0.16718973219394684,2,6,5.73776245460077,False,False,7
1217,0,2,7,-165.0,190.0,-170.70816040039062,190.0001983642578,0.16721518337726593,-170.70816040039062,190.0001983642578,0.16721518337726593,2,6,5.708160403837303,False,False,7
1218,0,2,7,-165.0,190.0,-170.6787109375,190.0001983642578,0.16719897091388702,-170.6787109375,190.0001983642578,0.16719897091388702,2,6,5.678710940964552,False,False,7
1219,0,2,7,-165.0,190.0,-170.64939880371094,190.00018310546875,0.16720406711101532,-170.64939880371094,190.00018310546875,0.16720406711101532,2,6,5.649398806678299,False,False,7
1220,0,2,7,-165.0,190.0,-170.6202392578125,190.00018310546875,0.1672283262014389,-170.6202392578125,190.00018310546875,0.1672283262014389,2,6,5.620239260795256,False,False,7
1221,0,2,7,-165.0,190.0,-170.5912322998047,190.00018310546875,0.16721105575561523,-170.5912322998047,190.00018310546875,0.16721105575561523,2,6,5.5912323028029185,False,False,7
1222,0,2,7,-165.0,190.0,-170.5623779296875,190.0001678466797,0.167156383395195,-170.5623779296875,190.0001678466797,0.167156383395195,2,6,5.562377932219916,False,False,7
1223,0,2,7,-165.0,190.0,-170.53366088867188,190.0001678466797,0.1671268492937088,-170.53366088867188,190.0001678466797,0.1671268492937088,2,6,5.5336608912174325,False,False,7
1224,0,2,7,-165.0,190.0,-170.5050811767578,190.0001678466797,0.16711996495723724,-170.5050811767578,190.0001678466797,0.16711996495723724,2,6,5.505081179316585,False,False,7
1225,0,2,7,-165.0,190.0,-170.47666931152344,190.00015258789062,0.16713343560695648,-170.47666931152344,190.00015258789062,0.16713343560695648,2,6,5.476669313649096,False,False,7
1226,0,2,7,-165.0,190.0,-170.44839477539062,190.00015258789062,0.16716521978378296,-170.44839477539062,190.00015258789062,0.16716521978378296,2,6,5.448394777527315,False,False,7
1227,0,2,7,-165.0,190.0,-170.42025756835938,190.00015258789062,0.16721349954605103,-170.42025756835938,190.00015258789062,0.16721349954605103,2,6,5.420257570507157,False,False,7
1228,0,2,7,-165.0,190.0,-170.39227294921875,190.00013732910156,0.16721783578395844,-170.39227294921875,190.00013732910156,0.16721783578395844,2,6,5.392272950967482,False,False,7
1229,0,2,7,-165.0,190.0,-170.3644256591797,190.00013732910156,0.16718259453773499,-170.3644256591797,190.00013732910156,0.16718259453773499,2,6,5.364425660937497,False,False,7
1230,0,2,7,-165.0,190.0,-170.33673095703125,190.00013732910156,0.16717055439949036,-170.33673095703125,190.00013732910156,0.16717055439949036,2,6,5.336730958798182,False,False,7
1231,0,2,7,-165.0,190.0,-170.30917358398438,190.00013732910156,0.1671793907880783,-170.30917358398438,190.00013732910156,0.1671793907880783,2,6,5.309173585760479,False,False,7
1232,0,2,7,-165.0,190.0,-170.28176879882812,190.0001220703125,0.1672070026397705,-170.28176879882812,190.0001220703125,0.1672070026397705,2,6,5.281768800238747,False,False,7
1233,0,2,7,-165.0,190.0,-170.25450134277344,190.0001220703125,0.16725152730941772,-170.25450134277344,190.0001220703125,0.16725152730941772,2,6,5.25450134419138,False,False,7
1234,0,2,7,-165.0,190.0,-170.2273712158203,190.0001220703125,0.16725245118141174,-170.2273712158203,190.0001220703125,0.16725245118141174,2,6,5.227371217245614,False,False,7
1235,0,2,7,-165.0,190.0,-170.20037841796875,190.00010681152344,0.16721415519714355,-170.20037841796875,190.00010681152344,0.16721415519714355,2,6,5.200378419065661,False,False,7
1236,0,2,7,-165.0,190.0,-170.1735382080078,190.00010681152344,0.16719934344291687,-170.1735382080078,190.00010681152344,0.16719934344291687,2,6,5.173538209110414,False,False,7
1237,0,2,7,-165.0,190.0,-170.14682006835938,190.00010681152344,0.16720569133758545,-170.14682006835938,190.00010681152344,0.16720569133758545,2,6,5.1468200694677,False,False,7
1238,0,2,7,-165.0,190.0,-170.12025451660156,190.00010681152344,0.16723105311393738,-170.12025451660156,190.00010681152344,0.16723105311393738,2,6,5.120254517715638,False,False,7
1239,0,2,7,-165.0,190.0,-170.0938262939453,190.00009155273438,0.1672147512435913,-170.0938262939453,190.00009155273438,0.1672147512435913,2,6,5.093826294768063,False,False,7
1240,0,2,7,-165.0,190.0,-170.06753540039062,190.00009155273438,0.16721972823143005,-170.06753540039062,190.00009155273438,0.16721972823143005,2,6,5.067535401217644,False,False,7
1241,0,2,7,-165.0,190.0,-170.0413818359375,190.00009155273438,0.16718508303165436,-170.0413818359375,190.00009155273438,0.16718508303165436,2,6,5.04138183676881,False,False,7
1242,0,2,7,-165.0,190.0,-170.01536560058594,190.00009155273438,0.16717354953289032,-170.01536560058594,190.00009155273438,0.16717354953289032,2,6,5.01536560142156,False,False,7
1243,0,2,7,-165.0,190.0,-169.98948669433594,190.00009155273438,0.1671828329563141,-169.98948669433594,190.00009155273438,0.1671828329563141,2,6,4.989486695175894,False,False,7
1244,0,2,7,-165.0,190.0,-169.96372985839844,190.0000762939453,0.16721084713935852,-169.96372985839844,190.0000762939453,0.16721084713935852,2,6,4.963729858984768,False,False,7
1245,0,2,7,-165.0,190.0,-169.93812561035156,190.0000762939453,0.167255699634552,-169.93812561035156,190.0000762939453,0.167255699634552,2,6,4.938125610940933,False,False,7
1246,0,2,7,-165.0,190.0,-169.9126434326172,190.0000762939453,0.1672569364309311,-169.9126434326172,190.0000762939453,0.1672569364309311,2,6,4.912643433209615,False,False,7
1247,0,2,7,-165.0,190.0,-169.88729858398438,190.0000762939453,0.1672188937664032,-169.88729858398438,190.0000762939453,0.1672188937664032,2,6,4.887298584579875,False,False,7
1248,0,2,7,-165.0,190.0,-169.86207580566406,190.0000762939453,0.16720430552959442,-169.86207580566406,190.0000762939453,0.16720430552959442,2,6,4.862075806262651,False,False,7
1249,0,2,7,-165.0,190.0,-169.8369903564453,190.00006103515625,0.16721084713935852,-169.8369903564453,190.00006103515625,0.16721084713935852,2,6,4.836990356830396,False,False,7
1250,0,2,7,-165.0,190.0,-169.81204223632812,190.00006103515625,0.16723637282848358,-169.81204223632812,190.00006103515625,0.16723637282848358,2,6,4.812042236715205,False,False,7
1251,0,2,7,-165.0,190.0,-169.7872314453125,190.00006103515625,0.16722020506858826,-169.7872314453125,190.00006103515625,0.16722020506858826,2,6,4.787231445701586,False,False,7
1252,0,2,7,-165.0,190.0,-169.7625274658203,190.00006103515625,0.16722528636455536,-169.7625274658203,190.00006103515625,0.16722528636455536,2,6,4.7625274662114165,False,False,7
1253,0,2,7,-165.0,190.0,-169.73797607421875,190.00006103515625,0.16719073057174683,-169.73797607421875,190.00006103515625,0.16719073057174683,2,6,4.737976074611881,False,False,7
1254,0,2,7,-165.0,190.0,-169.7135467529297,190.00006103515625,0.16717927157878876,-169.7135467529297,190.00006103515625,0.16717927157878876,2,6,4.713546753324856,False,False,7
1255,0,2,7,-165.0,190.0,-169.68923950195312,190.0000457763672,0.1671886146068573,-169.68923950195312,190.0000457763672,0.1671886146068573,2,6,4.68923950217656,False,False,7
1256,0,2,7,-165.0,190.0,-169.66505432128906,190.0000457763672,0.16721665859222412,-169.66505432128906,190.0000457763672,0.16721665859222412,2,6,4.665054321513655,False,False,7
1257,0,2,7,-165.0,190.0,-169.64100646972656,190.0000457763672,0.16726155579090118,-169.64100646972656,190.0000457763672,0.16726155579090118,2,6,4.641006469952319,False,False,7
1258,0,2,7,-165.0,190.0,-169.61708068847656,190.0000457763672,0.16726279258728027,-169.61708068847656,190.0000457763672,0.16726279258728027,2,6,4.617080688703489,False,False,7
1259,0,2,7,-165.0,190.0,-169.59327697753906,190.0000457763672,0.16722476482391357,-169.59327697753906,190.0000457763672,0.16722476482391357,2,6,4.593276977767165,False,False,7
1260,0,2,7,-165.0,190.0,-169.56961059570312,190.0000457763672,0.1672101765871048,-169.56961059570312,190.0000457763672,0.1672101765871048,2,6,4.569610595932409,False,False,7
1261,0,2,7,-165.0,190.0,-169.54605102539062,190.00003051757812,0.1672167032957077,-169.54605102539062,190.00003051757812,0.1672167032957077,2,6,4.546051025493057,False,False,7
1262,0,2,7,-165.0,190.0,-169.5226287841797,190.00003051757812,0.16724221408367157,-169.5226287841797,190.00003051757812,0.16724221408367157,2,6,4.52262878428265,False,False,7
1263,0,2,7,-165.0,190.0,-169.4993133544922,190.00003051757812,0.16722601652145386,-169.4993133544922,190.00003051757812,0.16722601652145386,2,6,4.499313354595683,False,False,7
1264,0,2,7,-165.0,190.0,-169.47613525390625,190.00003051757812,0.16723108291625977,-169.47613525390625,190.00003051757812,0.16723108291625977,2,6,4.476135254010282,False,False,7
1265,0,2,7,-165.0,190.0,-169.4530792236328,190.00003051757812,0.16725526750087738,-169.4530792236328,190.00003051757812,0.16725526750087738,2,6,4.453079223737383,False,False,7
1266,0,2,7,-165.0,190.0,-169.4301300048828,190.00003051757812,0.16723789274692535,-169.4301300048828,190.00003051757812,0.16723789274692535,2,6,4.430130004987925,False,False,7
1267,0,2,7,-165.0,190.0,-169.40731811523438,190.00003051757812,0.16718310117721558,-169.40731811523438,190.00003051757812,0.16718310117721558,2,6,4.407318115340032,False,False,7
1268,0,2,7,-165.0,190.0,-169.38461303710938,190.00003051757812,0.16715341806411743,-169.38461303710938,190.00003051757812,0.16715341806411743,2,6,4.384613037215579,False,False,7
1269,0,2,7,-165.0,190.0,-169.36203002929688,190.00003051757812,0.16714635491371155,-169.36203002929688,190.00003051757812,0.16714635491371155,2,6,4.362030029403629,False,False,7
1270,0,2,7,-165.0,190.0,-169.33956909179688,190.00001525878906,0.16715963184833527,-169.33956909179688,190.00001525878906,0.16715963184833527,2,6,4.3395690918237015,False,False,7
1271,0,2,7,-165.0,190.0,-169.3172149658203,190.00001525878906,0.16719122231006622,-169.3172149658203,190.00001525878906,0.16719122231006622,2,6,4.317214965847278,False,False,7
1272,0,2,7,-165.0,190.0,-169.29498291015625,190.00001525878906,0.16723927855491638,-169.29498291015625,190.00001525878906,0.16723927855491638,2,6,4.2949829101833545,False,False,7
1273,0,2,7,-165.0,190.0,-169.2728729248047,190.00001525878906,0.1672433763742447,-169.2728729248047,190.00001525878906,0.1672433763742447,2,6,4.272872924831932,False,False,7
1274,0,2,7,-165.0,190.0,-169.25088500976562,190.00001525878906,0.16720789670944214,-169.25088500976562,190.00001525878906,0.16720789670944214,2,6,4.250885009793011,False,False,7
1275,0,2,7,-165.0,190.0,-169.22900390625,190.00001525878906,0.16719560325145721,-169.22900390625,190.00001525878906,0.16719560325145721,2,6,4.229003906277528,False,False,7
1276,0,2,7,-165.0,190.0,-169.2072296142578,190.00001525878906,0.16720417141914368,-169.2072296142578,190.00001525878906,0.16720417141914368,2,6,4.207229614285483,False,False,7
1277,0,2,7,-165.0,190.0,-169.18557739257812,190.00001525878906,0.16723152995109558,-169.18557739257812,190.00001525878906,0.16723152995109558,2,6,4.185577392605938,False,False,7
1278,0,2,7,-165.0,190.0,-169.16403198242188,190.00001525878906,0.16727577149868011,-169.16403198242188,190.00001525878906,0.16727577149868011,2,6,4.164031982449832,False,False,7
1279,0,2,7,-165.0,190.0,-169.14260864257812,190.00001525878906,0.16727642714977264,-169.14260864257812,190.00001525878906,0.16727642714977264,2,6,4.142608642606227,False,False,7
1280,0,2,7,-165.0,190.0,-169.1212921142578,190.00001525878906,0.16723784804344177,-169.1212921142578,190.00001525878906,0.16723784804344177,2,6,4.12129211428606,False,False,7
1281,0,2,7,-165.0,190.0,-169.10009765625,190.0,0.1672227680683136,-169.10009765625,190.0,0.1672227680683136,2,6,4.10009765625,False,False,7
1282,0,2,7,-165.0,190.0,-169.07899475097656,190.0,0.1672288179397583,-169.07899475097656,190.0,0.1672288179397583,2,6,4.0789947509765625,False,False,7
1283,0,2,7,-165.0,190.0,-169.05801391601562,190.0,0.16725391149520874,-169.05801391601562,190.0,0.16725391149520874,2,6,4.058013916015625,False,False,7
1284,0,2,7,-165.0,190.0,-169.0371551513672,190.0,0.1672373116016388,-169.0371551513672,190.0,0.1672373116016388,2,6,4.0371551513671875,False,False,7
1285,0,2,7,-165.0,190.0,-169.01638793945312,190.0,0.16724200546741486,-169.01638793945312,190.0,0.16724200546741486,2,6,4.016387939453125,False,False,7
1286,0,2,7,-165.0,190.0,-168.99574279785156,190.0,0.1672658622264862,-168.99574279785156,190.0,0.1672658622264862,2,6,3.9957427978515625,False,False,7
1287,0,2,7,-165.0,190.0,-168.97518920898438,190.0,0.1672481745481491,-168.97518920898438,190.0,0.1672481745481491,2,6,3.975189208984375,False,False,7
1288,0,2,7,-165.0,190.0,-168.9547576904297,190.0,0.16719307005405426,-168.9547576904297,190.0,0.16719307005405426,2,6,3.9547576904296875,False,False,7
1289,0,2,7,-165.0,190.0,-168.93441772460938,190.0,0.16716311872005463,-168.93441772460938,190.0,0.16716311872005463,2,6,3.934417724609375,False,False,7
1290,0,2,7,-165.0,190.0,-168.91419982910156,190.0,0.16715578734874725,-168.91419982910156,190.0,0.16715578734874725,2,6,3.9141998291015625,False,False,7
1291,0,2,7,-165.0,190.0,-168.8940887451172,190.0,0.16716882586479187,-168.8940887451172,190.0,0.16716882586479187,2,6,3.8940887451171875,False,False,7
1292,0,2,7,-165.0,190.0,-168.8740692138672,190.0,0.16720017790794373,-168.8740692138672,190.0,0.16720017790794373,2,6,3.8740692138671875,False,False,7
1293,0,2,7,-165.0,190.0,-168.8541717529297,190.0,0.16724802553653717,-168.8541717529297,190.0,0.16724802553653717,2,6,3.8541717529296875,False,False,7
1294,0,2,7,-165.0,190.0,-168.83436584472656,190.0,0.16725191473960876,-168.83436584472656,190.0,0.16725191473960876,2,6,3.8343658447265625,False,False,7
1295,0,2,7,-165.0,190.0,-168.81466674804688,190.0,0.1672162413597107,-168.81466674804688,190.0,0.1672162413597107,2,6,3.814666748046875,False,False,7
1296,0,2,7,-165.0,190.0,-168.79507446289062,190.0,0.16720375418663025,-168.79507446289062,190.0,0.16720375418663025,2,6,3.795074462890625,False,False,7
1297,0,2,7,-165.0,190.0,-168.77557373046875,190.0,0.16721215844154358,-168.77557373046875,190.0,0.16721215844154358,2,6,3.77557373046875,False,False,7
1298,0,2,7,-165.0,190.0,-168.7561798095703,190.0,0.16723933815956116,-168.7561798095703,190.0,0.16723933815956116,2,6,3.7561798095703125,False,False,7
1299,0,2,7,-165.0,190.0,-168.7368927001953,190.0,0.16728341579437256,-168.7368927001953,190.0,0.16728341579437256,2,6,3.7368927001953125,False,False,7
1300,0,2,7,-165.0,190.0,-168.71771240234375,189.99998474121094,0.16728392243385315,-168.71771240234375,189.99998474121094,0.16728392243385315,2,6,3.7177124023750636,False,False,7
1301,0,2,7,-165.0,190.0,-168.69862365722656,189.99998474121094,0.16724519431591034,-168.69862365722656,189.99998474121094,0.16724519431591034,2,6,3.6986236572580378,False,False,7
1302,0,2,7,-165.0,190.0,-168.67962646484375,189.99998474121094,0.16722998023033142,-168.67962646484375,189.99998474121094,0.16722998023033142,2,6,3.679626464875388,False,False,7
1303,0,2,7,-165.0,190.0,-168.66075134277344,189.99998474121094,0.16723589599132538,-168.66075134277344,189.99998474121094,0.16723589599132538,2,6,3.6607513428052383,False,False,7
1304,0,2,7,-165.0,190.0,-168.64195251464844,189.99998474121094,0.16726085543632507,-168.64195251464844,189.99998474121094,0.16726085543632507,2,6,3.6419525146804026,False,False,7
1305,0,2,7,-165.0,190.0,-168.62326049804688,189.99998474121094,0.16724413633346558,-168.62326049804688,189.99998474121094,0.16724413633346558,2,6,3.623260498079005,False,False,7
1306,0,2,7,-165.0,190.0,-168.60467529296875,189.99998474121094,0.1672487109899521,-168.60467529296875,189.99998474121094,0.1672487109899521,2,6,3.6046752930010455,False,False,7
1307,0,2,7,-165.0,190.0,-168.586181640625,189.99998474121094,0.1672724485397339,-168.586181640625,189.99998474121094,0.1672724485397339,2,6,3.586181640657462,False,False,7
1308,0,2,7,-165.0,190.0,-168.56777954101562,189.99998474121094,0.16725464165210724,-168.56777954101562,189.99998474121094,0.16725464165210724,2,6,3.5677795410482545,False,False,7
1309,0,2,7,-165.0,190.0,-168.5494842529297,189.99998474121094,0.16719943284988403,-168.5494842529297,189.99998474121094,0.16719943284988403,2,6,3.5494842529624853,False,False,7
1310,0,2,7,-165.0,190.0,-168.53128051757812,189.99998474121094,0.16716937720775604,-168.53128051757812,189.99998474121094,0.16716937720775604,2,6,3.531280517611092,False,False,7
1311,0,2,7,-165.0,190.0,-168.51316833496094,189.99998474121094,0.1671619415283203,-168.51316833496094,189.99998474121094,0.1671619415283203,2,6,3.5131683349940745,False,False,7
1312,0,2,7,-165.0,190.0,-168.49514770507812,189.99998474121094,0.16717487573623657,-168.49514770507812,189.99998474121094,0.16717487573623657,2,6,3.4951477051114326,False,False,7
1313,0,2,7,-165.0,190.0,-168.47723388671875,189.99998474121094,0.16720613837242126,-168.47723388671875,189.99998474121094,0.16720613837242126,2,6,3.4772338867522294,False,False,7
1314,0,2,7,-165.0,190.0,-168.4593963623047,189.99998474121094,0.16725388169288635,-168.4593963623047,189.99998474121094,0.16725388169288635,2,6,3.4593963623383392,False,False,7
1315,0,2,7,-165.0,190.0,-168.44166564941406,189.99998474121094,0.1673164665699005,-168.44166564941406,189.99998474121094,0.1673164665699005,2,6,3.441665649447888,False,False,7
