tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout,algorithm_step,target_proxy_x,target_proxy_y,target_proxy_z
11637,0,23,37,-15.0,85.0,-14.966225624084473,90.04808044433594,0.16666051745414734,-14.966225624084473,90.04808044433594,0.16666051745414734,22,37,5.048193427450596,False,False,58,-74.98934936523438,75.07820892333984,0.17816570401191711
11638,0,23,37,-15.0,85.0,-14.965989112854004,90.02201843261719,0.16677775979042053,-14.965989112854004,90.02201843261719,0.16677775979042053,22,37,5.0221335981822754,False,False,58,-74.98934936523438,75.07820892333984,0.17809276282787323
11639,0,23,37,-15.0,85.0,-14.965755462646484,89.99609375,0.1667853742837906,-14.965755462646484,89.99609375,0.1667853742837906,22,37,4.99621110914337,False,False,58,-74.98934936523438,75.07820892333984,0.17804671823978424
11640,0,23,37,-15.0,85.0,-14.965526580810547,89.9703140258789,0.1666942983865738,-14.965526580810547,89.9703140258789,0.1666942983865738,22,37,4.97043357590454,False,False,58,-74.98934936523438,75.07820892333984,0.17802487313747406
11641,0,23,37,-15.0,85.0,-14.965299606323242,89.94465637207031,0.16657324135303497,-14.965299606323242,89.94465637207031,0.16657324135303497,22,37,4.944778130025337,False,False,58,-74.98934936523438,75.07820892333984,0.17802487313747406
11642,0,23,37,-15.0,85.0,-14.96507740020752,89.91914367675781,0.1664251834154129,-14.96507740020752,89.91914367675781,0.1664251834154129,22,37,4.919267638639174,False,False,58,-74.98934936523438,75.07820892333984,0.17804434895515442
11643,0,23,37,-15.0,85.0,-14.964859008789062,89.89376068115234,0.1663116216659546,-14.964859008789062,89.89376068115234,0.1663116216659546,22,37,4.893886849290238,False,False,58,-74.98934936523438,75.07820892333984,0.17808154225349426
11644,0,23,37,-15.0,85.0,-14.964643478393555,89.8685073852539,0.16622909903526306,-14.964643478393555,89.8685073852539,0.16622909903526306,22,37,4.86863576825089,False,False,58,-74.98934936523438,75.07820892333984,0.17813460528850555
11645,0,23,37,-15.0,85.0,-14.964432716369629,89.84339141845703,0.16623331606388092,-14.964432716369629,89.84339141845703,0.16623331606388092,22,37,4.843522010278064,False,False,58,-74.98934936523438,75.07820892333984,0.17820195853710175
11646,0,23,37,-15.0,85.0,-14.964224815368652,89.81840515136719,0.16631560027599335,-14.964224815368652,89.81840515136719,0.16631560027599335,22,37,4.818537959439279,False,False,58,-74.98934936523438,75.07820892333984,0.1782233864068985
11647,0,23,37,-15.0,85.0,-14.964021682739258,89.79354858398438,0.16640931367874146,-14.964021682739258,89.79354858398438,0.16640931367874146,22,37,4.79368360098281,False,False,58,-74.98934936523438,75.07820892333984,0.17820347845554352
11648,0,23,37,-15.0,85.0,-14.963823318481445,89.7688217163086,0.1665133386850357,-14.963823318481445,89.7688217163086,0.1665133386850357,22,37,4.7689589340045835,False,False,58,-74.98934936523438,75.07820892333984,0.1781463474035263
11649,0,23,37,-15.0,85.0,-14.963628768920898,89.74423217773438,0.16662663221359253,-14.963628768920898,89.74423217773438,0.16662663221359253,22,37,4.7443715940786575,False,False,58,-74.98934936523438,75.07820892333984,0.17811453342437744
11650,0,23,37,-15.0,85.0,-14.963438034057617,89.71976470947266,0.16668947041034698,-14.963438034057617,89.71976470947266,0.16668947041034698,22,37,4.719906322178129,False,False,58,-74.98934936523438,75.07820892333984,0.17810550332069397
11651,0,23,37,-15.0,85.0,-14.963252067565918,89.69541931152344,0.1667068898677826,-14.963252067565918,89.69541931152344,0.1667068898677826,22,37,4.695563110167449,False,False,58,-74.98934936523438,75.07820892333984,0.17811697721481323
11652,0,23,37,-15.0,85.0,-14.963069915771484,89.67121124267578,0.16668345034122467,-14.963069915771484,89.67121124267578,0.16668345034122467,22,37,4.671357222994377,False,False,58,-74.98934936523438,75.07820892333984,0.17814689874649048
11653,0,23,37,-15.0,85.0,-14.962892532348633,89.64712524414062,0.16668203473091125,-14.962892532348633,89.64712524414062,0.16668203473091125,22,37,4.647273394032737,False,False,58,-74.98934936523438,75.07820892333984,0.17819343507289886
11654,0,23,37,-15.0,85.0,-14.962719917297363,89.6231689453125,0.16670042276382446,-14.962719917297363,89.6231689453125,0.16670042276382446,22,37,4.6233192515192165,False,False,58,-74.98934936523438,75.07820892333984,0.17819610238075256
11655,0,23,37,-15.0,85.0,-14.96255111694336,89.59933471679688,0.1667366623878479,-14.96255111694336,89.59933471679688,0.1667366623878479,22,37,4.599487173150413,False,False,58,-74.98934936523438,75.07820892333984,0.17815932631492615
11656,0,23,37,-15.0,85.0,-14.962388038635254,89.57563018798828,0.16678893566131592,-14.962388038635254,89.57563018798828,0.16678893566131592,22,37,4.575784771694073,False,False,58,-74.98934936523438,75.07820892333984,0.17814581096172333
11657,0,23,37,-15.0,85.0,-14.962227821350098,89.55204010009766,0.16685564815998077,-14.962227821350098,89.55204010009766,0.16685564815998077,22,37,4.552196811472132,False,False,58,-74.98934936523438,75.07820892333984,0.17815324664115906
11658,0,23,37,-15.0,85.0,-14.96207332611084,89.52857971191406,0.16693536937236786,-14.96207332611084,89.52857971191406,0.16693536937236786,22,37,4.52873852631745,False,False,58,-74.98934936523438,75.07820892333984,0.1781795471906662
11659,0,23,37,-15.0,85.0,-14.961923599243164,89.50524139404297,0.16690918803215027,-14.961923599243164,89.50524139404297,0.16690918803215027,22,37,4.50540229401247,False,False,58,-74.98934936523438,75.07820892333984,0.17816400527954102
11660,0,23,37,-15.0,85.0,-14.961777687072754,89.4820327758789,0.16684648394584656,-14.961777687072754,89.4820327758789,0.16684648394584656,22,37,4.482195750885751,False,False,58,-74.98934936523438,75.07820892333984,0.17811083793640137
11661,0,23,37,-15.0,85.0,-14.961636543273926,89.45893859863281,0.16680973768234253,-14.961636543273926,89.45893859863281,0.16680973768234253,22,37,4.459103629788113,False,False,58,-74.98934936523438,75.07820892333984,0.17808257043361664
11662,0,23,37,-15.0,85.0,-14.96150016784668,89.43596649169922,0.16679634153842926,-14.96150016784668,89.43596649169922,0.16679634153842926,22,37,4.436133558917507,False,False,58,-74.98934936523438,75.07820892333984,0.17807672917842865
11663,0,23,37,-15.0,85.0,-14.961368560791016,89.4131088256836,0.16680395603179932,-14.961368560791016,89.4131088256836,0.16680395603179932,22,37,4.413277908247087,False,False,58,-74.98934936523438,75.07820892333984,0.17809107899665833
11664,0,23,37,-15.0,85.0,-14.961240768432617,89.390380859375,0.16683048009872437,-14.961240768432617,89.390380859375,0.16683048009872437,22,37,4.390551943480234,False,False,58,-74.98934936523438,75.07820892333984,0.1781235933303833
11665,0,23,37,-15.0,85.0,-14.961118698120117,89.36776733398438,0.1668740063905716,-14.961118698120117,89.36776733398438,0.1668740063905716,22,37,4.3679403887251995,False,False,58,-74.98934936523438,75.07820892333984,0.17817243933677673
11666,0,23,37,-15.0,85.0,-14.961000442504883,89.34526824951172,0.1669328510761261,-14.961000442504883,89.34526824951172,0.1669328510761261,22,37,4.345443259979292,False,False,58,-74.98934936523438,75.07820892333984,0.17817722260951996
11667,0,23,37,-15.0,85.0,-14.96088695526123,89.32289123535156,0.166946679353714,-14.96088695526123,89.32289123535156,0.166946679353714,22,37,4.323068176995141,False,False,58,-74.98934936523438,75.07820892333984,0.17814232409000397
11668,0,23,37,-15.0,85.0,-14.96077823638916,89.30062866210938,0.166920006275177,-14.96077823638916,89.30062866210938,0.166920006275177,22,37,4.300807509770394,False,False,58,-74.98934936523438,75.07820892333984,0.17813050746917725
11669,0,23,37,-15.0,85.0,-14.960674285888672,89.27848815917969,0.1669156551361084,-14.960674285888672,89.27848815917969,0.1669156551361084,22,37,4.278668886468215,False,False,58,-74.98934936523438,75.07820892333984,0.17813947796821594
11670,0,23,37,-15.0,85.0,-14.96057415008545,89.25646209716797,0.1669314056634903,-14.96057415008545,89.25646209716797,0.1669314056634903,22,37,4.2566446859315175,False,False,58,-74.98934936523438,75.07820892333984,0.17816713452339172
11671,0,23,37,-15.0,85.0,-14.960478782653809,89.23455047607422,0.16696526110172272,-14.960478782653809,89.23455047607422,0.16696526110172272,22,37,4.2347348985551525,False,False,58,-74.98934936523438,75.07820892333984,0.17815284430980682
11672,0,23,37,-15.0,85.0,-14.96038818359375,89.21275329589844,0.1669565886259079,-14.96038818359375,89.21275329589844,0.1669565886259079,22,37,4.212939523432795,False,False,58,-74.98934936523438,75.07820892333984,0.17815957963466644
11673,0,23,37,-15.0,85.0,-14.960302352905273,89.19107055664062,0.16690964996814728,-14.960302352905273,89.19107055664062,0.16690964996814728,22,37,4.191258559660191,False,False,58,-74.98934936523438,75.07820892333984,0.17818523943424225
11674,0,23,37,-15.0,85.0,-14.960220336914062,89.16950225830078,0.1668870747089386,-14.960220336914062,89.16950225830078,0.1668870747089386,22,37,4.169692015433579,False,False,58,-74.98934936523438,75.07820892333984,0.1781691312789917
11675,0,23,37,-15.0,85.0,-14.960143089294434,89.14804077148438,0.16688643395900726,-14.960143089294434,89.14804077148438,0.16688643395900726,22,37,4.148232251842667,False,False,58,-74.98934936523438,75.07820892333984,0.17811544239521027
11676,0,23,37,-15.0,85.0,-14.96006965637207,89.12670135498047,0.1669055074453354,-14.96006965637207,89.12670135498047,0.1669055074453354,22,37,4.126894535306164,False,False,58,-74.98934936523438,75.07820892333984,0.17808671295642853
11677,0,23,37,-15.0,85.0,-14.960001945495605,89.10546875,0.16694234311580658,-14.960001945495605,89.10546875,0.16694234311580658,22,37,4.105663588458107,False,False,58,-74.98934936523438,75.07820892333984,0.1780804544687271
11678,0,23,37,-15.0,85.0,-14.95993709564209,89.0843505859375,0.16699516773223877,-14.95993709564209,89.0843505859375,0.16699516773223877,22,37,4.084547067320144,False,False,58,-74.98934936523438,75.07820892333984,0.17809443175792694
11679,0,23,37,-15.0,85.0,-14.959877014160156,89.06333923339844,0.1670035719871521,-14.959877014160156,89.06333923339844,0.1670035719871521,22,37,4.0635373235233985,False,False,58,-74.98934936523438,75.07820892333984,0.17812660336494446
11680,0,23,37,-15.0,85.0,-14.959821701049805,89.04243469238281,0.16697199642658234,-14.959821701049805,89.04243469238281,0.16697199642658234,22,37,4.042634356194814,False,False,58,-74.98934936523438,75.07820892333984,0.178175151348114
11681,0,23,37,-15.0,85.0,-14.959770202636719,89.02164459228516,0.16690444946289062,-14.959770202636719,89.02164459228516,0.16690444946289062,22,37,4.021845803017855,False,False,58,-74.98934936523438,75.07820892333984,0.17817965149879456
11682,0,23,37,-15.0,85.0,-14.959722518920898,89.00096893310547,0.1668633222579956,-14.959722518920898,89.00096893310547,0.1668633222579956,22,37,4.001171663295289,False,False,58,-74.98934936523438,75.07820892333984,0.17814449965953827
11683,0,23,37,-15.0,85.0,-14.95967960357666,88.98039245605469,0.16684597730636597,-14.95967960357666,88.98039245605469,0.16684597730636597,22,37,3.980596668664737,False,False,58,-74.98934936523438,75.07820892333984,0.17813247442245483
11684,0,23,37,-15.0,85.0,-14.959640502929688,88.95993041992188,0.1668500304222107,-14.959640502929688,88.95993041992188,0.1668500304222107,22,37,3.9601360859983594,False,False,58,-74.98934936523438,75.07820892333984,0.17814123630523682
11685,0,23,37,-15.0,85.0,-14.959606170654297,88.93956756591797,0.16687333583831787,-14.959606170654297,88.93956756591797,0.16687333583831787,22,37,3.939774646839847,False,False,58,-74.98934936523438,75.07820892333984,0.17816872894763947
11686,0,23,37,-15.0,85.0,-14.959574699401855,88.91931915283203,0.1669139713048935,-14.959574699401855,88.91931915283203,0.1669139713048935,22,37,3.9195276280037166,False,False,58,-74.98934936523438,75.07820892333984,0.17815427482128143
11687,0,23,37,-15.0,85.0,-14.959547996520996,88.899169921875,0.16697020828723907,-14.959547996520996,88.899169921875,0.16697020828723907,22,37,3.8993797512220016,False,False,58,-74.98934936523438,75.07820892333984,0.1781608611345291
11688,0,23,37,-15.0,85.0,-14.959525108337402,88.87913513183594,0.16698168218135834,-14.959525108337402,88.87913513183594,0.16698168218135834,22,37,3.8793462835765147,False,False,58,-74.98934936523438,75.07820892333984,0.17818638682365417
11689,0,23,37,-15.0,85.0,-14.959506034851074,88.85919952392578,0.16695287823677063,-14.959506034851074,88.85919952392578,0.16695287823677063,22,37,3.8594119664376927,False,False,58,-74.98934936523438,75.07820892333984,0.17817015945911407
11690,0,23,37,-15.0,85.0,-14.959490776062012,88.83937072753906,0.1668878197669983,-14.959490776062012,88.83937072753906,0.1668878197669983,22,37,3.839584428126029,False,False,58,-74.98934936523438,75.07820892333984,0.17811636626720428
11691,0,23,37,-15.0,85.0,-14.959479331970215,88.81964111328125,0.16684892773628235,-14.959479331970215,88.81964111328125,0.16684892773628235,22,37,3.8198560390158693,False,False,58,-74.98934936523438,75.07820892333984,0.17808754742145538
11692,0,23,37,-15.0,85.0,-14.959471702575684,88.80001831054688,0.16683359444141388,-14.959471702575684,88.80001831054688,0.16683359444141388,22,37,3.8002344274246607,False,False,58,-74.98934936523438,75.07820892333984,0.1780811995267868
11693,0,23,37,-15.0,85.0,-14.959467887878418,88.78050231933594,0.16683945059776306,-14.959467887878418,88.78050231933594,0.16683945059776306,22,37,3.7807195926989134,False,False,58,-74.98934936523438,75.07820892333984,0.17809508740901947
11694,0,23,37,-15.0,85.0,-14.959466934204102,88.76107788085938,0.16686439514160156,-14.959466934204102,88.76107788085938,0.16686439514160156,22,37,3.7612962865629798,False,False,58,-74.98934936523438,75.07820892333984,0.1781271994113922
11695,0,23,37,-15.0,85.0,-14.959470748901367,88.74176788330078,0.16690649092197418,-14.959470748901367,88.74176788330078,0.16690649092197418,22,37,3.7419873747376307,False,False,58,-74.98934936523438,75.07820892333984,0.178175687789917
11696,0,23,37,-15.0,85.0,-14.959477424621582,88.72254943847656,0.16696403920650482,-14.959477424621582,88.72254943847656,0.16696403920650482,22,37,3.7227699903455584,False,False,58,-74.98934936523438,75.07820892333984,0.17818012833595276
11697,0,23,37,-15.0,85.0,-14.959487915039062,88.70343780517578,0.1669766902923584,-14.959487915039062,88.70343780517578,0.1669766902923584,22,37,3.703659380374104,False,False,58,-74.98934936523438,75.07820892333984,0.1781449317932129
11698,0,23,37,-15.0,85.0,-14.959502220153809,88.6844253540039,0.16694894433021545,-14.959502220153809,88.6844253540039,0.16694894433021545,22,37,3.68464791525585,False,False,58,-74.98934936523438,75.07820892333984,0.17813284695148468
11699,0,23,37,-15.0,85.0,-14.959519386291504,88.66551208496094,0.16688482463359833,-14.959519386291504,88.66551208496094,0.16688482463359833,22,37,3.665735604906728,False,False,58,-74.98934936523438,75.07820892333984,0.17814157903194427
11700,0,23,37,-15.0,85.0,-14.959540367126465,88.64669036865234,0.16684679687023163,-14.959540367126465,88.64669036865234,0.16684679687023163,22,37,3.646914809357908,False,False,58,-74.98934936523438,75.07820892333984,0.17816902697086334
11701,0,23,37,-15.0,85.0,-14.959564208984375,88.62797546386719,0.16683222353458405,-14.959564208984375,88.62797546386719,0.16683222353458405,22,37,3.628200796485414,False,False,58,-74.98934936523438,75.07820892333984,0.17815454304218292
11702,0,23,37,-15.0,85.0,-14.95959186553955,88.60935974121094,0.16683878004550934,-14.95959186553955,88.60935974121094,0.16683878004550934,22,37,3.609585926225453,False,False,58,-74.98934936523438,75.07820892333984,0.17816109955310822
11703,0,23,37,-15.0,85.0,-14.959622383117676,88.59083557128906,0.1668643206357956,-14.959622383117676,88.59083557128906,0.1668643206357956,22,37,3.5910625797916618,False,False,58,-74.98934936523438,75.07820892333984,0.1781865954399109
11704,0,23,37,-15.0,85.0,-14.95965576171875,88.57241821289062,0.16690698266029358,-14.95965576171875,88.57241821289062,0.16690698266029358,22,37,3.5726460145605166,False,False,58,-74.98934936523438,75.07820892333984,0.1781703531742096
11705,0,23,37,-15.0,85.0,-14.95969295501709,88.55409240722656,0.16696502268314362,-14.95969295501709,88.55409240722656,0.16696502268314362,22,37,3.5543209614468916,False,False,58,-74.98934936523438,75.07820892333984,0.17811653017997742
11706,0,23,37,-15.0,85.0,-14.959733009338379,88.53585815429688,0.166978120803833,-14.959733009338379,88.53585815429688,0.166978120803833,22,37,3.5360874307410226,False,False,58,-74.98934936523438,75.07820892333984,0.17808768153190613
11707,0,23,37,-15.0,85.0,-14.959775924682617,88.5177230834961,0.1669507622718811,-14.959775924682617,88.5177230834961,0.1669507622718811,22,37,3.5179530509084973,False,False,58,-74.98934936523438,75.07820892333984,0.17808133363723755
11708,0,23,37,-15.0,85.0,-14.959821701049805,88.49967956542969,0.16688701510429382,-14.959821701049805,88.49967956542969,0.16688701510429382,22,37,3.4999101926181844,False,False,58,-74.98934936523438,75.07820892333984,0.17809520661830902
11709,0,23,37,-15.0,85.0,-14.959871292114258,88.48173522949219,0.166849285364151,-14.959871292114258,88.48173522949219,0.166849285364151,22,37,3.481966473342843,False,False,58,-74.98934936523438,75.07820892333984,0.17812728881835938
11710,0,23,37,-15.0,85.0,-14.959922790527344,88.46388244628906,0.1668349951505661,-14.959922790527344,88.46388244628906,0.1668349951505661,22,37,3.464114285705455,False,False,58,-74.98934936523438,75.07820892333984,0.17817577719688416
11711,0,23,37,-15.0,85.0,-14.959977149963379,88.44612884521484,0.1668418049812317,-14.959977149963379,88.44612884521484,0.1668418049812317,22,37,3.446361247221023,False,False,58,-74.98934936523438,75.07820892333984,0.17818020284175873
11712,0,23,37,-15.0,85.0,-14.96003532409668,88.42845916748047,0.16686756908893585,-14.96003532409668,88.42845916748047,0.16686756908893585,22,37,3.4286920885960184,False,False,58,-74.98934936523438,75.07820892333984,0.17814499139785767
11713,0,23,37,-15.0,85.0,-14.960095405578613,88.410888671875,0.16691042482852936,-14.960095405578613,88.410888671875,0.16691042482852936,22,37,3.411122089369001,False,False,58,-74.98934936523438,75.07820892333984,0.17813290655612946
11714,0,23,37,-15.0,85.0,-14.960158348083496,88.3934097290039,0.1669098436832428,-14.960158348083496,88.3934097290039,0.1669098436832428,22,37,3.3936436091796383,False,False,58,-74.98934936523438,75.07820892333984,0.17814162373542786
11715,0,23,37,-15.0,85.0,-14.960224151611328,88.37602233886719,0.16687019169330597,-14.960224151611328,88.37602233886719,0.16687019169330597,22,37,3.3762566476269713,False,False,58,-74.98934936523438,75.07820892333984,0.17816907167434692
11716,0,23,37,-15.0,85.0,-14.960291862487793,88.35872650146484,0.1668541580438614,-14.960291862487793,88.35872650146484,0.1668541580438614,22,37,3.3589612155883786,False,False,58,-74.98934936523438,75.07820892333984,0.1781545728445053
11717,0,23,37,-15.0,85.0,-14.960362434387207,88.34151458740234,0.16685937345027924,-14.960362434387207,88.34151458740234,0.16685937345027924,22,37,3.341749672616183,False,False,58,-74.98934936523438,75.07820892333984,0.1781611144542694
11718,0,23,37,-15.0,85.0,-14.96043586730957,88.32440185546875,0.16682493686676025,-14.96043586730957,88.32440185546875,0.16682493686676025,22,37,3.324637276040743,False,False,58,-74.98934936523438,75.07820892333984,0.17812782526016235
11719,0,23,37,-15.0,85.0,-14.960512161254883,88.307373046875,0.16681358218193054,-14.960512161254883,88.307373046875,0.16681358218193054,22,37,3.3076087677662214,False,False,58,-74.98934936523438,75.07820892333984,0.17811743915081024
11720,0,23,37,-15.0,85.0,-14.960590362548828,88.29043579101562,0.16676422953605652,-14.960590362548828,88.29043579101562,0.16676422953605652,22,37,3.2906717876933054,False,False,58,-74.98934936523438,75.07820892333984,0.1781277060508728
11721,0,23,37,-15.0,85.0,-14.960670471191406,88.27359008789062,0.16673947870731354,-14.960670471191406,88.27359008789062,0.16673947870731354,22,37,3.2738263355547828,False,False,58,-74.98934936523438,75.07820892333984,0.1781565397977829
11722,0,23,37,-15.0,85.0,-14.960753440856934,88.25682830810547,0.16673684120178223,-14.960753440856934,88.25682830810547,0.16673684120178223,22,37,3.257064770753216,False,False,58,-74.98934936523438,75.07820892333984,0.1782020926475525
11723,0,23,37,-15.0,85.0,-14.960838317871094,88.24015808105469,0.16669534146785736,-14.960838317871094,88.24015808105469,0.16669534146785736,22,37,3.2403947332958003,False,False,58,-74.98934936523438,75.07820892333984,0.17820389568805695
11724,0,23,37,-15.0,85.0,-14.960926055908203,88.22357177734375,0.16667762398719788,-14.960926055908203,88.22357177734375,0.16667762398719788,22,37,3.2238085825299914,False,False,58,-74.98934936523438,75.07820892333984,0.17816631495952606
11725,0,23,37,-15.0,85.0,-14.961015701293945,88.20707702636719,0.16662254929542542,-14.961015701293945,88.20707702636719,0.16662254929542542,22,37,3.207313958532561,False,False,58,-74.98934936523438,75.07820892333984,0.17809328436851501
11726,0,23,37,-15.0,85.0,-14.96110725402832,88.19066619873047,0.16659262776374817,-14.96110725402832,88.19066619873047,0.16659262776374817,22,37,3.1909032322228694,False,False,58,-74.98934936523438,75.07820892333984,0.17804716527462006
11727,0,23,37,-15.0,85.0,-14.961200714111328,88.1743392944336,0.16658535599708557,-14.961200714111328,88.1743392944336,0.16658535599708557,22,37,3.1745764033600823,False,False,58,-74.98934936523438,75.07820892333984,0.1780252605676651
11728,0,23,37,-15.0,85.0,-14.961296081542969,88.15809631347656,0.16659846901893616,-14.961296081542969,88.15809631347656,0.16659846901893616,22,37,3.1583334717059537,False,False,58,-74.98934936523438,75.07820892333984,0.1780252605676651
11729,0,23,37,-15.0,85.0,-14.961394309997559,88.1419448852539,0.16657111048698425,-14.961394309997559,88.1419448852539,0.16657111048698425,22,37,3.1421820541263594,False,False,58,-74.98934936523438,75.07820892333984,0.1780446320772171
11730,0,23,37,-15.0,85.0,-14.961493492126465,88.12586975097656,0.16650734841823578,-14.961493492126465,88.12586975097656,0.16650734841823578,22,37,3.1261069161528834,False,False,58,-74.98934936523438,75.07820892333984,0.17808178067207336
11731,0,23,37,-15.0,85.0,-14.96159553527832,88.1098861694336,0.16646961867809296,-14.96159553527832,88.1098861694336,0.16646961867809296,22,37,3.1101232917273407,False,False,58,-74.98934936523438,75.07820892333984,0.17813479900360107
11732,0,23,37,-15.0,85.0,-14.961698532104492,88.09398651123047,0.16645529866218567,-14.961698532104492,88.09398651123047,0.16645529866218567,22,37,3.094223575328557,False,False,58,-74.98934936523438,75.07820892333984,0.17820212244987488
11733,0,23,37,-15.0,85.0,-14.961804389953613,88.07817077636719,0.16646207869052887,-14.961804389953613,88.07817077636719,0.16646207869052887,22,37,3.078407743153559,False,False,58,-74.98934936523438,75.07820892333984,0.17822352051734924
11734,0,23,37,-15.0,85.0,-14.96191120147705,88.06243133544922,0.16642901301383972,-14.96191120147705,88.06243133544922,0.16642901301383972,22,37,3.062668189816554,False,False,58,-74.98934936523438,75.07820892333984,0.17820356786251068
11735,0,23,37,-15.0,85.0,-14.962019920349121,88.0467758178711,0.16636012494564056,-14.962019920349121,88.0467758178711,0.16636012494564056,22,37,3.047012532106548,False,False,58,-74.98934936523438,75.07820892333984,0.17814642190933228
11736,0,23,37,-15.0,85.0,-14.962130546569824,88.03121185302734,0.16631776094436646,-14.962130546569824,88.03121185302734,0.16631776094436646,22,37,3.0314483986102356,False,False,58,-74.98934936523438,75.07820892333984,0.17811457812786102
11737,0,23,37,-15.0,85.0,-14.962242126464844,88.01571655273438,0.166358083486557,-14.962242126464844,88.01571655273438,0.166358083486557,22,37,3.0159529146606383,False,False,58,-74.98934936523438,75.07820892333984,0.17810553312301636
11738,0,23,37,-15.0,85.0,-14.962356567382812,88.00031280517578,0.1664140224456787,-14.962356567382812,88.00031280517578,0.1664140224456787,22,37,3.000548942597166,False,False,58,-74.98934936523438,75.07820892333984,0.17811697721481323
11739,0,23,37,-15.0,85.0,-14.962471961975098,87.9849853515625,0.1664252132177353,-14.962471961975098,87.9849853515625,0.1664252132177353,22,37,2.985221248530953,False,False,58,-74.98934936523438,75.07820892333984,0.17814688384532928
11740,0,23,37,-15.0,85.0,-14.9625883102417,87.96973419189453,0.16645492613315582,-14.9625883102417,87.96973419189453,0.16645492613315582,22,37,2.9699698323447725,False,False,58,-74.98934936523438,75.07820892333984,0.17819340527057648
11741,0,23,37,-15.0,85.0,-14.962706565856934,87.95457458496094,0.16650131344795227,-14.962706565856934,87.95457458496094,0.16650131344795227,22,37,2.9548099394592673,False,False,58,-74.98934936523438,75.07820892333984,0.17819605767726898
11742,0,23,37,-15.0,85.0,-14.9628267288208,87.93948364257812,0.1665039211511612,-14.9628267288208,87.93948364257812,0.1665039211511612,22,37,2.9397186833223556,False,False,58,-74.98934936523438,75.07820892333984,0.17815926671028137
11743,0,23,37,-15.0,85.0,-14.962947845458984,87.92447662353516,0.1664671003818512,-14.962947845458984,87.92447662353516,0.1664671003818512,22,37,2.9247113334070627,False,False,58,-74.98934936523438,75.07820892333984,0.17808693647384644
11744,0,23,37,-15.0,85.0,-14.963069915771484,87.9095458984375,0.16645361483097076,-14.963069915771484,87.9095458984375,0.16645361483097076,22,37,2.909780260816202,False,False,58,-74.98934936523438,75.07820892333984,0.1780414581298828
11745,0,23,37,-15.0,85.0,-14.963193893432617,87.89469146728516,0.16646111011505127,-14.963193893432617,87.89469146728516,0.16646111011505127,22,37,2.8949254533155324,False,False,58,-74.98934936523438,75.07820892333984,0.17802010476589203
11746,0,23,37,-15.0,85.0,-14.963318824768066,87.87992095947266,0.16648750007152557,-14.963318824768066,87.87992095947266,0.16648750007152557,22,37,2.8801545516562648,False,False,58,-74.98934936523438,75.07820892333984,0.17802010476589203
11747,0,23,37,-15.0,85.0,-14.963445663452148,87.86522674560547,0.16653090715408325,-14.963445663452148,87.86522674560547,0.16653090715408325,22,37,2.8654599147873907,False,False,58,-74.98934936523438,75.07820892333984,0.17804045975208282
11748,0,23,37,-15.0,85.0,-14.96357250213623,87.8506088256836,0.16658960282802582,-14.96357250213623,87.8506088256836,0.16658960282802582,22,37,2.850841566917708,False,False,58,-74.98934936523438,75.07820892333984,0.17807801067829132
11749,0,23,37,-15.0,85.0,-14.963701248168945,87.83606719970703,0.1666620671749115,-14.963701248168945,87.83606719970703,0.1666620671749115,22,37,2.836299483594526,False,False,58,-74.98934936523438,75.07820892333984,0.17813140153884888
11750,0,23,37,-15.0,85.0,-14.963831901550293,87.82160186767578,0.16668812930583954,-14.963831901550293,87.82160186767578,0.16668812930583954,22,37,2.8218336646614954,False,False,58,-74.98934936523438,75.07820892333984,0.17819906771183014
11751,0,23,37,-15.0,85.0,-14.96396255493164,87.80721282958984,0.16667242348194122,-14.96396255493164,87.80721282958984,0.16667242348194122,22,37,2.8074441344505634,False,False,58,-74.98934936523438,75.07820892333984,0.17822076380252838
11752,0,23,37,-15.0,85.0,-14.964094161987305,87.79289245605469,0.16667793691158295,-14.964094161987305,87.79289245605469,0.16667793691158295,22,37,2.79312325189752,False,False,58,-74.98934936523438,75.07820892333984,0.1782010793685913
11753,0,23,37,-15.0,85.0,-14.964227676391602,87.77865600585938,0.166702538728714,-14.964227676391602,87.77865600585938,0.166702538728714,22,37,2.7788862621623647,False,False,58,-74.98934936523438,75.07820892333984,0.1781441867351532
11754,0,23,37,-15.0,85.0,-14.964361190795898,87.76448822021484,0.16674430668354034,-14.964361190795898,87.76448822021484,0.16674430668354034,22,37,2.7647179321638076,False,False,58,-74.98934936523438,75.07820892333984,0.17811256647109985
11755,0,23,37,-15.0,85.0,-14.964496612548828,87.75040435791016,0.16668394207954407,-14.964496612548828,87.75040435791016,0.16668394207954407,22,37,2.7506334947665576,False,False,58,-74.98934936523438,75.07820892333984,0.1781037151813507
11756,0,23,37,-15.0,85.0,-14.964632034301758,87.73638153076172,0.16664926707744598,-14.964632034301758,87.73638153076172,0.16664926707744598,22,37,2.736610088209769,False,False,58,-74.98934936523438,75.07820892333984,0.1781153380870819
11757,0,23,37,-15.0,85.0,-14.96476936340332,87.72244262695312,0.16663768887519836,-14.96476936340332,87.72244262695312,0.16663768887519836,22,37,2.7226705740515946,False,False,58,-74.98934936523438,75.07820892333984,0.1781454086303711
