tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout,algorithm_step,target_proxy_x,target_proxy_y,target_proxy_z
6033,0,2,31,-45.0,190.0,-51.74159240722656,189.8225555419922,0.16211853921413422,-51.74159240722656,189.8225555419922,0.16211853921413422,2,30,6.74392724759487,False,False,31,-75.07889556884766,100.0132827758789,0.16126321256160736
6034,0,2,31,-45.0,190.0,-51.706825256347656,189.8236083984375,0.16230377554893494,-51.706825256347656,189.8236083984375,0.16230377554893494,2,30,6.709144432510347,False,False,31,-75.07888793945312,100.0132827758789,0.1612647920846939
6035,0,2,31,-45.0,190.0,-51.67222213745117,189.82452392578125,0.16255442798137665,-51.67222213745117,189.82452392578125,0.16255442798137665,2,30,6.674529204679287,False,False,31,-75.0788803100586,100.0132827758789,0.16128580272197723
6036,0,2,31,-45.0,190.0,-51.63778305053711,189.82528686523438,0.16286401450634003,-51.63778305053711,189.82528686523438,0.16286401450634003,2,30,6.6400819652664955,False,False,31,-75.07887268066406,100.0132827758789,0.16132430732250214
6037,0,2,31,-45.0,190.0,-51.603515625,189.82591247558594,0.16322672367095947,-51.603515625,189.82591247558594,0.16322672367095947,2,30,6.605809948505615,False,False,31,-75.07887268066406,100.0132827758789,0.1613197773694992
6038,0,2,31,-45.0,190.0,-51.56941223144531,189.82638549804688,0.16363731026649475,-51.56941223144531,189.82638549804688,0.16363731026649475,2,30,6.571705947617537,False,False,31,-75.07886505126953,100.0132827758789,0.16127648949623108
6039,0,2,31,-45.0,190.0,-51.53547668457031,189.82675170898438,0.1640322357416153,-51.53547668457031,189.82675170898438,0.1640322357416153,2,30,6.537772592014959,False,False,31,-75.078857421875,100.0132827758789,0.16125714778900146
6040,0,2,31,-45.0,190.0,-51.501712799072266,189.82696533203125,0.16441312432289124,-51.501712799072266,189.82696533203125,0.16441312432289124,2,30,6.504014938323802,False,False,31,-75.078857421875,100.0132827758789,0.16125932335853577
6041,0,2,31,-45.0,190.0,-51.468116760253906,189.8270721435547,0.16472265124320984,-51.468116760253906,189.8270721435547,0.16472265124320984,2,30,6.470427997266661,False,False,31,-75.07884979248047,100.01327514648438,0.16128088533878326
6042,0,2,31,-45.0,190.0,-51.434688568115234,189.82704162597656,0.16496799886226654,-51.434688568115234,189.82704162597656,0.16496799886226654,2,30,6.437012627591911,False,False,31,-75.07884216308594,100.01327514648438,0.16131988167762756
6043,0,2,31,-45.0,190.0,-51.40142822265625,189.826904296875,0.16503804922103882,-51.40142822265625,189.826904296875,0.16503804922103882,2,30,6.403768063590396,False,False,31,-75.07884216308594,100.01327514648438,0.16131578385829926
6044,0,2,31,-45.0,190.0,-51.36833953857422,189.82664489746094,0.1649503856897354,-51.36833953857422,189.82664489746094,0.1649503856897354,2,30,6.370698585723862,False,False,31,-75.0788345336914,100.01327514648438,0.16127289831638336
6045,0,2,31,-45.0,190.0,-51.335418701171875,189.82627868652344,0.1647796332836151,-51.335418701171875,189.82627868652344,0.1647796332836151,2,30,6.33780002949875,False,False,31,-75.07882690429688,100.01327514648438,0.1612539142370224
6046,0,2,31,-45.0,190.0,-51.30266571044922,189.82582092285156,0.16453412175178528,-51.30266571044922,189.82582092285156,0.16453412175178528,2,30,6.305072038334585,False,False,31,-75.07881927490234,100.01327514648438,0.16125640273094177
6047,0,2,31,-45.0,190.0,-51.270084381103516,189.82525634765625,0.16428016126155853,-51.270084381103516,189.82525634765625,0.16428016126155853,2,30,6.27251891110682,False,False,31,-75.07881927490234,100.01327514648438,0.16127826273441315
6048,0,2,31,-45.0,190.0,-51.237667083740234,189.82460021972656,0.1640186309814453,-51.237667083740234,189.82460021972656,0.1640186309814453,2,30,6.240132669302502,False,False,31,-75.07881164550781,100.01327514648438,0.16131752729415894
6049,0,2,31,-45.0,190.0,-51.205421447753906,189.8238525390625,0.1637502908706665,-51.205421447753906,189.8238525390625,0.1637502908706665,2,30,6.207921010470326,False,False,31,-75.07880401611328,100.01326751708984,0.16131366789340973
6050,0,2,31,-45.0,190.0,-51.17333984375,189.82301330566406,0.16353461146354675,-51.17333984375,189.82301330566406,0.16353461146354675,2,30,6.175876384482063,False,False,31,-75.07880401611328,100.01326751708984,0.16132979094982147
6051,0,2,31,-45.0,190.0,-51.14142990112305,189.8220977783203,0.16336636245250702,-51.14142990112305,189.8220977783203,0.16336636245250702,2,30,6.144006057198089,False,False,31,-75.07879638671875,100.01326751708984,0.16130509972572327
6052,0,2,31,-45.0,190.0,-51.109683990478516,189.82110595703125,0.163299560546875,-51.109683990478516,189.82110595703125,0.163299560546875,2,30,6.112302474691447,False,False,31,-75.07878875732422,100.01326751708984,0.16130247712135315
6053,0,2,31,-45.0,190.0,-51.078102111816406,189.82003784179688,0.16332407295703888,-51.078102111816406,189.82003784179688,0.16332407295703888,2,30,6.080765713300602,False,False,31,-75.07878875732422,100.01326751708984,0.16131971776485443
6054,0,2,31,-45.0,190.0,-51.046688079833984,189.81890869140625,0.16343072056770325,-51.046688079833984,189.81890869140625,0.16343072056770325,2,30,6.049399209578964,False,False,31,-75.07878112792969,100.01326751708984,0.1612960398197174
6055,0,2,31,-45.0,190.0,-51.01543426513672,189.8177032470703,0.1636113077402115,-51.01543426513672,189.8177032470703,0.1636113077402115,2,30,6.018195867891776,False,False,31,-75.07877349853516,100.01326751708984,0.16129432618618011
6056,0,2,31,-45.0,190.0,-50.98434829711914,189.8164520263672,0.16385838389396667,-50.98434829711914,189.8164520263672,0.16385838389396667,2,30,5.987162466465852,False,False,31,-75.07877349853516,100.01326751708984,0.16131238639354706
6057,0,2,31,-45.0,190.0,-50.953426361083984,189.8151397705078,0.16416527330875397,-50.953426361083984,189.8151397705078,0.16416527330875397,2,30,5.9562957231233575,False,False,31,-75.07876586914062,100.01326751708984,0.16134823858737946
6058,0,2,31,-45.0,190.0,-50.922664642333984,189.8137664794922,0.1644083857536316,-50.922664642333984,189.8137664794922,0.1644083857536316,2,30,5.925591902056189,False,False,31,-75.07876586914062,100.01325988769531,0.16134129464626312
6059,0,2,31,-45.0,190.0,-50.89206314086914,189.81234741210938,0.16459408402442932,-50.89206314086914,189.81234741210938,0.16459408402442932,2,30,5.895050597724397,False,False,31,-75.0787582397461,100.01325988769531,0.16129586100578308
6060,0,2,31,-45.0,190.0,-50.86162567138672,189.81089782714844,0.16466927528381348,-50.86162567138672,189.81089782714844,0.16466927528381348,2,30,5.864675195033139,False,False,31,-75.07875061035156,100.01325988769531,0.16127456724643707
6061,0,2,31,-45.0,190.0,-50.83134460449219,189.80938720703125,0.1646449714899063,-50.83134460449219,189.80938720703125,0.1646449714899063,2,30,5.834459112307112,False,False,31,-75.07875061035156,100.01325988769531,0.1612749993801117
6062,0,2,31,-45.0,190.0,-50.80122375488281,189.80784606933594,0.16458991169929504,-50.80122375488281,189.80784606933594,0.16458991169929504,2,30,5.804405239754224,False,False,31,-75.07874298095703,100.01325988769531,0.16129498183727264
6063,0,2,31,-45.0,190.0,-50.771263122558594,189.8062744140625,0.16450713574886322,-50.771263122558594,189.8062744140625,0.16450713574886322,2,30,5.774513627350064,False,False,31,-75.0787353515625,100.01325988769531,0.16133257746696472
6064,0,2,31,-45.0,190.0,-50.741458892822266,189.80467224121094,0.16439937055110931,-50.741458892822266,189.80467224121094,0.16439937055110931,2,30,5.744780513763901,False,False,31,-75.0787353515625,100.01325988769531,0.16132721304893494
6065,0,2,31,-45.0,190.0,-50.71181106567383,189.80303955078125,0.1642690747976303,-50.71181106567383,189.80303955078125,0.1642690747976303,2,30,5.7152059515393185,False,False,31,-75.07872772216797,100.01325988769531,0.16128318011760712
6066,0,2,31,-45.0,190.0,-50.68231964111328,189.80137634277344,0.1641184538602829,-50.68231964111328,189.80137634277344,0.1641184538602829,2,30,5.68578999445036,False,False,31,-75.07872772216797,100.01325988769531,0.16126315295696259
6067,0,2,31,-45.0,190.0,-50.65298080444336,189.79969787597656,0.16394948959350586,-50.65298080444336,189.79969787597656,0.16394948959350586,2,30,5.656528344867848,False,False,31,-75.07872009277344,100.01325988769531,0.16126471757888794
6068,0,2,31,-45.0,190.0,-50.62379837036133,189.79798889160156,0.16382278501987457,-50.62379837036133,189.79798889160156,0.16382278501987457,2,30,5.62742539696397,False,False,31,-75.0787124633789,100.01325225830078,0.16128574311733246
6069,0,2,31,-45.0,190.0,-50.59476852416992,189.79627990722656,0.16373403370380402,-50.59476852416992,189.79627990722656,0.16373403370380402,2,30,5.598476285137064,False,False,31,-75.0787124633789,100.01325225830078,0.16132424771785736
6070,0,2,31,-45.0,190.0,-50.56589126586914,189.79454040527344,0.16367940604686737,-50.56589126586914,189.79454040527344,0.16367940604686737,2,30,5.569682147891708,False,False,31,-75.07870483398438,100.01325225830078,0.16131971776485443
6071,0,2,31,-45.0,190.0,-50.53716278076172,189.7928009033203,0.1637142300605774,-50.53716278076172,189.7928009033203,0.1637142300605774,2,30,5.541038091036528,False,False,31,-75.07870483398438,100.01325225830078,0.1612764298915863
6072,0,2,31,-45.0,190.0,-50.50858688354492,189.79104614257812,0.1638294905424118,-50.50858688354492,189.79104614257812,0.1638294905424118,2,30,5.512548518434521,False,False,31,-75.07869720458984,100.01325225830078,0.1612570732831955
6073,0,2,31,-45.0,190.0,-50.480159759521484,189.78929138183594,0.16401708126068115,-50.480159759521484,189.78929138183594,0.16401708126068115,2,30,5.4842090689220795,False,False,31,-75.07868957519531,100.01325225830078,0.1612592488527298
6074,0,2,31,-45.0,190.0,-50.451881408691406,189.7875213623047,0.16426971554756165,-50.451881408691406,189.7875213623047,0.16426971554756165,2,30,5.456020350577136,False,False,31,-75.07868957519531,100.01325225830078,0.1612808108329773
6075,0,2,31,-45.0,190.0,-50.42375183105469,189.78575134277344,0.1645808219909668,-50.42375183105469,189.78575134277344,0.1645808219909668,2,30,5.427981799158179,False,False,31,-75.07868194580078,100.01325225830078,0.1613198220729828
6076,0,2,31,-45.0,190.0,-50.39576721191406,189.7839813232422,0.16488569974899292,-50.39576721191406,189.7839813232422,0.16488569974899292,2,30,5.40008961720776,False,False,31,-75.07868194580078,100.01325225830078,0.16131572425365448
6077,0,2,31,-45.0,190.0,-50.3679313659668,189.7822265625,0.16512611508369446,-50.3679313659668,189.7822265625,0.16512611508369446,2,30,5.3723470122294525,False,False,31,-75.07867431640625,100.01324462890625,0.1612728387117386
6078,0,2,31,-45.0,190.0,-50.340240478515625,189.78045654296875,0.16530846059322357,-50.340240478515625,189.78045654296875,0.16530846059322357,2,30,5.344751415912813,False,False,31,-75.07866668701172,100.01324462890625,0.16125383973121643
6079,0,2,31,-45.0,190.0,-50.31269073486328,189.77870178222656,0.16543850302696228,-50.31269073486328,189.77870178222656,0.16543850302696228,2,30,5.317297786046203,False,False,31,-75.07866668701172,100.01324462890625,0.161256343126297
6080,0,2,31,-45.0,190.0,-50.28528594970703,189.77694702148438,0.16552139818668365,-50.28528594970703,189.77694702148438,0.16552139818668365,2,30,5.289990567231216,False,False,31,-75.07865905761719,100.01324462890625,0.16127818822860718
6081,0,2,31,-45.0,190.0,-50.258026123046875,189.77520751953125,0.16556182503700256,-50.258026123046875,189.77520751953125,0.16556182503700256,2,30,5.262829122242014,False,False,31,-75.07865905761719,100.01324462890625,0.16131745278835297
6082,0,2,31,-45.0,190.0,-50.23090362548828,189.7734832763672,0.16556398570537567,-50.23090362548828,189.7734832763672,0.16556398570537567,2,30,5.235805818136478,False,False,31,-75.07865142822266,100.01324462890625,0.16131359338760376
6083,0,2,31,-45.0,190.0,-50.20392608642578,189.77175903320312,0.16559043526649475,-50.20392608642578,189.77175903320312,0.16559043526649475,2,30,5.2089289351945585,False,False,31,-75.07865142822266,100.01324462890625,0.1613297164440155
6084,0,2,31,-45.0,190.0,-50.177085876464844,189.77005004882812,0.16563868522644043,-50.177085876464844,189.77005004882812,0.16563868522644043,2,30,5.182190188746039,False,False,31,-75.07864379882812,100.01324462890625,0.1613050401210785
6085,0,2,31,-45.0,190.0,-50.150386810302734,189.76837158203125,0.16570651531219482,-50.150386810302734,189.76837158203125,0.16570651531219482,2,30,5.155592693352635,False,False,31,-75.0786361694336,100.01324462890625,0.16130241751670837
6086,0,2,31,-45.0,190.0,-50.12382507324219,189.76669311523438,0.16579189896583557,-50.12382507324219,189.76669311523438,0.16579189896583557,2,30,5.129133989638441,False,False,31,-75.0786361694336,100.01324462890625,0.16131965816020966
6087,0,2,31,-45.0,190.0,-50.09740447998047,189.76502990722656,0.16589303314685822,-50.09740447998047,189.76502990722656,0.16589303314685822,2,30,5.102817200039887,False,False,31,-75.07862854003906,100.01324462890625,0.16129598021507263
6088,0,2,31,-45.0,190.0,-50.07111740112305,189.76339721679688,0.16600829362869263,-50.07111740112305,189.76339721679688,0.16600829362869263,2,30,5.076633980600968,False,False,31,-75.07862854003906,100.01323699951172,0.16129426658153534
6089,0,2,31,-45.0,190.0,-50.04496765136719,189.76177978515625,0.16619500517845154,-50.04496765136719,189.76177978515625,0.16619500517845154,2,30,5.050588824493789,False,False,31,-75.07862091064453,100.01323699951172,0.1613123118877411
6090,0,2,31,-45.0,190.0,-50.018951416015625,189.7601776123047,0.16644595563411713,-50.018951416015625,189.7601776123047,0.16644595563411713,2,30,5.0246779094749074,False,False,31,-75.07862091064453,100.01323699951172,0.1613481640815735
6091,0,2,31,-45.0,190.0,-49.993072509765625,189.75860595703125,0.16669589281082153,-49.993072509765625,189.75860595703125,0.16669589281082153,2,30,4.998904297119319,False,False,31,-75.07861328125,100.01323699951172,0.16134123504161835
6092,0,2,31,-45.0,190.0,-49.96732711791992,189.75704956054688,0.16694486141204834,-49.96732711791992,189.75704956054688,0.16694486141204834,2,30,4.973264884605796,False,False,31,-75.07861328125,100.01323699951172,0.1612958014011383
6093,0,2,31,-45.0,190.0,-49.94171142578125,189.75550842285156,0.16719290614128113,-49.94171142578125,189.75550842285156,0.16719290614128113,2,30,4.947755849573975,False,False,31,-75.07860565185547,100.01323699951172,0.1612744927406311
6094,0,2,31,-45.0,190.0,-49.91623306274414,189.75399780273438,0.16738127171993256,-49.91623306274414,189.75399780273438,0.16738127171993256,2,30,4.922384037057465,False,False,31,-75.07860565185547,100.01323699951172,0.16127492487430573
6095,0,2,31,-45.0,190.0,-49.8908805847168,189.7525177001953,0.16751590371131897,-49.8908805847168,189.7525177001953,0.16751590371131897,2,30,4.897137978725567,False,False,31,-75.07859802246094,100.01323699951172,0.16129492223262787
6096,0,2,31,-45.0,190.0,-49.865665435791016,189.75106811523438,0.16754332184791565,-49.865665435791016,189.75106811523438,0.16754332184791565,2,30,4.872029065625978,False,False,31,-75.0785903930664,100.01323699951172,0.16133250296115875
6097,0,2,31,-45.0,190.0,-49.840576171875,189.7496337890625,0.16747421026229858,-49.840576171875,189.7496337890625,0.16747421026229858,2,30,4.847046617818239,False,False,31,-75.0785903930664,100.01323699951172,0.16132713854312897
6098,0,2,31,-45.0,190.0,-49.815616607666016,189.74822998046875,0.16725939512252808,-49.815616607666016,189.74822998046875,0.16725939512252808,2,30,4.8221936351378,False,False,31,-75.07858276367188,100.01323699951172,0.16128310561180115
6099,0,2,31,-45.0,190.0,-49.79078674316406,189.74685668945312,0.16691340506076813,-49.79078674316406,189.74685668945312,0.16691340506076813,2,30,4.79747007850504,False,False,31,-75.07858276367188,100.01322937011719,0.16126307845115662
6100,0,2,31,-45.0,190.0,-49.76608657836914,189.74549865722656,0.16656695306301117,-49.76608657836914,189.74549865722656,0.16656695306301117,2,30,4.772876722269699,False,False,31,-75.07857513427734,100.01322937011719,0.16126465797424316
6101,0,2,31,-45.0,190.0,-49.741512298583984,189.7441864013672,0.16633760929107666,-49.741512298583984,189.7441864013672,0.16633760929107666,2,30,4.74840809902315,False,False,31,-75.07857513427734,100.01322937011719,0.1612856686115265
6102,0,2,31,-45.0,190.0,-49.717063903808594,189.74288940429688,0.16621363162994385,-49.717063903808594,189.74288940429688,0.16621363162994385,2,30,4.724065805112878,False,False,31,-75.07856750488281,100.01322937011719,0.16132418811321259
6103,0,2,31,-45.0,190.0,-49.69274139404297,189.7416229248047,0.16612564027309418,-49.69274139404297,189.7416229248047,0.16612564027309418,2,30,4.699848987398513,False,False,31,-75.07856750488281,100.01322937011719,0.16131964325904846
6104,0,2,31,-45.0,190.0,-49.668548583984375,189.74038696289062,0.16606998443603516,-49.668548583984375,189.74038696289062,0.16606998443603516,2,30,4.675761415006081,False,False,31,-75.07855987548828,100.01322937011719,0.16127635538578033
6105,0,2,31,-45.0,190.0,-49.64447784423828,189.7391815185547,0.16604341566562653,-49.64447784423828,189.7391815185547,0.16604341566562653,2,30,4.651795430356295,False,False,31,-75.07855987548828,100.01322937011719,0.16125701367855072
6106,0,2,31,-45.0,190.0,-49.62052917480469,189.73800659179688,0.1660429835319519,-49.62052917480469,189.73800659179688,0.1660429835319519,2,30,4.627950993816073,False,False,31,-75.07855224609375,100.01322937011719,0.16125918924808502
6107,0,2,31,-45.0,190.0,-49.59670639038086,189.73687744140625,0.16600722074508667,-49.59670639038086,189.73687744140625,0.16600722074508667,2,30,4.60423100204683,False,False,31,-75.07855224609375,100.01322937011719,0.16128075122833252
6108,0,2,31,-45.0,190.0,-49.57300567626953,189.7357635498047,0.16593967378139496,-49.57300567626953,189.7357635498047,0.16593967378139496,2,30,4.580633342323436,False,False,31,-75.07854461669922,100.01322937011719,0.16131974756717682
6109,0,2,31,-45.0,190.0,-49.5494270324707,189.73468017578125,0.16584345698356628,-49.5494270324707,189.73468017578125,0.16584345698356628,2,30,4.557157110842094,False,False,31,-75.07854461669922,100.01322937011719,0.1613156497478485
6110,0,2,31,-45.0,190.0,-49.525970458984375,189.73362731933594,0.16572141647338867,-49.525970458984375,189.73362731933594,0.16572141647338867,2,30,4.533802267479626,False,False,31,-75.07853698730469,100.01322174072266,0.16127276420593262
6111,0,2,31,-45.0,190.0,-49.50263595581055,189.73260498046875,0.16557611525058746,-49.50263595581055,189.73260498046875,0.16557611525058746,2,30,4.510568772009587,False,False,31,-75.07853698730469,100.01322174072266,0.16125378012657166
6112,0,2,31,-45.0,190.0,-49.47941970825195,189.7316131591797,0.1654098629951477,-49.47941970825195,189.7316131591797,0.1654098629951477,2,30,4.487452776241943,False,False,31,-75.07852935791016,100.01322174072266,0.16125626862049103
6113,0,2,31,-45.0,190.0,-49.45632553100586,189.7306671142578,0.16522470116615295,-49.45632553100586,189.7306671142578,0.16522470116615295,2,30,4.464457127315355,False,False,31,-75.07852935791016,100.01322174072266,0.1612781286239624
6114,0,2,31,-45.0,190.0,-49.433345794677734,189.729736328125,0.16514012217521667,-49.433345794677734,189.729736328125,0.16514012217521667,2,30,4.4415760026731625,False,False,31,-75.07852172851562,100.01322174072266,0.1613173931837082
6115,0,2,31,-45.0,190.0,-49.41048812866211,189.7288360595703,0.16520482301712036,-49.41048812866211,189.7288360595703,0.16520482301712036,2,30,4.4188160649272055,False,False,31,-75.07852172851562,100.01322174072266,0.16131353378295898
6116,0,2,31,-45.0,190.0,-49.38774871826172,189.7279815673828,0.16528624296188354,-49.38774871826172,189.7279815673828,0.16528624296188354,2,30,4.396172521897983,False,False,31,-75.07852172851562,100.01322174072266,0.16132965683937073
6117,0,2,31,-45.0,190.0,-49.36512756347656,189.72714233398438,0.16538268327713013,-49.36512756347656,189.72714233398438,0.16538268327713013,2,30,4.373647213862399,False,False,31,-75.0785140991211,100.01322174072266,0.16130496561527252
6118,0,2,31,-45.0,190.0,-49.342620849609375,189.72634887695312,0.16549262404441833,-49.342620849609375,189.72634887695312,0.16549262404441833,2,30,4.351234397341387,False,False,31,-75.0785140991211,100.01322174072266,0.1613023430109024
6119,0,2,31,-45.0,190.0,-49.32023239135742,189.7255859375,0.16561469435691833,-49.32023239135742,189.7255859375,0.16561469435691833,2,30,4.3289387837011075,False,False,31,-75.07850646972656,100.01322174072266,0.1613195836544037
6120,0,2,31,-45.0,190.0,-49.29795837402344,189.72483825683594,0.16574765741825104,-49.29795837402344,189.72483825683594,0.16574765741825104,2,30,4.306757500688804,False,False,31,-75.07850646972656,100.01322174072266,0.16129590570926666
6121,0,2,31,-45.0,190.0,-49.27580261230469,189.72413635253906,0.1658903956413269,-49.27580261230469,189.72413635253906,0.1658903956413269,2,30,4.284692373016066,False,False,31,-75.07849884033203,100.01322174072266,0.16129419207572937
6122,0,2,31,-45.0,190.0,-49.25375747680664,189.7234649658203,0.16598312556743622,-49.25375747680664,189.7234649658203,0.16598312556743622,2,30,4.262736714437939,False,False,31,-75.07849884033203,100.01322174072266,0.1613122522830963
6123,0,2,31,-45.0,190.0,-49.23182678222656,189.7228240966797,0.16603083908557892,-49.23182678222656,189.7228240966797,0.16603083908557892,2,30,4.240894292027503,False,False,31,-75.0784912109375,100.01321411132812,0.1613481044769287
6124,0,2,31,-45.0,190.0,-49.21001434326172,189.7222137451172,0.16603800654411316,-49.21001434326172,189.7222137451172,0.16603800654411316,2,30,4.219168872404993,False,False,31,-75.0784912109375,100.01321411132812,0.16134116053581238
6125,0,2,31,-45.0,190.0,-49.18830871582031,189.72161865234375,0.16600866615772247,-49.18830871582031,189.72161865234375,0.16600866615772247,2,30,4.19755000848582,False,False,31,-75.07848358154297,100.01321411132812,0.16129572689533234
6126,0,2,31,-45.0,190.0,-49.166717529296875,189.7210693359375,0.16594646871089935,-49.166717529296875,189.7210693359375,0.16594646871089935,2,30,4.176043256996293,False,False,31,-75.07848358154297,100.01321411132812,0.16127443313598633
6127,0,2,31,-45.0,190.0,-49.145240783691406,189.72055053710938,0.16585469245910645,-49.145240783691406,189.72055053710938,0.16585469245910645,2,30,4.154649582947809,False,False,31,-75.07847595214844,100.01321411132812,0.16127486526966095
6128,0,2,31,-45.0,190.0,-49.123870849609375,189.72006225585938,0.16573625802993774,-49.123870849609375,189.72006225585938,0.16573625802993774,2,30,4.133361334900748,False,False,31,-75.07847595214844,100.01321411132812,0.1612948477268219
6129,0,2,31,-45.0,190.0,-49.10261535644531,189.7196044921875,0.16559381783008575,-49.10261535644531,189.7196044921875,0.16559381783008575,2,30,4.112186085738622,False,False,31,-75.07847595214844,100.01321411132812,0.16133244335651398
6130,0,2,31,-45.0,190.0,-49.08146667480469,189.7191619873047,0.1654885709285736,-49.08146667480469,189.7191619873047,0.1654885709285736,2,30,4.091117232115927,False,False,31,-75.0784683227539,100.01321411132812,0.1613270789384842
6131,0,2,31,-45.0,190.0,-49.06043243408203,189.71876525878906,0.16541677713394165,-49.06043243408203,189.71876525878906,0.16541677713394165,2,30,4.070160258688755,False,False,31,-75.0784683227539,100.01321411132812,0.16128304600715637
6132,0,2,31,-45.0,190.0,-49.03950119018555,189.71839904785156,0.16537508368492126,-49.03950119018555,189.71839904785156,0.16537508368492126,2,30,4.049304750418441,False,False,31,-75.07846069335938,100.01321411132812,0.16126301884651184
6133,0,2,31,-45.0,190.0,-49.01868438720703,189.71804809570312,0.1653604358434677,-49.01868438720703,189.71804809570312,0.1653604358434677,2,30,4.028563153323798,False,False,31,-75.07846069335938,100.01321411132812,0.1612645834684372
6134,0,2,31,-45.0,190.0,-48.99797058105469,189.71774291992188,0.1653701364994049,-48.99797058105469,189.71774291992188,0.1653701364994049,2,30,4.007921883748857,False,False,31,-75.07845306396484,100.01321411132812,0.1612856090068817
6135,0,2,31,-45.0,190.0,-48.97736740112305,189.7174530029297,0.16540174186229706,-48.97736740112305,189.7174530029297,0.16540174186229706,2,30,3.9873906566913844,False,False,31,-75.07845306396484,100.01321411132812,0.16132411360740662
6136,0,2,31,-45.0,190.0,-48.956871032714844,189.71719360351562,0.16545303165912628,-48.956871032714844,189.71719360351562,0.16545303165912628,2,30,3.9669645608992163,False,False,31,-75.07845306396484,100.0132064819336,0.1613195836544037
6137,0,2,31,-45.0,190.0,-48.93648147583008,189.7169647216797,0.1655220091342926,-48.93648147583008,189.7169647216797,0.1655220091342926,2,30,3.946643558560515,False,False,31,-75.07844543457031,100.0132064819336,0.16127629578113556
6138,0,2,31,-45.0,190.0,-48.91619873046875,189.71676635742188,0.16560693085193634,-48.91619873046875,189.71676635742188,0.16560693085193634,2,30,3.9264276120683954,False,False,31,-75.07844543457031,100.0132064819336,0.16125693917274475
6139,0,2,31,-45.0,190.0,-48.89602279663086,189.71658325195312,0.16570615768432617,-48.89602279663086,189.71658325195312,0.16570615768432617,2,30,3.9063177910841826,False,False,31,-75.07843780517578,100.0132064819336,0.16125911474227905
6140,0,2,31,-45.0,190.0,-48.875946044921875,189.71644592285156,0.1658182442188263,-48.875946044921875,189.71644592285156,0.1658182442188263,2,30,3.8863042415401585,False,False,31,-75.07843780517578,100.0132064819336,0.16128067672252655
6141,0,2,31,-45.0,190.0,-48.855979919433594,189.71632385253906,0.1658831089735031,-48.855979919433594,189.71632385253906,0.1658831089735031,2,30,3.8664005606912206,False,False,31,-75.07843017578125,100.0132064819336,0.16131968796253204
6142,0,2,31,-45.0,190.0,-48.836116790771484,189.7162322998047,0.16590547561645508,-48.836116790771484,189.7162322998047,0.16590547561645508,2,30,3.846597995646679,False,False,31,-75.07843017578125,100.0132064819336,0.16131559014320374
6143,0,2,31,-45.0,190.0,-48.81635284423828,189.71615600585938,0.16588954627513885,-48.81635284423828,189.71615600585938,0.16588954627513885,2,30,3.826893837661991,False,False,31,-75.07843017578125,100.0132064819336,0.16127270460128784
6144,0,2,31,-45.0,190.0,-48.796695709228516,189.71612548828125,0.16583916544914246,-48.796695709228516,189.71612548828125,0.16583916544914246,2,30,3.807293401732756,False,False,31,-75.07842254638672,100.0132064819336,0.16125370562076569
6145,0,2,31,-45.0,190.0,-48.77714157104492,189.7161102294922,0.16575777530670166,-48.77714157104492,189.7161102294922,0.16575777530670166,2,30,3.7877951171512274,False,False,31,-75.07842254638672,100.0132064819336,0.16125620901584625
6146,0,2,31,-45.0,190.0,-48.757686614990234,189.7161102294922,0.1656484454870224,-48.757686614990234,189.7161102294922,0.1656484454870224,2,30,3.768395162171258,False,False,31,-75.07841491699219,100.0132064819336,0.16127805411815643
6147,0,2,31,-45.0,190.0,-48.73833465576172,189.71615600585938,0.16551396250724792,-48.73833465576172,189.71615600585938,0.16551396250724792,2,30,3.7490950123301476,False,False,31,-75.07841491699219,100.0132064819336,0.16131731867790222
6148,0,2,31,-45.0,190.0,-48.719085693359375,189.71620178222656,0.16541564464569092,-48.719085693359375,189.71620178222656,0.16541564464569092,2,30,3.7298980982007754,False,False,31,-75.07841491699219,100.0132064819336,0.16131345927715302
6149,0,2,31,-45.0,190.0,-48.69993591308594,189.71629333496094,0.1653498411178589,-48.69993591308594,189.71629333496094,0.1653498411178589,2,30,3.710797115544133,False,False,31,-75.07840728759766,100.0132064819336,0.16127078235149384
6150,0,2,31,-45.0,190.0,-48.680885314941406,189.71640014648438,0.16531328856945038,-48.680885314941406,189.71640014648438,0.16531328856945038,2,30,3.6917943575807928,False,False,31,-75.07840728759766,100.01319885253906,0.1612519770860672
6151,0,2,31,-45.0,190.0,-48.66193771362305,189.71653747558594,0.16536185145378113,-48.66193771362305,189.71653747558594,0.16536185145378113,2,30,3.6728924325661896,False,False,31,-75.07839965820312,100.01319885253906,0.1612546592950821
6152,0,2,31,-45.0,190.0,-48.64308547973633,189.71669006347656,0.16542819142341614,-48.64308547973633,189.71669006347656,0.16542819142341614,2,30,3.6540848830861314,False,False,31,-75.07839965820312,100.01319885253906,0.1612766534090042
6153,0,2,31,-45.0,190.0,-48.624332427978516,189.71685791015625,0.16551052033901215,-48.624332427978516,189.71685791015625,0.16551052033901215,2,30,3.6353754952601154,False,False,31,-75.07839965820312,100.01319885253906,0.16131606698036194
