tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout,algorithm_step,target_proxy_x,target_proxy_y,target_proxy_z
13912,0,34,37,-15.0,30.0,-14.915947914123535,34.818546295166016,0.17100463807582855,-14.915947914123535,34.818546295166016,0.17100463807582855,33,37,4.819279318715436,False,False,69,-50.0779914855957,74.98785400390625,0.16216927766799927
13913,0,34,37,-15.0,30.0,-14.915446281433105,34.79369354248047,0.17104576528072357,-14.915446281433105,34.79369354248047,0.17104576528072357,33,37,4.794439186238828,False,False,69,-50.0779914855957,74.98785400390625,0.16223514080047607
13914,0,34,37,-15.0,30.0,-14.91495418548584,34.76896667480469,0.17110280692577362,-14.91495418548584,34.76896667480469,0.17110280692577362,33,37,4.76972493294572,False,False,69,-50.0779914855957,74.98785400390625,0.16237282752990723
13915,0,34,37,-15.0,30.0,-14.914473533630371,34.7443733215332,0.17117413878440857,-14.914473533630371,34.7443733215332,0.17117413878440857,33,37,4.745144148550777,False,False,69,-50.0779914855957,74.98785400390625,0.16245754063129425
13916,0,34,37,-15.0,30.0,-14.914003372192383,34.719905853271484,0.17114076018333435,-14.914003372192383,34.719905853271484,0.17114076018333435,33,37,4.720689217025487,False,False,69,-50.0779914855957,74.98785400390625,0.16249457001686096
13917,0,34,37,-15.0,30.0,-14.913543701171875,34.6955680847168,0.17101311683654785,-14.913543701171875,34.6955680847168,0.17101311683654785,33,37,4.696363947759801,False,False,69,-50.0779914855957,74.98785400390625,0.16248871386051178
13918,0,34,37,-15.0,30.0,-14.913094520568848,34.671356201171875,0.1708594709634781,-14.913094520568848,34.671356201171875,0.1708594709634781,33,37,4.672164521994286,False,False,69,-50.0779914855957,74.98785400390625,0.16244424879550934
13919,0,34,37,-15.0,30.0,-14.912656784057617,34.64727020263672,0.17085877060890198,-14.912656784057617,34.64727020263672,0.17085877060890198,33,37,4.648090917106321,False,False,69,-50.0779914855957,74.98785400390625,0.16236501932144165
13920,0,34,37,-15.0,30.0,-14.912229537963867,34.623313903808594,0.17087815701961517,-14.912229537963867,34.623313903808594,0.17087815701961517,33,37,4.624146959943628,False,False,69,-50.0779914855957,74.98785400390625,0.16225452721118927
13921,0,34,37,-15.0,30.0,-14.911812782287598,34.59947967529297,0.17091558873653412,-14.911812782287598,34.59947967529297,0.17091558873653412,33,37,4.6003250177352655,False,False,69,-50.0779914855957,74.98785400390625,0.16217467188835144
13922,0,34,37,-15.0,30.0,-14.911408424377441,34.57577133178711,0.17096926271915436,-14.911408424377441,34.57577133178711,0.17096926271915436,33,37,4.5766288628286285,False,False,69,-50.0779914855957,74.98785400390625,0.16218119859695435
13923,0,34,37,-15.0,30.0,-14.911014556884766,34.55218505859375,0.17097875475883484,-14.911014556884766,34.55218505859375,0.17097875475883484,33,37,4.553054712692414,False,False,69,-50.0779914855957,74.98786163330078,0.16226547956466675
13924,0,34,37,-15.0,30.0,-14.910632133483887,34.528724670410156,0.17094849050045013,-14.910632133483887,34.528724670410156,0.17094849050045013,33,37,4.529606357725495,False,False,69,-50.0779914855957,74.98786163330078,0.16236092150211334
13925,0,34,37,-15.0,30.0,-14.910260200500488,34.5053825378418,0.1708824336528778,-14.910260200500488,34.5053825378418,0.1708824336528778,33,37,4.506276183713555,False,False,69,-50.0779914855957,74.98786163330078,0.16240763664245605
13926,0,34,37,-15.0,30.0,-14.909900665283203,34.4821662902832,0.17078416049480438,-14.909900665283203,34.4821662902832,0.17078416049480438,33,37,4.483071775453467,False,False,69,-50.0779914855957,74.98786163330078,0.16241046786308289
13927,0,34,37,-15.0,30.0,-14.909551620483398,34.45907211303711,0.17065691947937012,-14.909551620483398,34.45907211303711,0.17065691947937012,33,37,4.459989351850788,False,False,69,-50.0779914855957,74.98786163330078,0.16237382590770721
13928,0,34,37,-15.0,30.0,-14.90921401977539,34.43609619140625,0.17056237161159515,-14.90921401977539,34.43609619140625,0.17056237161159515,33,37,4.437025074711025,False,False,69,-50.0779914855957,74.98786163330078,0.16230164468288422
13929,0,34,37,-15.0,30.0,-14.90888786315918,34.41324234008789,0.17049726843833923,-14.90888786315918,34.41324234008789,0.17049726843833923,33,37,4.4141827526535575,False,False,69,-50.0779914855957,74.98786163330078,0.16219748556613922
13930,0,34,37,-15.0,30.0,-14.908573150634766,34.390506744384766,0.17045864462852478,-14.908573150634766,34.390506744384766,0.17045864462852478,33,37,4.391458566498489,False,False,69,-50.0779914855957,74.98786163330078,0.16218213737010956
13931,0,34,37,-15.0,30.0,-14.908269882202148,34.36789321899414,0.17044386267662048,-14.908269882202148,34.36789321899414,0.17044386267662048,33,37,4.368856324834476,False,False,69,-50.0779914855957,74.98786163330078,0.1622467190027237
13932,0,34,37,-15.0,30.0,-14.907977104187012,34.345394134521484,0.17045050859451294,-14.907977104187012,34.345394134521484,0.17045050859451294,33,37,4.3463684148594135,False,False,69,-50.0779914855957,74.98786163330078,0.1623244434595108
13933,0,34,37,-15.0,30.0,-14.907695770263672,34.32301330566406,0.17047646641731262,-14.907695770263672,34.32301330566406,0.17047646641731262,33,37,4.32399862532075,False,False,69,-50.0779914855957,74.98786163330078,0.1623551994562149
13934,0,34,37,-15.0,30.0,-14.907425880432129,34.300750732421875,0.17051979899406433,-14.907425880432129,34.300750732421875,0.17051979899406433,33,37,4.301746950953887,False,False,69,-50.0779914855957,74.98786163330078,0.16234368085861206
13935,0,34,37,-15.0,30.0,-14.907167434692383,34.27860641479492,0.17051994800567627,-14.907167434692383,34.27860641479492,0.17051994800567627,33,37,4.279613386499515,False,False,69,-50.0779914855957,74.98786163330078,0.16229410469532013
13936,0,34,37,-15.0,30.0,-14.906919479370117,34.25657272338867,0.17048124969005585,-14.906919479370117,34.25657272338867,0.17048124969005585,33,37,4.257590319983498,False,False,69,-50.0779914855957,74.98786163330078,0.16221030056476593
13937,0,34,37,-15.0,30.0,-14.906682014465332,34.234657287597656,0.17040759325027466,-14.906682014465332,34.234657287597656,0.17040759325027466,33,37,4.235685374272762,False,False,69,-50.0779914855957,74.98786163330078,0.1622132807970047
13938,0,34,37,-15.0,30.0,-14.90645694732666,34.21285629272461,0.1703612506389618,-14.90645694732666,34.21285629272461,0.1703612506389618,33,37,4.21389468851,False,False,69,-50.0779914855957,74.98786163330078,0.16229434311389923
13939,0,34,37,-15.0,30.0,-14.906241416931152,34.19116973876953,0.17033950984477997,-14.906241416931152,34.19116973876953,0.17033950984477997,33,37,4.192218321017709,False,False,69,-50.0779914855957,74.98786163330078,0.1623281091451645
13940,0,34,37,-15.0,30.0,-14.906037330627441,34.16959762573242,0.170339897274971,-14.906037330627441,34.16959762573242,0.170339897274971,33,37,4.170656224594526,False,False,69,-50.0779914855957,74.98786163330078,0.16231930255889893
13941,0,34,37,-15.0,30.0,-14.905844688415527,34.148136138916016,0.17036020755767822,-14.905844688415527,34.148136138916016,0.17036020755767822,33,37,4.149204580360029,False,False,69,-50.0779914855957,74.98786163330078,0.16227217018604279
13942,0,34,37,-15.0,30.0,-14.905661582946777,34.12678909301758,0.17039842903614044,-14.905661582946777,34.12678909301758,0.17039842903614044,33,37,4.127867240498531,False,False,69,-50.0779914855957,74.98786163330078,0.16219055652618408
13943,0,34,37,-15.0,30.0,-14.905489921569824,34.105552673339844,0.17039397358894348,-14.905489921569824,34.105552673339844,0.17039397358894348,33,37,4.106640343211567,False,False,69,-50.0779914855957,74.98786163330078,0.16219550371170044
13944,0,34,37,-15.0,30.0,-14.905328750610352,34.08443069458008,0.17035113275051117,-14.905328750610352,34.08443069458008,0.17035113275051117,33,37,4.085527719192331,False,False,69,-50.0779914855957,74.98786163330078,0.16227835416793823
13945,0,34,37,-15.0,30.0,-14.90517807006836,34.06341552734375,0.17027372121810913,-14.90517807006836,34.06341552734375,0.17027372121810913,33,37,4.064521736472109,False,False,69,-50.0779914855957,74.98786163330078,0.16231371462345123
13946,0,34,37,-15.0,30.0,-14.905036926269531,34.042510986328125,0.17022401094436646,-14.905036926269531,34.042510986328125,0.17022401094436646,33,37,4.043626226539234,False,False,69,-50.0779914855957,74.98786163330078,0.16230635344982147
13947,0,34,37,-15.0,30.0,-14.9049072265625,34.02171325683594,0.1701992154121399,-14.9049072265625,34.02171325683594,0.1701992154121399,33,37,4.022837326535832,False,False,69,-50.0779914855957,74.98786163330078,0.1622605174779892
13948,0,34,37,-15.0,30.0,-14.904787063598633,34.00102996826172,0.17019684612751007,-14.904787063598633,34.00102996826172,0.17019684612751007,33,37,4.002162704112183,False,False,69,-50.0779914855957,74.98786163330078,0.16223886609077454
13949,0,34,37,-15.0,30.0,-14.904677391052246,33.98044967651367,0.1702146679162979,-14.904677391052246,33.98044967651367,0.1702146679162979,33,37,3.9815908914696903,False,False,69,-50.0779914855957,74.98786163330078,0.162297785282135
13950,0,34,37,-15.0,30.0,-14.904577255249023,33.95998001098633,0.17025063931941986,-14.904577255249023,33.95998001098633,0.17025063931941986,33,37,3.9611295343155706,False,False,69,-50.0779914855957,74.98786163330078,0.1623116135597229
13951,0,34,37,-15.0,30.0,-14.904486656188965,33.93961715698242,0.17030295729637146,-14.904486656188965,33.93961715698242,0.17030295729637146,33,37,3.940774814987051,False,False,69,-50.0779914855957,74.98786163330078,0.16228485107421875
13952,0,34,37,-15.0,30.0,-14.904406547546387,33.91936111450195,0.1703699827194214,-14.904406547546387,33.91936111450195,0.1703699827194214,33,37,3.9205267061993077,False,False,69,-50.0779914855957,74.98786163330078,0.16222156584262848
13953,0,34,37,-15.0,30.0,-14.904335975646973,33.89921188354492,0.17039144039154053,-14.904335975646973,33.89921188354492,0.17039144039154053,33,37,3.9003852269145614,False,False,69,-50.0779914855957,74.98786163330078,0.16224302351474762
13954,0,34,37,-15.0,30.0,-14.904274940490723,33.87916564941406,0.1703719049692154,-14.904274940490723,33.87916564941406,0.1703719049692154,33,37,3.880346559601614,False,False,69,-50.0779914855957,74.98786163330078,0.16228191554546356
13955,0,34,37,-15.0,30.0,-14.904223442077637,33.85922622680664,0.1703154593706131,-14.904223442077637,33.85922622680664,0.1703154593706131,33,37,3.860414513846884,False,False,69,-50.0779914855957,74.98786163330078,0.1622777283191681
13956,0,34,37,-15.0,30.0,-14.904181480407715,33.839393615722656,0.17028459906578064,-14.904181480407715,33.839393615722656,0.17028459906578064,33,37,3.840589085693593,False,False,69,-50.0779914855957,74.98786163330078,0.16223476827144623
13957,0,34,37,-15.0,30.0,-14.90414810180664,33.81966018676758,0.17027677595615387,-14.90414810180664,33.81966018676758,0.17027677595615387,33,37,3.82086266813721,False,False,69,-50.0779914855957,74.98786163330078,0.16227449476718903
13958,0,34,37,-15.0,30.0,-14.90412425994873,33.80003356933594,0.17028965055942535,-14.90412425994873,33.80003356933594,0.17028965055942535,33,37,3.8012428606457656,False,False,69,-50.0779914855957,74.98786163330078,0.16227103769779205
13959,0,34,37,-15.0,30.0,-14.904109001159668,33.78050994873047,0.17032118141651154,-14.904109001159668,33.78050994873047,0.17032118141651154,33,37,3.781725870037204,False,False,69,-50.0779914855957,74.98786163330078,0.1622287482023239
13960,0,34,37,-15.0,30.0,-14.90410327911377,33.761085510253906,0.170369490981102,-14.90410327911377,33.761085510253906,0.170369490981102,33,37,3.7623078550962066,False,False,69,-50.0779914855957,74.98786163330078,0.16226907074451447
13961,0,34,37,-15.0,30.0,-14.904106140136719,33.741764068603516,0.170432910323143,-14.904106140136719,33.741764068603516,0.170432910323143,33,37,3.7429926499329134,False,False,69,-50.0779914855957,74.98786163330078,0.16226616501808167
13962,0,34,37,-15.0,30.0,-14.904117584228516,33.7225456237793,0.1704511046409607,-14.904117584228516,33.7225456237793,0.1704511046409607,33,37,3.7237802511389644,False,False,69,-50.0779914855957,74.98786163330078,0.16228315234184265
13963,0,34,37,-15.0,30.0,-14.90413761138916,33.703426361083984,0.17042861878871918,-14.90413761138916,33.703426361083984,0.17042861878871918,33,37,3.704666841906562,False,False,69,-50.0779914855957,74.98786163330078,0.16225925087928772
13964,0,34,37,-15.0,30.0,-14.904166221618652,33.68440628051758,0.1704283207654953,-14.904166221618652,33.68440628051758,0.1704283207654953,33,37,3.685652418907163,False,False,69,-50.0779914855957,74.98786163330078,0.1622573286294937
13965,0,34,37,-15.0,30.0,-14.904202461242676,33.66548538208008,0.1704479604959488,-14.904202461242676,33.66548538208008,0.1704479604959488,33,37,3.666737003750705,False,False,69,-50.0779914855957,74.98786163330078,0.16227519512176514
13966,0,34,37,-15.0,30.0,-14.904247283935547,33.64666748046875,0.17048558592796326,-14.904247283935547,33.64666748046875,0.17048558592796326,33,37,3.6479243818563485,False,False,69,-50.0779914855957,74.98786163330078,0.16225208342075348
13967,0,34,37,-15.0,30.0,-14.904300689697266,33.62794494628906,0.17053936421871185,-14.904300689697266,33.62794494628906,0.17053936421871185,33,37,3.6292069231853903,False,False,69,-50.0779914855957,74.98786163330078,0.16225087642669678
13968,0,34,37,-15.0,30.0,-14.904361724853516,33.60932159423828,0.17054888606071472,-14.904361724853516,33.60932159423828,0.17054888606071472,33,37,3.6105884631605085,False,False,69,-50.0779914855957,74.98786163330078,0.16226938366889954
13969,0,34,37,-15.0,30.0,-14.904430389404297,33.590797424316406,0.17057737708091736,-14.904430389404297,33.590797424316406,0.17057737708091736,33,37,3.5920689989122914,False,False,69,-50.0779914855957,74.98786163330078,0.16224685311317444
13970,0,34,37,-15.0,30.0,-14.90450668334961,33.57236862182617,0.17056414484977722,-14.90450668334961,33.57236862182617,0.17056414484977722,33,37,3.573644714256457,False,False,69,-50.0779914855957,74.98786163330078,0.16224685311317444
13971,0,34,37,-15.0,30.0,-14.904590606689453,33.55403518676758,0.1705721616744995,-14.904590606689453,33.55403518676758,0.1705721616744995,33,37,3.5553156064003573,False,False,69,-50.0779914855957,74.98786163330078,0.16226515173912048
13972,0,34,37,-15.0,30.0,-14.904682159423828,33.53580093383789,0.1705992966890335,-14.904682159423828,33.53580093383789,0.1705992966890335,33,37,3.5370854858853784,False,False,69,-50.0779914855957,74.98786163330078,0.16230183839797974
13973,0,34,37,-15.0,30.0,-14.904781341552734,33.51765823364258,0.1706436276435852,-14.904781341552734,33.51765823364258,0.1706436276435852,33,37,3.5189467233292864,False,False,69,-50.0779914855957,74.98786163330078,0.1622956544160843
13974,0,34,37,-15.0,30.0,-14.904887199401855,33.49961471557617,0.1707034409046173,-14.904887199401855,33.49961471557617,0.1707034409046173,33,37,3.5009069685318566,False,False,69,-50.0779914855957,74.98786163330078,0.16225089132785797
13975,0,34,37,-15.0,30.0,-14.905000686645508,33.48166275024414,0.17077720165252686,-14.905000686645508,33.48166275024414,0.17077720165252686,33,37,3.4829585665028255,False,False,69,-50.0779914855957,74.98786163330078,0.1622302085161209
13976,0,34,37,-15.0,30.0,-14.905120849609375,33.46380615234375,0.1708046793937683,-14.905120849609375,33.46380615234375,0.1708046793937683,33,37,3.465105353981789,False,False,69,-50.0779914855957,74.98786163330078,0.16228999197483063
13977,0,34,37,-15.0,30.0,-14.905247688293457,33.446044921875,0.17079053819179535,-14.905247688293457,33.446044921875,0.17079053819179535,33,37,3.4473473286215603,False,False,69,-50.0779914855957,74.98786926269531,0.1623045951128006
13978,0,34,37,-15.0,30.0,-14.90538215637207,33.428375244140625,0.17073892056941986,-14.90538215637207,33.428375244140625,0.17073892056941986,33,37,3.429680648539903,False,False,69,-50.0779914855957,74.98786926269531,0.16227853298187256
13979,0,34,37,-15.0,30.0,-14.905522346496582,33.410797119140625,0.17071238160133362,-14.905522346496582,33.410797119140625,0.17071238160133362,33,37,3.4121053639870937,False,False,69,-50.0779914855957,74.98786926269531,0.16221588850021362
13980,0,34,37,-15.0,30.0,-14.905669212341309,33.393314361572266,0.17070840299129486,-14.905669212341309,33.393314361572266,0.17070840299129486,33,37,3.394625259723509,False,False,69,-50.0779914855957,74.98786926269531,0.16223789751529694
13981,0,34,37,-15.0,30.0,-14.90582275390625,33.375919342041016,0.17072471976280212,-14.90582275390625,33.375919342041016,0.17072471976280212,33,37,3.37723270706187,False,False,69,-50.0779914855957,74.98786926269531,0.16233611106872559
13982,0,34,37,-15.0,30.0,-14.90598201751709,33.358619689941406,0.17075932025909424,-14.90598201751709,33.358619689941406,0.17075932025909424,33,37,3.3599353569216572,False,False,69,-50.0779914855957,74.98786926269531,0.16238529980182648
13983,0,34,37,-15.0,30.0,-14.906147956848145,33.341407775878906,0.17081035673618317,-14.906147956848145,33.341407775878906,0.17081035673618317,33,37,3.3427255542009124,False,False,69,-50.0779914855957,74.98786926269531,0.16239036619663239
13984,0,34,37,-15.0,30.0,-14.906319618225098,33.32428741455078,0.17087619006633759,-14.906319618225098,33.32428741455078,0.17087619006633759,33,37,3.3256071368203144,False,False,69,-50.0779914855957,74.98786926269531,0.16235573589801788
13985,0,34,37,-15.0,30.0,-14.90649700164795,33.307254791259766,0.1709553450345993,-14.90649700164795,33.307254791259766,0.1709553450345993,33,37,3.308576289737249,False,False,69,-50.0779914855957,74.98786926269531,0.16228537261486053
13986,0,34,37,-15.0,30.0,-14.906681060791016,33.290313720703125,0.17104646563529968,-14.906681060791016,33.290313720703125,0.17104646563529968,33,37,3.291636797257913,False,False,69,-50.0779914855957,74.98786926269531,0.16218283772468567
13987,0,34,37,-15.0,30.0,-14.906869888305664,33.273460388183594,0.1711483597755432,-14.906869888305664,33.273460388183594,0.1711483597755432,33,37,3.27478489838818,False,False,69,-50.0779914855957,74.98786926269531,0.1621689647436142
13988,0,34,37,-15.0,30.0,-14.907064437866211,33.25669860839844,0.17108358442783356,-14.907064437866211,33.25669860839844,0.17108358442783356,33,37,3.2580243775413105,False,False,69,-50.0779914855957,74.98786926269531,0.16223487257957458
13989,0,34,37,-15.0,30.0,-14.907264709472656,33.240020751953125,0.1709863692522049,-14.907264709472656,33.240020751953125,0.1709863692522049,33,37,3.241347606659317,False,False,69,-50.0779914855957,74.98786926269531,0.16237258911132812
13990,0,34,37,-15.0,30.0,-14.907470703125,33.22343444824219,0.17085997760295868,-14.907470703125,33.22343444824219,0.17085997760295868,33,37,3.2247622102869227,False,False,69,-50.0779914855957,74.98786926269531,0.16245733201503754
13991,0,34,37,-15.0,30.0,-14.907681465148926,33.206932067871094,0.17088370025157928,-14.907681465148926,33.206932067871094,0.17088370025157928,33,37,3.2082605878913606,False,False,69,-50.0779914855957,74.98786926269531,0.16249439120292664
13992,0,34,37,-15.0,30.0,-14.90789794921875,33.19051742553711,0.1710425466299057,-14.90789794921875,33.19051742553711,0.1710425466299057,33,37,3.1918465236308053,False,False,69,-50.0779914855957,74.98786926269531,0.16248856484889984
13993,0,34,37,-15.0,30.0,-14.90811824798584,33.17418670654297,0.17114658653736115,-14.90811824798584,33.17418670654297,0.17114658653736115,33,37,3.175516257925204,False,False,69,-50.0779914855957,74.98786926269531,0.1624441146850586
13994,0,34,37,-15.0,30.0,-14.908344268798828,33.15794372558594,0.17114250361919403,-14.908344268798828,33.15794372558594,0.17114250361919403,33,37,3.159273547356989,False,False,69,-50.0779914855957,74.98786926269531,0.1623649150133133
13995,0,34,37,-15.0,30.0,-14.908575057983398,33.14178466796875,0.1710411161184311,-14.908575057983398,33.14178466796875,0.1710411161184311,33,37,3.1431146049589485,False,False,69,-50.0779914855957,74.98786926269531,0.1622544229030609
13996,0,34,37,-15.0,30.0,-14.90881061553955,33.12571334838867,0.17096973955631256,-14.90881061553955,33.12571334838867,0.17096973955631256,33,37,3.1270432424469923,False,False,69,-50.0779914855957,74.98786926269531,0.16217459738254547
13997,0,34,37,-15.0,30.0,-14.909050941467285,33.10972213745117,0.17092537879943848,-14.909050941467285,33.10972213745117,0.17092537879943848,33,37,3.111051832323253,False,False,69,-50.0779914855957,74.98786926269531,0.16218113899230957
13998,0,34,37,-15.0,30.0,-14.909295082092285,33.09381866455078,0.17090533673763275,-14.909295082092285,33.09381866455078,0.17090533673763275,33,37,3.0951480273575647,False,False,69,-50.0779914855957,74.98786926269531,0.16226543486118317
13999,0,34,37,-15.0,30.0,-14.909543991088867,33.07799530029297,0.1709071695804596,-14.909543991088867,33.07799530029297,0.1709071695804596,33,37,3.0793241723101734,False,False,69,-50.0779914855957,74.98786926269531,0.16236089169979095
14000,0,34,37,-15.0,30.0,-14.909797668457031,33.062255859375,0.1709286868572235,-14.909797668457031,33.062255859375,0.1709286868572235,33,37,3.0635840789657314,False,False,69,-50.0779914855957,74.98786926269531,0.16240760684013367
14001,0,34,37,-15.0,30.0,-14.910054206848145,33.046600341796875,0.1709679216146469,-14.910054206848145,33.046600341796875,0.1709679216146469,33,37,3.0479278023507304,False,False,69,-50.0779914855957,74.98786926269531,0.1624104529619217
14002,0,34,37,-15.0,30.0,-14.91031551361084,33.031028747558594,0.17102308571338654,-14.91031551361084,33.031028747558594,0.17102308571338654,33,37,3.032355285190953,False,False,69,-50.0779914855957,74.98786926269531,0.16237381100654602
14003,0,34,37,-15.0,30.0,-14.910581588745117,33.01553726196289,0.17109259963035583,-14.910581588745117,33.01553726196289,0.17109259963035583,33,37,3.0168627132433445,False,False,69,-50.0779914855957,74.98786926269531,0.16230162978172302
14004,0,34,37,-15.0,30.0,-14.910850524902344,33.000125885009766,0.171175017952919,-14.910850524902344,33.000125885009766,0.171175017952919,33,37,3.0014501419840074,False,False,69,-50.0779914855957,74.98786926269531,0.16219748556613922
14005,0,34,37,-15.0,30.0,-14.911123275756836,32.98479461669922,0.17121024429798126,-14.911123275756836,32.98479461669922,0.17121024429798126,33,37,2.98611754222583,False,False,69,-50.0779914855957,74.98786926269531,0.16218213737010956
14006,0,34,37,-15.0,30.0,-14.911399841308594,32.969547271728516,0.17120301723480225,-14.911399841308594,32.969547271728516,0.17120301723480225,33,37,2.9708687260043,False,False,69,-50.0779914855957,74.98786926269531,0.1622467339038849
14007,0,34,37,-15.0,30.0,-14.911680221557617,32.954376220703125,0.17121635377407074,-14.911680221557617,32.954376220703125,0.17121635377407074,33,37,2.955696066364096,False,False,69,-50.0779914855957,74.98786926269531,0.162324458360672
14008,0,34,37,-15.0,30.0,-14.91196346282959,32.93928527832031,0.17124821245670319,-14.91196346282959,32.93928527832031,0.17124821245670319,33,37,2.940603403933872,False,False,69,-50.0779914855957,74.98786926269531,0.1623552292585373
14009,0,34,37,-15.0,30.0,-14.912250518798828,32.924278259277344,0.17129671573638916,-14.912250518798828,32.924278259277344,0.17129671573638916,33,37,2.9255945223378457,False,False,69,-50.0779914855957,74.98786926269531,0.16234371066093445
14010,0,34,37,-15.0,30.0,-14.912540435791016,32.90934371948242,0.17136022448539734,-14.912540435791016,32.90934371948242,0.17136022448539734,33,37,2.9106580103927424,False,False,69,-50.0779914855957,74.98786926269531,0.1622941493988037
14011,0,34,37,-15.0,30.0,-14.912834167480469,32.894493103027344,0.17143721878528595,-14.912834167480469,32.894493103027344,0.17143721878528595,33,37,2.8958052776096124,False,False,69,-50.0779914855957,74.98786926269531,0.1622103452682495
14012,0,34,37,-15.0,30.0,-14.913130760192871,32.87971496582031,0.17152635753154755,-14.913130760192871,32.87971496582031,0.17152635753154755,33,37,2.881024912977004,False,False,69,-50.0779914855957,74.98786926269531,0.1622133105993271
14013,0,34,37,-15.0,30.0,-14.913430213928223,32.86501693725586,0.17162640392780304,-14.913430213928223,32.86501693725586,0.17162640392780304,33,37,2.8663245417474026,False,False,69,-50.0779914855957,74.98786926269531,0.1622943878173828
14014,0,34,37,-15.0,30.0,-14.913732528686523,32.850399017333984,0.17161868512630463,-14.913732528686523,32.850399017333984,0.17161868512630463,33,37,2.8517041632373727,False,False,69,-50.0779914855957,74.98786926269531,0.16232815384864807
14015,0,34,37,-15.0,30.0,-14.914037704467773,32.835853576660156,0.17157277464866638,-14.914037704467773,32.835853576660156,0.17157277464866638,33,37,2.8371561508858427,False,False,69,-50.0779914855957,74.98786926269531,0.1623193472623825
14016,0,34,37,-15.0,30.0,-14.914345741271973,32.821388244628906,0.17155128717422485,-14.914345741271973,32.821388244628906,0.17155128717422485,33,37,2.822688129951382,False,False,69,-50.0779914855957,74.98786926269531,0.16227222979068756
14017,0,34,37,-15.0,30.0,-14.914655685424805,32.8069953918457,0.17155177891254425,-14.914655685424805,32.8069953918457,0.17155177891254425,33,37,2.808292502905159,False,False,69,-50.0779914855957,74.98786926269531,0.16219061613082886
14018,0,34,37,-15.0,30.0,-14.914969444274902,32.79267883300781,0.17157204449176788,-14.914969444274902,32.79267883300781,0.17157204449176788,33,37,2.7939730241605405,False,False,69,-50.0779914855957,74.98786926269531,0.16219556331634521
14019,0,34,37,-15.0,30.0,-14.915284156799316,32.778438568115234,0.17161010205745697,-14.915284156799316,32.778438568115234,0.17161010205745697,33,37,2.7797297801907717,False,False,69,-50.0779914855957,74.98786926269531,0.162278413772583
14020,0,34,37,-15.0,30.0,-14.915602684020996,32.7642707824707,0.17160537838935852,-14.915602684020996,32.7642707824707,0.17160537838935852,33,37,2.765558870421249,False,False,69,-50.0779914855957,74.98786926269531,0.162313774228096
14021,0,34,37,-15.0,30.0,-14.915922164916992,32.750179290771484,0.17156215012073517,-14.915922164916992,32.750179290771484,0.17156215012073517,33,37,2.7514641945227254,False,False,69,-50.0779914855957,74.98786926269531,0.16230641305446625
14022,0,34,37,-15.0,30.0,-14.916244506835938,32.73616409301758,0.17154306173324585,-14.916244506835938,32.73616409301758,0.17154306173324585,33,37,2.7374456938090774,False,False,69,-50.0779914855957,74.98786926269531,0.16226057708263397
14023,0,34,37,-15.0,30.0,-14.916568756103516,32.72221755981445,0.17154568433761597,-14.916568756103516,32.72221755981445,0.17154568433761597,33,37,2.723495771140515,False,False,69,-50.0779914855957,74.98787689208984,0.1622389256954193
14024,0,34,37,-15.0,30.0,-14.916895866394043,32.70834732055664,0.1715678721666336,-14.916895866394043,32.70834732055664,0.1715678721666336,33,37,2.709622022679313,False,False,69,-50.0779914855957,74.98787689208984,0.16229784488677979
14025,0,34,37,-15.0,30.0,-14.917223930358887,32.694549560546875,0.17154884338378906,-14.917223930358887,32.694549560546875,0.17154884338378906,33,37,2.6958206935826774,False,False,69,-50.0779914855957,74.98787689208984,0.16231167316436768
14026,0,34,37,-15.0,30.0,-14.917553901672363,32.680824279785156,0.17149272561073303,-14.917553901672363,32.680824279785156,0.17149272561073303,33,37,2.6820917542498526,False,False,69,-50.0779914855957,74.98787689208984,0.16228491067886353
14027,0,34,37,-15.0,30.0,-14.917885780334473,32.667171478271484,0.1714620143175125,-14.917885780334473,32.667171478271484,0.1714620143175125,33,37,2.668435204305357,False,False,69,-50.0779914855957,74.98787689208984,0.16222164034843445
14028,0,34,37,-15.0,30.0,-14.918219566345215,32.65359115600586,0.17145419120788574,-14.918219566345215,32.65359115600586,0.17145419120788574,33,37,2.6548510433847845,False,False,69,-50.0779914855957,74.98787689208984,0.1622430831193924
14029,0,34,37,-15.0,30.0,-14.91855525970459,32.640079498291016,0.17146694660186768,-14.91855525970459,32.640079498291016,0.17146694660186768,33,37,2.6413354582518154,False,False,69,-50.0779914855957,74.98787689208984,0.16228197515010834
14030,0,34,37,-15.0,30.0,-14.918891906738281,32.62664031982422,0.17149820923805237,-14.918891906738281,32.62664031982422,0.17149820923805237,33,37,2.627892290889949,False,False,69,-50.0779914855957,74.98787689208984,0.16227778792381287
14031,0,34,37,-15.0,30.0,-14.919230461120605,32.6132698059082,0.17154614627361298,-14.919230461120605,32.6132698059082,0.17154614627361298,33,37,2.614517698712764,False,False,69,-50.0779914855957,74.98787689208984,0.162234827876091
14032,0,34,37,-15.0,30.0,-14.919569969177246,32.599971771240234,0.17155028879642487,-14.919569969177246,32.599971771240234,0.17155028879642487,33,37,2.601215523770422,False,False,69,-50.0779914855957,74.98787689208984,0.1622745543718338
