step,policy_name,clue_acquisition_mode,anomaly_conditional_alpha,anomaly_conditional_triggered,anomaly_gate_reason,anomaly_top_mass_ratio,anomaly_entropy_norm,anomaly_hotspot_stability,anomaly_pre_first_alpha_capped,mode,robot_cell,viewpoint_cell,segment_endpoint_cell,anchor_cell,anchor_source,anchor_centroid_cell,anchor_cluster_size,anchor_cluster_peak,anchor_cluster_mean,viewpoint_rule,replanned_this_step,replan_reason,commit_remaining,planned_commit_window,commit_policy,path_length_current,planned_segment_length,planned_viewpoint_path_length,segment_path_length,fraction_of_path_executed_before_replan,switch_count,explore_utility_raw,explore_utility_norm,focus_utility_raw,focus_utility_norm,recency_utility_raw,recency_utility_norm,search_info_gain_raw,search_info_gain_norm,recency_bias_raw,recency_bias_norm,exec_cost_raw,exec_cost_norm,clearance_penalty_raw,segment_min_clearance_cells,segment_mean_clearance_cells,near_obstacle_step_flag,near_obstacle_step_ratio,path_safety_mode,planner_adaptation_mode,safe_nav_lambda_clearance,marginal_information_gain_raw,marginal_information_gain_norm,execution_cost_raw,execution_cost_norm,continuity_bonus_raw,continuity_bonus_anchor_raw,continuity_bonus_viewpoint_raw,marginal_information_gain_score_term,recency_bias_score_term,execution_cost_score_term,continuity_bonus_score_term,maneuver_penalty_raw,maneuver_penalty_score_term,segment_turn_count,alpha_focus,kappa_commit,same_anchor_cluster,viewpoint_drift_norm,anchor_retention_bonus,viewpoint_retention_bonus,anchor_info_clue_share,anchor_info_intensity_share,candidate_pool_size,reachable_pool_size,a_star_checked_pool_size,selected_viewpoint_rank,sampling_priority_raw,sampling_priority_norm,viewpoint_sampling_mode,selected_by_final_score,sssp_build_time_ms,path_reconstruct_time_ms,sampling_pool_build_time_ms,priority_feature_time_ms,tree_depth,tree_first_layer_top_m,tree_second_layer_top_n,tree_discount_gamma,tree_root_rank,tree_child_rank,tree_root_score_raw,tree_child_score_raw,tree_total_score,tree_conditional_gain_lvl2,tree_redundant_visible_ratio_lvl2,tree_unique_visible_count_lvl1,tree_unique_visible_count_lvl2,tree_expansion_count,tree_planning_time_ms,tree_child_oracle_score_raw,tree_child_budget_score_raw,tree_child_oracle_gap_raw,tree_child_oracle_rank_of_budgeted,tree_child_budget_matches_oracle,tree_child_oracle_viewpoint_cell,tree_child_budget_viewpoint_cell,tree_child_full_candidate_count,u_turn_penalty_term,u_turn_penalty_applied,planned_first_move_dir,current_viewpoint_score,best_alternative_score,total_score,anchor_switch_count,focus_anchor_active,focus_on_anchor_cluster_steps,time_since_last_detection,remaining_intensity_mass,peak_intensity_ratio,known_free_observation_ratio,search_info_map_peak,search_info_map_mean,anomaly_viewpoint_prob,anomaly_viewpoint_weight,anomaly_viewpoint_acq,anomaly_visible_mean,selected_in_anomaly_top_band,effective_observation_gain,stale_refresh_ratio,detected_count_this_step,collision_this_step,collision_cell,path_invalidations_per_episode
66,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(23, 13)","(26, 13)","(26, 13)","(23, 16)",search_info,"(23, 16)",1,0.0,0.0,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,4,4,4,4,0.625,11,33.396249999999995,1.0,2.049717935367407,1.0,0.1603125,0.05751316077832152,35.4459679353674,1.0,0.1603125,0.05751316077832152,4.25,0.36,0.0,13.0,13.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,35.4459679353674,1.0,4.25,0.36,0.0,0.0,0.0,6.5,0.11502632155664304,-0.126,0.0,0.0,-0.0,1,0.0,0.0,True,0.447213595499958,0.0,0.0,0.9632443543786599,0.03675564562134006,24,24,24,6,0.7582103817763362,0.8890523093134257,simple_ring,True,4.116400001294096,0.06239999856916256,0.475499999083695,0.37060000249766745,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",4.696687756353344,6.489026321556643,6.489026321556643,3,True,66,86,2.9999999999999996,1.4129568887376096,0.2690562613430127,0.934140578530039,0.7025934340758154,1.5765449162321842e-06,1.0000019706811454,0.03827658646525384,0.04318543746647145,False,0.13580246913580246,0.0,0,False,,0
67,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(24, 13)","(26, 13)","(26, 13)","(23, 16)",search_info,"(23, 16)",1,0.0,0.0,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,3,4,4,4,0.25,11,33.396249999999995,1.0,2.049717935367407,1.0,0.1603125,0.05751316077832152,35.4459679353674,1.0,0.1603125,0.05751316077832152,4.25,0.36,0.0,13.0,13.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,35.4459679353674,1.0,4.25,0.36,0.0,0.0,0.0,6.5,0.11502632155664304,-0.126,0.0,0.0,-0.0,1,0.0,0.0,True,0.447213595499958,0.0,0.0,0.9632443543786599,0.03675564562134006,24,24,24,6,0.7582103817763362,0.8890523093134257,simple_ring,True,4.116400001294096,0.06239999856916256,0.475499999083695,0.37060000249766745,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",4.696687756353344,6.489026321556643,6.489026321556643,3,True,67,87,2.9999999999999996,1.4190470400904298,0.2717785843920145,0.9681607438102202,0.7133155674842842,1.5765449162321842e-06,1.0000019706811454,0.03827658646525384,0.04318543746647145,False,0.07407407407407407,0.0,0,False,,0
68,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(25, 13)","(26, 13)","(26, 13)","(23, 16)",search_info,"(23, 16)",1,0.0,0.0,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,2,4,4,4,0.5,11,33.396249999999995,1.0,2.049717935367407,1.0,0.1603125,0.05751316077832152,35.4459679353674,1.0,0.1603125,0.05751316077832152,4.25,0.36,0.0,13.0,13.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,35.4459679353674,1.0,4.25,0.36,0.0,0.0,0.0,6.5,0.11502632155664304,-0.126,0.0,0.0,-0.0,1,0.0,0.0,True,0.447213595499958,0.0,0.0,0.9632443543786599,0.03675564562134006,24,24,24,6,0.7582103817763362,0.8890523093134257,simple_ring,True,4.116400001294096,0.06239999856916256,0.475499999083695,0.37060000249766745,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",4.696687756353344,6.489026321556643,6.489026321556643,3,True,68,88,3.0,1.4253367004754758,0.27586206896551724,0.997936226199146,0.6650422105808805,1.5765449162321842e-06,1.0000019706811454,0.03827658646525384,0.04318543746647145,False,0.1111111111111111,0.0,0,False,,0
69,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(26, 13)","(26, 13)","(26, 13)","(23, 16)",search_info,"(23, 16)",1,0.0,0.0,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,1,4,4,4,0.75,11,33.396249999999995,1.0,2.049717935367407,1.0,0.1603125,0.05751316077832152,35.4459679353674,1.0,0.1603125,0.05751316077832152,4.25,0.36,0.0,13.0,13.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,35.4459679353674,1.0,4.25,0.36,0.0,0.0,0.0,6.5,0.11502632155664304,-0.126,0.0,0.0,-0.0,1,0.0,0.0,True,0.447213595499958,0.0,0.0,0.9632443543786599,0.03675564562134006,24,24,24,6,0.7582103817763362,0.8890523093134257,simple_ring,True,4.116400001294096,0.06239999856916256,0.475499999083695,0.37060000249766745,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",4.696687756353344,6.489026321556643,6.489026321556643,3,True,69,89,3.0,1.4322949345108662,0.28039927404718695,0.9042922688123212,0.5559014871646646,1.5765449162321842e-06,1.0000019706811454,0.03827658646525384,0.04318543746647145,False,0.12345679012345678,0.0,0,False,,0
70,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(27, 13)","(33, 13)","(33, 13)","(36, 12)",search_info,"(36, 12)",24,0.818945970222497,0.7901919383586673,simple_ring_priority,True,segment_empty,4,4,adaptive_knownmap_soft,7,7,7,7,1.0,12,64.415794859375,1.0,4.307660578366257,0.9734320721338244,0.6392018779342723,0.1891954051698648,68.72345543774125,1.0,0.6392018779342723,0.1891954051698648,7.0,0.8275862068965517,0.0,6.0,9.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,68.72345543774125,1.0,7.0,0.8275862068965517,0.0,0.0,0.0,6.5,0.3783908103397296,-0.28965517241379307,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.3952593482847736,0.6047406517152264,24,24,24,3,1.1947398876998507,0.973495881431865,simple_ring,True,5.4669999990437645,0.07020000339252874,0.9471000012126751,0.5356999990908662,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",0.0,6.588735637925937,6.588735637925937,4,True,70,90,3.0,1.4399059204886049,0.2849364791288566,0.9585355574993863,0.7057282427061443,0.6598875197425447,1.8248593996781808,0.7089313840043671,0.22076120715241954,True,0.12345679012345678,0.0,0,False,,0
71,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(28, 13)","(33, 13)","(33, 13)","(36, 12)",search_info,"(36, 12)",24,0.818945970222497,0.7901919383586673,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,6,7,7,7,0.14285714285714285,12,64.415794859375,1.0,4.307660578366257,0.9734320721338244,0.6392018779342723,0.1891954051698648,68.72345543774125,1.0,0.6392018779342723,0.1891954051698648,7.0,0.8275862068965517,0.0,6.0,9.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,68.72345543774125,1.0,7.0,0.8275862068965517,0.0,0.0,0.0,6.5,0.3783908103397296,-0.28965517241379307,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.3952593482847736,0.6047406517152264,24,24,24,3,1.1947398876998507,0.973495881431865,simple_ring,True,5.4669999990437645,0.07020000339252874,0.9471000012126751,0.5356999990908662,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",0.0,6.588735637925937,6.588735637925937,4,True,71,91,2.9999999999999996,1.4480417998950026,0.2894736842105263,0.969982144840372,0.7155299445314,0.6598875197425447,1.8248593996781808,0.7089313840043671,0.22076120715241954,True,0.13580246913580246,0.012345679012345678,0,False,,0
72,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(29, 13)","(33, 13)","(33, 13)","(36, 12)",search_info,"(36, 12)",24,0.818945970222497,0.7901919383586673,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,5,7,7,7,0.2857142857142857,12,64.415794859375,1.0,4.307660578366257,0.9734320721338244,0.6392018779342723,0.1891954051698648,68.72345543774125,1.0,0.6392018779342723,0.1891954051698648,7.0,0.8275862068965517,0.0,6.0,9.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,68.72345543774125,1.0,7.0,0.8275862068965517,0.0,0.0,0.0,6.5,0.3783908103397296,-0.28965517241379307,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.3952593482847736,0.6047406517152264,24,24,24,3,1.1947398876998507,0.973495881431865,simple_ring,True,5.4669999990437645,0.07020000339252874,0.9471000012126751,0.5356999990908662,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",0.0,6.588735637925937,6.588735637925937,4,True,72,92,3.0000000000000004,1.456582902932796,0.294464609800363,0.9989322582586642,0.7351045928278012,0.6598875197425447,1.8248593996781808,0.7089313840043671,0.22076120715241954,True,0.13580246913580246,0.0,0,False,,0
73,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(30, 13)","(33, 13)","(33, 13)","(36, 12)",search_info,"(36, 12)",24,0.818945970222497,0.7901919383586673,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,4,7,7,7,0.42857142857142855,12,64.415794859375,1.0,4.307660578366257,0.9734320721338244,0.6392018779342723,0.1891954051698648,68.72345543774125,1.0,0.6392018779342723,0.1891954051698648,7.0,0.8275862068965517,0.0,6.0,9.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,68.72345543774125,1.0,7.0,0.8275862068965517,0.0,0.0,0.0,6.5,0.3783908103397296,-0.28965517241379307,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.3952593482847736,0.6047406517152264,24,24,24,3,1.1947398876998507,0.973495881431865,simple_ring,True,5.4669999990437645,0.07020000339252874,0.9471000012126751,0.5356999990908662,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",0.0,6.588735637925937,6.588735637925937,4,True,73,93,3.0,1.4654412319786982,0.29945553539019965,0.9847444307240185,0.7247599898780679,0.6598875197425447,1.8248593996781808,0.7089313840043671,0.22076120715241954,True,0.13580246913580246,0.0,0,False,,0
74,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(31, 13)","(33, 13)","(33, 13)","(36, 12)",search_info,"(36, 12)",24,0.818945970222497,0.7901919383586673,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,3,7,7,7,0.5714285714285714,12,64.415794859375,1.0,4.307660578366257,0.9734320721338244,0.6392018779342723,0.1891954051698648,68.72345543774125,1.0,0.6392018779342723,0.1891954051698648,7.0,0.8275862068965517,0.0,6.0,9.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,68.72345543774125,1.0,7.0,0.8275862068965517,0.0,0.0,0.0,6.5,0.3783908103397296,-0.28965517241379307,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.3952593482847736,0.6047406517152264,24,24,24,3,1.1947398876998507,0.973495881431865,simple_ring,True,5.4669999990437645,0.07020000339252874,0.9471000012126751,0.5356999990908662,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(1, 0)",0.0,6.588735637925937,6.588735637925937,4,True,74,94,3.000000000000001,1.4745567221049667,0.3044464609800363,0.9980081013599444,0.7295483827077403,0.6598875197425447,1.8248593996781808,0.7089313840043671,0.22076120715241954,True,0.13580246913580246,0.0,0,False,,0
75,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(31, 12)","(35, 8)","(34, 8)","(36, 12)",search_info,"(36, 12)",1,0.0,0.0,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,9,8,0.7142857142857143,13,57.83736080546875,1.0,4.418265389792782,1.0,0.7642873263888887,0.2853521301850848,62.25562619526153,1.0,0.7642873263888887,0.2853521301850848,8.25,1.0,0.0,5.0,7.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,62.25562619526153,1.0,8.25,1.0,0.0,0.0,0.0,6.5,0.5707042603701696,-0.35,0.0,0.0,-0.0,1,0.0,0.0,True,1.0,0.0,0.0,0.05304848686436111,0.9469515131356389,24,24,24,2,0.9782189924949265,0.9506502805819999,simple_ring,True,4.542900000160444,0.11920000179088674,0.7024999995337566,0.5006999963370617,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",2.3424387765935295,6.72070426037017,6.72070426037017,4,True,75,95,2.9999999999999996,1.4815020152963365,0.30716878402903813,0.9943651605544397,0.7267309989992907,0.46221939352464986,1.5777742419058123,0.0830954244289268,0.5198443467315723,False,0.07407407407407407,0.0,0,False,,0
76,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(31, 11)","(35, 8)","(34, 8)","(36, 12)",search_info,"(36, 12)",1,0.0,0.0,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,9,8,0.125,13,57.83736080546875,1.0,4.418265389792782,1.0,0.7642873263888887,0.2853521301850848,62.25562619526153,1.0,0.7642873263888887,0.2853521301850848,8.25,1.0,0.0,5.0,7.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,62.25562619526153,1.0,8.25,1.0,0.0,0.0,0.0,6.5,0.5707042603701696,-0.35,0.0,0.0,-0.0,1,0.0,0.0,True,1.0,0.0,0.0,0.05304848686436111,0.9469515131356389,24,24,24,2,0.9782189924949265,0.9506502805819999,simple_ring,True,4.542900000160444,0.11920000179088674,0.7024999995337566,0.5006999963370617,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",2.3424387765935295,6.72070426037017,6.72070426037017,4,True,76,96,2.9999999999999996,1.4886121513878836,0.31125226860254085,1.0,0.7276377385149732,0.46221939352464986,1.5777742419058123,0.0830954244289268,0.5198443467315723,False,0.1111111111111111,0.0,0,False,,0
77,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(31, 10)","(35, 8)","(34, 8)","(36, 12)",search_info,"(36, 12)",1,0.0,0.0,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,9,8,0.25,13,57.83736080546875,1.0,4.418265389792782,1.0,0.7642873263888887,0.2853521301850848,62.25562619526153,1.0,0.7642873263888887,0.2853521301850848,8.25,1.0,0.0,5.0,7.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,62.25562619526153,1.0,8.25,1.0,0.0,0.0,0.0,6.5,0.5707042603701696,-0.35,0.0,0.0,-0.0,1,0.0,0.0,True,1.0,0.0,0.0,0.05304848686436111,0.9469515131356389,24,24,24,2,0.9782189924949265,0.9506502805819999,simple_ring,True,4.542900000160444,0.11920000179088674,0.7024999995337566,0.5006999963370617,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",2.3424387765935295,6.72070426037017,6.72070426037017,4,True,77,97,3.0,1.496449252254018,0.3157894736842105,1.0,0.7256290590530118,0.46221939352464986,1.5777742419058123,0.0830954244289268,0.5198443467315723,False,0.12345679012345678,0.0,0,False,,0
78,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(31, 9)","(35, 8)","(34, 8)","(36, 12)",search_info,"(36, 12)",1,0.0,0.0,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,9,8,0.375,13,57.83736080546875,1.0,4.418265389792782,1.0,0.7642873263888887,0.2853521301850848,62.25562619526153,1.0,0.7642873263888887,0.2853521301850848,8.25,1.0,0.0,5.0,7.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,62.25562619526153,1.0,8.25,1.0,0.0,0.0,0.0,6.5,0.5707042603701696,-0.35,0.0,0.0,-0.0,1,0.0,0.0,True,1.0,0.0,0.0,0.05304848686436111,0.9469515131356389,24,24,24,2,0.9782189924949265,0.9506502805819999,simple_ring,True,4.542900000160444,0.11920000179088674,0.7024999995337566,0.5006999963370617,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",2.3424387765935295,6.72070426037017,6.72070426037017,4,True,78,98,3.0,1.5050116599048755,0.3203266787658802,1.0,0.7262444241550413,0.46221939352464986,1.5777742419058123,0.0830954244289268,0.5198443467315723,False,0.12345679012345678,0.0,0,False,,0
79,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(31, 8)","(35, 8)","(34, 8)","(36, 12)",search_info,"(36, 12)",1,0.0,0.0,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,9,8,0.5,13,57.83736080546875,1.0,4.418265389792782,1.0,0.7642873263888887,0.2853521301850848,62.25562619526153,1.0,0.7642873263888887,0.2853521301850848,8.25,1.0,0.0,5.0,7.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,62.25562619526153,1.0,8.25,1.0,0.0,0.0,0.0,6.5,0.5707042603701696,-0.35,0.0,0.0,-0.0,1,0.0,0.0,True,1.0,0.0,0.0,0.05304848686436111,0.9469515131356389,24,24,24,2,0.9782189924949265,0.9506502805819999,simple_ring,True,4.542900000160444,0.11920000179088674,0.7024999995337566,0.5006999963370617,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, -1)",2.3424387765935295,6.72070426037017,6.72070426037017,4,True,79,99,3.0,1.5141644553302362,0.3248638838475499,0.9911522755977492,0.7220560298233969,0.46221939352464986,1.5777742419058123,0.0830954244289268,0.5198443467315723,False,0.13580246913580246,0.012345679012345678,0,False,,0
80,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(30, 8)","(18, 5)","(23, 8)","(15, 3)",search_info,"(15, 3)",46,0.9337558914276982,0.8820810725698408,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,16,8,0.625,14,38.23538554140624,1.0,2.4518890233617023,0.6296739364850071,4.19990569173177,1.0,40.68727456476794,1.0,4.19990569173177,1.0,8.0,0.9411764705882353,0.0,8.0,8.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,40.68727456476794,1.0,8.0,0.9411764705882353,0.0,0.0,0.0,6.5,2.0,-0.32941176470588235,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5061482626386805,0.49385173736131954,24,24,24,1,1.0753312088936071,1.0,simple_ring,True,4.455999998754123,0.12630000128410757,0.6840999976702733,0.5590999917330919,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(-1, 0)",2.5582696317044853,8.170588235294117,8.170588235294117,5,True,80,100,2.9999999999999996,1.5200394631513956,0.32713248638838477,0.991290595764369,0.7180005782024135,0.49252216981441865,1.6156527122680233,0.49607715895532806,0.48395731789948687,False,0.07407407407407407,0.012345679012345678,0,False,,0
81,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(29, 8)","(18, 5)","(23, 8)","(15, 3)",search_info,"(15, 3)",46,0.9337558914276982,0.8820810725698408,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,16,8,0.125,14,38.23538554140624,1.0,2.4518890233617023,0.6296739364850071,4.19990569173177,1.0,40.68727456476794,1.0,4.19990569173177,1.0,8.0,0.9411764705882353,0.0,8.0,8.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,40.68727456476794,1.0,8.0,0.9411764705882353,0.0,0.0,0.0,6.5,2.0,-0.32941176470588235,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5061482626386805,0.49385173736131954,24,24,24,1,1.0753312088936071,1.0,simple_ring,True,4.455999998754123,0.12630000128410757,0.6840999976702733,0.5590999917330919,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(-1, 0)",2.5582696317044853,8.170588235294117,8.170588235294117,5,True,81,101,3.0,1.5250944359799872,0.3294010889292196,0.992312539324246,0.7217911732701873,0.49252216981441865,1.6156527122680233,0.49607715895532806,0.48395731789948687,False,0.1111111111111111,0.04938271604938271,0,False,,0
82,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(28, 8)","(18, 5)","(23, 8)","(15, 3)",search_info,"(15, 3)",46,0.9337558914276982,0.8820810725698408,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,16,8,0.25,14,38.23538554140624,1.0,2.4518890233617023,0.6296739364850071,4.19990569173177,1.0,40.68727456476794,1.0,4.19990569173177,1.0,8.0,0.9411764705882353,0.0,8.0,8.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,40.68727456476794,1.0,8.0,0.9411764705882353,0.0,0.0,0.0,6.5,2.0,-0.32941176470588235,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5061482626386805,0.49385173736131954,24,24,24,1,1.0753312088936071,1.0,simple_ring,True,4.455999998754123,0.12630000128410757,0.6840999976702733,0.5590999917330919,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(-1, 0)",2.5582696317044853,8.170588235294117,8.170588235294117,5,True,82,102,3.0,1.5300901359047068,0.33166969147005443,0.9404160259941737,0.6834707315663224,0.49252216981441865,1.6156527122680233,0.49607715895532806,0.48395731789948687,False,0.12345679012345678,0.06172839506172839,0,False,,0
83,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(27, 8)","(18, 5)","(23, 8)","(15, 3)",search_info,"(15, 3)",46,0.9337558914276982,0.8820810725698408,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,16,8,0.375,14,38.23538554140624,1.0,2.4518890233617023,0.6296739364850071,4.19990569173177,1.0,40.68727456476794,1.0,4.19990569173177,1.0,8.0,0.9411764705882353,0.0,8.0,8.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,40.68727456476794,1.0,8.0,0.9411764705882353,0.0,0.0,0.0,6.5,2.0,-0.32941176470588235,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5061482626386805,0.49385173736131954,24,24,24,1,1.0753312088936071,1.0,simple_ring,True,4.455999998754123,0.12630000128410757,0.6840999976702733,0.5590999917330919,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(-1, 0)",2.5582696317044853,8.170588235294117,8.170588235294117,5,True,83,103,2.9999999999999996,1.5352777948915641,0.33439201451905626,0.9925831509267502,0.7297676596784255,0.49252216981441865,1.6156527122680233,0.49607715895532806,0.48395731789948687,False,0.12345679012345678,0.04938271604938271,0,False,,0
