tick_global,step,target_cell,location_x,location_y,location_z,projected_row,projected_col,distance_to_target_m,heading_deg,target_heading_deg,heading_error_deg,command_0,command_1,arrived,timeout
491,4,"[36, 40]",-0.5340216159820557,31.3994083404541,0.16950398683547974,37,40,8.617154749717946,127.9696273803711,86.44699388346488,-41.522633496906224,8000.0,-20.459047194572122,False,False
492,4,"[36, 40]",-0.6025571227073669,31.488489151000977,0.1692422330379486,37,40,8.532812667506152,127.68354797363281,85.95060393940659,-41.73294403422622,8000.0,-93.08266183918568,False,False
493,4,"[36, 40]",-0.6685410737991333,31.574161529541016,0.1690855175256729,37,40,8.452319273289614,127.33552551269531,85.4634185960145,-41.87210691668082,8000.0,-151.00524037301693,False,False
494,4,"[36, 40]",-0.7320249676704407,31.656558990478516,0.1690124124288559,37,40,8.375492130774036,126.92457580566406,84.98590371706926,-41.938672088594785,8000.0,-194.11270822357437,False,False
495,4,"[36, 40]",-0.7930965423583984,31.735868453979492,0.16900625824928284,37,40,8.302100477314891,126.45040130615234,84.51819628853553,-41.93220501761681,8000.0,-222.50926538738622,False,False
496,4,"[36, 40]",-0.851874828338623,31.812314987182617,0.16905465722084045,37,40,8.231881716367852,125.91336822509766,84.06012221064437,-41.853246014453305,8000.0,-236.50173915573123,False,False
497,4,"[36, 40]",-0.9085050821304321,31.886165618896484,0.16914896667003632,37,40,8.164538556969053,125.3144302368164,83.61120891985537,-41.70322131696105,8000.0,-236.58248171158994,False,False
498,4,"[36, 40]",-0.9631529450416565,31.95771598815918,0.16946017742156982,37,40,8.09975281861446,124.6551284790039,83.17071946080043,-41.48440901820348,8000.0,-223.41505844537096,False,False
499,4,"[36, 40]",-1.015999436378479,32.02729415893555,0.16979168355464935,37,40,8.037181924211037,123.93756103515625,82.73767272951588,-41.19988830564037,8000.0,-197.82341696783533,False,False
500,4,"[36, 40]",-1.0672345161437988,32.095252990722656,0.170027494430542,37,40,7.976466309909909,123.16427612304688,82.31088543831952,-40.853390684727344,8000.0,-160.75876198414244,False,False
501,4,"[36, 40]",-1.1170514822006226,32.16195297241211,0.17018286883831024,37,40,7.917246062903815,122.33829498291016,81.88902236197706,-40.4492726209331,8000.0,-113.2842485807605,False,False
502,4,"[36, 40]",-1.1656416654586792,32.22777557373047,0.17021459341049194,37,40,7.85914709269104,121.46299743652344,81.47061863628844,-39.992378800235,8000.0,-56.55242354487382,False,False
503,4,"[36, 40]",-1.2131892442703247,32.29310607910156,0.1701442450284958,37,40,7.8017973602494,120.54206848144531,81.0541317238727,-39.48793675757261,8000.0,8.223834552862172,False,False
504,4,"[36, 40]",-1.25986647605896,32.35833740234375,0.16999280452728271,37,40,7.744822192530677,119.5794448852539,80.63797147386587,-38.94147341138802,8000.0,79.78770865742717,False,False
505,4,"[36, 40]",-1.3058300018310547,32.42385482788086,0.16995684802532196,37,40,7.6878584575098845,118.57931518554688,80.2205448616187,-38.358770323928184,8000.0,156.8557436336887,False,False
506,4,"[36, 40]",-1.35121750831604,32.49003219604492,0.17003808915615082,37,40,7.630557330314848,117.54593658447266,79.80028804438759,-37.745648540085085,8000.0,238.1596778235098,False,False
507,4,"[36, 40]",-1.3961446285247803,32.55723571777344,0.17029784619808197,37,40,7.5725794802396145,116.48368072509766,79.37568697564718,-37.107993749450486,8000.0,322.4425602534129,False,False
508,4,"[36, 40]",-1.4407037496566772,32.625816345214844,0.17079217731952667,37,40,7.513601790671061,115.39690399169922,78.94529854094061,-36.45160545075862,8000.0,408.48968275717243,False,False
509,4,"[36, 40]",-1.4849621057510376,32.69609832763672,0.17145459353923798,37,40,7.45332758538545,114.28997039794922,78.50778518605085,-35.782185211898366,8000.0,495.1365122581751,False,False
510,4,"[36, 40]",-1.5289621353149414,32.76838684082031,0.17234337329864502,37,40,7.391478478305112,113.16715240478516,78.06190641582103,-35.10524598896413,8000.0,581.2815355311072,False,False
511,4,"[36, 40]",-1.5727208852767944,32.842960357666016,0.17333495616912842,37,40,7.327800995177611,112.03256225585938,77.60653945670686,-34.42602279915252,8000.0,665.9043000517172,False,False
512,4,"[36, 40]",-1.616231918334961,32.9200553894043,0.17443592846393585,37,40,7.262081058687506,110.89017486572266,77.1406975481582,-33.74947731756447,8000.0,748.0706731749447,False,False
513,4,"[36, 40]",-1.659466028213501,32.99988555908203,0.17547591030597687,37,40,7.194124664248109,109.7437515258789,76.66350151942795,-33.08025000645097,8000.0,826.9313028349848,False,False
514,4,"[36, 40]",-1.7023736238479614,33.0826301574707,0.1762426793575287,37,40,7.123768770356533,108.59680938720703,76.17418841442385,-32.42262097278319,8000.0,901.7313686322814,False,False
515,4,"[36, 40]",-1.7448869943618774,33.16843032836914,0.17672142386436462,37,40,7.050884682182781,107.45260620117188,75.67211156502616,-31.780494636145704,8000.0,971.812678974638,False,False
516,4,"[36, 40]",-1.7869226932525635,33.257381439208984,0.17701604962348938,37,40,6.97538513402554,106.31411743164062,75.1567504799166,-31.157366951724043,7997.242541640611,1036.6199552770445,False,False
517,4,"[36, 40]",-1.8283848762512207,33.34955596923828,0.1772194802761078,37,40,6.897202118395427,105.18399810791016,74.62765136182395,-30.556346746086206,7922.037977489255,1095.6845938059264,False,False
518,4,"[36, 40]",-1.869167685508728,33.444984436035156,0.17735588550567627,37,40,6.816305222066526,104.06461334228516,74.08445925581916,-29.980154086466,7846.261381600588,1148.630673580562,False,False
519,4,"[36, 40]",-1.9091582298278809,33.543663024902344,0.17744624614715576,37,40,6.732694281083368,102.9579849243164,73.5268934235152,-29.431091500801188,7770.142261371011,1195.173312318851,False,False
520,4,"[36, 40]",-1.9482394456863403,33.645545959472656,0.17750854790210724,37,40,6.646406780426736,101.8658218383789,72.95475851970622,-28.91106331867269,7693.909784704332,1235.1162466128503,False,False
521,4,"[36, 40]",-1.9862929582595825,33.75056838989258,0.17755798995494843,37,40,6.557496104874287,100.78946685791016,72.36788150639553,-28.421585351514636,7617.780412167723,1268.337301505061,False,False
522,4,"[36, 40]",-2.0232012271881104,33.85862731933594,0.17760717868804932,37,40,6.466049923137183,99.72998809814453,71.76615547871275,-27.9638326194318,7541.96730505614,1294.7871362794954,False,False
523,4,"[36, 40]",-2.058849573135376,33.96959686279297,0.17778390645980835,37,40,6.372175732199805,98.6881103515625,71.14950012392733,-27.53861022763516,7466.669119795903,1314.484545131982,False,False
524,4,"[36, 40]",-2.0931291580200195,34.08332061767578,0.1780843734741211,37,40,6.276008650836461,97.66423797607422,70.51787314705395,-27.146364829020285,7392.072303863964,1327.516192324873,False,False
525,4,"[36, 40]",-2.1259374618530273,34.199623107910156,0.17850390076637268,37,40,6.177700395940219,96.65848541259766,69.87124963083487,-26.787235781762774,7318.347566139821,1334.0216538224117,False,False
526,4,"[36, 40]",-2.157180070877075,34.31830978393555,0.17897821962833405,37,40,6.077419647310177,95.67068481445312,69.20962030408498,-26.461064510368146,7245.649135993873,1334.1905851004913,False,False
527,4,"[36, 40]",-2.186771869659424,34.43916702270508,0.1794482320547104,37,40,5.975352258344647,94.70039367675781,68.53299604408033,-26.167397632677478,7174.1137322706845,1328.2609915501498,False,False
528,4,"[36, 40]",-2.2146379947662354,34.561973571777344,0.1798594892024994,37,40,5.87169080264878,93.74691772460938,67.84137388213573,-25.905543842473662,7103.858635041019,1316.5045925333875,False,False
529,4,"[36, 40]",-2.240713596343994,34.68648910522461,0.1801617294549942,37,40,5.766645077489823,92.80931854248047,67.13479177390086,-25.674526768579597,7034.982380844678,1299.2380480045608,False,False
530,4,"[36, 40]",-2.2649452686309814,34.81247329711914,0.18036732077598572,37,40,5.660424927776697,91.8864517211914,66.41325870771409,-25.473193013477328,6967.563955406982,1276.798015167677,False,False
531,4,"[36, 40]",-2.28728985786438,34.939674377441406,0.18048615753650665,37,40,5.553250426571116,90.97698974609375,65.6768184050355,-25.300171341058245,6901.664262851908,1249.5517352336592,False,False
532,4,"[36, 40]",-2.307715892791748,35.06784439086914,0.1805260181427002,36,40,5.445338519736364,90.07939910888672,64.92548480809113,-25.153914300795577,6837.322532831198,1217.8841416200607,False,False
533,4,"[36, 40]",-2.3262014389038086,35.19672775268555,0.1804928332567215,36,40,5.3369127233054305,89.1920166015625,64.15931835387364,-25.03269824768887,6774.560942030543,1182.2024770016042,False,False
534,4,"[36, 40]",-2.3427345752716064,35.326072692871094,0.180390864610672,36,40,5.228192972959042,88.31302642822266,63.378382067400935,-24.93464436082172,6713.3812598995155,1142.9282434492625,False,False
535,4,"[36, 40]",-2.357313394546509,35.45563507080078,0.18034066259860992,36,40,5.119392449289681,87.44054412841797,62.58272711240279,-24.85781701601519,6653.771228840872,1100.481605957837,False,False
536,4,"[36, 40]",-2.3699440956115723,35.58517074584961,0.180332213640213,36,40,5.010723736111007,86.57252502441406,61.77245429353726,-24.800070730876797,6595.6955278390415,1055.3065488786992,False,False
537,4,"[36, 40]",-2.3806405067443848,35.71445846557617,0.1803557127714157,36,40,4.90237855184847,85.7069320678711,60.94760167262297,-24.759330395248128,6539.108530159081,1007.8210295358635,True,False
578,5,"[35, 40]",-2.492244005203247,36.988014221191406,0.17395204305648804,36,40,13.24851139145031,63.35611343383789,79.15720059621765,15.801087162379758,5932.704238838823,8000.0,False,False
579,5,"[35, 40]",-2.4863123893737793,37.003299713134766,0.174442321062088,36,40,13.23238329418236,63.04991149902344,79.16997524554787,16.120063746524437,5884.827481866956,8000.0,False,False
580,5,"[35, 40]",-2.474241256713867,37.03042984008789,0.17532402276992798,36,40,13.203469995774128,62.75138473510742,79.19930336435729,16.44791862924987,5835.369904590972,8000.0,False,False
581,5,"[35, 40]",-2.4565742015838623,37.06818389892578,0.17649631202220917,36,40,13.16307807771001,62.4603271484375,79.244046422309,16.783719273871498,5784.453266223911,8000.0,False,False
582,5,"[35, 40]",-2.433803081512451,37.11546325683594,0.17769195139408112,36,40,13.112386683038459,62.17655944824219,79.30324344216886,17.12668399392669,5732.178793036749,8000.0,False,False
583,5,"[35, 40]",-2.4063727855682373,37.1712760925293,0.17872919142246246,36,40,13.052462874003275,61.89990234375,79.37608611601337,17.47618377226337,5678.626441612784,8000.0,False,False
584,5,"[35, 40]",-2.374685287475586,37.23473358154297,0.17962081730365753,36,40,12.984265745460533,61.63018035888672,79.46189216002321,17.831711801136493,5623.859090759563,8000.0,False,False
585,5,"[35, 40]",-2.339104413986206,37.30503463745117,0.18026067316532135,36,40,12.908662014935718,61.36720275878906,79.56008820657472,18.19288544778567,5567.921810907752,8000.0,False,False
586,5,"[35, 40]",-2.2999589443206787,37.3814582824707,0.18055321276187897,36,40,12.826433885635865,61.11082458496094,79.6701962009447,18.559371615983764,5510.853056170097,8000.0,False,False
587,5,"[35, 40]",-2.25754714012146,37.46335983276367,0.18047121167182922,36,40,12.738283470414448,60.860862731933594,79.7918123841062,18.930949652172615,5452.674621513346,8000.0,False,False
588,5,"[35, 40]",-2.2121386528015137,37.55015182495117,0.17999015748500824,36,40,12.64485179830057,60.61716079711914,79.92461131441304,19.307450517293887,5393.400795688156,8000.0,False,False
589,5,"[35, 40]",-2.16397762298584,37.64131546020508,0.17914673686027527,36,40,12.546708042628135,60.37956619262695,80.06832139226519,19.68875519963825,5333.038412042685,8000.0,False,False
590,5,"[35, 40]",-2.113285541534424,37.73637771606445,0.17809155583381653,36,40,12.444372515442431,60.147918701171875,80.2227295123673,20.07481081119542,5271.584076983232,8000.0,False,False
591,5,"[35, 40]",-2.0602633953094482,37.83491516113281,0.17701885104179382,36,40,12.338313271873444,59.922080993652344,80.38766815656824,20.46558716291588,5209.030859409901,8000.0,False,False
592,5,"[35, 40]",-2.005093812942505,37.93655014038086,0.17598579823970795,36,40,12.228950229445102,59.70189666748047,80.56300904233075,20.86111237485028,5145.362448417466,8000.0,False,False
593,5,"[35, 40]",-1.9479414224624634,38.04093933105469,0.17510256171226501,36,40,12.116666532873628,59.48722839355469,80.74867118505406,21.261442791499377,5080.5577780537305,8000.0,False,False
594,5,"[35, 40]",-1.8889567852020264,38.14777755737305,0.1744682341814041,36,40,12.001805471089373,59.277931213378906,80.94460084741814,21.666669634039238,5014.589813286333,8000.0,False,False
595,5,"[35, 40]",-1.8282761573791504,38.25678634643555,0.17423070967197418,36,40,11.884681763551923,59.07387924194336,81.15078251073605,22.076903268792705,4889.543775943686,8000.0,False,False
596,5,"[35, 40]",-1.7660235166549683,38.36772155761719,0.17434662580490112,36,40,11.765574394074532,58.874942779541016,81.36722505578284,22.492282276241838,4761.715263718665,8000.0,False,False
597,5,"[35, 40]",-1.7023110389709473,38.48036193847656,0.17477694153785706,36,40,11.644738036637056,58.68098831176758,81.59396967674849,22.912981364980908,4632.123148179551,8000.0,False,False
598,5,"[35, 40]",-1.6372411251068115,38.59450912475586,0.17542769014835358,36,40,11.522403421466302,58.491886138916016,81.83108170968394,23.339195570767913,4500.861128309922,8000.0,False,False
599,5,"[35, 40]",-1.570906162261963,38.709983825683594,0.1759791076183319,36,40,11.398781136023214,58.307518005371094,82.07865618677992,23.771138181408844,4368.00890153506,8000.0,False,False
600,5,"[35, 40]",-1.5033913850784302,38.826629638671875,0.17643754184246063,36,40,11.27405831491632,58.127769470214844,82.33680281021084,24.209033339995983,4233.631820195894,8000.0,False,False
601,5,"[35, 40]",-1.4347742795944214,38.94430160522461,0.1768086552619934,36,40,11.148409941764111,57.9525260925293,82.60565840665721,24.6531323141279,4097.783865578849,8000.0,False,False
602,5,"[35, 40]",-1.3651255369186401,39.06287384033203,0.1770387440919876,36,40,11.021991488113246,57.78166961669922,82.8853785709946,25.10370895429537,3960.50479466639,8000.0,False,False
603,5,"[35, 40]",-1.2945102453231812,39.182228088378906,0.1771382838487625,36,40,10.894950477496671,57.615089416503906,83.1761407559242,25.56105133942029,3821.8272748140967,8000.0,False,False
604,5,"[35, 40]",-1.2229875326156616,39.30226516723633,0.17711669206619263,36,40,10.767415152071482,57.45268630981445,83.4781402746634,26.025453964848964,3681.7726851260304,8000.0,False,False
605,5,"[35, 40]",-1.1506115198135376,39.42289352416992,0.1768648326396942,36,40,10.639506016285447,57.294342041015625,83.79159443218697,26.497252391171344,3540.3510203989513,8000.0,False,False
606,5,"[35, 40]",-1.0774321556091309,39.544029235839844,0.17640213668346405,36,40,10.51133600789702,57.13996124267578,84.11673935560883,26.97677811293306,3397.5685506939494,8000.0,False,False
607,5,"[35, 40]",-1.003495454788208,39.66559600830078,0.17580486834049225,36,40,10.383010593822455,56.98944854736328,84.45382993343172,27.464381386068453,3253.424067700669,8000.0,False,False
608,5,"[35, 40]",-0.9288435578346252,39.787532806396484,0.17514164745807648,36,40,10.254620253103424,56.84270095825195,84.80313696337464,27.960436005122688,3107.9044958026107,8000.0,False,False
609,5,"[35, 40]",-0.8535155057907104,39.90977478027344,0.17447419464588165,36,40,10.126259610706766,56.69963073730469,85.16495449695483,28.465323759650147,2960.9967406602345,8000.0,False,False
610,5,"[35, 40]",-0.7775471806526184,40.03227615356445,0.17385804653167725,36,40,9.998004715789081,56.56013870239258,85.53958975932444,28.97945105693185,2812.6740121627067,8000.0,False,False
611,5,"[35, 40]",-0.700971782207489,40.15498733520508,0.17334315180778503,36,40,9.869935957716422,56.42413330078125,85.92737329071358,29.503239989932325,2662.9083050128693,8000.0,False,False
612,5,"[35, 40]",-0.6238198280334473,40.27786636352539,0.17297446727752686,36,40,9.742126750526227,56.29153823852539,86.32865443058178,30.037116192056374,2511.6670726664647,8000.0,False,False
613,5,"[35, 40]",-0.5461195111274719,40.400875091552734,0.1727336198091507,36,40,9.61464744691176,56.16225814819336,86.74380228336645,30.58154413517309,2358.909071620353,8000.0,False,False
614,5,"[35, 40]",-0.4678974747657776,40.523983001708984,0.17278048396110535,36,40,9.487561657180018,56.03620910644531,87.17320102424583,31.136991917800515,2204.588653119368,8000.0,False,False
615,5,"[35, 40]",-0.389178067445755,40.647159576416016,0.17314131557941437,36,40,9.36093390411488,55.91331481933594,87.61725811037658,31.703943291040645,2048.6572940100064,8000.0,False,False
616,5,"[35, 40]",-0.3099832236766815,40.770381927490234,0.17360450327396393,36,40,9.234822107835097,55.793495178222656,88.07640394421395,32.282908765991294,1891.058187784426,8000.0,False,False
617,5,"[35, 40]",-0.23033323884010315,40.89362335205078,0.173979714512825,36,40,9.109289163004402,55.676673889160156,88.55109120841958,32.87441731925941,1731.7329798651226,8000.0,False,False
618,5,"[35, 40]",-0.15024739503860474,41.01687240600586,0.17415454983711243,36,40,8.984383988326346,55.562774658203125,89.04178818149656,33.47901352329342,1570.6135808040685,8000.0,False,False
619,5,"[35, 40]",-0.06974382698535919,41.140106201171875,0.17408666014671326,36,40,8.86016830133128,55.451717376708984,89.5489850682544,34.097267691545426,1407.632597406377,8000.0,False,False
620,5,"[35, 40]",0.010900159366428852,41.2629280090332,0.17378096282482147,36,40,8.73707879035154,55.347450256347656,90.07148078948475,34.724030533137096,1243.8820813275283,8000.0,False,False
621,5,"[35, 40]",0.09123089164495468,41.38468933105469,0.17322991788387299,36,40,8.615793695187534,55.256900787353516,90.60670472420013,35.34980393684663,1081.3187968541788,8000.0,False,False
622,5,"[35, 40]",0.17083875834941864,41.504817962646484,0.17248615622520447,36,40,8.496899653940147,55.1867790222168,91.15206720586308,35.965288183646294,921.8268909833146,8000.0,False,False
623,5,"[35, 40]",0.24935851991176605,41.622806549072266,0.1716568022966385,36,40,8.380903876415665,55.143489837646484,91.70498311245744,36.56149327481097,767.2026186757485,8000.0,False,False
624,5,"[35, 40]",0.32647016644477844,41.73823165893555,0.17072182893753052,36,40,8.268216185550143,55.13307571411133,92.26290969384068,37.12983397972937,619.1281756871276,8000.0,False,False
625,5,"[35, 40]",0.4018983840942383,41.850738525390625,0.16978229582309723,36,40,8.159165698322969,55.161136627197266,92.82337728244337,37.66224065524611,479.1577196469907,8000.0,False,False
626,5,"[35, 40]",0.47541308403015137,41.960044860839844,0.16898967325687408,36,40,8.05399877329112,55.232784271240234,93.38403409642653,38.15124982518631,348.6985609041931,8000.0,False,False
627,5,"[35, 40]",0.5468295812606812,42.06594467163086,0.1683645397424698,36,40,7.952877249433974,55.35258483886719,93.94269475108226,38.59010991221507,228.9899793013683,8000.0,False,False
628,5,"[35, 40]",0.6160079836845398,42.16829299926758,0.1678687036037445,36,40,7.8558958993411006,55.52452850341797,94.49737722008825,38.972848716670285,121.09709708884839,8000.0,False,False
629,5,"[35, 40]",0.6828516721725464,42.26701736450195,0.1674700230360031,36,40,7.7630732862123075,55.75198745727539,95.0463452338465,39.294357776571104,25.890792963389686,8000.0,False,False
630,5,"[35, 40]",0.7473058700561523,42.36210632324219,0.16725949943065643,36,40,7.67436550347176,56.0377082824707,95.5881402116252,39.55043192915451,-55.954412236242206,8000.0,False,False
631,5,"[35, 40]",0.8093556761741638,42.4536018371582,0.16720382869243622,36,40,7.589676003802626,56.3837776184082,96.12160623587647,39.73782861746827,-123.96716929699505,8000.0,False,False
632,5,"[35, 40]",0.8690232634544373,42.54161071777344,0.16727545857429504,36,40,7.508846257425773,56.791648864746094,96.64592021399262,39.85427134924652,-177.88381944117737,8000.0,False,False
633,5,"[35, 40]",0.9263644218444824,42.62627410888672,0.16739322245121002,36,40,7.431687867458752,57.26210021972656,97.16057937180872,39.89847915208216,-217.6396178600953,8000.0,False,False
634,5,"[35, 40]",0.9814645648002625,42.70779800415039,0.16754533350467682,36,40,7.357953699244892,57.79530334472656,97.66543049178968,39.8701271470631,-243.37280632735383,8000.0,False,False
635,5,"[35, 40]",1.03443443775177,42.78641891479492,0.16772353649139404,36,40,7.287373098643661,58.39079284667969,98.16063516923201,39.769842322552336,-255.4076252049672,8000.0,False,False
636,5,"[35, 40]",1.0854053497314453,42.86240768432617,0.1679227203130722,36,40,7.219648802953764,59.04753494262695,98.64665744455652,39.59912250192957,-254.23945725595877,8000.0,False,False
637,5,"[35, 40]",1.1345242261886597,42.936073303222656,0.16819927096366882,36,40,7.1544535498703645,59.763946533203125,99.12424858928,39.360302056076875,-240.52778616424712,8000.0,False,False
638,5,"[35, 40]",1.1819484233856201,43.007747650146484,0.16854724287986755,36,40,7.091445198235389,60.53793716430664,99.59440328958357,39.05646612527693,-215.07220096759647,8000.0,False,False
639,5,"[35, 40]",1.227840781211853,43.077781677246094,0.1689632683992386,36,40,7.030270228936925,61.366966247558594,100.05832473833888,38.69135849078029,-178.79191679509586,8000.0,False,False
640,5,"[35, 40]",1.2723642587661743,43.14654541015625,0.16938740015029907,36,40,6.970563149562305,62.24808120727539,100.51738875239866,38.26930754512327,-132.7099730882528,8000.0,False,False
641,5,"[35, 40]",1.3156770467758179,43.21442413330078,0.1698261946439743,36,40,6.911949503153476,63.17797088623047,100.97310460307172,37.795133716841235,-77.93272076697576,8000.0,False,False
642,5,"[35, 40]",1.35792875289917,43.28179931640625,0.17022840678691864,36,40,6.854063825424288,64.15303802490234,101.42705712004019,37.274019095137845,-15.616653303040948,8000.0,False,False
643,5,"[35, 40]",1.3992558717727661,43.349056243896484,0.17060811817646027,36,40,6.796541020367854,65.16946411132812,101.88088047708324,36.7114163657551,53.04655325818476,8000.0,False,False
644,5,"[35, 40]",1.4397786855697632,43.41657638549805,0.17092053592205048,36,40,6.739022863249756,66.22322082519531,102.33621990343853,36.112999078243206,126.84428371546437,8000.0,False,False
645,5,"[35, 40]",1.479598879814148,43.4847297668457,0.17118528485298157,36,40,6.681164498511747,67.31018829345703,102.79469643788954,35.48450814443251,204.57410094417128,8000.0,False,False
646,5,"[35, 40]",1.5187969207763672,43.55387878417969,0.17153868079185486,36,40,6.622629599759338,68.42613220214844,103.25788947142486,34.83175726927641,285.04311818565975,8000.0,False,False
647,5,"[35, 40]",1.5574308633804321,43.624359130859375,0.1719277948141098,36,40,6.563108058417607,69.56686401367188,103.72728660212714,34.160422588455276,367.1121002978821,7998.623755225095,False,False
648,5,"[35, 40]",1.595536231994629,43.69648742675781,0.17236453294754028,36,40,6.502307792517204,70.72820281982422,104.20429115999197,33.476088340167735,449.6856171358918,7928.3155336083455,False,False
649,5,"[35, 40]",1.6331254243850708,43.77055358886719,0.17291897535324097,36,40,6.439961276354726,71.90603637695312,104.69019597525515,32.78415959830204,531.7299120432817,7855.781463911086,False,False
650,5,"[35, 40]",1.6701887845993042,43.84682083129883,0.17359580099582672,36,40,6.375825002173394,73.09640502929688,105.18618549458544,32.089780465288584,612.2858890911375,7781.211653717617,False,False
651,5,"[35, 40]",1.706695556640625,43.925514221191406,0.1743994653224945,36,40,6.309689944839183,74.29549407958984,105.69330909703986,31.39781501745,690.4764475355837,7704.815647364363,False,False
652,5,"[35, 40]",1.7425960302352905,44.0068359375,0.17527532577514648,36,40,6.241366549453196,75.49970245361328,106.21252606303354,30.71282360942024,765.5024236209242,7626.813074099415,False,False
653,5,"[35, 40]",1.7778228521347046,44.0909423828125,0.17617419362068176,36,40,6.170706281846025,76.70564270019531,106.74465078676135,30.039008086566042,836.6596852373723,7547.438503077748,False,False
654,5,"[35, 40]",1.8122942447662354,44.17796325683594,0.17699284851551056,36,40,6.097583313769909,77.91018676757812,107.29041614857456,29.38022938099644,903.3260959779004,7466.932338404313,False,False
655,5,"[35, 40]",1.845916509628296,44.26798629760742,0.1777556985616684,36,40,6.021909069799591,79.11048126220703,107.85044320903413,28.739961946827094,964.9732137183873,7385.542338454545,False,False
656,5,"[35, 40]",1.8785864114761353,44.361061096191406,0.17848427593708038,36,40,5.943628425992733,80.30396270751953,108.4252559404229,28.121293232903383,1021.1622081315659,7303.519415593513,False,False
657,5,"[35, 40]",1.9101943969726562,44.457210540771484,0.17919738590717316,36,40,5.86270906864399,81.48835754394531,109.01532931737414,27.52697177342884,1071.5290350232221,7221.113554061632,False,False
658,5,"[35, 40]",1.940626859664917,44.55641555786133,0.17985248565673828,36,40,5.779156009933208,82.6617202758789,109.62104836929291,26.959328093414,1115.8007144258704,7138.572418176012,False,False
659,5,"[35, 40]",1.9697692394256592,44.65862274169922,0.1804104745388031,36,40,5.69300464360256,83.82240295410156,110.24274022718276,26.420337273081202,1153.7800336250684,7056.140032378952,False,False
660,5,"[35, 40]",1.9975084066390991,44.76375961303711,0.18089407682418823,36,40,5.604306667613323,84.96906280517578,110.88073244834045,25.911669643164657,1185.328853379271,6974.051412896551,False,False
661,5,"[35, 40]",2.0237350463867188,44.871707916259766,0.18132275342941284,36,40,5.513155469794645,86.1007080078125,111.53526506831321,25.43455706050071,1210.3977323682998,6892.5323178672825,False,False
662,5,"[35, 40]",2.0483450889587402,44.98233413696289,0.18177174031734467,36,40,5.4196575829612454,87.21661376953125,112.20659310704896,24.989979337517696,1228.9825007854129,6811.797469681864,False,False
663,5,"[35, 40]",2.071242094039917,45.095481872558594,0.1821899712085724,35,40,5.32394044618497,88.31636810302734,112.89496903354409,24.578600930516757,1241.1354473675156,6732.047598039637,False,False
664,5,"[35, 40]",2.0923383235931396,45.210968017578125,0.18253032863140106,35,40,5.226156043311006,89.39984893798828,113.60061982325179,24.200770885263523,1246.9653482367962,6653.469456635277,False,False
665,5,"[35, 40]",2.111556053161621,45.32859420776367,0.1827491819858551,35,40,5.126470622307574,90.46722412109375,114.32378961820271,23.85656549710896,1246.624758101811,6576.232644722344,False,False
666,5,"[35, 40]",2.128828763961792,45.44813919067383,0.1829236000776291,35,40,5.0250720127925135,91.5188980102539,115.06470150710797,23.545803496854063,1240.310227429141,6500.493216839672,False,False
667,5,"[35, 40]",2.1441009044647217,45.56938171386719,0.18312165141105652,35,40,4.922148624934125,92.5555419921875,115.82364659466168,23.26810460247418,1228.2426347358573,6426.387095684604,True,False
708,6,"[34, 40]",2.3009297847747803,46.78425598144531,0.178423672914505,35,40,13.414550601433792,118.96984100341797,99.87649325497252,-19.093347748445467,8000.0,5427.147761950558,False,False
709,6,"[34, 40]",2.294578790664673,46.79924392700195,0.17922015488147736,35,40,13.398695933760232,119.331787109375,99.8607308287808,-19.471056280594212,8000.0,5367.542120003226,False,False
710,6,"[34, 40]",2.281587839126587,46.8258171081543,0.18040567636489868,35,40,13.370293113295995,119.68467712402344,99.82538445649686,-19.859292667526574,8000.0,5305.933489398945,False,False
711,6,"[34, 40]",2.262540340423584,46.86277389526367,0.1819390207529068,35,40,13.330633837856688,120.02872467041016,99.7718238776253,-20.256900792784847,8000.0,5242.479601392395,False,False
712,6,"[34, 40]",2.2379636764526367,46.909027099609375,0.18366535007953644,35,40,13.280890515921104,120.3641586303711,99.7012021715915,-20.662956458779604,8000.0,5177.304554369866,False,False
713,6,"[34, 40]",2.2083351612091064,46.96360397338867,0.18532761931419373,35,40,13.222116530528691,120.69120025634766,99.61450057710962,-21.076699679238033,8000.0,5110.508901807679,False,False
714,6,"[34, 40]",2.1740853786468506,47.02561950683594,0.1864592283964157,35,40,13.155272570913997,121.0100326538086,99.51253759674321,-21.49749505706538,8000.0,5042.175476818076,False,False
715,6,"[34, 40]",2.135605812072754,47.09428787231445,0.1869930475950241,35,40,13.08121621666918,121.32088470458984,99.39602028757092,-21.92486441701891,8000.0,4972.363558693485,False,False
716,6,"[34, 40]",2.093249559402466,47.16889953613281,0.1868686079978943,35,40,13.00072431950587,121.62397003173828,99.26553819654822,-22.35843183519006,8000.0,4901.117251623053,False,False
717,6,"[34, 40]",2.0473368167877197,47.24881362915039,0.18603146076202393,35,40,12.91450122558031,121.91944122314453,99.1215866735228,-22.797854549621718,8000.0,4828.476496840494,False,False
718,6,"[34, 40]",1.9981582164764404,47.333457946777344,0.18466772139072418,35,40,12.823179162911604,122.20752716064453,98.96458480671275,-23.242942353931767,8000.0,4754.457038828854,False,False
719,6,"[34, 40]",1.9459770917892456,47.42231750488281,0.18294484913349152,35,40,12.727329798105565,122.48839569091797,98.79487928793303,-23.693516402984926,8000.0,4679.073390781488,False,False
