tick_global,step,target_cell,location_x,location_y,location_z,projected_row,projected_col,distance_to_target_m,heading_deg,target_heading_deg,heading_error_deg,command_0,command_1,arrived,timeout
1331,17,"[50, 43]",29.787004470825195,-92.56867980957031,0.16852596402168274,49,43,7.434371988818986,313.5018615722656,271.6417546824896,-41.860106889776034,8000.0,-559.4760312587032,False,False
1332,17,"[50, 43]",29.84341049194336,-92.62968444824219,0.16906839609146118,49,43,7.371978812131549,312.9266128540039,271.2171213405586,-41.7094915134453,8000.0,-558.2009205216755,False,False
1333,17,"[50, 43]",29.897384643554688,-92.68798828125,0.16958783566951752,49,43,7.312731725320964,312.276424407959,270.8040250931452,-41.4723993148138,8000.0,-540.6743859915223,False,False
1334,17,"[50, 43]",29.949199676513672,-92.74394989013672,0.17008893191814423,49,43,7.256227936725338,311.55392837524414,270.4011268576634,-41.15280151758071,8000.0,-507.9101707431191,False,False
1335,17,"[50, 43]",29.999134063720703,-92.7979736328125,0.17052008211612701,49,43,7.202026419245462,310.7623634338379,270.00688896310044,-40.755474470737454,8000.0,-461.08462421323384,False,False
1336,17,"[50, 43]",30.0474853515625,-92.85047149658203,0.17077885568141937,49,43,7.149686194498259,309.9054832458496,269.6194615872996,-40.28602165855,8000.0,-401.52039176284325,False,False
1337,17,"[50, 43]",30.094547271728516,-92.90187072753906,0.17083439230918884,49,43,7.09875893062711,308.98751068115234,269.23686381520315,-39.75064686594919,8000.0,-330.6450177120205,False,False
1338,17,"[50, 43]",30.140605926513672,-92.95262145996094,0.17071998119354248,49,43,7.0487810515842995,308.0130615234375,268.8570136506716,-39.156047872765896,8000.0,-249.97100983607743,False,False
1339,17,"[50, 43]",30.185935974121094,-93.00315856933594,0.17058515548706055,49,43,6.999311551311991,306.9870376586914,268.477764577765,-38.50927308092639,8000.0,-161.0505948532118,False,False
1340,17,"[50, 43]",30.230792999267578,-93.0539321899414,0.17050738632678986,49,43,6.949900965513329,305.91460037231445,268.0969662020068,-37.817634170307656,8000.0,-65.46904247690418,False,False
1341,17,"[50, 43]",30.275405883789062,-93.10537719726562,0.17044030129909515,49,43,6.9001211578355965,304.80105209350586,267.71253473844956,-37.0885173550563,8000.0,35.20409780330101,False,False
1342,17,"[50, 43]",30.31997299194336,-93.15792846679688,0.17028453946113586,49,43,6.849549297657602,303.65179443359375,267.3224842059599,-36.32931022763387,8000.0,139.42404885421,False,False
1343,17,"[50, 43]",30.364665985107422,-93.21198272705078,0.17006933689117432,49,43,6.797805511968647,302.4722480773926,266.92491112900314,-35.54733694838944,8000.0,245.70106244832368,False,False
1344,17,"[50, 43]",30.409616470336914,-93.2679443359375,0.16988056898117065,49,43,6.744505846747207,301.2677803039551,266.5180922945198,-34.74968800943526,8000.0,352.61039056278696,False,False
1345,17,"[50, 43]",30.45492172241211,-93.32616424560547,0.16979600489139557,49,43,6.68932264509324,300.0436592102051,266.1004679041206,-33.943191306084486,8000.0,458.8247431873551,False,False
1346,17,"[50, 43]",30.500640869140625,-93.3869857788086,0.16976843774318695,49,43,6.631937753743898,298.8049774169922,265.67065857232416,-33.13431884466803,7965.3871699451765,563.109291608399,False,False
1347,17,"[50, 43]",30.546804428100586,-93.4507064819336,0.16981428861618042,49,43,6.572080391198593,297.55663681030273,265.22741000271475,-32.329226807587986,7886.750347967243,664.3317570369941,False,False
1348,17,"[50, 43]",30.593400955200195,-93.51759338378906,0.1700071096420288,49,43,6.509509983979427,296.3032646179199,264.7697082660205,-31.53355635189945,7806.149624239406,761.4855192305463,False,False
1349,17,"[50, 43]",30.64039421081543,-93.5878677368164,0.1704128235578537,49,43,6.444031727560462,295.04920196533203,264.2966528302899,-30.75254913504216,7723.861647471758,853.6762293876632,False,False
1350,17,"[50, 43]",30.68771743774414,-93.6617202758789,0.17103159427642822,49,43,6.375479992548163,293.79846954345703,263.8075056117653,-29.990963931691738,7640.170610243353,940.1249596208295,False,False
1351,17,"[50, 43]",30.73527717590332,-93.73929595947266,0.1718629151582718,49,43,6.303732831305573,292.55472564697266,263.3016837237113,-29.253041923261378,7555.369427163387,1020.1771355173646,False,False
1352,17,"[50, 43]",30.782960891723633,-93.82068634033203,0.17284688353538513,49,43,6.228719375804934,291.32128143310547,262.7787175627271,-28.542563870378387,7469.763788739456,1093.293817553807,False,False
1353,17,"[50, 43]",30.830638885498047,-93.90596008300781,0.1739286184310913,49,43,6.150388887541631,290.1010513305664,262.2382174463312,-27.862833884235215,7383.652887803243,1159.036053036586,False,False
1354,17,"[50, 43]",30.878164291381836,-93.99512481689453,0.17499899864196777,49,43,6.068747686906591,288.8965377807617,261.679935310244,-27.216602470517728,7297.337570310243,1217.0902190531901,False,False
1355,17,"[50, 43]",30.925384521484375,-94.08816528320312,0.17607621848583221,49,43,5.983822042083776,287.7098846435547,261.10363342209297,-26.60625122146172,7211.112237574569,1267.2186641055123,False,False
1356,17,"[50, 43]",30.972139358520508,-94.18502807617188,0.17688143253326416,49,43,5.895672430460671,286.54280853271484,260.5091365624248,-26.033671970290015,7125.259361472089,1309.2812204708707,False,False
1357,17,"[50, 43]",31.018268585205078,-94.28559875488281,0.1774563044309616,49,43,5.80441663751082,285.39664459228516,259.8963198467744,-25.50032474551074,7040.061605582559,1343.2343782296307,False,False
1358,17,"[50, 43]",31.06360626220703,-94.38975524902344,0.17783689498901367,49,43,5.710175518043739,284.27234649658203,259.26510212767045,-25.007244368911586,6955.772850852556,1369.1008369220767,False,False
1359,17,"[50, 43]",31.10799789428711,-94.49732971191406,0.1780540645122528,49,43,5.613113185490601,283.1704864501953,258.6153599898661,-24.555126460329234,6872.641634894606,1386.9737311976337,False,False
1360,17,"[50, 43]",31.151290893554688,-94.60813903808594,0.1781339794397354,49,43,5.513405059869516,282.0912780761719,257.94698480696866,-24.144293269203217,6790.89058609739,1397.003698229208,False,False
1361,17,"[50, 43]",31.193342208862305,-94.72196197509766,0.17803972959518433,49,43,5.411261499850787,281.0345916748047,257.2598713696776,-23.77472030512706,6710.728074498477,1399.4045792636844,False,False
1362,17,"[50, 43]",31.23401641845703,-94.83856201171875,0.17779521644115448,49,43,5.306904806748876,279.99996185302734,256.55391021017056,-23.446051642856787,6632.33641417911,1394.438202845009,False,False
1363,17,"[50, 43]",31.273191452026367,-94.95768737792969,0.17759665846824646,49,43,5.200570454498487,278.9866180419922,255.82894216269986,-23.157675879292327,6555.877284400951,1382.402836998403,False,False
1364,17,"[50, 43]",31.31075668334961,-95.07906341552734,0.17750132083892822,50,43,5.092514109096516,277.99351501464844,255.084814149132,-22.908700865516437,6481.492278587676,1363.6393831286478,False,False
1365,17,"[50, 43]",31.34661865234375,-95.20240020751953,0.17750021815299988,50,43,4.983005675658892,277.0193328857422,254.3213175161877,-22.698015369554497,6409.304371031358,1338.5190671337136,True,False
1366,18,"[51, 43]",31.38068962097168,-95.32742309570312,0.1775836944580078,50,43,14.737395185105303,276.0625,264.6242962780122,-11.438203721987804,8000.0,6563.453681936983,False,False
1367,18,"[51, 43]",31.41299819946289,-95.45478820800781,0.1777864247560501,50,43,14.613683655587801,275.1295928955078,264.4513980293249,-10.678194866182935,8000.0,6668.701263328326,False,False
1368,18,"[51, 43]",31.443479537963867,-95.58427429199219,0.17804329097270966,50,43,14.487814909952352,274.22000885009766,264.2819026992641,-9.938106150833562,8000.0,6769.8609845532355,False,False
1369,18,"[51, 43]",31.47208023071289,-95.71570587158203,0.1782955527305603,50,43,14.359947038649263,273.3331527709961,264.116105429076,-9.217047341920079,8000.0,6867.155142629245,False,False
1370,18,"[51, 43]",31.49875831604004,-95.84888458251953,0.1786077469587326,50,43,14.230261559393508,272.4684829711914,263.9542865620173,-8.514196409174133,8000.0,6960.788810088387,False,False
1371,18,"[51, 43]",31.523479461669922,-95.9836654663086,0.1789201945066452,50,43,14.098887311787424,271.62542724609375,263.7966941529384,-7.828733093155336,8000.0,7050.959370389065,False,False
1372,18,"[51, 43]",31.546222686767578,-96.11988067626953,0.17912016808986664,50,43,13.965977124357277,270.8034439086914,263.6435506850204,-7.15989322367102,8000.0,7137.849777931159,False,False
1373,18,"[51, 43]",31.566970825195312,-96.25739288330078,0.1792236864566803,50,43,13.831653839326854,270.00201416015625,263.4950671895188,-6.506946970637443,8000.0,7221.632029226303,False,False
1374,18,"[51, 43]",31.585716247558594,-96.39608764648438,0.17924492061138153,50,43,13.696018667478018,269.22061920166016,263.3514207492834,-5.869198452376736,8000.0,7302.4677079942285,False,False
1375,18,"[51, 43]",31.602453231811523,-96.53582763671875,0.1793140321969986,50,43,13.55919591230578,268.45874786376953,263.2128063249527,-5.245941538816851,8000.0,7380.51395745387,False,False
1376,18,"[51, 43]",31.6171875,-96.676513671875,0.179430291056633,50,43,13.42127353666149,267.71593475341797,263.07936679217755,-4.6365679612404165,8000.0,7455.910307580578,False,False
1377,18,"[51, 43]",31.629926681518555,-96.81804656982422,0.17953400313854218,50,43,13.28234005070075,266.99168395996094,262.95124916045086,-4.040434799510081,8000.0,7528.795687308645,False,False
1378,18,"[51, 43]",31.64067840576172,-96.9603271484375,0.1796300709247589,50,43,13.142484304990017,266.2855453491211,262.82861281576874,-3.456932533352358,8000.0,7599.300167684775,False,False
1379,18,"[51, 43]",31.64946174621582,-97.103271484375,0.1797814816236496,50,43,13.001781818580264,265.59706115722656,262.7115713758734,-2.885489781353158,8000.0,7667.544800803987,False,False
1380,18,"[51, 43]",31.656293869018555,-97.24679565429688,0.1799270510673523,50,43,12.860308334709925,264.92578887939453,262.6002570480226,-2.3255318313719044,8000.0,7733.646901963591,False,False
1381,18,"[51, 43]",31.66119384765625,-97.39083862304688,0.18007035553455353,50,43,12.71811761344962,264.27130126953125,262.4947908878844,-1.7765103816468581,8000.0,7797.716716721198,False,False
1382,18,"[51, 43]",31.664188385009766,-97.53532409667969,0.18021433055400848,50,43,12.575280050782782,263.63317108154297,262.3952781654997,-1.237892916043279,8000.0,7859.85894953638,False,False
1383,18,"[51, 43]",31.665302276611328,-97.68019104003906,0.18030264973640442,50,43,12.43185120898817,263.01100158691406,262.30183258844465,-0.7091689984694085,8000.0,7920.172276789044,False,False
1384,18,"[51, 43]",31.664560317993164,-97.82539367675781,0.18028439581394196,50,43,12.287872076896235,262.4043884277344,262.21456714649594,-0.18982128123843722,8000.0,7978.752855368935,False,False
1385,18,"[51, 43]",31.6619930267334,-97.97086334228516,0.1801135540008545,50,43,12.143407658103612,261.8129425048828,262.1335912265975,0.32064872171469005,7964.057916640603,8000.0,False,False
1386,18,"[51, 43]",31.657630920410156,-98.11656188964844,0.17980729043483734,50,43,11.998493305030248,261.2362823486328,262.0590027898622,0.8227204412293645,7906.460472256555,8000.0,False,False
1387,18,"[51, 43]",31.651504516601562,-98.26244354248047,0.17943964898586273,50,43,11.853172518858141,260.6740493774414,261.9909121878285,1.3168628103870788,7771.2815761545835,8000.0,False,False
1388,18,"[51, 43]",31.643644332885742,-98.40846252441406,0.17901824414730072,50,43,11.707489386753277,260.12586975097656,261.92943773048887,1.8035679795123087,7636.211585685574,8000.0,False,False
1389,18,"[51, 43]",31.634084701538086,-98.5545883178711,0.17866726219654083,50,43,11.56147401438128,259.5914001464844,261.8746765745531,2.2832764280687456,7501.2577833170535,8000.0,False,False
1390,18,"[51, 43]",31.622859954833984,-98.70077514648438,0.17838068306446075,50,43,11.415172216103835,259.07030487060547,261.8267435666638,2.7564386960583533,7366.431554718311,7982.225869925959,False,False
1391,18,"[51, 43]",31.60999870300293,-98.84700012207031,0.1780940443277359,50,43,11.268606928133163,258.56224060058594,261.7857735965194,3.2235329959334535,7231.7255219860945,7951.869705355257,False,False
1392,18,"[51, 43]",31.595537185668945,-98.99324035644531,0.17774918675422668,50,43,11.12180276582158,258.06688690185547,261.75187114767084,3.6849842458153717,7097.136601774526,7920.369983836585,False,False
1393,18,"[51, 43]",31.579509735107422,-99.13945770263672,0.17741116881370544,50,43,10.974799770206106,257.58392333984375,261.72516889000076,4.141245550157009,6962.663986880684,7887.827122673373,False,False
1394,18,"[51, 43]",31.561948776245117,-99.28562927246094,0.17707955837249756,50,43,10.827623195639916,257.11304473876953,261.7058062892699,4.59276155050037,6828.297298078909,7854.33007651387,False,False
1395,18,"[51, 43]",31.54288673400879,-99.43173217773438,0.176812544465065,50,43,10.680298883323225,256.65394592285156,261.69393143663103,5.03998551377947,6694.022988209615,7819.966559003468,False,False
1396,18,"[51, 43]",31.522357940673828,-99.57775115966797,0.17666232585906982,50,43,10.532845987164867,256.2063293457031,261.6896852270665,5.483355881363366,6559.823424461155,7784.816886072499,False,False
1397,18,"[51, 43]",31.500396728515625,-99.72366333007812,0.1766168475151062,50,43,10.385291796407138,255.76991271972656,261.6932232620143,5.923310542287766,6425.683308321786,7748.963584558744,False,False
1398,18,"[51, 43]",31.477033615112305,-99.86945343017578,0.17666514217853546,50,43,10.237656084453558,255.34442901611328,261.704725540622,6.360296524508726,6291.580148269269,7712.4840299438865,False,False
1399,18,"[51, 43]",31.452302932739258,-100.01510620117188,0.17679712176322937,50,43,10.089959761184351,254.92958068847656,261.7243614837447,6.794780795268139,6157.487655084045,7675.456254491504,False,False
1400,18,"[51, 43]",31.42623519897461,-100.16060638427734,0.17700356245040894,50,43,9.942223773780086,254.52511596679688,261.7523325007955,7.2272165339986145,6023.379471801052,7637.955142493514,False,False
1401,18,"[51, 43]",31.398862838745117,-100.30594635009766,0.17727604508399963,50,43,9.794462384878866,254.1307830810547,261.7888347372386,7.658051656183886,5889.224645628248,7600.049806437382,False,False
1402,18,"[51, 43]",31.370216369628906,-100.45111083984375,0.1774303913116455,50,43,9.646697729925435,253.7463150024414,261.8340939603919,8.08777895795049,5754.989151716381,7561.816313185208,False,False
1403,18,"[51, 43]",31.34032440185547,-100.5960922241211,0.17747721076011658,50,43,9.498944728728816,253.37146759033203,261.88835453811384,8.516886947781813,5620.634080441563,7523.324886955777,False,False
1404,18,"[51, 43]",31.309219360351562,-100.74087524414062,0.17742586135864258,50,43,9.351227009226506,253.00601196289062,261.9518593319517,8.945847369061084,5486.125917781013,7484.647402209663,False,False
1405,18,"[51, 43]",31.276931762695312,-100.88545989990234,0.17728465795516968,50,43,9.203553442169408,252.6497039794922,262.0248646060721,9.375160626579884,5351.418220514388,7445.849207229954,False,False
1406,18,"[51, 43]",31.243486404418945,-101.02983856201172,0.17706091701984406,50,43,9.055940296929235,252.30231475830078,262.10768535161276,9.805370593311977,5216.461562780489,7407.002378543995,False,False
1407,18,"[51, 43]",31.20891571044922,-101.17400360107422,0.17676112055778503,50,43,8.908405560414376,251.96363067626953,262.2006079465582,10.236977270288662,5081.211923180719,7368.174596055711,False,False
1408,18,"[51, 43]",31.173248291015625,-101.31793975830078,0.17656736075878143,50,43,8.76097492251093,251.6334228515625,262.30396832363334,10.670545472070842,4945.619753440081,7329.442492274114,False,False
1409,18,"[51, 43]",31.13650894165039,-101.46166229248047,0.17640811204910278,50,43,8.613644024575265,251.31148529052734,262.4181220153918,11.106636724864472,4809.6188106922,7290.865270491298,False,False
1410,18,"[51, 43]",31.098724365234375,-101.60514068603516,0.17633655667304993,50,43,8.46645487391399,250.99761199951172,262.543476370147,11.545864370635286,4673.159605738762,7252.530463419257,False,False
1411,18,"[51, 43]",31.059925079345703,-101.74839782714844,0.17634157836437225,50,43,8.319397790275124,250.69159698486328,262.6803913355777,11.988794350714443,4536.170457189436,7214.49282217456,False,False
1412,18,"[51, 43]",31.020132064819336,-101.89141082763672,0.17641308903694153,50,43,8.172508048074324,250.39325714111328,262.82935898058867,12.436101839475384,4398.588057469854,7176.839874585615,False,False
1413,18,"[51, 43]",30.979372024536133,-102.03418731689453,0.1764831244945526,50,43,8.02579225153305,250.10237884521484,262.99083663136423,12.888457786149388,4260.333468842871,7139.64257441223,False,False
1414,18,"[51, 43]",30.93766975402832,-102.17672729492188,0.17654922604560852,50,43,7.879265218638089,249.81879425048828,263.16533434342693,13.346540092938653,4121.330289060893,7102.9759642123745,False,False
1415,18,"[51, 43]",30.895048141479492,-102.31902313232422,0.1766090840101242,50,43,7.73295007208351,249.54232025146484,263.35341878496035,13.81109853349551,3981.495942665225,7066.924969568995,False,False
1416,18,"[51, 43]",30.851531982421875,-102.46107482910156,0.17666056752204895,50,43,7.586863610840344,249.27276611328125,263.55567575551925,14.282909642237996,3840.740009007711,7031.57264928801,False,False
1417,18,"[51, 43]",30.80714225769043,-102.60289001464844,0.1767016351222992,50,43,7.441015707518525,249.0099639892578,263.7727563326583,14.762792343400463,3698.961839045227,6997.001303756235,False,False
1418,18,"[51, 43]",30.761903762817383,-102.74446105957031,0.17673037946224213,50,43,7.295433000164339,248.75375366210938,264.00534332001587,15.251589657906493,3556.0654757982247,6963.303308676099,False,False
1419,18,"[51, 43]",30.715837478637695,-102.88578033447266,0.17674502730369568,50,43,7.150142987744955,248.50395965576172,264.2541999189672,15.750240263205455,3411.941485106349,6930.578932442202,False,False
1420,18,"[51, 43]",30.668964385986328,-103.02687072753906,0.17674386501312256,50,43,7.005144195530145,248.2604217529297,264.52012235379055,16.259700600860867,3266.462034952295,6898.914014133383,False,False
1421,18,"[51, 43]",30.62130355834961,-103.16770935058594,0.17654894292354584,50,43,6.860482026045161,248.02298736572266,264.80402219558107,16.781034829858413,3119.5080723850933,6868.427236197904,False,False
1422,18,"[51, 43]",30.5728759765625,-103.30831146240234,0.17617645859718323,50,43,6.716165749051933,247.79151153564453,265.1068347240994,17.31532318845484,2970.938621524292,6839.218950298175,False,False
1423,18,"[51, 43]",30.52370262145996,-103.44867706298828,0.1758173555135727,50,43,6.572221592486051,247.56583404541016,265.4295827085409,17.863748663130764,2820.6064515461244,6811.406207326825,False,False
1424,18,"[51, 43]",30.47380256652832,-103.58880615234375,0.1755257397890091,50,43,6.428677579741744,247.34580993652344,265.7733882540733,18.427578317549887,2668.3526440591113,6785.113153631754,False,False
1425,18,"[51, 43]",30.423194885253906,-103.72869110107422,0.17529141902923584,50,43,6.285571510741944,247.1313018798828,266.13947000364976,19.00816812376695,2514.009918920065,6760.475436134355,False,False
1426,18,"[51, 43]",30.371896743774414,-103.86834716796875,0.17510516941547394,50,43,6.1429206116135715,246.92217254638672,266.5291507035921,19.60697815720539,2357.3848501776424,6737.625812863651,False,False
1427,18,"[51, 43]",30.319927215576172,-104.00776672363281,0.17495867609977722,50,43,6.000767706024669,246.7182846069336,266.9438620092467,20.225577402313093,2198.280746713191,6716.7181071909545,False,False
1428,18,"[51, 43]",30.267301559448242,-104.14695739746094,0.17496195435523987,50,43,5.859143096974224,246.51950073242188,267.38518610171036,20.865685369288485,2036.472131595348,6697.910984450298,False,False
1429,18,"[51, 43]",30.214040756225586,-104.28591918945312,0.17509639263153076,50,43,5.718088225516082,246.3257064819336,267.85479041118003,21.52908392924644,1871.7290397101892,6681.372553355608,False,False
1430,18,"[51, 43]",30.16015625,-104.4246597290039,0.17528635263442993,50,43,5.577640106873592,246.13677215576172,268.35458393835046,22.21781178258874,1703.7815363595828,6667.288329250004,False,False
1431,18,"[51, 43]",30.105667114257812,-104.56317138671875,0.1755225956439972,50,43,5.4378553593516346,245.95256805419922,268.8865719379645,22.934003883765286,1532.35413826579,6655.859782257741,False,False
1432,18,"[51, 43]",30.050588607788086,-104.70146179199219,0.17562033236026764,50,43,5.2987797037578925,245.77297973632812,269.4529763616317,23.679996625303602,1357.1353487701067,6647.297370820588,False,False
1433,18,"[51, 43]",29.99522590637207,-104.83888244628906,0.1755572110414505,50,43,5.161119761756468,245.6041030883789,270.0529992458063,24.448896157427384,1179.454964101954,6641.390790345766,False,False
1434,18,"[51, 43]",29.93992805480957,-104.97470092773438,0.1753055304288864,50,43,5.025658106587904,245.453369140625,270.6848756557979,25.231506515172896,1001.0137902052948,6637.786448485841,False,False
1435,18,"[51, 43]",29.885025024414062,-105.10823822021484,0.17484059929847717,51,43,4.89311276746999,245.32807159423828,271.346420470451,26.018348876212713,823.5269148137063,6636.081843741429,True,False
1436,19,"[52, 43]",29.830814361572266,-105.2389144897461,0.17425848543643951,51,43,14.762055047359702,245.2352752685547,270.65667247742556,25.42139720887087,4385.803023189495,8000.0,False,False
1437,19,"[52, 43]",29.775806427001953,-105.37007141113281,0.17371858656406403,51,43,14.631646294027448,245.14481353759766,270.877949614058,25.73313607646037,4332.18967913003,8000.0,False,False
1438,19,"[52, 43]",29.72005844116211,-105.50166320800781,0.17338916659355164,51,43,14.50103917001809,245.05662536621094,271.1061597777002,26.049534411489276,4277.556851323152,8000.0,False,False
1439,19,"[52, 43]",29.66362190246582,-105.63362884521484,0.1733039915561676,51,43,14.370308639049604,244.97064208984375,271.3412937931061,26.370651703262354,4221.885097762595,8000.0,False,False
1440,19,"[52, 43]",29.606548309326172,-105.76592254638672,0.17343465983867645,51,43,14.23951421883331,244.88682556152344,271.58333988506865,26.696514323545216,4165.160501458746,8000.0,False,False
1441,19,"[52, 43]",29.54887580871582,-105.89849853515625,0.1735791712999344,51,43,14.108715625419354,244.80510711669922,271.83233678321085,27.02722966651163,4107.3547960112855,8000.0,False,False
1442,19,"[52, 43]",29.490646362304688,-106.03132629394531,0.17367340624332428,51,43,13.977957155266182,244.72545623779297,272.08830774872746,27.36285151093449,4048.4487515688907,8000.0,False,False
1443,19,"[52, 43]",29.431896209716797,-106.16436767578125,0.17371848225593567,51,43,13.847290844331281,244.64779663085938,272.3512965773425,27.703499946483134,3988.41118590604,8000.0,False,False
1444,19,"[52, 43]",29.372657775878906,-106.29759216308594,0.17365662753582,51,43,13.716761235630266,244.57207489013672,272.6213625673485,28.049287677211794,3927.211787163147,8000.0,False,False
1445,19,"[52, 43]",29.312959671020508,-106.43096923828125,0.17337703704833984,51,43,13.586413074322229,244.49825286865234,272.898580154948,28.400327286295635,3864.819841189009,8000.0,False,False
1446,19,"[52, 43]",29.252830505371094,-106.5644760131836,0.1729564666748047,51,43,13.456283552824791,244.4262924194336,273.1830250004581,28.756732581024494,3801.2039856518827,8000.0,False,False
1447,19,"[52, 43]",29.192296981811523,-106.6980972290039,0.17240510880947113,51,43,13.326402421307273,244.35613250732422,273.47478284430315,29.11865033697893,3736.326497019647,8000.0,False,False
1448,19,"[52, 43]",29.131380081176758,-106.8318099975586,0.1718498021364212,51,43,13.19680751181036,244.28773498535156,273.77396283035984,29.486227845008273,3670.1490117163544,8000.0,False,False
1449,19,"[52, 43]",29.07010269165039,-106.9655990600586,0.171404629945755,51,43,13.067529103362322,244.2210464477539,274.08066896481694,29.85962251706303,3602.630774984097,8000.0,False,False
1450,19,"[52, 43]",29.008485794067383,-107.09943389892578,0.17111341655254364,51,43,12.938612991690858,244.15603637695312,274.39500965950236,30.23897328254924,3533.7337985438962,8000.0,False,False
1451,19,"[52, 43]",28.946544647216797,-107.23332214355469,0.17101557552814484,51,43,12.810067590397745,244.0926513671875,274.7171324938927,30.624481126705177,3463.4082017921764,8000.0,False,False
1452,19,"[52, 43]",28.884296417236328,-107.36723327636719,0.1710878163576126,51,43,12.681939503810773,244.03086853027344,275.04716613695655,31.01629760668311,3391.6124242653855,8000.0,False,False
1453,19,"[52, 43]",28.821758270263672,-107.50116729736328,0.17136791348457336,51,43,12.554245198425638,243.97061157226562,275.38525229370913,31.414640721443504,3318.2920424908407,8000.0,False,False
1454,19,"[52, 43]",28.758943557739258,-107.6351089477539,0.1717723309993744,51,43,12.427017012412607,243.91187286376953,275.7315467121124,31.81967384834286,3243.4019185320985,8000.0,False,False
1455,19,"[52, 43]",28.695863723754883,-107.76905822753906,0.1721670925617218,51,43,12.300272682682621,243.85460662841797,276.08622376694535,32.23161713852738,3166.885679870019,8000.0,False,False
1456,19,"[52, 43]",28.632532119750977,-107.90300750732422,0.1725492775440216,51,43,12.174037775995561,243.79877471923828,276.44944946047144,32.65067474123316,3088.689078152548,8000.0,False,False
1457,19,"[52, 43]",28.568958282470703,-108.03694152832031,0.17285747826099396,51,43,12.048346292920716,243.7443389892578,276.8214066922168,33.07706770295897,3008.7538635158962,8000.0,False,False
1458,19,"[52, 43]",28.505155563354492,-108.17086029052734,0.17303647100925446,51,43,11.92321710596569,243.69126892089844,277.20227204745146,33.51100312655302,2892.3460063078287,8000.0,False,False
1459,19,"[52, 43]",28.441129684448242,-108.30476379394531,0.1730365753173828,51,43,11.79867054274001,243.63951110839844,277.5922630239446,33.95275191554617,2752.9689035099386,8000.0,False,False
1460,19,"[52, 43]",28.376893997192383,-108.43864440917969,0.1728719025850296,51,43,11.674734095205006,243.5890655517578,277.9915604603211,34.40249490856331,2612.546742289775,8000.0,False,False
1461,19,"[52, 43]",28.312454223632812,-108.57249450683594,0.17255520820617676,51,43,11.551436817280765,243.5398712158203,278.4003855740292,34.86051435820889,2471.041524099346,8000.0,False,False
1462,19,"[52, 43]",28.247817993164062,-108.70631408691406,0.1721567064523697,51,43,11.428800605860413,243.49191284179688,278.81896024839386,35.32704740659699,2328.420351765528,8000.0,False,False
1463,19,"[52, 43]",28.18299674987793,-108.84010314941406,0.17168085277080536,51,43,11.306847417678902,243.44515228271484,279.2474924422967,35.80234015958183,2184.6484884071647,8000.0,False,False
1464,19,"[52, 43]",28.117992401123047,-108.9738540649414,0.17119039595127106,51,43,11.185608914289814,243.39955139160156,279.6862360924204,36.28668470081885,2039.6865303380978,8000.0,False,False
1465,19,"[52, 43]",28.05281639099121,-109.1075668334961,0.17074187099933624,51,43,11.065108417631832,243.3551025390625,280.1354081440201,36.78030560495762,1893.5039514870068,8000.0,False,False
1466,19,"[52, 43]",27.987472534179688,-109.2412338256836,0.17038607597351074,51,43,10.945378768882144,243.31175994873047,280.59526164646945,37.283501697738984,1746.0600174876245,8000.0,False,False
1467,19,"[52, 43]",27.921968460083008,-109.37486267089844,0.17010998725891113,51,43,10.82643793420335,243.26949310302734,281.06604926879163,37.79655616576429,1597.3102347401064,8000.0,False,False
1468,19,"[52, 43]",27.856307983398438,-109.50845336914062,0.16990187764167786,51,43,10.708312946936973,243.22827911376953,281.548041795086,38.31976268131649,1447.2117738744937,8000.0,False,False
1469,19,"[52, 43]",27.790613174438477,-109.64176177978516,0.16974158585071564,51,43,10.591245874385335,243.19039916992188,282.04061409301346,38.850214923091585,1296.4231899935921,8000.0,False,False
1470,19,"[52, 43]",27.725217819213867,-109.77413940429688,0.16959348320960999,51,43,10.47582258788187,243.16226959228516,282.5414545010259,39.37918490874074,1146.8595883234493,8000.0,False,False
1471,19,"[52, 43]",27.660417556762695,-109.9050064086914,0.1694260984659195,51,43,10.362554782352941,243.15018463134766,283.0483225259576,39.89813789460993,1000.3679765242077,8000.0,False,False
1472,19,"[52, 43]",27.596477508544922,-110.03386688232422,0.16921208798885345,51,43,10.251864693126047,243.16007232666016,283.55904809097296,40.39897576431281,858.6736024145557,8000.0,False,False
1473,19,"[52, 43]",27.53362464904785,-110.1602783203125,0.1689281165599823,51,43,10.144118005302213,243.19752502441406,284.07155870874044,40.87403368432638,723.3929773950385,8000.0,False,False
1474,19,"[52, 43]",27.472061157226562,-110.28389739990234,0.16855469346046448,51,43,10.039577905889626,243.2677459716797,284.5838940356803,41.31614806400063,596.0003965602909,8000.0,False,False
1475,19,"[52, 43]",27.411949157714844,-110.40443420410156,0.168134868144989,51,43,9.938455116650118,243.3754119873047,285.0942585935978,41.718846606293084,477.8105241629455,8000.0,False,False
1476,19,"[52, 43]",27.35342025756836,-110.52168273925781,0.16776809096336365,51,43,9.84087813298858,243.5247344970703,285.6010431120249,42.0763086149546,369.9722224005809,8000.0,False,False
1477,19,"[52, 43]",27.29657554626465,-110.635498046875,0.16748715937137604,51,43,9.746917492578678,243.71935272216797,286.10282306230573,42.38347034013776,273.456860442745,8000.0,False,False
1478,19,"[52, 43]",27.241479873657227,-110.74580383300781,0.16726502776145935,51,43,9.656582210317014,243.9623031616211,286.59843309168025,42.636129930059155,189.03565723099655,8000.0,False,False
