tick_global,waypoint_index,target_row,target_col,target_x,target_y,location_x,location_y,location_z,gps_x,gps_y,gps_z,projected_row,projected_col,distance_to_target_m,arrived,timeout
425,1,20,25,-75.0,100.0,-79.9958267211914,99.76663970947266,0.16504856944084167,-79.9958267211914,99.76663970947266,0.16504856944084167,20,24,5.001274003028136,False,False
426,1,20,25,-75.0,100.0,-79.97003936767578,99.76783752441406,0.16503748297691345,-79.97003936767578,99.76783752441406,0.16503748297691345,20,24,4.97545884630928,False,False
427,1,20,25,-75.0,100.0,-79.94438934326172,99.76902770996094,0.16504786908626556,-79.94438934326172,99.76902770996094,0.16504786908626556,20,24,4.949781225117524,False,False
428,1,20,25,-75.0,100.0,-79.91886901855469,99.77020263671875,0.1650775671005249,-79.91886901855469,99.77020263671875,0.1650775671005249,20,24,4.924233874408096,False,False
429,1,20,25,-75.0,100.0,-79.89348602294922,99.7713851928711,0.16512462496757507,-79.89348602294922,99.7713851928711,0.16512462496757507,20,24,4.898823347176131,False,False
430,1,20,25,-75.0,100.0,-79.86824035644531,99.77255249023438,0.16512849926948547,-79.86824035644531,99.77255249023438,0.16512849926948547,20,24,4.873550711526594,False,False
431,1,20,25,-75.0,100.0,-79.8431167602539,99.77371215820312,0.1650935262441635,-79.8431167602539,99.77371215820312,0.1650935262441635,20,24,4.848400369276178,False,False
432,1,20,25,-75.0,100.0,-79.81813049316406,99.77487182617188,0.16508235037326813,-79.81813049316406,99.77487182617188,0.16508235037326813,20,24,4.823387206497998,False,False
433,1,20,25,-75.0,100.0,-79.79328155517578,99.7760238647461,0.1650925874710083,-79.79328155517578,99.7760238647461,0.1650925874710083,20,24,4.798511579266182,False,False
434,1,20,25,-75.0,100.0,-79.7685546875,99.77716827392578,0.16512209177017212,-79.7685546875,99.77716827392578,0.16512209177017212,20,24,4.773758245431312,False,False
435,1,20,25,-75.0,100.0,-79.74395751953125,99.77830505371094,0.16516892611980438,-79.74395751953125,99.77830505371094,0.16516892611980438,20,24,4.749134826084347,False,False
436,1,20,25,-75.0,100.0,-79.71949005126953,99.7794418334961,0.1651725471019745,-79.71949005126953,99.7794418334961,0.1651725471019745,20,24,4.7246409650727585,False,False
437,1,20,25,-75.0,100.0,-79.69515228271484,99.78056335449219,0.16513726115226746,-79.69515228271484,99.78056335449219,0.16513726115226746,20,24,4.700277374716745,False,False
438,1,20,25,-75.0,100.0,-79.67094421386719,99.78168487548828,0.165125772356987,-79.67094421386719,99.78168487548828,0.165125772356987,20,24,4.676043342682991,False,False
439,1,20,25,-75.0,100.0,-79.64685821533203,99.78280639648438,0.16513566672801971,-79.64685821533203,99.78280639648438,0.16513566672801971,20,24,4.65193124785899,False,False
440,1,20,25,-75.0,100.0,-79.6229019165039,99.7839126586914,0.1651647984981537,-79.6229019165039,99.7839126586914,0.1651647984981537,20,24,4.6279494237393415,False,False
441,1,20,25,-75.0,100.0,-79.59906768798828,99.78501892089844,0.1652112454175949,-79.59906768798828,99.78501892089844,0.1652112454175949,20,24,4.604089536821536,False,False
442,1,20,25,-75.0,100.0,-79.57536315917969,99.78611755371094,0.1652144491672516,-79.57536315917969,99.78611755371094,0.1652144491672516,20,24,4.580359564402048,False,False
443,1,20,25,-75.0,100.0,-79.5517807006836,99.7872085571289,0.16517876088619232,-79.5517807006836,99.7872085571289,0.16517876088619232,20,24,4.556751885419568,False,False
444,1,20,25,-75.0,100.0,-79.5283203125,99.78829956054688,0.16516682505607605,-79.5283203125,99.78829956054688,0.16516682505607605,20,24,4.533266143595006,False,False
445,1,20,25,-75.0,100.0,-79.5049819946289,99.78937530517578,0.16517628729343414,-79.5049819946289,99.78937530517578,0.16517628729343414,20,24,4.509903051507918,False,False
446,1,20,25,-75.0,100.0,-79.48177337646484,99.79045104980469,0.1652049720287323,-79.48177337646484,99.79045104980469,0.1652049720287323,20,24,4.486669517639676,False,False
447,1,20,25,-75.0,100.0,-79.45867919921875,99.7915267944336,0.1652509719133377,-79.45867919921875,99.7915267944336,0.1652509719133377,20,24,4.463550299815729,False,False
448,1,20,25,-75.0,100.0,-79.43570709228516,99.79258728027344,0.16525372862815857,-79.43570709228516,99.79258728027344,0.16525372862815857,20,24,4.440553731783144,False,False
449,1,20,25,-75.0,100.0,-79.41285705566406,99.79364776611328,0.1652175784111023,-79.41285705566406,99.79364776611328,0.1652175784111023,20,24,4.417679100857614,False,False
450,1,20,25,-75.0,100.0,-79.39012145996094,99.7947006225586,0.165205180644989,-79.39012145996094,99.7947006225586,0.165205180644989,20,24,4.394919142326441,False,False
451,1,20,25,-75.0,100.0,-79.36751556396484,99.7957534790039,0.1652141660451889,-79.36751556396484,99.7957534790039,0.1652141660451889,20,24,4.372288741930724,False,False
452,1,20,25,-75.0,100.0,-79.34501647949219,99.79679107666016,0.16524240374565125,-79.34501647949219,99.79679107666016,0.16524240374565125,20,24,4.3497657492770365,False,False
453,1,20,25,-75.0,100.0,-79.32264709472656,99.7978286743164,0.16528792679309845,-79.32264709472656,99.7978286743164,0.16528792679309845,20,24,4.327372314751373,False,False
454,1,20,25,-75.0,100.0,-79.30038452148438,99.79886627197266,0.1652902215719223,-79.30038452148438,99.79886627197266,0.1652902215719223,20,24,4.3050855751276975,False,False
455,1,20,25,-75.0,100.0,-79.27824401855469,99.79988861083984,0.16525359451770782,-79.27824401855469,99.79988861083984,0.16525359451770782,20,24,4.282921485431477,False,False
456,1,20,25,-75.0,100.0,-79.25621795654297,99.80091094970703,0.16524074971675873,-79.25621795654297,99.80091094970703,0.16524074971675873,20,24,4.2608717116976615,False,False
457,1,20,25,-75.0,100.0,-79.23430633544922,99.80192565917969,0.1652492731809616,-79.23430633544922,99.80192565917969,0.1652492731809616,20,24,4.2389366103914305,False,False
458,1,20,25,-75.0,100.0,-79.21250915527344,99.80294036865234,0.16527704894542694,-79.21250915527344,99.80294036865234,0.16527704894542694,20,24,4.2171158250123275,False,False
459,1,20,25,-75.0,100.0,-79.19083404541016,99.80394744873047,0.16532212495803833,-79.19083404541016,99.80394744873047,0.16532212495803833,20,24,4.195417333118143,False,False
460,1,20,25,-75.0,100.0,-79.16926574707031,99.80494689941406,0.16532395780086517,-79.16926574707031,99.80494689941406,0.16532395780086517,20,24,4.173825892600452,False,False
461,1,20,25,-75.0,100.0,-79.14781188964844,99.80593872070312,0.165345698595047,-79.14781188964844,99.80593872070312,0.165345698595047,20,24,4.152349124535566,False,False
462,1,20,25,-75.0,100.0,-79.12646484375,99.80693054199219,0.16532650589942932,-79.12646484375,99.80693054199219,0.16532650589942932,20,24,4.130979051304926,False,False
463,1,20,25,-75.0,100.0,-79.10523223876953,99.80791473388672,0.16532930731773376,-79.10523223876953,99.80791473388672,0.16532930731773376,20,24,4.109723650525727,False,False
464,1,20,25,-75.0,100.0,-79.08411407470703,99.80889892578125,0.16535188257694244,-79.08411407470703,99.80889892578125,0.16535188257694244,20,24,4.0885825656072585,False,False
465,1,20,25,-75.0,100.0,-79.0631103515625,99.80987548828125,0.16533343493938446,-79.0631103515625,99.80987548828125,0.16533343493938446,20,24,4.067556153137979,False,False
466,1,20,25,-75.0,100.0,-79.0422134399414,99.81084442138672,0.16533687710762024,-79.0422134399414,99.81084442138672,0.16533687710762024,20,24,4.046636792073569,False,False
467,1,20,25,-75.0,100.0,-79.02142333984375,99.81180572509766,0.1653600037097931,-79.02142333984375,99.81180572509766,0.1653600037097931,20,24,4.025824482431652,False,False
468,1,20,25,-75.0,100.0,-79.00074005126953,99.8127670288086,0.16540083289146423,-79.00074005126953,99.8127670288086,0.16540083289146423,20,24,4.005118867566017,False,False
469,1,20,25,-75.0,100.0,-78.98017120361328,99.813720703125,0.16539880633354187,-78.98017120361328,99.813720703125,0.16539880633354187,20,24,3.9845279251771646,False,False
470,1,20,25,-75.0,100.0,-78.95970916748047,99.8146743774414,0.16535820066928864,-78.95970916748047,99.8146743774414,0.16535820066928864,20,24,3.964043677535049,False,False
471,1,20,25,-75.0,100.0,-78.9393539428711,99.81562042236328,0.16534167528152466,-78.9393539428711,99.81562042236328,0.16534167528152466,20,24,3.9436664813170403,False,False
472,1,20,25,-75.0,100.0,-78.91909790039062,99.81655883789062,0.16534678637981415,-78.91909790039062,99.81655883789062,0.16534678637981415,20,24,3.923388715485918,False,False
473,1,20,25,-75.0,100.0,-78.89895629882812,99.81749725341797,0.16537140309810638,-78.89895629882812,99.81749725341797,0.16537140309810638,20,24,3.9032252654287705,False,False
474,1,20,25,-75.0,100.0,-78.87892150878906,99.81842803955078,0.1654135286808014,-78.87892150878906,99.81842803955078,0.1654135286808014,20,24,3.8831688668106863,False,False
475,1,20,25,-75.0,100.0,-78.8589859008789,99.81935119628906,0.16541263461112976,-78.8589859008789,99.81935119628906,0.16541263461112976,20,24,3.8632118985973802,False,False
476,1,20,25,-75.0,100.0,-78.83915710449219,99.82027435302734,0.16543181240558624,-78.83915710449219,99.82027435302734,0.16543181240558624,20,24,3.8433616250819513,False,False
477,1,20,25,-75.0,100.0,-78.8194351196289,99.8211898803711,0.16541025042533875,-78.8194351196289,99.8211898803711,0.16541025042533875,20,24,3.8236184030230294,False,False
478,1,20,25,-75.0,100.0,-78.79981231689453,99.82210540771484,0.16541080176830292,-78.79981231689453,99.82210540771484,0.16541080176830292,20,24,3.8039742545905444,False,False
479,1,20,25,-75.0,100.0,-78.7802963256836,99.82301330566406,0.16543127596378326,-78.7802963256836,99.82301330566406,0.16543127596378326,20,24,3.7844371576165514,False,False
480,1,20,25,-75.0,100.0,-78.76087951660156,99.82391357421875,0.16546966135501862,-78.76087951660156,99.82391357421875,0.16546966135501862,20,24,3.7649994910673783,False,False
481,1,20,25,-75.0,100.0,-78.74156188964844,99.82481384277344,0.16540655493736267,-78.74156188964844,99.82481384277344,0.16540655493736267,20,24,3.7456608981264434,False,False
482,1,20,25,-75.0,100.0,-78.72235107421875,99.8257064819336,0.16536971926689148,-78.72235107421875,99.8257064819336,0.16536971926689148,20,24,3.726429356659998,False,False
483,1,20,25,-75.0,100.0,-78.70323944091797,99.82659149169922,0.16535650193691254,-78.70323944091797,99.82659149169922,0.16535650193691254,20,24,3.707297245638867,False,False
484,1,20,25,-75.0,100.0,-78.6842269897461,99.82747650146484,0.1653645634651184,-78.6842269897461,99.82747650146484,0.1653645634651184,20,24,3.6882642082042296,False,False
485,1,20,25,-75.0,100.0,-78.66531372070312,99.82835388183594,0.165391743183136,-78.66531372070312,99.82835388183594,0.165391743183136,20,24,3.669330601220797,False,False
486,1,20,25,-75.0,100.0,-78.6465072631836,99.82923126220703,0.16543613374233246,-78.6465072631836,99.82923126220703,0.16543613374233246,20,24,3.6505036888432407,False,False
487,1,20,25,-75.0,100.0,-78.62779235839844,99.8301010131836,0.16549600660800934,-78.62779235839844,99.8301010131836,0.16549600660800934,20,24,3.6317685858786954,False,False
488,1,20,25,-75.0,100.0,-78.60916900634766,99.83097076416016,0.16545221209526062,-78.60916900634766,99.83097076416016,0.16545221209526062,20,24,3.6131249354193566,False,False
489,1,20,25,-75.0,100.0,-78.59065246582031,99.83183288574219,0.16537392139434814,-78.59065246582031,99.83183288574219,0.16537392139434814,20,24,3.5945883364606983,False,False
490,1,20,25,-75.0,100.0,-78.57223510742188,99.83268737792969,0.1653233766555786,-78.57223510742188,99.83268737792969,0.1653233766555786,20,24,3.576151167973946,False,False
491,1,20,25,-75.0,100.0,-78.55390930175781,99.83354187011719,0.16529779136180878,-78.55390930175781,99.83354187011719,0.16529779136180878,20,24,3.557805451978057,False,False
492,1,20,25,-75.0,100.0,-78.53567504882812,99.83438873291016,0.16529467701911926,-78.53567504882812,99.83438873291016,0.16529467701911926,20,24,3.5395515454210957,False,False
493,1,20,25,-75.0,100.0,-78.51754760742188,99.8352279663086,0.1653117686510086,-78.51754760742188,99.8352279663086,0.1653117686510086,20,24,3.5214046903992955,False,False
494,1,20,25,-75.0,100.0,-78.49950408935547,99.83606719970703,0.16534703969955444,-78.49950408935547,99.83606719970703,0.16534703969955444,20,24,3.503341666812922,False,False
495,1,20,25,-75.0,100.0,-78.48155975341797,99.83690643310547,0.16539867222309113,-78.48155975341797,99.83690643310547,0.16539867222309113,20,24,3.4853777167162483,False,False
496,1,20,25,-75.0,100.0,-78.46371459960938,99.83773803710938,0.16546502709388733,-78.46371459960938,99.83773803710938,0.16546502709388733,20,24,3.4675131971123414,False,False
497,1,20,25,-75.0,100.0,-78.44595336914062,99.83856201171875,0.16548582911491394,-78.44595336914062,99.83856201171875,0.16548582911491394,20,24,3.44973286594077,False,False
498,1,20,25,-75.0,100.0,-78.42829132080078,99.83938598632812,0.16546562314033508,-78.42829132080078,99.83938598632812,0.16546562314033508,20,24,3.432051608246262,False,False
499,1,20,25,-75.0,100.0,-78.41072082519531,99.84020233154297,0.16540852189064026,-78.41072082519531,99.84020233154297,0.16540852189064026,20,24,3.414462160028325,False,False
500,1,20,25,-75.0,100.0,-78.39324188232422,99.84101867675781,0.16537700593471527,-78.39324188232422,99.84101867675781,0.16537700593471527,20,24,3.3969641642353317,False,False
501,1,20,25,-75.0,100.0,-78.3758544921875,99.84182739257812,0.16536851227283478,-78.3758544921875,99.84182739257812,0.16536851227283478,20,24,3.379557977925687,False,False
502,1,20,25,-75.0,100.0,-78.35855865478516,99.84263610839844,0.16538071632385254,-78.35855865478516,99.84263610839844,0.16538071632385254,20,24,3.36224324402805,False,False
503,1,20,25,-75.0,100.0,-78.34135437011719,99.84343719482422,0.165411576628685,-78.34135437011719,99.84343719482422,0.165411576628685,20,24,3.34502031961926,False,False
504,1,20,25,-75.0,100.0,-78.3242416381836,99.84423065185547,0.16545918583869934,-78.3242416381836,99.84423065185547,0.16545918583869934,20,24,3.3278892047144413,False,False
505,1,20,25,-75.0,100.0,-78.30722045898438,99.84502410888672,0.16552188992500305,-78.30722045898438,99.84502410888672,0.16552188992500305,20,24,3.3108495422098505,False,False
506,1,20,25,-75.0,100.0,-78.290283203125,99.84580993652344,0.16553938388824463,-78.290283203125,99.84580993652344,0.16553938388824463,20,24,3.2938940681875937,False,False
507,1,20,25,-75.0,100.0,-78.2734375,99.84659576416016,0.16551615297794342,-78.2734375,99.84659576416016,0.16551615297794342,20,24,3.2770300465482243,False,False
508,1,20,25,-75.0,100.0,-78.25667572021484,99.84738159179688,0.16545630991458893,-78.25667572021484,99.84738159179688,0.16545630991458893,20,24,3.260249856247114,False,False
509,1,20,25,-75.0,100.0,-78.24000549316406,99.84815216064453,0.16542227566242218,-78.24000549316406,99.84815216064453,0.16542227566242218,20,24,3.243561832623239,False,False
510,1,20,25,-75.0,100.0,-78.22341918945312,99.84893035888672,0.16541148722171783,-78.22341918945312,99.84893035888672,0.16541148722171783,20,24,3.226957283169509,False,False
511,1,20,25,-75.0,100.0,-78.20692443847656,99.84969329833984,0.16542160511016846,-78.20692443847656,99.84969329833984,0.16542160511016846,20,24,3.210444900424577,False,False
512,1,20,25,-75.0,100.0,-78.19051361083984,99.8504638671875,0.1654505431652069,-78.19051361083984,99.8504638671875,0.1654505431652069,20,24,3.1940159918151343,False,False
513,1,20,25,-75.0,100.0,-78.1741943359375,99.8512191772461,0.16549640893936157,-78.1741943359375,99.8512191772461,0.16549640893936157,20,24,3.1776792499428,False,False
514,1,20,25,-75.0,100.0,-78.15795135498047,99.85198211669922,0.16549871861934662,-78.15795135498047,99.85198211669922,0.16549871861934662,20,24,3.1614183611473856,False,False
515,1,20,25,-75.0,100.0,-78.14179992675781,99.85272979736328,0.16546180844306946,-78.14179992675781,99.85272979736328,0.16546180844306946,20,24,3.1452496391161158,False,False
516,1,20,25,-75.0,100.0,-78.125732421875,99.85347747802734,0.165448397397995,-78.125732421875,99.85347747802734,0.165448397397995,20,24,3.1291647483962524,False,False
517,1,20,25,-75.0,100.0,-78.10974884033203,99.8542251586914,0.165456160902977,-78.10974884033203,99.8542251586914,0.165456160902977,20,24,3.1131636889673757,False,False
518,1,20,25,-75.0,100.0,-78.0938491821289,99.85496520996094,0.16548293828964233,-78.0938491821289,99.85496520996094,0.16548293828964233,20,24,3.0972468180759143,False,False
519,1,20,25,-75.0,100.0,-78.0780258178711,99.85570526123047,0.1655268520116806,-78.0780258178711,99.85570526123047,0.1655268520116806,20,24,3.081406157441369,False,False
520,1,20,25,-75.0,100.0,-78.06229400634766,99.85643768310547,0.1655273735523224,-78.06229400634766,99.85643768310547,0.1655273735523224,20,24,3.0656573063773624,False,False
521,1,20,25,-75.0,100.0,-78.04664611816406,99.85717010498047,0.1654888540506363,-78.04664611816406,99.85717010498047,0.1654888540506363,20,24,3.0499922865862206,False,False
522,1,20,25,-75.0,100.0,-78.03107452392578,99.85789489746094,0.16547396779060364,-78.03107452392578,99.85789489746094,0.16547396779060364,20,24,3.0344038343238924,False,False
523,1,20,25,-75.0,100.0,-78.01558685302734,99.8586196899414,0.165480375289917,-78.01558685302734,99.8586196899414,0.165480375289917,20,24,3.0188992133265433,False,False
524,1,20,25,-75.0,100.0,-78.00017547607422,99.85933685302734,0.16550594568252563,-78.00017547607422,99.85933685302734,0.16550594568252563,20,24,3.003471159867099,False,False
525,1,20,25,-75.0,100.0,-77.98485565185547,99.86005401611328,0.16554872691631317,-77.98485565185547,99.86005401611328,0.16554872691631317,20,24,2.9881345586870007,False,False
526,1,20,25,-75.0,100.0,-77.9696044921875,99.86076354980469,0.16554823517799377,-77.9696044921875,99.86076354980469,0.16554823517799377,20,24,2.972866904031052,False,False
527,1,20,25,-75.0,100.0,-77.9544448852539,99.8614730834961,0.16550876200199127,-77.9544448852539,99.8614730834961,0.16550876200199127,20,24,2.957690701645297,False,False
528,1,20,25,-75.0,100.0,-77.9393539428711,99.86217498779297,0.16549302637577057,-77.9393539428711,99.86217498779297,0.16549302637577057,20,24,2.9425834457941398,False,False
529,1,20,25,-75.0,100.0,-77.92434692382812,99.86287689208984,0.16549864411354065,-77.92434692382812,99.86287689208984,0.16549864411354065,20,24,2.927560021182479,False,False
530,1,20,25,-75.0,100.0,-77.909423828125,99.86357116699219,0.1655234843492508,-77.909423828125,99.86357116699219,0.1655234843492508,20,24,2.9126207851585146,False,False
531,1,20,25,-75.0,100.0,-77.89456939697266,99.86426544189453,0.1655655950307846,-77.89456939697266,99.86426544189453,0.1655655950307846,20,24,2.89775013832365,False,False
532,1,20,25,-75.0,100.0,-77.87979888916016,99.86495208740234,0.16556447744369507,-77.87979888916016,99.86495208740234,0.16556447744369507,20,24,2.8829636800877414,False,False
533,1,20,25,-75.0,100.0,-77.86510467529297,99.86563873291016,0.1655244380235672,-77.86510467529297,99.86563873291016,0.1655244380235672,20,24,2.8682534320522683,False,False
534,1,20,25,-75.0,100.0,-77.8504867553711,99.86631774902344,0.1655081808567047,-77.8504867553711,99.86631774902344,0.1655081808567047,20,24,2.8536197516088557,False,False
535,1,20,25,-75.0,100.0,-77.83594512939453,99.86699676513672,0.1655133068561554,-77.83594512939453,99.86699676513672,0.1655133068561554,20,24,2.83906228135641,False,False
536,1,20,25,-75.0,100.0,-77.82147979736328,99.86767578125,0.16553768515586853,-77.82147979736328,99.86767578125,0.16553768515586853,20,24,2.824581021283854,False,False
537,1,20,25,-75.0,100.0,-77.80709075927734,99.86834716796875,0.16557937860488892,-77.80709075927734,99.86834716796875,0.16557937860488892,20,24,2.8101763288096535,False,False
538,1,20,25,-75.0,100.0,-77.79277801513672,99.8690185546875,0.16557785868644714,-77.79277801513672,99.8690185546875,0.16557785868644714,20,24,2.7958478465122423,False,False
539,1,20,25,-75.0,100.0,-77.7785415649414,99.86968231201172,0.16553744673728943,-77.7785415649414,99.86968231201172,0.16553744673728943,20,24,2.7815959318185755,False,False
540,1,20,25,-75.0,100.0,-77.76437377929688,99.8703384399414,0.1655208319425583,-77.76437377929688,99.8703384399414,0.1655208319425583,20,24,2.76741296373001,False,False
541,1,20,25,-75.0,100.0,-77.75028991699219,99.87100219726562,0.1655256450176239,-77.75028991699219,99.87100219726562,0.1655256450176239,20,24,2.753313469370894,False,False
542,1,20,25,-75.0,100.0,-77.73626708984375,99.87165069580078,0.16554971039295197,-77.73626708984375,99.87165069580078,0.16554971039295197,20,24,2.7392756580618913,False,False
543,1,20,25,-75.0,100.0,-77.72232818603516,99.87230682373047,0.16559110581874847,-77.72232818603516,99.87230682373047,0.16559110581874847,20,24,2.7253213204587943,False,False
544,1,20,25,-75.0,100.0,-77.70845794677734,99.87295532226562,0.1655893176794052,-77.70845794677734,99.87295532226562,0.1655893176794052,20,24,2.711435929466521,False,False
545,1,20,25,-75.0,100.0,-77.69466400146484,99.87359619140625,0.1655486524105072,-77.69466400146484,99.87359619140625,0.1655486524105072,20,24,2.6976271061096506,False,False
546,1,20,25,-75.0,100.0,-77.68093872070312,99.87423706054688,0.16553179919719696,-77.68093872070312,99.87423706054688,0.16553179919719696,20,24,2.6838868718903184,False,False
547,1,20,25,-75.0,100.0,-77.66728973388672,99.8748779296875,0.16553637385368347,-77.66728973388672,99.8748779296875,0.16553637385368347,20,24,2.6702228478119143,False,False
548,1,20,25,-75.0,100.0,-77.6537094116211,99.8755111694336,0.16556021571159363,-77.6537094116211,99.8755111694336,0.16556021571159363,20,24,2.656627770362676,False,False
549,1,20,25,-75.0,100.0,-77.64019775390625,99.87614440917969,0.16560140252113342,-77.64019775390625,99.87614440917969,0.16560140252113342,20,24,2.6431012820376476,False,False
550,1,20,25,-75.0,100.0,-77.62676239013672,99.87677001953125,0.16559942066669464,-77.62676239013672,99.87677001953125,0.16559942066669464,20,24,2.6296513613639156,False,False
551,1,20,25,-75.0,100.0,-77.61339569091797,99.87739562988281,0.1655585616827011,-77.61339569091797,99.87739562988281,0.1655585616827011,20,24,2.6162700298096984,False,False
552,1,20,25,-75.0,100.0,-77.60009765625,99.87801361083984,0.16554151475429535,-77.60009765625,99.87801361083984,0.16554151475429535,20,24,2.6029576449064775,False,False
553,1,20,25,-75.0,100.0,-77.58686828613281,99.8786392211914,0.16554589569568634,-77.58686828613281,99.8786392211914,0.16554589569568634,20,24,2.589713491572522,False,False
554,1,20,25,-75.0,100.0,-77.5737075805664,99.8792495727539,0.16556957364082336,-77.5737075805664,99.8792495727539,0.16556957364082336,20,24,2.5765386424319545,False,False
555,1,20,25,-75.0,100.0,-77.56061553955078,99.8798599243164,0.16561059653759003,-77.56061553955078,99.8798599243164,0.16561059653759003,20,24,2.5634323824072673,False,False
556,1,20,25,-75.0,100.0,-77.54759979248047,99.8804702758789,0.16566725075244904,-77.54759979248047,99.8804702758789,0.16566725075244904,20,24,2.550402332494815,False,False
557,1,20,25,-75.0,100.0,-77.5346450805664,99.8810806274414,0.165620356798172,-77.5346450805664,99.8810806274414,0.165620356798172,20,24,2.537433250670688,False,False
558,1,20,25,-75.0,100.0,-77.52175903320312,99.88168334960938,0.16548027098178864,-77.52175903320312,99.88168334960938,0.16548027098178864,20,24,2.5245331155089286,False,False
559,1,20,25,-75.0,100.0,-77.50894165039062,99.88227844238281,0.16537392139434814,-77.50894165039062,99.88227844238281,0.16537392139434814,20,24,2.511701927019337,False,False
560,1,20,25,-75.0,100.0,-77.4961929321289,99.88287353515625,0.16529791057109833,-77.4961929321289,99.88287353515625,0.16529791057109833,20,25,2.4989393276302447,True,False
561,2,25,25,-75.0,75.0,-77.47972106933594,99.8836669921875,0.16524957120418549,-77.47972106933594,99.8836669921875,0.16524957120418549,20,25,25.006917034288538,False,False
562,2,25,25,-75.0,75.0,-77.45990753173828,99.88463592529297,0.16522610187530518,-77.45990753173828,99.88463592529297,0.16522610187530518,20,25,25.005924302034593,False,False
563,2,25,25,-75.0,75.0,-77.43708801269531,99.88574981689453,0.16522501409053802,-77.43708801269531,99.88574981689453,0.16522501409053802,20,25,25.004798378125134,False,False
564,2,25,25,-75.0,75.0,-77.41155242919922,99.88699340820312,0.16530285775661469,-77.41155242919922,99.88699340820312,0.16530285775661469,20,25,25.003560266864447,False,False
565,2,25,25,-75.0,75.0,-77.38357543945312,99.88834381103516,0.1653929054737091,-77.38357543945312,99.88834381103516,0.1653929054737091,20,25,25.002221691918823,False,False
566,2,25,25,-75.0,75.0,-77.35340881347656,99.88976287841797,0.16543513536453247,-77.35340881347656,99.88976287841797,0.16543513536453247,20,25,25.000776571683176,False,False
567,2,25,25,-75.0,75.0,-77.32125854492188,99.89122772216797,0.16549311578273773,-77.32125854492188,99.89122772216797,0.16549311578273773,20,25,24.99922916310013,False,False
568,2,25,25,-75.0,75.0,-77.2873306274414,99.89271545410156,0.16556529700756073,-77.2873306274414,99.89271545410156,0.16556529700756073,20,25,24.99758316474011,False,False
569,2,25,25,-75.0,75.0,-77.25180053710938,99.89419555664062,0.165532648563385,-77.25180053710938,99.89419555664062,0.165532648563385,20,25,24.99583121384828,False,False
570,2,25,25,-75.0,75.0,-77.21482849121094,99.89563751220703,0.16540569067001343,-77.21482849121094,99.89563751220703,0.16540569067001343,20,25,24.99396391900832,False,False
571,2,25,25,-75.0,75.0,-77.17655181884766,99.89701843261719,0.16519394516944885,-77.17655181884766,99.89701843261719,0.16519394516944885,20,25,24.99197680565123,False,False
572,2,25,25,-75.0,75.0,-77.1371078491211,99.89830780029297,0.1650235652923584,-77.1371078491211,99.89830780029297,0.1650235652923584,20,25,24.989857167997272,False,False
573,2,25,25,-75.0,75.0,-77.09661865234375,99.89946746826172,0.1648317128419876,-77.09661865234375,99.89946746826172,0.1648317128419876,20,25,24.987582715748623,False,False
574,2,25,25,-75.0,75.0,-77.05517578125,99.90048217773438,0.16467948257923126,-77.05517578125,99.90048217773438,0.16467948257923126,20,25,24.98515079353142,False,False
575,2,25,25,-75.0,75.0,-77.01287841796875,99.90132141113281,0.1645631045103073,-77.01287841796875,99.90132141113281,0.1645631045103073,20,25,24.982543656442708,False,False
576,2,25,25,-75.0,75.0,-76.96981811523438,99.90194702148438,0.16453801095485687,-76.96981811523438,99.90194702148438,0.16453801095485687,20,25,24.979734763762405,False,False
577,2,25,25,-75.0,75.0,-76.92606353759766,99.90234375,0.16465413570404053,-76.92606353759766,99.90234375,0.16465413570404053,20,25,24.976718058904922,False,False
578,2,25,25,-75.0,75.0,-76.88169860839844,99.90247344970703,0.16483891010284424,-76.88169860839844,99.90247344970703,0.16483891010284424,20,25,24.973465389613278,False,False
579,2,25,25,-75.0,75.0,-76.83677673339844,99.9023208618164,0.16508585214614868,-76.83677673339844,99.9023208618164,0.16508585214614868,20,25,24.969968623793072,False,False
580,2,25,25,-75.0,75.0,-76.7913589477539,99.90184783935547,0.1652716100215912,-76.7913589477539,99.90184783935547,0.1652716100215912,20,25,24.96619700102742,False,False
581,2,25,25,-75.0,75.0,-76.74549865722656,99.90103912353516,0.1654028594493866,-76.74549865722656,99.90103912353516,0.1654028594493866,20,25,24.962141634767804,False,False
582,2,25,25,-75.0,75.0,-76.69924926757812,99.89985656738281,0.16560329496860504,-76.69924926757812,99.89985656738281,0.16560329496860504,20,25,24.95777043627098,False,False
583,2,25,25,-75.0,75.0,-76.65264892578125,99.89828491210938,0.16574910283088684,-76.65264892578125,99.89828491210938,0.16574910283088684,20,25,24.953072757407238,False,False
584,2,25,25,-75.0,75.0,-76.60574340820312,99.89629364013672,0.16596414148807526,-76.60574340820312,99.89629364013672,0.16596414148807526,20,25,24.948022945894927,False,False
585,2,25,25,-75.0,75.0,-76.5585708618164,99.89385223388672,0.16624237596988678,-76.5585708618164,99.89385223388672,0.16624237596988678,20,25,24.94259453573124,False,False
586,2,25,25,-75.0,75.0,-76.51116943359375,99.89095306396484,0.16651970148086548,-76.51116943359375,99.89095306396484,0.16651970148086548,20,25,24.93678362358564,False,False
587,2,25,25,-75.0,75.0,-76.46356201171875,99.88755798339844,0.16679731011390686,-76.46356201171875,99.88755798339844,0.16679731011390686,20,25,24.930554669705316,False,False
