tick_global,step,target_cell,location_x,location_y,location_z,projected_row,projected_col,distance_to_target_m,heading_deg,target_heading_deg,heading_error_deg,command_0,command_1,arrived,timeout
167,2,"[38, 40]",-3.735034465789795,12.21866226196289,0.2006216198205948,39,40,8.631320840638363,101.25643920898438,64.35903994735499,-36.8973992616294,8000.0,816.9809427898836,False,False
168,2,"[38, 40]",-3.7724525928497314,12.340127944946289,0.19985200464725494,39,40,8.538444733386253,100.61720275878906,63.77996081314506,-36.837241945643996,8000.0,787.3270635266499,False,False
169,2,"[38, 40]",-3.8082852363586426,12.460580825805664,0.1991768181324005,39,40,8.446648916918258,99.96298217773438,63.20090475670542,-36.76207742102895,8000.0,760.7019885715945,False,False
170,2,"[38, 40]",-3.8425421714782715,12.580016136169434,0.1986328661441803,39,40,8.35591352750224,99.2929916381836,62.62198957044124,-36.671002067742364,8000.0,737.2279235692758,False,False
171,2,"[38, 40]",-3.875234365463257,12.698444366455078,0.19819575548171997,39,40,8.266205662637422,98.6065902709961,62.04327837707068,-36.5633118939254,8000.0,716.9839662319732,False,False
172,2,"[38, 40]",-3.9063737392425537,12.815889358520508,0.19784480333328247,39,40,8.177481366512719,97.90332794189453,61.464779823555574,-36.43854811833896,8000.0,699.9995832042209,False,False
173,2,"[38, 40]",-3.935971736907959,12.932387351989746,0.19756273925304413,39,40,8.089686153124408,97.18286895751953,60.886453247021635,-36.29641571049791,8000.0,686.2695866202548,False,False
174,2,"[38, 40]",-3.9640393257141113,13.047985076904297,0.19733527302742004,39,40,8.00275697911372,96.445068359375,60.308208901954444,-36.13685945742054,8000.0,675.7423859475534,False,False
175,2,"[38, 40]",-3.990586280822754,13.162737846374512,0.1971508264541626,39,40,7.916623814612529,95.68988037109375,59.72991354378905,-35.9599668273047,8000.0,668.3380568900766,False,False
176,2,"[38, 40]",-4.015620708465576,13.276712417602539,0.1970001757144928,39,40,7.831207160449623,94.91744232177734,59.15137768051013,-35.76606464126721,8000.0,663.9312501557897,False,False
177,2,"[38, 40]",-4.039148330688477,13.38998031616211,0.19681735336780548,39,40,7.74642365598654,94.12797546386719,58.57237914450395,-35.55559631936325,8000.0,662.3753129000424,False,False
178,2,"[38, 40]",-4.061172962188721,13.502617835998535,0.1966029554605484,39,40,7.662186425159406,93.32183837890625,57.99265669512278,-35.329181683783474,8000.0,663.4927942850527,False,False
179,2,"[38, 40]",-4.081695556640625,13.614705085754395,0.19635844230651855,39,40,7.578405489216754,92.49950408935547,57.41191630924428,-35.08758778011119,8000.0,667.0812333499116,False,False
180,2,"[38, 40]",-4.10071325302124,13.726325988769531,0.19608613848686218,39,40,7.494987310375691,91.66154479980469,56.829834028270426,-34.83171077153426,8000.0,672.9166045338202,False,False
181,2,"[38, 40]",-4.118220806121826,13.837562561035156,0.19578887522220612,39,40,7.4118403785517595,90.80858612060547,56.246067956828895,-34.56251816377659,8000.0,680.7659862892028,False,False
182,2,"[38, 40]",-4.134209632873535,13.94849967956543,0.19546999037265778,39,40,7.3288706781307065,89.94134521484375,55.660242785924886,-34.28110242891887,8000.0,690.3770448146552,False,False
183,2,"[38, 40]",-4.14866828918457,14.05921745300293,0.19513309001922607,39,40,7.245988258642891,89.06061553955078,55.07197783823455,-33.988637701316236,8000.0,701.4886983008405,False,False
184,2,"[38, 40]",-4.161581993103027,14.169793128967285,0.19478194415569305,39,40,7.1631052515202125,88.16719818115234,54.48088207087685,-33.6863161102755,8000.0,713.8411112771782,False,False
185,2,"[38, 40]",-4.172932147979736,14.280301094055176,0.19442036747932434,39,40,7.080135470900907,87.261962890625,53.88655677986843,-33.37540611075656,8000.0,727.1661845332351,False,False
186,2,"[38, 40]",-4.182698726654053,14.390809059143066,0.19405211508274078,39,40,6.996998760107431,86.34577941894531,53.28859811487602,-33.0571813040693,8000.0,741.2014772937878,False,False
187,2,"[38, 40]",-4.190858840942383,14.501378059387207,0.19373954832553864,39,40,6.91361996861943,85.4195327758789,52.68660795796918,-32.73292481790972,8000.0,755.6891697385672,False,False
188,2,"[38, 40]",-4.197388172149658,14.612064361572266,0.19348010420799255,39,40,6.829928104419659,84.48409271240234,52.08017626707749,-32.40391644532485,8000.0,770.3778695116816,False,False
189,2,"[38, 40]",-4.202259540557861,14.722912788391113,0.19327151775360107,39,40,6.745860559271561,83.54035186767578,51.468926072951284,-32.07142579472449,7949.8509897381755,785.0256978728135,False,False
190,2,"[38, 40]",-4.205445766448975,14.833963394165039,0.1931116133928299,39,40,6.661359343810422,82.58914184570312,50.852463064939855,-31.73667878076327,7889.446004737277,799.4039135739013,False,False
191,2,"[38, 40]",-4.206918716430664,14.945244789123535,0.19293954968452454,39,40,6.576375546494999,81.63127136230469,50.23041925685871,-31.400852105445978,7828.317387024827,813.2996952254553,False,False
192,2,"[38, 40]",-4.2066497802734375,15.056778907775879,0.19281788170337677,38,40,6.4908656695762845,80.66751098632812,49.60242756195854,-31.06508342436959,7766.518942496996,826.5126940238533,False,False
193,2,"[38, 40]",-4.204611301422119,15.16857624053955,0.19274382293224335,38,40,6.404795995152816,79.69860076904297,48.96814190385256,-30.7304588651904,7704.10926444178,838.8588600097446,False,False
194,2,"[38, 40]",-4.200775146484375,15.2806396484375,0.19277328252792358,38,40,6.318138488449026,78.72518157958984,48.32722932631837,-30.397952253271484,7641.145487055353,850.1777727050594,False,False
195,2,"[38, 40]",-4.1951165199279785,15.392960548400879,0.19289730489253998,38,40,6.230875951610927,77.74787139892578,47.679370680334834,-30.06850071859094,7577.690437207648,860.3229021331786,False,False
196,2,"[38, 40]",-4.187611103057861,15.505525588989258,0.1930485963821411,38,40,6.14299495211284,76.76721954345703,47.02424366683422,-29.742975876622808,7513.807159892661,869.162572522232,False,False
197,2,"[38, 40]",-4.178236961364746,15.61830997467041,0.19316603243350983,38,40,6.054491851789655,75.78367614746094,46.36155455038404,-29.42212159707691,7449.557044391643,876.5919910652492,False,False
198,2,"[38, 40]",-4.1669745445251465,15.731280326843262,0.19325290620326996,38,40,5.9653704413653905,74.79764556884766,45.691025972168376,-29.10661959667928,7385.002869367641,882.5216394469048,False,False
199,2,"[38, 40]",-4.153808116912842,15.844396591186523,0.19331158697605133,38,40,5.87564137464781,73.8094482421875,45.012379053195446,-28.797069188992054,7320.2067947859405,886.8797896976257,False,False
200,2,"[38, 40]",-4.138724327087402,15.957612037658691,0.19334359467029572,38,40,5.785321036356322,72.81932067871094,44.32534699221524,-28.493973686495707,7255.22847065098,889.6136507344795,False,False
201,2,"[38, 40]",-4.1217145919799805,16.07086944580078,0.1933497041463852,38,40,5.694435713016923,71.82743835449219,43.629690617412784,-28.197747737079396,7190.127158309571,890.6898506767284,False,False
202,2,"[38, 40]",-4.1027727127075195,16.184112548828125,0.1932123452425003,38,40,5.603011776906096,70.83389282226562,42.925137781417824,-27.908755040847808,7124.95950197887,890.083782358277,False,False
203,2,"[38, 40]",-4.081896781921387,16.297273635864258,0.1929427832365036,38,40,5.511085543332281,69.83869934082031,42.211463110037286,-27.627236230783012,7059.778565237983,887.7947514340585,False,False
204,2,"[38, 40]",-4.0590901374816895,16.410280227661133,0.19255051016807556,38,40,5.41869917859644,68.841796875,41.48843930197324,-27.353357573026756,6994.635117847212,883.8363834517922,False,False
205,2,"[38, 40]",-4.034358501434326,16.523061752319336,0.1920434534549713,38,40,5.32589411237964,67.84305572509766,40.75580728440722,-27.087248440690445,6929.57705716463,878.2276735390524,False,False
206,2,"[38, 40]",-4.007712364196777,16.635536193847656,0.19142819941043854,38,40,5.23272157648817,66.84228515625,40.01336883485844,-26.828916321391546,6864.647736729624,871.0103024854288,False,False
207,2,"[38, 40]",-3.9791667461395264,16.74762535095215,0.19082768261432648,38,40,5.139232321208272,65.8392105102539,39.26086999196805,-26.57834051828587,6799.887914841256,862.2296523093573,False,False
208,2,"[38, 40]",-3.948740005493164,16.859243392944336,0.19035199284553528,38,40,5.045483098351035,64.8335189819336,38.49810686154243,-26.33541212039117,6735.334047346592,851.9465098048677,False,False
209,2,"[38, 40]",-3.916454315185547,16.970308303833008,0.19004084169864655,38,40,4.951529680488518,63.8248291015625,37.72482804916835,-26.100001052394134,6671.019952372805,840.2237522030427,True,False
220,3,"[37, 40]",-3.685093402862549,17.728069305419922,0.17480070888996124,38,40,12.81328202922256,53.98476028442383,73.28570443882742,19.300944154403595,5394.427885194491,8000.0,False,False
221,3,"[37, 40]",-3.666006565093994,17.774885177612305,0.1750665158033371,38,40,12.762955635583616,53.21884536743164,73.30732550070249,20.08848013327085,5269.401865257774,8000.0,False,False
222,3,"[37, 40]",-3.6399216651916504,17.829023361206055,0.17658783495426178,38,40,12.703609804728716,52.47209548950195,73.34987973156751,20.87778424206556,5142.670916630519,8000.0,False,False
223,3,"[37, 40]",-3.6073834896087646,17.88962745666504,0.17905780673027039,38,40,12.63623119365356,51.7440299987793,73.41249424040215,21.66846424162287,5014.296836394509,8000.0,False,False
224,3,"[37, 40]",-3.568887948989868,17.9559326171875,0.18214139342308044,38,40,12.561708495032557,51.03418731689453,73.49443427294136,22.46024695604683,4884.324927657754,8000.0,False,False
225,3,"[37, 40]",-3.5248866081237793,18.027254104614258,0.1854194700717926,38,40,12.480844117110289,50.34210968017578,73.59508582669557,23.252976146519785,4752.7832703543245,8000.0,False,False
226,3,"[37, 40]",-3.475790500640869,18.102968215942383,0.18863248825073242,38,40,12.394373113442343,49.6673469543457,73.71395434504902,24.046607390703315,4619.682529604697,8000.0,False,False
227,3,"[37, 40]",-3.4219746589660645,18.182525634765625,0.19148805737495422,38,40,12.302951310136017,49.00946807861328,73.85062049579554,24.841152417182258,4485.0244419075025,8000.0,False,False
228,3,"[37, 40]",-3.363780975341797,18.265426635742188,0.1936643272638321,38,40,12.207179628858597,48.36805725097656,74.0047544830031,25.636697232026535,4348.79820069348,8000.0,False,False
229,3,"[37, 40]",-3.301521062850952,18.351224899291992,0.19493047893047333,38,40,12.107601028912512,47.74269485473633,74.17609468861922,26.433399833882902,4210.9802084704315,8000.0,False,False
230,3,"[37, 40]",-3.235480785369873,18.43951988220215,0.19525521993637085,38,40,12.004708928853587,47.13298034667969,74.36443452321181,27.23145417653211,4071.539790017928,8000.0,False,False
231,3,"[37, 40]",-3.165921449661255,18.529953002929688,0.19472800195217133,38,40,11.898951077318829,46.53852844238281,74.56962010063774,28.031091658254923,3882.124597284266,8000.0,False,False
232,3,"[37, 40]",-3.0930821895599365,18.622203826904297,0.19342932105064392,38,40,11.790733784963686,45.95895004272461,74.79154321089567,28.83259316817106,3688.3278395220095,8000.0,False,False
233,3,"[37, 40]",-3.0171828269958496,18.71598243713379,0.1916080266237259,38,40,11.680429982264855,45.39387512207031,75.03013723382189,29.63626211175159,3492.5990921429047,8000.0,False,False
234,3,"[37, 40]",-2.9384243488311768,18.811031341552734,0.18937039375305176,38,40,11.5683774702211,44.84293746948242,75.28537228314289,30.44243481366047,3295.0924269084403,8000.0,False,False
235,3,"[37, 40]",-2.856992483139038,18.907119750976562,0.18704727292060852,38,40,11.454885345034548,44.30579376220703,75.55724569662829,31.251451934421254,3095.9427857369574,8000.0,False,False
236,3,"[37, 40]",-2.773057460784912,19.00404167175293,0.1849363148212433,38,40,11.340235766392205,43.78208923339844,75.84578582006428,32.063696586665856,2895.2601677115895,8000.0,False,False
237,3,"[37, 40]",-2.6867754459381104,19.10161590576172,0.18312887847423553,38,40,11.224684323509587,43.271488189697266,76.15104582836413,32.87955763866688,2693.136672643231,8000.0,False,False
238,3,"[37, 40]",-2.598289728164673,19.199676513671875,0.1816483438014984,38,40,11.10846960300189,42.77366638183594,76.47311044323625,33.6994440614003,2489.6485369653924,8000.0,False,False
239,3,"[37, 40]",-2.50773286819458,19.298080444335938,0.18045689165592194,38,40,10.99180632626541,42.28830337524414,76.81207667385121,34.52377329860707,2284.8553594637747,8000.0,False,False
240,3,"[37, 40]",-2.4152262210845947,19.396697998046875,0.17957933247089386,38,40,10.87489453023052,41.815086364746094,77.16806862348334,35.352982258737256,2078.8024756383898,8000.0,False,False
241,3,"[37, 40]",-2.320883274078369,19.49541664123535,0.1790967434644699,38,40,10.757916653011025,41.35371398925781,77.54121671281226,36.187502723554445,1871.5244292655202,8000.0,False,False
242,3,"[37, 40]",-2.2248075008392334,19.594133377075195,0.17896445095539093,38,40,10.641044525322267,40.90388488769531,77.93167826958206,37.02779338188674,1663.0423102012492,8000.0,False,False
243,3,"[37, 40]",-2.1270954608917236,19.69276237487793,0.17920105159282684,38,40,10.524432647914008,40.46530532836914,78.33961350040887,37.87430817203972,1453.3669159188557,8000.0,False,False
244,3,"[37, 40]",-2.028012990951538,19.79106903076172,0.17975115776062012,38,40,10.408415260073971,40.039737701416016,78.76441332256272,38.7246756211467,1243.1173000500858,8000.0,False,False
245,3,"[37, 40]",-1.928425908088684,19.88832664489746,0.18040089309215546,38,40,10.293918812739795,39.6359748840332,79.20261858611018,39.56664370207699,1035.0419779114636,8000.0,False,False
246,3,"[37, 40]",-1.829119324684143,19.983898162841797,0.18107682466506958,38,40,10.181747075834132,39.262508392333984,79.6508064409259,40.388298048591935,831.7895694837007,8000.0,False,False
247,3,"[37, 40]",-1.730793833732605,20.077245712280273,0.1816561222076416,38,40,10.072571665138303,38.92740249633789,80.10562612236312,41.178223626025215,635.8695954972518,8000.0,False,False
248,3,"[37, 40]",-1.6340644359588623,20.167917251586914,0.18208977580070496,38,40,9.96694626013945,38.638221740722656,80.56385231640077,41.9256305756781,449.62924419315914,8000.0,False,False
249,3,"[37, 40]",-1.5394585132598877,20.255558013916016,0.18227827548980713,38,40,9.865296859912768,38.40188980102539,81.02242596151976,42.62053616049437,275.20920360119726,8000.0,False,False
250,3,"[37, 40]",-1.4474153518676758,20.339895248413086,0.1821359395980835,38,40,9.767939138449538,38.22466278076172,81.47851776635741,43.253854985595694,114.52819002061369,8000.0,False,False
251,3,"[37, 40]",-1.3582862615585327,20.420740127563477,0.1816488355398178,38,40,9.675079393576636,38.11204528808594,81.92957435465519,43.81752906656925,-30.746490640126467,8000.0,False,False
252,3,"[37, 40]",-1.2723348140716553,20.497976303100586,0.1808091551065445,38,40,9.58682899688613,38.06871795654297,82.37337652461659,44.30465856807362,-159.22258729319492,8000.0,False,False
253,3,"[37, 40]",-1.1897391080856323,20.571563720703125,0.1796737164258957,38,40,9.503204186908217,38.098533630371094,82.8080714379924,44.7095378076213,-269.79324486694986,8000.0,False,False
254,3,"[37, 40]",-1.1105945110321045,20.641525268554688,0.17829887568950653,38,40,9.4241429035767,38.204463958740234,83.23221320528178,45.02774924654153,-361.6509721113416,8000.0,False,False
255,3,"[37, 40]",-1.0349175930023193,20.707950592041016,0.17668187618255615,38,40,9.349504619190078,38.388587951660156,83.64477840127623,45.25619044961607,-434.2942901392744,8000.0,False,False
256,3,"[37, 40]",-0.9626518487930298,20.77097511291504,0.17494329810142517,38,40,9.279094726772554,38.65210723876953,84.04518316967163,45.393075930902114,-487.519104947969,8000.0,False,False
257,3,"[37, 40]",-0.8936736583709717,20.830793380737305,0.17313815653324127,38,40,9.212654483610953,38.99534225463867,84.43326836786025,45.43792611322158,-521.4197753283333,8000.0,False,False
258,3,"[37, 40]",-0.8277997374534607,20.88764190673828,0.17138004302978516,38,40,9.149881006065618,39.41777038574219,84.80929069081277,45.39152030507057,-536.3707966962775,8000.0,False,False
259,3,"[37, 40]",-0.7647956609725952,20.94179344177246,0.16995258629322052,38,40,9.090435548121933,39.91805648803711,85.17389211364399,45.25583562560689,-533.0093703665843,8000.0,False,False
260,3,"[37, 40]",-0.7043837308883667,20.993562698364258,0.1688806265592575,38,40,9.03393985527001,40.494110107421875,85.5280618994724,45.033951792050516,-512.2151434170983,8000.0,False,False
261,3,"[37, 40]",-0.6462526917457581,21.043289184570312,0.16819094121456146,38,40,8.979995054164773,41.143131256103516,85.87309484385375,44.729963587750234,-475.0821484853186,8000.0,False,False
262,3,"[37, 40]",-0.5900671482086182,21.09134292602539,0.1679118573665619,38,40,8.928177311247403,41.86167526245117,86.21053472336472,44.34885946091356,-422.89254852973136,8000.0,False,False
263,3,"[37, 40]",-0.5354769825935364,21.138113021850586,0.16789618134498596,38,40,8.878050259622416,42.64573669433594,86.54212324719988,43.89638655286393,-357.08102257864266,8000.0,False,False
264,3,"[37, 40]",-0.4821266829967499,21.184003829956055,0.1680735945701599,38,40,8.829169531087674,43.49082565307617,86.86974287530542,43.378917222229234,-279.20224653349396,8000.0,False,False
265,3,"[37, 40]",-0.42966458201408386,21.22943115234375,0.16850140690803528,38,40,8.78108703774855,44.392024993896484,87.19535849193997,42.803333498043486,-190.90179499223632,8000.0,False,False
266,3,"[37, 40]",-0.37775036692619324,21.274824142456055,0.1691160351037979,38,40,8.733349247841895,45.34410095214844,87.52096754924895,42.17686659710051,-93.88122443310931,8000.0,False,False
267,3,"[37, 40]",-0.3260628879070282,21.32060432434082,0.16986232995986938,38,40,8.685518194185166,46.3415641784668,87.8485545851936,41.5069904067268,10.135404385503534,8000.0,False,False
268,3,"[37, 40]",-0.2743062674999237,21.367197036743164,0.17057472467422485,38,40,8.637159887995924,47.37876510620117,88.18004588906132,40.80128078286015,119.42783287664861,8000.0,False,False
269,3,"[37, 40]",-0.22221586108207703,21.41501808166504,0.171340674161911,38,40,8.587857382784991,48.44996643066406,88.51727251376522,40.06730608310116,232.30913064914694,8000.0,False,False
270,3,"[37, 40]",-0.16956201195716858,21.464466094970703,0.1721808910369873,38,40,8.537217949648683,49.54941177368164,88.86194465668763,39.312532883005986,347.14933357639075,8000.0,False,False
271,3,"[37, 40]",-0.11615333706140518,21.51592445373535,0.17311450839042664,38,40,8.484870622021074,50.67141342163086,89.2156269474904,38.54421352585956,462.3973288430716,8000.0,False,False
272,3,"[37, 40]",-0.06183835491538048,21.56975746154785,0.17398248612880707,38,40,8.430469336832129,51.81039810180664,89.5797258278657,37.76932772605906,576.5941065910456,8000.0,False,False
273,3,"[37, 40]",-0.0065067526884377,21.626296997070312,0.17481791973114014,38,40,8.373705530952485,52.96099090576172,89.95547855086116,36.99448764509944,688.3955145290329,8000.0,False,False
274,3,"[37, 40]",0.049911193549633026,21.68584632873535,0.17559130489826202,38,40,8.314303482351662,54.1180419921875,90.34395159171973,36.22590959953223,796.5747886808063,8000.0,False,False
275,3,"[37, 40]",0.10744576901197433,21.748674392700195,0.1762753576040268,38,40,8.252025137562297,55.276695251464844,90.7460426924413,35.46934744097646,900.0348587109652,8000.0,False,False
276,3,"[37, 40]",0.16608980298042297,21.81501007080078,0.1769033670425415,38,40,8.18667490277626,56.43242263793945,91.16248632961504,34.73006369167558,997.8131228442594,8000.0,False,False
277,3,"[37, 40]",0.22580166161060333,21.88504981994629,0.17738643288612366,38,40,8.118091081968707,57.5810546875,91.59386620025914,34.01281151275913,1089.0777098122535,8000.0,False,False
278,3,"[37, 40]",0.2865082919597626,21.958942413330078,0.17776080965995789,38,40,8.04616020928639,58.71879196166992,92.04062391116476,33.32183194949482,1173.1307365746256,8000.0,False,False
279,3,"[37, 40]",0.34810927510261536,22.03679656982422,0.17793995141983032,38,40,7.9708085498132375,59.84227752685547,92.50307581078674,32.660798283931285,1249.4099068493956,8000.0,False,False
280,3,"[37, 40]",0.41048043966293335,22.11867904663086,0.17796188592910767,38,40,7.89200317798728,60.94854736328125,92.98142477594348,32.03287741266223,1317.4743181788954,8000.0,False,False
281,3,"[37, 40]",0.4734783172607422,22.204612731933594,0.17785899341106415,38,40,7.809753157177754,62.03507995605469,93.47577637496119,31.440696418906498,1377.006273669107,8000.0,False,False
282,3,"[37, 40]",0.5369442105293274,22.294586181640625,0.1775997281074524,38,40,7.724099377751723,63.09977722167969,93.98615650222071,30.886379280541007,1427.7961871179978,8000.0,False,False
283,3,"[37, 40]",0.6007081866264343,22.388540267944336,0.1772712618112564,38,40,7.635127345250039,64.14099884033203,94.51251823261077,30.371519392278742,1469.7488126138446,8000.0,False,False
284,3,"[37, 40]",0.6645928621292114,22.48638153076172,0.1768912523984909,38,40,7.542953411872017,65.15748596191406,95.05475824306524,29.897272281151174,1502.8579472649126,8000.0,False,False
285,3,"[37, 40]",0.7284112572669983,22.58797264099121,0.176531583070755,38,40,7.447733382070554,66.1485595703125,95.61267598271638,29.464116412403882,1527.245242254795,8000.0,False,False
286,3,"[37, 40]",0.7919338941574097,22.693042755126953,0.1761908382177353,38,40,7.349747170557504,67.11486053466797,96.18561841775121,29.070757883083246,1543.3693638640098,8000.0,False,False
287,3,"[37, 40]",0.8549585938453674,22.801342010498047,0.17586778104305267,38,40,7.249250378281216,68.05699157714844,96.77308576084485,28.716094183696413,1551.6384483187712,7966.875463592957,False,False
288,3,"[37, 40]",0.9173075556755066,22.912639617919922,0.17567887902259827,38,40,7.146476777907954,68.97557067871094,97.37471843135182,28.399147752640886,1552.4224922786525,7896.852995240977,False,False
289,3,"[37, 40]",0.9788251519203186,23.026721954345703,0.17561133205890656,38,40,7.041640815891992,69.87117004394531,97.990289353738,28.119119309792694,1546.0467998576728,7827.9183482352455,False,False
290,3,"[37, 40]",1.0393757820129395,23.143394470214844,0.1756535917520523,38,40,6.9349362943948805,70.744384765625,98.61970112254497,27.875316356919967,1532.803199095646,7760.208645025685,False,False
291,3,"[37, 40]",1.0988417863845825,23.262470245361328,0.1757952868938446,38,40,6.826548210197179,71.59575653076172,99.26296758046155,27.66721104969983,1512.9472945456696,7693.861568611828,False,False
292,3,"[37, 40]",1.1571216583251953,23.3837833404541,0.175968199968338,38,40,6.7166400393513666,72.42584228515625,99.92022699424906,27.4943847090928,1486.7015926073045,7629.006091598058,False,False
293,3,"[37, 40]",1.2141083478927612,23.507112503051758,0.17616648972034454,38,40,6.605425582689558,73.2357406616211,100.59145249231982,27.355711830698738,1454.4148927971105,7565.73957340458,False,False
294,3,"[37, 40]",1.2696847915649414,23.63216209411621,0.1763802170753479,38,40,6.4931855868704185,74.0273666381836,101.27633612914892,27.248969490965322,1416.6276207705623,7504.105833798762,False,False
295,3,"[37, 40]",1.3237462043762207,23.758634567260742,0.17654021084308624,38,40,6.380199564166701,74.80281829833984,101.97455297038802,27.17173467204816,1373.900572204655,7444.124361075594,False,False
296,3,"[37, 40]",1.3762001991271973,23.88623809814453,0.1766417920589447,38,40,6.26673851222924,75.5643539428711,102.68576903601681,27.121415093145714,1326.8069466332063,7385.789233679317,False,False
297,3,"[37, 40]",1.4269667863845825,24.014677047729492,0.17667964100837708,38,40,6.153074439044346,76.3143539428711,103.40961736976963,27.095263426898555,1275.9351178658353,7329.0750665964815,False,False
298,3,"[37, 40]",1.4759776592254639,24.143667221069336,0.17664800584316254,38,40,6.039465511790794,77.0553207397461,104.14571591242594,27.090395172679848,1221.8791610801472,7273.931531379554,False,False
299,3,"[37, 40]",1.5231760740280151,24.272932052612305,0.17654089629650116,38,40,5.9261600236988965,77.78983306884766,104.89365707247704,27.10382400362937,1165.2358775520142,7220.288277480387,False,False
300,3,"[37, 40]",1.5685162544250488,24.402204513549805,0.17641107738018036,38,40,5.813394666502332,78.52050018310547,105.65300445355473,27.13250427044926,1106.5980707520225,7168.057703785771,False,False
301,3,"[37, 40]",1.6119625568389893,24.531234741210938,0.17624670267105103,38,40,5.701387264551418,79.24996185302734,106.42330523626087,27.173343383233544,1046.549670808507,7117.132849207748,False,False
302,3,"[37, 40]",1.6534889936447144,24.6597843170166,0.1760368049144745,38,40,5.590342511231853,79.98086547851562,107.20407391291401,27.223208434398373,985.6679366499138,7067.391074402776,False,False
303,3,"[37, 40]",1.6930782794952393,24.78763198852539,0.17577128112316132,38,40,5.480446546363018,80.71581268310547,107.99480233534416,27.278989652238693,924.5118364409946,7018.696617868556,False,False
304,3,"[37, 40]",1.730721354484558,24.914573669433594,0.17544102668762207,38,40,5.371867214524849,81.45735168457031,108.79496183288383,27.3376101483135,863.6211374568784,6970.901863404859,False,False
305,3,"[37, 40]",1.7664161920547485,25.04042625427246,0.1750379353761673,37,40,5.264750507181048,82.20796966552734,109.60401296404937,27.396043298522045,803.5124796836199,6923.84729668378,False,False
306,3,"[37, 40]",1.8001675605773926,25.16502571105957,0.17461372911930084,37,40,5.1592227729446005,82.97003173828125,110.4214085947592,27.451376856477964,744.67135517926,6877.367807676045,False,False
307,3,"[37, 40]",1.8319854736328125,25.288227081298828,0.17415651679039001,37,40,5.055390668683025,83.7458267211914,111.24659022212116,27.500763500929736,687.5596431411882,6831.289177906072,False,False
308,3,"[37, 40]",1.8618851900100708,25.4099063873291,0.1737736463546753,37,40,4.953339866581034,84.5374755859375,112.07900974660835,27.541534160670835,632.598688715058,6785.436476288807,True,False
319,4,"[36, 40]",2.0567188262939453,26.232215881347656,0.16775737702846527,37,40,13.920559323110824,92.40800476074219,98.49637586874337,6.0883711080011835,7274.798349881027,8000.0,False,False
320,4,"[36, 40]",2.0653371810913086,26.28468894958496,0.16845926642417908,37,40,13.869945020843993,93.02066802978516,98.56361297865739,5.5429449488722184,7343.439741904096,8000.0,False,False
321,4,"[36, 40]",2.0723726749420166,26.346858978271484,0.16985318064689636,37,40,13.809525272906823,93.61799621582031,98.6308875729321,5.0128913571117835,7409.455165978268,8000.0,False,False
322,4,"[36, 40]",2.0778274536132812,26.417747497558594,0.171869158744812,37,40,13.74026746344717,94.20038604736328,98.6977360743827,4.497350027019422,7473.0088719219675,8000.0,False,False
323,4,"[36, 40]",2.08170747756958,26.49646759033203,0.1742088347673416,37,40,13.663048472472106,94.76820373535156,98.76373983072378,3.9955360953722163,7534.250190002076,8000.0,False,False
324,4,"[36, 40]",2.0840213298797607,26.582223892211914,0.17654486000537872,37,40,13.5786545939619,95.32181549072266,98.82852130243121,3.5067058117085708,7593.318373648466,8000.0,False,False
325,4,"[36, 40]",2.0847811698913574,26.67429542541504,0.178758904337883,37,40,13.487798743139969,95.86157989501953,98.89173864054543,3.0301587455259096,7650.342806344119,8000.0,False,False
326,4,"[36, 40]",2.0840017795562744,26.772035598754883,0.18056803941726685,37,40,13.391120401885791,96.38783264160156,98.95308353271496,2.5652508911134078,7705.441909979493,8000.0,False,False
327,4,"[36, 40]",2.0816993713378906,26.874862670898438,0.18183515965938568,37,40,13.289194941018959,96.90092468261719,99.0122719605188,2.111347277901615,7758.72918135028,8000.0,False,False
328,4,"[36, 40]",2.077893018722534,26.982248306274414,0.18237799406051636,37,40,13.182545223011799,97.40118408203125,99.06904455329315,1.6678604712619176,7810.3089480906465,8000.0,False,False
329,4,"[36, 40]",2.0726027488708496,27.093719482421875,0.1822676658630371,37,40,13.07163948986674,97.88892364501953,99.12316172209016,1.2342380770706427,7860.278207280965,8000.0,False,False
330,4,"[36, 40]",2.0658507347106934,27.208850860595703,0.18156805634498596,37,40,12.956899149279042,98.36444854736328,99.17440557185542,0.809957024492121,7908.727592170125,8000.0,False,False
331,4,"[36, 40]",2.057659864425659,27.327253341674805,0.18039534986019135,37,40,12.838709903403872,98.82807922363281,99.22256755177531,0.3944883281425007,7955.745612033771,8000.0,False,False
332,4,"[36, 40]",2.0480542182922363,27.44858169555664,0.17891278862953186,37,40,12.717414341531082,99.28010559082031,99.2674575539338,-0.012648036886503178,8000.0,7998.587005797416,False,False
333,4,"[36, 40]",2.0370590686798096,27.57252311706543,0.17738477885723114,37,40,12.593323283596105,99.7208251953125,99.30889754560722,-0.4119276497052624,8000.0,7953.780485496958,False,False
334,4,"[36, 40]",2.0246996879577637,27.69879150390625,0.17593145370483398,37,40,12.466721272683742,100.1505126953125,99.34671346588414,-0.803799229428364,8000.0,7909.427532233352,False,False
335,4,"[36, 40]",2.0110020637512207,27.827136993408203,0.1747196465730667,37,40,12.33785731306951,100.56945037841797,99.38074680335525,-1.188703575062732,8000.0,7865.498880596238,False,False
