episode_seed,map_kind,system_name,target_motion_mode,clue_acquisition_mode,policy_name,path_safety_mode,safe_nav_lambda_clearance,time_to_first_detection,time_to_all_found,detection_rate,found_count,known_free_observation_ratio_final,planning_time_ms_mean,path_length,clearance_penalty_raw_mean,near_obstacle_step_ratio,min_clearance_cells_mean,path_invalidations_per_episode,anomaly_top_band_selection_ratio_pre_first_detection,unfound_target_neighborhood_anomaly_mass_ratio_pre_first_detection
0,open_water,single_usv_infosampled,static,ucb,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,,,0.0,0,0.02365163572060124,55.63215000006494,12,0.052083333333333336,0.052083333333333336,1.5833333333333333,0,1.0,0.01966204474648868
0,open_water,single_usv_infosampled,static,anomaly_upper_tail,marine_knownmap_path_v2_infosampled,soft_clearance_astar_v1,1.0,,,0.0,0,0.02365163572060124,53.76135000005888,12,0.052083333333333336,0.052083333333333336,1.5833333333333333,0,1.0,0.01966204474648868
