system,target_motion_mode,map_kind,clue_acquisition_mode,anomaly_tail_quantile,anomaly_weight_lambda,n,time_to_first_detection_mean,time_to_first_detection_std,time_to_all_found_mean,time_to_all_found_std,detection_rate_mean,detection_rate_std,found_count_mean,found_count_std,known_free_observation_ratio_final_mean,known_free_observation_ratio_final_std,planning_time_ms_mean_mean,planning_time_ms_mean_std,path_length_mean,path_length_std,clearance_penalty_raw_mean_mean,clearance_penalty_raw_mean_std,near_obstacle_step_ratio_mean,near_obstacle_step_ratio_std,min_clearance_cells_mean_mean,min_clearance_cells_mean_std,path_invalidations_per_episode_mean,path_invalidations_per_episode_std,anomaly_top_band_selection_ratio_pre_first_detection_mean,anomaly_top_band_selection_ratio_pre_first_detection_std,unfound_target_neighborhood_anomaly_mass_ratio_pre_first_detection_mean,unfound_target_neighborhood_anomaly_mass_ratio_pre_first_detection_std
single,random_walk,ALL,anomaly_upper_tail,0.9,0.5,30,49.36666666666667,36.46960682845679,146.21052631578948,51.033094471156055,0.8444444444444446,0.22333056935824205,2.533333333333333,0.6699917080747261,0.639420206461896,0.15534129786553327,36.55556357627092,6.952266821822087,180.6,60.763256441153096,0.004132381438533266,0.0018207389426475578,0.004132381438533266,0.0018207389426475578,5.639105473487155,1.9442752957036487,0.0,0.0,0.2582110708837758,0.20050862795906693,0.052612966435515614,0.007232191258865729
single,random_walk,ALL,anomaly_upper_tail,0.9,0.75,30,46.0,25.760434778939583,138.4375,51.18467635679647,0.8111111111111112,0.22249982660556433,2.433333333333333,0.6674994798166929,0.6496257236745461,0.17600460094662812,35.414159288448325,8.624739656002074,185.83333333333334,62.9645844017801,0.004335743029634655,0.002250253404419053,0.004335743029634655,0.002250253404419053,5.531074840170619,1.7900994020012277,0.0,0.0,0.2720291443901241,0.16290386464081524,0.054236014615979516,0.009735397843980928
single,random_walk,ALL,anomaly_upper_tail,0.9,1.25,30,46.9,29.046342282635177,152.57142857142858,52.57608675014891,0.8888888888888891,0.17916128329552333,2.6666666666666665,0.53748384988657,0.6506034766353743,0.17810766349039614,30.775897215683084,4.791624710509886,178.8,59.499243692672266,0.004293218493260076,0.0021600020868010063,0.004293218493260076,0.0021600020868010063,5.594160755792499,1.7075014885447075,0.0,0.0,0.25783535740585617,0.1743897164679674,0.0554171996484681,0.0103827238992396
