system,target_motion_mode,map_kind,clue_acquisition_mode,anomaly_tail_quantile,anomaly_weight_lambda,n,time_to_first_detection_mean,time_to_first_detection_std,time_to_all_found_mean,time_to_all_found_std,detection_rate_mean,detection_rate_std,found_count_mean,found_count_std,known_free_observation_ratio_final_mean,known_free_observation_ratio_final_std,planning_time_ms_mean_mean,planning_time_ms_mean_std,path_length_mean,path_length_std,clearance_penalty_raw_mean_mean,clearance_penalty_raw_mean_std,near_obstacle_step_ratio_mean,near_obstacle_step_ratio_std,min_clearance_cells_mean_mean,min_clearance_cells_mean_std,path_invalidations_per_episode_mean,path_invalidations_per_episode_std,anomaly_top_band_selection_ratio_pre_first_detection_mean,anomaly_top_band_selection_ratio_pre_first_detection_std,unfound_target_neighborhood_anomaly_mass_ratio_pre_first_detection_mean,unfound_target_neighborhood_anomaly_mass_ratio_pre_first_detection_std
single,random_walk,open_water,anomaly_upper_tail,0.9,0.5,10,61.4,37.879281936171914,116.42857142857143,40.39397813273354,0.8333333333333333,0.26874192494328497,2.5,0.806225774829855,0.5439201451905625,0.17889731871875755,31.126993434557352,5.047553978740243,153.5,65.94581108758918,0.004893519004842948,0.0019607244752792865,0.004893519004842948,0.0019607244752792865,7.972740175194117,0.9717475729318727,0.0,0.0,0.2279618321504972,0.1542824339263896,0.047821735830973856,0.0019100518900618108
single,random_walk,harbor_cove,anomaly_upper_tail,0.9,0.5,10,30.2,8.874683092933516,135.33333333333334,45.84272631023983,0.8333333333333333,0.223606797749979,2.5,0.6708203932499369,0.6764076576576576,0.14968564246493793,37.12278633888489,5.050673437030996,177.2,62.37114717559715,0.004191058425327676,0.0020360080073416986,0.004191058425327676,0.0020360080073416986,5.388991837819472,0.7116111589126806,0.0,0.0,0.3330551199746246,0.2652394946470536,0.05867464676267409,0.00871901008680866
single,random_walk,peninsula_passage,anomaly_upper_tail,0.9,0.5,10,56.5,43.742999439910385,191.83333333333334,31.74070292577375,0.8666666666666666,0.16329931618554522,2.6,0.48989794855663565,0.6979328165374677,0.06380168866182037,41.4169109553705,6.371116445599444,211.1,34.077705321808274,0.003312566885429175,0.0008370379518235325,0.003312566885429175,0.0008370379518235325,3.5555844074478706,0.20116586458732635,0.0,0.0,0.2136162605262058,0.13398031751016082,0.05134251671289889,0.003991294840723641
single,random_walk,open_water,anomaly_upper_tail,0.9,0.75,10,56.2,32.73163607276605,103.0,35.2845575287547,0.7999999999999999,0.2666666666666667,2.4,0.8,0.547005444646098,0.20210936110563715,30.327415236018503,4.181157762382358,157.8,72.46764795410432,0.005085487732582435,0.002617344959132864,0.005085487732582435,0.002617344959132864,7.5744831930426,0.9920814144338848,0.0,0.0,0.26136665698534234,0.1327519306751112,0.04916790996017728,0.0028648811800850945
single,random_walk,harbor_cove,anomaly_upper_tail,0.9,0.75,10,31.1,8.5492689745966,139.4,47.72253136622155,0.8,0.22110831935702666,2.4,0.66332495807108,0.6800112612612612,0.14938118244414741,31.838861160944344,3.794729711203027,189.7,60.5707024889096,0.00439003329402119,0.0023337516237536896,0.00439003329402119,0.0023337516237536896,5.392482725230149,0.8227187219517422,0.0,0.0,0.3049301199746246,0.1998886706249181,0.060887560552362906,0.013021334782348943
single,random_walk,peninsula_passage,anomaly_upper_tail,0.9,0.75,10,50.7,22.320618271006744,180.0,37.10525569242179,0.8333333333333334,0.16666666666666669,2.5,0.5,0.721860465116279,0.1144459117432366,44.07620146838212,8.808385328992548,210.0,39.85473623046576,0.00353170806230034,0.0012971095153169255,0.00353170806230034,0.0012971095153169255,3.6262586022391035,0.3594796345026867,0.0,0.0,0.2497906562104054,0.14263147764075118,0.052652573335398356,0.005842531593129661
single,random_walk,open_water,anomaly_upper_tail,0.9,1.25,10,56.9,32.540590037674484,148.22222222222223,58.08954348011693,0.9666666666666666,0.1,2.9,0.3,0.5518148820326678,0.18681131848437654,30.073965572986737,2.895995626647592,157.4,61.60389598069265,0.004873504801967099,0.0024856232288888885,0.004873504801967099,0.0024856232288888885,7.49366528891463,0.9532051125382821,0.0,0.0,0.27004916770996723,0.14005739734673214,0.0506441564485431,0.004361296574342394
single,random_walk,harbor_cove,anomaly_upper_tail,0.9,1.25,10,31.1,8.5492689745966,140.42857142857142,45.09626890761313,0.8666666666666666,0.22110831935702666,2.6,0.66332495807108,0.6590653153153154,0.1558216879337569,32.586317799418794,6.191131588711041,170.3,59.20819200076962,0.004821247374888206,0.002259724309037788,0.004821247374888206,0.002259724309037788,5.549468086407593,0.8119745788327447,0.0,0.0,0.3049301199746246,0.1998886706249181,0.06216366929729069,0.014197319031518362
single,random_walk,peninsula_passage,anomaly_upper_tail,0.9,1.25,10,52.7,31.871774346590747,177.4,42.800000000000004,0.8333333333333333,0.16666666666666669,2.5,0.5,0.7409302325581396,0.13415826573370077,29.667408274643726,4.142827853938692,208.7,43.53860356051857,0.003184903302924922,0.0009317945025979992,0.003184903302924922,0.0009317945025979992,3.739348892055273,0.3582448059620789,0.0,0.0,0.19852678453297648,0.16055891066467043,0.05344377319957052,0.005534156227592051
