step,policy_name,clue_acquisition_mode,anomaly_conditional_alpha,anomaly_conditional_triggered,anomaly_gate_reason,anomaly_top_mass_ratio,anomaly_entropy_norm,anomaly_hotspot_stability,anomaly_pre_first_alpha_capped,mode,robot_cell,viewpoint_cell,segment_endpoint_cell,anchor_cell,anchor_source,anchor_centroid_cell,anchor_cluster_size,anchor_cluster_peak,anchor_cluster_mean,viewpoint_rule,replanned_this_step,replan_reason,commit_remaining,planned_commit_window,commit_policy,path_length_current,planned_segment_length,planned_viewpoint_path_length,segment_path_length,fraction_of_path_executed_before_replan,switch_count,explore_utility_raw,explore_utility_norm,focus_utility_raw,focus_utility_norm,recency_utility_raw,recency_utility_norm,search_info_gain_raw,search_info_gain_norm,recency_bias_raw,recency_bias_norm,exec_cost_raw,exec_cost_norm,clearance_penalty_raw,segment_min_clearance_cells,segment_mean_clearance_cells,near_obstacle_step_flag,near_obstacle_step_ratio,path_safety_mode,planner_adaptation_mode,safe_nav_lambda_clearance,marginal_information_gain_raw,marginal_information_gain_norm,execution_cost_raw,execution_cost_norm,continuity_bonus_raw,continuity_bonus_anchor_raw,continuity_bonus_viewpoint_raw,marginal_information_gain_score_term,recency_bias_score_term,execution_cost_score_term,continuity_bonus_score_term,maneuver_penalty_raw,maneuver_penalty_score_term,segment_turn_count,alpha_focus,kappa_commit,same_anchor_cluster,viewpoint_drift_norm,anchor_retention_bonus,viewpoint_retention_bonus,anchor_info_clue_share,anchor_info_intensity_share,candidate_pool_size,reachable_pool_size,a_star_checked_pool_size,selected_viewpoint_rank,sampling_priority_raw,sampling_priority_norm,viewpoint_sampling_mode,selected_by_final_score,sssp_build_time_ms,path_reconstruct_time_ms,sampling_pool_build_time_ms,priority_feature_time_ms,tree_depth,tree_first_layer_top_m,tree_second_layer_top_n,tree_discount_gamma,tree_root_rank,tree_child_rank,tree_root_score_raw,tree_child_score_raw,tree_total_score,tree_conditional_gain_lvl2,tree_redundant_visible_ratio_lvl2,tree_unique_visible_count_lvl1,tree_unique_visible_count_lvl2,tree_expansion_count,tree_planning_time_ms,tree_child_oracle_score_raw,tree_child_budget_score_raw,tree_child_oracle_gap_raw,tree_child_oracle_rank_of_budgeted,tree_child_budget_matches_oracle,tree_child_oracle_viewpoint_cell,tree_child_budget_viewpoint_cell,tree_child_full_candidate_count,u_turn_penalty_term,u_turn_penalty_applied,planned_first_move_dir,current_viewpoint_score,best_alternative_score,total_score,anchor_switch_count,focus_anchor_active,focus_on_anchor_cluster_steps,time_since_last_detection,remaining_intensity_mass,peak_intensity_ratio,known_free_observation_ratio,search_info_map_peak,search_info_map_mean,anomaly_viewpoint_prob,anomaly_viewpoint_weight,anomaly_viewpoint_acq,anomaly_visible_mean,selected_in_anomaly_top_band,effective_observation_gain,stale_refresh_ratio,detected_count_this_step,collision_this_step,collision_cell,path_invalidations_per_episode
182,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(7, 29)","(15, 45)","(7, 34)","(18, 47)",search_info,"(17, 49)",560,0.9702041575260261,0.88974511890612,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,27,8,0.25,30,64.57312386640623,1.0,4.6276430563524675,1.0,0.7652023590686273,1.0,69.2007669227587,1.0,0.7652023590686273,1.0,8.0,0.9166666666666666,0.0,4.0,6.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,69.2007669227587,1.0,8.0,0.9166666666666666,0.0,0.0,0.0,6.5,2.0,-0.3208333333333333,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.4569261555941437,0.5430738444058564,24,24,24,1,0.7718979897201073,1.0,simple_ring,True,3.9143000012700213,0.06820000271545723,0.3350000006321352,0.3619999952206854,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",0.6043706265433065,8.179166666666667,8.179166666666667,14,True,172,111,0.9999999999999998,2.1779273749937036,0.5396039603960396,0.9727908028092213,0.508611897157797,0.4893763893927033,1.6117204867408792,0.8062050280225584,0.8065947215776957,False,0.12345679012345678,0.0,0,False,,0
183,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(7, 30)","(15, 45)","(7, 34)","(18, 47)",search_info,"(17, 49)",560,0.9702041575260261,0.88974511890612,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,27,8,0.375,30,64.57312386640623,1.0,4.6276430563524675,1.0,0.7652023590686273,1.0,69.2007669227587,1.0,0.7652023590686273,1.0,8.0,0.9166666666666666,0.0,4.0,6.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,69.2007669227587,1.0,8.0,0.9166666666666666,0.0,0.0,0.0,6.5,2.0,-0.3208333333333333,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.4569261555941437,0.5430738444058564,24,24,24,1,0.7718979897201073,1.0,simple_ring,True,3.9143000012700213,0.06820000271545723,0.3350000006321352,0.3619999952206854,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",0.6043706265433065,8.179166666666667,8.179166666666667,14,True,173,112,1.0,2.19655169101503,0.5445544554455446,0.9725111321078792,0.4858818982634288,0.4893763893927033,1.6117204867408792,0.8062050280225584,0.8065947215776957,False,0.12345679012345678,0.0,0,False,,0
184,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(7, 31)","(15, 45)","(7, 34)","(18, 47)",search_info,"(17, 49)",560,0.9702041575260261,0.88974511890612,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,27,8,0.5,30,64.57312386640623,1.0,4.6276430563524675,1.0,0.7652023590686273,1.0,69.2007669227587,1.0,0.7652023590686273,1.0,8.0,0.9166666666666666,0.0,4.0,6.25,False,0.0,soft_clearance_astar_v1,adaptive,1.0,69.2007669227587,1.0,8.0,0.9166666666666666,0.0,0.0,0.0,6.5,2.0,-0.3208333333333333,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.4569261555941437,0.5430738444058564,24,24,24,1,0.7718979897201073,1.0,simple_ring,True,3.9143000012700213,0.06820000271545723,0.3350000006321352,0.3619999952206854,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",0.6043706265433065,8.179166666666667,8.179166666666667,14,True,174,113,1.0,2.216601021689829,0.5495049504950495,0.9864808998657675,0.4386376150157998,0.4893763893927033,1.6117204867408792,0.8062050280225584,0.8065947215776957,False,0.13580246913580246,0.012345679012345678,0,False,,0
185,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(7, 32)","(10, 39)","(7, 39)","(8, 42)",search_info,"(8, 42)",49,0.986370255495217,0.9182557861898123,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,11,8,0.625,31,74.04750511640623,1.0,5.72509227637764,0.9887163048190968,0.0,0.0,79.77259739278387,1.0,0.0,0.0,8.0,0.9375,0.0,7.0,7.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,79.77259739278387,1.0,8.0,0.9375,0.0,0.0,0.0,6.5,0.0,-0.328125,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5093174786400358,0.4906825213599641,24,24,24,6,1.3502456762689132,0.5549428025404755,simple_ring,True,3.9034000001265667,0.08239999988290947,0.5891000000701752,0.48439998863614164,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.10864832125412,6.171875,6.171875,15,True,175,114,1.0,2.2378833170609793,0.554950495049505,0.983305220282767,0.38121176232557014,0.7778009451028249,1.9722511813785313,1.629782521050524,0.7415577426931291,True,0.13580246913580246,0.0,0,False,,0
186,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(7, 33)","(10, 39)","(7, 39)","(8, 42)",search_info,"(8, 42)",49,0.986370255495217,0.9182557861898123,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,11,8,0.125,31,74.04750511640623,1.0,5.72509227637764,0.9887163048190968,0.0,0.0,79.77259739278387,1.0,0.0,0.0,8.0,0.9375,0.0,7.0,7.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,79.77259739278387,1.0,8.0,0.9375,0.0,0.0,0.0,6.5,0.0,-0.328125,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5093174786400358,0.4906825213599641,24,24,24,6,1.3502456762689132,0.5549428025404755,simple_ring,True,3.9034000001265667,0.08239999988290947,0.5891000000701752,0.48439998863614164,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.10864832125412,6.171875,6.171875,15,True,176,115,1.0,2.26025870993706,0.5603960396039604,0.9813158130418622,0.3884168509467873,0.7778009451028249,1.9722511813785313,1.629782521050524,0.7415577426931291,True,0.13580246913580246,0.0,0,False,,0
187,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(7, 34)","(10, 39)","(7, 39)","(8, 42)",search_info,"(8, 42)",49,0.986370255495217,0.9182557861898123,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,11,8,0.25,31,74.04750511640623,1.0,5.72509227637764,0.9887163048190968,0.0,0.0,79.77259739278387,1.0,0.0,0.0,8.0,0.9375,0.0,7.0,7.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,79.77259739278387,1.0,8.0,0.9375,0.0,0.0,0.0,6.5,0.0,-0.328125,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5093174786400358,0.4906825213599641,24,24,24,6,1.3502456762689132,0.5549428025404755,simple_ring,True,3.9034000001265667,0.08239999988290947,0.5891000000701752,0.48439998863614164,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.10864832125412,6.171875,6.171875,15,True,177,116,0.9999999999999998,2.2836342305202884,0.5658415841584158,0.9776452954069104,0.41276524541104914,0.7778009451028249,1.9722511813785313,1.629782521050524,0.7415577426931291,True,0.13580246913580246,0.0,0,False,,0
188,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(7, 35)","(10, 39)","(7, 39)","(8, 42)",search_info,"(8, 42)",49,0.986370255495217,0.9182557861898123,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,11,8,0.375,31,74.04750511640623,1.0,5.72509227637764,0.9887163048190968,0.0,0.0,79.77259739278387,1.0,0.0,0.0,8.0,0.9375,0.0,7.0,7.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,79.77259739278387,1.0,8.0,0.9375,0.0,0.0,0.0,6.5,0.0,-0.328125,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5093174786400358,0.4906825213599641,24,24,24,6,1.3502456762689132,0.5549428025404755,simple_ring,True,3.9034000001265667,0.08239999988290947,0.5891000000701752,0.48439998863614164,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.10864832125412,6.171875,6.171875,15,True,178,117,1.0,2.3079503858737995,0.5712871287128712,0.9654289745371396,0.41555470897620594,0.7778009451028249,1.9722511813785313,1.629782521050524,0.7415577426931291,True,0.13580246913580246,0.0,0,False,,0
189,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(7, 36)","(10, 39)","(7, 39)","(8, 42)",search_info,"(8, 42)",49,0.986370255495217,0.9182557861898123,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,11,8,0.5,31,74.04750511640623,1.0,5.72509227637764,0.9887163048190968,0.0,0.0,79.77259739278387,1.0,0.0,0.0,8.0,0.9375,0.0,7.0,7.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,79.77259739278387,1.0,8.0,0.9375,0.0,0.0,0.0,6.5,0.0,-0.328125,0.0,0.0,-0.0,0,0.0,0.0,False,1.0,0.0,0.0,0.5093174786400358,0.4906825213599641,24,24,24,6,1.3502456762689132,0.5549428025404755,simple_ring,True,3.9034000001265667,0.08239999988290947,0.5891000000701752,0.48439998863614164,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",6.10864832125412,6.171875,6.171875,15,True,179,118,1.0,2.3331704101252835,0.5767326732673267,0.9855056141851307,0.4027167380827107,0.7778009451028249,1.9722511813785313,1.629782521050524,0.7415577426931291,True,0.13580246913580246,0.0,0,False,,0
190,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(7, 37)","(7, 46)","(7, 44)","(8, 42)",search_info,"(8, 42)",1,0.0,0.0,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,10,8,0.625,32,73.34916782031249,1.0,5.353328735889586,1.0,0.0,0.0,78.70249655620208,1.0,0.0,0.0,8.0,0.96,0.0,7.0,7.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,78.70249655620208,1.0,8.0,0.96,0.0,0.0,0.0,6.5,0.0,-0.33599999999999997,0.0,0.0,-0.0,0,0.0,0.0,True,1.0,0.0,0.0,0.12807495525797163,0.8719250447420284,24,24,24,1,1.3980910884136453,1.0,simple_ring,True,5.4543999995075865,0.08210000487451907,0.7473000005120412,0.5615000172838336,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",4.033118178688282,6.164,6.164,15,True,180,119,1.0,2.3592727048913926,0.5821782178217821,0.9863193665845469,0.4062229659353149,0.6048978877829928,1.756122359728741,1.5220615033281453,0.5466490478493373,True,0.13580246913580246,0.0,0,False,,0
191,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(7, 38)","(7, 46)","(7, 44)","(8, 42)",search_info,"(8, 42)",1,0.0,0.0,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,10,8,0.125,32,73.34916782031249,1.0,5.353328735889586,1.0,0.0,0.0,78.70249655620208,1.0,0.0,0.0,8.0,0.96,0.0,7.0,7.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,78.70249655620208,1.0,8.0,0.96,0.0,0.0,0.0,6.5,0.0,-0.33599999999999997,0.0,0.0,-0.0,0,0.0,0.0,True,1.0,0.0,0.0,0.12807495525797163,0.8719250447420284,24,24,24,1,1.3980910884136453,1.0,simple_ring,True,5.4543999995075865,0.08210000487451907,0.7473000005120412,0.5615000172838336,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",4.033118178688282,6.164,6.164,15,True,181,120,1.0,2.3862457416447844,0.5876237623762376,0.8560032438604497,0.39729800017202654,0.6048978877829928,1.756122359728741,1.5220615033281453,0.5466490478493373,True,0.13580246913580246,0.0,0,False,,0
192,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(7, 39)","(7, 46)","(7, 44)","(8, 42)",search_info,"(8, 42)",1,0.0,0.0,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,10,8,0.25,32,73.34916782031249,1.0,5.353328735889586,1.0,0.0,0.0,78.70249655620208,1.0,0.0,0.0,8.0,0.96,0.0,7.0,7.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,78.70249655620208,1.0,8.0,0.96,0.0,0.0,0.0,6.5,0.0,-0.33599999999999997,0.0,0.0,-0.0,0,0.0,0.0,True,1.0,0.0,0.0,0.12807495525797163,0.8719250447420284,24,24,24,1,1.3980910884136453,1.0,simple_ring,True,5.4543999995075865,0.08210000487451907,0.7473000005120412,0.5615000172838336,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",4.033118178688282,6.164,6.164,15,True,182,121,1.0000000000000002,2.414084849186279,0.593069306930693,0.8030367945935453,0.3943914355862825,0.6048978877829928,1.756122359728741,1.5220615033281453,0.5466490478493373,True,0.13580246913580246,0.0,0,False,,0
193,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(7, 40)","(7, 46)","(7, 44)","(8, 42)",search_info,"(8, 42)",1,0.0,0.0,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,10,8,0.375,32,73.34916782031249,1.0,5.353328735889586,1.0,0.0,0.0,78.70249655620208,1.0,0.0,0.0,8.0,0.96,0.0,7.0,7.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,78.70249655620208,1.0,8.0,0.96,0.0,0.0,0.0,6.5,0.0,-0.33599999999999997,0.0,0.0,-0.0,0,0.0,0.0,True,1.0,0.0,0.0,0.12807495525797163,0.8719250447420284,24,24,24,1,1.3980910884136453,1.0,simple_ring,True,5.4543999995075865,0.08210000487451907,0.7473000005120412,0.5615000172838336,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",4.033118178688282,6.164,6.164,15,True,183,122,1.0,2.4427904097856614,0.5985148514851485,0.905498356791322,0.3960810954193093,0.6048978877829928,1.756122359728741,1.5220615033281453,0.5466490478493373,True,0.13580246913580246,0.0,0,False,,0
194,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(7, 41)","(7, 46)","(7, 44)","(8, 42)",search_info,"(8, 42)",1,0.0,0.0,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,10,8,0.5,32,73.34916782031249,1.0,5.353328735889586,1.0,0.0,0.0,78.70249655620208,1.0,0.0,0.0,8.0,0.96,0.0,7.0,7.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,78.70249655620208,1.0,8.0,0.96,0.0,0.0,0.0,6.5,0.0,-0.33599999999999997,0.0,0.0,-0.0,0,0.0,0.0,True,1.0,0.0,0.0,0.12807495525797163,0.8719250447420284,24,24,24,1,1.3980910884136453,1.0,simple_ring,True,5.4543999995075865,0.08210000487451907,0.7473000005120412,0.5615000172838336,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",4.033118178688282,6.164,6.164,15,True,184,123,1.0,2.472367039918427,0.6039603960396039,0.8812658367309472,0.3952725250008489,0.6048978877829928,1.756122359728741,1.5220615033281453,0.5466490478493373,True,0.13580246913580246,0.0,0,False,,0
195,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(6, 41)","(5, 49)","(5, 47)","(7, 52)",search_info,"(7, 52)",65,0.8812615611388005,0.7970137921512094,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,10,8,0.625,33,55.360251554687494,0.7990172493670744,4.720584730766029,0.9069486802158724,0.20680555555555552,0.7333169170155134,60.08083628545352,0.8054150479672199,0.20680555555555552,0.7333169170155134,8.25,1.0,0.0,5.0,5.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,60.08083628545352,0.8054150479672199,8.25,1.0,0.0,0.0,0.0,5.235197811786929,1.4666338340310268,-0.35,0.0,0.0,-0.0,1,0.0,0.0,False,0.7211102550927978,0.0,0.0,0.4236814033941313,0.5763185966058687,24,24,24,1,1.324682019195233,1.0,simple_ring,True,4.485299999942072,0.04090000038559083,0.507699998706812,0.32789999750093557,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(-1, 0)",2.6694239248212988,6.351831645817956,6.351831645817956,16,True,185,124,1.0,2.494926157966883,0.6069306930693069,0.802525514488215,0.3955217706969865,0.554630013874426,1.6932875173430326,1.0042803007948151,0.39444394791236254,True,0.07407407407407407,0.0,0,False,,0
196,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(5, 41)","(5, 49)","(5, 47)","(7, 52)",search_info,"(7, 52)",65,0.8812615611388005,0.7970137921512094,simple_ring_priority,False,,3,4,adaptive_knownmap_soft,7,8,10,8,0.125,33,55.360251554687494,0.7990172493670744,4.720584730766029,0.9069486802158724,0.20680555555555552,0.7333169170155134,60.08083628545352,0.8054150479672199,0.20680555555555552,0.7333169170155134,8.25,1.0,0.0,5.0,5.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,60.08083628545352,0.8054150479672199,8.25,1.0,0.0,0.0,0.0,5.235197811786929,1.4666338340310268,-0.35,0.0,0.0,-0.0,1,0.0,0.0,False,0.7211102550927978,0.0,0.0,0.4236814033941313,0.5763185966058687,24,24,24,1,1.324682019195233,1.0,simple_ring,True,4.485299999942072,0.04090000038559083,0.507699998706812,0.32789999750093557,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(-1, 0)",2.6694239248212988,6.351831645817956,6.351831645817956,16,True,186,125,1.0,2.515142017475741,0.6108910891089109,0.7771336129485745,0.3957623579139289,0.554630013874426,1.6932875173430326,1.0042803007948151,0.39444394791236254,True,0.1,0.0,0,False,,0
197,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(5, 42)","(5, 49)","(5, 47)","(7, 52)",search_info,"(7, 52)",65,0.8812615611388005,0.7970137921512094,simple_ring_priority,False,,2,4,adaptive_knownmap_soft,6,8,10,8,0.25,33,55.360251554687494,0.7990172493670744,4.720584730766029,0.9069486802158724,0.20680555555555552,0.7333169170155134,60.08083628545352,0.8054150479672199,0.20680555555555552,0.7333169170155134,8.25,1.0,0.0,5.0,5.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,60.08083628545352,0.8054150479672199,8.25,1.0,0.0,0.0,0.0,5.235197811786929,1.4666338340310268,-0.35,0.0,0.0,-0.0,1,0.0,0.0,False,0.7211102550927978,0.0,0.0,0.4236814033941313,0.5763185966058687,24,24,24,1,1.324682019195233,1.0,simple_ring,True,4.485299999942072,0.04090000038559083,0.507699998706812,0.32789999750093557,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(-1, 0)",2.6694239248212988,6.351831645817956,6.351831645817956,16,True,187,126,1.0,2.5359673096090325,0.6138613861386139,0.8221355510087314,0.3971425121931747,0.554630013874426,1.6932875173430326,1.0042803007948151,0.39444394791236254,True,0.075,0.0,0,False,,0
198,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(5, 43)","(5, 49)","(5, 47)","(7, 52)",search_info,"(7, 52)",65,0.8812615611388005,0.7970137921512094,simple_ring_priority,False,,1,4,adaptive_knownmap_soft,5,8,10,8,0.375,33,55.360251554687494,0.7990172493670744,4.720584730766029,0.9069486802158724,0.20680555555555552,0.7333169170155134,60.08083628545352,0.8054150479672199,0.20680555555555552,0.7333169170155134,8.25,1.0,0.0,5.0,5.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,60.08083628545352,0.8054150479672199,8.25,1.0,0.0,0.0,0.0,5.235197811786929,1.4666338340310268,-0.35,0.0,0.0,-0.0,1,0.0,0.0,False,0.7211102550927978,0.0,0.0,0.4236814033941313,0.5763185966058687,24,24,24,1,1.324682019195233,1.0,simple_ring,True,4.485299999942072,0.04090000038559083,0.507699998706812,0.32789999750093557,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(-1, 0)",2.6694239248212988,6.351831645817956,6.351831645817956,16,True,188,127,1.0,2.559626795258995,0.6183168316831683,0.760629860465739,0.400039185130666,0.554630013874426,1.6932875173430326,1.0042803007948151,0.39444394791236254,True,0.1125,0.0,0,False,,0
199,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(5, 44)","(5, 49)","(5, 47)","(7, 52)",search_info,"(7, 52)",65,0.8812615611388005,0.7970137921512094,simple_ring_priority,False,,0,4,adaptive_knownmap_soft,4,8,10,8,0.5,33,55.360251554687494,0.7990172493670744,4.720584730766029,0.9069486802158724,0.20680555555555552,0.7333169170155134,60.08083628545352,0.8054150479672199,0.20680555555555552,0.7333169170155134,8.25,1.0,0.0,5.0,5.125,False,0.0,soft_clearance_astar_v1,adaptive,1.0,60.08083628545352,0.8054150479672199,8.25,1.0,0.0,0.0,0.0,5.235197811786929,1.4666338340310268,-0.35,0.0,0.0,-0.0,1,0.0,0.0,False,0.7211102550927978,0.0,0.0,0.4236814033941313,0.5763185966058687,24,24,24,1,1.324682019195233,1.0,simple_ring,True,4.485299999942072,0.04090000038559083,0.507699998706812,0.32789999750093557,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(-1, 0)",2.6694239248212988,6.351831645817956,6.351831645817956,16,True,189,128,1.0,2.586171498746268,0.6227722772277228,0.7822500259618002,0.40736158157444047,0.554630013874426,1.6932875173430326,1.0042803007948151,0.39444394791236254,True,0.1125,0.0,0,False,,0
200,marine_knownmap_path_v2_infosampled,ucb,0.0,False,mode_not_conditional,0.0,0.0,1.0,False,SEARCH,"(5, 45)","(5, 55)","(5, 52)","(7, 52)",search_info,"(7, 52)",1,0.0,0.0,simple_ring_priority,True,commit_expired,4,4,adaptive_knownmap_soft,8,8,11,8,0.625,34,63.1351596640625,1.0,4.667894059614705,1.0,0.005868544600938968,0.003251731727055184,67.80305372367721,1.0,0.005868544600938968,0.003251731727055184,8.0,0.9230769230769231,0.0,5.0,5.0,False,0.0,soft_clearance_astar_v1,adaptive,1.0,67.80305372367721,1.0,8.0,0.9230769230769231,0.0,0.0,0.0,6.5,0.006503463454110368,-0.3230769230769231,0.0,0.0,-0.0,0,0.0,0.0,True,1.0,0.0,0.0,0.15898776428471928,0.8410122357152806,24,24,24,1,1.2628151722419978,1.0,simple_ring,True,4.2726000010588905,0.06369999573507812,0.4867000006925082,0.34469999445718713,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,False,,,0,0.0,False,"(0, 1)",1.4548663628174214,6.183426540377187,6.183426540377187,16,True,190,129,1.0,2.614778228521705,0.6272277227722772,0.7588057070030693,0.37444072418138835,0.4430090396694074,1.5537612995867591,0.8871177405763432,0.21025667562391803,False,0.1125,0.0,0,False,,0
