run_kind,policy_step,planner_callback_called,planner_decision_source,planned_path_source,preset_trajectory_used,joint_assignment_score,assignment_order,same_viewpoint_selected,sv0_viewpoint_cell,sv1_viewpoint_cell,sv0_segment_path,sv1_segment_path,sv0_next_target_cell,sv1_next_target_cell,local_before,local_after,expected_execute_next_step,physical_result,candidate_fusion_called,adapter_observe_step_called,update_found_mask_original_called,new_found_indices,found_mask_after,find_times_after,all_found_after_update,terminated_reason_after_step,step_wall_time_s,truth_used_for_detection,actor_truth_used_for_detection,target_truth_used_for_detection,teammate_truth_used_for_detection
target,1,True,baseline_GP.marine_knownmap_runtime_2usv._joint_assign_two_usv_segments,baseline_GP_mainline_planner,False,6.486486486486487,"[0, 1]",False,"[16, 39]","[53, 39]","[[25, 2], [24, 2], [23, 2], [22, 2], [21, 2], [20, 2], [19, 2], [18, 2], [17, 2]]","[[35, 2], [36, 2], [37, 2], [38, 2], [39, 2], [40, 2], [41, 2], [42, 2], [43, 2]]","[24, 2]","[36, 2]","{""0"": {""commit_remaining"": 4, ""committed_segment"": [[25, 2], [24, 2], [23, 2], [22, 2], [21, 2], [20, 2], [19, 2], [18, 2], [17, 2]], ""robot_pos"": [25, 2]}, ""1"": {""commit_remaining"": 4, ""committed_segment"": [[35, 2], [36, 2], [37, 2], [38, 2], [39, 2], [40, 2], [41, 2], [42, 2], [43, 2]], ""robot_pos"": [35, 2]}}","{""0"": {""commit_remaining"": 3, ""committed_segment"": [[24, 2], [23, 2], [22, 2], [21, 2], [20, 2], [19, 2], [18, 2], [17, 2]], ""robot_pos"": [24, 2]}, ""1"": {""commit_remaining"": 3, ""committed_segment"": [[36, 2], [37, 2], [38, 2], [39, 2], [40, 2], [41, 2], [42, 2], [43, 2]], ""robot_pos"": [36, 2]}}","{""0"": {""collision"": false, ""collision_cell"": null, ""move_success"": true, ""new_robot_pos"": [24, 2]}, ""1"": {""collision"": false, ""collision_cell"": null, ""move_success"": true, ""new_robot_pos"": [36, 2]}}","{""arrived"": {""0"": true, ""1"": true}, ""final_by_usv"": {""0"": {""arrived"": true, ""final_distance_to_target_m"": 1.6765700331908198, ""final_projected_cell"": [24, 2], ""last_known_world"": [-380.64508056640625, 158.45249938964844, 0.20268167555332184], ""observer_pose_source"": ""live_location_sensor"", ""orientation_source"": ""live_orientation_sensor"", ""projection_matches_target"": true, ""target_cell"": [24, 2], ""target_world"": [-380.0, 160.0, 0.0]}, ""1"": {""arrived"": true, ""final_distance_to_target_m"": 2.137213581326741, ""final_projected_cell"": [36, 2], ""last_known_world"": [-380.73974609375, 42.00510787963867, 0.20213472843170166], ""observer_pose_source"": ""live_location_sensor"", ""orientation_source"": ""live_orientation_sensor"", ""projection_matches_target"": true, ""target_cell"": [36, 2], ""target_world"": [-380.0, 40.0, 0.0]}}, ""per_step_fallback_counts"": {""0"": 0, ""1"": 0}, ""policy_step"": 1, ""run_kind"": ""target"", ""step_min_inter_vessel_distance_m"": 99.95896530151367, ""step_ticks"": 231, ""target_cells"": {""0"": [24, 2], ""1"": [36, 2]}, ""target_world"": {""0"": [-380.0, 160.0, 0.0], ""1"": [-380.0, 40.0, 0.0]}, ""timeout"": false}",True,True,True,[],[false],[null],False,running,9.769052,False,False,False,False
target,2,True,baseline_GP.marine_knownmap_runtime_2usv._joint_assign_two_usv_segments,baseline_GP_mainline_planner,False,6.15,"[0, 1]",False,"[18, 41]","[54, 39]","[[24, 2], [23, 2], [22, 2], [21, 2], [20, 2], [19, 2], [18, 2], [18, 3], [18, 4]]","[[36, 2], [37, 2], [38, 2], [39, 2], [40, 2], [41, 2], [42, 2], [43, 2], [44, 2]]","[23, 2]","[37, 2]","{""0"": {""commit_remaining"": 4, ""committed_segment"": [[24, 2], [23, 2], [22, 2], [21, 2], [20, 2], [19, 2], [18, 2], [18, 3], [18, 4]], ""robot_pos"": [24, 2]}, ""1"": {""commit_remaining"": 4, ""committed_segment"": [[36, 2], [37, 2], [38, 2], [39, 2], [40, 2], [41, 2], [42, 2], [43, 2], [44, 2]], ""robot_pos"": [36, 2]}}","{""0"": {""commit_remaining"": 3, ""committed_segment"": [[23, 2], [22, 2], [21, 2], [20, 2], [19, 2], [18, 2], [18, 3], [18, 4]], ""robot_pos"": [23, 2]}, ""1"": {""commit_remaining"": 3, ""committed_segment"": [[37, 2], [38, 2], [39, 2], [40, 2], [41, 2], [42, 2], [43, 2], [44, 2]], ""robot_pos"": [37, 2]}}","{""0"": {""collision"": false, ""collision_cell"": null, ""move_success"": true, ""new_robot_pos"": [23, 2]}, ""1"": {""collision"": false, ""collision_cell"": null, ""move_success"": true, ""new_robot_pos"": [37, 2]}}","{""arrived"": {""0"": true, ""1"": true}, ""final_by_usv"": {""0"": {""arrived"": true, ""final_distance_to_target_m"": 0.1914439456177153, ""final_projected_cell"": [23, 2], ""last_known_world"": [-379.89483642578125, 169.84002685546875, 0.17798729240894318], ""observer_pose_source"": ""live_location_sensor"", ""orientation_source"": ""live_orientation_sensor"", ""projection_matches_target"": true, ""target_cell"": [23, 2], ""target_world"": [-380.0, 170.0, 0.0]}, ""1"": {""arrived"": true, ""final_distance_to_target_m"": 0.9660054742552521, ""final_projected_cell"": [37, 2], ""last_known_world"": [-380.96600341796875, 29.99800682067871, 0.2082245796918869], ""observer_pose_source"": ""live_location_sensor"", ""orientation_source"": ""live_orientation_sensor"", ""projection_matches_target"": true, ""target_cell"": [37, 2], ""target_world"": [-380.0, 30.0, 0.0]}}, ""per_step_fallback_counts"": {""0"": 0, ""1"": 0}, ""policy_step"": 2, ""run_kind"": ""target"", ""step_min_inter_vessel_distance_m"": 116.5357751672386, ""step_ticks"": 253, ""target_cells"": {""0"": [23, 2], ""1"": [37, 2]}, ""target_world"": {""0"": [-380.0, 170.0, 0.0], ""1"": [-380.0, 30.0, 0.0]}, ""timeout"": false}",True,True,True,[],[false],[null],False,running,11.238203,False,False,False,False
target,3,True,baseline_GP.marine_knownmap_runtime_2usv._joint_assign_two_usv_segments,baseline_GP_mainline_planner,False,6.15,"[0, 1]",False,"[18, 41]","[54, 40]","[[23, 2], [22, 2], [21, 2], [20, 2], [19, 2], [18, 2], [18, 3], [18, 4], [18, 5]]","[[37, 2], [38, 2], [39, 2], [40, 2], [41, 2], [42, 2], [43, 2], [44, 2], [45, 2]]","[22, 2]","[38, 2]","{""0"": {""commit_remaining"": 4, ""committed_segment"": [[23, 2], [22, 2], [21, 2], [20, 2], [19, 2], [18, 2], [18, 3], [18, 4], [18, 5]], ""robot_pos"": [23, 2]}, ""1"": {""commit_remaining"": 4, ""committed_segment"": [[37, 2], [38, 2], [39, 2], [40, 2], [41, 2], [42, 2], [43, 2], [44, 2], [45, 2]], ""robot_pos"": [37, 2]}}","{""0"": {""commit_remaining"": 3, ""committed_segment"": [[22, 2], [21, 2], [20, 2], [19, 2], [18, 2], [18, 3], [18, 4], [18, 5]], ""robot_pos"": [22, 2]}, ""1"": {""commit_remaining"": 3, ""committed_segment"": [[38, 2], [39, 2], [40, 2], [41, 2], [42, 2], [43, 2], [44, 2], [45, 2]], ""robot_pos"": [38, 2]}}","{""0"": {""collision"": false, ""collision_cell"": null, ""move_success"": true, ""new_robot_pos"": [22, 2]}, ""1"": {""collision"": false, ""collision_cell"": null, ""move_success"": true, ""new_robot_pos"": [38, 2]}}","{""arrived"": {""0"": true, ""1"": true}, ""final_by_usv"": {""0"": {""arrived"": true, ""final_distance_to_target_m"": 0.19856283723870377, ""final_projected_cell"": [22, 2], ""last_known_world"": [-379.8061218261719, 180.04287719726562, 0.19951221346855164], ""observer_pose_source"": ""live_location_sensor"", ""orientation_source"": ""live_orientation_sensor"", ""projection_matches_target"": true, ""target_cell"": [22, 2], ""target_world"": [-380.0, 180.0, 0.0]}, ""1"": {""arrived"": true, ""final_distance_to_target_m"": 0.6601314272958295, ""final_projected_cell"": [38, 2], ""last_known_world"": [-380.1654968261719, 19.360950469970703, 0.2103327065706253], ""observer_pose_source"": ""live_location_sensor"", ""orientation_source"": ""live_orientation_sensor"", ""projection_matches_target"": true, ""target_cell"": [38, 2], ""target_world"": [-380.0, 20.0, 0.0]}}, ""per_step_fallback_counts"": {""0"": 0, ""1"": 0}, ""policy_step"": 3, ""run_kind"": ""target"", ""step_min_inter_vessel_distance_m"": 139.40048094150595, ""step_ticks"": 269, ""target_cells"": {""0"": [22, 2], ""1"": [38, 2]}, ""target_world"": {""0"": [-380.0, 180.0, 0.0], ""1"": [-380.0, 20.0, 0.0]}, ""timeout"": false}",True,True,True,[],[false],[null],False,running,10.923712,False,False,False,False
target,4,True,baseline_GP.marine_knownmap_runtime_2usv._joint_assign_two_usv_segments,baseline_GP_mainline_planner,False,6.15,"[0, 1]",False,"[18, 40]","[54, 40]","[[22, 2], [21, 2], [20, 2], [19, 2], [18, 2], [18, 3], [18, 4], [18, 5], [18, 6]]","[[38, 2], [39, 2], [40, 2], [41, 2], [42, 2], [43, 2], [44, 2], [45, 2], [46, 2]]","[21, 2]","[39, 2]","{""0"": {""commit_remaining"": 4, ""committed_segment"": [[22, 2], [21, 2], [20, 2], [19, 2], [18, 2], [18, 3], [18, 4], [18, 5], [18, 6]], ""robot_pos"": [22, 2]}, ""1"": {""commit_remaining"": 4, ""committed_segment"": [[38, 2], [39, 2], [40, 2], [41, 2], [42, 2], [43, 2], [44, 2], [45, 2], [46, 2]], ""robot_pos"": [38, 2]}}","{""0"": {""commit_remaining"": 3, ""committed_segment"": [[21, 2], [20, 2], [19, 2], [18, 2], [18, 3], [18, 4], [18, 5], [18, 6]], ""robot_pos"": [21, 2]}, ""1"": {""commit_remaining"": 3, ""committed_segment"": [[39, 2], [40, 2], [41, 2], [42, 2], [43, 2], [44, 2], [45, 2], [46, 2]], ""robot_pos"": [39, 2]}}","{""0"": {""collision"": false, ""collision_cell"": null, ""move_success"": true, ""new_robot_pos"": [21, 2]}, ""1"": {""collision"": false, ""collision_cell"": null, ""move_success"": true, ""new_robot_pos"": [39, 2]}}","{""arrived"": {""0"": true, ""1"": true}, ""final_by_usv"": {""0"": {""arrived"": true, ""final_distance_to_target_m"": 0.7048560630596075, ""final_projected_cell"": [21, 2], ""last_known_world"": [-379.3168640136719, 190.1736297607422, 0.17861580848693848], ""observer_pose_source"": ""live_location_sensor"", ""orientation_source"": ""live_orientation_sensor"", ""projection_matches_target"": true, ""target_cell"": [21, 2], ""target_world"": [-380.0, 190.0, 0.0]}, ""1"": {""arrived"": true, ""final_distance_to_target_m"": 0.9205396852303668, ""final_projected_cell"": [39, 2], ""last_known_world"": [-379.841064453125, 9.093284606933594, 0.19407236576080322], ""observer_pose_source"": ""live_location_sensor"", ""orientation_source"": ""live_orientation_sensor"", ""projection_matches_target"": true, ""target_cell"": [39, 2], ""target_world"": [-380.0, 10.0, 0.0]}}, ""per_step_fallback_counts"": {""0"": 0, ""1"": 0}, ""policy_step"": 4, ""run_kind"": ""target"", ""step_min_inter_vessel_distance_m"": 160.15779828355693, ""step_ticks"": 267, ""target_cells"": {""0"": [21, 2], ""1"": [39, 2]}, ""target_world"": {""0"": [-380.0, 190.0, 0.0], ""1"": [-380.0, 10.0, 0.0]}, ""timeout"": false}",True,True,True,[],[false],[null],False,running,10.732346,False,False,False,False
target,5,True,baseline_GP.marine_knownmap_runtime_2usv._joint_assign_two_usv_segments,baseline_GP_mainline_planner,False,8.5,"[0, 1]",False,"[18, 40]","[54, 40]","[[21, 2], [20, 2], [19, 2], [18, 2], [18, 3], [18, 4], [18, 5], [18, 6], [18, 7]]","[[39, 2], [40, 2], [41, 2], [42, 2], [43, 2], [44, 2], [45, 2], [46, 2], [47, 2]]","[20, 2]","[40, 2]","{""0"": {""commit_remaining"": 4, ""committed_segment"": [[21, 2], [20, 2], [19, 2], [18, 2], [18, 3], [18, 4], [18, 5], [18, 6], [18, 7]], ""robot_pos"": [21, 2]}, ""1"": {""commit_remaining"": 4, ""committed_segment"": [[39, 2], [40, 2], [41, 2], [42, 2], [43, 2], [44, 2], [45, 2], [46, 2], [47, 2]], ""robot_pos"": [39, 2]}}","{""0"": {""commit_remaining"": 3, ""committed_segment"": [[20, 2], [19, 2], [18, 2], [18, 3], [18, 4], [18, 5], [18, 6], [18, 7]], ""robot_pos"": [20, 2]}, ""1"": {""commit_remaining"": 3, ""committed_segment"": [[40, 2], [41, 2], [42, 2], [43, 2], [44, 2], [45, 2], [46, 2], [47, 2]], ""robot_pos"": [40, 2]}}","{""0"": {""collision"": false, ""collision_cell"": null, ""move_success"": true, ""new_robot_pos"": [20, 2]}, ""1"": {""collision"": false, ""collision_cell"": null, ""move_success"": true, ""new_robot_pos"": [40, 2]}}","{""arrived"": {""0"": true, ""1"": true}, ""final_by_usv"": {""0"": {""arrived"": true, ""final_distance_to_target_m"": 0.3189750306702709, ""final_projected_cell"": [20, 2], ""last_known_world"": [-380.1670837402344, 200.27171325683594, 0.16893595457077026], ""observer_pose_source"": ""live_location_sensor"", ""orientation_source"": ""live_orientation_sensor"", ""projection_matches_target"": true, ""target_cell"": [20, 2], ""target_world"": [-380.0, 200.0, 0.0]}, ""1"": {""arrived"": true, ""final_distance_to_target_m"": 0.622760746107388, ""final_projected_cell"": [40, 2], ""last_known_world"": [-380.5632629394531, 0.2656422555446625, 0.21805836260318756], ""observer_pose_source"": ""live_location_sensor"", ""orientation_source"": ""live_orientation_sensor"", ""projection_matches_target"": true, ""target_cell"": [40, 2], ""target_world"": [-380.0, 0.0, 0.0]}}, ""per_step_fallback_counts"": {""0"": 0, ""1"": 0}, ""policy_step"": 5, ""run_kind"": ""target"", ""step_min_inter_vessel_distance_m"": 181.01708692648614, ""step_ticks"": 270, ""target_cells"": {""0"": [20, 2], ""1"": [40, 2]}, ""target_world"": {""0"": [-380.0, 200.0, 0.0], ""1"": [-380.0, 0.0, 0.0]}, ""timeout"": false}",True,True,True,[],[false],[null],False,running,10.352604,False,False,False,False
target,6,True,baseline_GP.marine_knownmap_runtime_2usv._joint_assign_two_usv_segments,baseline_GP_mainline_planner,False,8.5,"[0, 1]",False,"[18, 41]","[54, 40]","[[20, 2], [19, 2], [18, 2], [18, 3], [18, 4], [18, 5], [18, 6], [18, 7], [18, 8]]","[[40, 2], [41, 2], [42, 2], [43, 2], [44, 2], [45, 2], [46, 2], [47, 2], [48, 2]]","[19, 2]","[41, 2]","{""0"": {""commit_remaining"": 4, ""committed_segment"": [[20, 2], [19, 2], [18, 2], [18, 3], [18, 4], [18, 5], [18, 6], [18, 7], [18, 8]], ""robot_pos"": [20, 2]}, ""1"": {""commit_remaining"": 4, ""committed_segment"": [[40, 2], [41, 2], [42, 2], [43, 2], [44, 2], [45, 2], [46, 2], [47, 2], [48, 2]], ""robot_pos"": [40, 2]}}","{""0"": {""commit_remaining"": 3, ""committed_segment"": [[19, 2], [18, 2], [18, 3], [18, 4], [18, 5], [18, 6], [18, 7], [18, 8]], ""robot_pos"": [19, 2]}, ""1"": {""commit_remaining"": 3, ""committed_segment"": [[41, 2], [42, 2], [43, 2], [44, 2], [45, 2], [46, 2], [47, 2], [48, 2]], ""robot_pos"": [41, 2]}}","{""0"": {""collision"": false, ""collision_cell"": null, ""move_success"": true, ""new_robot_pos"": [19, 2]}, ""1"": {""collision"": false, ""collision_cell"": null, ""move_success"": true, ""new_robot_pos"": [41, 2]}}","{""arrived"": {""0"": true, ""1"": true}, ""final_by_usv"": {""0"": {""arrived"": true, ""final_distance_to_target_m"": 0.16638338154042007, ""final_projected_cell"": [19, 2], ""last_known_world"": [-379.8336181640625, 210.00071716308594, 0.19739839434623718], ""observer_pose_source"": ""live_location_sensor"", ""orientation_source"": ""live_orientation_sensor"", ""projection_matches_target"": true, ""target_cell"": [19, 2], ""target_world"": [-380.0, 210.0, 0.0]}, ""1"": {""arrived"": true, ""final_distance_to_target_m"": 0.4824621611117592, ""final_projected_cell"": [41, 2], ""last_known_world"": [-379.52691650390625, -10.094666481018066, 0.20064125955104828], ""observer_pose_source"": ""live_location_sensor"", ""orientation_source"": ""live_orientation_sensor"", ""projection_matches_target"": true, ""target_cell"": [41, 2], ""target_world"": [-380.0, -10.0, 0.0]}}, ""per_step_fallback_counts"": {""0"": 0, ""1"": 0}, ""policy_step"": 6, ""run_kind"": ""target"", ""step_min_inter_vessel_distance_m"": 199.99163168727162, ""step_ticks"": 285, ""target_cells"": {""0"": [19, 2], ""1"": [41, 2]}, ""target_world"": {""0"": [-380.0, 210.0, 0.0], ""1"": [-380.0, -10.0, 0.0]}, ""timeout"": false}",True,True,True,[],[false],[null],False,running,10.933315,False,False,False,False
target,7,True,baseline_GP.marine_knownmap_runtime_2usv._joint_assign_two_usv_segments,baseline_GP_mainline_planner,False,8.5,"[0, 1]",False,"[18, 41]","[55, 38]","[[19, 2], [18, 2], [18, 3], [18, 4], [18, 5], [18, 6], [18, 7], [18, 8], [18, 9]]","[[41, 2], [42, 2], [43, 2], [44, 2], [45, 2], [46, 2], [47, 2], [48, 2], [49, 2]]","[18, 2]","[42, 2]","{""0"": {""commit_remaining"": 4, ""committed_segment"": [[19, 2], [18, 2], [18, 3], [18, 4], [18, 5], [18, 6], [18, 7], [18, 8], [18, 9]], ""robot_pos"": [19, 2]}, ""1"": {""commit_remaining"": 4, ""committed_segment"": [[41, 2], [42, 2], [43, 2], [44, 2], [45, 2], [46, 2], [47, 2], [48, 2], [49, 2]], ""robot_pos"": [41, 2]}}","{""0"": {""commit_remaining"": 3, ""committed_segment"": [[18, 2], [18, 3], [18, 4], [18, 5], [18, 6], [18, 7], [18, 8], [18, 9]], ""robot_pos"": [18, 2]}, ""1"": {""commit_remaining"": 3, ""committed_segment"": [[42, 2], [43, 2], [44, 2], [45, 2], [46, 2], [47, 2], [48, 2], [49, 2]], ""robot_pos"": [42, 2]}}","{""0"": {""collision"": false, ""collision_cell"": null, ""move_success"": true, ""new_robot_pos"": [18, 2]}, ""1"": {""collision"": false, ""collision_cell"": null, ""move_success"": true, ""new_robot_pos"": [42, 2]}}","{""arrived"": {""0"": true, ""1"": true}, ""final_by_usv"": {""0"": {""arrived"": true, ""final_distance_to_target_m"": 0.6624360511177667, ""final_projected_cell"": [18, 2], ""last_known_world"": [-379.3412170410156, 220.06947326660156, 0.18981942534446716], ""observer_pose_source"": ""live_location_sensor"", ""orientation_source"": ""live_orientation_sensor"", ""projection_matches_target"": true, ""target_cell"": [18, 2], ""target_world"": [-380.0, 220.0, 0.0]}, ""1"": {""arrived"": true, ""final_distance_to_target_m"": 0.9056253333940131, ""final_projected_cell"": [42, 2], ""last_known_world"": [-379.5675048828125, -19.204320907592773, 0.2319471538066864], ""observer_pose_source"": ""live_location_sensor"", ""orientation_source"": ""live_orientation_sensor"", ""projection_matches_target"": true, ""target_cell"": [42, 2], ""target_world"": [-380.0, -20.0, 0.0]}}, ""per_step_fallback_counts"": {""0"": 0, ""1"": 0}, ""policy_step"": 7, ""run_kind"": ""target"", ""step_min_inter_vessel_distance_m"": 219.90077799266115, ""step_ticks"": 250, ""target_cells"": {""0"": [18, 2], ""1"": [42, 2]}, ""target_world"": {""0"": [-380.0, 220.0, 0.0], ""1"": [-380.0, -20.0, 0.0]}, ""timeout"": false}",True,True,True,[],[false],[null],False,running,9.558644,False,False,False,False
target,8,True,baseline_GP.marine_knownmap_runtime_2usv._joint_assign_two_usv_segments,baseline_GP_mainline_planner,False,8.5,"[0, 1]",False,"[18, 42]","[54, 40]","[[18, 2], [18, 3], [18, 4], [18, 5], [18, 6], [18, 7], [18, 8], [18, 9], [18, 10]]","[[42, 2], [43, 2], [44, 2], [45, 2], [46, 2], [47, 2], [48, 2], [49, 2], [50, 2]]","[18, 3]","[43, 2]","{""0"": {""commit_remaining"": 4, ""committed_segment"": [[18, 2], [18, 3], [18, 4], [18, 5], [18, 6], [18, 7], [18, 8], [18, 9], [18, 10]], ""robot_pos"": [18, 2]}, ""1"": {""commit_remaining"": 4, ""committed_segment"": [[42, 2], [43, 2], [44, 2], [45, 2], [46, 2], [47, 2], [48, 2], [49, 2], [50, 2]], ""robot_pos"": [42, 2]}}","{""0"": {""commit_remaining"": 3, ""committed_segment"": [[18, 3], [18, 4], [18, 5], [18, 6], [18, 7], [18, 8], [18, 9], [18, 10]], ""robot_pos"": [18, 3]}, ""1"": {""commit_remaining"": 3, ""committed_segment"": [[43, 2], [44, 2], [45, 2], [46, 2], [47, 2], [48, 2], [49, 2], [50, 2]], ""robot_pos"": [43, 2]}}","{""0"": {""collision"": false, ""collision_cell"": null, ""move_success"": true, ""new_robot_pos"": [18, 3]}, ""1"": {""collision"": false, ""collision_cell"": null, ""move_success"": true, ""new_robot_pos"": [43, 2]}}","{""arrived"": {""0"": true, ""1"": true}, ""final_by_usv"": {""0"": {""arrived"": true, ""final_distance_to_target_m"": 0.4665040450388394, ""final_projected_cell"": [18, 3], ""last_known_world"": [-370.4544677734375, 220.10528564453125, 0.16861531138420105], ""observer_pose_source"": ""live_location_sensor"", ""orientation_source"": ""live_orientation_sensor"", ""projection_matches_target"": true, ""target_cell"": [18, 3], ""target_world"": [-370.0, 220.0, 0.0]}, ""1"": {""arrived"": true, ""final_distance_to_target_m"": 1.0073011783172008, ""final_projected_cell"": [43, 2], ""last_known_world"": [-379.5173034667969, -30.88411521911621, 0.2132500410079956], ""observer_pose_source"": ""live_location_sensor"", ""orientation_source"": ""live_orientation_sensor"", ""projection_matches_target"": true, ""target_cell"": [43, 2], ""target_world"": [-380.0, -30.0, 0.0]}}, ""per_step_fallback_counts"": {""0"": 0, ""1"": 0}, ""policy_step"": 8, ""run_kind"": ""target"", ""step_min_inter_vessel_distance_m"": 239.34719612471886, ""step_ticks"": 276, ""target_cells"": {""0"": [18, 3], ""1"": [43, 2]}, ""target_world"": {""0"": [-370.0, 220.0, 0.0], ""1"": [-380.0, -30.0, 0.0]}, ""timeout"": false}",True,True,True,[],[false],[null],False,running,10.696501,False,False,False,False
target,9,True,baseline_GP.marine_knownmap_runtime_2usv._joint_assign_two_usv_segments,baseline_GP_mainline_planner,False,8.5,"[0, 1]",False,"[18, 43]","[54, 40]","[[18, 3], [18, 4], [18, 5], [18, 6], [18, 7], [18, 8], [18, 9], [18, 10], [18, 11]]","[[43, 2], [44, 2], [45, 2], [46, 2], [47, 2], [48, 2], [49, 2], [50, 2], [51, 2]]","[18, 4]","[44, 2]","{""0"": {""commit_remaining"": 4, ""committed_segment"": [[18, 3], [18, 4], [18, 5], [18, 6], [18, 7], [18, 8], [18, 9], [18, 10], [18, 11]], ""robot_pos"": [18, 3]}, ""1"": {""commit_remaining"": 4, ""committed_segment"": [[43, 2], [44, 2], [45, 2], [46, 2], [47, 2], [48, 2], [49, 2], [50, 2], [51, 2]], ""robot_pos"": [43, 2]}}","{""0"": {""commit_remaining"": 3, ""committed_segment"": [[18, 4], [18, 5], [18, 6], [18, 7], [18, 8], [18, 9], [18, 10], [18, 11]], ""robot_pos"": [18, 4]}, ""1"": {""commit_remaining"": 3, ""committed_segment"": [[44, 2], [45, 2], [46, 2], [47, 2], [48, 2], [49, 2], [50, 2], [51, 2]], ""robot_pos"": [44, 2]}}","{""0"": {""collision"": false, ""collision_cell"": null, ""move_success"": true, ""new_robot_pos"": [18, 4]}, ""1"": {""collision"": false, ""collision_cell"": null, ""move_success"": true, ""new_robot_pos"": [44, 2]}}","{""arrived"": {""0"": true, ""1"": true}, ""final_by_usv"": {""0"": {""arrived"": true, ""final_distance_to_target_m"": 0.5065879481525605, ""final_projected_cell"": [18, 4], ""last_known_world"": [-359.9013366699219, 220.49688720703125, 0.17286339402198792], ""observer_pose_source"": ""live_location_sensor"", ""orientation_source"": ""live_orientation_sensor"", ""projection_matches_target"": true, ""target_cell"": [18, 4], ""target_world"": [-360.0, 220.0, 0.0]}, ""1"": {""arrived"": true, ""final_distance_to_target_m"": 0.5913808512427513, ""final_projected_cell"": [44, 2], ""last_known_world"": [-379.5837097167969, -40.420040130615234, 0.2073463797569275], ""observer_pose_source"": ""live_location_sensor"", ""orientation_source"": ""live_orientation_sensor"", ""projection_matches_target"": true, ""target_cell"": [44, 2], ""target_world"": [-380.0, -40.0, 0.0]}}, ""per_step_fallback_counts"": {""0"": 0, ""1"": 0}, ""policy_step"": 9, ""run_kind"": ""target"", ""step_min_inter_vessel_distance_m"": 250.93901281472645, ""step_ticks"": 299, ""target_cells"": {""0"": [18, 4], ""1"": [44, 2]}, ""target_world"": {""0"": [-360.0, 220.0, 0.0], ""1"": [-380.0, -40.0, 0.0]}, ""timeout"": false}",True,True,True,[],[false],[null],False,running,12.006773,False,False,False,False
target,10,True,baseline_GP.marine_knownmap_runtime_2usv._joint_assign_two_usv_segments,baseline_GP_mainline_planner,False,15.0,"[0, 1]",False,"[18, 34]","[55, 39]","[[18, 4], [18, 5], [18, 6], [18, 7], [18, 8], [18, 9], [18, 10], [18, 11], [18, 12]]","[[44, 2], [45, 2], [46, 2], [47, 2], [48, 2], [49, 2], [50, 2], [51, 2], [52, 2]]","[18, 5]","[45, 2]","{""0"": {""commit_remaining"": 4, ""committed_segment"": [[18, 4], [18, 5], [18, 6], [18, 7], [18, 8], [18, 9], [18, 10], [18, 11], [18, 12]], ""robot_pos"": [18, 4]}, ""1"": {""commit_remaining"": 4, ""committed_segment"": [[44, 2], [45, 2], [46, 2], [47, 2], [48, 2], [49, 2], [50, 2], [51, 2], [52, 2]], ""robot_pos"": [44, 2]}}","{""0"": {""commit_remaining"": 3, ""committed_segment"": [[18, 5], [18, 6], [18, 7], [18, 8], [18, 9], [18, 10], [18, 11], [18, 12]], ""robot_pos"": [18, 5]}, ""1"": {""commit_remaining"": 3, ""committed_segment"": [[45, 2], [46, 2], [47, 2], [48, 2], [49, 2], [50, 2], [51, 2], [52, 2]], ""robot_pos"": [45, 2]}}","{""0"": {""collision"": false, ""collision_cell"": null, ""move_success"": true, ""new_robot_pos"": [18, 5]}, ""1"": {""collision"": false, ""collision_cell"": null, ""move_success"": true, ""new_robot_pos"": [45, 2]}}","{""arrived"": {""0"": true, ""1"": true}, ""final_by_usv"": {""0"": {""arrived"": true, ""final_distance_to_target_m"": 1.8571935548079679, ""final_projected_cell"": [18, 5], ""last_known_world"": [-351.63665771484375, 220.87779235839844, 0.2055099606513977], ""observer_pose_source"": ""live_location_sensor"", ""orientation_source"": ""live_orientation_sensor"", ""projection_matches_target"": true, ""target_cell"": [18, 5], ""target_world"": [-350.0, 220.0, 0.0]}, ""1"": {""arrived"": true, ""final_distance_to_target_m"": 0.5842464004808676, ""final_projected_cell"": [45, 2], ""last_known_world"": [-379.6018981933594, -49.57238006591797, 0.2303369641304016], ""observer_pose_source"": ""live_location_sensor"", ""orientation_source"": ""live_orientation_sensor"", ""projection_matches_target"": true, ""target_cell"": [45, 2], ""target_world"": [-380.0, -50.0, 0.0]}}, ""per_step_fallback_counts"": {""0"": 0, ""1"": 0}, ""policy_step"": 10, ""run_kind"": ""target"", ""step_min_inter_vessel_distance_m"": 261.6680926386453, ""step_ticks"": 256, ""target_cells"": {""0"": [18, 5], ""1"": [45, 2]}, ""target_world"": {""0"": [-350.0, 220.0, 0.0], ""1"": [-380.0, -50.0, 0.0]}, ""timeout"": false}",True,True,True,[],[false],[null],False,running,14.492936,False,False,False,False
