run_kind,policy_step,tick_in_policy_step,tick_global,post_arrival_stabilization_tick,post_arrival_scan_tick,post_scan_recenter_tick,scan_direction,capture_phase,agent_name,planner_callback_step,planned_path_source,preset_trajectory_used,target_cell,target_world,wait_applied,loc_x,loc_y,loc_z,projected_row,projected_col,projection_matches_target,arrived,distance_to_waypoint_m,heading_deg,selected_sensor,fallback_used,rgb_present,rangefinder_present,any_rangefinder_hit,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,cmd_l,cmd_r,target_heading_deg,heading_error_deg,inter_vessel_distance_m
calibration,18,109,4539,True,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 13]","[-270.0, 220.0, 0.0]",False,-274.1293640136719,219.04563903808594,0.191225066781044,18,13,True,True,4.238213303154271,359.13010273356036,LocationSensor,False,False,True,False,[],,2162.076847262616,5329.369812001895,12.302409759286675,14.177540575081139,364.22436039870627
calibration,18,109,4539,True,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[53, 2]","[-380.0, -130.0, 0.0]",False,-378.6972351074219,-129.8453826904297,0.18066100776195526,53,2,True,True,1.3119081056815127,206.17241670194073,LocationSensor,False,False,True,False,[],,4266.109042533746,-25.656831600849273,188.75340891205556,-19.210943066108342,364.22436039870627
calibration,18,110,4540,True,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 13]","[-270.0, 220.0, 0.0]",False,-273.99420166015625,219.02313232421875,0.19097186625003815,18,13,True,True,4.11192380255048,0.11020070836318252,LocationSensor,False,False,True,False,[],,2134.0257217103303,5235.5984618811035,13.013464285483133,13.883361551922746,364.308537935075
calibration,18,110,4540,True,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[53, 2]","[-380.0, -130.0, 0.0]",False,-378.7548828125,-129.89793395996094,0.18088965117931366,53,2,True,True,1.249293515206561,204.35656135754252,LocationSensor,False,False,True,False,[],,4252.499028424079,-82.3933618409169,186.76842931088123,-19.403987391059502,364.308537935075
calibration,18,111,4541,True,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 13]","[-270.0, 220.0, 0.0]",False,-273.8576354980469,219.00283813476562,0.19081401824951172,18,13,True,True,3.9844301250328207,1.0657909477737484,LocationSensor,False,False,True,False,[],,2099.4648216850774,5145.091457171241,13.743134472893331,13.63293376453015,364.393199259219
calibration,18,111,4541,True,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[53, 2]","[-380.0, -130.0, 0.0]",False,-378.8128662109375,-129.9481658935547,0.18095169961452484,53,2,True,True,1.1882648727135177,202.5145483359998,LocationSensor,False,False,True,False,[],,4246.876186906731,-147.51769877776633,184.6862314225569,-19.67032993498563,364.393199259219
calibration,18,112,4542,True,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 13]","[-270.0, 220.0, 0.0]",False,-273.7198181152344,218.98480224609375,0.19074121117591858,18,13,True,True,3.8558621979995746,1.99748594098479,LocationSensor,False,True,True,False,[],,2058.3824911303655,5058.088030369023,14.493171196241711,13.427380248467955,364.47814167928067
calibration,18,112,4542,True,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[53, 2]","[-380.0, -130.0, 0.0]",False,-378.8708801269531,-129.99595642089844,0.1809057593345642,53,2,True,True,1.1291271134116574,200.64381789130138,LocationSensor,False,True,True,False,[],,4249.813245529266,-221.45043403224486,182.50013131029593,-20.014417025703864,364.47814167928067
calibration,18,113,4543,True,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 13]","[-270.0, 220.0, 0.0]",False,-273.58087158203125,218.9690399169922,0.19074410200119019,18,13,True,True,3.7263279484976173,2.905882696295962,LocationSensor,False,False,True,False,[],,2010.7910847851624,4974.822625360679,15.265181067440773,13.267695126455976,364.56320855323173
calibration,18,113,4543,True,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[53, 2]","[-380.0, -130.0, 0.0]",False,-378.92864990234375,-130.04124450683594,0.18074297904968262,53,2,True,True,1.072143712891232,198.74148961886723,LocationSensor,False,False,True,False,[],,4261.694920242615,-304.3393815157301,180.20518550046413,-20.438632390837256,364.56320855323173
calibration,18,114,4544,True,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 13]","[-270.0, 220.0, 0.0]",False,-273.4409484863281,218.95555114746094,0.19081419706344604,18,13,True,True,3.595969951366943,3.7915629135904476,LocationSensor,False,False,True,False,[],,1956.590328741761,4895.585874262379,16.061510881145992,13.15562818485003,364.64814876820066
calibration,18,114,4544,True,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[53, 2]","[-380.0, -130.0, 0.0]",False,-378.9858093261719,-130.08392333984375,0.18039360642433167,53,2,True,True,1.0176570394049638,196.80434419874146,LocationSensor,False,False,True,False,[],,4282.950341694219,-396.4658680411453,177.7953334155125,-20.946156203354747,364.64814876820066
calibration,18,115,4545,True,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 13]","[-270.0, 220.0, 0.0]",False,-273.3001403808594,218.9443359375,0.19094376266002655,18,13,True,True,3.4648741890915264,4.655094629590659,LocationSensor,False,False,True,False,[],,1895.6434612132207,4820.7204639584925,16.884888461096747,13.09332554750631,364.73280985310754
calibration,18,115,4545,True,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[53, 2]","[-380.0, -130.0, 0.0]",False,-379.0420227050781,-130.12396240234375,0.17996838688850403,53,2,True,True,0.9659643755235835,194.82886944661664,LocationSensor,False,False,True,False,[],,4313.49859360987,-497.40840868769646,175.26960460018012,-21.534739598561345,364.73280985310754
calibration,18,116,4546,True,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 13]","[-270.0, 220.0, 0.0]",False,-273.1585388183594,218.93540954589844,0.1911257654428482,18,13,True,True,3.3331247054449085,5.497031172837867,LocationSensor,False,False,True,False,[],,1827.6981772509578,4750.59770609132,17.738673297038286,13.083578667447625,364.8170296848435
calibration,18,116,4546,True,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[53, 2]","[-380.0, -130.0, 0.0]",False,-379.096923828125,-130.16131591796875,0.17944644391536713,53,2,True,True,0.9173709160413278,192.81126687799036,LocationSensor,False,False,True,False,[],,4353.20845316164,-606.7617312237794,172.6268883469284,-22.201981099688226,364.8170296848435
calibration,18,117,4547,True,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 13]","[-270.0, 220.0, 0.0]",False,-273.0162658691406,218.92874145507812,0.19135375320911407,18,13,True,True,3.2008521776881205,6.31791144053552,LocationSensor,False,False,True,False,[],,1752.463902577505,4685.608598658327,18.626469593667057,13.129438420829189,364.90058059266926
calibration,18,117,4547,True,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[53, 2]","[-380.0, -130.0, 0.0]",False,-379.1500549316406,-130.19595336914062,0.1789827048778534,53,2,True,True,0.8722409885496007,190.74752459622235,LocationSensor,False,False,True,False,[],,4401.320422901481,-723.3360174123341,169.87211176201242,-22.93915511597794,364.90058059266926
calibration,18,118,4548,True,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 13]","[-270.0, 220.0, 0.0]",False,-272.8734130859375,218.92433166503906,0.19162188470363617,18,13,True,True,3.068153374470465,7.11826209182391,LocationSensor,False,True,True,False,[],,1669.524439291397,4626.278198987136,19.553029525692107,13.235118085156586,364.9834039779759
calibration,18,118,4548,True,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[53, 2]","[-380.0, -130.0, 0.0]",False,-379.20111083984375,-130.22793579101562,0.17853806912899017,53,2,True,True,0.8307698929553702,188.6335040893636,LocationSensor,False,True,True,False,[],,4456.374297626737,-844.9856314077979,167.01740353267138,-23.730121063550968,364.9834039779759
calibration,18,119,4549,True,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 13]","[-270.0, 220.0, 0.0]",False,-272.73004150390625,218.92214965820312,0.19180715084075928,18,13,True,True,2.9351129403078073,7.898595598246368,LocationSensor,False,False,True,False,[],,1578.3901893309958,4573.147963178495,20.523494990687638,13.405232898863716,365.0653845806565
calibration,18,119,4549,True,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[53, 2]","[-380.0, -130.0, 0.0]",False,-379.2496643066406,-130.25732421875,0.17807573080062866,53,2,True,True,0.7932335130870303,186.46505086618956,LocationSensor,False,False,True,False,[],,4516.740274019182,-969.5238769808368,164.0757086873148,-24.55779540204881,365.0653845806565
calibration,18,120,4550,True,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 13]","[-270.0, 220.0, 0.0]",False,-272.5863342285156,218.92218017578125,0.19185099005699158,18,13,True,True,2.801931532901982,8.660352590690266,LocationSensor,False,False,True,False,[],,1478.3525030369462,4526.910452102575,21.544650604693143,13.646055006446772,365.14641192446396
calibration,18,120,4550,True,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[53, 2]","[-380.0, -130.0, 0.0]",False,-379.2953796386719,-130.2841796875,0.17756202816963196,53,2,True,True,0.7597683517926863,184.23813790104956,LocationSensor,False,False,True,False,[],,4579.782731671631,-1093.3411479257456,161.07082782276663,-25.394223043422926,365.14641192446396
calibration,18,121,4551,True,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 13]","[-270.0, 220.0, 0.0]",False,-272.44293212890625,218.92428588867188,0.19173243641853333,18,13,True,True,2.66928421786682,9.408751887319875,LocationSensor,False,False,True,False,[],,1368.8725872802029,4488.218988805205,22.623273188088945,13.962920597398693,365.2262528334071
calibration,18,121,4551,True,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[53, 2]","[-380.0, -130.0, 0.0]",False,-379.3380126953125,-130.3086700439453,0.17708508670330048,53,2,True,True,0.7304138467996223,181.9490755040289,LocationSensor,False,False,True,False,[],,4641.985804887814,-1211.7755907129504,158.0353392881953,-26.202798612854252,365.2262528334071
calibration,18,122,4552,True,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 13]","[-270.0, 220.0, 0.0]",False,-272.30035400390625,218.92835998535156,0.19142980873584747,18,13,True,True,2.537723559468844,10.149283825099314,LocationSensor,False,False,True,False,[],,1250.1778703435086,4457.547111164994,23.76568320287847,14.356931315558597,365.304714036149
calibration,18,122,4552,True,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[53, 2]","[-380.0, -130.0, 0.0]",False,-379.3772888183594,-130.33094787597656,0.17666761577129364,53,2,True,True,0.7051919684409783,179.59469452656433,LocationSensor,False,False,True,False,[],,4699.897731197598,-1320.270545796739,155.00140095478514,-26.94767454924377,365.304714036149
calibration,18,123,4553,True,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 13]","[-270.0, 220.0, 0.0]",False,-272.15924072265625,218.93426513671875,0.19092097878456116,18,13,True,True,2.407926763253025,10.88769426184165,LocationSensor,False,False,True,False,[],,1122.3706501961904,4435.331807469797,24.978869137798895,14.829585312699578,365.38163347709923
calibration,18,123,4553,True,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[53, 2]","[-380.0, -130.0, 0.0]",False,-379.4131164550781,-130.35121154785156,0.17633415758609772,53,2,True,True,0.6839457921826531,177.17258574708316,LocationSensor,False,False,True,False,[],,4749.191463534006,-1413.0618816064725,152.01101413852348,-27.583680388040847,365.38163347709923
calibration,18,124,4554,True,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 13]","[-270.0, 220.0, 0.0]",False,-272.02008056640625,218.9418487548828,0.1901833713054657,18,13,True,True,2.2804406487157802,11.629973244770657,LocationSensor,False,True,True,False,[],,985.6749687854347,4422.010187300443,26.26953059098818,15.381836329146523,365.45689956407637
calibration,18,124,4554,True,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[53, 2]","[-380.0, -130.0, 0.0]",False,-379.4455261230469,-130.36964416503906,0.17599500715732574,53,2,True,True,0.66639184341561,174.68130250300655,LocationSensor,False,True,True,False,[],,4785.936944766449,-1485.0409618938431,149.10222891337858,-28.07035683370458,365.45689956407637
calibration,18,125,4555,True,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 13]","[-270.0, 220.0, 0.0]",False,-271.8834533691406,218.95094299316406,0.18931177258491516,18,13,True,True,2.1559028728861485,12.382349570701741,LocationSensor,False,False,True,False,[],,840.026531816402,4418.104390662427,27.646282626105297,16.01630938133465,365.5304416794081
calibration,18,125,4555,True,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[53, 2]","[-380.0, -130.0, 0.0]",False,-379.4747314453125,-130.38645935058594,0.17564591765403748,53,2,True,True,0.6521179986772331,172.1219080962423,LocationSensor,False,False,True,False,[],,4806.512285830218,-1531.6313256836709,146.31029633991662,-28.37100616308993,365.5304416794081
calibration,18,126,4556,True,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 13]","[-270.0, 220.0, 0.0]",False,-271.7498779296875,218.9613800048828,0.18833006918430328,18,13,True,True,2.0348966222058156,13.151282759589648,LocationSensor,False,False,True,False,[],,685.4939888856004,4424.093483830875,29.117191160553716,16.734841589851982,365.60220247568896
calibration,18,126,4556,True,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[53, 2]","[-380.0, -130.0, 0.0]",False,-379.5011291503906,-130.4018096923828,0.17528784275054932,53,2,True,True,0.6405647145158325,169.4960871889766,LocationSensor,False,False,True,False,[],,4808.77990543535,-1550.404503709461,143.65671842519606,-28.465189671046232,365.60220247568896
calibration,18,127,4557,True,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 13]","[-270.0, 220.0, 0.0]",False,-271.6199035644531,218.97299194335938,0.18731611967086792,18,13,True,True,1.9180284425765675,13.943457538517087,LocationSensor,False,False,True,False,[],,522.0776105716368,4440.435331450535,30.69076401184443,17.539481252254774,365.6720650789781
calibration,18,127,4557,True,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[53, 2]","[-380.0, -130.0, 0.0]",False,-379.5249938964844,-130.41583251953125,0.17492161691188812,53,2,True,True,0.6313061718982351,166.80548360041223,LocationSensor,False,False,True,False,[],,4791.733501713328,-1540.6867777052,141.15069999259103,-28.34538719638556,365.6720650789781
calibration,18,128,4558,True,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 13]","[-270.0, 220.0, 0.0]",False,-271.4939880371094,218.98556518554688,0.18633751571178436,18,13,True,True,1.8058455769529327,14.76576661810591,LocationSensor,False,False,True,False,[],,349.9394368892281,4467.457043295129,32.37442479772545,18.43096725920836,365.73988680430045
calibration,18,128,4558,True,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[53, 2]","[-380.0, -130.0, 0.0]",False,-379.54656982421875,-130.4286651611328,0.17448920011520386,53,2,True,True,0.6239813656496767,164.0516953509813,LocationSensor,False,False,True,False,[],,4754.48606401288,-1501.939685600517,138.80026560902004,-28.005217991392186,365.73988680430045
calibration,18,129,4559,True,False,False,0,post_arrival_stabilization,sv0,True,baseline_GP_mainline_planner,False,"[18, 13]","[-270.0, 220.0, 0.0]",False,-271.37261962890625,218.9989013671875,0.18539385497570038,18,13,True,True,1.6989064477709737,15.625314760620203,LocationSensor,False,False,True,False,[],,169.05204658884986,4505.551861462314,34.1769492158803,19.4111825977744,365.8055278023279
calibration,18,129,4559,True,False,False,0,post_arrival_stabilization,sv1,True,baseline_GP_mainline_planner,False,"[53, 2]","[-380.0, -130.0, 0.0]",False,-379.5664367675781,-130.44033813476562,0.17407827079296112,53,2,True,True,0.6179601519814806,161.239135665069,LocationSensor,False,False,True,False,[],,4696.624014905768,-1434.318665814736,136.60816878520725,-27.44352656577405,365.8055278023279
